epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
18,212.740858,1.51943019e-01,1.58204677e-01,1.47596502e-01,1.52989393e-01,8.87896844e-01,2.52889129e-03,8.29090935e-01,2.79532544e-03,1135553,5.00000000e-04
19,212.742129,1.47453929e-01,1.52944880e-01,1.61369922e-01,1.70014796e-01,8.28989650e-01,2.57180857e-03,1.02760027e+00,2.52765307e-03,1135553,5.00000000e-04
20,211.251856,1.54368939e-01,1.61763407e-01,1.48370584e-01,1.55081565e-01,9.32741910e-01,2.63308877e-03,8.52966386e-01,2.31010146e-03,1135553,5.00000000e-04
21,212.117972,1.46399017e-01,1.52175868e-01,1.45383569e-01,1.50731180e-01,8.20507827e-01,2.68274375e-03,8.02592212e-01,2.42105962e-03,1135553,5.00000000e-04
22,210.613197,1.45215818e-01,1.51059106e-01,1.43838206e-01,1.49905741e-01,8.09608516e-01,2.73746284e-03,7.94620317e-01,2.62103407e-03,1135553,5.00000000e-04
23,210.831368,1.41729777e-01,1.47287130e-01,1.34149938e-01,1.38582816e-01,7.69950573e-01,2.79180231e-03,6.80885729e-01,2.70847931e-03,1135553,5.00000000e-04
24,212.061180,1.41554798e-01,1.47271729e-01,1.34096135e-01,1.38613195e-01,7.70321484e-01,2.83435729e-03,6.79543823e-01,2.60270281e-03,1135553,5.00000000e-04
25,210.765476,1.37769062e-01,1.43057582e-01,1.84088532e-01,1.99196618e-01,7.28377925e-01,2.86750934e-03,1.40301068e+00,3.02203815e-03,1135553,5.00000000e-04
26,210.387007,1.40858907e-01,1.46819180e-01,1.51015605e-01,1.58709537e-01,7.65936073e-01,2.90091090e-03,8.91138712e-01,2.56869997e-03,1135553,5.00000000e-04
27,221.232237,1.37634341e-01,1.43118976e-01,1.27808239e-01,1.31734720e-01,7.27621238e-01,2.91152211e-03,6.15298259e-01,2.71826704e-03,1135553,5.00000000e-04
28,213.710748,1.34066469e-01,1.38935136e-01,1.30816133e-01,1.35361908e-01,6.85062571e-01,2.87537702e-03,6.49298072e-01,2.91442193e-03,1135553,5.00000000e-04
29,210.763201,1.31442952e-01,1.36209988e-01,1.27458477e-01,1.31644640e-01,6.59962143e-01,2.90519382e-03,6.16275486e-01,2.98631635e-03,1135553,5.00000000e-04
30,213.173816,1.34979414e-01,1.40585100e-01,1.29009347e-01,1.33457950e-01,7.05552707e-01,2.88782279e-03,6.29141453e-01,2.90280778e-03,1135553,5.00000000e-04
31,212.743780,1.27821557e-01,1.32264556e-01,1.26553712e-01,1.30580701e-01,6.20273901e-01,2.86691660e-03,6.02160653e-01,2.85770977e-03,1135553,5.00000000e-04
32,215.492869,1.29664155e-01,1.34623557e-01,1.32591294e-01,1.38313409e-01,6.43759492e-01,2.80161336e-03,6.75908774e-01,2.45623524e-03,1135553,5.00000000e-04
33,214.017025,1.26905447e-01,1.31715027e-01,1.38976422e-01,1.45525022e-01,6.15006854e-01,2.74184520e-03,7.48753020e-01,3.09003782e-03,1135553,5.00000000e-04
34,215.315372,1.29040321e-01,1.34316593e-01,1.23189749e-01,1.27944785e-01,6.41300317e-01,2.65823882e-03,5.79367876e-01,2.50426017e-03,1135553,5.00000000e-04
35,215.468878,1.23830092e-01,1.28363410e-01,1.22936998e-01,1.27781745e-01,5.84733024e-01,2.58767534e-03,5.78211364e-01,2.42976016e-03,1135553,5.00000000e-04
36,212.461340,1.27947134e-01,1.33386192e-01,1.20649895e-01,1.24852409e-01,6.32066691e-01,2.55084002e-03,5.53388487e-01,2.66290398e-03,1135553,5.00000000e-04
37,211.907564,1.23236310e-01,1.28071937e-01,1.17009595e-01,1.20419034e-01,5.83572310e-01,2.49328318e-03,5.13863479e-01,2.36173458e-03,1135553,5.00000000e-04
38,211.695438,1.25098443e-01,1.30146183e-01,1.21919958e-01,1.26829810e-01,6.01815332e-01,2.40643740e-03,5.69681144e-01,2.29501340e-03,1135553,5.00000000e-04
39,212.199941,1.24768508e-01,1.29895295e-01,1.25158590e-01,1.30888396e-01,6.00815086e-01,2.46443389e-03,6.07153586e-01,2.51661170e-03,1135553,5.00000000e-04
40,210.992113,1.20557415e-01,1.25187210e-01,1.18174060e-01,1.22659974e-01,5.56446353e-01,2.40834704e-03,5.33710264e-01,2.41723383e-03,1135553,5.00000000e-04
41,211.507465,1.26881408e-01,1.33195129e-01,1.37626053e-01,1.45229022e-01,6.36539649e-01,2.43220590e-03,7.46353650e-01,2.44553564e-03,1135553,5.00000000e-04
42,210.408173,1.25305723e-01,1.31034781e-01,1.15425435e-01,1.18792423e-01,6.15070169e-01,2.50513293e-03,4.99863665e-01,2.35855661e-03,1135553,5.00000000e-04
43,210.330489,1.25416954e-01,1.31175332e-01,1.10377713e-01,1.13513610e-01,6.14001231e-01,2.49817933e-03,4.57249378e-01,2.42522457e-03,1135553,5.00000000e-04
44,211.017815,1.20459869e-01,1.25381828e-01,1.19052428e-01,1.24217836e-01,5.60413661e-01,2.44539445e-03,5.46252424e-01,2.44466205e-03,1135553,5.00000000e-04
45,211.744429,1.24961086e-01,1.30975483e-01,1.20896434e-01,1.25523918e-01,6.10461802e-01,2.52748490e-03,5.58758348e-01,2.88392420e-03,1135553,5.00000000e-04
46,211.437202,1.16737630e-01,1.21126283e-01,1.15211036e-01,1.19456874e-01,5.23441129e-01,2.42861599e-03,5.06434759e-01,2.14832496e-03,1135553,5.00000000e-04
47,211.366974,1.22558970e-01,1.28355538e-01,1.28421373e-01,1.34421074e-01,5.98690653e-01,2.38460034e-03,6.39992785e-01,2.04032821e-03,1135553,5.00000000e-04
48,211.494387,1.18515464e-01,1.23225420e-01,1.20736344e-01,1.26044406e-01,5.40281050e-01,2.32286634e-03,5.63500354e-01,2.31724169e-03,1135553,5.00000000e-04
49,212.308521,1.16587083e-01,1.21621904e-01,1.14645904e-01,1.19315868e-01,5.27018488e-01,2.26380436e-03,5.06050012e-01,2.22700221e-03,1135553,5.00000000e-04
50,210.113825,1.16428460e-01,1.21276404e-01,1.09137610e-01,1.13140760e-01,5.25226866e-01,2.34431648e-03,4.54140228e-01,2.05456645e-03,1135553,5.00000000e-04
51,210.229809,1.16507761e-01,1.21226375e-01,1.16646922e-01,1.21336688e-01,5.24653147e-01,2.28248483e-03,5.22378294e-01,2.71122369e-03,1135553,5.00000000e-04
52,211.530107,1.17641239e-01,1.23060916e-01,1.21059165e-01,1.27243007e-01,5.38952670e-01,2.38709223e-03,5.74754441e-01,2.35325200e-03,1135553,5.00000000e-04
53,212.992729,1.16787336e-01,1.22002793e-01,1.25836018e-01,1.34649043e-01,5.30480932e-01,2.38815643e-03,6.47017407e-01,2.25787342e-03,1135553,5.00000000e-04
54,210.293732,1.14965117e-01,1.19746640e-01,1.11037061e-01,1.15424251e-01,5.11792615e-01,2.42621939e-03,4.71655983e-01,2.17278937e-03,1135553,5.00000000e-04
55,203.295980,1.14022899e-01,1.18821870e-01,1.11291692e-01,1.15330410e-01,5.03188187e-01,2.27868410e-03,4.71870433e-01,2.03342420e-03,1135553,5.00000000e-04
56,204.292048,1.12076165e-01,1.16652430e-01,1.05177260e-01,1.09135786e-01,4.84155057e-01,2.34533898e-03,4.23502372e-01,2.44472782e-03,1135553,5.00000000e-04
57,204.130044,1.15050876e-01,1.20675973e-01,1.12380082e-01,1.17698225e-01,5.22575427e-01,2.33996378e-03,4.93657877e-01,2.33326130e-03,1135553,5.00000000e-04
58,202.835538,1.12491535e-01,1.17272951e-01,1.13164961e-01,1.19109922e-01,4.89734912e-01,2.31171407e-03,5.03035676e-01,2.54044521e-03,1135553,5.00000000e-04
59,204.237184,1.14137523e-01,1.19708740e-01,1.04775761e-01,1.08318495e-01,5.13127109e-01,2.30909215e-03,4.14653128e-01,2.34500053e-03,1135553,5.00000000e-04
60,203.100447,1.12931777e-01,1.17969954e-01,1.05215141e-01,1.08776191e-01,4.95585717e-01,2.37365460e-03,4.20098469e-01,2.60545849e-03,1135553,5.00000000e-04
61,204.024683,1.11630901e-01,1.16383569e-01,1.09109625e-01,1.13570341e-01,4.82071434e-01,2.41492492e-03,4.60399902e-01,2.15543430e-03,1135553,5.00000000e-04
62,202.861150,1.11287494e-01,1.16004094e-01,1.08181635e-01,1.11791564e-01,4.79353649e-01,2.38558936e-03,4.44047652e-01,2.20050474e-03,1135553,5.00000000e-04
63,204.747565,1.11064299e-01,1.15864935e-01,1.07231602e-01,1.11662732e-01,4.78228772e-01,2.39831150e-03,4.41207224e-01,2.21890519e-03,1135553,5.00000000e-04
64,203.935980,1.13533743e-01,1.19239696e-01,1.14776306e-01,1.21141709e-01,5.08099132e-01,2.39782444e-03,5.20506619e-01,2.62157878e-03,1135553,5.00000000e-04
65,202.319532,1.12016698e-01,1.17254130e-01,1.09258055e-01,1.13587892e-01,4.89780720e-01,2.53025837e-03,4.57918261e-01,2.88876251e-03,1135553,5.00000000e-04
66,203.085357,1.06244955e-01,1.10512150e-01,1.10356991e-01,1.15839768e-01,4.34626433e-01,2.40246141e-03,4.75473997e-01,2.32271604e-03,1135553,5.00000000e-04
67,201.624973,1.06422616e-01,1.10746261e-01,1.00042484e-01,1.03869724e-01,4.36569728e-01,2.34606140e-03,3.83036698e-01,2.21867423e-03,1135553,5.00000000e-04
68,203.705282,1.05737847e-01,1.10059163e-01,1.06586638e-01,1.11423307e-01,4.30401719e-01,2.29313488e-03,4.42582163e-01,2.03649851e-03,1135553,5.00000000e-04
69,203.038365,1.12410025e-01,1.18154357e-01,1.04830188e-01,1.09086382e-01,5.01752105e-01,2.36736119e-03,4.20700057e-01,2.24996114e-03,1135553,5.00000000e-04
70,203.726877,1.04974592e-01,1.09380046e-01,1.20762487e-01,1.29724279e-01,4.26470334e-01,2.35728281e-03,5.96928099e-01,2.46321807e-03,1135553,5.00000000e-04
71,202.867129,1.13168142e-01,1.19115009e-01,1.19757287e-01,1.28011401e-01,5.07829074e-01,2.44912476e-03,5.83671808e-01,2.43359724e-03,1135553,5.00000000e-04
72,204.088944,1.09395288e-01,1.14496199e-01,1.00136334e-01,1.03802804e-01,4.68285435e-01,2.46204495e-03,3.83195449e-01,2.55756817e-03,1135553,5.00000000e-04
73,202.720214,1.12797291e-01,1.18940922e-01,1.06286247e-01,1.10355715e-01,5.09512064e-01,2.44655944e-03,4.30029503e-01,2.23667589e-03,1135553,5.00000000e-04
74,203.258533,1.05624965e-01,1.10110029e-01,1.06538745e-01,1.11258888e-01,4.31083162e-01,2.48169614e-03,4.39236601e-01,2.41243586e-03,1135553,5.00000000e-04
75,204.124125,1.06878399e-01,1.11802664e-01,1.05472586e-01,1.09788080e-01,4.45205189e-01,2.42754660e-03,4.29366657e-01,2.61816616e-03,1135553,5.00000000e-04
76,205.256946,1.07265867e-01,1.12443025e-01,1.27612455e-01,1.39414521e-01,4.51278811e-01,2.34559312e-03,6.93535757e-01,2.22565033e-03,1135553,5.00000000e-04
77,202.336820,1.03350189e-01,1.07674724e-01,9.52674799e-02,9.85637590e-02,4.12708571e-01,2.41767024e-03,3.45217009e-01,2.35924989e-03,1135553,5.00000000e-04
78,203.878558,1.03833230e-01,1.08499783e-01,1.17403677e-01,1.24979792e-01,4.22117665e-01,2.32235155e-03,5.55879575e-01,2.59031998e-03,1135553,5.00000000e-04
79,203.747048,1.03149992e-01,1.07715447e-01,1.13298575e-01,1.21385403e-01,4.14804657e-01,2.35887985e-03,5.24831857e-01,2.31292130e-03,1135553,5.00000000e-04
80,204.780998,1.06923327e-01,1.12585301e-01,9.55686131e-02,9.86572304e-02,4.51641658e-01,2.48974705e-03,3.44521786e-01,2.40222801e-03,1135553,5.00000000e-04
81,204.402140,1.06078681e-01,1.11307517e-01,1.14595478e-01,1.19951152e-01,4.43621874e-01,2.42620372e-03,5.11207189e-01,2.72539577e-03,1135553,5.00000000e-04
82,203.134491,1.05831594e-01,1.10944041e-01,1.14474190e-01,1.21228408e-01,4.40880445e-01,2.43793482e-03,5.20357479e-01,2.68011369e-03,1135553,5.00000000e-04
83,202.420375,1.01237601e-01,1.05580873e-01,9.30992980e-02,9.64372382e-02,3.96267511e-01,2.39983191e-03,3.28711483e-01,2.39732023e-03,1135553,5.00000000e-04
84,204.438332,1.07515894e-01,1.13112416e-01,1.15612948e-01,1.22033972e-01,4.58088062e-01,2.47245108e-03,5.30344427e-01,3.06789991e-03,1135553,5.00000000e-04
85,204.702791,1.03909422e-01,1.08662212e-01,1.05032807e-01,1.10368183e-01,4.20339174e-01,2.49009405e-03,4.30366205e-01,2.32140381e-03,1135553,5.00000000e-04
86,204.691607,1.04196219e-01,1.09123886e-01,9.47071233e-02,9.74302459e-02,4.24103508e-01,2.47311014e-03,3.34745419e-01,2.72363552e-03,1135553,5.00000000e-04
87,202.822664,1.03230934e-01,1.08099833e-01,9.47961082e-02,9.80791780e-02,4.16452013e-01,2.48904638e-03,3.41022456e-01,2.42159399e-03,1135553,5.00000000e-04
88,205.052714,1.06210577e-01,1.11688440e-01,9.67726693e-02,1.00777038e-01,4.51918196e-01,2.48967306e-03,3.61738896e-01,2.38282136e-03,1135553,5.00000000e-04
89,204.117101,1.04937106e-01,1.10285256e-01,1.02106187e-01,1.06723702e-01,4.37093642e-01,2.50055595e-03,4.03322566e-01,2.73778711e-03,1135553,5.00000000e-04
90,204.889652,1.03542576e-01,1.08716344e-01,9.98093944e-02,1.03865691e-01,4.23241275e-01,2.49324739e-03,3.84650469e-01,2.07172471e-03,1135553,5.00000000e-04
91,204.225111,1.06767870e-01,1.12656159e-01,9.35650129e-02,9.65479299e-02,4.54946764e-01,2.55271851e-03,3.30125873e-01,2.77271169e-03,1135553,5.00000000e-04
92,203.799132,1.03248100e-01,1.08570171e-01,1.20752856e-01,1.30028040e-01,4.21630323e-01,2.59042034e-03,5.98102537e-01,2.36983844e-03,1135553,5.00000000e-04
93,203.426653,1.00549228e-01,1.05055906e-01,1.07230795e-01,1.13680799e-01,3.94183446e-01,2.50938704e-03,4.57895243e-01,2.38594306e-03,1135553,5.00000000e-04
94,202.907232,1.01155283e-01,1.06073421e-01,9.44255543e-02,9.78534335e-02,4.02360334e-01,2.43040111e-03,3.38767520e-01,2.61532269e-03,1135553,5.00000000e-04
95,203.169572,9.82362860e-02,1.02943531e-01,9.61353750e-02,1.01053215e-01,3.78809648e-01,2.38468297e-03,3.62857871e-01,2.38259284e-03,1135553,5.00000000e-04
96,205.337118,1.03183749e-01,1.08517719e-01,9.49804339e-02,9.93076932e-02,4.21451224e-01,2.51556234e-03,3.50815423e-01,2.51939517e-03,1135553,5.00000000e-04
97,204.710974,9.92754926e-02,1.03710162e-01,1.02587765e-01,1.08463286e-01,3.83514852e-01,2.47368712e-03,4.16049790e-01,2.35698801e-03,1135553,5.00000000e-04
98,202.978007,1.01063511e-01,1.06259350e-01,9.94980445e-02,1.04272332e-01,4.05221221e-01,2.49330081e-03,3.87094697e-01,2.64986020e-03,1135553,5.00000000e-04
99,204.887215,1.00766214e-01,1.05633483e-01,9.47768059e-02,9.85252458e-02,3.99191994e-01,2.45771237e-03,3.43020146e-01,2.23897911e-03,1135553,2.50000000e-04
100,203.760856,8.86467450e-02,9.17365296e-02,9.02845664e-02,9.38214120e-02,2.97851698e-01,2.34013393e-03,3.11617619e-01,2.27495552e-03,1135553,2.50000000e-04
101,203.230809,8.62702743e-02,8.93234603e-02,8.32395623e-02,8.59393871e-02,2.82338471e-01,2.23442484e-03,2.61405958e-01,2.16441854e-03,1135553,2.50000000e-04
102,203.610006,8.48357558e-02,8.77243305e-02,8.44647388e-02,8.76454204e-02,2.72025795e-01,2.20713768e-03,2.72136313e-01,2.09168642e-03,1135553,2.50000000e-04
103,203.962284,8.53488251e-02,8.85745772e-02,8.49061756e-02,8.81502172e-02,2.77935824e-01,2.17262256e-03,2.75544047e-01,2.00462556e-03,1135553,2.50000000e-04
104,204.366409,8.52866184e-02,8.85398877e-02,8.03161180e-02,8.27951306e-02,2.78129220e-01,2.18473040e-03,2.42426167e-01,2.08942208e-03,1135553,2.50000000e-04
105,203.443278,8.51511120e-02,8.84976978e-02,8.33751197e-02,8.69874290e-02,2.77993418e-01,2.20214601e-03,2.68269236e-01,2.07888217e-03,1135553,2.50000000e-04
106,205.525289,8.30467745e-02,8.61173685e-02,8.31119711e-02,8.61328030e-02,2.62236490e-01,2.18004403e-03,2.62937604e-01,2.30706405e-03,1135553,2.50000000e-04
107,204.575256,8.95437047e-02,9.39577993e-02,8.31955023e-02,8.61204168e-02,3.17006047e-01,2.26255107e-03,2.62213471e-01,2.23366857e-03,1135553,2.50000000e-04
108,204.035056,8.53290898e-02,8.88245810e-02,8.47404609e-02,8.80438104e-02,2.80245383e-01,2.28664233e-03,2.74341765e-01,2.23932527e-03,1135553,2.50000000e-04
109,204.784599,8.26074260e-02,8.55676943e-02,8.05861185e-02,8.31601450e-02,2.59150394e-01,2.25076022e-03,2.44309068e-01,2.34011558e-03,1135553,2.50000000e-04
110,204.620855,8.49123329e-02,8.85479821e-02,8.88633318e-02,9.34939888e-02,2.78655888e-01,2.24910897e-03,3.10961685e-01,2.15414741e-03,1135553,2.50000000e-04
111,205.143259,8.50210577e-02,8.89205806e-02,8.59219909e-02,9.03212908e-02,2.80618979e-01,2.29206918e-03,2.88371783e-01,2.44654829e-03,1135553,2.50000000e-04
112,204.810045,8.18759851e-02,8.50099365e-02,8.49344277e-02,8.84676751e-02,2.55813688e-01,2.37484231e-03,2.76843774e-01,2.28682697e-03,1135553,2.50000000e-04
113,203.980620,8.30363121e-02,8.63917183e-02,9.16786261e-02,9.62427557e-02,2.65324118e-01,2.32855246e-03,3.27559321e-01,2.56767428e-03,1135553,2.50000000e-04
114,204.649159,8.54667432e-02,8.95697197e-02,7.89228971e-02,8.16154924e-02,2.85085468e-01,2.39784448e-03,2.36109620e-01,2.50653869e-03,1135553,2.50000000e-04
115,206.455358,8.52169421e-02,8.89992636e-02,9.55544477e-02,1.02068636e-01,2.82220046e-01,2.41329435e-03,3.69813295e-01,2.56222281e-03,1135553,2.50000000e-04
116,204.999764,8.60575195e-02,9.00669076e-02,7.98331499e-02,8.29358372e-02,2.89628655e-01,2.46158310e-03,2.43653589e-01,2.44234793e-03,1135553,2.50000000e-04
117,203.421509,8.48640458e-02,8.86440458e-02,8.32435350e-02,8.63236138e-02,2.80328582e-01,2.48766798e-03,2.63755676e-01,2.74810283e-03,1135553,2.50000000e-04
118,204.592866,9.00408062e-02,9.50324124e-02,1.02637043e-01,1.11615538e-01,3.24513126e-01,2.51394510e-03,4.42428321e-01,2.53361802e-03,1135553,2.50000000e-04
119,205.160691,8.59511832e-02,8.99065365e-02,7.67675264e-02,7.92818961e-02,2.88410251e-01,2.56978720e-03,2.22719394e-01,2.57828583e-03,1135553,2.50000000e-04
120,204.946573,8.44292917e-02,8.82908763e-02,7.82118444e-02,8.08838791e-02,2.77394676e-01,2.54578955e-03,2.31232876e-01,2.63492151e-03,1135553,2.50000000e-04
121,203.517887,7.93577506e-02,8.23023220e-02,9.55621104e-02,1.02806774e-01,2.39711706e-01,2.38969321e-03,3.75498363e-01,2.46652688e-03,1135553,2.50000000e-04
122,203.349325,8.39358440e-02,8.78615670e-02,8.16207845e-02,8.50647566e-02,2.74242585e-01,2.38014164e-03,2.55766635e-01,2.50094435e-03,1135553,2.50000000e-04
123,204.218638,8.26428544e-02,8.62165557e-02,8.89906573e-02,9.30623496e-02,2.63439000e-01,2.48544705e-03,3.06409577e-01,2.09261671e-03,1135553,2.50000000e-04
124,204.619788,8.33027093e-02,8.70859100e-02,8.85046024e-02,9.40311790e-02,2.69538979e-01,2.42498421e-03,3.14107761e-01,2.25882363e-03,1135553,2.50000000e-04
125,203.775162,8.28967907e-02,8.64707243e-02,8.29683390e-02,8.70386279e-02,2.65869869e-01,2.48478368e-03,2.67806740e-01,2.50815258e-03,1135553,2.50000000e-04
126,205.360980,8.24057816e-02,8.60947391e-02,7.57949996e-02,7.82130221e-02,2.63094077e-01,2.54926489e-03,2.16833744e-01,2.53582091e-03,1135553,2.50000000e-04
127,204.339575,7.88413844e-02,8.17392548e-02,8.89335804e-02,9.41299111e-02,2.36304332e-01,2.44902803e-03,3.13947232e-01,2.18668455e-03,1135553,2.50000000e-04
128,204.727987,8.06632080e-02,8.41154767e-02,9.82721229e-02,1.06983265e-01,2.51484814e-01,2.39676221e-03,4.08278656e-01,2.32143109e-03,1135553,2.50000000e-04
129,204.130665,8.23103438e-02,8.61719675e-02,7.48070991e-02,7.69275185e-02,2.64842446e-01,2.46929294e-03,2.09493121e-01,2.30147471e-03,1135553,2.50000000e-04
130,204.994709,8.12884342e-02,8.48467487e-02,8.37641778e-02,8.81534398e-02,2.55789150e-01,2.45069599e-03,2.74379429e-01,2.45874459e-03,1135553,2.50000000e-04
131,204.301628,8.16170784e-02,8.52862318e-02,7.82620420e-02,8.14378348e-02,2.58595429e-01,2.39232220e-03,2.35409138e-01,2.54076938e-03,1135553,2.50000000e-04
132,207.247687,8.10039133e-02,8.47893963e-02,7.51585495e-02,7.76399907e-02,2.54905420e-01,2.51730270e-03,2.13364724e-01,2.57413151e-03,1135553,2.50000000e-04
133,203.614516,7.88053971e-02,8.20327026e-02,7.70221250e-02,8.01082039e-02,2.38527615e-01,2.48627833e-03,2.27776448e-01,2.26723668e-03,1135553,2.50000000e-04
134,201.536323,8.31832721e-02,8.73906850e-02,8.15306420e-02,8.56990421e-02,2.72569133e-01,2.52855701e-03,2.60152334e-01,2.61665029e-03,1135553,2.50000000e-04
135,200.100034,8.01024015e-02,8.36783054e-02,1.12491298e-01,1.24569580e-01,2.48554922e-01,2.61722288e-03,5.49036887e-01,2.24403385e-03,1135553,2.50000000e-04
136,199.614096,8.35329982e-02,8.77865326e-02,7.78589716e-02,8.07378122e-02,2.75257055e-01,2.62119501e-03,2.30430198e-01,2.73279606e-03,1135553,2.50000000e-04
137,202.210120,7.95978673e-02,8.30101953e-02,7.36177323e-02,7.59247705e-02,2.44692354e-01,2.57949477e-03,2.03826812e-01,2.59518316e-03,1135553,2.50000000e-04
138,194.183184,7.73457530e-02,8.03578683e-02,7.78756030e-02,8.12819663e-02,2.28682564e-01,2.50455514e-03,2.33682369e-01,2.40301169e-03,1135553,2.50000000e-04
139,196.102876,7.77814706e-02,8.09509749e-02,7.31806130e-02,7.56662661e-02,2.32620630e-01,2.44909120e-03,2.02190287e-01,2.27629579e-03,1135553,2.50000000e-04
140,196.594531,7.74251122e-02,8.04644974e-02,7.10215838e-02,7.30655482e-02,2.29645384e-01,2.42795737e-03,1.88818318e-01,2.25540300e-03,1135553,2.50000000e-04
141,193.030491,8.13097414e-02,8.53155674e-02,7.44586313e-02,7.71317747e-02,2.58880621e-01,2.47133215e-03,2.10505105e-01,2.57076684e-03,1135553,2.50000000e-04
142,193.319901,8.06689648e-02,8.45955120e-02,1.01220006e-01,1.10506429e-01,2.55050268e-01,2.55971588e-03,4.36787750e-01,2.49803461e-03,1135553,2.50000000e-04
143,194.495107,8.21371051e-02,8.62916474e-02,8.09025540e-02,8.45586482e-02,2.65393223e-01,2.56735226e-03,2.53131887e-01,2.85134950e-03,1135553,2.50000000e-04
144,193.211979,7.82528373e-02,8.15065106e-02,7.51936712e-02,7.80588761e-02,2.36225079e-01,2.57887422e-03,2.15329132e-01,2.53151543e-03,1135553,2.50000000e-04
145,193.087778,8.06242924e-02,8.46855482e-02,7.41602345e-02,7.68503493e-02,2.55298831e-01,2.58451027e-03,2.08582263e-01,2.57581851e-03,1135553,2.50000000e-04
146,191.520942,8.28606401e-02,8.72739915e-02,1.00753065e-01,1.11176932e-01,2.72374474e-01,2.68237132e-03,4.42599444e-01,2.63024485e-03,1135553,2.50000000e-04
147,194.776200,8.15889456e-02,8.57172621e-02,7.79042962e-02,8.11888528e-02,2.63727043e-01,2.75798663e-03,2.32230138e-01,2.68313297e-03,1135553,2.50000000e-04
148,195.653633,8.03454551e-02,8.41871572e-02,8.36968727e-02,8.88731974e-02,2.52256083e-01,2.73140347e-03,2.79414397e-01,2.40707126e-03,1135553,2.50000000e-04
149,196.521256,8.09867940e-02,8.52424498e-02,8.61557236e-02,9.11888713e-02,2.58089952e-01,2.73345123e-03,2.94922461e-01,3.00224679e-03,1135553,2.50000000e-04
