epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
145,203.547127,5.08686649e-02,5.38287701e-02,5.36823518e-02,5.69076228e-02,1.04116685e-01,1.50515357e-03,1.16606636e-01,1.34685339e-03,696705,2.50000000e-04
146,203.904135,5.06065187e-02,5.36045972e-02,4.56639271e-02,4.77863295e-02,1.03538994e-01,1.49174227e-03,8.15549158e-02,1.43097665e-03,696705,2.50000000e-04
147,203.966768,5.02770442e-02,5.32263064e-02,4.63070343e-02,4.85038552e-02,1.01730486e-01,1.49414447e-03,8.35590351e-02,1.52961239e-03,696705,2.50000000e-04
148,203.531595,5.37189327e-02,5.69945137e-02,5.68915989e-02,6.11950314e-02,1.17159781e-01,1.49476577e-03,1.36666426e-01,1.52925081e-03,696705,2.50000000e-04
149,203.817285,5.31921680e-02,5.65730117e-02,4.67766831e-02,4.93335353e-02,1.16046367e-01,1.50407644e-03,8.66362404e-02,1.38725773e-03,696705,2.50000000e-04
150,203.319214,4.80342136e-02,5.04148785e-02,4.78387876e-02,5.01469098e-02,9.07167340e-02,1.49808489e-03,8.92431926e-02,1.59207962e-03,696705,2.50000000e-04
151,203.469578,5.25255597e-02,5.57960142e-02,5.24306931e-02,5.48208755e-02,1.12459243e-01,1.49831307e-03,1.07176569e-01,1.67965453e-03,696705,2.50000000e-04
152,203.857177,4.85692066e-02,5.11258044e-02,4.76400771e-02,4.98614043e-02,9.37353246e-02,1.50068409e-03,8.90951000e-02,1.44812130e-03,696705,2.50000000e-04
153,203.644927,4.90794413e-02,5.18373045e-02,4.88086271e-02,5.17729758e-02,9.64632916e-02,1.50058089e-03,9.56431411e-02,1.46497314e-03,696705,2.50000000e-04
154,204.534746,5.38429329e-02,5.73671755e-02,4.73196578e-02,4.96937028e-02,1.19293349e-01,1.47949474e-03,8.81161295e-02,1.43256293e-03,696705,2.50000000e-04
155,204.202760,5.11046830e-02,5.42060047e-02,6.05419159e-02,6.62702185e-02,1.06051939e-01,1.49508339e-03,1.61881183e-01,1.39276311e-03,696705,2.50000000e-04
156,204.350082,5.38572538e-02,5.76258682e-02,5.31904259e-02,5.65676746e-02,1.20293765e-01,1.48421133e-03,1.14031867e-01,1.29739354e-03,696705,2.50000000e-04
157,203.656327,4.96496073e-02,5.24784268e-02,4.62278459e-02,4.81958811e-02,9.86819421e-02,1.50835147e-03,8.27076707e-02,1.43339534e-03,696705,2.50000000e-04
158,204.180553,5.02907245e-02,5.33503844e-02,5.26475542e-02,5.57840735e-02,1.03410978e-01,1.48810583e-03,1.10593526e-01,1.56503517e-03,696705,2.50000000e-04
159,202.982919,4.76831707e-02,5.02935525e-02,5.12506692e-02,5.37484518e-02,9.04948217e-02,1.49250627e-03,1.02776096e-01,1.58057819e-03,696705,2.50000000e-04
160,203.609045,4.83482598e-02,5.11155524e-02,4.66378002e-02,4.86223930e-02,9.45973910e-02,1.49250719e-03,8.42628371e-02,1.49906415e-03,696705,2.50000000e-04
161,203.690456,4.87605621e-02,5.15197471e-02,4.47856622e-02,4.67616466e-02,9.52048706e-02,1.48556359e-03,7.78883636e-02,1.45756022e-03,696705,2.50000000e-04
162,203.878123,5.22895266e-02,5.55893782e-02,5.94651780e-02,6.34279189e-02,1.13199060e-01,1.48928017e-03,1.44722497e-01,1.48097699e-03,696705,2.50000000e-04
163,204.361792,5.21508888e-02,5.53699064e-02,4.52740209e-02,4.73789847e-02,1.10935999e-01,1.49470161e-03,8.02432299e-02,1.42205243e-03,696705,2.50000000e-04
164,203.590979,5.14687275e-02,5.46740757e-02,5.56647053e-02,6.09681162e-02,1.08266172e-01,1.48852123e-03,1.32957109e-01,1.48133627e-03,696705,2.50000000e-04
165,203.791631,4.67755518e-02,4.92169689e-02,4.34592764e-02,4.55192518e-02,8.67086541e-02,1.49490577e-03,7.41304941e-02,1.41260635e-03,696705,2.50000000e-04
166,203.933873,5.01002956e-02,5.32149129e-02,4.97325363e-02,5.26006049e-02,1.02141493e-01,1.49044758e-03,9.84969385e-02,1.35476687e-03,696705,2.50000000e-04
167,203.982433,4.87274550e-02,5.14174603e-02,4.87956042e-02,5.16392347e-02,9.46511019e-02,1.49471972e-03,9.54336338e-02,1.55700625e-03,696705,2.50000000e-04
168,203.523430,5.06397771e-02,5.39047254e-02,4.87543957e-02,5.20702408e-02,1.05022898e-01,1.48979205e-03,9.67221826e-02,1.47005047e-03,696705,2.50000000e-04
169,203.358495,5.14319992e-02,5.47328984e-02,5.02021916e-02,5.31336835e-02,1.09411226e-01,1.49444844e-03,1.01320726e-01,1.38234955e-03,696705,2.50000000e-04
170,203.564620,4.74146174e-02,5.00983302e-02,4.83769605e-02,5.13849226e-02,8.98184394e-02,1.48726546e-03,9.48523942e-02,1.42621437e-03,696705,2.50000000e-04
171,203.288827,4.66044078e-02,4.90672820e-02,4.62420945e-02,4.85505778e-02,8.59787043e-02,1.48713669e-03,8.42015758e-02,1.34186377e-03,696705,2.50000000e-04
172,203.325982,4.72725095e-02,4.99015643e-02,4.36266632e-02,4.55974445e-02,8.92981321e-02,1.49278319e-03,7.41581004e-02,1.39710547e-03,696705,2.50000000e-04
173,204.656275,4.75724501e-02,5.01154855e-02,4.97325044e-02,5.26389578e-02,9.02617892e-02,1.47853735e-03,9.86956928e-02,1.39173538e-03,696705,2.50000000e-04
174,204.347120,5.24318621e-02,5.57570048e-02,6.86168532e-02,7.48075184e-02,1.12693396e-01,1.49600008e-03,1.99455730e-01,1.54309886e-03,696705,2.50000000e-04
175,203.325080,5.04315597e-02,5.36086967e-02,5.37653670e-02,5.90318328e-02,1.04485659e-01,1.49591480e-03,1.24575654e-01,1.33804279e-03,696705,2.50000000e-04
176,203.607628,4.87378680e-02,5.15696216e-02,4.73654172e-02,4.90685472e-02,9.59881214e-02,1.49889802e-03,8.56089942e-02,1.58363598e-03,696705,2.50000000e-04
177,204.050321,4.92347250e-02,5.20351734e-02,4.68713465e-02,4.93389419e-02,9.76645193e-02,1.49033731e-03,8.71021785e-02,1.47778705e-03,696705,2.50000000e-04
178,203.913012,4.82956542e-02,5.09656228e-02,5.36193159e-02,5.78505138e-02,9.36706330e-02,1.49373212e-03,1.19601219e-01,1.37207049e-03,696705,2.50000000e-04
179,204.687499,5.21635570e-02,5.58530066e-02,4.60717959e-02,4.89450224e-02,1.13796782e-01,1.47821380e-03,8.54193412e-02,1.41179754e-03,696705,2.50000000e-04
180,204.391730,4.82883733e-02,5.12360454e-02,4.68983257e-02,4.88862237e-02,9.47020248e-02,1.48712720e-03,8.54562938e-02,1.43451503e-03,696705,2.50000000e-04
181,204.984465,4.69844506e-02,4.95569616e-02,4.82977366e-02,5.05505267e-02,8.81727044e-02,1.48492130e-03,9.14373349e-02,1.56754620e-03,696705,2.50000000e-04
182,203.719910,5.07248906e-02,5.40403917e-02,4.81931615e-02,5.17817312e-02,1.06001813e-01,1.49320267e-03,9.59989987e-02,1.43912356e-03,696705,2.50000000e-04
183,203.914834,4.76728457e-02,5.04264364e-02,4.51556427e-02,4.78952150e-02,9.09915579e-02,1.48911526e-03,8.22058972e-02,1.39944562e-03,696705,2.50000000e-04
184,202.780018,4.82217384e-02,5.11101789e-02,4.45436287e-02,4.67033438e-02,9.42721032e-02,1.49925884e-03,7.79283952e-02,1.44415244e-03,696705,2.50000000e-04
185,202.759189,4.53321860e-02,4.77658698e-02,4.45966442e-02,4.66803713e-02,8.15368183e-02,1.48518178e-03,7.78351415e-02,1.45549451e-03,696705,2.50000000e-04
186,202.718743,4.96190412e-02,5.27096895e-02,4.98810508e-02,5.20254034e-02,1.01025024e-01,1.49150374e-03,9.68548242e-02,1.52498036e-03,696705,2.50000000e-04
187,202.665040,4.98332169e-02,5.28428836e-02,5.48018584e-02,5.90214700e-02,1.00152432e-01,1.49313698e-03,1.25588840e-01,1.49481868e-03,696705,2.50000000e-04
188,202.599037,4.99279239e-02,5.31413639e-02,4.74153950e-02,5.08242622e-02,1.01992048e-01,1.49505115e-03,9.21848763e-02,1.44908380e-03,696705,2.50000000e-04
189,202.183341,4.64423200e-02,4.90128643e-02,4.56671247e-02,4.82473131e-02,8.61686269e-02,1.49248406e-03,8.29203188e-02,1.42344720e-03,696705,2.50000000e-04
190,202.292163,4.94166736e-02,5.26543641e-02,4.73155046e-02,5.01892941e-02,1.01242195e-01,1.47882460e-03,9.03853815e-02,1.43699029e-03,696705,2.50000000e-04
191,202.336973,5.07029057e-02,5.38098916e-02,4.23140787e-02,4.43299066e-02,1.04694599e-01,1.50001663e-03,6.99920760e-02,1.48348729e-03,696705,2.50000000e-04
192,202.391861,4.84934231e-02,5.13321321e-02,4.37103033e-02,4.57321784e-02,9.46196499e-02,1.48623419e-03,7.46728484e-02,1.45808442e-03,696705,2.50000000e-04
193,202.412129,4.74468841e-02,5.02708572e-02,5.61165807e-02,6.16269848e-02,9.05940804e-02,1.49006650e-03,1.36957013e-01,1.47469003e-03,696705,2.50000000e-04
194,202.430350,5.01500168e-02,5.34072150e-02,4.31190658e-02,4.50019316e-02,1.03693978e-01,1.48624363e-03,7.22034149e-02,1.48515098e-03,696705,2.50000000e-04
195,202.527010,4.80823348e-02,5.07958703e-02,5.32756197e-02,5.55088365e-02,9.33131599e-02,1.49344532e-03,1.10959322e-01,1.46046006e-03,696705,2.50000000e-04
196,203.171026,4.88450546e-02,5.18703755e-02,4.65267172e-02,4.96276440e-02,9.76158820e-02,1.48923240e-03,8.79397981e-02,1.58205444e-03,696705,2.50000000e-04
197,202.410032,5.06202314e-02,5.42044204e-02,4.36546077e-02,4.59004849e-02,1.06339463e-01,1.49107365e-03,7.56514216e-02,1.36978607e-03,696705,2.50000000e-04
198,202.695122,4.75384003e-02,5.03304996e-02,4.20183518e-02,4.38520530e-02,9.13579059e-02,1.49970607e-03,6.87478097e-02,1.44150116e-03,696705,2.50000000e-04
199,202.240523,4.80111637e-02,5.10259773e-02,5.06913846e-02,5.36748675e-02,9.40127993e-02,1.48465926e-03,1.02479502e-01,1.53035748e-03,696705,1.25000000e-04
200,202.464337,4.20158382e-02,4.39130067e-02,4.54264722e-02,4.76328032e-02,6.89108661e-02,1.48724621e-03,8.09301917e-02,1.46536226e-03,696705,1.25000000e-04
201,202.306635,4.14300316e-02,4.32918646e-02,4.18292179e-02,4.39808349e-02,6.67678284e-02,1.47760607e-03,6.88263908e-02,1.39072254e-03,696705,1.25000000e-04
202,201.929465,4.15690168e-02,4.35403739e-02,4.09268099e-02,4.30914439e-02,6.76823028e-02,1.46649629e-03,6.63895095e-02,1.42114718e-03,696705,1.25000000e-04
203,202.510860,4.09915632e-02,4.29181413e-02,4.24631526e-02,4.47820440e-02,6.55742554e-02,1.46863457e-03,7.18395082e-02,1.40608435e-03,696705,1.25000000e-04
204,202.817385,4.11828169e-02,4.31005346e-02,4.02466841e-02,4.20370725e-02,6.62555598e-02,1.46541364e-03,6.30011382e-02,1.43133091e-03,696705,1.25000000e-04
205,202.612379,4.13581503e-02,4.32983425e-02,4.41239042e-02,4.65942158e-02,6.69412032e-02,1.46246249e-03,7.71947797e-02,1.43410100e-03,696705,1.25000000e-04
206,202.414970,4.14674818e-02,4.34889562e-02,3.87711252e-02,4.02520466e-02,6.74997908e-02,1.46191331e-03,5.76326054e-02,1.48234097e-03,696705,1.25000000e-04
207,203.886406,4.07103149e-02,4.25729549e-02,4.39729939e-02,4.62016302e-02,6.45399506e-02,1.45764028e-03,7.58888928e-02,1.38216631e-03,696705,1.25000000e-04
208,202.613232,4.15522241e-02,4.36493269e-02,4.46128917e-02,4.75934182e-02,6.80852659e-02,1.45353131e-03,8.12477574e-02,1.39937948e-03,696705,1.25000000e-04
209,202.704419,4.06171955e-02,4.25439209e-02,3.93350315e-02,4.11035058e-02,6.45541566e-02,1.46406029e-03,6.02821030e-02,1.40829256e-03,696705,1.25000000e-04
210,202.833721,4.05577240e-02,4.24837212e-02,4.26942638e-02,4.46149737e-02,6.44556919e-02,1.45268535e-03,7.11166020e-02,1.42772560e-03,696705,1.25000000e-04
211,202.568073,4.21472370e-02,4.44385461e-02,4.39464493e-02,4.69329271e-02,7.09211361e-02,1.45281264e-03,7.85683755e-02,1.46031260e-03,696705,1.25000000e-04
212,202.788869,4.05816945e-02,4.25113944e-02,3.86423519e-02,4.03701571e-02,6.44836635e-02,1.45375536e-03,5.78973396e-02,1.45826452e-03,696705,1.25000000e-04
213,202.691491,4.21335990e-02,4.43430834e-02,3.86040730e-02,4.01328763e-02,7.05398469e-02,1.45402236e-03,5.74528232e-02,1.41247937e-03,696705,1.25000000e-04
214,202.685656,4.13970529e-02,4.35255715e-02,4.04909897e-02,4.19892536e-02,6.77842097e-02,1.45276836e-03,6.28739785e-02,1.51619930e-03,696705,1.25000000e-04
215,202.850121,4.17449267e-02,4.39609900e-02,4.26625510e-02,4.47226945e-02,6.90357357e-02,1.45250672e-03,7.15026090e-02,1.42838419e-03,696705,1.25000000e-04
216,202.893028,4.08637616e-02,4.28279837e-02,3.83147488e-02,3.99471015e-02,6.56189825e-02,1.45387488e-03,5.68249369e-02,1.44469245e-03,696705,1.25000000e-04
217,201.793408,4.04872894e-02,4.24611558e-02,3.85601041e-02,4.02012569e-02,6.43671441e-02,1.45017138e-03,5.74845083e-02,1.49411663e-03,696705,1.25000000e-04
218,202.407427,4.01154884e-02,4.20544888e-02,3.83521556e-02,4.00634025e-02,6.32076228e-02,1.44954337e-03,5.72665602e-02,1.39078844e-03,696705,1.25000000e-04
219,202.535575,4.14088249e-02,4.36872708e-02,4.35441713e-02,4.57932197e-02,6.86401148e-02,1.45388525e-03,7.47225076e-02,1.47294432e-03,696705,1.25000000e-04
220,202.385240,4.12272021e-02,4.33346827e-02,4.50508327e-02,4.88502350e-02,6.71269594e-02,1.45239079e-03,8.53498172e-02,1.44212413e-03,696705,1.25000000e-04
221,202.562622,4.02861014e-02,4.22450882e-02,3.98693328e-02,4.19016384e-02,6.36362336e-02,1.45755277e-03,6.28487134e-02,1.40551440e-03,696705,1.25000000e-04
222,202.688120,4.04337301e-02,4.24309032e-02,3.75989535e-02,3.91223063e-02,6.43528349e-02,1.45421210e-03,5.45893297e-02,1.43864512e-03,696705,1.25000000e-04
223,202.543464,3.99087221e-02,4.18287024e-02,4.22992114e-02,4.45558311e-02,6.24895375e-02,1.45223412e-03,7.08297906e-02,1.38323503e-03,696705,1.25000000e-04
224,202.409082,4.01716708e-02,4.21924647e-02,3.87433128e-02,4.07927184e-02,6.37797601e-02,1.44516819e-03,5.92948958e-02,1.43594364e-03,696705,1.25000000e-04
225,202.552913,4.12560154e-02,4.35422210e-02,3.98012209e-02,4.14715956e-02,6.78974469e-02,1.44799646e-03,6.12832380e-02,1.44594525e-03,696705,1.25000000e-04
226,202.469839,4.02195673e-02,4.21887599e-02,4.07855664e-02,4.28769869e-02,6.35571815e-02,1.45031183e-03,6.57385908e-02,1.40763412e-03,696705,1.25000000e-04
227,202.798325,4.14653599e-02,4.36623346e-02,5.37120068e-02,5.98170510e-02,6.87561160e-02,1.44800924e-03,1.27570303e-01,1.38966750e-03,696705,1.25000000e-04
228,202.513444,4.09102970e-02,4.31260439e-02,3.95848949e-02,4.15120979e-02,6.70633782e-02,1.44903274e-03,6.14177316e-02,1.49916034e-03,696705,1.25000000e-04
229,203.045848,3.98357225e-02,4.17855629e-02,3.59964993e-02,3.74088535e-02,6.23794097e-02,1.44551815e-03,4.99061316e-02,1.42822817e-03,696705,1.25000000e-04
230,202.685545,3.96212063e-02,4.15481303e-02,4.27590685e-02,4.52142534e-02,6.16727902e-02,1.45089410e-03,7.33181830e-02,1.38845508e-03,696705,1.25000000e-04
231,203.292158,3.93479560e-02,4.12716047e-02,3.96149515e-02,4.17367436e-02,6.08986953e-02,1.43889583e-03,6.19825438e-02,1.41706388e-03,696705,1.25000000e-04
232,202.359271,4.12003981e-02,4.34231763e-02,4.87291722e-02,5.16643669e-02,6.75219885e-02,1.43989586e-03,9.47832756e-02,1.40412827e-03,696705,1.25000000e-04
233,203.142551,3.92948490e-02,4.11625732e-02,3.85713274e-02,4.01274931e-02,6.05221592e-02,1.44189222e-03,5.72512630e-02,1.49447688e-03,696705,1.25000000e-04
234,202.582582,3.99279253e-02,4.19918372e-02,4.05518682e-02,4.28328669e-02,6.31582849e-02,1.44270538e-03,6.55260319e-02,1.42780956e-03,696705,1.25000000e-04
235,202.464686,3.99031376e-02,4.18335953e-02,3.83806908e-02,4.03647588e-02,6.25202426e-02,1.45042617e-03,5.80186175e-02,1.38940282e-03,696705,1.25000000e-04
236,202.722905,3.91992218e-02,4.12065792e-02,3.81947278e-02,4.02632722e-02,6.05833645e-02,1.43972382e-03,5.79348050e-02,1.34901322e-03,696705,1.25000000e-04
237,203.071644,3.95758727e-02,4.16318079e-02,4.09476776e-02,4.32668930e-02,6.20425427e-02,1.44168295e-03,6.65158927e-02,1.42421661e-03,696705,1.25000000e-04
238,202.461308,3.92545439e-02,4.11518211e-02,4.18190006e-02,4.42649481e-02,6.03476869e-02,1.43721429e-03,6.95771320e-02,1.39381413e-03,696705,1.25000000e-04
239,203.074857,3.95953213e-02,4.16267235e-02,3.76218200e-02,3.92612118e-02,6.21865493e-02,1.43499817e-03,5.49695399e-02,1.38512599e-03,696705,1.25000000e-04
240,202.416877,3.95017647e-02,4.15311706e-02,3.69937950e-02,3.86781313e-02,6.16239653e-02,1.43846312e-03,5.33004897e-02,1.40886172e-03,696705,1.25000000e-04
241,202.816666,3.92175920e-02,4.11917072e-02,4.33176296e-02,4.61244966e-02,6.05901442e-02,1.44030216e-03,7.54689947e-02,1.38225154e-03,696705,1.25000000e-04
242,202.461531,4.04107383e-02,4.26568899e-02,3.92279794e-02,4.11411852e-02,6.52278294e-02,1.44030055e-03,6.01451756e-02,1.42287571e-03,696705,1.25000000e-04
243,203.027410,4.12014155e-02,4.36176551e-02,3.96570250e-02,4.16763791e-02,6.85229123e-02,1.43957558e-03,6.18137820e-02,1.41328487e-03,696705,1.25000000e-04
244,202.725959,3.94378281e-02,4.14038959e-02,4.16704495e-02,4.40358932e-02,6.10335249e-02,1.44549796e-03,6.89906085e-02,1.43226029e-03,696705,1.25000000e-04
245,202.789452,3.99236814e-02,4.20225932e-02,3.82577161e-02,4.04195617e-02,6.32437381e-02,1.44316703e-03,5.84008964e-02,1.34515902e-03,696705,1.25000000e-04
246,202.925682,3.98899728e-02,4.20643043e-02,3.74553266e-02,3.89702606e-02,6.34196035e-02,1.43789206e-03,5.42705502e-02,1.37499330e-03,696705,1.25000000e-04
247,202.543440,3.93234637e-02,4.13675071e-02,3.72135956e-02,3.89946294e-02,6.10845491e-02,1.44566280e-03,5.42897699e-02,1.41509169e-03,696705,1.25000000e-04
248,202.734356,3.87648205e-02,4.06775799e-02,3.69083695e-02,3.87194303e-02,5.91440640e-02,1.43884678e-03,5.35221798e-02,1.36092471e-03,696705,1.25000000e-04
249,202.752208,3.91332204e-02,4.11076924e-02,4.11188866e-02,4.33592732e-02,6.05932707e-02,1.43585538e-03,6.71278717e-02,1.42167414e-03,696705,1.25000000e-04
250,203.008761,3.92874101e-02,4.13093396e-02,3.60992652e-02,3.76733905e-02,6.11379522e-02,1.43886488e-03,5.05608000e-02,1.43012017e-03,696705,1.25000000e-04
251,203.042361,3.88080094e-02,4.07038221e-02,3.62940727e-02,3.78589523e-02,5.93064079e-02,1.43248264e-03,5.11647811e-02,1.36288241e-03,696705,1.25000000e-04
252,202.310073,3.96169213e-02,4.17545966e-02,3.63100557e-02,3.77665897e-02,6.24687093e-02,1.43055011e-03,5.08428756e-02,1.41476703e-03,696705,1.25000000e-04
253,202.839390,3.86888274e-02,4.06813590e-02,3.69457300e-02,3.86795905e-02,5.90392296e-02,1.43427668e-03,5.34021566e-02,1.39366375e-03,696705,1.25000000e-04
254,203.097220,3.92099881e-02,4.12651743e-02,4.79318149e-02,5.21173397e-02,6.09017840e-02,1.43347161e-03,9.85836320e-02,1.39617972e-03,696705,1.25000000e-04
255,202.786723,3.85970399e-02,4.05187748e-02,3.69610789e-02,3.83813739e-02,5.86231032e-02,1.43248177e-03,5.24761960e-02,1.47277175e-03,696705,1.25000000e-04
256,202.442689,3.76172722e-02,3.93662085e-02,3.83951788e-02,4.00901619e-02,5.53217293e-02,1.42966596e-03,5.72823942e-02,1.35671290e-03,696705,1.25000000e-04
257,202.870513,3.88419981e-02,4.08485406e-02,3.67464343e-02,3.82164411e-02,5.96989965e-02,1.42784332e-03,5.20929238e-02,1.42973693e-03,696705,1.25000000e-04
258,202.701679,3.88566840e-02,4.09330288e-02,3.83230317e-02,4.01874112e-02,6.01723476e-02,1.42610329e-03,5.75946912e-02,1.43751166e-03,696705,1.25000000e-04
259,202.661634,3.80868607e-02,3.99759931e-02,3.85163057e-02,4.03161868e-02,5.70579148e-02,1.42396126e-03,5.81692200e-02,1.41881260e-03,696705,1.25000000e-04
260,202.859814,3.96145716e-02,4.18419534e-02,3.73559941e-02,3.90210137e-02,6.25236778e-02,1.42439395e-03,5.44054635e-02,1.38509545e-03,696705,1.25000000e-04
261,203.062692,3.80735240e-02,3.99172091e-02,3.80959558e-02,3.99204457e-02,5.70409168e-02,1.42482277e-03,5.68248741e-02,1.44562145e-03,696705,1.25000000e-04
262,202.476904,4.03135768e-02,4.25773940e-02,3.72005576e-02,3.87758271e-02,6.59491799e-02,1.42386932e-03,5.35026662e-02,1.41939032e-03,696705,1.25000000e-04
263,202.860638,3.79720515e-02,3.98886215e-02,3.60694972e-02,3.77117959e-02,5.67476819e-02,1.42534970e-03,5.05730212e-02,1.41596096e-03,696705,1.25000000e-04
264,202.812696,3.96257824e-02,4.19095585e-02,3.82592349e-02,4.02399528e-02,6.31915294e-02,1.42765810e-03,5.79615302e-02,1.40066424e-03,696705,1.25000000e-04
265,202.565560,3.80982340e-02,3.99852927e-02,4.03533611e-02,4.26441388e-02,5.73815643e-02,1.42266740e-03,6.48355570e-02,1.45581596e-03,696705,1.25000000e-04
266,202.347765,3.80423608e-02,3.99754139e-02,3.79604666e-02,3.97127509e-02,5.70666788e-02,1.42683693e-03,5.65764580e-02,1.39382413e-03,696705,1.25000000e-04
267,202.323401,3.98407705e-02,4.20828649e-02,3.56252744e-02,3.72750984e-02,6.33873794e-02,1.42143986e-03,4.93957797e-02,1.38998194e-03,696705,1.25000000e-04
268,202.487549,3.85381662e-02,4.05098872e-02,3.80074810e-02,4.03089674e-02,5.86294712e-02,1.42294142e-03,5.79021670e-02,1.39365459e-03,696705,1.25000000e-04
269,202.496891,3.98464760e-02,4.21539775e-02,4.12507012e-02,4.39193888e-02,6.37576358e-02,1.42568703e-03,6.90671127e-02,1.39936839e-03,696705,1.25000000e-04
270,202.431987,3.85492931e-02,4.04578768e-02,4.53972440e-02,4.90194130e-02,5.84337938e-02,1.42269413e-03,8.53217311e-02,1.41362275e-03,696705,1.25000000e-04
271,202.512119,3.90198605e-02,4.11973927e-02,3.68240902e-02,3.83766264e-02,6.08339105e-02,1.42687762e-03,5.27604761e-02,1.38846901e-03,696705,1.25000000e-04
272,202.154948,3.96422269e-02,4.17950861e-02,4.25116293e-02,4.54377764e-02,6.24801812e-02,1.42790873e-03,7.33089924e-02,1.36330260e-03,696705,1.25000000e-04
273,202.694290,3.81886139e-02,4.01267131e-02,3.51340343e-02,3.66954091e-02,5.77527966e-02,1.43077188e-03,4.79441140e-02,1.40667651e-03,696705,1.25000000e-04
274,203.000220,3.75301236e-02,3.93540416e-02,3.80333625e-02,4.02160572e-02,5.52019206e-02,1.42172663e-03,5.77202797e-02,1.37566271e-03,696705,1.25000000e-04
275,202.595175,3.95153137e-02,4.17339333e-02,3.78682115e-02,3.99884403e-02,6.26333886e-02,1.42888700e-03,5.70193596e-02,1.39027204e-03,696705,1.25000000e-04
276,202.475509,3.92133991e-02,4.13698175e-02,3.87572805e-02,4.04541568e-02,6.12856708e-02,1.42227824e-03,5.87103231e-02,1.41983848e-03,696705,1.25000000e-04
277,202.211863,3.85777920e-02,4.05386628e-02,3.92544545e-02,4.12563011e-02,5.89184062e-02,1.42434000e-03,6.07806548e-02,1.43696392e-03,696705,1.25000000e-04
278,202.422656,3.85262827e-02,4.05491796e-02,3.76617874e-02,3.95421450e-02,5.88821050e-02,1.43320791e-03,5.56906475e-02,1.41156052e-03,696705,1.25000000e-04
279,202.388416,3.92794045e-02,4.14714045e-02,3.62487087e-02,3.80481176e-02,6.17650890e-02,1.41996042e-03,5.18616932e-02,1.42379160e-03,696705,1.25000000e-04
280,202.976307,3.81803476e-02,4.01446103e-02,3.89051577e-02,4.06620191e-02,5.75835480e-02,1.42535469e-03,5.90446373e-02,1.48736340e-03,696705,1.25000000e-04
281,202.501961,3.75094692e-02,3.93680054e-02,3.90025680e-02,4.12885137e-02,5.51905192e-02,1.42347322e-03,6.07008735e-02,1.41508401e-03,696705,1.25000000e-04
282,202.909367,3.80656785e-02,4.00892644e-02,3.67511989e-02,3.86975352e-02,5.77593945e-02,1.41702160e-03,5.33461463e-02,1.39886499e-03,696705,1.25000000e-04
283,202.616695,3.83011915e-02,4.03716110e-02,4.19439586e-02,4.42462282e-02,5.82739006e-02,1.41738414e-03,7.00500498e-02,1.45555894e-03,696705,1.25000000e-04
284,202.274653,4.01252021e-02,4.25171443e-02,3.85050102e-02,4.03956781e-02,6.49971630e-02,1.42853376e-03,5.83325416e-02,1.34855639e-03,696705,1.25000000e-04
285,202.662877,3.91934953e-02,4.12449563e-02,3.88014680e-02,4.08920690e-02,6.09321383e-02,1.42386138e-03,5.98953204e-02,1.41332117e-03,696705,1.25000000e-04
286,202.146466,3.81764342e-02,4.01300921e-02,3.71443119e-02,3.93244013e-02,5.76549813e-02,1.42965329e-03,5.49808776e-02,1.38015230e-03,696705,1.25000000e-04
287,202.311481,3.86703597e-02,4.06514030e-02,3.81762073e-02,4.02138087e-02,5.93378424e-02,1.42552192e-03,5.76030463e-02,1.37169652e-03,696705,1.25000000e-04
288,202.735397,3.72163570e-02,3.90675576e-02,4.52839398e-02,4.87122214e-02,5.44299635e-02,1.41822834e-03,8.43536440e-02,1.43489488e-03,696705,1.25000000e-04
289,202.503136,3.87724270e-02,4.09379639e-02,3.82930166e-02,4.01322617e-02,5.99461759e-02,1.42001307e-03,5.73367786e-02,1.42250337e-03,696705,1.25000000e-04
290,203.166262,3.76270113e-02,3.95391057e-02,3.74482337e-02,3.93575141e-02,5.59534308e-02,1.41855422e-03,5.56358097e-02,1.35640549e-03,696705,1.25000000e-04
291,203.033432,3.92225575e-02,4.15360575e-02,4.08521047e-02,4.36857650e-02,6.19609666e-02,1.41472791e-03,6.80080393e-02,1.38715941e-03,696705,1.25000000e-04
292,202.414119,3.80023060e-02,4.00233172e-02,3.75617446e-02,3.97451651e-02,5.73957120e-02,1.41802367e-03,5.64566202e-02,1.38504053e-03,696705,1.25000000e-04
293,202.209727,3.81779203e-02,4.02117862e-02,3.90670325e-02,4.09663349e-02,5.79305948e-02,1.41966077e-03,5.98534694e-02,1.50642050e-03,696705,1.25000000e-04
294,203.358074,3.71420140e-02,3.89500650e-02,3.85431503e-02,4.10155901e-02,5.41134506e-02,1.41341095e-03,6.03338322e-02,1.33888345e-03,696705,1.25000000e-04
295,203.504796,3.91153543e-02,4.12395035e-02,3.85483967e-02,4.03918707e-02,6.08607808e-02,1.41071329e-03,5.85369963e-02,1.39907044e-03,696705,1.25000000e-04
296,202.601635,3.86917036e-02,4.08349489e-02,3.84167002e-02,4.01862647e-02,5.97680169e-02,1.42173565e-03,5.75683692e-02,1.35419773e-03,696705,1.25000000e-04
