nohup: ignoring input
dataset shape: (50, 64, 64, 1200)
Navier-Stokes (vis = 1e-4) custom split loaded: ntrain=1000, ntest=200
X train shape: torch.Size([1000, 64, 64, 10]) Y train shape: torch.Size([1000, 64, 64, 40])
X test shape: torch.Size([200, 64, 64, 10]) Y test shape: torch.Size([200, 64, 64, 40])
The autoencoder type is MLP.
KNO2d model is completed.
Koopman Model has been compiled!
The Model Parameters Number is  526026
Epoch Time [Train Recons MSE] [Train Pred MSE] [Eval Recons MSE] [Eval Pred MSE]
0 70.48391693271697 0.04763916574418542 2.1647806227207185 0.3055902603268623 1.925104057788849
1 76.27336003724486 0.02275041791796684 1.8806812596321105 0.20933613777160645 1.8369026064872742
2 70.45255298167467 0.015894471563398835 1.887013043165207 0.13807041332125664 1.9590091168880464
3 69.8771354984492 0.014063851773738858 1.8332962465286256 0.14907876446843146 1.7535233557224275
4 67.45714519638568 0.08089830399304627 2.7838730239868164 0.6957306039333342 3.280370354652405
5 72.84078626614064 0.26719442033767704 4.930993514060974 2.9335146522521973 5.120540881156922
6 73.64017837867141 0.25367189764976517 5.141023168563843 2.813100700378418 5.120162463188171
7 70.74657568149269 0.24378691136837 5.140949716567993 2.7283386087417605 5.119528031349182
8 70.70993166137487 0.23862385940551753 5.140943789482117 2.669840295314789 5.119934892654419
9 76.00038493797183 0.23556530225276937 5.140743579864502 2.654508714675903 5.1204084873199465
10 74.2528111319989 0.23354475009441367 5.140778021812439 2.6280810713768004 5.119683933258057
11 70.433269248344 0.23270940017700195 5.148284869194031 2.653395938873291 5.1406536340713505
12 74.48229170776904 0.23296791279315957 5.165403571128845 2.6147047376632693 5.140835380554199
13 75.46904536522925 0.2323075275421144 5.165030188560486 2.6362186217308046 5.141316556930542
14 75.63980306033045 0.23180847156047826 5.16535496711731 2.609010951519012 5.142422461509705
15 71.47380569018424 0.2315357234477996 5.1648406887054445 2.7127019047737124 5.191164469718933
16 69.74808775447309 0.24751207935810082 5.27674364566803 2.804262363910675 5.253193140029907
17 73.63145342189819 0.27930610918998733 5.7341461086273195 3.3341097426414494 5.9542395830154415
18 71.38138061296195 0.2911140542030333 5.921283869743347 3.320199077129364 5.952713584899902
19 67.4894117442891 0.2906228835582734 5.9216796493530275 3.321078021526337 5.952610492706299
20 67.21314233541489 0.29037712574005137 5.921293082237244 3.348420960903167 5.952403783798218
21 67.92022669129074 0.28986547207832336 5.909889979362488 3.33361958026886 5.936722612380981
22 72.70538851898164 0.28972238874435413 5.907512249946595 3.3292235088348385 5.9361933946609495
23 68.7794208182022 0.28967644667625425 5.908001937866211 3.3221500539779663 5.936060690879822
24 68.3426255742088 0.2891647484302522 5.897669248580932 3.315383677482605 5.915706753730774
25 70.49528148025274 0.28859401059150686 5.889963150024414 3.317637155055999 5.915313792228699
26 65.72217616345733 0.2950985774993895 5.961172380447388 3.4424664926528927 6.052633833885193
27 69.14160697162151 0.299873367547989 6.013655114173889 3.433634707927704 6.052281236648559
28 67.30941722169518 0.29984093260765077 6.013452687263489 3.455231416225433 6.053602695465088
29 68.41974511835724 0.2998371856212616 6.013442144393921 3.4281533622741707 6.053569555282593
30 70.47959324065596 0.29979965448379525 6.013535437583923 3.4133748126029966 6.05298171043396
31 72.55555045697838 0.2996835794448852 6.013212718963623 3.443465030193328 6.051369476318359
32 68.69081141520292 0.29965595102310166 6.0149175786972044 3.4390912842750545 6.056101679801941
33 66.4478104794398 0.29996377706527705 6.018731961250305 3.450227823257446 6.0575206756591795
34 67.19378350581974 0.29989616942405706 6.017948441505432 3.4358310222625734 6.055444693565368
35 68.14433997962624 0.30035276055336 6.013531012535095 3.462171196937561 6.054201531410217
36 68.01291474048048 0.3004194614887238 6.012928462028503 3.4439946889877318 6.054944849014282
37 67.6185018774122 0.3003271770477296 6.013073420524597 3.4353977918624885 6.054297661781311
