epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
31,35.469057,2.20844780e-01,2.43425364e-01,2.24484330e-01,2.51263112e-01,2.97661757e+00,0.00000000e+00,3.25406224e+00,0.00000000e+00,608352,1.00000000e-03
32,35.297319,2.15638368e-01,2.36501139e-01,2.19952444e-01,2.46089942e-01,2.81137312e+00,0.00000000e+00,3.12624301e+00,0.00000000e+00,608352,1.00000000e-03
33,35.229469,2.10344699e-01,2.30200448e-01,2.18676545e-01,2.45678765e-01,2.65866194e+00,0.00000000e+00,3.10435170e+00,0.00000000e+00,608352,1.00000000e-03
34,34.933413,2.23666112e-01,2.48608709e-01,2.20776154e-01,2.45009741e-01,3.12786751e+00,0.00000000e+00,3.08024126e+00,0.00000000e+00,608352,1.00000000e-03
35,34.454733,2.10359727e-01,2.30426799e-01,2.17371612e-01,2.43865902e-01,2.66491903e+00,0.00000000e+00,3.07885032e+00,0.00000000e+00,608352,1.00000000e-03
36,34.745566,2.15677697e-01,2.38012516e-01,2.17441401e-01,2.41412365e-01,2.84675600e+00,0.00000000e+00,2.99179239e+00,0.00000000e+00,608352,1.00000000e-03
37,34.510248,2.10335306e-01,2.30963086e-01,2.18159254e-01,2.45909929e-01,2.67796790e+00,0.00000000e+00,3.12037894e+00,0.00000000e+00,608352,1.00000000e-03
38,34.743749,2.09921704e-01,2.30795683e-01,2.08176745e-01,2.32579800e-01,2.67383912e+00,0.00000000e+00,2.77026174e+00,0.00000000e+00,608352,1.00000000e-03
39,34.561043,2.03765309e-01,2.23286256e-01,2.31480611e-01,2.63273019e-01,2.50145039e+00,0.00000000e+00,3.55681084e+00,0.00000000e+00,608352,1.00000000e-03
40,34.410234,2.07110177e-01,2.27900707e-01,2.08407403e-01,2.32298856e-01,2.60825799e+00,0.00000000e+00,2.77514299e+00,0.00000000e+00,608352,1.00000000e-03
41,34.932598,2.06636655e-01,2.27315311e-01,2.02727370e-01,2.25484916e-01,2.60374347e+00,0.00000000e+00,2.62790461e+00,0.00000000e+00,608352,1.00000000e-03
42,34.998472,2.02184271e-01,2.22057374e-01,2.29038600e-01,2.62340435e-01,2.47809188e+00,0.00000000e+00,3.52887442e+00,0.00000000e+00,608352,1.00000000e-03
43,34.741822,2.13101413e-01,2.36697759e-01,2.07310031e-01,2.31518571e-01,2.82319253e+00,0.00000000e+00,2.76465315e+00,0.00000000e+00,608352,1.00000000e-03
44,34.989137,2.04144201e-01,2.24766342e-01,2.05407133e-01,2.30177718e-01,2.53959210e+00,0.00000000e+00,2.77544523e+00,0.00000000e+00,608352,1.00000000e-03
45,34.463796,2.00447882e-01,2.20103483e-01,2.03512632e-01,2.28169810e-01,2.43080843e+00,0.00000000e+00,2.70257933e+00,0.00000000e+00,608352,1.00000000e-03
46,35.150070,2.00544354e-01,2.20780117e-01,2.07526824e-01,2.34980557e-01,2.44676272e+00,0.00000000e+00,2.86822708e+00,0.00000000e+00,608352,1.00000000e-03
47,34.593018,2.01504202e-01,2.22177777e-01,2.06767769e-01,2.32079667e-01,2.47637292e+00,0.00000000e+00,2.79948175e+00,0.00000000e+00,608352,1.00000000e-03
48,34.793608,1.97383963e-01,2.16696016e-01,2.07590943e-01,2.33170131e-01,2.35887514e+00,0.00000000e+00,2.84893819e+00,0.00000000e+00,608352,1.00000000e-03
49,34.633083,1.97590173e-01,2.17257509e-01,2.13768067e-01,2.43182319e-01,2.37008096e+00,0.00000000e+00,3.05263999e+00,0.00000000e+00,608352,1.00000000e-03
50,35.208516,1.95645214e-01,2.15087905e-01,2.04753298e-01,2.32020013e-01,2.32035241e+00,0.00000000e+00,2.78885492e+00,0.00000000e+00,608352,1.00000000e-03
51,34.565785,1.93256203e-01,2.12302261e-01,2.14616285e-01,2.44670247e-01,2.26449634e+00,0.00000000e+00,3.11907997e+00,0.00000000e+00,608352,1.00000000e-03
52,34.897526,1.95566070e-01,2.15378648e-01,2.17961093e-01,2.47909567e-01,2.33082222e+00,0.00000000e+00,3.18795421e+00,0.00000000e+00,608352,1.00000000e-03
53,34.714354,2.01975928e-01,2.24104858e-01,2.06425623e-01,2.33696768e-01,2.53486609e+00,0.00000000e+00,2.84187715e+00,0.00000000e+00,608352,1.00000000e-03
54,34.574069,2.06166000e-01,2.29237225e-01,2.00518266e-01,2.25508693e-01,2.65277003e+00,0.00000000e+00,2.64980183e+00,0.00000000e+00,608352,1.00000000e-03
55,34.556258,1.92135356e-01,2.10960016e-01,2.06162016e-01,2.34704657e-01,2.23585046e+00,0.00000000e+00,2.83982205e+00,0.00000000e+00,608352,1.00000000e-03
56,35.155350,1.92537811e-01,2.11703938e-01,1.99444428e-01,2.22925631e-01,2.25132898e+00,0.00000000e+00,2.57834118e+00,0.00000000e+00,608352,1.00000000e-03
57,34.788116,2.04789879e-01,2.27604996e-01,2.02493371e-01,2.28898010e-01,2.62307226e+00,0.00000000e+00,2.72603115e+00,0.00000000e+00,608352,1.00000000e-03
58,34.600517,1.89428493e-01,2.07720892e-01,2.01082435e-01,2.27121567e-01,2.16337942e+00,0.00000000e+00,2.69982897e+00,0.00000000e+00,608352,1.00000000e-03
59,35.011651,1.96899543e-01,2.18223722e-01,2.11554405e-01,2.40186497e-01,2.39401848e+00,0.00000000e+00,2.98008599e+00,0.00000000e+00,608352,1.00000000e-03
60,34.713676,1.96899262e-01,2.17892306e-01,1.96370286e-01,2.21141763e-01,2.39494464e+00,0.00000000e+00,2.52322389e+00,0.00000000e+00,608352,1.00000000e-03
61,34.208181,1.94566607e-01,2.15122540e-01,2.01290840e-01,2.26660236e-01,2.33049340e+00,0.00000000e+00,2.66053334e+00,0.00000000e+00,608352,1.00000000e-03
62,34.642426,1.88031064e-01,2.06295815e-01,1.95538389e-01,2.19337029e-01,2.13973358e+00,0.00000000e+00,2.52028615e+00,0.00000000e+00,608352,1.00000000e-03
63,34.401655,1.88327349e-01,2.07249681e-01,1.95269234e-01,2.20512987e-01,2.15956578e+00,0.00000000e+00,2.53153920e+00,0.00000000e+00,608352,1.00000000e-03
64,34.876409,1.87080283e-01,2.05839191e-01,1.97965270e-01,2.23435041e-01,2.12818451e+00,0.00000000e+00,2.60818813e+00,0.00000000e+00,608352,1.00000000e-03
65,34.567960,1.87019610e-01,2.06183604e-01,2.07096792e-01,2.36951818e-01,2.13786092e+00,0.00000000e+00,2.91325024e+00,0.00000000e+00,608352,1.00000000e-03
66,34.469162,1.87092950e-01,2.06314817e-01,1.98182830e-01,2.24583095e-01,2.14025167e+00,0.00000000e+00,2.63773379e+00,0.00000000e+00,608352,1.00000000e-03
67,34.612448,1.90109745e-01,2.10476784e-01,1.91295531e-01,2.15729098e-01,2.22934587e+00,0.00000000e+00,2.44515710e+00,0.00000000e+00,608352,1.00000000e-03
68,34.641242,1.82966382e-01,2.01026518e-01,2.14402917e-01,2.46740820e-01,2.03181931e+00,0.00000000e+00,3.16204128e+00,0.00000000e+00,608352,1.00000000e-03
69,34.448945,2.03119332e-01,2.27312470e-01,2.06295599e-01,2.33483858e-01,2.60863771e+00,0.00000000e+00,2.83002448e+00,0.00000000e+00,608352,1.00000000e-03
70,35.372290,1.91501611e-01,2.11781912e-01,1.92845281e-01,2.17327652e-01,2.26510905e+00,0.00000000e+00,2.46880466e+00,0.00000000e+00,608352,1.00000000e-03
71,35.210517,1.84853652e-01,2.03492532e-01,1.95320504e-01,2.21115698e-01,2.08534432e+00,0.00000000e+00,2.54759736e+00,0.00000000e+00,608352,1.00000000e-03
72,34.623202,1.85315365e-01,2.04295698e-01,1.97247710e-01,2.25099624e-01,2.09911761e+00,0.00000000e+00,2.61894286e+00,0.00000000e+00,608352,1.00000000e-03
73,34.221648,1.93266987e-01,2.15177638e-01,1.95946667e-01,2.22716533e-01,2.33920286e+00,0.00000000e+00,2.58961982e+00,0.00000000e+00,608352,1.00000000e-03
74,34.426466,1.80370063e-01,1.98239498e-01,1.91260571e-01,2.16444643e-01,1.97514140e+00,0.00000000e+00,2.43940306e+00,0.00000000e+00,608352,1.00000000e-03
75,34.605686,1.86360789e-01,2.06178553e-01,2.05524514e-01,2.36415162e-01,2.14379918e+00,0.00000000e+00,2.92821188e+00,0.00000000e+00,608352,1.00000000e-03
76,34.323584,1.92988818e-01,2.14789530e-01,1.95268681e-01,2.20605481e-01,2.32833287e+00,0.00000000e+00,2.52463164e+00,0.00000000e+00,608352,1.00000000e-03
77,34.477357,1.90095050e-01,2.10790305e-01,1.98110116e-01,2.22993586e-01,2.24216651e+00,0.00000000e+00,2.60142283e+00,0.00000000e+00,608352,1.00000000e-03
78,34.746418,1.78123035e-01,1.95235311e-01,1.89037122e-01,2.13552317e-01,1.91400188e+00,0.00000000e+00,2.39289798e+00,0.00000000e+00,608352,1.00000000e-03
79,34.532626,1.83748293e-01,2.03015995e-01,1.88824339e-01,2.13340790e-01,2.07768942e+00,0.00000000e+00,2.37773311e+00,0.00000000e+00,608352,1.00000000e-03
80,34.640157,1.83262186e-01,2.02760481e-01,1.90551185e-01,2.16453882e-01,2.07154705e+00,0.00000000e+00,2.44439501e+00,0.00000000e+00,608352,1.00000000e-03
81,36.226197,1.80800270e-01,1.99083419e-01,1.88441779e-01,2.13475259e-01,1.99440143e+00,0.00000000e+00,2.37838238e+00,0.00000000e+00,608352,1.00000000e-03
82,35.029232,1.80910948e-01,1.99893002e-01,1.99879137e-01,2.29281183e-01,2.01529873e+00,0.00000000e+00,2.75617551e+00,0.00000000e+00,608352,1.00000000e-03
83,34.971586,1.85687339e-01,2.06489894e-01,2.29214279e-01,2.68264363e-01,2.15448398e+00,0.00000000e+00,3.77841715e+00,0.00000000e+00,608352,1.00000000e-03
84,35.247892,1.86581920e-01,2.06963886e-01,1.89033367e-01,2.14112633e-01,2.18101983e+00,0.00000000e+00,2.38153278e+00,0.00000000e+00,608352,1.00000000e-03
85,34.964921,1.81255099e-01,2.00383333e-01,1.86481709e-01,2.10143210e-01,2.01989413e+00,0.00000000e+00,2.30913963e+00,0.00000000e+00,608352,1.00000000e-03
86,34.940218,1.79619530e-01,1.98296983e-01,2.02961014e-01,2.34631381e-01,1.98026092e+00,0.00000000e+00,2.85750046e+00,0.00000000e+00,608352,1.00000000e-03
87,34.771695,1.86572929e-01,2.07607599e-01,1.90920308e-01,2.16068406e-01,2.18368311e+00,0.00000000e+00,2.43964656e+00,0.00000000e+00,608352,1.00000000e-03
88,34.858013,1.84329953e-01,2.04616729e-01,1.93108894e-01,2.19294323e-01,2.11428281e+00,0.00000000e+00,2.50433339e+00,0.00000000e+00,608352,1.00000000e-03
89,35.136865,1.75789845e-01,1.93472684e-01,1.88532807e-01,2.15361888e-01,1.88346692e+00,0.00000000e+00,2.46004763e+00,0.00000000e+00,608352,1.00000000e-03
90,34.798890,1.80584016e-01,1.99887869e-01,1.96373002e-01,2.25524847e-01,2.01375413e+00,0.00000000e+00,2.67029084e+00,0.00000000e+00,608352,1.00000000e-03
91,34.762312,1.90748013e-01,2.12681907e-01,1.85824151e-01,2.10420059e-01,2.30573056e+00,0.00000000e+00,2.30948763e+00,0.00000000e+00,608352,1.00000000e-03
92,34.945355,1.76509925e-01,1.94570292e-01,1.89051593e-01,2.15175701e-01,1.90686542e+00,0.00000000e+00,2.42298912e+00,0.00000000e+00,608352,1.00000000e-03
93,34.785360,1.76851476e-01,1.95616144e-01,1.96866808e-01,2.24271134e-01,1.92449284e+00,0.00000000e+00,2.64258915e+00,0.00000000e+00,608352,1.00000000e-03
94,34.869944,1.74673783e-01,1.92667144e-01,1.91428464e-01,2.18074278e-01,1.86766946e+00,0.00000000e+00,2.49223766e+00,0.00000000e+00,608352,1.00000000e-03
95,35.105208,1.75621645e-01,1.94318580e-01,1.85854617e-01,2.11351473e-01,1.90047351e+00,0.00000000e+00,2.34049374e+00,0.00000000e+00,608352,1.00000000e-03
96,35.146821,1.84996061e-01,2.06630610e-01,1.92492358e-01,2.17617882e-01,2.16603073e+00,0.00000000e+00,2.50017030e+00,0.00000000e+00,608352,1.00000000e-03
97,34.993030,1.82077692e-01,2.01789364e-01,1.86643467e-01,2.11794823e-01,2.05057064e+00,0.00000000e+00,2.33434408e+00,0.00000000e+00,608352,1.00000000e-03
98,35.062444,1.72863589e-01,1.90260569e-01,1.83337232e-01,2.08611149e-01,1.82183215e+00,0.00000000e+00,2.28454160e+00,0.00000000e+00,608352,1.00000000e-03
99,34.973116,1.87638531e-01,2.10057400e-01,1.98443064e-01,2.28100675e-01,2.24318247e+00,0.00000000e+00,2.73865719e+00,0.00000000e+00,608352,5.00000000e-04
100,34.872472,1.68071263e-01,1.83759251e-01,1.75368631e-01,1.97614493e-01,1.70171817e+00,0.00000000e+00,2.04934821e+00,0.00000000e+00,608352,5.00000000e-04
101,35.105980,1.59350145e-01,1.72672624e-01,1.71458085e-01,1.93100808e-01,1.49660330e+00,0.00000000e+00,1.95807448e+00,0.00000000e+00,608352,5.00000000e-04
102,34.724852,1.57642256e-01,1.70874250e-01,1.71361641e-01,1.93290111e-01,1.46398741e+00,0.00000000e+00,1.95956647e+00,0.00000000e+00,608352,5.00000000e-04
103,34.239592,1.56437053e-01,1.69567009e-01,1.71059078e-01,1.93485675e-01,1.44235602e+00,0.00000000e+00,1.98172277e+00,0.00000000e+00,608352,5.00000000e-04
104,34.897766,1.55709770e-01,1.68862154e-01,1.69793590e-01,1.91732934e-01,1.43057611e+00,0.00000000e+00,1.93051704e+00,0.00000000e+00,608352,5.00000000e-04
105,35.193214,1.54860503e-01,1.67943736e-01,1.68826122e-01,1.90765563e-01,1.41453989e+00,0.00000000e+00,1.91451265e+00,0.00000000e+00,608352,5.00000000e-04
106,35.495476,1.55132214e-01,1.68642576e-01,1.70619056e-01,1.93442653e-01,1.42609808e+00,0.00000000e+00,1.96730345e+00,0.00000000e+00,608352,5.00000000e-04
107,34.929952,1.54912022e-01,1.68470360e-01,1.69793893e-01,1.92647830e-01,1.42330372e+00,0.00000000e+00,1.94365647e+00,0.00000000e+00,608352,5.00000000e-04
108,34.496244,1.53946955e-01,1.67369659e-01,1.68350644e-01,1.90489671e-01,1.40551751e+00,0.00000000e+00,1.91175112e+00,0.00000000e+00,608352,5.00000000e-04
109,34.538890,1.55644075e-01,1.69832267e-01,1.69074004e-01,1.91702765e-01,1.44653212e+00,0.00000000e+00,1.94158459e+00,0.00000000e+00,608352,5.00000000e-04
110,34.532050,1.55308321e-01,1.69549938e-01,1.69657238e-01,1.92743191e-01,1.44266526e+00,0.00000000e+00,1.95663241e+00,0.00000000e+00,608352,5.00000000e-04
111,34.619208,1.55955086e-01,1.70358745e-01,1.69017579e-01,1.91825950e-01,1.45616846e+00,0.00000000e+00,1.94614205e+00,0.00000000e+00,608352,5.00000000e-04
112,34.747492,1.56671440e-01,1.71302857e-01,1.68474912e-01,1.91260771e-01,1.47301534e+00,0.00000000e+00,1.92836829e+00,0.00000000e+00,608352,5.00000000e-04
113,34.460179,1.57136334e-01,1.72162705e-01,1.69315996e-01,1.92311173e-01,1.48976853e+00,0.00000000e+00,1.95257339e+00,0.00000000e+00,608352,5.00000000e-04
114,34.878614,1.57876456e-01,1.73533987e-01,1.79846992e-01,2.05576848e-01,1.51617969e+00,0.00000000e+00,2.23303679e+00,0.00000000e+00,608352,5.00000000e-04
115,34.786001,1.59716388e-01,1.75783139e-01,1.72273167e-01,1.95949795e-01,1.55429358e+00,0.00000000e+00,2.00688203e+00,0.00000000e+00,608352,5.00000000e-04
116,34.974832,1.57523251e-01,1.72790576e-01,1.67259826e-01,1.89578304e-01,1.49897182e+00,0.00000000e+00,1.89672948e+00,0.00000000e+00,608352,5.00000000e-04
117,34.667673,1.56820541e-01,1.72051169e-01,1.75061102e-01,2.01391367e-01,1.48762352e+00,0.00000000e+00,2.12919663e+00,0.00000000e+00,608352,5.00000000e-04
118,35.124200,1.54367310e-01,1.68678899e-01,1.67854062e-01,1.91281327e-01,1.42970985e+00,0.00000000e+00,1.92692769e+00,0.00000000e+00,608352,5.00000000e-04
119,34.983356,1.56156742e-01,1.71275205e-01,1.71444163e-01,1.95153978e-01,1.47570338e+00,0.00000000e+00,1.99395741e+00,0.00000000e+00,608352,5.00000000e-04
120,35.065874,1.57436581e-01,1.72963041e-01,1.69738340e-01,1.93018373e-01,1.50363998e+00,0.00000000e+00,1.95765921e+00,0.00000000e+00,608352,5.00000000e-04
121,34.635322,1.55811501e-01,1.71071293e-01,1.79366222e-01,2.07749985e-01,1.47158731e+00,0.00000000e+00,2.25751091e+00,0.00000000e+00,608352,5.00000000e-04
122,35.138473,1.59276831e-01,1.75529737e-01,1.70698731e-01,1.95235589e-01,1.55211112e+00,0.00000000e+00,2.00598962e+00,0.00000000e+00,608352,5.00000000e-04
123,35.095121,1.57241354e-01,1.72983008e-01,1.71787878e-01,1.96410981e-01,1.50628878e+00,0.00000000e+00,2.04718495e+00,0.00000000e+00,608352,5.00000000e-04
124,34.638088,1.55145377e-01,1.70199268e-01,1.67170017e-01,1.89957721e-01,1.45634048e+00,0.00000000e+00,1.90366465e+00,0.00000000e+00,608352,5.00000000e-04
125,34.249335,1.54081775e-01,1.68746345e-01,1.66549602e-01,1.89628997e-01,1.43103965e+00,0.00000000e+00,1.91653601e+00,0.00000000e+00,608352,5.00000000e-04
126,35.396732,1.52466252e-01,1.66865107e-01,1.66736440e-01,1.90119767e-01,1.39809087e+00,0.00000000e+00,1.91141883e+00,0.00000000e+00,608352,5.00000000e-04
127,35.174899,1.52688309e-01,1.67205578e-01,1.71307164e-01,1.96658662e-01,1.40314130e+00,0.00000000e+00,2.04374998e+00,0.00000000e+00,608352,5.00000000e-04
128,34.588122,1.52566397e-01,1.67204253e-01,1.66861304e-01,1.90098823e-01,1.40315163e+00,0.00000000e+00,1.91328725e+00,0.00000000e+00,608352,5.00000000e-04
129,34.556630,1.53639236e-01,1.68723677e-01,1.74115923e-01,2.00113963e-01,1.43391907e+00,0.00000000e+00,2.13179117e+00,0.00000000e+00,608352,5.00000000e-04
130,35.166834,1.54831220e-01,1.70252115e-01,1.65464656e-01,1.88497952e-01,1.45579851e+00,0.00000000e+00,1.87943147e+00,0.00000000e+00,608352,5.00000000e-04
131,34.966730,1.51200927e-01,1.65446815e-01,1.67463068e-01,1.90965557e-01,1.37359048e+00,0.00000000e+00,1.94073262e+00,0.00000000e+00,608352,5.00000000e-04
132,35.297511,1.51078546e-01,1.65549954e-01,1.65535694e-01,1.88846978e-01,1.37649617e+00,0.00000000e+00,1.87434310e+00,0.00000000e+00,608352,5.00000000e-04
133,34.894000,1.53347135e-01,1.68685188e-01,1.65500210e-01,1.88976695e-01,1.42920513e+00,0.00000000e+00,1.90038849e+00,0.00000000e+00,608352,5.00000000e-04
134,35.091458,1.52767467e-01,1.67629312e-01,1.63622465e-01,1.86221703e-01,1.41444895e+00,0.00000000e+00,1.83429826e+00,0.00000000e+00,608352,5.00000000e-04
135,34.890496,1.55514910e-01,1.71656011e-01,1.79294841e-01,2.06521670e-01,1.48838110e+00,0.00000000e+00,2.26009157e+00,0.00000000e+00,608352,5.00000000e-04
136,34.790116,1.55329580e-01,1.71105012e-01,1.68673576e-01,1.93903095e-01,1.47546016e+00,0.00000000e+00,1.98627554e+00,0.00000000e+00,608352,5.00000000e-04
137,35.236049,1.55936963e-01,1.72314635e-01,1.68200745e-01,1.93168433e-01,1.49768604e+00,0.00000000e+00,1.96702286e+00,0.00000000e+00,608352,5.00000000e-04
138,34.797243,1.57569449e-01,1.74264180e-01,1.68512273e-01,1.93285512e-01,1.53208261e+00,0.00000000e+00,1.98276420e+00,0.00000000e+00,608352,5.00000000e-04
139,35.562323,1.60205740e-01,1.77983708e-01,1.69114945e-01,1.93954773e-01,1.59490595e+00,0.00000000e+00,1.99536116e+00,0.00000000e+00,608352,5.00000000e-04
140,35.041290,1.51599586e-01,1.66099001e-01,1.64269743e-01,1.87534896e-01,1.38693645e+00,0.00000000e+00,1.85935965e+00,0.00000000e+00,608352,5.00000000e-04
141,35.396822,1.49123842e-01,1.63088293e-01,1.64246447e-01,1.87726606e-01,1.33570100e+00,0.00000000e+00,1.85858786e+00,0.00000000e+00,608352,5.00000000e-04
142,34.793515,1.48650027e-01,1.62638230e-01,1.63742730e-01,1.86863832e-01,1.32966827e+00,0.00000000e+00,1.83397918e+00,0.00000000e+00,608352,5.00000000e-04
143,34.972997,1.50064072e-01,1.64773414e-01,1.63340152e-01,1.86188160e-01,1.36542108e+00,0.00000000e+00,1.82973332e+00,0.00000000e+00,608352,5.00000000e-04
144,34.604890,1.46827712e-01,1.60326890e-01,1.63397126e-01,1.86943670e-01,1.29214101e+00,0.00000000e+00,1.83886684e+00,0.00000000e+00,608352,5.00000000e-04
145,35.772513,1.53885629e-01,1.70181015e-01,2.16446528e-01,2.59590311e-01,1.46273900e+00,0.00000000e+00,3.50924351e+00,0.00000000e+00,608352,5.00000000e-04
146,35.089618,1.62499133e-01,1.81038142e-01,1.63818856e-01,1.87000451e-01,1.67170446e+00,0.00000000e+00,1.84324862e+00,0.00000000e+00,608352,5.00000000e-04
147,35.323422,1.47707698e-01,1.61485434e-01,1.61899734e-01,1.85047410e-01,1.30900788e+00,0.00000000e+00,1.82755616e+00,0.00000000e+00,608352,5.00000000e-04
148,34.910642,1.49861648e-01,1.64671670e-01,1.66629794e-01,1.90550013e-01,1.36203432e+00,0.00000000e+00,1.92351912e+00,0.00000000e+00,608352,5.00000000e-04
149,36.005416,1.51712852e-01,1.67217891e-01,1.67337199e-01,1.92417112e-01,1.40586460e+00,0.00000000e+00,1.94786019e+00,0.00000000e+00,608352,5.00000000e-04
150,35.263785,1.49593095e-01,1.64170945e-01,1.68897000e-01,1.94110079e-01,1.35542500e+00,0.00000000e+00,1.97996464e+00,0.00000000e+00,608352,5.00000000e-04
