epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
356,199.656417,4.32047948e-01,4.53084354e-01,5.26533676e-01,5.77806523e-01,2.32590902e+01,4.17082697e-02,4.00469916e+01,4.38692006e-02,1147738,3.75000000e-05
357,202.034911,4.32016372e-01,4.53161181e-01,5.22872009e-01,5.72454102e-01,2.32690466e+01,4.20054357e-02,3.92314089e+01,4.22714584e-02,1147738,3.75000000e-05
358,201.613077,4.31691869e-01,4.52754708e-01,5.24612301e-01,5.74307230e-01,2.32318339e+01,4.18614533e-02,3.93161449e+01,4.36055276e-02,1147738,3.75000000e-05
359,200.992925,4.31141149e-01,4.52059233e-01,5.24005850e-01,5.73897135e-01,2.31631100e+01,4.16175119e-02,3.94124801e+01,4.28888653e-02,1147738,3.75000000e-05
360,202.868466,4.32337589e-01,4.53334764e-01,5.25412870e-01,5.75047061e-01,2.32893952e+01,4.16932209e-02,3.94609820e+01,4.54111493e-02,1147738,3.75000000e-05
361,202.124688,4.31572025e-01,4.52718965e-01,5.21594824e-01,5.71077573e-01,2.32313050e+01,4.20229044e-02,3.89441838e+01,4.30145839e-02,1147738,3.75000000e-05
362,199.655075,4.30846051e-01,4.51901240e-01,5.22460777e-01,5.72096150e-01,2.31436627e+01,4.20590869e-02,3.90317369e+01,4.19147360e-02,1147738,3.75000000e-05
363,200.101770,4.30950210e-01,4.51929559e-01,5.23813925e-01,5.73632700e-01,2.31431061e+01,4.21207663e-02,3.92558181e+01,4.30656074e-02,1147738,3.75000000e-05
364,199.349601,4.31163528e-01,4.52261538e-01,5.23657652e-01,5.73894098e-01,2.31801313e+01,4.22220454e-02,3.93238939e+01,4.35247926e-02,1147738,3.75000000e-05
365,200.951154,4.31514367e-01,4.52568525e-01,5.25025190e-01,5.75604351e-01,2.32070057e+01,4.22351364e-02,3.95549898e+01,4.39177424e-02,1147738,3.75000000e-05
366,200.670887,4.31408622e-01,4.52403850e-01,5.28544537e-01,5.80539091e-01,2.31951589e+01,4.20788858e-02,4.04121454e+01,4.59153852e-02,1147738,3.75000000e-05
367,205.099862,4.31330036e-01,4.52305031e-01,5.28812666e-01,5.80776827e-01,2.31765723e+01,4.25090673e-02,4.03519608e+01,4.44674025e-02,1147738,3.75000000e-05
368,202.393279,4.31363489e-01,4.52435276e-01,5.20259769e-01,5.69376276e-01,2.31982327e+01,4.23628278e-02,3.87691139e+01,4.26547135e-02,1147738,3.75000000e-05
369,202.659497,4.31674447e-01,4.52732385e-01,5.22514334e-01,5.71972306e-01,2.32280410e+01,4.23084123e-02,3.90904945e+01,4.27267163e-02,1147738,3.75000000e-05
370,199.574321,4.31649248e-01,4.52817829e-01,5.21557705e-01,5.70857122e-01,2.32497101e+01,4.19425358e-02,3.87875146e+01,4.23215255e-02,1147738,3.75000000e-05
371,199.688645,4.32744108e-01,4.54025941e-01,5.24591864e-01,5.75099585e-01,2.33677825e+01,4.24412762e-02,3.94497132e+01,4.43070270e-02,1147738,3.75000000e-05
372,202.466409,4.31498116e-01,4.52613013e-01,5.21197834e-01,5.70064373e-01,2.32180433e+01,4.23849990e-02,3.87238803e+01,4.21855912e-02,1147738,3.75000000e-05
373,202.786886,4.31054003e-01,4.51990861e-01,5.24587429e-01,5.75210693e-01,2.31487601e+01,4.26180815e-02,3.95849105e+01,4.13643357e-02,1147738,3.75000000e-05
374,203.041198,4.31849246e-01,4.52935029e-01,5.21070776e-01,5.71129055e-01,2.32483612e+01,4.28758856e-02,3.91018456e+01,4.21793184e-02,1147738,3.75000000e-05
375,199.973271,4.30688168e-01,4.51671768e-01,5.23387438e-01,5.73807449e-01,2.31176185e+01,4.29264277e-02,3.93483550e+01,4.25763692e-02,1147738,3.75000000e-05
376,200.203955,4.30570667e-01,4.51542890e-01,5.22842855e-01,5.73716316e-01,2.30999811e+01,4.24579737e-02,3.94698792e+01,4.19771844e-02,1147738,3.75000000e-05
377,201.255678,4.30488625e-01,4.51392637e-01,5.24933966e-01,5.76554909e-01,2.30811123e+01,4.23805409e-02,3.97762537e+01,4.31570086e-02,1147738,3.75000000e-05
378,203.666195,4.30757504e-01,4.51628352e-01,5.24513037e-01,5.76418502e-01,2.31082233e+01,4.22550440e-02,3.98983730e+01,4.23406559e-02,1147738,3.75000000e-05
379,203.007883,4.30795392e-01,4.51747839e-01,5.29017399e-01,5.82049148e-01,2.31238985e+01,4.30822456e-02,4.05867479e+01,4.35370389e-02,1147738,3.75000000e-05
380,202.861709,4.30293607e-01,4.51260547e-01,5.22226711e-01,5.72375717e-01,2.30845484e+01,4.25775351e-02,3.92174779e+01,4.38978976e-02,1147738,3.75000000e-05
381,203.627779,4.31057211e-01,4.52276162e-01,5.22911095e-01,5.72763081e-01,2.31843711e+01,4.27961702e-02,3.91572239e+01,4.37163594e-02,1147738,3.75000000e-05
382,203.321598,4.31135874e-01,4.52214328e-01,5.20241611e-01,5.69010458e-01,2.31827504e+01,4.34058784e-02,3.86150600e+01,4.44446632e-02,1147738,3.75000000e-05
383,202.756631,4.30077742e-01,4.50974373e-01,5.21964062e-01,5.72701082e-01,2.30552401e+01,4.34040946e-02,3.94079323e+01,4.06512643e-02,1147738,3.75000000e-05
384,201.879345,4.30608606e-01,4.51566917e-01,5.24779957e-01,5.75339828e-01,2.31049219e+01,4.28414711e-02,3.95095969e+01,4.42361136e-02,1147738,3.75000000e-05
385,204.023578,4.29540118e-01,4.50537220e-01,5.33078810e-01,5.88228784e-01,2.30137087e+01,4.27692370e-02,4.17376660e+01,4.54583041e-02,1147738,3.75000000e-05
386,204.044606,4.30258186e-01,4.51222617e-01,5.24498474e-01,5.74952381e-01,2.30782438e+01,4.27323381e-02,3.95407251e+01,4.46370442e-02,1147738,3.75000000e-05
387,203.334342,4.29264407e-01,4.50103841e-01,5.19435503e-01,5.68400970e-01,2.29529663e+01,4.24100258e-02,3.85660717e+01,4.28735562e-02,1147738,3.75000000e-05
388,204.191593,4.30040989e-01,4.51050505e-01,5.16472385e-01,5.63719535e-01,2.30589289e+01,4.26599830e-02,3.78512139e+01,4.36230887e-02,1147738,3.75000000e-05
389,203.919559,4.30836478e-01,4.51905366e-01,5.22184063e-01,5.72436635e-01,2.31382861e+01,4.30683292e-02,3.92027262e+01,4.28927107e-02,1147738,3.75000000e-05
390,201.942038,4.29265580e-01,4.50006881e-01,5.24140162e-01,5.75269885e-01,2.29462833e+01,4.29105705e-02,3.97101453e+01,4.37150197e-02,1147738,3.75000000e-05
391,203.630679,4.30543744e-01,4.51478204e-01,5.20644072e-01,5.70413747e-01,2.30940139e+01,4.26805903e-02,3.88846775e+01,4.25022466e-02,1147738,3.75000000e-05
392,203.291220,4.29723266e-01,4.50745051e-01,5.24862661e-01,5.77120066e-01,2.30245687e+01,4.32758412e-02,4.00434947e+01,4.29663402e-02,1147738,3.75000000e-05
393,202.758001,4.29503211e-01,4.50440908e-01,5.24414034e-01,5.75330622e-01,2.30048194e+01,4.27858030e-02,3.96540469e+01,4.45460528e-02,1147738,3.75000000e-05
394,201.084257,4.29975142e-01,4.50941155e-01,5.21925915e-01,5.72069490e-01,2.30523702e+01,4.27196402e-02,3.91767299e+01,4.32626584e-02,1147738,3.75000000e-05
395,200.316456,4.28443401e-01,4.49108576e-01,5.26952177e-01,5.78860652e-01,2.28520722e+01,4.28580733e-02,4.00035113e+01,4.59361996e-02,1147738,3.75000000e-05
396,200.716828,4.29010463e-01,4.49759066e-01,5.21390965e-01,5.71508768e-01,2.29099100e+01,4.25521325e-02,3.90519176e+01,4.21557516e-02,1147738,3.75000000e-05
397,204.127975,4.29461120e-01,4.50364516e-01,5.23428144e-01,5.74292886e-01,2.29809789e+01,4.27773181e-02,3.95044517e+01,4.40320261e-02,1147738,3.75000000e-05
398,202.875708,4.29510619e-01,4.50369677e-01,5.20286732e-01,5.70519795e-01,2.29833992e+01,4.30616560e-02,3.89544231e+01,4.33325505e-02,1147738,3.75000000e-05
399,202.781902,4.29574928e-01,4.50481218e-01,5.23265308e-01,5.74826465e-01,2.29957621e+01,4.31446273e-02,3.96830316e+01,4.30872864e-02,1147738,1.87500000e-05
400,202.120150,4.26155430e-01,4.46683551e-01,5.22743351e-01,5.73716762e-01,2.26043635e+01,4.24702164e-02,3.94925202e+01,4.18861683e-02,1147738,1.87500000e-05
401,201.661422,4.24923479e-01,4.45275169e-01,5.21500671e-01,5.71389019e-01,2.24562717e+01,4.20646469e-02,3.89932965e+01,4.26753831e-02,1147738,1.87500000e-05
402,204.216557,4.24162214e-01,4.44495038e-01,5.19635513e-01,5.69535542e-01,2.23816744e+01,4.17099758e-02,3.88209747e+01,4.17370296e-02,1147738,1.87500000e-05
403,203.432346,4.24112890e-01,4.44413615e-01,5.19494730e-01,5.69301319e-01,2.23745831e+01,4.14538497e-02,3.87500190e+01,4.10563070e-02,1147738,1.87500000e-05
404,200.319147,4.23956598e-01,4.44178767e-01,5.21336166e-01,5.72241194e-01,2.23488154e+01,4.10241737e-02,3.91986176e+01,4.10266329e-02,1147738,1.87500000e-05
405,199.161468,4.24131532e-01,4.44380014e-01,5.20862877e-01,5.70794399e-01,2.23687152e+01,4.09560964e-02,3.89732651e+01,4.06802699e-02,1147738,1.87500000e-05
406,199.445748,4.22987357e-01,4.43129637e-01,5.24259508e-01,5.75463996e-01,2.22424260e+01,4.06502876e-02,3.95770606e+01,4.22828129e-02,1147738,1.87500000e-05
407,200.360635,4.23389225e-01,4.43496454e-01,5.24589130e-01,5.76308575e-01,2.22772910e+01,4.06803315e-02,3.97834125e+01,4.02776428e-02,1147738,1.87500000e-05
408,201.181451,4.23718811e-01,4.43968801e-01,5.25506216e-01,5.76638827e-01,2.23258002e+01,4.04320294e-02,3.96996840e+01,4.19995688e-02,1147738,1.87500000e-05
409,203.901708,4.23198172e-01,4.43349428e-01,5.22397650e-01,5.73218892e-01,2.22639119e+01,4.04267002e-02,3.93857086e+01,4.07434464e-02,1147738,1.87500000e-05
410,203.626052,4.23127586e-01,4.43242904e-01,5.26193367e-01,5.77643054e-01,2.22506213e+01,4.06743795e-02,3.99582423e+01,4.30992720e-02,1147738,1.87500000e-05
411,203.802913,4.23145948e-01,4.43224802e-01,5.28489386e-01,5.81962974e-01,2.22488589e+01,4.01989178e-02,4.07335926e+01,4.19919728e-02,1147738,1.87500000e-05
412,203.228468,4.22974876e-01,4.43075192e-01,5.24834774e-01,5.76774406e-01,2.22302137e+01,4.02512763e-02,3.99284724e+01,4.14331269e-02,1147738,1.87500000e-05
413,203.040388,4.23094205e-01,4.43177243e-01,5.23002008e-01,5.73559275e-01,2.22431016e+01,4.02574923e-02,3.93080328e+01,4.13143264e-02,1147738,1.87500000e-05
414,199.690537,4.22959126e-01,4.43114917e-01,5.23991304e-01,5.75823886e-01,2.22408773e+01,4.02048920e-02,3.97813620e+01,4.05673710e-02,1147738,1.87500000e-05
415,199.711502,4.23477001e-01,4.43640197e-01,5.23865515e-01,5.74721556e-01,2.22950838e+01,4.01893372e-02,3.94862461e+01,4.21397263e-02,1147738,1.87500000e-05
416,200.003336,4.23033638e-01,4.43154027e-01,5.28034565e-01,5.80819066e-01,2.22427187e+01,4.01041406e-02,4.04509072e+01,4.25001058e-02,1147738,1.87500000e-05
417,203.221383,4.23197523e-01,4.43342870e-01,5.20803394e-01,5.70521038e-01,2.22658174e+01,4.04801801e-02,3.88933512e+01,4.06062753e-02,1147738,1.87500000e-05
418,201.983826,4.23186504e-01,4.43304944e-01,5.25757458e-01,5.77909667e-01,2.22586841e+01,4.03249083e-02,4.00392303e+01,4.22898558e-02,1147738,1.87500000e-05
419,199.752582,4.22460188e-01,4.42516307e-01,5.23071285e-01,5.74108133e-01,2.21795074e+01,4.01759175e-02,3.94293930e+01,3.97843221e-02,1147738,1.87500000e-05
420,201.228536,4.22613830e-01,4.42676235e-01,5.23038828e-01,5.73619714e-01,2.21908482e+01,4.01216425e-02,3.93086552e+01,4.08257613e-02,1147738,1.87500000e-05
421,203.738696,4.22948563e-01,4.43119864e-01,5.22894312e-01,5.74416378e-01,2.22403432e+01,4.04109824e-02,3.96035920e+01,3.82124107e-02,1147738,1.87500000e-05
422,203.756911,4.22501773e-01,4.42596411e-01,5.24068398e-01,5.75228159e-01,2.21901622e+01,4.01323679e-02,3.96154090e+01,4.20194982e-02,1147738,1.87500000e-05
423,201.791148,4.22513636e-01,4.42606022e-01,5.24132378e-01,5.75080066e-01,2.21866521e+01,4.02090977e-02,3.95350140e+01,4.14787576e-02,1147738,1.87500000e-05
424,201.366204,4.22178829e-01,4.42197792e-01,5.24830618e-01,5.77079825e-01,2.21446967e+01,4.02270948e-02,3.99678414e+01,3.97535457e-02,1147738,1.87500000e-05
425,203.216742,4.22533323e-01,4.42710940e-01,5.26808043e-01,5.79099567e-01,2.22017576e+01,4.02484298e-02,4.02583011e+01,4.28474765e-02,1147738,1.87500000e-05
426,201.493625,4.22962295e-01,4.43044716e-01,5.23236656e-01,5.74626729e-01,2.22345814e+01,4.04414949e-02,3.95263794e+01,4.03765605e-02,1147738,1.87500000e-05
427,201.000150,4.22047019e-01,4.42119145e-01,5.22525324e-01,5.73543386e-01,2.21390571e+01,4.02122513e-02,3.93720757e+01,4.08777028e-02,1147738,1.87500000e-05
428,201.818943,4.22590646e-01,4.42728570e-01,5.23009010e-01,5.74022055e-01,2.21991857e+01,4.00937185e-02,3.94298845e+01,4.16913369e-02,1147738,1.87500000e-05
429,199.710166,4.21852922e-01,4.41824787e-01,5.22805500e-01,5.73696964e-01,2.21077107e+01,4.02525144e-02,3.93895300e+01,3.99930473e-02,1147738,1.87500000e-05
430,199.412153,4.22204053e-01,4.42241202e-01,5.25310595e-01,5.76820104e-01,2.21520568e+01,3.99085495e-02,3.98658077e+01,4.17792419e-02,1147738,1.87500000e-05
431,200.898492,4.22368311e-01,4.42461444e-01,5.22132996e-01,5.72943566e-01,2.21747183e+01,4.03436058e-02,3.92756780e+01,3.93621130e-02,1147738,1.87500000e-05
432,201.582765,4.22358526e-01,4.42418713e-01,5.24001825e-01,5.75434413e-01,2.21704179e+01,4.01889504e-02,3.96589293e+01,4.15728764e-02,1147738,1.87500000e-05
433,199.776068,4.22522025e-01,4.42611398e-01,5.20466103e-01,5.70623674e-01,2.21889208e+01,4.01617336e-02,3.89141789e+01,3.99045669e-02,1147738,1.87500000e-05
434,202.506952,4.21858339e-01,4.41918417e-01,5.23115107e-01,5.73960147e-01,2.21198241e+01,4.04227404e-02,3.94536222e+01,4.11876592e-02,1147738,1.87500000e-05
435,203.218653,4.21984588e-01,4.42082428e-01,5.24853285e-01,5.76904020e-01,2.21389981e+01,4.00626772e-02,3.98950363e+01,4.07758155e-02,1147738,1.87500000e-05
436,204.018340,4.21886562e-01,4.41907929e-01,5.19951380e-01,5.70023003e-01,2.21174954e+01,4.00575285e-02,3.88597013e+01,4.05275117e-02,1147738,1.87500000e-05
437,202.810926,4.21162027e-01,4.41160451e-01,5.23598141e-01,5.75578613e-01,2.20416421e+01,4.02314225e-02,3.97091789e+01,4.03109409e-02,1147738,1.87500000e-05
438,203.122287,4.21676260e-01,4.41641489e-01,5.24012999e-01,5.76025555e-01,2.20882107e+01,3.98867656e-02,3.97989766e+01,4.04182661e-02,1147738,1.87500000e-05
439,203.481131,4.21155013e-01,4.41110084e-01,5.23858778e-01,5.75279315e-01,2.20376855e+01,3.98247288e-02,3.96865019e+01,4.22304909e-02,1147738,1.87500000e-05
440,202.190088,4.21871331e-01,4.41947216e-01,5.20250782e-01,5.69992046e-01,2.21155920e+01,3.99183014e-02,3.88162845e+01,3.86526801e-02,1147738,1.87500000e-05
441,200.997644,4.21676566e-01,4.41664506e-01,5.21117863e-01,5.71393163e-01,2.20936263e+01,4.00437193e-02,3.90870710e+01,4.03338315e-02,1147738,1.87500000e-05
442,199.631517,4.21130774e-01,4.41148869e-01,5.27689768e-01,5.80462370e-01,2.20428039e+01,4.00468165e-02,4.04067601e+01,4.26991048e-02,1147738,1.87500000e-05
443,199.662651,4.21333352e-01,4.41345714e-01,5.19842272e-01,5.70449970e-01,2.20604314e+01,4.00010733e-02,3.90245678e+01,3.97376420e-02,1147738,1.87500000e-05
444,204.580987,4.21244320e-01,4.41267057e-01,5.24849878e-01,5.76529834e-01,2.20514314e+01,4.03360851e-02,3.98089657e+01,4.09308295e-02,1147738,1.87500000e-05
445,202.417693,4.21330649e-01,4.41322200e-01,5.27172094e-01,5.80217187e-01,2.20566008e+01,4.02716239e-02,4.03897952e+01,4.15881495e-02,1147738,1.87500000e-05
446,203.779347,4.20916062e-01,4.40943715e-01,5.23809481e-01,5.74981556e-01,2.20196218e+01,4.01394678e-02,3.95047632e+01,4.13672560e-02,1147738,1.87500000e-05
447,204.290048,4.20998507e-01,4.40951513e-01,5.25682619e-01,5.78518047e-01,2.20174086e+01,3.99452780e-02,4.02100883e+01,4.13179597e-02,1147738,1.87500000e-05
448,202.234518,4.20480659e-01,4.40422937e-01,5.24127300e-01,5.75961854e-01,2.19655310e+01,4.02091997e-02,3.97580207e+01,4.12601249e-02,1147738,1.87500000e-05
449,203.459995,4.20868922e-01,4.40837388e-01,5.24326887e-01,5.76056457e-01,2.20086037e+01,3.97441102e-02,3.97769875e+01,4.10504395e-02,1147738,1.87500000e-05
450,199.242707,4.21474969e-01,4.41500251e-01,5.24242462e-01,5.76028643e-01,2.20735237e+01,4.01416087e-02,3.97080978e+01,4.21403113e-02,1147738,1.87500000e-05
451,200.746181,4.20461311e-01,4.40419446e-01,5.25440582e-01,5.77979076e-01,2.19669193e+01,4.03888351e-02,4.00663891e+01,4.11974651e-02,1147738,1.87500000e-05
452,199.592829,4.20501555e-01,4.40401772e-01,5.24285057e-01,5.75721376e-01,2.19605889e+01,4.02438989e-02,3.96862639e+01,4.16215293e-02,1147738,1.87500000e-05
453,202.287201,4.21198762e-01,4.41112781e-01,5.25737755e-01,5.77948084e-01,2.20352635e+01,4.03558271e-02,4.00346740e+01,4.26249321e-02,1147738,1.87500000e-05
454,203.929062,4.20618293e-01,4.40566463e-01,5.23511684e-01,5.75116086e-01,2.19809513e+01,4.03272404e-02,3.96252179e+01,4.15057345e-02,1147738,1.87500000e-05
455,202.143528,4.20986335e-01,4.41009142e-01,5.26198320e-01,5.78802681e-01,2.20243050e+01,4.01685493e-02,4.01923290e+01,4.11670779e-02,1147738,1.87500000e-05
456,204.235509,4.20460337e-01,4.40406992e-01,5.22715902e-01,5.73880687e-01,2.19655103e+01,4.01723814e-02,3.93884342e+01,4.16493873e-02,1147738,1.87500000e-05
457,204.351721,4.20826521e-01,4.40799846e-01,5.21178814e-01,5.71534183e-01,2.20067513e+01,4.03988023e-02,3.90557732e+01,4.13179307e-02,1147738,1.87500000e-05
458,203.876342,4.20868123e-01,4.40880790e-01,5.23914904e-01,5.75627608e-01,2.20178367e+01,4.06905068e-02,3.96427438e+01,4.11030774e-02,1147738,1.87500000e-05
459,202.110280,4.20475052e-01,4.40420324e-01,5.21268698e-01,5.71871953e-01,2.19645334e+01,4.06337592e-02,3.91483405e+01,4.11781956e-02,1147738,1.87500000e-05
460,200.299088,4.20292018e-01,4.40206802e-01,5.21469244e-01,5.71825955e-01,2.19455409e+01,4.05040423e-02,3.91312120e+01,4.03360854e-02,1147738,1.87500000e-05
461,202.160521,4.20459795e-01,4.40435716e-01,5.21330778e-01,5.72370901e-01,2.19693481e+01,4.00827285e-02,3.91822253e+01,4.09149005e-02,1147738,1.87500000e-05
462,204.490078,4.20232962e-01,4.40140109e-01,5.29733421e-01,5.84200706e-01,2.19380667e+01,4.03949654e-02,4.11468127e+01,4.21839912e-02,1147738,1.87500000e-05
463,202.163912,4.20782381e-01,4.40759364e-01,5.23403172e-01,5.75003614e-01,2.20038992e+01,4.07720594e-02,3.95814089e+01,4.09267497e-02,1147738,1.87500000e-05
464,203.059186,4.20153593e-01,4.40098980e-01,5.22463417e-01,5.72862482e-01,2.19341900e+01,4.04975464e-02,3.91896674e+01,4.08823496e-02,1147738,1.87500000e-05
465,199.637365,4.20882454e-01,4.40872201e-01,5.24113768e-01,5.75984817e-01,2.20168787e+01,4.07722625e-02,3.97416524e+01,4.15620975e-02,1147738,1.87500000e-05
466,200.936233,4.19613482e-01,4.39467494e-01,5.29489922e-01,5.82817867e-01,2.18708666e+01,4.04544726e-02,4.07342545e+01,4.25045748e-02,1147738,1.87500000e-05
467,201.069780,4.20267320e-01,4.40198541e-01,5.22175220e-01,5.73307097e-01,2.19412093e+01,4.04081235e-02,3.93362887e+01,4.07178333e-02,1147738,1.87500000e-05
468,199.743006,4.20366190e-01,4.40291259e-01,5.22490244e-01,5.73912709e-01,2.19519015e+01,4.04499947e-02,3.94325410e+01,4.18812275e-02,1147738,1.87500000e-05
469,201.632026,4.19544975e-01,4.39370300e-01,5.25924948e-01,5.78893480e-01,2.18613339e+01,4.05526676e-02,4.02023539e+01,4.20918857e-02,1147738,1.87500000e-05
470,203.556929,4.19982158e-01,4.39897666e-01,5.24053286e-01,5.75703435e-01,2.19155223e+01,4.06550030e-02,3.97021388e+01,4.07965516e-02,1147738,1.87500000e-05
471,203.669154,4.19833821e-01,4.39727804e-01,5.23406698e-01,5.74760768e-01,2.18966349e+01,4.05169614e-02,3.95431244e+01,4.15983684e-02,1147738,1.87500000e-05
472,202.389945,4.19688039e-01,4.39518760e-01,5.25521513e-01,5.77680690e-01,2.18727707e+01,4.04546146e-02,3.99808398e+01,4.22763330e-02,1147738,1.87500000e-05
473,203.574204,4.19433838e-01,4.39265811e-01,5.24276745e-01,5.76980402e-01,2.18474913e+01,4.04019789e-02,4.00034671e+01,3.92650096e-02,1147738,1.87500000e-05
474,203.364348,4.19910421e-01,4.39781069e-01,5.25328106e-01,5.78231766e-01,2.19017887e+01,4.03525922e-02,4.01749119e+01,4.13769357e-02,1147738,1.87500000e-05
475,203.476882,4.19935444e-01,4.39836228e-01,5.22827301e-01,5.74206221e-01,2.19061291e+01,4.06729804e-02,3.95222776e+01,4.20174140e-02,1147738,1.87500000e-05
476,203.517289,4.19841956e-01,4.39749540e-01,5.26465872e-01,5.79473367e-01,2.18983200e+01,4.07916678e-02,4.02324727e+01,4.16942218e-02,1147738,1.87500000e-05
477,203.539395,4.19366879e-01,4.39309858e-01,5.23927752e-01,5.76170609e-01,2.18578369e+01,4.07609159e-02,3.98195766e+01,4.08675374e-02,1147738,1.87500000e-05
478,200.669864,4.19884477e-01,4.39780822e-01,5.24087280e-01,5.75768394e-01,2.18979974e+01,4.09808431e-02,3.96240079e+01,4.14862867e-02,1147738,1.87500000e-05
479,204.308641,4.20480623e-01,4.40565661e-01,5.23841694e-01,5.75557935e-01,2.19854712e+01,4.08306874e-02,3.96654288e+01,4.20107149e-02,1147738,1.87500000e-05
480,204.295863,4.19399028e-01,4.39285766e-01,5.21737820e-01,5.72509336e-01,2.18583446e+01,4.07789459e-02,3.92013021e+01,4.21655831e-02,1147738,1.87500000e-05
481,203.794663,4.19466220e-01,4.39259706e-01,5.27697306e-01,5.80538745e-01,2.18523633e+01,4.08440883e-02,4.04311409e+01,4.33131799e-02,1147738,1.87500000e-05
482,202.033108,4.19910315e-01,4.39821294e-01,5.23323151e-01,5.74953957e-01,2.19014970e+01,4.11254269e-02,3.95828144e+01,4.14647576e-02,1147738,1.87500000e-05
483,202.192699,4.19516731e-01,4.39362617e-01,5.24682268e-01,5.77685390e-01,2.18595806e+01,4.09627785e-02,4.01653607e+01,4.07128662e-02,1147738,1.87500000e-05
484,202.233962,4.19189331e-01,4.38955205e-01,5.22827660e-01,5.74459896e-01,2.18162106e+01,4.08834445e-02,3.95584585e+01,4.02885665e-02,1147738,1.87500000e-05
485,203.425257,4.19105310e-01,4.38941654e-01,5.21985872e-01,5.73630333e-01,2.18165363e+01,4.06742863e-02,3.94766833e+01,4.04517657e-02,1147738,1.87500000e-05
486,202.286005,4.19215903e-01,4.39018528e-01,5.23864206e-01,5.75857961e-01,2.18193012e+01,4.07107417e-02,3.97405604e+01,4.22016034e-02,1147738,1.87500000e-05
487,202.578529,4.19079618e-01,4.38915606e-01,5.25440214e-01,5.78616705e-01,2.18126303e+01,4.09411174e-02,4.02068043e+01,4.11489378e-02,1147738,1.87500000e-05
488,202.849490,4.19175328e-01,4.38965339e-01,5.23390553e-01,5.75667768e-01,2.18196177e+01,4.08076654e-02,3.97436197e+01,4.20733590e-02,1147738,1.87500000e-05
489,203.654278,4.18501975e-01,4.38230072e-01,5.22508427e-01,5.74478383e-01,2.17462284e+01,4.10259150e-02,3.95890445e+01,4.11514314e-02,1147738,1.87500000e-05
490,203.703995,4.18468054e-01,4.38219221e-01,5.24126822e-01,5.76935933e-01,2.17469892e+01,4.07056746e-02,3.99832405e+01,4.03812429e-02,1147738,1.87500000e-05
491,203.503148,4.19129840e-01,4.38924785e-01,5.24994539e-01,5.76885364e-01,2.18112343e+01,4.08767709e-02,3.97769213e+01,4.20346476e-02,1147738,1.87500000e-05
492,202.577158,4.18633290e-01,4.38359462e-01,5.24518799e-01,5.77260938e-01,2.17564179e+01,4.08430700e-02,4.00012524e+01,4.16474622e-02,1147738,1.87500000e-05
493,203.067004,4.18785993e-01,4.38507357e-01,5.23486103e-01,5.75828304e-01,2.17716194e+01,4.06387121e-02,3.97329369e+01,4.15382656e-02,1147738,1.87500000e-05
494,203.312405,4.18510120e-01,4.38304700e-01,5.23708088e-01,5.76055472e-01,2.17565985e+01,4.07467416e-02,3.98533860e+01,4.15591598e-02,1147738,1.87500000e-05
495,202.472630,4.18163663e-01,4.37868025e-01,5.26306076e-01,5.79287643e-01,2.17107945e+01,4.05974124e-02,4.02882204e+01,4.15574674e-02,1147738,1.87500000e-05
496,201.600473,4.18535277e-01,4.38335503e-01,5.22707735e-01,5.74736404e-01,2.17580059e+01,4.03667331e-02,3.96050386e+01,4.14177321e-02,1147738,1.87500000e-05
497,199.831009,4.19176862e-01,4.39021701e-01,5.24798141e-01,5.77795579e-01,2.18224525e+01,4.06125110e-02,4.01438348e+01,4.12318271e-02,1147738,1.87500000e-05
498,201.910612,4.18827672e-01,4.38636612e-01,5.24348452e-01,5.77270792e-01,2.17888795e+01,4.07634892e-02,4.00976233e+01,4.02255625e-02,1147738,1.87500000e-05
499,202.232613,4.18911042e-01,4.38711074e-01,5.23137035e-01,5.74960234e-01,2.17935969e+01,4.09354339e-02,3.96094402e+01,4.17370114e-02,1147738,9.37500000e-06
