epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
383,0.625267,1.58706604e-02,1.58706604e-02,1.62147719e-02,1.62147719e-02,7.94029024e-05,1.19356085e-06,1.51729448e-04,2.14676976e-06,474453,1.25000000e-04
384,0.601314,1.63314584e-02,1.63314584e-02,1.56689708e-02,1.56689708e-02,8.18225033e-05,8.11573729e-07,1.50148564e-04,1.43077047e-06,474453,1.25000000e-04
385,0.588094,1.60853564e-02,1.60853564e-02,1.63179986e-02,1.63179986e-02,8.16244687e-05,7.88065748e-07,1.49801903e-04,1.65668295e-06,474453,1.25000000e-04
386,0.633071,1.64081481e-02,1.64081481e-02,1.59661125e-02,1.59661125e-02,8.13885529e-05,6.01120391e-07,1.50499243e-04,1.54099460e-06,474453,1.25000000e-04
387,0.588975,1.61906031e-02,1.61906031e-02,1.62322136e-02,1.62322136e-02,8.01388856e-05,5.57534507e-07,1.49840656e-04,1.55502167e-06,474453,1.25000000e-04
388,0.599943,1.63616495e-02,1.63616495e-02,1.71735033e-02,1.71735033e-02,7.89513251e-05,5.28099423e-07,1.58745734e-04,1.43341079e-06,474453,1.25000000e-04
389,0.619915,1.65349717e-02,1.65349717e-02,1.63910974e-02,1.63910974e-02,8.17965636e-05,6.11680984e-07,1.46431625e-04,1.46113776e-06,474453,1.25000000e-04
390,0.601588,1.66172369e-02,1.66172369e-02,1.66537339e-02,1.66537339e-02,8.06205690e-05,6.04123058e-07,1.57099148e-04,1.44212065e-06,474453,1.25000000e-04
391,0.597201,1.64297536e-02,1.64297536e-02,1.93004364e-02,1.93004364e-02,8.08234270e-05,6.22588879e-07,1.83012364e-04,1.56636133e-06,474453,1.25000000e-04
392,0.598092,1.69465784e-02,1.69465784e-02,1.61974469e-02,1.61974469e-02,8.59418030e-05,8.95440397e-07,1.48822231e-04,1.60759544e-06,474453,1.25000000e-04
393,0.619497,1.62387830e-02,1.62387830e-02,1.61380783e-02,1.61380783e-02,7.89914372e-05,7.53138274e-07,1.53215939e-04,1.85591125e-06,474453,1.25000000e-04
394,0.592760,1.64069386e-02,1.64069386e-02,1.60882796e-02,1.60882796e-02,7.97369557e-05,7.42916841e-07,1.51359820e-04,1.63980974e-06,474453,1.25000000e-04
395,0.603607,1.63132554e-02,1.63132554e-02,1.56282401e-02,1.56282401e-02,8.02239292e-05,6.39866133e-07,1.47545092e-04,1.43244564e-06,474453,1.25000000e-04
396,0.624937,1.59021593e-02,1.59021593e-02,1.61138292e-02,1.61138292e-02,7.72627561e-05,5.87802941e-07,1.51835211e-04,1.39780315e-06,474453,1.25000000e-04
397,0.593075,1.64152259e-02,1.64152259e-02,1.61560268e-02,1.61560268e-02,7.95314882e-05,6.76656324e-07,1.55573180e-04,1.58472082e-06,474453,1.25000000e-04
398,0.622240,1.63069152e-02,1.63069152e-02,1.63764056e-02,1.63764056e-02,8.09172229e-05,6.09240900e-07,1.49180547e-04,1.90150797e-06,474453,1.25000000e-04
399,0.602284,1.65270824e-02,1.65270824e-02,1.59856696e-02,1.59856696e-02,8.25832058e-05,7.10199082e-07,1.53088722e-04,1.44444486e-06,474453,6.25000000e-05
400,0.622337,1.59605854e-02,1.59605854e-02,1.55683378e-02,1.55683378e-02,7.73486529e-05,6.09266053e-07,1.43714904e-04,1.35605309e-06,474453,6.25000000e-05
401,0.604785,1.56039962e-02,1.56039962e-02,1.56133530e-02,1.56133530e-02,7.52359981e-05,4.80496182e-07,1.44232645e-04,1.38250138e-06,474453,6.25000000e-05
402,0.603468,1.56896536e-02,1.56896536e-02,1.52818769e-02,1.52818769e-02,7.60319601e-05,5.11051335e-07,1.45734786e-04,1.31534749e-06,474453,6.25000000e-05
403,0.602346,1.54393382e-02,1.54393382e-02,1.58475571e-02,1.58475571e-02,7.51896757e-05,5.08976354e-07,1.47982219e-04,1.31087071e-06,474453,6.25000000e-05
404,0.594948,1.55130172e-02,1.55130172e-02,1.59098114e-02,1.59098114e-02,7.46928602e-05,5.01661311e-07,1.53370545e-04,1.39230931e-06,474453,6.25000000e-05
405,0.613446,1.57968512e-02,1.57968512e-02,1.57208870e-02,1.57208870e-02,7.53447787e-05,5.39502620e-07,1.46610915e-04,1.31962639e-06,474453,6.25000000e-05
406,0.599866,1.57915170e-02,1.57915170e-02,1.68030527e-02,1.68030527e-02,7.72520766e-05,5.43709150e-07,1.49187883e-04,1.72038791e-06,474453,6.25000000e-05
407,0.604908,1.62696521e-02,1.62696521e-02,1.56814890e-02,1.56814890e-02,7.79293532e-05,7.03103224e-07,1.45436701e-04,1.35817591e-06,474453,6.25000000e-05
408,0.603476,1.55662814e-02,1.55662814e-02,1.54636312e-02,1.54636312e-02,7.47360605e-05,5.27736487e-07,1.48732172e-04,1.30523362e-06,474453,6.25000000e-05
409,0.618122,1.54592504e-02,1.54592504e-02,1.56406481e-02,1.56406481e-02,7.45951095e-05,5.13647407e-07,1.45726688e-04,1.42092590e-06,474453,6.25000000e-05
410,0.622460,1.56519125e-02,1.56519125e-02,1.53497811e-02,1.53497811e-02,7.53040360e-05,5.20192895e-07,1.44216152e-04,1.30258564e-06,474453,6.25000000e-05
411,0.601043,1.56562214e-02,1.56562214e-02,1.54603775e-02,1.54603775e-02,7.70650167e-05,5.41904273e-07,1.46164610e-04,1.41266688e-06,474453,6.25000000e-05
412,0.626655,1.58709430e-02,1.58709430e-02,1.59687582e-02,1.59687582e-02,7.69243375e-05,6.29386301e-07,1.56064154e-04,1.50298192e-06,474453,6.25000000e-05
413,0.675255,1.58472568e-02,1.58472568e-02,1.60213105e-02,1.60213105e-02,7.55923627e-05,5.14569402e-07,1.56888978e-04,1.31885416e-06,474453,6.25000000e-05
414,0.598965,1.53690281e-02,1.53690281e-02,1.54657310e-02,1.54657310e-02,7.54442958e-05,4.72571440e-07,1.45683105e-04,1.25183540e-06,474453,6.25000000e-05
415,0.618338,1.56373689e-02,1.56373689e-02,1.56745203e-02,1.56745203e-02,7.45623772e-05,5.31775864e-07,1.53876181e-04,1.47648223e-06,474453,6.25000000e-05
416,0.616243,1.56375856e-02,1.56375856e-02,1.57389464e-02,1.57389464e-02,7.51366872e-05,5.85409793e-07,1.50859383e-04,1.49807874e-06,474453,6.25000000e-05
417,0.614551,1.58037962e-02,1.58037962e-02,1.75191399e-02,1.75191399e-02,7.89784178e-05,6.55558931e-07,1.67058195e-04,1.30299112e-06,474453,6.25000000e-05
418,0.605197,1.62724969e-02,1.62724969e-02,1.66859469e-02,1.66859469e-02,7.90891193e-05,5.95907678e-07,1.61357817e-04,1.53251484e-06,474453,6.25000000e-05
419,0.623896,1.59404523e-02,1.59404523e-02,1.54268577e-02,1.54268577e-02,7.76554541e-05,6.95234233e-07,1.44818952e-04,1.37988540e-06,474453,6.25000000e-05
420,0.617181,1.59646486e-02,1.59646486e-02,1.64378218e-02,1.64378218e-02,7.73606746e-05,5.37832121e-07,1.46832132e-04,1.25691451e-06,474453,6.25000000e-05
421,0.600246,1.57991343e-02,1.57991343e-02,1.58972947e-02,1.58972947e-02,7.72973215e-05,6.76163447e-07,1.52257966e-04,1.31851950e-06,474453,6.25000000e-05
422,0.608373,1.55554845e-02,1.55554845e-02,1.55733728e-02,1.55733728e-02,7.42677014e-05,5.70263158e-07,1.43570542e-04,1.32329626e-06,474453,6.25000000e-05
423,0.596276,1.56288717e-02,1.56288717e-02,1.56678798e-02,1.56678798e-02,7.52372707e-05,5.73329339e-07,1.47490688e-04,1.31219339e-06,474453,6.25000000e-05
424,0.595507,1.58525589e-02,1.58525589e-02,1.61435856e-02,1.61435856e-02,7.64170627e-05,5.97734570e-07,1.58147132e-04,1.71098280e-06,474453,6.25000000e-05
425,0.620598,1.57517686e-02,1.57517686e-02,1.59935385e-02,1.59935385e-02,7.57620585e-05,5.91491012e-07,1.54555624e-04,1.35874702e-06,474453,6.25000000e-05
426,0.588500,1.55646523e-02,1.55646523e-02,1.56099762e-02,1.56099762e-02,7.64491469e-05,5.59904073e-07,1.49175135e-04,1.25990169e-06,474453,6.25000000e-05
427,0.607944,1.58379079e-02,1.58379079e-02,1.61021677e-02,1.61021677e-02,7.67929600e-05,5.11600587e-07,1.45557826e-04,1.24435012e-06,474453,6.25000000e-05
428,0.609916,1.54793351e-02,1.54793351e-02,1.57087440e-02,1.57087440e-02,7.34808802e-05,4.95165562e-07,1.49833106e-04,1.22685525e-06,474453,6.25000000e-05
429,0.619110,1.57123789e-02,1.57123789e-02,1.53138657e-02,1.53138657e-02,7.45239670e-05,5.24647423e-07,1.46463273e-04,1.36220679e-06,474453,6.25000000e-05
430,0.609623,1.54943172e-02,1.54943172e-02,1.54692991e-02,1.54692991e-02,7.41425392e-05,5.84277367e-07,1.44946220e-04,1.31556635e-06,474453,6.25000000e-05
431,0.656557,1.56262257e-02,1.56262257e-02,1.56998137e-02,1.56998137e-02,7.63804776e-05,6.01726001e-07,1.47319248e-04,1.27489461e-06,474453,6.25000000e-05
432,0.703720,1.55326021e-02,1.55326021e-02,1.53988227e-02,1.53988227e-02,7.39159013e-05,5.45826044e-07,1.45755326e-04,1.30901791e-06,474453,6.25000000e-05
433,0.618856,1.57434233e-02,1.57434233e-02,1.55967391e-02,1.55967391e-02,7.47443316e-05,5.73645545e-07,1.47784396e-04,1.37844454e-06,474453,6.25000000e-05
434,0.662072,1.55705979e-02,1.55705979e-02,1.56192778e-02,1.56192778e-02,7.40766234e-05,5.31841986e-07,1.46929711e-04,1.42711175e-06,474453,6.25000000e-05
435,0.660114,1.55850576e-02,1.55850576e-02,1.56652212e-02,1.56652212e-02,7.47965264e-05,5.46866758e-07,1.42996836e-04,1.27958173e-06,474453,6.25000000e-05
436,0.610676,1.55848426e-02,1.55848426e-02,1.54220197e-02,1.54220197e-02,7.36672143e-05,5.81179695e-07,1.46488139e-04,1.27526804e-06,474453,6.25000000e-05
437,0.621577,1.54007767e-02,1.54007767e-02,1.52900326e-02,1.52900326e-02,7.45643104e-05,6.12061221e-07,1.42746359e-04,1.29439309e-06,474453,6.25000000e-05
438,0.636878,1.55846950e-02,1.55846950e-02,1.55917543e-02,1.55917543e-02,7.46978565e-05,5.45474308e-07,1.49848174e-04,1.24433625e-06,474453,6.25000000e-05
439,0.631263,1.54974400e-02,1.54974400e-02,1.57056847e-02,1.57056847e-02,7.44483145e-05,5.54629715e-07,1.49452968e-04,1.45419759e-06,474453,6.25000000e-05
440,0.634199,1.54994055e-02,1.54994055e-02,1.57058653e-02,1.57058653e-02,7.36873837e-05,6.01538652e-07,1.39759170e-04,1.26854454e-06,474453,6.25000000e-05
441,0.608672,1.56480567e-02,1.56480567e-02,1.55557928e-02,1.55557928e-02,7.44961953e-05,5.56624325e-07,1.42227502e-04,1.42944336e-06,474453,6.25000000e-05
442,0.621398,1.54077302e-02,1.54077302e-02,1.56359699e-02,1.56359699e-02,7.43787984e-05,5.39879391e-07,1.48162326e-04,1.37372382e-06,474453,6.25000000e-05
443,0.618323,1.57469339e-02,1.57469339e-02,1.53842299e-02,1.53842299e-02,7.56401846e-05,5.85874766e-07,1.43075475e-04,1.28605515e-06,474453,6.25000000e-05
444,0.629484,1.54568618e-02,1.54568618e-02,1.56489454e-02,1.56489454e-02,7.39062307e-05,5.51759670e-07,1.43314537e-04,1.41289618e-06,474453,6.25000000e-05
445,0.618474,1.54373342e-02,1.54373342e-02,1.51294893e-02,1.51294893e-02,7.29222772e-05,5.63870482e-07,1.43946265e-04,1.30005506e-06,474453,6.25000000e-05
446,0.608117,1.54426023e-02,1.54426023e-02,1.64343460e-02,1.64343460e-02,7.31537864e-05,5.36563902e-07,1.55499065e-04,1.38842775e-06,474453,6.25000000e-05
447,0.612685,1.56660140e-02,1.56660140e-02,1.54228818e-02,1.54228818e-02,7.47687029e-05,5.88940169e-07,1.44585341e-04,1.29761398e-06,474453,6.25000000e-05
448,0.598121,1.55680561e-02,1.55680561e-02,1.55826475e-02,1.55826475e-02,7.35677206e-05,5.59376192e-07,1.44964652e-04,1.23072585e-06,474453,6.25000000e-05
449,0.611948,1.56095538e-02,1.56095538e-02,1.59889923e-02,1.59889923e-02,7.40123646e-05,5.27754349e-07,1.54185007e-04,1.37572242e-06,474453,6.25000000e-05
450,0.610519,1.56033055e-02,1.56033055e-02,1.51925468e-02,1.51925468e-02,7.33915599e-05,5.56650924e-07,1.44144773e-04,1.39539118e-06,474453,6.25000000e-05
451,0.589739,1.54594242e-02,1.54594242e-02,1.53429279e-02,1.53429279e-02,7.43068085e-05,6.11561135e-07,1.43814466e-04,1.35158724e-06,474453,6.25000000e-05
452,0.611713,1.55647822e-02,1.55647822e-02,1.56147966e-02,1.56147966e-02,7.46196356e-05,5.58745134e-07,1.45032418e-04,1.18136821e-06,474453,6.25000000e-05
453,0.593035,1.57854922e-02,1.57854922e-02,1.52820282e-02,1.52820282e-02,7.72397018e-05,5.45718390e-07,1.43391839e-04,1.32335861e-06,474453,6.25000000e-05
454,0.606348,1.62137570e-02,1.62137570e-02,1.59157167e-02,1.59157167e-02,7.85849170e-05,5.82117051e-07,1.53941726e-04,1.40314726e-06,474453,6.25000000e-05
455,0.604021,1.55824202e-02,1.55824202e-02,1.54888982e-02,1.54888982e-02,7.39649813e-05,5.54966103e-07,1.47721741e-04,1.47187425e-06,474453,6.25000000e-05
456,0.609814,1.54223400e-02,1.54223400e-02,1.59334164e-02,1.59334164e-02,7.43739620e-05,6.09153473e-07,1.50766746e-04,1.43616730e-06,474453,6.25000000e-05
457,0.614529,1.55996152e-02,1.55996152e-02,1.50405640e-02,1.50405640e-02,7.39339509e-05,5.81171548e-07,1.43238349e-04,1.16460269e-06,474453,6.25000000e-05
458,0.586449,1.55450951e-02,1.55450951e-02,1.55398534e-02,1.55398534e-02,7.54781129e-05,6.50134209e-07,1.46970111e-04,1.28923543e-06,474453,6.25000000e-05
459,0.617821,1.54949304e-02,1.54949304e-02,1.55363214e-02,1.55363214e-02,7.47768390e-05,5.57568957e-07,1.49750113e-04,1.26302763e-06,474453,6.25000000e-05
460,0.594982,1.56001205e-02,1.56001205e-02,1.53425749e-02,1.53425749e-02,7.27948477e-05,4.94858424e-07,1.43386751e-04,1.27727041e-06,474453,6.25000000e-05
461,0.600983,1.53240409e-02,1.53240409e-02,1.56960531e-02,1.56960531e-02,7.38248366e-05,5.37008447e-07,1.50637030e-04,1.21722285e-06,474453,6.25000000e-05
462,0.607378,1.55065058e-02,1.55065058e-02,1.58275490e-02,1.58275490e-02,7.35061683e-05,5.14359962e-07,1.52399398e-04,1.18112828e-06,474453,6.25000000e-05
463,0.672727,1.56370559e-02,1.56370559e-02,1.63034464e-02,1.63034464e-02,7.45043487e-05,5.37054574e-07,1.51486671e-04,1.29598734e-06,474453,6.25000000e-05
464,0.614695,1.56595438e-02,1.56595438e-02,1.56530024e-02,1.56530024e-02,7.51225093e-05,5.78303680e-07,1.45159627e-04,1.27910336e-06,474453,6.25000000e-05
465,0.612636,1.57143482e-02,1.57143482e-02,1.56184292e-02,1.56184292e-02,7.37653188e-05,5.14768796e-07,1.49146737e-04,1.30609122e-06,474453,6.25000000e-05
466,0.601806,1.57626600e-02,1.57626600e-02,1.60593142e-02,1.60593142e-02,7.45704574e-05,5.61058194e-07,1.51827566e-04,1.50186502e-06,474453,6.25000000e-05
467,0.623882,1.53712668e-02,1.53712668e-02,1.60983527e-02,1.60983527e-02,7.48535274e-05,6.54961437e-07,1.50664104e-04,1.29383172e-06,474453,6.25000000e-05
468,0.604653,1.53324123e-02,1.53324123e-02,1.55494276e-02,1.55494276e-02,7.25872937e-05,5.33045617e-07,1.46508288e-04,1.22690345e-06,474453,6.25000000e-05
469,0.653960,1.52227751e-02,1.52227751e-02,1.53432991e-02,1.53432991e-02,7.27134247e-05,5.00241798e-07,1.41924014e-04,1.19497562e-06,474453,6.25000000e-05
470,0.601982,1.55826848e-02,1.55826848e-02,1.54810031e-02,1.54810031e-02,7.34613518e-05,5.33738766e-07,1.40388031e-04,1.28413884e-06,474453,6.25000000e-05
471,0.624855,1.53707280e-02,1.53707280e-02,1.57393340e-02,1.57393340e-02,7.29481185e-05,5.04361134e-07,1.48704137e-04,1.30838269e-06,474453,6.25000000e-05
472,0.611667,1.55878181e-02,1.55878181e-02,1.62855743e-02,1.62855743e-02,7.39183188e-05,5.43121318e-07,1.55737163e-04,1.11435093e-06,474453,6.25000000e-05
473,0.610411,1.55723526e-02,1.55723526e-02,1.55442172e-02,1.55442172e-02,7.38275212e-05,4.98796457e-07,1.46557019e-04,1.14408188e-06,474453,6.25000000e-05
474,0.626383,1.58390598e-02,1.58390598e-02,1.65753256e-02,1.65753256e-02,7.49378576e-05,5.40482422e-07,1.68487037e-04,1.71334608e-06,474453,6.25000000e-05
475,0.590007,1.58188266e-02,1.58188266e-02,1.62155545e-02,1.62155545e-02,7.69545316e-05,6.45398371e-07,1.52778754e-04,1.57319134e-06,474453,6.25000000e-05
476,0.618350,1.56245900e-02,1.56245900e-02,1.54603626e-02,1.54603626e-02,7.37936170e-05,5.64444135e-07,1.46123322e-04,1.25725443e-06,474453,6.25000000e-05
477,0.628564,1.55186707e-02,1.55186707e-02,1.58351235e-02,1.58351235e-02,7.27579829e-05,5.30287433e-07,1.50705961e-04,1.26130295e-06,474453,6.25000000e-05
478,0.594912,1.53605587e-02,1.53605587e-02,1.54052831e-02,1.54052831e-02,7.27518091e-05,5.32768039e-07,1.44029025e-04,1.21965271e-06,474453,6.25000000e-05
479,0.614056,1.56293012e-02,1.56293012e-02,1.59433085e-02,1.59433085e-02,7.35240267e-05,5.30988022e-07,1.51708389e-04,1.36916749e-06,474453,6.25000000e-05
480,0.600201,1.54804572e-02,1.54804572e-02,1.52529067e-02,1.52529067e-02,7.43687251e-05,5.95293720e-07,1.46159628e-04,1.41212563e-06,474453,6.25000000e-05
481,0.680076,1.55371725e-02,1.55371725e-02,1.56798722e-02,1.56798722e-02,7.28829327e-05,6.63917667e-07,1.51979644e-04,1.71470389e-06,474453,6.25000000e-05
482,0.596910,1.55168831e-02,1.55168831e-02,1.67320611e-02,1.67320611e-02,7.47006295e-05,7.20904453e-07,1.61955904e-04,1.49929829e-06,474453,6.25000000e-05
483,0.613067,1.60225855e-02,1.60225855e-02,1.75598779e-02,1.75598779e-02,7.96454317e-05,7.29860322e-07,1.62238684e-04,1.75154248e-06,474453,6.25000000e-05
484,0.601387,1.64872394e-02,1.64872394e-02,1.57685559e-02,1.57685559e-02,7.96649572e-05,8.32522577e-07,1.48852512e-04,1.19330466e-06,474453,6.25000000e-05
485,0.592610,1.58452115e-02,1.58452115e-02,1.62622018e-02,1.62622018e-02,7.39149746e-05,5.85642860e-07,1.44174173e-04,1.29338628e-06,474453,6.25000000e-05
486,0.634231,1.55863835e-02,1.55863835e-02,1.53780536e-02,1.53780536e-02,7.34415669e-05,5.74458356e-07,1.47354145e-04,1.15744807e-06,474453,6.25000000e-05
487,0.596755,1.53282159e-02,1.53282159e-02,1.67953679e-02,1.67953679e-02,7.30014235e-05,5.45380102e-07,1.58496858e-04,1.30525505e-06,474453,6.25000000e-05
488,0.598033,1.57779475e-02,1.57779475e-02,1.54283270e-02,1.54283270e-02,7.65185346e-05,5.55617558e-07,1.45364145e-04,1.10630318e-06,474453,6.25000000e-05
489,0.612997,1.54565988e-02,1.54565988e-02,1.52462374e-02,1.52462374e-02,7.22037905e-05,5.89035744e-07,1.42474193e-04,1.24296096e-06,474453,6.25000000e-05
490,0.598179,1.54510357e-02,1.54510357e-02,1.56634363e-02,1.56634363e-02,7.19655991e-05,5.02408405e-07,1.49585807e-04,1.15006928e-06,474453,6.25000000e-05
491,0.601245,1.55197842e-02,1.55197842e-02,1.53800191e-02,1.53800191e-02,7.31602515e-05,5.72147181e-07,1.46664281e-04,1.23066967e-06,474453,6.25000000e-05
492,0.600490,1.55034990e-02,1.55034990e-02,1.50790767e-02,1.50790767e-02,7.23517685e-05,5.95959154e-07,1.42209881e-04,1.18070905e-06,474453,6.25000000e-05
493,0.614300,1.53193181e-02,1.53193181e-02,1.58241886e-02,1.58241886e-02,7.19582740e-05,5.62270972e-07,1.53398367e-04,1.33553094e-06,474453,6.25000000e-05
494,0.598909,1.54794807e-02,1.54794807e-02,1.58510934e-02,1.58510934e-02,7.24290949e-05,5.97131104e-07,1.53847233e-04,1.75515183e-06,474453,6.25000000e-05
495,0.606379,1.55370250e-02,1.55370250e-02,1.55941700e-02,1.55941700e-02,7.23128733e-05,5.48373785e-07,1.42806828e-04,1.15852028e-06,474453,6.25000000e-05
496,0.611671,1.53767945e-02,1.53767945e-02,1.57362343e-02,1.57362343e-02,7.22420098e-05,5.48260923e-07,1.44091766e-04,1.11143903e-06,474453,6.25000000e-05
497,0.587574,1.51920844e-02,1.51920844e-02,1.58315969e-02,1.58315969e-02,7.21329204e-05,5.98141381e-07,1.51990820e-04,1.33912593e-06,474453,6.25000000e-05
498,0.612017,1.55260659e-02,1.55260659e-02,1.68863112e-02,1.68863112e-02,7.33261186e-05,5.90393297e-07,1.59538018e-04,1.34239468e-06,474453,6.25000000e-05
499,0.602519,1.57134171e-02,1.57134171e-02,1.56119543e-02,1.56119543e-02,7.41797080e-05,6.29534690e-07,1.50463437e-04,1.73709068e-06,474453,3.12500000e-05
