epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
362,186.629096,3.40074610e-02,3.48634129e-02,3.15067818e-02,3.18107027e-02,5.45940815e-02,1.91222804e-03,4.52899549e-02,2.03887141e-03,571883,2.50000000e-05
363,186.833658,3.09674320e-02,3.12530138e-02,3.56406230e-02,3.65462372e-02,4.35689493e-02,1.89093480e-03,5.87186573e-02,1.91332581e-03,571883,2.50000000e-05
364,186.603820,3.25109017e-02,3.30646500e-02,3.10529253e-02,3.12808441e-02,4.88039408e-02,1.87707916e-03,4.36586924e-02,1.96288054e-03,571883,2.50000000e-05
365,186.622083,3.25740226e-02,3.31625605e-02,3.04786191e-02,3.06686875e-02,4.91778958e-02,1.86350923e-03,4.19808332e-02,1.93115394e-03,571883,2.50000000e-05
366,186.962988,3.47903849e-02,3.58211158e-02,3.04592848e-02,3.06450935e-02,5.72085517e-02,1.87237024e-03,4.20152686e-02,1.96505914e-03,571883,2.50000000e-05
367,187.123185,3.24935763e-02,3.30287812e-02,3.29176830e-02,3.33651273e-02,4.87336431e-02,1.84855722e-03,4.92600597e-02,1.90411757e-03,571883,2.50000000e-05
368,186.851287,3.26612470e-02,3.31672551e-02,3.36322402e-02,3.42031875e-02,4.86677322e-02,1.85150333e-03,5.16902771e-02,1.96865217e-03,571883,2.50000000e-05
369,186.807079,3.23377819e-02,3.28036844e-02,3.19710637e-02,3.22841668e-02,4.77892617e-02,1.86322120e-03,4.63087097e-02,1.93357029e-03,571883,2.50000000e-05
370,187.175976,3.27384462e-02,3.32510760e-02,3.21622751e-02,3.24870500e-02,4.90116846e-02,1.86879179e-03,4.68532160e-02,1.96396058e-03,571883,2.50000000e-05
371,186.962879,3.27602368e-02,3.32654718e-02,3.29533242e-02,3.33900273e-02,4.90167044e-02,1.87837658e-03,4.94097613e-02,1.96518969e-03,571883,2.50000000e-05
372,186.627927,3.23780491e-02,3.28434897e-02,3.18267493e-02,3.21277629e-02,4.79192729e-02,1.87473878e-03,4.58984772e-02,1.96014525e-03,571883,2.50000000e-05
373,186.849099,3.26736525e-02,3.31604583e-02,3.18964660e-02,3.21935029e-02,4.87525627e-02,1.89062511e-03,4.60942747e-02,2.00052402e-03,571883,2.50000000e-05
374,187.135369,3.27228941e-02,3.32164229e-02,3.31353372e-02,3.36027429e-02,4.89563833e-02,1.90497949e-03,5.00327710e-02,1.99673497e-03,571883,2.50000000e-05
375,187.159721,3.28076102e-02,3.33124599e-02,3.18045608e-02,3.20806530e-02,4.91901817e-02,1.91772602e-03,4.57930692e-02,2.02638632e-03,571883,2.50000000e-05
376,186.976966,3.27746513e-02,3.32642588e-02,3.29268239e-02,3.33495446e-02,4.90443625e-02,1.93110662e-03,4.93297119e-02,2.03041104e-03,571883,2.50000000e-05
377,186.852632,3.27771224e-02,3.32578233e-02,3.22875057e-02,3.26157127e-02,4.89789403e-02,1.94933061e-03,4.72511342e-02,2.06421973e-03,571883,2.50000000e-05
378,186.800526,3.27497187e-02,3.32187744e-02,3.21230249e-02,3.24219568e-02,4.89197510e-02,1.97239708e-03,4.67697818e-02,2.06097401e-03,571883,2.50000000e-05
379,186.743299,3.27572404e-02,3.32244016e-02,3.24698322e-02,3.28271362e-02,4.88704902e-02,1.98849919e-03,4.78685493e-02,2.11190796e-03,571883,2.50000000e-05
380,186.755160,3.28030154e-02,3.32816311e-02,3.14753312e-02,3.17053045e-02,4.90730622e-02,2.01121857e-03,4.48380698e-02,2.10091988e-03,571883,2.50000000e-05
381,186.600866,3.23113861e-02,3.27410274e-02,3.33747820e-02,3.38728702e-02,4.76475119e-02,2.01843352e-03,5.07809505e-02,2.10005422e-03,571883,2.50000000e-05
382,187.131823,3.26970522e-02,3.32645929e-02,3.23907472e-02,3.27491958e-02,4.94699183e-02,2.01977945e-03,4.76301383e-02,2.06976959e-03,571883,2.50000000e-05
383,186.855749,3.38190972e-02,3.46468780e-02,3.13523003e-02,3.16080567e-02,5.39827621e-02,2.00379606e-03,4.46156593e-02,2.06738431e-03,571883,2.50000000e-05
384,187.023358,3.36450968e-02,3.44771650e-02,3.89503863e-02,4.08362952e-02,5.34218066e-02,1.94313719e-03,7.28848891e-02,2.03105034e-03,571883,2.50000000e-05
385,186.785281,3.13981393e-02,3.17745073e-02,3.05079982e-02,3.07513784e-02,4.51529925e-02,1.92512439e-03,4.26621781e-02,2.04362434e-03,571883,2.50000000e-05
386,187.016288,3.22302594e-02,3.27956738e-02,3.01287796e-02,3.03391851e-02,4.82041308e-02,1.89669096e-03,4.13660040e-02,1.99367886e-03,571883,2.50000000e-05
387,187.161873,3.16943763e-02,3.21681208e-02,3.19540519e-02,3.22729945e-02,4.62387915e-02,1.87216036e-03,4.61638466e-02,1.89337827e-03,571883,2.50000000e-05
388,187.132391,3.07198501e-02,3.09952035e-02,3.07947305e-02,3.10333245e-02,4.27166745e-02,1.84766311e-03,4.29161973e-02,1.92957776e-03,571883,2.50000000e-05
389,186.923272,3.09794099e-02,3.12966300e-02,3.00460249e-02,3.02449138e-02,4.36041285e-02,1.84539155e-03,4.10807705e-02,1.95135932e-03,571883,2.50000000e-05
390,186.627725,3.30153796e-02,3.37708768e-02,3.61539359e-02,3.73857222e-02,5.10903131e-02,1.85091765e-03,6.13830933e-02,1.94913005e-03,571883,2.50000000e-05
391,186.590524,3.18277570e-02,3.23306817e-02,3.45332698e-02,3.54676557e-02,4.65942657e-02,1.82932324e-03,5.57692947e-02,1.97135601e-03,571883,2.50000000e-05
392,186.789488,3.18571273e-02,3.24413907e-02,4.53252339e-02,4.91064741e-02,4.74665404e-02,1.82308374e-03,1.04728632e-01,1.91464334e-03,571883,2.50000000e-05
393,187.269307,3.42856787e-02,3.53967872e-02,3.48017256e-02,3.57017814e-02,5.70158186e-02,1.81771790e-03,5.60425103e-02,1.90187544e-03,571883,2.50000000e-05
394,186.510491,3.20902823e-02,3.26082010e-02,3.04918021e-02,3.07170695e-02,4.71652768e-02,1.81181430e-03,4.22047270e-02,1.91913738e-03,571883,2.50000000e-05
395,186.525303,3.25284748e-02,3.31092743e-02,3.23054727e-02,3.27424090e-02,4.86348564e-02,1.81578706e-03,4.75232622e-02,1.91002388e-03,571883,2.50000000e-05
396,186.610610,3.21746760e-02,3.26834742e-02,3.35952784e-02,3.42354187e-02,4.73955129e-02,1.81840357e-03,5.17268261e-02,1.92862161e-03,571883,2.50000000e-05
397,187.111194,3.22049663e-02,3.27239550e-02,3.01496547e-02,3.03261381e-02,4.75899379e-02,1.82904548e-03,4.11455577e-02,1.92043761e-03,571883,2.50000000e-05
398,187.245625,2.99610632e-02,3.01454058e-02,3.05508498e-02,3.07594828e-02,4.04884883e-02,1.82057094e-03,4.22208995e-02,1.90925489e-03,571883,2.50000000e-05
399,186.863482,2.99124038e-02,3.00998797e-02,3.02763467e-02,3.04714403e-02,4.03703372e-02,1.81865234e-03,4.14895100e-02,1.90601362e-03,571883,1.25000000e-05
400,186.907048,3.03020383e-02,3.05315204e-02,3.01947635e-02,3.03887185e-02,4.14868326e-02,1.81567684e-03,4.12614193e-02,1.90092239e-03,571883,1.25000000e-05
401,186.725890,3.01417361e-02,3.03587109e-02,2.98749374e-02,3.00590460e-02,4.10542483e-02,1.81386181e-03,4.05190217e-02,1.91004036e-03,571883,1.25000000e-05
402,187.140947,3.06333833e-02,3.09411189e-02,3.08060699e-02,3.10650049e-02,4.26523780e-02,1.80622579e-03,4.29660045e-02,1.87539550e-03,571883,1.25000000e-05
403,186.793332,3.01140882e-02,3.03567021e-02,3.02068487e-02,3.04128107e-02,4.11054667e-02,1.79101994e-03,4.12545929e-02,1.83870671e-03,571883,1.25000000e-05
404,187.064858,3.01776063e-02,3.04312880e-02,2.99990436e-02,3.01935726e-02,4.12744832e-02,1.77070846e-03,4.06982294e-02,1.82851166e-03,571883,1.25000000e-05
405,186.909877,3.07085670e-02,3.10610734e-02,2.97871343e-02,2.99829729e-02,4.30731310e-02,1.76426933e-03,4.03040068e-02,1.84771213e-03,571883,1.25000000e-05
406,186.879273,3.00017678e-02,3.02427804e-02,3.02791531e-02,3.05170383e-02,4.07124780e-02,1.74701895e-03,4.15099318e-02,1.82359308e-03,571883,1.25000000e-05
407,187.239141,2.99276206e-02,3.01704242e-02,2.99369454e-02,3.01502623e-02,4.05245634e-02,1.73640287e-03,4.07164101e-02,1.82911937e-03,571883,1.25000000e-05
408,186.570953,2.98291602e-02,3.00612934e-02,3.09077812e-02,3.12231559e-02,4.02648601e-02,1.72709549e-03,4.33545580e-02,1.80435734e-03,571883,1.25000000e-05
409,187.135340,3.00812525e-02,3.03278623e-02,3.13068300e-02,3.16474272e-02,4.08829493e-02,1.71898345e-03,4.44726970e-02,1.80737873e-03,571883,1.25000000e-05
410,186.446198,3.01312019e-02,3.03861077e-02,3.00368887e-02,3.02455357e-02,4.10781175e-02,1.72399214e-03,4.08011266e-02,1.78089329e-03,571883,1.25000000e-05
411,186.281570,2.99019429e-02,3.01380652e-02,2.97222493e-02,2.99068356e-02,4.04591909e-02,1.71096632e-03,3.99296413e-02,1.76818117e-03,571883,1.25000000e-05
412,186.581689,2.98322902e-02,3.00755884e-02,2.97796499e-02,2.99922866e-02,4.02876137e-02,1.70170465e-03,4.01347065e-02,1.76565654e-03,571883,1.25000000e-05
413,186.331073,2.97874285e-02,3.00327025e-02,2.95306331e-02,2.97201759e-02,4.02078925e-02,1.69493206e-03,3.95094697e-02,1.76456695e-03,571883,1.25000000e-05
414,186.062846,2.97019459e-02,2.99364632e-02,2.96149906e-02,2.98224458e-02,3.98980753e-02,1.67834485e-03,3.97720658e-02,1.76244974e-03,571883,1.25000000e-05
415,186.788410,3.01328227e-02,3.04369708e-02,3.31228813e-02,3.38587455e-02,4.12265033e-02,1.66955342e-03,5.05358951e-02,1.75089805e-03,571883,1.25000000e-05
416,186.525832,3.07096283e-02,3.11017700e-02,3.34393301e-02,3.42709297e-02,4.30017496e-02,1.66390019e-03,5.21581756e-02,1.81028761e-03,571883,1.25000000e-05
417,186.393500,2.95793077e-02,2.98081406e-02,2.96745909e-02,2.98851627e-02,3.95405995e-02,1.65053693e-03,3.97888190e-02,1.69895865e-03,571883,1.25000000e-05
418,186.561019,2.97653160e-02,3.00297290e-02,3.11959022e-02,3.15830021e-02,4.01593316e-02,1.64105033e-03,4.43058426e-02,1.72724915e-03,571883,1.25000000e-05
419,186.454230,2.98837042e-02,3.01472545e-02,3.04689360e-02,3.07584031e-02,4.03805739e-02,1.63910071e-03,4.20565529e-02,1.70848380e-03,571883,1.25000000e-05
420,186.343514,2.99330228e-02,3.01998406e-02,2.93888804e-02,2.95881212e-02,4.05474756e-02,1.63645302e-03,3.92940588e-02,1.73837360e-03,571883,1.25000000e-05
421,186.167835,2.93932511e-02,2.96147518e-02,2.94084001e-02,2.96122074e-02,3.90571487e-02,1.63260942e-03,3.92485651e-02,1.71737511e-03,571883,1.25000000e-05
422,186.191972,2.98867374e-02,3.01908617e-02,3.06116998e-02,3.09150621e-02,4.05887094e-02,1.62065181e-03,4.24527362e-02,1.68423252e-03,571883,1.25000000e-05
423,186.877839,3.01585660e-02,3.04859062e-02,3.06501930e-02,3.09778568e-02,4.13135242e-02,1.60958324e-03,4.26419986e-02,1.68438459e-03,571883,1.25000000e-05
424,186.401815,3.08577305e-02,3.12705747e-02,3.11344280e-02,3.15187889e-02,4.33361784e-02,1.61534582e-03,4.40800607e-02,1.69156449e-03,571883,1.25000000e-05
425,186.268061,3.08564967e-02,3.12570406e-02,3.10030905e-02,3.13573173e-02,4.32967161e-02,1.61825896e-03,4.36536873e-02,1.69042035e-03,571883,1.25000000e-05
426,185.907578,3.08415924e-02,3.12305361e-02,3.10738214e-02,3.14314790e-02,4.32310804e-02,1.62256598e-03,4.38639842e-02,1.69821172e-03,571883,1.25000000e-05
427,186.240750,3.08729894e-02,3.12615147e-02,3.13879960e-02,3.17896388e-02,4.32955583e-02,1.62696818e-03,4.48376819e-02,1.70747390e-03,571883,1.25000000e-05
428,186.644764,3.08593575e-02,3.12409175e-02,3.11743021e-02,3.15358511e-02,4.33064020e-02,1.63518166e-03,4.41626322e-02,1.71176663e-03,571883,1.25000000e-05
429,186.451040,3.08857009e-02,3.12675098e-02,3.05968372e-02,3.08748122e-02,4.33631140e-02,1.64027293e-03,4.24127147e-02,1.71007608e-03,571883,1.25000000e-05
430,186.266603,3.09173014e-02,3.13006118e-02,3.10102011e-02,3.13427205e-02,4.34435432e-02,1.64334935e-03,4.36582401e-02,1.72450674e-03,571883,1.25000000e-05
431,186.079909,2.99120349e-02,3.01750066e-02,2.95392728e-02,2.97263530e-02,4.05419179e-02,1.64032857e-03,3.94136063e-02,1.68860593e-03,571883,1.25000000e-05
432,185.893443,3.00757270e-02,3.03770047e-02,3.04099271e-02,3.07001106e-02,4.10538798e-02,1.62316075e-03,4.18879025e-02,1.68526490e-03,571883,1.25000000e-05
433,186.306924,2.94370600e-02,2.96663900e-02,3.08438047e-02,3.12127650e-02,3.91416339e-02,1.60405222e-03,4.32339240e-02,1.68235187e-03,571883,1.25000000e-05
434,186.440357,2.97929729e-02,3.00613964e-02,3.02822896e-02,3.05547751e-02,4.01249339e-02,1.60576745e-03,4.15640405e-02,1.69538447e-03,571883,1.25000000e-05
435,185.969084,2.98135480e-02,3.00773477e-02,3.06941304e-02,3.10215367e-02,4.01901699e-02,1.60795181e-03,4.27431041e-02,1.67856608e-03,571883,1.25000000e-05
436,185.983665,2.95906895e-02,2.98432382e-02,2.94294060e-02,2.96339773e-02,3.96693079e-02,1.60534577e-03,3.92335687e-02,1.68061337e-03,571883,1.25000000e-05
437,186.529300,2.98766660e-02,3.01896325e-02,2.97205272e-02,2.99576503e-02,4.05591888e-02,1.59892900e-03,4.01483702e-02,1.68882461e-03,571883,1.25000000e-05
438,187.342297,2.96032370e-02,2.98808771e-02,2.95937545e-02,2.98219393e-02,3.97970300e-02,1.58994737e-03,3.97383248e-02,1.66284876e-03,571883,1.25000000e-05
439,186.267893,2.94674434e-02,2.97308228e-02,2.92027675e-02,2.94049381e-02,3.93394089e-02,1.57258401e-03,3.86044978e-02,1.64377870e-03,571883,1.25000000e-05
440,186.321350,2.96798371e-02,2.99504070e-02,2.94044729e-02,2.96062151e-02,3.98175452e-02,1.57527677e-03,3.91152032e-02,1.65454202e-03,571883,1.25000000e-05
441,186.488160,2.95773795e-02,2.98388571e-02,3.01884980e-02,3.04564136e-02,3.96008726e-02,1.57880542e-03,4.12432105e-02,1.63889686e-03,571883,1.25000000e-05
442,186.431822,2.94072786e-02,2.96549415e-02,3.25659217e-02,3.32485400e-02,3.91624923e-02,1.56973763e-03,4.87904653e-02,1.64011676e-03,571883,1.25000000e-05
443,187.160194,3.08292652e-02,3.12657420e-02,3.24851464e-02,3.31349985e-02,4.32919108e-02,1.57189397e-03,4.84889822e-02,1.65051465e-03,571883,1.25000000e-05
444,187.786495,3.07201047e-02,3.11310963e-02,3.28437327e-02,3.35593176e-02,4.29814150e-02,1.58412390e-03,4.97147365e-02,1.66404987e-03,571883,1.25000000e-05
445,186.717004,3.07425620e-02,3.11459346e-02,3.28957753e-02,3.36146444e-02,4.30052296e-02,1.59154775e-03,4.98859756e-02,1.67163094e-03,571883,1.25000000e-05
446,186.828414,3.07474204e-02,3.11459161e-02,3.23524135e-02,3.29487351e-02,4.30143506e-02,1.59812418e-03,4.80055673e-02,1.67764364e-03,571883,1.25000000e-05
447,186.589850,3.06945362e-02,3.10837240e-02,2.93149213e-02,2.95206453e-02,4.28437394e-02,1.60533904e-03,3.92025307e-02,1.71998010e-03,571883,1.25000000e-05
448,186.444053,2.96787485e-02,2.99398518e-02,3.04197062e-02,3.07090122e-02,3.98690265e-02,1.59508894e-03,4.19422220e-02,1.68054448e-03,571883,1.25000000e-05
449,186.859491,2.97078523e-02,2.99595089e-02,3.07745011e-02,3.11189505e-02,3.98831057e-02,1.59685322e-03,4.30186782e-02,1.67589945e-03,571883,1.25000000e-05
450,186.468674,2.97060673e-02,2.99581412e-02,2.93747487e-02,2.95648465e-02,3.99185184e-02,1.60586785e-03,3.90207655e-02,1.66361138e-03,571883,1.25000000e-05
451,186.290264,2.97967807e-02,3.01005134e-02,3.39355227e-02,3.49194641e-02,4.03376215e-02,1.59501899e-03,5.36245491e-02,1.67166693e-03,571883,1.25000000e-05
452,186.505656,2.93401262e-02,2.95901911e-02,2.99807792e-02,3.02554084e-02,3.90414142e-02,1.58122724e-03,4.07358015e-02,1.63670631e-03,571883,1.25000000e-05
453,187.004652,2.93625153e-02,2.96286946e-02,2.98191789e-02,3.00779772e-02,3.90803729e-02,1.56417165e-03,4.02738900e-02,1.62592934e-03,571883,1.25000000e-05
454,186.593183,2.91326462e-02,2.93804034e-02,2.96522980e-02,2.99621558e-02,3.84058115e-02,1.55604120e-03,4.00885717e-02,1.66180564e-03,571883,1.25000000e-05
455,186.192152,2.89428160e-02,2.91907080e-02,2.89127922e-02,2.91342738e-02,3.79351942e-02,1.54711501e-03,3.78784060e-02,1.61019096e-03,571883,1.25000000e-05
456,186.752583,2.90249869e-02,2.92926127e-02,3.44288476e-02,3.57014872e-02,3.82733504e-02,1.54158726e-03,5.59719229e-02,1.62379566e-03,571883,1.25000000e-05
457,186.543473,2.99118432e-02,3.03187095e-02,2.99370829e-02,3.02405241e-02,4.08710318e-02,1.53316017e-03,4.06464755e-02,1.60425039e-03,571883,1.25000000e-05
458,186.602205,2.91310130e-02,2.94058833e-02,2.88793157e-02,2.90880531e-02,3.84435565e-02,1.52458012e-03,3.77914736e-02,1.60100954e-03,571883,1.25000000e-05
459,186.875604,2.91944637e-02,2.94663254e-02,2.97894214e-02,3.00686453e-02,3.85882948e-02,1.52775783e-03,4.01997770e-02,1.60203405e-03,571883,1.25000000e-05
460,186.093254,2.93720244e-02,2.96526275e-02,2.94237580e-02,2.96751665e-02,3.90578937e-02,1.52926781e-03,3.92619131e-02,1.60381462e-03,571883,1.25000000e-05
461,186.364693,2.93750091e-02,2.96473407e-02,2.93572381e-02,2.95832412e-02,3.90610304e-02,1.53195533e-03,3.90353910e-02,1.61479631e-03,571883,1.25000000e-05
462,186.892564,2.93944318e-02,2.96641268e-02,2.93956040e-02,2.96330291e-02,3.90941204e-02,1.53461072e-03,3.91762283e-02,1.60882767e-03,571883,1.25000000e-05
463,186.163046,2.93961653e-02,2.96613391e-02,2.94322668e-02,2.96578416e-02,3.91163483e-02,1.53785832e-03,3.92343712e-02,1.62129709e-03,571883,1.25000000e-05
464,186.636883,2.94318834e-02,2.96976643e-02,2.96038059e-02,2.98573095e-02,3.91737514e-02,1.53914304e-03,3.97650326e-02,1.61847788e-03,571883,1.25000000e-05
465,186.700032,2.94504316e-02,2.97150074e-02,2.95030874e-02,2.97307748e-02,3.92247110e-02,1.54167639e-03,3.94178846e-02,1.62539390e-03,571883,1.25000000e-05
466,186.694046,2.94571772e-02,2.97224819e-02,2.93144082e-02,2.95329288e-02,3.92417973e-02,1.54520470e-03,3.89427472e-02,1.62260253e-03,571883,1.25000000e-05
467,186.357881,2.93934358e-02,2.96515487e-02,2.90198816e-02,2.92189814e-02,3.90661248e-02,1.54679322e-03,3.81990001e-02,1.61949439e-03,571883,1.25000000e-05
468,186.235941,2.90058162e-02,2.92400645e-02,2.89496928e-02,2.91644214e-02,3.80678872e-02,1.53726928e-03,3.80409058e-02,1.61451174e-03,571883,1.25000000e-05
469,186.610441,2.94329526e-02,2.97540422e-02,3.11352921e-02,3.16198812e-02,3.94772029e-02,1.53767113e-03,4.42236468e-02,1.59790216e-03,571883,1.25000000e-05
470,186.500047,2.91450343e-02,2.94182444e-02,3.02139875e-02,3.05564146e-02,3.84972425e-02,1.51870065e-03,4.14676653e-02,1.60261000e-03,571883,1.25000000e-05
471,186.603199,2.93039434e-02,2.95811375e-02,3.04066199e-02,3.07848097e-02,3.89037465e-02,1.52448923e-03,4.21063170e-02,1.59857413e-03,571883,1.25000000e-05
472,186.669804,2.93363051e-02,2.96085831e-02,3.08035280e-02,3.12189965e-02,3.89375493e-02,1.52635238e-03,4.31853941e-02,1.60971422e-03,571883,1.25000000e-05
473,186.132485,2.93557578e-02,2.96281653e-02,3.03785241e-02,3.07458833e-02,3.90055305e-02,1.53033257e-03,4.20188781e-02,1.60665942e-03,571883,1.25000000e-05
474,186.202704,2.93475597e-02,2.96166566e-02,3.04374113e-02,3.07932235e-02,3.89974552e-02,1.53487278e-03,4.20966402e-02,1.62535029e-03,571883,1.25000000e-05
475,186.527406,2.93622095e-02,2.96279913e-02,3.00556903e-02,3.03648558e-02,3.90117697e-02,1.54143092e-03,4.10306825e-02,1.61461437e-03,571883,1.25000000e-05
476,186.540477,2.93658217e-02,2.96296870e-02,3.05547625e-02,3.09231450e-02,3.90314335e-02,1.54568261e-03,4.24431998e-02,1.63991043e-03,571883,1.25000000e-05
477,186.364080,2.93856850e-02,2.96489621e-02,3.02796413e-02,3.06195045e-02,3.90707997e-02,1.55190009e-03,4.17006558e-02,1.63182457e-03,571883,1.25000000e-05
478,187.007298,2.94012956e-02,2.96669702e-02,2.99125698e-02,3.01980647e-02,3.91212416e-02,1.55789063e-03,4.06269538e-02,1.65221813e-03,571883,1.25000000e-05
479,186.776081,2.94006724e-02,2.96641350e-02,3.02101284e-02,3.05333544e-02,3.91199057e-02,1.56473645e-03,4.14727861e-02,1.64353745e-03,571883,1.25000000e-05
480,186.215354,2.94063877e-02,2.96684618e-02,3.06329235e-02,3.10070670e-02,3.91137159e-02,1.57195697e-03,4.26618079e-02,1.66143456e-03,571883,1.25000000e-05
481,186.459174,2.94059731e-02,2.96659783e-02,3.01918504e-02,3.05111676e-02,3.91126228e-02,1.57985096e-03,4.14183148e-02,1.66243602e-03,571883,1.25000000e-05
482,186.367147,2.90937223e-02,2.93281027e-02,2.87973651e-02,2.89796187e-02,3.83231162e-02,1.58745857e-03,3.75578057e-02,1.64764771e-03,571883,1.25000000e-05
483,186.534509,2.92936536e-02,2.95735319e-02,2.96899060e-02,2.99692772e-02,3.89625462e-02,1.57223144e-03,4.00350807e-02,1.65328688e-03,571883,1.25000000e-05
484,186.741367,2.87105155e-02,2.89138642e-02,2.94765114e-02,2.97302893e-02,3.72386415e-02,1.57207566e-03,3.94061502e-02,1.64557808e-03,571883,1.25000000e-05
485,187.262288,2.88533397e-02,2.90831475e-02,2.86554046e-02,2.88607743e-02,3.76850002e-02,1.57227765e-03,3.74038766e-02,1.66600984e-03,571883,1.25000000e-05
486,186.757909,2.90624696e-02,2.93426386e-02,2.91683280e-02,2.94131202e-02,3.83504475e-02,1.56678513e-03,3.85838863e-02,1.63328358e-03,571883,1.25000000e-05
487,186.512097,2.89123254e-02,2.91732052e-02,2.88724821e-02,2.90785480e-02,3.78605392e-02,1.54625308e-03,3.77416406e-02,1.61384920e-03,571883,1.25000000e-05
488,186.429917,2.88035930e-02,2.90634799e-02,2.88985093e-02,2.91329856e-02,3.76195831e-02,1.53395042e-03,3.78810323e-02,1.59868040e-03,571883,1.25000000e-05
489,186.258551,2.91029821e-02,2.94199051e-02,2.86991916e-02,2.89068168e-02,3.85830123e-02,1.52516947e-03,3.72582051e-02,1.57632874e-03,571883,1.25000000e-05
490,186.253390,2.86858648e-02,2.89459291e-02,2.85028373e-02,2.87139794e-02,3.72943010e-02,1.50937540e-03,3.68503721e-02,1.57576457e-03,571883,1.25000000e-05
491,186.897812,2.90850372e-02,2.93766679e-02,2.88581413e-02,2.90744843e-02,3.83698592e-02,1.51236639e-03,3.77195962e-02,1.59112039e-03,571883,1.25000000e-05
492,186.942755,2.91005733e-02,2.93840757e-02,2.86887323e-02,2.88981397e-02,3.83743168e-02,1.51785969e-03,3.73482099e-02,1.59932398e-03,571883,1.25000000e-05
493,186.569118,2.91222649e-02,2.94540130e-02,3.47302380e-02,3.62461898e-02,3.87119181e-02,1.52641765e-03,5.77374775e-02,1.62441747e-03,571883,1.25000000e-05
494,186.992375,2.85507905e-02,2.88008902e-02,2.85695561e-02,2.87817326e-02,3.70134786e-02,1.50969186e-03,3.70270487e-02,1.56751451e-03,571883,1.25000000e-05
495,186.477621,2.86400198e-02,2.89170612e-02,2.85456952e-02,2.87699312e-02,3.71696903e-02,1.49383227e-03,3.69343331e-02,1.56567048e-03,571883,1.25000000e-05
496,186.710514,2.90126056e-02,2.93219871e-02,2.84482263e-02,2.86617167e-02,3.81974216e-02,1.49744467e-03,3.66973897e-02,1.57005043e-03,571883,1.25000000e-05
497,186.693759,2.90401170e-02,2.93395169e-02,2.87284377e-02,2.89463188e-02,3.82091429e-02,1.50083009e-03,3.73879981e-02,1.57537083e-03,571883,1.25000000e-05
498,187.288397,2.90412932e-02,2.93324852e-02,2.84360967e-02,2.86334980e-02,3.82159323e-02,1.50364117e-03,3.66470323e-02,1.57478471e-03,571883,1.25000000e-05
499,186.568679,2.90760962e-02,2.93650884e-02,2.85646858e-02,2.87606496e-02,3.83017625e-02,1.50633420e-03,3.69580961e-02,1.58173104e-03,571883,6.25000000e-06
