epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
29,206.030112,6.05690063e-01,6.63095621e-01,5.76583551e-01,6.28203907e-01,5.06093668e+01,3.86169938e-02,4.60982286e+01,3.65264501e-02,696705,3.00000000e-04
30,205.482487,6.01205121e-01,6.58403240e-01,5.76765862e-01,6.33549163e-01,5.00990761e+01,3.77942809e-02,4.72789417e+01,3.84286895e-02,696705,3.00000000e-04
31,206.639926,5.95984175e-01,6.52665013e-01,5.86464638e-01,6.39369440e-01,4.91858432e+01,3.68539469e-02,4.78037163e+01,4.04464278e-02,696705,3.00000000e-04
32,208.532729,6.00782563e-01,6.57965223e-01,5.84873627e-01,6.41863885e-01,4.99733772e+01,3.87938441e-02,4.88267622e+01,3.46889989e-02,696705,3.00000000e-04
33,206.080787,5.87264742e-01,6.41538645e-01,5.76875214e-01,6.27431707e-01,4.74521836e+01,4.01381785e-02,4.58507637e+01,3.98352291e-02,696705,3.00000000e-04
34,207.592475,6.07763700e-01,6.66166311e-01,5.62689863e-01,6.12536395e-01,5.13740820e+01,3.86232957e-02,4.39238237e+01,3.90554067e-02,696705,3.00000000e-04
35,208.596887,5.90294254e-01,6.45252394e-01,5.69122311e-01,6.22561285e-01,4.82180338e+01,3.93604208e-02,4.54523781e+01,3.84311028e-02,696705,3.00000000e-04
36,208.151496,5.83568699e-01,6.37654500e-01,5.82832907e-01,6.37994206e-01,4.70644815e+01,3.95102253e-02,4.81239082e+01,3.43113801e-02,696705,3.00000000e-04
37,207.819107,5.92784758e-01,6.48621715e-01,5.87557320e-01,6.41318099e-01,4.87653948e+01,3.86877858e-02,4.78171795e+01,4.37766273e-02,696705,3.00000000e-04
38,207.066496,5.76144701e-01,6.29034153e-01,5.75719465e-01,6.29416676e-01,4.59229030e+01,3.96706154e-02,4.63554346e+01,3.95690450e-02,696705,3.00000000e-04
39,207.804694,5.73171152e-01,6.25248378e-01,5.51204390e-01,5.99136736e-01,4.53308406e+01,3.88790708e-02,4.19583078e+01,3.93457362e-02,696705,3.00000000e-04
40,207.362541,5.76467587e-01,6.29353046e-01,5.66260035e-01,6.14678650e-01,4.59631627e+01,3.85722736e-02,4.41134518e+01,4.31440933e-02,696705,3.00000000e-04
41,206.643801,5.73049670e-01,6.25102678e-01,5.84459856e-01,6.40465736e-01,4.52177829e+01,3.85225241e-02,4.78903812e+01,4.15599613e-02,696705,3.00000000e-04
42,206.528496,5.73347597e-01,6.26427015e-01,5.72440767e-01,6.25745585e-01,4.54957680e+01,3.85483947e-02,4.57365664e+01,4.19386944e-02,696705,3.00000000e-04
43,206.887202,5.71016241e-01,6.23177346e-01,5.86285278e-01,6.39757190e-01,4.50547284e+01,3.89319861e-02,4.73824894e+01,4.08164319e-02,696705,3.00000000e-04
44,205.785564,5.72925018e-01,6.26630964e-01,5.84891224e-01,6.45003557e-01,4.55513360e+01,3.84165596e-02,4.99528337e+01,4.18324439e-02,696705,3.00000000e-04
45,208.662607,5.76048044e-01,6.29394557e-01,5.77114321e-01,6.34483128e-01,4.59531416e+01,3.80601291e-02,4.80908985e+01,4.02429600e-02,696705,3.00000000e-04
46,209.556334,5.60759438e-01,6.10959153e-01,5.67335138e-01,6.24100997e-01,4.33008039e+01,3.78768691e-02,4.65316324e+01,4.21193704e-02,696705,3.00000000e-04
47,207.448030,5.61943236e-01,6.13168426e-01,5.95569660e-01,6.54173665e-01,4.36360673e+01,3.88269131e-02,5.02125437e+01,3.50027668e-02,696705,3.00000000e-04
48,208.008096,5.65694041e-01,6.17460768e-01,5.63854006e-01,6.13125920e-01,4.42101770e+01,3.84181109e-02,4.36793337e+01,4.14349057e-02,696705,3.00000000e-04
49,208.926161,5.61570110e-01,6.12662604e-01,5.63034105e-01,6.14790883e-01,4.35589143e+01,3.80721828e-02,4.43876194e+01,3.61739200e-02,696705,3.00000000e-04
50,207.518304,5.63140398e-01,6.14053523e-01,5.51714979e-01,6.02156148e-01,4.37545538e+01,3.79478979e-02,4.22751360e+01,3.68962505e-02,696705,3.00000000e-04
51,206.553100,5.58006380e-01,6.08507342e-01,5.67562431e-01,6.23618350e-01,4.28935868e+01,3.79042242e-02,4.58540936e+01,3.63755274e-02,696705,3.00000000e-04
52,207.870735,5.61482283e-01,6.12532859e-01,5.52658909e-01,6.04544084e-01,4.35412199e+01,3.77463460e-02,4.33631172e+01,3.65703870e-02,696705,3.00000000e-04
53,206.873278,5.53449390e-01,6.04008078e-01,5.57762970e-01,6.06886623e-01,4.24658080e+01,3.74782230e-02,4.36755018e+01,3.38027525e-02,696705,3.00000000e-04
54,207.738952,5.67447425e-01,6.20655320e-01,5.58513872e-01,6.10205240e-01,4.48692273e+01,3.56033424e-02,4.38737579e+01,4.10690419e-02,696705,3.00000000e-04
55,206.694998,5.50318473e-01,5.99227823e-01,5.87513735e-01,6.45686128e-01,4.15339227e+01,3.85205940e-02,4.88431021e+01,4.01087169e-02,696705,3.00000000e-04
56,208.702941,5.51115792e-01,6.00439669e-01,5.66854319e-01,6.19828184e-01,4.18304850e+01,3.75605025e-02,4.53737970e+01,4.52838549e-02,696705,3.00000000e-04
57,208.016121,5.63677812e-01,6.16227612e-01,5.67374323e-01,6.20839260e-01,4.41760063e+01,3.86254888e-02,4.53946264e+01,3.99951033e-02,696705,3.00000000e-04
58,206.149937,5.49746719e-01,5.99332676e-01,5.72350580e-01,6.30722356e-01,4.16132420e+01,3.78748920e-02,4.69140299e+01,3.91866785e-02,696705,3.00000000e-04
59,208.416452,5.56328542e-01,6.07120794e-01,5.59964682e-01,6.14017050e-01,4.28370069e+01,3.80830827e-02,4.42207689e+01,3.79106042e-02,696705,3.00000000e-04
60,206.988959,5.61114507e-01,6.13018070e-01,5.50621588e-01,6.00278964e-01,4.35874653e+01,3.74019105e-02,4.22805624e+01,3.67999226e-02,696705,3.00000000e-04
61,206.272308,5.49297378e-01,5.98094378e-01,5.59641245e-01,6.15514295e-01,4.13791424e+01,3.76866855e-02,4.50327049e+01,3.25325474e-02,696705,3.00000000e-04
62,204.789639,5.54737853e-01,6.05367316e-01,5.43531580e-01,5.91672530e-01,4.25324790e+01,3.79281924e-02,4.11608974e+01,3.85596590e-02,696705,3.00000000e-04
63,204.415205,5.48340210e-01,5.97879907e-01,5.54022655e-01,6.08210137e-01,4.15753058e+01,3.67428198e-02,4.41171797e+01,3.46780057e-02,696705,3.00000000e-04
64,205.338408,5.49770403e-01,5.99901392e-01,5.32077374e-01,5.78615921e-01,4.17485458e+01,3.71894748e-02,3.95375072e+01,3.98579694e-02,696705,3.00000000e-04
65,205.411767,5.48854696e-01,5.98315667e-01,5.60633293e-01,6.13965514e-01,4.14712561e+01,3.80458141e-02,4.42243372e+01,3.67275497e-02,696705,3.00000000e-04
66,205.828539,5.52100300e-01,6.01624505e-01,5.62819168e-01,6.20790441e-01,4.20270800e+01,3.79901647e-02,4.60725773e+01,3.81657656e-02,696705,3.00000000e-04
67,205.588317,5.46695529e-01,5.95769489e-01,5.45118935e-01,5.96957066e-01,4.13182466e+01,3.77949377e-02,4.19776506e+01,3.72375658e-02,696705,3.00000000e-04
68,206.091410,5.43334038e-01,5.92014879e-01,5.50468622e-01,5.99122996e-01,4.07139281e+01,3.66649598e-02,4.21246216e+01,4.28305581e-02,696705,3.00000000e-04
69,205.382357,5.45009169e-01,5.93687478e-01,5.34747044e-01,5.81013722e-01,4.08882335e+01,3.67639413e-02,3.96950899e+01,3.96933304e-02,696705,3.00000000e-04
70,205.998076,5.51704934e-01,6.00906146e-01,5.47131676e-01,5.95270014e-01,4.18406546e+01,3.76818199e-02,4.14476286e+01,4.23546599e-02,696705,3.00000000e-04
71,205.901462,5.44104887e-01,5.92965465e-01,5.34416439e-01,5.78925810e-01,4.08114665e+01,3.68068369e-02,3.90828861e+01,3.98288853e-02,696705,3.00000000e-04
72,205.967092,5.36869652e-01,5.84806694e-01,5.48810680e-01,5.99415636e-01,3.98143624e+01,3.72125355e-02,4.22963131e+01,3.42634194e-02,696705,3.00000000e-04
73,206.808465,5.38662902e-01,5.86592587e-01,5.48663975e-01,6.01407909e-01,3.97997512e+01,3.60364774e-02,4.29272507e+01,3.69261630e-02,696705,3.00000000e-04
74,205.596225,5.35253845e-01,5.82768380e-01,5.23679527e-01,5.67679012e-01,3.95144852e+01,3.64266514e-02,3.79411486e+01,3.80390675e-02,696705,3.00000000e-04
75,205.323879,5.39820892e-01,5.87577493e-01,5.28475760e-01,5.76739929e-01,4.00505082e+01,3.65726057e-02,3.92376837e+01,3.63575651e-02,696705,3.00000000e-04
76,206.555163,5.33843249e-01,5.80575047e-01,5.48873260e-01,6.05738552e-01,3.91807174e+01,3.74102892e-02,4.38738321e+01,3.94648814e-02,696705,3.00000000e-04
77,207.253236,5.36601045e-01,5.84266528e-01,5.24257580e-01,5.70164227e-01,3.97334586e+01,3.66357762e-02,3.83332024e+01,3.71947224e-02,696705,3.00000000e-04
78,205.892488,5.43068567e-01,5.92022859e-01,5.40886965e-01,5.89677994e-01,4.06833318e+01,3.73615358e-02,4.11737490e+01,4.10072853e-02,696705,3.00000000e-04
79,205.289385,5.31399995e-01,5.77270562e-01,5.40166267e-01,5.93274336e-01,3.86262249e+01,3.75360208e-02,4.19479424e+01,3.98959631e-02,696705,3.00000000e-04
80,207.624892,5.34304069e-01,5.81654565e-01,5.41539791e-01,5.89232962e-01,3.93941740e+01,3.73191887e-02,4.07879027e+01,4.07697558e-02,696705,3.00000000e-04
81,205.692045,5.32345329e-01,5.79146702e-01,5.28626127e-01,5.75152013e-01,3.88839297e+01,3.74566267e-02,3.90551839e+01,3.56248583e-02,696705,3.00000000e-04
82,206.573978,5.36613437e-01,5.85273967e-01,5.32693951e-01,5.81124496e-01,3.99563169e+01,3.76564657e-02,3.97462778e+01,3.94333217e-02,696705,3.00000000e-04
83,206.453800,5.32605247e-01,5.78634263e-01,5.37772991e-01,5.86123896e-01,3.88427003e+01,3.64385566e-02,4.03454536e+01,3.83553305e-02,696705,3.00000000e-04
84,206.040849,5.31686844e-01,5.78071999e-01,5.69352419e-01,6.31036065e-01,3.89417141e+01,3.70712963e-02,4.72015133e+01,3.13196538e-02,696705,3.00000000e-04
85,204.479609,5.31894751e-01,5.79104529e-01,5.48101925e-01,6.00371633e-01,3.89659177e+01,3.67062443e-02,4.26484386e+01,3.15085687e-02,696705,3.00000000e-04
86,204.664269,5.40589251e-01,5.89796052e-01,5.37606340e-01,5.85102897e-01,4.04673497e+01,3.64936320e-02,4.00717176e+01,3.81767064e-02,696705,3.00000000e-04
87,204.266336,5.34757055e-01,5.82392423e-01,5.37850557e-01,5.88094378e-01,3.95033731e+01,3.69947384e-02,4.09700464e+01,3.81283720e-02,696705,3.00000000e-04
88,204.245183,5.33543340e-01,5.81383027e-01,5.36212637e-01,5.83464572e-01,3.94135405e+01,3.58889506e-02,4.03025520e+01,3.16237418e-02,696705,3.00000000e-04
89,204.601113,5.26519790e-01,5.71411270e-01,5.34174017e-01,5.84281774e-01,3.78860446e+01,3.59080005e-02,4.03574273e+01,3.50569479e-02,696705,3.00000000e-04
90,205.129963,5.28660773e-01,5.74922287e-01,5.20150185e-01,5.66276257e-01,3.83682846e+01,3.53628390e-02,3.77068289e+01,3.54188417e-02,696705,3.00000000e-04
91,204.660406,5.30013708e-01,5.76011282e-01,5.41619406e-01,5.91823413e-01,3.84569228e+01,3.65947810e-02,4.10565163e+01,3.67842679e-02,696705,3.00000000e-04
92,205.907384,5.42632423e-01,5.92216788e-01,5.40399023e-01,5.92677178e-01,4.07631790e+01,3.57148266e-02,4.14172646e+01,3.65987425e-02,696705,3.00000000e-04
93,205.981844,5.33515099e-01,5.82208131e-01,5.49902012e-01,6.05267386e-01,3.95264237e+01,3.51495883e-02,4.37981413e+01,3.26993725e-02,696705,3.00000000e-04
94,206.121242,5.25935418e-01,5.71344531e-01,5.27603479e-01,5.73432941e-01,3.78136489e+01,3.43458787e-02,3.87863638e+01,3.51177846e-02,696705,3.00000000e-04
95,206.512840,5.24779190e-01,5.70142554e-01,5.22105257e-01,5.69264629e-01,3.77616714e+01,3.50022458e-02,3.83189707e+01,3.46078567e-02,696705,3.00000000e-04
96,205.154284,5.23221637e-01,5.68642825e-01,5.35334684e-01,5.86157296e-01,3.74746090e+01,3.49079432e-02,4.07534901e+01,3.67835663e-02,696705,3.00000000e-04
97,205.020419,5.20475750e-01,5.65595277e-01,5.26244734e-01,5.74429948e-01,3.71151894e+01,3.46649239e-02,3.89851182e+01,3.49783202e-02,696705,3.00000000e-04
98,203.801847,5.30737794e-01,5.78379344e-01,5.34993196e-01,5.87640812e-01,3.89173586e+01,3.49030732e-02,4.09464211e+01,3.55418064e-02,696705,3.00000000e-04
99,203.965098,5.28521237e-01,5.75549970e-01,5.23835617e-01,5.71996384e-01,3.84948651e+01,3.50276000e-02,3.87349956e+01,3.16909871e-02,696705,1.50000000e-04
100,203.834418,5.09703905e-01,5.51933265e-01,5.21020313e-01,5.67663400e-01,3.51938586e+01,3.46835186e-02,3.82323751e+01,3.82408862e-02,696705,1.50000000e-04
101,203.951908,5.05911833e-01,5.46739802e-01,5.29010492e-01,5.79380670e-01,3.45377234e+01,3.52690552e-02,3.97205133e+01,3.59066300e-02,696705,1.50000000e-04
102,204.083870,5.00072821e-01,5.39975128e-01,5.10267437e-01,5.54176340e-01,3.36429133e+01,3.49156501e-02,3.60890395e+01,3.76228829e-02,696705,1.50000000e-04
103,205.418777,5.02831747e-01,5.43696450e-01,5.23702805e-01,5.71789851e-01,3.42057281e+01,3.48409998e-02,3.85255000e+01,3.28475346e-02,696705,1.50000000e-04
104,204.227976,5.00962592e-01,5.40917271e-01,5.06351707e-01,5.49820504e-01,3.38002665e+01,3.47081308e-02,3.56754170e+01,3.48585153e-02,696705,1.50000000e-04
105,204.150307,5.02129258e-01,5.42831467e-01,5.08890184e-01,5.52240245e-01,3.41266512e+01,3.41167867e-02,3.59815965e+01,3.63511276e-02,696705,1.50000000e-04
106,203.779192,4.96963958e-01,5.36099411e-01,5.08838165e-01,5.53355150e-01,3.31602433e+01,3.43946279e-02,3.62898104e+01,3.53305864e-02,696705,1.50000000e-04
107,204.223796,4.96913214e-01,5.35807874e-01,5.14112917e-01,5.59804246e-01,3.31460095e+01,3.50705715e-02,3.71810094e+01,3.54465935e-02,696705,1.50000000e-04
108,203.737530,4.99050092e-01,5.38654957e-01,5.17112158e-01,5.62127552e-01,3.34950204e+01,3.46009769e-02,3.71835672e+01,3.78676929e-02,696705,1.50000000e-04
109,204.212727,4.95073305e-01,5.34006528e-01,5.03445148e-01,5.47188745e-01,3.29295964e+01,3.42586700e-02,3.54370826e+01,3.58757615e-02,696705,1.50000000e-04
110,203.524554,5.02672082e-01,5.43902046e-01,5.08066422e-01,5.53757339e-01,3.42396029e+01,3.39842846e-02,3.63112720e+01,3.52682012e-02,696705,1.50000000e-04
111,203.748596,4.96194458e-01,5.35201907e-01,5.16294106e-01,5.63824859e-01,3.29954696e+01,3.41068583e-02,3.80799561e+01,3.71333544e-02,696705,1.50000000e-04
112,204.038006,4.99750056e-01,5.40544218e-01,5.27908251e-01,5.77607300e-01,3.38466826e+01,3.39671978e-02,3.94535521e+01,3.26706320e-02,696705,1.50000000e-04
113,203.549461,4.99450352e-01,5.40340790e-01,5.15494722e-01,5.58737810e-01,3.38525551e+01,3.42624386e-02,3.69645192e+01,3.91398053e-02,696705,1.50000000e-04
114,203.904476,5.00387379e-01,5.41137886e-01,5.07145929e-01,5.51461980e-01,3.39435799e+01,3.43039279e-02,3.59632591e+01,3.44823740e-02,696705,1.50000000e-04
115,204.399310,4.94138911e-01,5.33265248e-01,5.10708099e-01,5.54706287e-01,3.29176024e+01,3.39585955e-02,3.66145364e+01,3.46795850e-02,696705,1.50000000e-04
116,203.786291,4.97923632e-01,5.37959410e-01,5.14255650e-01,5.60406728e-01,3.35455585e+01,3.41960003e-02,3.73253773e+01,3.44017038e-02,696705,1.50000000e-04
117,204.008454,4.95494981e-01,5.35329709e-01,5.06870979e-01,5.50135188e-01,3.31708959e+01,3.40208502e-02,3.56788699e+01,3.40370047e-02,696705,1.50000000e-04
118,203.830848,4.96833788e-01,5.37058662e-01,5.14386187e-01,5.63592317e-01,3.33280936e+01,3.43381963e-02,3.79093955e+01,3.45130417e-02,696705,1.50000000e-04
119,204.030072,4.93922744e-01,5.33387697e-01,5.04638306e-01,5.48309574e-01,3.29139504e+01,3.41670211e-02,3.56916010e+01,3.45742163e-02,696705,1.50000000e-04
120,204.091506,4.92275660e-01,5.31106140e-01,5.17468842e-01,5.67411640e-01,3.25712991e+01,3.38742564e-02,3.80796601e+01,3.27671739e-02,696705,1.50000000e-04
121,204.115241,4.87331933e-01,5.24502318e-01,5.16482588e-01,5.64430299e-01,3.16941295e+01,3.34442686e-02,3.77139400e+01,3.32735728e-02,696705,1.50000000e-04
122,204.102235,4.92315218e-01,5.31774484e-01,5.11656609e-01,5.57910068e-01,3.27627756e+01,3.31295473e-02,3.69176497e+01,3.55831516e-02,696705,1.50000000e-04
123,204.102342,4.93804753e-01,5.33445045e-01,5.07415316e-01,5.52660136e-01,3.28782266e+01,3.39056763e-02,3.61665374e+01,3.40177070e-02,696705,1.50000000e-04
124,203.927148,4.91941268e-01,5.30670687e-01,5.09595688e-01,5.54337850e-01,3.25227052e+01,3.34713805e-02,3.61774981e+01,3.44495408e-02,696705,1.50000000e-04
125,204.407359,4.87546161e-01,5.25439355e-01,5.09790354e-01,5.55821266e-01,3.18856198e+01,3.30363922e-02,3.67466052e+01,3.21911524e-02,696705,1.50000000e-04
126,204.404693,4.93814998e-01,5.33009542e-01,5.09654200e-01,5.54291933e-01,3.28214877e+01,3.34129436e-02,3.63339554e+01,3.40196264e-02,696705,1.50000000e-04
127,204.303244,4.89916004e-01,5.27849333e-01,5.05020454e-01,5.49265568e-01,3.21815576e+01,3.30666168e-02,3.58247520e+01,3.61084528e-02,696705,1.50000000e-04
128,204.125556,4.87736955e-01,5.25621398e-01,5.02128181e-01,5.47096229e-01,3.19181295e+01,3.30919365e-02,3.55576216e+01,3.24328555e-02,696705,1.50000000e-04
129,204.306496,4.89362321e-01,5.27676686e-01,5.07983955e-01,5.54773881e-01,3.21278493e+01,3.28885737e-02,3.66962445e+01,3.22595394e-02,696705,1.50000000e-04
130,203.932643,4.87549684e-01,5.25535383e-01,5.08971363e-01,5.56620114e-01,3.18924868e+01,3.28999391e-02,3.67091084e+01,3.19434574e-02,696705,1.50000000e-04
131,204.363175,4.88742081e-01,5.27893030e-01,5.19052582e-01,5.68329425e-01,3.22360121e+01,3.24753382e-02,3.83807588e+01,3.12610425e-02,696705,1.50000000e-04
132,204.029264,4.88496958e-01,5.27150083e-01,5.23086212e-01,5.72982428e-01,3.21630875e+01,3.32488131e-02,3.92440073e+01,3.52783893e-02,696705,1.50000000e-04
133,203.850545,4.88516741e-01,5.28265016e-01,5.21981266e-01,5.69828527e-01,3.23266427e+01,3.30156027e-02,3.83716427e+01,3.68399575e-02,696705,1.50000000e-04
134,203.756552,4.89599360e-01,5.28424938e-01,5.11322624e-01,5.58244686e-01,3.22741258e+01,3.35346354e-02,3.71359546e+01,3.63586316e-02,696705,1.50000000e-04
135,204.050619,4.90999324e-01,5.30167181e-01,5.23963200e-01,5.73398678e-01,3.24718132e+01,3.29940674e-02,3.92055869e+01,3.74339473e-02,696705,1.50000000e-04
136,204.016385,4.94702655e-01,5.34590871e-01,5.21523094e-01,5.70276053e-01,3.30630478e+01,3.38684921e-02,3.83229476e+01,3.45036490e-02,696705,1.50000000e-04
137,204.523975,4.88415052e-01,5.26871579e-01,4.97337227e-01,5.39667795e-01,3.20585110e+01,3.36438354e-02,3.45818576e+01,3.50014493e-02,696705,1.50000000e-04
138,203.562630,4.88343063e-01,5.27184259e-01,4.98807966e-01,5.42237144e-01,3.21154589e+01,3.29206591e-02,3.48610250e+01,3.45590353e-02,696705,1.50000000e-04
139,203.771399,4.82783834e-01,5.20067081e-01,5.10494772e-01,5.57409930e-01,3.12057640e+01,3.26917140e-02,3.67934879e+01,3.40414962e-02,696705,1.50000000e-04
140,204.162174,4.90076567e-01,5.29680162e-01,5.24554564e-01,5.76699398e-01,3.24875124e+01,3.26602226e-02,3.99439214e+01,3.29630508e-02,696705,1.50000000e-04
141,204.363674,4.87190898e-01,5.25446051e-01,5.04545471e-01,5.50972288e-01,3.18687700e+01,3.25311417e-02,3.59882370e+01,3.30067629e-02,696705,1.50000000e-04
142,204.167814,4.82644495e-01,5.19879935e-01,4.99583296e-01,5.44884350e-01,3.12015283e+01,3.24207549e-02,3.52639819e+01,3.30932814e-02,696705,1.50000000e-04
143,204.340931,4.84123322e-01,5.21612447e-01,5.09066156e-01,5.55428090e-01,3.14375769e+01,3.24007926e-02,3.66326969e+01,3.33762324e-02,696705,1.50000000e-04
144,204.056971,4.81718117e-01,5.18479406e-01,5.13512060e-01,5.62595880e-01,3.10298180e+01,3.25843962e-02,3.73917850e+01,3.18284842e-02,696705,1.50000000e-04
145,204.419284,4.84390972e-01,5.22462801e-01,5.03186853e-01,5.47952254e-01,3.15339198e+01,3.20578421e-02,3.55449133e+01,3.32127933e-02,696705,1.50000000e-04
146,204.030402,4.88765942e-01,5.28306969e-01,5.18125883e-01,5.70448601e-01,3.22569755e+01,3.29720228e-02,3.88740565e+01,3.15491752e-02,696705,1.50000000e-04
147,203.850487,4.87030165e-01,5.25516520e-01,5.01071144e-01,5.47771649e-01,3.19240119e+01,3.24497756e-02,3.57065174e+01,3.38894635e-02,696705,1.50000000e-04
148,204.466169,4.80203857e-01,5.16915034e-01,5.07245819e-01,5.51608117e-01,3.08484585e+01,3.25514636e-02,3.59783041e+01,3.66260964e-02,696705,1.50000000e-04
149,203.932811,4.81393924e-01,5.18630059e-01,5.11128872e-01,5.60615149e-01,3.10416511e+01,3.26882966e-02,3.73658061e+01,3.35397144e-02,696705,1.50000000e-04
150,203.825093,4.82910013e-01,5.20876391e-01,5.00858948e-01,5.45049114e-01,3.13389976e+01,3.23160408e-02,3.52822445e+01,3.26914512e-02,696705,1.50000000e-04
