epoch,seconds,train_horizon,train_loss,train_pred_mse,train_full_rel_l2,val_full_rel_l2,val_pred_mse,lr,params
414,0.255900,1,5.32883706e-05,1.03932762e-05,7.74358717e-03,8.22663516e-03,2.99098313e-05,6.25000000e-05,444025
415,0.236879,1,5.07446745e-05,9.87023730e-06,7.50983249e-03,8.38050067e-03,3.07741117e-05,6.25000000e-05,444025
416,0.234984,1,5.16945540e-05,1.00699564e-05,7.58083687e-03,8.21806073e-03,3.03537432e-05,6.25000000e-05,444025
417,0.233357,1,4.97348577e-05,9.67152551e-06,7.41409259e-03,8.37965935e-03,3.04356688e-05,6.25000000e-05,444025
418,0.234743,1,5.23342095e-05,1.01830258e-05,7.64664703e-03,8.70176882e-03,3.19070177e-05,6.25000000e-05,444025
419,0.215158,1,5.31429073e-05,1.03593940e-05,7.69044518e-03,8.22958946e-03,3.04857033e-05,6.25000000e-05,444025
420,0.234504,1,4.96546876e-05,9.66238949e-06,7.43654057e-03,8.24253678e-03,3.06144797e-05,6.25000000e-05,444025
421,0.229243,1,5.14009823e-05,1.00027557e-05,7.54853749e-03,8.15215379e-03,3.10086692e-05,6.25000000e-05,444025
422,0.228003,1,5.23628255e-05,1.01907622e-05,7.62874632e-03,8.19006324e-03,3.07651435e-05,6.25000000e-05,444025
423,0.218855,1,5.06537857e-05,9.84937672e-06,7.50676411e-03,8.13090026e-03,3.17233649e-05,6.25000000e-05,444025
424,0.207949,1,5.10769007e-05,9.93806359e-06,7.52265924e-03,8.82912457e-03,3.13875905e-05,6.25000000e-05,444025
425,0.203993,1,6.20242783e-05,1.20947591e-05,8.20226205e-03,8.36085618e-03,3.02737221e-05,6.25000000e-05,444025
426,0.203497,1,5.20452324e-05,1.01588352e-05,7.59290065e-03,8.30998987e-03,2.95800191e-05,6.25000000e-05,444025
427,0.245509,1,5.13615349e-05,1.00043564e-05,7.57555904e-03,8.12538177e-03,3.06298080e-05,6.25000000e-05,444025
428,0.212947,1,4.87875506e-05,9.46785032e-06,7.40151617e-03,8.04939926e-03,2.94771161e-05,6.25000000e-05,444025
429,0.206289,1,4.87512298e-05,9.45475893e-06,7.40517247e-03,8.68531078e-03,3.11269565e-05,6.25000000e-05,444025
430,0.208757,1,5.28263587e-05,1.03043972e-05,7.69591028e-03,8.14940721e-03,2.95111609e-05,6.25000000e-05,444025
431,0.214130,1,5.13919826e-05,9.99369976e-06,7.58563151e-03,8.18311125e-03,3.01699908e-05,6.25000000e-05,444025
432,0.243577,1,4.94939863e-05,9.61043191e-06,7.42217684e-03,8.09692800e-03,3.02966409e-05,6.25000000e-05,444025
433,0.241184,1,4.91134159e-05,9.54259238e-06,7.38585079e-03,8.27293634e-03,2.91848807e-05,6.25000000e-05,444025
434,0.253304,1,5.08876303e-05,9.90548998e-06,7.52892809e-03,8.11600268e-03,2.95531837e-05,6.25000000e-05,444025
435,0.252100,1,4.91002601e-05,9.54796115e-06,7.38455529e-03,8.04935306e-03,3.00272361e-05,6.25000000e-05,444025
436,0.246720,1,4.85880101e-05,9.43138221e-06,7.37747696e-03,8.09536576e-03,3.10098916e-05,6.25000000e-05,444025
437,0.257960,1,4.89193998e-05,9.49325978e-06,7.36976271e-03,8.17050278e-03,2.99190419e-05,6.25000000e-05,444025
438,0.251347,1,4.92898872e-05,9.57364489e-06,7.42435034e-03,8.17530096e-03,2.99386611e-05,6.25000000e-05,444025
439,0.257300,1,4.98380945e-05,9.69572601e-06,7.47958238e-03,8.06608647e-03,2.93821004e-05,6.25000000e-05,444025
440,0.233098,1,4.95393708e-05,9.62486148e-06,7.43855533e-03,8.04938108e-03,3.01867929e-05,6.25000000e-05,444025
441,0.231673,1,5.51716474e-05,1.07405175e-05,7.67134950e-03,8.87042701e-03,3.22248139e-05,6.25000000e-05,444025
442,0.227579,1,5.43491767e-05,1.05676273e-05,7.72822972e-03,8.43461096e-03,3.14537453e-05,6.25000000e-05,444025
443,0.222675,1,5.91903788e-05,1.15340775e-05,8.02432211e-03,8.86380404e-03,3.06833143e-05,6.25000000e-05,444025
444,0.220482,1,5.62862904e-05,1.09697040e-05,7.80125142e-03,8.35886121e-03,2.97193302e-05,6.25000000e-05,444025
445,0.238756,1,5.51107404e-05,1.07206969e-05,7.76882834e-03,8.59624624e-03,3.27215756e-05,6.25000000e-05,444025
446,0.240305,1,9.07100324e-05,1.61322041e-05,8.84643629e-03,8.90490741e-03,3.62743525e-05,6.25000000e-05,444025
447,0.236195,1,6.15337862e-05,1.15745466e-05,7.94279043e-03,8.85543346e-03,3.19425966e-05,6.25000000e-05,444025
448,0.233900,1,5.48322717e-05,1.06646933e-05,7.77588073e-03,8.25592726e-03,3.24127304e-05,6.25000000e-05,444025
449,0.218392,1,5.12841713e-05,9.99469441e-06,7.52386522e-03,8.15024287e-03,3.11230505e-05,6.25000000e-05,444025
450,0.210574,1,5.12631314e-05,9.97071786e-06,7.51821861e-03,8.29076529e-03,3.07103875e-05,6.25000000e-05,444025
451,0.221767,1,5.04072521e-05,9.80987820e-06,7.47801869e-03,8.36649239e-03,3.00381794e-05,6.25000000e-05,444025
452,0.247080,1,5.09359838e-05,9.90706958e-06,7.56226991e-03,8.63304794e-03,3.07818122e-05,6.25000000e-05,444025
453,0.197699,1,5.49401465e-05,1.02393730e-05,7.70412112e-03,8.26449275e-03,3.06941722e-05,6.25000000e-05,444025
454,0.188787,1,5.16976981e-05,9.96563160e-06,7.58879431e-03,9.73347515e-03,3.48550894e-05,6.25000000e-05,444025
455,0.214788,1,8.45174723e-05,1.66024158e-05,9.13730436e-03,9.49462086e-03,3.69655363e-05,6.25000000e-05,444025
456,0.219164,1,6.24905306e-05,1.22222598e-05,8.30399627e-03,8.26259315e-03,3.12182244e-05,6.25000000e-05,444025
457,0.216525,1,5.36912855e-05,1.04726578e-05,7.74720181e-03,8.36804807e-03,3.04645555e-05,6.25000000e-05,444025
458,0.217926,1,4.97178719e-05,9.66925097e-06,7.49229774e-03,8.42256218e-03,3.07216485e-05,6.25000000e-05,444025
459,0.222471,1,5.21323566e-05,1.01582276e-05,7.64362123e-03,8.86692345e-03,3.42506364e-05,6.25000000e-05,444025
460,0.227700,1,5.79123332e-05,1.13046583e-05,7.98872710e-03,8.24251175e-03,2.98703358e-05,6.25000000e-05,444025
461,0.225315,1,5.21231026e-05,1.01457875e-05,7.64789680e-03,8.38010758e-03,2.93045564e-05,6.25000000e-05,444025
462,0.182440,1,5.56545910e-05,1.08552121e-05,7.87636785e-03,8.55853587e-03,3.14243806e-05,6.25000000e-05,444025
463,0.183891,1,5.16382436e-05,1.00670976e-05,7.66380190e-03,8.45944226e-03,3.04054131e-05,6.25000000e-05,444025
464,0.184834,1,5.12685213e-05,9.98641121e-06,7.60088188e-03,8.43909323e-03,3.20206344e-05,6.25000000e-05,444025
465,0.183768,1,5.65536871e-05,1.10394447e-05,7.89506536e-03,8.31379741e-03,3.00172017e-05,6.25000000e-05,444025
466,0.220876,1,5.10953305e-05,9.94809429e-06,7.56948470e-03,8.19196999e-03,3.00249060e-05,6.25000000e-05,444025
467,0.220426,1,5.22072691e-05,1.01617230e-05,7.64736979e-03,8.25685143e-03,3.07175097e-05,6.25000000e-05,444025
468,0.216004,1,4.99644922e-05,9.71020081e-06,7.49459335e-03,8.31155896e-03,3.06332060e-05,6.25000000e-05,444025
469,0.218309,1,4.91627316e-05,9.55315574e-06,7.43715494e-03,8.50862980e-03,3.08591011e-05,6.25000000e-05,444025
470,0.233831,1,5.14880467e-05,1.00176251e-05,7.58508262e-03,8.35719734e-03,3.07606725e-05,6.25000000e-05,444025
471,0.238539,1,5.06320263e-05,9.84830106e-06,7.55570524e-03,8.28553915e-03,3.06157836e-05,6.25000000e-05,444025
472,0.248055,1,5.12530249e-05,9.96438735e-06,7.59176306e-03,8.55940580e-03,3.11331327e-05,6.25000000e-05,444025
473,0.247161,1,5.79936698e-05,1.13097475e-05,8.02261748e-03,8.92123222e-03,3.16112668e-05,6.25000000e-05,444025
474,0.237444,1,5.50160604e-05,1.07292648e-05,7.79228484e-03,8.27395797e-03,2.97029376e-05,6.25000000e-05,444025
475,0.221395,1,5.51982622e-05,1.07365304e-05,7.71650017e-03,8.21973622e-03,3.00038159e-05,6.25000000e-05,444025
476,0.221473,1,5.07771926e-05,9.88579509e-06,7.52948743e-03,8.16657901e-03,3.07246689e-05,6.25000000e-05,444025
477,0.214059,1,5.02841130e-05,9.77191061e-06,7.47496802e-03,8.21622074e-03,2.96787359e-05,6.25000000e-05,444025
478,0.240086,1,5.58286266e-05,1.08785575e-05,7.80302012e-03,8.83916795e-03,3.11767129e-05,6.25000000e-05,444025
479,0.237748,1,5.69341522e-05,1.10995352e-05,7.85174580e-03,8.57756108e-03,3.12300458e-05,6.25000000e-05,444025
480,0.225232,1,5.63760107e-05,1.09716670e-05,7.87848484e-03,8.45780522e-03,3.12437461e-05,6.25000000e-05,444025
481,0.220647,1,5.18033887e-05,1.00747317e-05,7.59004380e-03,8.21011662e-03,3.04499448e-05,6.25000000e-05,444025
482,0.219846,1,4.86569181e-05,9.45043891e-06,7.39535389e-03,8.04017901e-03,2.91579524e-05,6.25000000e-05,444025
483,0.218269,1,4.83768756e-05,9.38291548e-06,7.37029915e-03,8.03308785e-03,2.91727121e-05,6.25000000e-05,444025
484,0.213257,1,5.06878787e-05,9.85617021e-06,7.51018015e-03,8.09027910e-03,2.92370898e-05,6.25000000e-05,444025
485,0.202133,1,4.91504075e-05,9.52556836e-06,7.39896514e-03,8.24780673e-03,2.99634331e-05,6.25000000e-05,444025
486,0.214123,1,5.74366968e-05,1.11992698e-05,7.88334308e-03,8.84818465e-03,3.19930564e-05,6.25000000e-05,444025
487,0.241690,1,5.18977213e-05,1.00911121e-05,7.61266236e-03,8.23832542e-03,2.89723394e-05,6.25000000e-05,444025
488,0.248441,1,5.07373458e-05,9.85957045e-06,7.47929352e-03,8.20551842e-03,3.03199907e-05,6.25000000e-05,444025
489,0.260833,1,5.12432851e-05,9.95045965e-06,7.52218462e-03,8.04994583e-03,2.87252752e-05,6.25000000e-05,444025
490,0.249378,1,4.91261523e-05,9.52376865e-06,7.39592264e-03,7.97298402e-03,2.81063216e-05,6.25000000e-05,444025
491,0.263176,1,4.86160512e-05,9.42713214e-06,7.34802744e-03,8.56376261e-03,3.14146587e-05,6.25000000e-05,444025
492,0.257386,1,6.42037814e-05,1.22604682e-05,8.21486372e-03,8.63675147e-03,2.92855625e-05,6.25000000e-05,444025
493,0.245177,1,7.33627863e-05,1.43580923e-05,8.62689671e-03,1.01133907e-02,3.70715321e-05,6.25000000e-05,444025
494,0.255793,1,1.77627111e-04,3.41589071e-05,1.23097283e-02,1.19855139e-02,4.10421055e-05,6.25000000e-05,444025
495,0.224479,1,8.49363557e-05,1.65130510e-05,9.48484457e-03,9.32822287e-03,3.16567131e-05,6.25000000e-05,444025
496,0.204959,1,6.04886317e-05,1.18300875e-05,8.23057180e-03,9.04039502e-03,3.16413272e-05,6.25000000e-05,444025
497,0.197782,1,6.46868333e-05,1.26810856e-05,8.49063980e-03,8.55082512e-03,3.14883685e-05,6.25000000e-05,444025
498,0.203355,1,5.48141910e-05,1.06786874e-05,7.85238276e-03,8.18231851e-03,2.86859114e-05,6.25000000e-05,444025
499,0.196478,1,5.02253015e-05,9.76643089e-06,7.56767574e-03,8.91013861e-03,3.17853134e-05,3.12500000e-05,444025
