epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
289,102.147108,2.52911276e-01,2.78182009e-01,2.51736835e-01,2.78676997e-01,3.86486245e+00,5.53260718e-02,3.95276954e+00,5.82545948e-02,1147721,7.50000000e-05
290,104.167206,2.51586804e-01,2.76426533e-01,2.55855822e-01,2.84466094e-01,3.81302890e+00,5.42245252e-02,4.11248614e+00,5.24795341e-02,1147721,7.50000000e-05
291,104.598897,2.51236238e-01,2.75631208e-01,2.55327250e-01,2.85013772e-01,3.79032754e+00,5.44286227e-02,4.12381057e+00,5.61057064e-02,1147721,7.50000000e-05
292,104.429879,2.51196840e-01,2.75933933e-01,2.51712370e-01,2.78638411e-01,3.79511865e+00,5.45633069e-02,3.94114267e+00,5.48856972e-02,1147721,7.50000000e-05
293,105.234361,2.55278043e-01,2.81902729e-01,2.51589552e-01,2.78458275e-01,3.96830997e+00,5.46671412e-02,3.94896337e+00,5.29576443e-02,1147721,7.50000000e-05
294,105.370919,2.51993016e-01,2.77221696e-01,2.50668790e-01,2.77324972e-01,3.83490450e+00,5.51375408e-02,3.91756808e+00,5.68371975e-02,1147721,7.50000000e-05
295,103.417027,2.53288095e-01,2.78758867e-01,2.50665095e-01,2.77516906e-01,3.87840412e+00,5.51009870e-02,3.91418034e+00,5.64701521e-02,1147721,7.50000000e-05
296,103.138894,2.51425443e-01,2.76531645e-01,2.51985242e-01,2.79011823e-01,3.81748594e+00,5.52174371e-02,3.94304719e+00,5.58019438e-02,1147721,7.50000000e-05
297,104.362149,2.52634371e-01,2.77983150e-01,2.59660995e-01,2.90826898e-01,3.85703553e+00,5.46362950e-02,4.32227610e+00,5.73783347e-02,1147721,7.50000000e-05
298,104.811967,2.52292053e-01,2.77417017e-01,2.56400752e-01,2.86457113e-01,3.84275652e+00,5.51750291e-02,4.16200225e+00,5.36441654e-02,1147721,7.50000000e-05
299,102.781086,2.53838080e-01,2.79556637e-01,2.53645889e-01,2.82076489e-01,3.90244717e+00,5.50228672e-02,4.04906875e+00,5.61172108e-02,1147721,3.75000000e-05
300,103.765002,2.48413556e-01,2.72162367e-01,2.48447335e-01,2.74784967e-01,3.69518127e+00,5.54636347e-02,3.84029105e+00,5.55073766e-02,1147721,3.75000000e-05
301,104.464228,2.47449673e-01,2.71000547e-01,2.49168735e-01,2.75719923e-01,3.66106620e+00,5.47172582e-02,3.85918459e+00,5.42742500e-02,1147721,3.75000000e-05
302,102.176980,2.47434454e-01,2.70972633e-01,2.49030051e-01,2.75471331e-01,3.66178577e+00,5.45697326e-02,3.85550638e+00,5.42347428e-02,1147721,3.75000000e-05
303,102.448186,2.46975721e-01,2.70332319e-01,2.49790064e-01,2.76564574e-01,3.64440795e+00,5.43655957e-02,3.87976933e+00,5.30392891e-02,1147721,3.75000000e-05
304,105.113084,2.47321779e-01,2.70966465e-01,2.50584419e-01,2.78131589e-01,3.65954961e+00,5.40235268e-02,3.93890870e+00,5.61689794e-02,1147721,3.75000000e-05
305,105.187834,2.46478117e-01,2.69748939e-01,2.49485858e-01,2.76617446e-01,3.62779393e+00,5.37822772e-02,3.89512653e+00,5.29091047e-02,1147721,3.75000000e-05
306,104.423770,2.46732613e-01,2.70155441e-01,2.50773182e-01,2.78047372e-01,3.63774266e+00,5.36340217e-02,3.91824948e+00,5.31089900e-02,1147721,3.75000000e-05
307,104.076146,2.47950689e-01,2.72037615e-01,2.49888119e-01,2.77082372e-01,3.69525748e+00,5.41184873e-02,3.90065215e+00,5.27765530e-02,1147721,3.75000000e-05
308,104.451138,2.46004029e-01,2.69162429e-01,2.48446010e-01,2.74631777e-01,3.61111368e+00,5.37694624e-02,3.84060389e+00,5.34430221e-02,1147721,3.75000000e-05
309,104.963210,2.45766430e-01,2.68879654e-01,2.49605977e-01,2.76874493e-01,3.60578666e+00,5.36341490e-02,3.89245043e+00,5.38411559e-02,1147721,3.75000000e-05
310,104.195441,2.45659834e-01,2.68755071e-01,2.47387153e-01,2.73889097e-01,3.60058630e+00,5.31800374e-02,3.81113821e+00,5.45711778e-02,1147721,3.75000000e-05
311,104.057001,2.45812265e-01,2.69089662e-01,2.48469675e-01,2.75318704e-01,3.61025478e+00,5.34606481e-02,3.85884305e+00,5.43843743e-02,1147721,3.75000000e-05
312,103.867915,2.45358872e-01,2.68366037e-01,2.48971623e-01,2.75643626e-01,3.58948002e+00,5.32843337e-02,3.87013514e+00,5.37002379e-02,1147721,3.75000000e-05
313,105.787496,2.47464544e-01,2.71614915e-01,2.48161969e-01,2.74993433e-01,3.67873830e+00,5.34618570e-02,3.84734654e+00,5.29337992e-02,1147721,3.75000000e-05
314,104.000715,2.45609335e-01,2.68853824e-01,2.47170305e-01,2.73352208e-01,3.60375021e+00,5.36297846e-02,3.79777008e+00,5.31833947e-02,1147721,3.75000000e-05
315,105.149002,2.46086057e-01,2.69767842e-01,2.47551244e-01,2.73978537e-01,3.62907710e+00,5.38286811e-02,3.81636170e+00,5.22754426e-02,1147721,3.75000000e-05
316,102.424165,2.46965315e-01,2.70973500e-01,2.47483941e-01,2.74007370e-01,3.66021295e+00,5.38715067e-02,3.81076182e+00,5.30536361e-02,1147721,3.75000000e-05
317,102.869567,2.46363663e-01,2.69782724e-01,2.48364364e-01,2.75278313e-01,3.62926015e+00,5.40991159e-02,3.84837142e+00,5.70621556e-02,1147721,3.75000000e-05
318,103.806109,2.46503272e-01,2.70231708e-01,2.48466709e-01,2.75948482e-01,3.64176794e+00,5.40229363e-02,3.86054862e+00,5.35647930e-02,1147721,3.75000000e-05
319,104.646757,2.45159896e-01,2.68332580e-01,2.49083476e-01,2.76587166e-01,3.58990191e+00,5.38522312e-02,3.88032888e+00,5.37901476e-02,1147721,3.75000000e-05
320,104.615722,2.46098828e-01,2.69848020e-01,2.49675752e-01,2.77380750e-01,3.63000482e+00,5.37719604e-02,3.90890738e+00,5.61888468e-02,1147721,3.75000000e-05
321,104.893060,2.45429050e-01,2.68580385e-01,2.48945757e-01,2.76338305e-01,3.59814869e+00,5.37855497e-02,3.87454487e+00,5.56075166e-02,1147721,3.75000000e-05
322,104.514934,2.45773296e-01,2.69228107e-01,2.49153950e-01,2.76751639e-01,3.61418708e+00,5.37032281e-02,3.91011305e+00,5.42304865e-02,1147721,3.75000000e-05
323,104.906150,2.45320265e-01,2.68741863e-01,2.48209268e-01,2.75271621e-01,3.60131503e+00,5.36691122e-02,3.85416807e+00,5.33541062e-02,1147721,3.75000000e-05
324,104.441569,2.44809705e-01,2.67884451e-01,2.51278926e-01,2.78960263e-01,3.57825160e+00,5.35226243e-02,3.96703969e+00,5.53323749e-02,1147721,3.75000000e-05
325,104.578078,2.45213672e-01,2.68586747e-01,2.48860010e-01,2.75497535e-01,3.59697488e+00,5.33542589e-02,3.87877992e+00,5.49350694e-02,1147721,3.75000000e-05
326,105.020321,2.45244317e-01,2.68688678e-01,2.48071270e-01,2.75418967e-01,3.59963284e+00,5.31685456e-02,3.87238423e+00,5.55560698e-02,1147721,3.75000000e-05
327,104.779888,2.45215226e-01,2.68521612e-01,2.54696531e-01,2.84930187e-01,3.59437570e+00,5.33345168e-02,4.12014034e+00,5.51141408e-02,1147721,3.75000000e-05
328,104.602583,2.45334154e-01,2.68623998e-01,2.47601113e-01,2.74630485e-01,3.59666940e+00,5.36992822e-02,3.84949284e+00,5.39548844e-02,1147721,3.75000000e-05
329,104.538642,2.44435389e-01,2.67440490e-01,2.48499991e-01,2.76233861e-01,3.56585796e+00,5.37908829e-02,3.89661331e+00,5.46786891e-02,1147721,3.75000000e-05
330,105.211235,2.44092699e-01,2.67081995e-01,2.47331721e-01,2.74254180e-01,3.55682674e+00,5.34894966e-02,3.82754683e+00,5.34827822e-02,1147721,3.75000000e-05
331,105.235357,2.44539789e-01,2.67722414e-01,2.51910265e-01,2.80997466e-01,3.57348669e+00,5.36747815e-02,4.04006312e+00,5.45788500e-02,1147721,3.75000000e-05
332,105.447924,2.44662043e-01,2.68116392e-01,2.47205975e-01,2.74379625e-01,3.58454411e+00,5.34683035e-02,3.82186153e+00,5.46445335e-02,1147721,3.75000000e-05
333,105.230210,2.43561757e-01,2.66399931e-01,2.47885682e-01,2.74873754e-01,3.53758353e+00,5.38727657e-02,3.85211922e+00,5.69839789e-02,1147721,3.75000000e-05
334,105.212391,2.43840495e-01,2.66870079e-01,2.48284512e-01,2.76100487e-01,3.55017715e+00,5.32970957e-02,3.87673277e+00,5.43146151e-02,1147721,3.75000000e-05
335,105.705629,2.44122590e-01,2.67389135e-01,2.46500664e-01,2.73103830e-01,3.56312435e+00,5.36490701e-02,3.79839520e+00,5.20456070e-02,1147721,3.75000000e-05
336,105.252719,2.44730965e-01,2.68200124e-01,2.46849069e-01,2.73549645e-01,3.58651993e+00,5.35106411e-02,3.81854534e+00,5.48353687e-02,1147721,3.75000000e-05
337,105.049531,2.43653069e-01,2.66522187e-01,2.47199910e-01,2.74308393e-01,3.54206230e+00,5.39125609e-02,3.84062994e+00,5.31758890e-02,1147721,3.75000000e-05
338,104.824464,2.44378624e-01,2.67823166e-01,2.48315466e-01,2.75883696e-01,3.57813080e+00,5.35806838e-02,3.89136868e+00,5.38430792e-02,1147721,3.75000000e-05
339,105.559504,2.43969984e-01,2.67273700e-01,2.46817006e-01,2.74070576e-01,3.56152904e+00,5.36115570e-02,3.82075911e+00,5.60419200e-02,1147721,3.75000000e-05
340,104.211020,2.43859477e-01,2.66985422e-01,2.47818121e-01,2.75060558e-01,3.55512348e+00,5.38051211e-02,3.86219079e+00,5.44319710e-02,1147721,3.75000000e-05
341,105.358292,2.43482524e-01,2.66349530e-01,2.47495786e-01,2.74698637e-01,3.53812853e+00,5.37800141e-02,3.84025000e+00,5.26247826e-02,1147721,3.75000000e-05
342,104.597657,2.43651649e-01,2.66751032e-01,2.46602482e-01,2.73854650e-01,3.54607491e+00,5.37046737e-02,3.81091561e+00,5.42416295e-02,1147721,3.75000000e-05
343,104.903494,2.43985239e-01,2.67177313e-01,2.51612111e-01,2.81733140e-01,3.55817528e+00,5.35991083e-02,4.06543730e+00,5.55738221e-02,1147721,3.75000000e-05
344,104.866088,2.43739152e-01,2.66967668e-01,2.46696329e-01,2.73745027e-01,3.55509282e+00,5.38068803e-02,3.80865355e+00,5.22243206e-02,1147721,3.75000000e-05
345,105.315578,2.43356930e-01,2.66391280e-01,2.45943341e-01,2.72933794e-01,3.53890028e+00,5.35241970e-02,3.80050178e+00,5.42433472e-02,1147721,3.75000000e-05
346,102.013449,2.43787746e-01,2.67148043e-01,2.51013244e-01,2.78867801e-01,3.55950606e+00,5.41277206e-02,3.95872399e+00,5.17127946e-02,1147721,3.75000000e-05
347,104.509102,2.43524293e-01,2.66648839e-01,2.53853133e-01,2.85136256e-01,3.54584940e+00,5.39569898e-02,4.12414281e+00,5.26160912e-02,1147721,3.75000000e-05
348,103.767991,2.43344535e-01,2.66410808e-01,2.47793519e-01,2.75463341e-01,3.53898217e+00,5.40878652e-02,3.86236352e+00,5.39850996e-02,1147721,3.75000000e-05
349,104.273969,2.44224717e-01,2.67692689e-01,2.47403672e-01,2.74376991e-01,3.57208363e+00,5.38034910e-02,3.83894303e+00,5.50025229e-02,1147721,3.75000000e-05
350,102.898042,2.43731236e-01,2.66985427e-01,2.49482808e-01,2.78005511e-01,3.55369425e+00,5.42030423e-02,3.92621932e+00,5.45569648e-02,1147721,3.75000000e-05
351,101.870885,2.43148604e-01,2.66247379e-01,2.48383400e-01,2.76723856e-01,3.53485831e+00,5.40905894e-02,3.89488386e+00,5.51966915e-02,1147721,3.75000000e-05
352,102.348037,2.43565883e-01,2.66940829e-01,2.46939121e-01,2.74553159e-01,3.55273075e+00,5.43311861e-02,3.84118999e+00,5.60703503e-02,1147721,3.75000000e-05
353,102.206209,2.43485293e-01,2.66783257e-01,2.49335400e-01,2.77572777e-01,3.54836380e+00,5.44000451e-02,3.93556591e+00,5.47788985e-02,1147721,3.75000000e-05
354,102.813005,2.43882866e-01,2.67359576e-01,2.47021153e-01,2.73975838e-01,3.56351732e+00,5.45235737e-02,3.82454410e+00,5.48201177e-02,1147721,3.75000000e-05
355,104.892154,2.43488160e-01,2.66750235e-01,2.46663206e-01,2.74073672e-01,3.54782405e+00,5.47293678e-02,3.82431812e+00,5.44756916e-02,1147721,3.75000000e-05
356,105.111167,2.42420218e-01,2.65281263e-01,2.50735019e-01,2.80216440e-01,3.50854375e+00,5.47342257e-02,3.98456092e+00,5.52410616e-02,1147721,3.75000000e-05
357,101.091256,2.43810875e-01,2.67300474e-01,2.46431114e-01,2.73154736e-01,3.56359570e+00,5.45595652e-02,3.80659176e+00,5.51000300e-02,1147721,3.75000000e-05
358,103.489606,2.43027211e-01,2.66069271e-01,2.45200053e-01,2.71811730e-01,3.53010279e+00,5.45936214e-02,3.76971519e+00,5.44824722e-02,1147721,3.75000000e-05
359,104.594789,2.42869964e-01,2.65960665e-01,2.50543351e-01,2.79441757e-01,3.52612477e+00,5.48352428e-02,4.00273052e+00,5.59485854e-02,1147721,3.75000000e-05
360,104.424180,2.43000148e-01,2.66192192e-01,2.45732046e-01,2.72570529e-01,3.53174829e+00,5.49662431e-02,3.78757713e+00,5.46228898e-02,1147721,3.75000000e-05
361,104.270298,2.43324869e-01,2.66717757e-01,2.45940582e-01,2.73248886e-01,3.54693075e+00,5.48473361e-02,3.79877553e+00,5.49945036e-02,1147721,3.75000000e-05
362,104.750031,2.42293165e-01,2.65090447e-01,2.47275213e-01,2.74537958e-01,3.50275769e+00,5.51030648e-02,3.84096687e+00,5.79726839e-02,1147721,3.75000000e-05
363,104.757648,2.42821812e-01,2.65733291e-01,2.46760003e-01,2.74048313e-01,3.51998060e+00,5.49638598e-02,3.82620037e+00,5.37946168e-02,1147721,3.75000000e-05
364,104.777296,2.42747860e-01,2.66098801e-01,2.45857410e-01,2.72574017e-01,3.52926687e+00,5.49959973e-02,3.78477590e+00,5.66719377e-02,1147721,3.75000000e-05
365,104.866280,2.42792880e-01,2.65944075e-01,2.47590343e-01,2.75529921e-01,3.52455598e+00,5.50112836e-02,3.86538725e+00,5.54837364e-02,1147721,3.75000000e-05
366,104.637852,2.43567808e-01,2.67221521e-01,2.46325425e-01,2.73295472e-01,3.56055876e+00,5.52453051e-02,3.81369929e+00,5.67471382e-02,1147721,3.75000000e-05
367,103.622864,2.42117471e-01,2.65043343e-01,2.45106587e-01,2.72047597e-01,3.50129457e+00,5.50277691e-02,3.77052633e+00,5.66374040e-02,1147721,3.75000000e-05
368,101.425886,2.42066246e-01,2.65046296e-01,2.49997567e-01,2.79516273e-01,3.50118907e+00,5.52151587e-02,3.96045821e+00,5.55064967e-02,1147721,3.75000000e-05
369,104.920944,2.43085222e-01,2.66475073e-01,2.48483712e-01,2.77414696e-01,3.53906875e+00,5.55867885e-02,3.90701689e+00,5.45188291e-02,1147721,3.75000000e-05
370,105.600170,2.42298799e-01,2.65376753e-01,2.48241549e-01,2.76575016e-01,3.51076432e+00,5.53588970e-02,3.91213428e+00,5.69919774e-02,1147721,3.75000000e-05
371,104.145783,2.42100048e-01,2.64998944e-01,2.45427525e-01,2.72363434e-01,3.50034409e+00,5.55036199e-02,3.78185152e+00,5.52981891e-02,1147721,3.75000000e-05
372,102.055112,2.41615973e-01,2.64495103e-01,2.46657391e-01,2.73846378e-01,3.48873941e+00,5.52997377e-02,3.83324808e+00,5.55413115e-02,1147721,3.75000000e-05
373,101.611255,2.42323477e-01,2.65451869e-01,2.46337635e-01,2.73318341e-01,3.51304010e+00,5.52346131e-02,3.79460564e+00,5.62379974e-02,1147721,3.75000000e-05
374,104.868040,2.42629005e-01,2.65963835e-01,2.46613334e-01,2.73962185e-01,3.52650520e+00,5.52601107e-02,3.82698609e+00,5.65154444e-02,1147721,3.75000000e-05
375,105.043042,2.42572556e-01,2.65787427e-01,2.44609836e-01,2.70711677e-01,3.52138684e+00,5.54087421e-02,3.73176783e+00,5.55168445e-02,1147721,3.75000000e-05
376,104.625796,2.41535193e-01,2.64237261e-01,2.45808308e-01,2.73016292e-01,3.48064895e+00,5.55792949e-02,3.78652530e+00,5.58214243e-02,1147721,3.75000000e-05
377,104.214367,2.42279180e-01,2.65507786e-01,2.47033734e-01,2.74927890e-01,3.51250802e+00,5.54312796e-02,3.84573307e+00,5.87809348e-02,1147721,3.75000000e-05
378,104.191523,2.41706775e-01,2.64493774e-01,2.45418327e-01,2.72155348e-01,3.48788744e+00,5.55040598e-02,3.77254348e+00,5.62416764e-02,1147721,3.75000000e-05
379,102.731217,2.41500171e-01,2.64214995e-01,2.46703046e-01,2.74243695e-01,3.47890061e+00,5.54485868e-02,3.83679243e+00,5.69686207e-02,1147721,3.75000000e-05
380,102.110427,2.41538351e-01,2.64285372e-01,2.44631947e-01,2.71312513e-01,3.48066998e+00,5.53878959e-02,3.74434144e+00,5.67444618e-02,1147721,3.75000000e-05
381,102.451434,2.41586781e-01,2.64566056e-01,2.45741316e-01,2.73075545e-01,3.48854319e+00,5.51623757e-02,3.79769701e+00,5.44371273e-02,1147721,3.75000000e-05
382,101.912230,2.40998849e-01,2.63646262e-01,2.48443830e-01,2.76884117e-01,3.46422982e+00,5.53910978e-02,3.92155281e+00,5.31672370e-02,1147721,3.75000000e-05
383,102.788929,2.41821081e-01,2.64911196e-01,2.49822078e-01,2.79068096e-01,3.49756294e+00,5.50760961e-02,3.99314975e+00,5.85882968e-02,1147721,3.75000000e-05
384,104.771787,2.41113432e-01,2.63953181e-01,2.43887095e-01,2.70794779e-01,3.47251721e+00,5.54169202e-02,3.73857982e+00,5.45925097e-02,1147721,3.75000000e-05
385,105.025322,2.41291399e-01,2.64170424e-01,2.47479633e-01,2.76171600e-01,3.47837973e+00,5.50257078e-02,3.89065272e+00,5.78798395e-02,1147721,3.75000000e-05
386,104.184928,2.41691158e-01,2.64918432e-01,2.45738851e-01,2.72787805e-01,3.50094735e+00,5.52125974e-02,3.79568051e+00,5.68440741e-02,1147721,3.75000000e-05
387,104.851907,2.41164810e-01,2.63930778e-01,2.47492334e-01,2.75995573e-01,3.47134866e+00,5.53538440e-02,3.89695313e+00,5.64943486e-02,1147721,3.75000000e-05
388,104.768205,2.41519230e-01,2.64629641e-01,2.45475367e-01,2.72578735e-01,3.48981661e+00,5.50336086e-02,3.78723675e+00,5.54591149e-02,1147721,3.75000000e-05
389,104.737699,2.40977708e-01,2.63759387e-01,2.45299314e-01,2.72328901e-01,3.46621243e+00,5.53910229e-02,3.77073151e+00,5.34922764e-02,1147721,3.75000000e-05
390,105.125768,2.41254893e-01,2.64320059e-01,2.46004240e-01,2.73625720e-01,3.48425902e+00,5.52085457e-02,3.82359055e+00,5.56769389e-02,1147721,3.75000000e-05
391,104.611497,2.41841747e-01,2.65295089e-01,2.43931237e-01,2.70499114e-01,3.50873196e+00,5.53081313e-02,3.73374684e+00,5.62552308e-02,1147721,3.75000000e-05
392,103.780522,2.41201434e-01,2.64113420e-01,2.45380451e-01,2.72342007e-01,3.47679727e+00,5.53670646e-02,3.77197511e+00,5.56502992e-02,1147721,3.75000000e-05
393,104.536314,2.40800016e-01,2.63737345e-01,2.45134520e-01,2.72121326e-01,3.46761009e+00,5.57440567e-02,3.77719380e+00,5.55030565e-02,1147721,3.75000000e-05
394,104.561525,2.40654015e-01,2.63596468e-01,2.47248053e-01,2.75249283e-01,3.46348612e+00,5.57045201e-02,3.88095535e+00,5.43906718e-02,1147721,3.75000000e-05
395,105.628949,2.41120854e-01,2.64222478e-01,2.45119982e-01,2.72409661e-01,3.48087857e+00,5.52252532e-02,3.79057684e+00,5.55181189e-02,1147721,3.75000000e-05
396,105.593489,2.40630011e-01,2.63480791e-01,2.44777260e-01,2.71486020e-01,3.46071651e+00,5.55243756e-02,3.75404686e+00,5.48950587e-02,1147721,3.75000000e-05
397,105.964429,2.40748888e-01,2.63666804e-01,2.46511915e-01,2.74824886e-01,3.46651935e+00,5.56055775e-02,3.86093566e+00,5.75684139e-02,1147721,3.75000000e-05
398,105.648940,2.40351205e-01,2.63064792e-01,2.47784254e-01,2.76060019e-01,3.44987454e+00,5.56360113e-02,3.89846611e+00,5.46147710e-02,1147721,3.75000000e-05
399,105.256330,2.40676815e-01,2.63648740e-01,2.45029008e-01,2.72258561e-01,3.46486989e+00,5.55806763e-02,3.79083097e+00,5.58966987e-02,1147721,1.87500000e-05
400,102.468444,2.38822331e-01,2.61108936e-01,2.44671701e-01,2.72234273e-01,3.39816036e+00,5.53228449e-02,3.76987413e+00,5.47556305e-02,1147721,1.87500000e-05
401,103.310974,2.38464524e-01,2.60532383e-01,2.43549932e-01,2.70471580e-01,3.38241664e+00,5.53188288e-02,3.73057182e+00,5.54815513e-02,1147721,1.87500000e-05
402,104.381330,2.38297844e-01,2.60211768e-01,2.43714111e-01,2.70460808e-01,3.37378839e+00,5.52416758e-02,3.73082865e+00,5.53401652e-02,1147721,1.87500000e-05
403,104.649793,2.38252482e-01,2.60242136e-01,2.44594389e-01,2.71459988e-01,3.37513752e+00,5.52156043e-02,3.74989264e+00,5.52183725e-02,1147721,1.87500000e-05
404,104.991731,2.38217174e-01,2.60292444e-01,2.46512579e-01,2.75225092e-01,3.37693474e+00,5.48536461e-02,3.87553633e+00,5.47006480e-02,1147721,1.87500000e-05
405,104.988142,2.38374005e-01,2.60533010e-01,2.43377365e-01,2.70309575e-01,3.38405418e+00,5.50228199e-02,3.72814294e+00,5.60212240e-02,1147721,1.87500000e-05
406,105.249404,2.37711515e-01,2.59630012e-01,2.43257299e-01,2.69959034e-01,3.35913413e+00,5.50522041e-02,3.72120394e+00,5.44103847e-02,1147721,1.87500000e-05
407,105.649353,2.37632057e-01,2.59469374e-01,2.44946381e-01,2.72944268e-01,3.35536068e+00,5.48546930e-02,3.81083043e+00,5.63162917e-02,1147721,1.87500000e-05
408,104.401923,2.37755045e-01,2.59775655e-01,2.43754060e-01,2.70928484e-01,3.36311211e+00,5.48345969e-02,3.75969735e+00,5.46477775e-02,1147721,1.87500000e-05
409,100.776954,2.37825859e-01,2.59836687e-01,2.43607867e-01,2.70717685e-01,3.36523752e+00,5.45907910e-02,3.73809211e+00,5.54361390e-02,1147721,1.87500000e-05
410,101.541976,2.37748538e-01,2.59732067e-01,2.43784071e-01,2.71189879e-01,3.36221593e+00,5.45349864e-02,3.74503845e+00,5.39474989e-02,1147721,1.87500000e-05
411,101.823707,2.38099020e-01,2.60302037e-01,2.42954788e-01,2.69920086e-01,3.37651096e+00,5.45841494e-02,3.71545289e+00,5.38911413e-02,1147721,1.87500000e-05
412,102.080272,2.37874572e-01,2.59973765e-01,2.44052674e-01,2.71200902e-01,3.36778823e+00,5.46115686e-02,3.76670172e+00,5.45103285e-02,1147721,1.87500000e-05
413,104.030477,2.37819169e-01,2.59954887e-01,2.43749990e-01,2.71048539e-01,3.36816207e+00,5.45891328e-02,3.75149021e+00,5.56652799e-02,1147721,1.87500000e-05
414,104.685201,2.37428611e-01,2.59331176e-01,2.43861636e-01,2.71200221e-01,3.35254971e+00,5.47144433e-02,3.76144620e+00,5.49852313e-02,1147721,1.87500000e-05
415,104.196082,2.37301878e-01,2.59117263e-01,2.42475190e-01,2.69180803e-01,3.34613187e+00,5.43922876e-02,3.69409740e+00,5.44490527e-02,1147721,1.87500000e-05
416,104.383479,2.37028564e-01,2.58871999e-01,2.42911341e-01,2.70087901e-01,3.33974777e+00,5.43775064e-02,3.72096189e+00,5.50268260e-02,1147721,1.87500000e-05
417,104.721446,2.37509374e-01,2.59548176e-01,2.45638686e-01,2.73119791e-01,3.35702105e+00,5.44245184e-02,3.82528560e+00,5.57525624e-02,1147721,1.87500000e-05
418,105.028448,2.37083828e-01,2.58878500e-01,2.43126122e-01,2.70178607e-01,3.34045685e+00,5.45467859e-02,3.73191173e+00,5.49675073e-02,1147721,1.87500000e-05
419,104.331312,2.37265888e-01,2.59247513e-01,2.42986975e-01,2.69972292e-01,3.35065041e+00,5.43726186e-02,3.71602873e+00,5.34179667e-02,1147721,1.87500000e-05
420,104.700455,2.37094614e-01,2.58974263e-01,2.43294193e-01,2.70820659e-01,3.34263066e+00,5.41555927e-02,3.74067498e+00,5.44782826e-02,1147721,1.87500000e-05
421,104.890623,2.36950564e-01,2.58841469e-01,2.42779006e-01,2.70112928e-01,3.33990683e+00,5.43757831e-02,3.72282875e+00,5.53393570e-02,1147721,1.87500000e-05
422,102.682929,2.36898373e-01,2.58739448e-01,2.43746412e-01,2.71445985e-01,3.33664365e+00,5.43518913e-02,3.77132440e+00,5.49480830e-02,1147721,1.87500000e-05
423,104.288287,2.36788999e-01,2.58607875e-01,2.43854686e-01,2.70883795e-01,3.33317892e+00,5.43373406e-02,3.75330086e+00,5.40742536e-02,1147721,1.87500000e-05
424,105.372176,2.36871722e-01,2.58794203e-01,2.42992564e-01,2.70016739e-01,3.33845070e+00,5.43739704e-02,3.72069730e+00,5.40159172e-02,1147721,1.87500000e-05
425,105.547072,2.37036239e-01,2.58942261e-01,2.43441216e-01,2.70815912e-01,3.34139463e+00,5.39543943e-02,3.74621443e+00,5.49788904e-02,1147721,1.87500000e-05
426,105.437214,2.37165669e-01,2.59202793e-01,2.43055385e-01,2.70286059e-01,3.34800991e+00,5.42392724e-02,3.72951727e+00,5.50760032e-02,1147721,1.87500000e-05
427,105.423151,2.36930353e-01,2.58860042e-01,2.43020735e-01,2.70146856e-01,3.33951220e+00,5.43577956e-02,3.73180780e+00,5.40956324e-02,1147721,1.87500000e-05
428,106.559643,2.36666779e-01,2.58419843e-01,2.42881126e-01,2.70205042e-01,3.32792501e+00,5.43719640e-02,3.72750609e+00,5.44108012e-02,1147721,1.87500000e-05
429,104.838995,2.36617629e-01,2.58457561e-01,2.43315641e-01,2.70699683e-01,3.32858251e+00,5.42614092e-02,3.74770398e+00,5.53649151e-02,1147721,1.87500000e-05
430,105.387573,2.36913314e-01,2.58909347e-01,2.42715342e-01,2.70285019e-01,3.34004058e+00,5.46259688e-02,3.72025486e+00,5.55549636e-02,1147721,1.87500000e-05
431,107.639145,2.36639053e-01,2.58540846e-01,2.42810657e-01,2.70201088e-01,3.33132946e+00,5.43858339e-02,3.72406855e+00,5.47371688e-02,1147721,1.87500000e-05
432,105.115948,2.36435549e-01,2.58204310e-01,2.43603067e-01,2.71155182e-01,3.32318794e+00,5.42713836e-02,3.75903976e+00,5.55505839e-02,1147721,1.87500000e-05
433,103.053761,2.36554432e-01,2.58474786e-01,2.42328671e-01,2.69447963e-01,3.32963357e+00,5.44515877e-02,3.71144780e+00,5.40769313e-02,1147721,1.87500000e-05
434,105.093529,2.36610380e-01,2.58598760e-01,2.44660596e-01,2.73033397e-01,3.33316334e+00,5.43294609e-02,3.82085005e+00,5.63498968e-02,1147721,1.87500000e-05
435,104.839477,2.36550587e-01,2.58468828e-01,2.43487968e-01,2.71294260e-01,3.32918041e+00,5.45042640e-02,3.76799513e+00,5.45601323e-02,1147721,1.87500000e-05
436,104.719246,2.36640867e-01,2.58514040e-01,2.42687420e-01,2.70005541e-01,3.33033291e+00,5.43748348e-02,3.72593312e+00,5.53885032e-02,1147721,1.87500000e-05
437,105.902635,2.36828530e-01,2.58810689e-01,2.43332909e-01,2.71267856e-01,3.33802615e+00,5.41839210e-02,3.74486320e+00,5.45643145e-02,1147721,1.87500000e-05
438,105.316874,2.36237042e-01,2.58094176e-01,2.42696922e-01,2.69956486e-01,3.31947767e+00,5.45535205e-02,3.72794809e+00,5.50805405e-02,1147721,1.87500000e-05
439,104.825356,2.36158256e-01,2.57872583e-01,2.43266377e-01,2.70825181e-01,3.31355110e+00,5.45156731e-02,3.74746511e+00,5.56549542e-02,1147721,1.87500000e-05
