epoch,seconds,train_horizon,train_loss,train_pred_mse,train_full_rel_l2,val_full_rel_l2,val_pred_mse,lr,params
210,87.819443,40,2.01860263e+00,3.99293465e-01,3.73735220e-01,4.47765629e-01,6.01020782e-01,1.25000000e-04,948353
211,88.907541,40,1.97971424e+00,3.91451030e-01,3.69982294e-01,4.61820066e-01,6.33122766e-01,1.25000000e-04,948353
212,85.489039,40,2.04513947e+00,4.04532058e-01,3.75548599e-01,4.57466688e-01,6.20025502e-01,1.25000000e-04,948353
213,87.515375,40,2.00439115e+00,3.96318130e-01,3.72265361e-01,4.59840850e-01,6.33527000e-01,1.25000000e-04,948353
214,87.688366,40,1.98464660e+00,3.92394064e-01,3.69993482e-01,4.58756945e-01,6.32802330e-01,1.25000000e-04,948353
215,88.005429,40,1.94850302e+00,3.85204541e-01,3.67217883e-01,4.54730840e-01,6.15189563e-01,1.25000000e-04,948353
216,86.247581,40,1.93621551e+00,3.82737164e-01,3.65874684e-01,4.46779286e-01,5.94911502e-01,1.25000000e-04,948353
217,90.531497,40,1.94809056e+00,3.85021237e-01,3.67034683e-01,4.61114249e-01,6.35389493e-01,1.25000000e-04,948353
218,86.769142,40,1.98072913e+00,3.91559424e-01,3.69687358e-01,4.68166533e-01,6.63598327e-01,1.25000000e-04,948353
219,88.685370,40,1.94409582e+00,3.84220100e-01,3.66826809e-01,4.48188088e-01,5.99674274e-01,1.25000000e-04,948353
220,87.090780,40,2.00130530e+00,3.95607288e-01,3.70954301e-01,4.65240104e-01,6.53777805e-01,1.25000000e-04,948353
221,85.713582,40,2.00176952e+00,3.95725058e-01,3.71636170e-01,4.49235731e-01,6.03021306e-01,1.25000000e-04,948353
222,87.011823,40,1.95119159e+00,3.85598343e-01,3.67346551e-01,4.62722042e-01,6.45253050e-01,1.25000000e-04,948353
223,85.959293,40,2.03955693e+00,4.03217302e-01,3.74494690e-01,4.51554348e-01,6.11838332e-01,1.25000000e-04,948353
224,86.973807,40,1.89492682e+00,3.74307990e-01,3.62157308e-01,4.57162530e-01,6.20658746e-01,1.25000000e-04,948353
225,90.104226,40,1.92292552e+00,3.80002720e-01,3.64663490e-01,4.69257792e-01,6.61984335e-01,1.25000000e-04,948353
226,88.022610,40,1.93981735e+00,3.83348742e-01,3.66342283e-01,4.57835193e-01,6.23765877e-01,1.25000000e-04,948353
227,88.258712,40,1.94219523e+00,3.83788169e-01,3.66073709e-01,4.58557529e-01,6.26275417e-01,1.25000000e-04,948353
228,85.939419,40,1.92364878e+00,3.80035257e-01,3.64300571e-01,4.57741380e-01,6.26089725e-01,1.25000000e-04,948353
229,86.364703,40,1.91389762e+00,3.78051577e-01,3.63777402e-01,4.56996167e-01,6.21301031e-01,1.25000000e-04,948353
230,87.910336,40,1.95391364e+00,3.86041284e-01,3.66855413e-01,4.48546872e-01,6.01317455e-01,1.25000000e-04,948353
231,87.844008,40,1.92092538e+00,3.79511251e-01,3.64449819e-01,4.54401563e-01,6.22189462e-01,1.25000000e-04,948353
232,87.722290,40,1.91640231e+00,3.78524918e-01,3.63760436e-01,4.47907044e-01,5.98466116e-01,1.25000000e-04,948353
233,85.030343,40,1.94100633e+00,3.83439775e-01,3.65658139e-01,4.54425437e-01,6.17024842e-01,1.25000000e-04,948353
234,86.022460,40,1.94991479e+00,3.85189419e-01,3.66194234e-01,4.84809868e-01,7.00626297e-01,1.25000000e-04,948353
235,88.297911,40,1.95602727e+00,3.86381475e-01,3.66957149e-01,4.51248757e-01,6.13626209e-01,1.25000000e-04,948353
236,86.421777,40,1.98799932e+00,3.92783622e-01,3.69979634e-01,4.70622704e-01,6.63927320e-01,1.25000000e-04,948353
237,87.023615,40,1.94240258e+00,3.83621403e-01,3.66112722e-01,4.60897784e-01,6.34025417e-01,1.25000000e-04,948353
238,85.269348,40,1.89456731e+00,3.74097909e-01,3.61502314e-01,4.50966644e-01,6.09528264e-01,1.25000000e-04,948353
239,88.480884,40,1.93138630e+00,3.81487944e-01,3.65153208e-01,4.62319778e-01,6.43855034e-01,1.25000000e-04,948353
240,87.866442,40,1.94186391e+00,3.83469956e-01,3.66074250e-01,4.51445423e-01,6.13262193e-01,1.25000000e-04,948353
241,94.203349,40,1.89276731e+00,3.73776030e-01,3.61468280e-01,4.51613283e-01,6.10452032e-01,1.25000000e-04,948353
242,97.422246,40,1.88037335e+00,3.71310153e-01,3.60382695e-01,4.53780494e-01,6.15640008e-01,1.25000000e-04,948353
243,97.962560,40,1.94483845e+00,3.84119757e-01,3.65735708e-01,4.52937613e-01,6.17696953e-01,1.25000000e-04,948353
244,85.970546,40,1.96531324e+00,3.88139328e-01,3.67745653e-01,4.42240779e-01,5.82037035e-01,1.25000000e-04,948353
245,86.577756,40,1.89814068e+00,3.74722834e-01,3.61991998e-01,4.54404836e-01,6.14565019e-01,1.25000000e-04,948353
246,86.689928,40,1.91892641e+00,3.78973756e-01,3.63713290e-01,4.54544897e-01,6.19749530e-01,1.25000000e-04,948353
247,86.480618,40,1.88529434e+00,3.72241228e-01,3.60811476e-01,4.55109453e-01,6.14561355e-01,1.25000000e-04,948353
248,86.142643,40,1.84499809e+00,3.64216644e-01,3.56831175e-01,4.46391032e-01,6.03200959e-01,1.25000000e-04,948353
249,85.525817,40,1.98966767e+00,3.93126201e-01,3.69569803e-01,4.76011708e-01,6.86791421e-01,1.25000000e-04,948353
250,89.865304,40,1.89806236e+00,3.74757009e-01,3.61486118e-01,4.54674556e-01,6.21562713e-01,1.25000000e-04,948353
251,87.759256,40,1.89532008e+00,3.74210694e-01,3.61102646e-01,4.51387939e-01,6.09648362e-01,1.25000000e-04,948353
252,88.097774,40,1.84836746e+00,3.64826168e-01,3.57477718e-01,4.46823636e-01,5.99500945e-01,1.25000000e-04,948353
253,87.201679,40,1.90663406e+00,3.76515547e-01,3.62222744e-01,4.54410106e-01,6.21367311e-01,1.25000000e-04,948353
254,89.804287,40,1.93366505e+00,3.81840203e-01,3.64960641e-01,4.60158949e-01,6.38953441e-01,1.25000000e-04,948353
255,97.118794,40,1.86177010e+00,3.67485640e-01,3.58594393e-01,4.51024735e-01,6.12865956e-01,1.25000000e-04,948353
256,89.812810,40,1.82800714e+00,3.60735149e-01,3.55257993e-01,4.56180134e-01,6.26709171e-01,1.25000000e-04,948353
257,88.371195,40,1.81831158e+00,3.58882056e-01,3.54433357e-01,4.55538625e-01,6.22196975e-01,1.25000000e-04,948353
258,87.848661,40,1.87535315e+00,3.70196894e-01,3.59466614e-01,4.51050981e-01,6.13380472e-01,1.25000000e-04,948353
259,94.773377,40,1.84354814e+00,3.63824911e-01,3.56999569e-01,4.67215924e-01,6.64002167e-01,1.25000000e-04,948353
260,90.996983,40,1.85948035e+00,3.66985761e-01,3.57896994e-01,4.38340695e-01,5.75691804e-01,1.25000000e-04,948353
261,90.475771,40,1.82139000e+00,3.59395027e-01,3.54631133e-01,4.51553359e-01,6.11880499e-01,1.25000000e-04,948353
262,87.022402,40,1.87070645e+00,3.69245414e-01,3.59302405e-01,4.48452628e-01,6.01959217e-01,1.25000000e-04,948353
263,88.314715,40,1.85877991e+00,3.66801972e-01,3.58367272e-01,4.45213149e-01,5.96120401e-01,1.25000000e-04,948353
264,89.160009,40,1.86888322e+00,3.68847511e-01,3.58759411e-01,4.50070555e-01,6.08941099e-01,1.25000000e-04,948353
265,86.316404,40,1.87319437e+00,3.69804758e-01,3.59131086e-01,4.75895110e-01,6.88932438e-01,1.25000000e-04,948353
266,88.414653,40,1.87088736e+00,3.69266510e-01,3.58723128e-01,4.48950531e-01,6.05529793e-01,1.25000000e-04,948353
267,86.608430,40,1.83481629e+00,3.62150549e-01,3.55973626e-01,4.50794878e-01,6.12441112e-01,1.25000000e-04,948353
268,86.994090,40,1.91073336e+00,3.77291881e-01,3.62093690e-01,4.60625846e-01,6.42741469e-01,1.25000000e-04,948353
269,87.519283,40,1.84062986e+00,3.63170062e-01,3.55866268e-01,4.41105398e-01,5.84354843e-01,1.25000000e-04,948353
270,87.543711,40,1.88565937e+00,3.72159843e-01,3.59865417e-01,4.44435863e-01,5.89275235e-01,1.25000000e-04,948353
271,86.988284,40,1.88883920e+00,3.72813192e-01,3.60494630e-01,4.60821009e-01,6.41428868e-01,1.25000000e-04,948353
272,86.932496,40,1.84606810e+00,3.64273998e-01,3.56723869e-01,4.50911324e-01,6.13538000e-01,1.25000000e-04,948353
273,88.130986,40,1.81999820e+00,3.59090199e-01,3.54051301e-01,4.40863051e-01,5.80452150e-01,1.25000000e-04,948353
274,87.755354,40,1.83215814e+00,3.61518885e-01,3.55177892e-01,4.52589868e-01,6.14655681e-01,1.25000000e-04,948353
275,89.884795,40,1.85895710e+00,3.66864775e-01,3.57543647e-01,4.58830898e-01,6.33973232e-01,1.25000000e-04,948353
276,87.788071,40,1.83029316e+00,3.61094363e-01,3.55441432e-01,4.48010962e-01,6.04092854e-01,1.25000000e-04,948353
277,87.038302,40,1.79074905e+00,3.53237120e-01,3.51577925e-01,4.45614343e-01,5.98689377e-01,1.25000000e-04,948353
278,87.619516,40,1.81706192e+00,3.58514352e-01,3.54020443e-01,4.59584479e-01,6.29621620e-01,1.25000000e-04,948353
279,86.578720,40,1.91009932e+00,3.77002644e-01,3.61949891e-01,4.56166472e-01,6.24191459e-01,1.25000000e-04,948353
280,87.665662,40,1.83925652e+00,3.62901030e-01,3.55862032e-01,4.55317562e-01,6.28380902e-01,1.25000000e-04,948353
281,86.799546,40,1.83649695e+00,3.62341594e-01,3.55597966e-01,4.58455426e-01,6.25979947e-01,1.25000000e-04,948353
282,90.995621,40,1.82739634e+00,3.60540251e-01,3.54828187e-01,4.51741788e-01,6.15424268e-01,1.25000000e-04,948353
283,88.579150,40,1.82374898e+00,3.59755588e-01,3.54853949e-01,4.45327129e-01,5.96379499e-01,1.25000000e-04,948353
284,86.234734,40,1.88553536e+00,3.72096984e-01,3.60120333e-01,4.47157282e-01,6.02666564e-01,1.25000000e-04,948353
285,90.085147,40,1.82135525e+00,3.59320410e-01,3.54101487e-01,4.52285860e-01,6.17448387e-01,1.25000000e-04,948353
286,88.299275,40,1.88081168e+00,3.71131927e-01,3.59812479e-01,4.46434526e-01,5.96492308e-01,1.25000000e-04,948353
287,88.422245,40,1.84703818e+00,3.64503943e-01,3.56233706e-01,4.52199185e-01,6.16095945e-01,1.25000000e-04,948353
288,88.471313,40,1.81441916e+00,3.57889053e-01,3.53725702e-01,4.43850431e-01,5.90374319e-01,1.25000000e-04,948353
289,89.573693,40,1.76357760e+00,3.47821906e-01,3.49106323e-01,4.50401516e-01,6.05138676e-01,1.25000000e-04,948353
290,86.918512,40,1.80995686e+00,3.57112702e-01,3.53138744e-01,4.50247492e-01,6.12477194e-01,1.25000000e-04,948353
291,87.546371,40,1.77495434e+00,3.50096107e-01,3.50176300e-01,4.45415502e-01,5.91581525e-01,1.25000000e-04,948353
292,87.578886,40,1.79617096e+00,3.54346503e-01,3.51995430e-01,4.54588122e-01,6.24972150e-01,1.25000000e-04,948353
293,87.693586,40,1.88776149e+00,3.72621934e-01,3.59996256e-01,4.86585845e-01,7.12385373e-01,1.25000000e-04,948353
294,87.534746,40,1.85891137e+00,3.66688094e-01,3.57533759e-01,4.58161380e-01,6.27047238e-01,1.25000000e-04,948353
295,86.663346,40,1.86070434e+00,3.67056030e-01,3.58162760e-01,4.43571007e-01,5.88397875e-01,1.25000000e-04,948353
296,87.172510,40,1.77838559e+00,3.50657212e-01,3.50272811e-01,4.47203559e-01,6.05036642e-01,1.25000000e-04,948353
297,89.798834,40,1.83319967e+00,3.61601074e-01,3.54912355e-01,4.53526502e-01,6.18191688e-01,1.25000000e-04,948353
298,89.976802,40,1.87217803e+00,3.69465540e-01,3.58671610e-01,4.49371779e-01,6.08325224e-01,1.25000000e-04,948353
299,88.733764,40,1.80826213e+00,3.56671107e-01,3.52907186e-01,4.48862954e-01,6.07617630e-01,6.25000000e-05,948353
300,87.664491,40,1.66512121e+00,3.28069390e-01,3.39434046e-01,4.37233006e-01,5.72906859e-01,6.25000000e-05,948353
301,91.874772,40,1.61148618e+00,3.17479620e-01,3.34205820e-01,4.38488729e-01,5.80367178e-01,6.25000000e-05,948353
302,86.159970,40,1.60202206e+00,3.15628643e-01,3.33327111e-01,4.37970867e-01,5.76077731e-01,6.25000000e-05,948353
303,85.586797,40,1.58623591e+00,3.12475888e-01,3.31490602e-01,4.37527587e-01,5.78343779e-01,6.25000000e-05,948353
304,88.375336,40,1.56822955e+00,3.08936950e-01,3.29709211e-01,4.39044834e-01,5.77231416e-01,6.25000000e-05,948353
305,91.372145,40,1.57889573e+00,3.11055930e-01,3.30830345e-01,4.34623995e-01,5.69143362e-01,6.25000000e-05,948353
306,87.893781,40,1.56421460e+00,3.08129666e-01,3.29327751e-01,4.36250801e-01,5.75016811e-01,6.25000000e-05,948353
307,88.935069,40,1.56116749e+00,3.07522884e-01,3.28897312e-01,4.48835365e-01,6.09468246e-01,6.25000000e-05,948353
308,88.363020,40,1.55930017e+00,3.07152199e-01,3.28826696e-01,4.40396999e-01,5.88138784e-01,6.25000000e-05,948353
309,86.632824,40,1.54582428e+00,3.04416746e-01,3.27359189e-01,4.35902205e-01,5.71358842e-01,6.25000000e-05,948353
310,83.369392,40,1.56061008e+00,3.07401644e-01,3.28958452e-01,4.39975456e-01,5.86680624e-01,6.25000000e-05,948353
311,85.066262,40,1.53709054e+00,3.02687997e-01,3.26569597e-01,4.37243259e-01,5.78222984e-01,6.25000000e-05,948353
312,84.107410,40,1.54034023e+00,3.03359686e-01,3.26863981e-01,4.40952621e-01,5.88822089e-01,6.25000000e-05,948353
313,84.123509,40,1.53915598e+00,3.03036578e-01,3.26627228e-01,4.42881455e-01,5.89932580e-01,6.25000000e-05,948353
314,83.542828,40,1.58026659e+00,3.11240762e-01,3.30646090e-01,4.40229520e-01,5.82450047e-01,6.25000000e-05,948353
315,83.769173,40,1.51980025e+00,2.99186192e-01,3.24480915e-01,4.34196891e-01,5.68864614e-01,6.25000000e-05,948353
316,84.584295,40,1.52693595e+00,3.00617805e-01,3.25394960e-01,4.33184303e-01,5.66135988e-01,6.25000000e-05,948353
317,84.892089,40,1.54883901e+00,3.04970815e-01,3.27453881e-01,4.33672224e-01,5.68565920e-01,6.25000000e-05,948353
318,85.001023,40,1.54607440e+00,3.04420272e-01,3.27310764e-01,4.29475855e-01,5.53933077e-01,6.25000000e-05,948353
319,86.844982,40,1.52983305e+00,3.01152591e-01,3.25649076e-01,4.32920371e-01,5.63163410e-01,6.25000000e-05,948353
320,88.641873,40,1.53398872e+00,3.01976452e-01,3.26044397e-01,4.36599056e-01,5.78427109e-01,6.25000000e-05,948353
321,83.446024,40,1.51020882e+00,2.97274587e-01,3.23623746e-01,4.32214913e-01,5.61114694e-01,6.25000000e-05,948353
322,82.179277,40,1.51193843e+00,2.97578960e-01,3.23634738e-01,4.37154912e-01,5.77274068e-01,6.25000000e-05,948353
323,84.334368,40,1.52569662e+00,3.00318318e-01,3.25148382e-01,4.43610197e-01,5.97829525e-01,6.25000000e-05,948353
324,86.141253,40,1.54696949e+00,3.04528371e-01,3.27167502e-01,4.38368838e-01,5.79347581e-01,6.25000000e-05,948353
325,86.152555,40,1.52411155e+00,2.99934431e-01,3.24897023e-01,4.33312721e-01,5.67108563e-01,6.25000000e-05,948353
326,84.368734,40,1.52117216e+00,2.99379507e-01,3.24600754e-01,4.47367160e-01,6.01939240e-01,6.25000000e-05,948353
327,85.086475,40,1.52770695e+00,3.00676441e-01,3.25381819e-01,4.42177473e-01,5.93651280e-01,6.25000000e-05,948353
328,85.384546,40,1.53281711e+00,3.01678461e-01,3.25723583e-01,4.33628620e-01,5.66194740e-01,6.25000000e-05,948353
329,86.462999,40,1.52187916e+00,2.99491675e-01,3.24704372e-01,4.35367638e-01,5.73541723e-01,6.25000000e-05,948353
330,84.591510,40,1.52244576e+00,2.99627515e-01,3.24662263e-01,4.35300809e-01,5.68964803e-01,6.25000000e-05,948353
331,85.530956,40,1.53416279e+00,3.01926140e-01,3.25760158e-01,4.37109010e-01,5.75994731e-01,6.25000000e-05,948353
332,84.884263,40,1.55036917e+00,3.05200329e-01,3.27678074e-01,4.37582232e-01,5.82851210e-01,6.25000000e-05,948353
333,84.528058,40,1.51486037e+00,2.98054222e-01,3.23704371e-01,4.39607654e-01,5.85790749e-01,6.25000000e-05,948353
334,86.719985,40,1.53180612e+00,3.01409155e-01,3.25702985e-01,4.39768196e-01,5.82681769e-01,6.25000000e-05,948353
335,84.126945,40,1.51720646e+00,2.98475721e-01,3.24173365e-01,4.43421943e-01,5.95109506e-01,6.25000000e-05,948353
336,85.011025,40,1.49196215e+00,2.93484422e-01,3.21579771e-01,4.30864701e-01,5.60101807e-01,6.25000000e-05,948353
337,84.339860,40,1.49752608e+00,2.94621356e-01,3.22201958e-01,4.35262126e-01,5.69624656e-01,6.25000000e-05,948353
338,86.630226,40,1.50128768e+00,2.95408737e-01,3.22619122e-01,4.38969574e-01,5.81123106e-01,6.25000000e-05,948353
339,85.030754,40,1.54344729e+00,3.03735290e-01,3.26848155e-01,4.33551115e-01,5.65606156e-01,6.25000000e-05,948353
340,88.139320,40,1.48974145e+00,2.92980067e-01,3.21196096e-01,4.33997600e-01,5.67855506e-01,6.25000000e-05,948353
341,85.870456,40,1.51169686e+00,2.97399871e-01,3.23495482e-01,4.31762273e-01,5.60569474e-01,6.25000000e-05,948353
342,85.058731,40,1.49033501e+00,2.93131413e-01,3.21338515e-01,4.35295895e-01,5.72223726e-01,6.25000000e-05,948353
343,85.325696,40,1.53680377e+00,3.02344348e-01,3.26224092e-01,4.31434207e-01,5.61187902e-01,6.25000000e-05,948353
344,84.997160,40,1.50923709e+00,2.96827011e-01,3.23256002e-01,4.36155857e-01,5.72382130e-01,6.25000000e-05,948353
345,88.321053,40,1.50374811e+00,2.95743636e-01,3.22471530e-01,4.37872875e-01,5.77296796e-01,6.25000000e-05,948353
346,87.588611,40,1.52273676e+00,2.99551755e-01,3.24485737e-01,4.33697777e-01,5.70786965e-01,6.25000000e-05,948353
347,85.179365,40,1.51534933e+00,2.98042992e-01,3.23945034e-01,4.33854887e-01,5.67014724e-01,6.25000000e-05,948353
348,84.306760,40,1.51971207e+00,2.98939920e-01,3.24240476e-01,4.32829870e-01,5.63110362e-01,6.25000000e-05,948353
349,85.141084,40,1.49406240e+00,2.93786952e-01,3.21480047e-01,4.29106781e-01,5.54569098e-01,6.25000000e-05,948353
350,87.010850,40,1.50681039e+00,2.96367728e-01,3.23035161e-01,4.35077182e-01,5.66887687e-01,6.25000000e-05,948353
351,85.390350,40,1.49333206e+00,2.93675526e-01,3.21363882e-01,4.31366721e-01,5.58176482e-01,6.25000000e-05,948353
352,85.549727,40,1.48636405e+00,2.92247640e-01,3.20822519e-01,4.32565445e-01,5.65694568e-01,6.25000000e-05,948353
353,84.928453,40,1.49647619e+00,2.94296687e-01,3.21769156e-01,4.46918387e-01,6.07303353e-01,6.25000000e-05,948353
354,82.739029,40,1.49134964e+00,2.93239498e-01,3.21372959e-01,4.31984657e-01,5.65318285e-01,6.25000000e-05,948353
355,85.697412,40,1.47857928e+00,2.90738282e-01,3.20041483e-01,4.30617139e-01,5.54416111e-01,6.25000000e-05,948353
356,87.130064,40,1.49176552e+00,2.93310128e-01,3.21245969e-01,4.40384417e-01,5.86046964e-01,6.25000000e-05,948353
357,83.538003,40,1.51038555e+00,2.97059937e-01,3.23336439e-01,4.43434739e-01,5.96613954e-01,6.25000000e-05,948353
358,84.013877,40,1.50231743e+00,2.95386485e-01,3.22422320e-01,4.28564919e-01,5.52972309e-01,6.25000000e-05,948353
359,84.830568,40,1.49320419e+00,2.93561187e-01,3.21355507e-01,4.30371678e-01,5.59823342e-01,6.25000000e-05,948353
360,89.695309,40,1.50106538e+00,2.95135546e-01,3.22301210e-01,4.33234761e-01,5.66154863e-01,6.25000000e-05,948353
361,84.263662,40,1.48253769e+00,2.91439639e-01,3.20493889e-01,4.42842163e-01,5.90782820e-01,6.25000000e-05,948353
362,85.333109,40,1.49219500e+00,2.93361191e-01,3.21395537e-01,4.35912908e-01,5.72848172e-01,6.25000000e-05,948353
363,87.740784,40,1.48464425e+00,2.91865714e-01,3.20623454e-01,4.42885964e-01,5.93854275e-01,6.25000000e-05,948353
364,84.000425,40,1.48286147e+00,2.91524038e-01,3.20401098e-01,4.37375592e-01,5.78586660e-01,6.25000000e-05,948353
365,83.234856,40,1.52574447e+00,3.00076350e-01,3.24374927e-01,4.40969814e-01,5.88714147e-01,6.25000000e-05,948353
366,83.542143,40,1.48030499e+00,2.90927483e-01,3.19989683e-01,4.35960791e-01,5.77303894e-01,6.25000000e-05,948353
367,82.882982,40,1.50953400e+00,2.96835139e-01,3.22912562e-01,4.33821440e-01,5.68789120e-01,6.25000000e-05,948353
368,83.997284,40,1.50211727e+00,2.95294728e-01,3.22059095e-01,4.35989616e-01,5.71484987e-01,6.25000000e-05,948353
369,86.026659,40,1.50899810e+00,2.96719187e-01,3.23023580e-01,4.36101248e-01,5.74186991e-01,6.25000000e-05,948353
370,88.449409,40,1.49969491e+00,2.94803297e-01,3.21749708e-01,4.36069356e-01,5.72797003e-01,6.25000000e-05,948353
371,90.378895,40,1.49738771e+00,2.94331573e-01,3.21686879e-01,4.38544548e-01,5.78347066e-01,6.25000000e-05,948353
372,88.809727,40,1.51574653e+00,2.98038618e-01,3.23672382e-01,4.42558701e-01,5.92935641e-01,6.25000000e-05,948353
373,82.497521,40,1.49587966e+00,2.94022691e-01,3.21515196e-01,4.30870254e-01,5.60694423e-01,6.25000000e-05,948353
374,82.743269,40,1.48228265e+00,2.91297990e-01,3.20344576e-01,4.37661901e-01,5.78032982e-01,6.25000000e-05,948353
375,87.438563,40,1.48900755e+00,2.92622730e-01,3.20791156e-01,4.42251399e-01,5.95004225e-01,6.25000000e-05,948353
376,86.635278,40,1.50958972e+00,2.96728264e-01,3.22885120e-01,4.34658749e-01,5.71406387e-01,6.25000000e-05,948353
377,83.988550,40,1.49010378e+00,2.92879811e-01,3.21003153e-01,4.38215293e-01,5.81902009e-01,6.25000000e-05,948353
378,91.217579,40,1.51900126e+00,2.98598999e-01,3.23923579e-01,4.39637091e-01,5.88411039e-01,6.25000000e-05,948353
379,87.193641,40,1.48169188e+00,2.91182544e-01,3.20097822e-01,4.44808277e-01,5.99821194e-01,6.25000000e-05,948353
380,84.105347,40,1.50060471e+00,2.94962687e-01,3.22066589e-01,4.34946671e-01,5.72114864e-01,6.25000000e-05,948353
381,85.475737,40,1.50029637e+00,2.94842765e-01,3.21976580e-01,4.53379602e-01,6.23586811e-01,6.25000000e-05,948353
382,82.346373,40,1.48810869e+00,2.92402828e-01,3.20663312e-01,4.35003721e-01,5.70859416e-01,6.25000000e-05,948353
383,85.414925,40,1.47269660e+00,2.89339928e-01,3.19261908e-01,4.32299323e-01,5.67210945e-01,6.25000000e-05,948353
384,83.385232,40,1.46810745e+00,2.88440349e-01,3.18753981e-01,4.31196291e-01,5.61440583e-01,6.25000000e-05,948353
385,81.534994,40,1.47607617e+00,2.89995252e-01,3.19380062e-01,4.38093052e-01,5.80792822e-01,6.25000000e-05,948353
386,85.290480,40,1.44697300e+00,2.84236630e-01,3.16480183e-01,4.29530197e-01,5.57478702e-01,6.25000000e-05,948353
387,88.138446,40,1.47388160e+00,2.89630020e-01,3.19422827e-01,4.38822199e-01,5.86869353e-01,6.25000000e-05,948353
388,88.823836,40,1.48567469e+00,2.91970824e-01,3.20505129e-01,4.33335098e-01,5.70567799e-01,6.25000000e-05,948353
389,85.063535,40,1.45037889e+00,2.84888021e-01,3.16849170e-01,4.37377641e-01,5.79523739e-01,6.25000000e-05,948353
390,86.442986,40,1.47581234e+00,2.89948781e-01,3.19621667e-01,4.32365561e-01,5.67270149e-01,6.25000000e-05,948353
391,85.686508,40,1.46782127e+00,2.88373359e-01,3.18435074e-01,4.33528434e-01,5.71165772e-01,6.25000000e-05,948353
392,86.667307,40,1.48279217e+00,2.91308825e-01,3.20130771e-01,4.35699757e-01,5.74262436e-01,6.25000000e-05,948353
393,85.246813,40,1.45632764e+00,2.86032368e-01,3.17338855e-01,4.37730211e-01,5.82636978e-01,6.25000000e-05,948353
394,88.418815,40,1.45571403e+00,2.85964030e-01,3.17379467e-01,4.35810413e-01,5.75093119e-01,6.25000000e-05,948353
395,89.485534,40,1.48220749e+00,2.91231158e-01,3.19848742e-01,4.35164949e-01,5.71964368e-01,6.25000000e-05,948353
396,89.956115,40,1.50542227e+00,2.95874114e-01,3.22224843e-01,4.32748307e-01,5.69767608e-01,6.25000000e-05,948353
397,83.256292,40,1.49868952e+00,2.94426335e-01,3.21504559e-01,4.33937743e-01,5.71154059e-01,6.25000000e-05,948353
398,85.169211,40,1.45375186e+00,2.85497620e-01,3.17113874e-01,4.30039779e-01,5.53077945e-01,6.25000000e-05,948353
399,82.139029,40,1.49743158e+00,2.94280872e-01,3.21838672e-01,4.39053787e-01,5.80267856e-01,3.12500000e-05,948353
400,86.109523,40,1.39301345e+00,2.73390483e-01,3.10473549e-01,4.31855550e-01,5.61687021e-01,3.12500000e-05,948353
401,82.377211,40,1.36762511e+00,2.68425683e-01,3.07829776e-01,4.28754544e-01,5.54068767e-01,3.12500000e-05,948353
402,83.506096,40,1.36248958e+00,2.67444287e-01,3.07251218e-01,4.26788567e-01,5.48168142e-01,3.12500000e-05,948353
403,85.416917,40,1.35395325e+00,2.65760950e-01,3.06344475e-01,4.30790354e-01,5.63322403e-01,3.12500000e-05,948353
404,85.455184,40,1.35168063e+00,2.65337590e-01,3.06112388e-01,4.27552016e-01,5.53715649e-01,3.12500000e-05,948353
405,82.951482,40,1.35747961e+00,2.66509257e-01,3.06777076e-01,4.27973969e-01,5.53951244e-01,3.12500000e-05,948353
406,83.656937,40,1.35953199e+00,2.66914188e-01,3.06938221e-01,4.30198830e-01,5.60477291e-01,3.12500000e-05,948353
407,82.630866,40,1.35182704e+00,2.65366965e-01,3.06045558e-01,4.29945568e-01,5.61080764e-01,3.12500000e-05,948353
408,83.990359,40,1.35599024e+00,2.66191802e-01,3.06587810e-01,4.28689573e-01,5.56070067e-01,3.12500000e-05,948353
409,84.390730,40,1.34888453e+00,2.64811000e-01,3.05741647e-01,4.26487013e-01,5.49713571e-01,3.12500000e-05,948353
410,84.248656,40,1.35836082e+00,2.66681209e-01,3.06836730e-01,4.31189847e-01,5.63008532e-01,3.12500000e-05,948353
411,85.174755,40,1.34853962e+00,2.64713255e-01,3.05715380e-01,4.22170689e-01,5.37698720e-01,3.12500000e-05,948353
412,86.335034,40,1.34453931e+00,2.63923325e-01,3.05231544e-01,4.27413181e-01,5.55201386e-01,3.12500000e-05,948353
413,87.621931,40,1.35120147e+00,2.65279121e-01,3.05999983e-01,4.26936053e-01,5.52761643e-01,3.12500000e-05,948353
414,86.180861,40,1.34073023e+00,2.63171666e-01,3.04790257e-01,4.32100478e-01,5.65606867e-01,3.12500000e-05,948353
415,89.190693,40,1.33993496e+00,2.63018245e-01,3.04760911e-01,4.27694936e-01,5.54892385e-01,3.12500000e-05,948353
416,86.107407,40,1.33520333e+00,2.62079333e-01,3.04197327e-01,4.27656866e-01,5.52489702e-01,3.12500000e-05,948353
417,86.394689,40,1.33281579e+00,2.61600260e-01,3.03959620e-01,4.30030152e-01,5.62576589e-01,3.12500000e-05,948353
418,85.264203,40,1.33771148e+00,2.62572746e-01,3.04517111e-01,4.29430952e-01,5.56287903e-01,3.12500000e-05,948353
419,83.727241,40,1.33375865e+00,2.61798095e-01,3.04050765e-01,4.26172591e-01,5.49628636e-01,3.12500000e-05,948353
420,83.121230,40,1.34280527e+00,2.63604284e-01,3.05087715e-01,4.28460662e-01,5.54824871e-01,3.12500000e-05,948353
