epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
169,388.447901,1.83090465e-02,1.89165381e-02,1.81072023e-02,1.87436254e-02,1.59298443e-02,4.37734862e-04,1.54381554e-02,4.47841295e-04,1147738,2.50000000e-05
170,389.728010,1.76745303e-02,1.82459750e-02,1.49624323e-02,1.53361274e-02,1.47201565e-02,4.41742243e-04,1.02748801e-02,4.40238363e-04,1147738,2.50000000e-05
171,388.854782,1.58100082e-02,1.62589816e-02,1.58235146e-02,1.62723006e-02,1.15464863e-02,4.39077806e-04,1.15999830e-02,4.44465226e-04,1147738,2.50000000e-05
172,388.749775,1.63088620e-02,1.67852329e-02,1.53630424e-02,1.57033673e-02,1.23799278e-02,4.42217417e-04,1.07136025e-02,4.63788488e-04,1147738,2.50000000e-05
173,391.115578,1.73230296e-02,1.78792339e-02,1.46498063e-02,1.49888180e-02,1.40947881e-02,4.48656719e-04,9.78200077e-03,4.58439415e-04,1147738,2.50000000e-05
174,389.585251,1.66801849e-02,1.71771039e-02,1.61385151e-02,1.65181050e-02,1.30590367e-02,4.38518891e-04,1.18359137e-02,4.53461661e-04,1147738,2.50000000e-05
175,389.640047,1.63904556e-02,1.68776035e-02,1.52278107e-02,1.56161825e-02,1.25315566e-02,4.38915100e-04,1.06449695e-02,4.46547894e-04,1147738,2.50000000e-05
176,389.936630,1.57027968e-02,1.61373680e-02,1.59296455e-02,1.63952584e-02,1.13896124e-02,4.38697208e-04,1.17730188e-02,4.47689366e-04,1147738,2.50000000e-05
177,389.890192,1.74214091e-02,1.80217561e-02,1.88565887e-02,1.95352814e-02,1.44826864e-02,4.49541180e-04,1.67875067e-02,4.48250838e-04,1147738,2.50000000e-05
178,390.427137,1.65958122e-02,1.70937743e-02,1.80231665e-02,1.86894737e-02,1.28665838e-02,4.39891127e-04,1.52843883e-02,4.51280522e-04,1147738,2.50000000e-05
179,388.933136,1.82491698e-02,1.88896191e-02,1.62878153e-02,1.67825963e-02,1.60492700e-02,4.43331724e-04,1.23502051e-02,4.43708723e-04,1147738,2.50000000e-05
180,388.174849,1.62672328e-02,1.67602671e-02,1.52097385e-02,1.55688828e-02,1.24831790e-02,4.37894617e-04,1.05364240e-02,4.56448800e-04,1147738,2.50000000e-05
181,388.813714,1.57313853e-02,1.61727712e-02,1.48409998e-02,1.52196448e-02,1.14269379e-02,4.41691860e-04,1.01287703e-02,4.51424759e-04,1147738,2.50000000e-05
182,390.312757,1.64246641e-02,1.69187055e-02,1.85315404e-02,1.92397159e-02,1.26305179e-02,4.42638864e-04,1.62322522e-02,4.46308714e-04,1147738,2.50000000e-05
183,388.837458,1.70112213e-02,1.75446452e-02,2.25758333e-02,2.36999891e-02,1.36682994e-02,4.46404766e-04,2.47748310e-02,4.45571122e-04,1147738,2.50000000e-05
184,388.903747,1.75700649e-02,1.81539726e-02,1.59563824e-02,1.63252170e-02,1.49386799e-02,4.44386076e-04,1.15777277e-02,4.58882609e-04,1147738,2.50000000e-05
185,388.113664,1.56509128e-02,1.60821725e-02,1.52893314e-02,1.56280975e-02,1.12690837e-02,4.43920606e-04,1.06242866e-02,4.47471682e-04,1147738,2.50000000e-05
186,388.424924,1.78184596e-02,1.84261676e-02,2.01778032e-02,2.08140732e-02,1.52762919e-02,4.46880815e-04,1.87808689e-02,4.74734630e-04,1147738,2.50000000e-05
187,387.943879,1.73021067e-02,1.78646635e-02,1.68353838e-02,1.72360054e-02,1.43291447e-02,4.50041176e-04,1.29050945e-02,4.43561529e-04,1147738,2.50000000e-05
188,387.773598,1.82590902e-02,1.88586997e-02,1.93700535e-02,1.99699383e-02,1.57763277e-02,4.39119950e-04,1.72660373e-02,4.79646078e-04,1147738,2.50000000e-05
189,390.021188,1.96240815e-02,2.03719833e-02,2.16366403e-02,2.24181908e-02,1.87114372e-02,4.56920916e-04,2.18286391e-02,4.86686431e-04,1147738,2.50000000e-05
190,389.782933,1.57687674e-02,1.62064793e-02,1.48279228e-02,1.51699960e-02,1.14741183e-02,4.47614908e-04,1.00116257e-02,4.56154838e-04,1147738,2.50000000e-05
191,390.796011,1.57334000e-02,1.61738575e-02,1.51519250e-02,1.54917239e-02,1.14358505e-02,4.44363356e-04,1.04351327e-02,4.53434035e-04,1147738,2.50000000e-05
192,390.171384,1.61301285e-02,1.65949699e-02,1.76159797e-02,1.80732250e-02,1.21196737e-02,4.44870477e-04,1.42167395e-02,4.52646710e-04,1147738,2.50000000e-05
193,388.770954,1.79228891e-02,1.85488832e-02,1.87747161e-02,1.93337767e-02,1.54695437e-02,4.47473160e-04,1.62306434e-02,4.87422063e-04,1147738,2.50000000e-05
194,387.601168,1.84635233e-02,1.91192589e-02,1.59880912e-02,1.64574286e-02,1.64061097e-02,4.51454143e-04,1.18948124e-02,4.47238059e-04,1147738,2.50000000e-05
195,388.567818,1.67899861e-02,1.73071501e-02,1.72779663e-02,1.78354983e-02,1.32537520e-02,4.47691895e-04,1.38834872e-02,4.49519166e-04,1147738,2.50000000e-05
196,390.069405,1.71834754e-02,1.77238942e-02,1.64259046e-02,1.68398676e-02,1.38331816e-02,4.51613610e-04,1.23812559e-02,4.36910648e-04,1147738,2.50000000e-05
197,389.579630,1.72312345e-02,1.77736595e-02,1.74590688e-02,1.79396228e-02,1.39899756e-02,4.44267802e-04,1.39988230e-02,4.28511216e-04,1147738,2.50000000e-05
198,389.256131,1.73262399e-02,1.78836538e-02,1.52966688e-02,1.56890292e-02,1.41476290e-02,4.46775057e-04,1.07459850e-02,4.47787923e-04,1147738,2.50000000e-05
199,390.955462,1.78416606e-02,1.84246976e-02,1.52041698e-02,1.56115932e-02,1.52666244e-02,4.44348763e-04,1.06466941e-02,4.53846228e-04,1147738,1.25000000e-05
200,389.901997,1.52320287e-02,1.56420590e-02,1.47641003e-02,1.51460092e-02,1.06798052e-02,4.41498540e-04,1.00290733e-02,4.49662320e-04,1147738,1.25000000e-05
201,388.494612,1.52096179e-02,1.56165007e-02,1.49601326e-02,1.53451135e-02,1.06376618e-02,4.43459308e-04,1.02804256e-02,4.48370141e-04,1147738,1.25000000e-05
202,389.234361,1.46959169e-02,1.50764340e-02,1.48560780e-02,1.52455289e-02,9.89657273e-03,4.42086967e-04,1.01591880e-02,4.53896293e-04,1147738,1.25000000e-05
203,389.473538,1.47512525e-02,1.51267329e-02,1.41045653e-02,1.44213057e-02,9.97531303e-03,4.41530507e-04,9.04205125e-03,4.54240801e-04,1147738,1.25000000e-05
204,390.578752,1.47843651e-02,1.51661743e-02,1.48700729e-02,1.52564725e-02,1.00212213e-02,4.41312042e-04,1.01466207e-02,4.50287337e-04,1147738,1.25000000e-05
205,388.618558,1.48674380e-02,1.52592735e-02,1.74086910e-02,1.79092161e-02,1.01767964e-02,4.41789578e-04,1.40084162e-02,4.61167467e-04,1147738,1.25000000e-05
206,390.254753,1.57631765e-02,1.62222737e-02,1.49252387e-02,1.53113244e-02,1.15105763e-02,4.46510786e-04,1.02427076e-02,4.43205440e-04,1147738,1.25000000e-05
207,390.829558,1.46954821e-02,1.50795188e-02,1.41164097e-02,1.44219812e-02,9.91941458e-03,4.40384156e-04,9.04622390e-03,4.51252108e-04,1147738,1.25000000e-05
208,401.314488,1.42171924e-02,1.45684856e-02,1.40178291e-02,1.43477523e-02,9.22296675e-03,4.40836808e-04,8.97611028e-03,4.51074003e-04,1147738,1.25000000e-05
209,391.914610,1.46201364e-02,1.49876319e-02,1.50597660e-02,1.53896999e-02,9.79028988e-03,4.42870397e-04,1.03002485e-02,4.51206665e-04,1147738,1.25000000e-05
210,391.111656,1.47348217e-02,1.51179532e-02,1.41842294e-02,1.44992742e-02,9.95305780e-03,4.43444129e-04,9.16653080e-03,4.39347876e-04,1147738,1.25000000e-05
211,390.861302,1.43067588e-02,1.46585760e-02,1.45605705e-02,1.49139997e-02,9.33940974e-03,4.41023186e-04,9.69204674e-03,4.58184065e-04,1147738,1.25000000e-05
212,390.606295,1.49797854e-02,1.53753420e-02,1.46089991e-02,1.49507064e-02,1.03126135e-02,4.42319354e-04,9.72899362e-03,4.57539026e-04,1147738,1.25000000e-05
213,389.631040,1.53003658e-02,1.57214607e-02,1.85624468e-02,1.91374694e-02,1.08082790e-02,4.41993580e-04,1.59883108e-02,4.60677448e-04,1147738,1.25000000e-05
214,388.702482,1.53064636e-02,1.57272289e-02,1.53034505e-02,1.56623958e-02,1.08258605e-02,4.43844790e-04,1.06770405e-02,4.53721058e-04,1147738,1.25000000e-05
215,389.701579,1.49500393e-02,1.53422181e-02,1.74357152e-02,1.79582252e-02,1.02823637e-02,4.40135898e-04,1.41097829e-02,4.70397836e-04,1147738,1.25000000e-05
216,388.569989,1.45811896e-02,1.49587430e-02,1.42874094e-02,1.46240754e-02,9.77636737e-03,4.41168836e-04,9.31873252e-03,4.46820243e-04,1147738,1.25000000e-05
217,389.798292,1.42423892e-02,1.45934670e-02,1.45229536e-02,1.48726008e-02,9.25726484e-03,4.40342585e-04,9.64883836e-03,4.52228861e-04,1147738,1.25000000e-05
218,389.572495,1.41314114e-02,1.44718399e-02,1.38220067e-02,1.41202096e-02,9.09292094e-03,4.41894670e-04,8.67382381e-03,4.51137973e-04,1147738,1.25000000e-05
219,389.040391,1.46622737e-02,1.50359344e-02,1.52679621e-02,1.56169510e-02,9.84868981e-03,4.42276229e-04,1.06031836e-02,4.56979318e-04,1147738,1.25000000e-05
220,389.800663,1.51889426e-02,1.55962831e-02,1.51899672e-02,1.55180483e-02,1.06431461e-02,4.41569998e-04,1.04823407e-02,4.40337128e-04,1147738,1.25000000e-05
221,388.732483,1.41875127e-02,1.45338170e-02,1.43129408e-02,1.46206098e-02,9.17658445e-03,4.40878629e-04,9.28919185e-03,4.49355993e-04,1147738,1.25000000e-05
222,388.920430,1.41671054e-02,1.45147865e-02,1.47670441e-02,1.50828417e-02,9.15048100e-03,4.41273939e-04,9.90763130e-03,4.43718687e-04,1147738,1.25000000e-05
223,388.874838,1.48391896e-02,1.52279330e-02,1.62761734e-02,1.67820403e-02,1.01183403e-02,4.42384391e-04,1.23358221e-02,4.61078035e-04,1147738,1.25000000e-05
224,390.107016,1.46054227e-02,1.49815280e-02,1.44196050e-02,1.47723576e-02,9.80571558e-03,4.41549857e-04,9.51473159e-03,4.47137648e-04,1147738,1.25000000e-05
225,393.192336,1.44065512e-02,1.47627981e-02,1.53718127e-02,1.57572586e-02,9.48222569e-03,4.41352975e-04,1.08842452e-02,4.52360914e-04,1147738,1.25000000e-05
226,389.879982,1.44022998e-02,1.47593655e-02,1.39893698e-02,1.43178260e-02,9.48741188e-03,4.38247808e-04,8.92655095e-03,4.56422678e-04,1147738,1.25000000e-05
227,389.614757,1.41163299e-02,1.44570573e-02,1.42121841e-02,1.45494438e-02,9.07647649e-03,4.41672477e-04,9.21818721e-03,4.49169014e-04,1147738,1.25000000e-05
228,391.275589,1.44569378e-02,1.48184034e-02,1.42941985e-02,1.46095753e-02,9.55725299e-03,4.38881647e-04,9.29294699e-03,4.51209696e-04,1147738,1.25000000e-05
229,390.211005,1.46081957e-02,1.49824622e-02,1.58943449e-02,1.63075037e-02,9.81894518e-03,4.40958876e-04,1.15623920e-02,4.50640572e-04,1147738,1.25000000e-05
230,389.857586,1.48138265e-02,1.51908670e-02,1.43083782e-02,1.46155903e-02,1.00556375e-02,4.40652127e-04,9.28084850e-03,4.52267776e-04,1147738,1.25000000e-05
231,388.224309,1.40569630e-02,1.43976348e-02,1.38946527e-02,1.41896946e-02,9.00379741e-03,4.40935730e-04,8.76036719e-03,4.52353950e-04,1147738,1.25000000e-05
232,389.063790,1.41556316e-02,1.44993143e-02,1.39164200e-02,1.42383214e-02,9.14030889e-03,4.40479757e-04,8.83465982e-03,4.49616500e-04,1147738,1.25000000e-05
233,388.892906,1.45770875e-02,1.49408352e-02,1.39407095e-02,1.42297348e-02,9.72317954e-03,4.41351509e-04,8.81350474e-03,4.37417709e-04,1147738,1.25000000e-05
234,388.752711,1.44003027e-02,1.47561483e-02,1.42724232e-02,1.45765729e-02,9.50689675e-03,4.39476508e-04,9.25912382e-03,4.42285627e-04,1147738,1.25000000e-05
235,405.952454,1.46940011e-02,1.50744684e-02,1.53647835e-02,1.57951503e-02,9.89468329e-03,4.43807998e-04,1.09001282e-02,4.50543376e-04,1147738,1.25000000e-05
236,404.492259,1.46831326e-02,1.50593435e-02,1.62671514e-02,1.66871176e-02,9.88165806e-03,4.42928310e-04,1.22498525e-02,4.52074187e-04,1147738,1.25000000e-05
237,401.326156,1.46843849e-02,1.50611914e-02,1.56118992e-02,1.60036998e-02,9.91586864e-03,4.39177452e-04,1.11460235e-02,4.59167416e-04,1147738,1.25000000e-05
238,391.271651,1.42603132e-02,1.46110202e-02,1.65119634e-02,1.69371922e-02,9.28941055e-03,4.40279452e-04,1.24538787e-02,4.57246073e-04,1147738,1.25000000e-05
239,387.334438,1.46587436e-02,1.50307079e-02,1.40978578e-02,1.43966388e-02,9.87356805e-03,4.40776542e-04,9.01908758e-03,4.44267160e-04,1147738,1.25000000e-05
240,388.540745,1.41260168e-02,1.44716640e-02,1.44801100e-02,1.47882076e-02,9.12045650e-03,4.40543224e-04,9.50447400e-03,4.47321777e-04,1147738,1.25000000e-05
241,388.221656,1.41988981e-02,1.45489342e-02,1.40521079e-02,1.43711233e-02,9.22141736e-03,4.41224973e-04,9.00601135e-03,4.57915779e-04,1147738,1.25000000e-05
242,388.208258,1.43971927e-02,1.47487700e-02,1.50646467e-02,1.54105310e-02,9.48285624e-03,4.41128223e-04,1.04231766e-02,4.47898470e-04,1147738,1.25000000e-05
243,387.251545,1.40674092e-02,1.43989057e-02,1.43867131e-02,1.47384785e-02,9.01624101e-03,4.41445700e-04,9.46837575e-03,4.51039004e-04,1147738,1.25000000e-05
244,389.482608,1.39174358e-02,1.42447993e-02,1.47183495e-02,1.50916034e-02,8.81902101e-03,4.41205244e-04,9.94558404e-03,4.50428878e-04,1147738,1.25000000e-05
245,389.030770,1.39872668e-02,1.43207580e-02,1.40050791e-02,1.43182128e-02,8.91171567e-03,4.41136682e-04,8.92608105e-03,4.43839070e-04,1147738,1.25000000e-05
246,387.111522,1.40053166e-02,1.43367154e-02,1.37519757e-02,1.40554214e-02,8.93536077e-03,4.41276823e-04,8.60406321e-03,4.47932640e-04,1147738,1.25000000e-05
247,387.587276,1.46801702e-02,1.50605278e-02,1.82530371e-02,1.89338702e-02,9.94176210e-03,4.42399597e-04,1.57592383e-02,4.48859881e-04,1147738,1.25000000e-05
248,387.986368,1.41676610e-02,1.45090124e-02,1.38835793e-02,1.41977570e-02,9.16929820e-03,4.41741843e-04,8.77804407e-03,4.51464008e-04,1147738,1.25000000e-05
249,388.664986,1.44544360e-02,1.48263508e-02,1.47555751e-02,1.50988765e-02,9.60626384e-03,4.41727249e-04,9.91449724e-03,4.60962055e-04,1147738,1.25000000e-05
250,387.984075,1.44737819e-02,1.48325022e-02,1.41989060e-02,1.45239115e-02,9.57758040e-03,4.40123557e-04,9.19713005e-03,4.50938530e-04,1147738,1.25000000e-05
251,388.066832,1.40105293e-02,1.43431333e-02,1.35829414e-02,1.38749268e-02,8.94772021e-03,4.40177336e-04,8.37845327e-03,4.51853807e-04,1147738,1.25000000e-05
252,386.272864,1.50903850e-02,1.55009947e-02,1.43268207e-02,1.46460143e-02,1.05216115e-02,4.42912716e-04,9.33758826e-03,4.48220393e-04,1147738,1.25000000e-05
253,384.343190,1.46565251e-02,1.50355644e-02,1.38167767e-02,1.41167060e-02,9.86947890e-03,4.40093589e-04,8.69465652e-03,4.42666186e-04,1147738,1.25000000e-05
254,386.348857,1.44735875e-02,1.48368867e-02,1.52660676e-02,1.56613333e-02,9.61116425e-03,4.41325569e-04,1.07831771e-02,4.39456908e-04,1147738,1.25000000e-05
255,387.017339,1.44447620e-02,1.48022229e-02,1.39728916e-02,1.42698619e-02,9.56701816e-03,4.41061464e-04,8.85335663e-03,4.51281915e-04,1147738,1.25000000e-05
256,386.693174,1.39514951e-02,1.42839886e-02,1.36978862e-02,1.39922859e-02,8.86944625e-03,4.41266100e-04,8.52124267e-03,4.53620477e-04,1147738,1.25000000e-05
257,386.724061,1.40764743e-02,1.44165428e-02,1.47640354e-02,1.51075371e-02,9.03255088e-03,4.41772890e-04,9.93203912e-03,4.58396843e-04,1147738,1.25000000e-05
258,386.898690,1.40333673e-02,1.43710143e-02,1.41507382e-02,1.44581760e-02,8.97838049e-03,4.41349394e-04,9.08252052e-03,4.53685609e-04,1147738,1.25000000e-05
259,386.546167,1.47345115e-02,1.51143701e-02,1.70206953e-02,1.74868170e-02,9.96281816e-03,4.43743961e-04,1.33488913e-02,4.43896314e-04,1147738,1.25000000e-05
260,388.199601,1.42752077e-02,1.46273136e-02,1.43401296e-02,1.46714719e-02,9.34061648e-03,4.41121830e-04,9.37984833e-03,4.52473999e-04,1147738,1.25000000e-05
261,385.936884,1.52792625e-02,1.56955860e-02,1.39676120e-02,1.42759121e-02,1.07888301e-02,4.44217108e-04,8.88045968e-03,4.45414331e-04,1147738,1.25000000e-05
262,387.116300,1.45978636e-02,1.49724214e-02,1.44847713e-02,1.48103103e-02,9.75902620e-03,4.45155592e-04,9.52668060e-03,4.54705452e-04,1147738,1.25000000e-05
263,386.650250,1.46957260e-02,1.50737887e-02,1.39445285e-02,1.42495141e-02,9.90536917e-03,4.43270654e-04,8.85777774e-03,4.47445831e-04,1147738,1.25000000e-05
264,387.215834,1.47935589e-02,1.51775687e-02,1.40130280e-02,1.43365999e-02,1.00989387e-02,4.42386614e-04,8.95608838e-03,4.53259636e-04,1147738,1.25000000e-05
265,387.638170,1.41616640e-02,1.45088599e-02,1.44093717e-02,1.47588059e-02,9.15516019e-03,4.42740975e-04,9.51024466e-03,4.45367475e-04,1147738,1.25000000e-05
266,386.974465,1.43146300e-02,1.46775890e-02,1.65783209e-02,1.70903566e-02,9.42112969e-03,4.41780319e-04,1.29360370e-02,4.57401208e-04,1147738,1.25000000e-05
267,385.474932,1.48234775e-02,1.52039220e-02,1.59218423e-02,1.63243245e-02,1.00911728e-02,4.40415151e-04,1.16531135e-02,4.52963477e-04,1147738,1.25000000e-05
268,386.283362,1.42427884e-02,1.45895454e-02,1.37895570e-02,1.40815666e-02,9.27238145e-03,4.42289126e-04,8.63201967e-03,4.52209227e-04,1147738,1.25000000e-05
269,387.321660,1.52043314e-02,1.56120996e-02,1.60158812e-02,1.64235398e-02,1.06909924e-02,4.41904766e-04,1.17247106e-02,4.53566604e-04,1147738,1.25000000e-05
270,387.218016,1.48194299e-02,1.52178737e-02,1.62049407e-02,1.66566969e-02,1.01220994e-02,4.43064281e-04,1.20149136e-02,4.61879891e-04,1147738,1.25000000e-05
271,387.445658,1.48530911e-02,1.52353334e-02,1.39435663e-02,1.42588135e-02,1.01213725e-02,4.44949051e-04,8.86460759e-03,4.56549310e-04,1147738,1.25000000e-05
272,386.892238,1.46949003e-02,1.50788219e-02,1.59984874e-02,1.64992201e-02,9.90930992e-03,4.45984063e-04,1.19609307e-02,4.44980800e-04,1147738,1.25000000e-05
273,387.822257,1.46577298e-02,1.50353813e-02,1.45839802e-02,1.49160957e-02,9.83667527e-03,4.46835730e-04,9.66902422e-03,4.59195263e-04,1147738,1.25000000e-05
274,385.205190,1.44218984e-02,1.47755794e-02,1.37456170e-02,1.40506037e-02,9.52989169e-03,4.40975568e-04,8.59388530e-03,4.57975093e-04,1147738,1.25000000e-05
275,385.298034,1.39434020e-02,1.42755417e-02,1.49775562e-02,1.54306709e-02,8.85744696e-03,4.43774657e-04,1.04688966e-02,4.54355462e-04,1147738,1.25000000e-05
276,384.082689,1.44034541e-02,1.47622894e-02,1.39357237e-02,1.42412148e-02,9.50307102e-03,4.42144446e-04,8.83403921e-03,4.52325491e-04,1147738,1.25000000e-05
277,383.989310,1.43338168e-02,1.46831460e-02,1.40074838e-02,1.43247156e-02,9.38407788e-03,4.43206819e-04,8.93732924e-03,4.50784320e-04,1147738,1.25000000e-05
278,382.315224,1.45809304e-02,1.49563223e-02,1.43804722e-02,1.47287159e-02,9.75210132e-03,4.45855651e-04,9.46960021e-03,4.57067245e-04,1147738,1.25000000e-05
279,384.350818,1.41772522e-02,1.45232926e-02,1.41895954e-02,1.45183165e-02,9.17521708e-03,4.43488553e-04,9.18708527e-03,4.49536584e-04,1147738,1.25000000e-05
280,384.075716,1.39503427e-02,1.42830678e-02,1.35580931e-02,1.38403872e-02,8.86531590e-03,4.43907766e-04,8.33210326e-03,4.51056409e-04,1147738,1.25000000e-05
281,384.284521,1.45775118e-02,1.49514826e-02,1.55840364e-02,1.60330264e-02,9.75271264e-03,4.44890722e-04,1.12356654e-02,4.59532836e-04,1147738,1.25000000e-05
282,383.767617,1.45106172e-02,1.48793830e-02,1.42650387e-02,1.46043819e-02,9.64671568e-03,4.44710237e-04,9.30684796e-03,4.54781639e-04,1147738,1.25000000e-05
283,383.552718,1.49882234e-02,1.53955336e-02,1.45724632e-02,1.49348881e-02,1.04559670e-02,4.42507192e-04,9.73075498e-03,4.51144885e-04,1147738,1.25000000e-05
284,383.666636,1.41168874e-02,1.44593522e-02,1.39508017e-02,1.42515016e-02,9.09479308e-03,4.43687713e-04,8.83374228e-03,4.56161535e-04,1147738,1.25000000e-05
285,384.052211,1.48019584e-02,1.51905951e-02,1.39012834e-02,1.42170540e-02,1.00659558e-02,4.45533354e-04,8.78766468e-03,4.60036421e-04,1147738,1.25000000e-05
286,384.135444,1.46623386e-02,1.50344858e-02,1.36972829e-02,1.39932525e-02,9.90070011e-03,4.43087356e-04,8.51521560e-03,4.54190201e-04,1147738,1.25000000e-05
287,382.901676,1.42669938e-02,1.46269108e-02,1.38192887e-02,1.41287229e-02,9.33546324e-03,4.44452275e-04,8.69160814e-03,4.50199785e-04,1147738,1.25000000e-05
288,382.534498,1.44600197e-02,1.48309484e-02,1.50450954e-02,1.53891101e-02,9.59653696e-03,4.41235683e-04,1.02858560e-02,4.53825428e-04,1147738,1.25000000e-05
289,383.267961,1.47538566e-02,1.51454825e-02,1.48120108e-02,1.51937079e-02,1.00103277e-02,4.48523283e-04,1.00911633e-02,4.50689349e-04,1147738,1.25000000e-05
290,383.275859,1.47812984e-02,1.51740756e-02,1.68669860e-02,1.74410722e-02,1.00583634e-02,4.46801137e-04,1.33710806e-02,4.50386421e-04,1147738,1.25000000e-05
291,382.184130,1.49082621e-02,1.53044721e-02,1.45396776e-02,1.48972989e-02,1.02562297e-02,4.43589407e-04,9.67559963e-03,4.50098072e-04,1147738,1.25000000e-05
292,382.874505,1.41905472e-02,1.45389733e-02,1.40562305e-02,1.43739485e-02,9.21710406e-03,4.43755056e-04,8.99651167e-03,4.50106099e-04,1147738,1.25000000e-05
293,383.856406,1.39754840e-02,1.43125756e-02,1.41008987e-02,1.44154823e-02,8.90369885e-03,4.44054160e-04,9.03334245e-03,4.57402768e-04,1147738,1.25000000e-05
294,383.806881,1.46153154e-02,1.49998157e-02,1.50455343e-02,1.53993546e-02,9.80697394e-03,4.48252702e-04,1.03210985e-02,4.49968704e-04,1147738,1.25000000e-05
295,383.365011,1.54306936e-02,1.58735019e-02,1.60343684e-02,1.65223286e-02,1.11234471e-02,4.45147714e-04,1.19292236e-02,4.58059721e-04,1147738,1.25000000e-05
296,383.340259,1.43791879e-02,1.47377856e-02,1.50659181e-02,1.54336385e-02,9.47072638e-03,4.43536135e-04,1.04084255e-02,4.55493216e-04,1147738,1.25000000e-05
297,384.967428,1.41779463e-02,1.45155615e-02,1.36730168e-02,1.39663374e-02,9.16313239e-03,4.45123832e-04,8.48163096e-03,4.56517403e-04,1147738,1.25000000e-05
298,384.714322,1.38774823e-02,1.42054441e-02,1.35368861e-02,1.38196190e-02,8.76477070e-03,4.46133691e-04,8.30645429e-03,4.54613897e-04,1147738,1.25000000e-05
299,384.004581,1.39227821e-02,1.42542180e-02,1.35334376e-02,1.38244089e-02,8.82462114e-03,4.45773497e-04,8.31518583e-03,4.55858819e-04,1147738,6.25000000e-06
300,383.925978,1.38661968e-02,1.41882973e-02,1.36850167e-02,1.39842798e-02,8.74575503e-03,4.44845124e-04,8.51172858e-03,4.56064825e-04,1147738,6.25000000e-06
301,382.909976,1.35316357e-02,1.38324238e-02,1.39281555e-02,1.42205650e-02,8.30425945e-03,4.44055402e-04,8.80766939e-03,4.59370735e-04,1147738,6.25000000e-06
302,384.134874,1.36354738e-02,1.39428611e-02,1.34437329e-02,1.37217157e-02,8.44437115e-03,4.43489808e-04,8.18627959e-03,4.54463037e-04,1147738,6.25000000e-06
303,384.654473,1.36314780e-02,1.39393709e-02,1.35754994e-02,1.38556404e-02,8.43749582e-03,4.43924713e-04,8.36813380e-03,4.53247193e-04,1147738,6.25000000e-06
304,383.198683,1.35417266e-02,1.38450708e-02,1.32695593e-02,1.35458410e-02,8.32289016e-03,4.43622184e-04,7.98117884e-03,4.54922485e-04,1147738,6.25000000e-06
305,382.419173,1.34710570e-02,1.37726342e-02,1.34022277e-02,1.36656320e-02,8.23477493e-03,4.43215812e-04,8.12507567e-03,4.53115070e-04,1147738,6.25000000e-06
306,382.513703,1.34700573e-02,1.37677982e-02,1.34404657e-02,1.37206030e-02,8.23306539e-03,4.43152853e-04,8.19587079e-03,4.51749483e-04,1147738,6.25000000e-06
307,384.604054,1.34380779e-02,1.37364781e-02,1.33800310e-02,1.36619604e-02,8.19055518e-03,4.43167681e-04,8.12599426e-03,4.58384604e-04,1147738,6.25000000e-06
308,382.689696,1.34815311e-02,1.37828081e-02,1.37108890e-02,1.39964960e-02,8.24820883e-03,4.43114628e-04,8.51637933e-03,4.51114947e-04,1147738,6.25000000e-06
309,382.858995,1.35000973e-02,1.37997109e-02,1.35805535e-02,1.38645153e-02,8.27062585e-03,4.43280778e-04,8.35878691e-03,4.53178472e-04,1147738,6.25000000e-06
310,383.204561,1.34633912e-02,1.37616824e-02,1.34801826e-02,1.37441427e-02,8.22651495e-03,4.42755961e-04,8.22368339e-03,4.47081722e-04,1147738,6.25000000e-06
311,383.087498,1.34669094e-02,1.37608165e-02,1.40128016e-02,1.43068012e-02,8.22311190e-03,4.42034801e-04,8.95063186e-03,4.41477839e-04,1147738,6.25000000e-06
312,381.305601,1.33113764e-02,1.36020169e-02,1.30982319e-02,1.33557643e-02,8.03417135e-03,4.40673724e-04,7.75903894e-03,4.48479051e-04,1147738,6.25000000e-06
313,381.547303,1.32487087e-02,1.35341187e-02,1.37119730e-02,1.39896210e-02,7.95006806e-03,4.41801125e-04,8.51590279e-03,4.48952303e-04,1147738,6.25000000e-06
314,381.740163,1.33686666e-02,1.36622231e-02,1.33361185e-02,1.35970530e-02,8.10623178e-03,4.41575294e-04,8.04431976e-03,4.48674324e-04,1147738,6.25000000e-06
315,382.580720,1.34320837e-02,1.37294976e-02,1.36919021e-02,1.39695345e-02,8.18684216e-03,4.41627322e-04,8.48384982e-03,4.53234903e-04,1147738,6.25000000e-06
316,381.672186,1.34178867e-02,1.37106474e-02,1.32036492e-02,1.34704591e-02,8.16507356e-03,4.40901134e-04,7.89698118e-03,4.46655479e-04,1147738,6.25000000e-06
317,381.881726,1.33392833e-02,1.36309373e-02,1.33697012e-02,1.36420787e-02,8.06747342e-03,4.41387419e-04,8.10306338e-03,4.49476802e-04,1147738,6.25000000e-06
318,381.947795,1.33513882e-02,1.36408612e-02,1.34901223e-02,1.37748839e-02,8.07749233e-03,4.41056056e-04,8.25931549e-03,4.52415283e-04,1147738,6.25000000e-06
319,383.174429,1.33564960e-02,1.36516935e-02,1.34091768e-02,1.36961939e-02,8.09090684e-03,4.41474199e-04,8.16678207e-03,4.51245629e-04,1147738,6.25000000e-06
