nohup: ignoring input
epoch 0161 | 109.26s | train_full 3.448559e-02 | test_full 3.786805e-02
epoch 0162 | 104.95s | train_full 3.357961e-02 | test_full 3.525549e-02
epoch 0163 | 105.18s | train_full 3.374540e-02 | test_full 3.050714e-02
epoch 0164 | 106.98s | train_full 3.136238e-02 | test_full 3.340592e-02
epoch 0165 | 102.85s | train_full 3.108118e-02 | test_full 2.999726e-02
epoch 0166 | 104.17s | train_full 3.289474e-02 | test_full 3.372820e-02
epoch 0167 | 102.23s | train_full 4.108754e-02 | test_full 3.312914e-02
epoch 0168 | 102.39s | train_full 3.717329e-02 | test_full 3.931862e-02
epoch 0169 | 102.32s | train_full 3.549049e-02 | test_full 2.648295e-02
epoch 0170 | 100.27s | train_full 3.702195e-02 | test_full 3.766735e-02
epoch 0171 | 98.48s | train_full 3.406020e-02 | test_full 3.330643e-02
epoch 0172 | 101.59s | train_full 3.599468e-02 | test_full 3.333120e-02
epoch 0173 | 99.81s | train_full 3.386885e-02 | test_full 3.317616e-02
epoch 0174 | 101.79s | train_full 3.675361e-02 | test_full 3.304373e-02
epoch 0175 | 97.74s | train_full 3.494838e-02 | test_full 3.511221e-02
epoch 0176 | 100.28s | train_full 3.236338e-02 | test_full 3.290775e-02
epoch 0177 | 100.01s | train_full 3.649428e-02 | test_full 3.071439e-02
epoch 0178 | 97.79s | train_full 3.604989e-02 | test_full 4.596612e-02
epoch 0179 | 97.97s | train_full 3.417256e-02 | test_full 3.266622e-02
epoch 0180 | 98.73s | train_full 3.404856e-02 | test_full 3.429009e-02
epoch 0181 | 98.15s | train_full 3.518288e-02 | test_full 2.985954e-02
epoch 0182 | 98.93s | train_full 3.550110e-02 | test_full 3.545320e-02
epoch 0183 | 99.66s | train_full 3.702736e-02 | test_full 5.742874e-02
epoch 0184 | 96.29s | train_full 4.088580e-02 | test_full 3.202122e-02
epoch 0185 | 99.32s | train_full 3.753116e-02 | test_full 3.245051e-02
epoch 0186 | 103.92s | train_full 3.403049e-02 | test_full 4.924523e-02
epoch 0187 | 127.43s | train_full 3.469819e-02 | test_full 3.521278e-02
epoch 0188 | 123.10s | train_full 3.528525e-02 | test_full 2.677120e-02
epoch 0189 | 124.01s | train_full 3.433929e-02 | test_full 2.945690e-02
epoch 0190 | 121.34s | train_full 3.247720e-02 | test_full 3.745215e-02
epoch 0191 | 100.05s | train_full 3.398418e-02 | test_full 3.599804e-02
epoch 0192 | 98.06s | train_full 3.401914e-02 | test_full 3.274398e-02
epoch 0193 | 96.90s | train_full 3.249749e-02 | test_full 3.734814e-02
epoch 0194 | 100.94s | train_full 3.419945e-02 | test_full 4.342942e-02
epoch 0195 | 98.76s | train_full 4.044767e-02 | test_full 4.270658e-02
epoch 0196 | 102.28s | train_full 3.662649e-02 | test_full 3.012265e-02
epoch 0197 | 97.14s | train_full 3.513127e-02 | test_full 4.078969e-02
epoch 0198 | 97.63s | train_full 3.354308e-02 | test_full 5.002014e-02
epoch 0199 | 122.92s | train_full 3.569839e-02 | test_full 4.392599e-02
epoch 0200 | 121.51s | train_full 2.869795e-02 | test_full 2.642205e-02
epoch 0201 | 120.73s | train_full 2.694554e-02 | test_full 2.661810e-02
epoch 0202 | 115.88s | train_full 2.628301e-02 | test_full 2.701526e-02
epoch 0203 | 112.04s | train_full 2.760392e-02 | test_full 2.605228e-02
epoch 0204 | 100.03s | train_full 2.532914e-02 | test_full 2.565164e-02
epoch 0205 | 125.98s | train_full 2.710229e-02 | test_full 2.379561e-02
epoch 0206 | 121.01s | train_full 2.571835e-02 | test_full 3.082108e-02
epoch 0207 | 122.85s | train_full 2.526610e-02 | test_full 2.663283e-02
epoch 0208 | 118.54s | train_full 2.680658e-02 | test_full 2.700565e-02
epoch 0209 | 114.27s | train_full 2.540345e-02 | test_full 2.676233e-02
epoch 0210 | 112.96s | train_full 2.696667e-02 | test_full 2.580873e-02
epoch 0211 | 113.71s | train_full 2.536495e-02 | test_full 2.629778e-02
epoch 0212 | 118.36s | train_full 2.477289e-02 | test_full 2.354082e-02
epoch 0213 | 111.68s | train_full 2.938590e-02 | test_full 2.190352e-02
epoch 0214 | 104.68s | train_full 2.576685e-02 | test_full 2.439985e-02
epoch 0215 | 99.19s | train_full 2.550495e-02 | test_full 2.568770e-02
epoch 0216 | 108.48s | train_full 2.411505e-02 | test_full 2.600130e-02
epoch 0217 | 121.48s | train_full 2.557741e-02 | test_full 2.834633e-02
epoch 0218 | 122.39s | train_full 2.556994e-02 | test_full 3.253194e-02
epoch 0219 | 115.05s | train_full 2.559335e-02 | test_full 2.866872e-02
epoch 0220 | 113.61s | train_full 2.481740e-02 | test_full 2.783865e-02
epoch 0221 | 112.23s | train_full 2.658544e-02 | test_full 2.513052e-02
epoch 0222 | 113.35s | train_full 2.615160e-02 | test_full 2.706165e-02
epoch 0223 | 101.19s | train_full 2.499388e-02 | test_full 2.675244e-02
epoch 0224 | 97.11s | train_full 2.496086e-02 | test_full 2.334124e-02
epoch 0225 | 96.97s | train_full 2.487154e-02 | test_full 2.481903e-02
epoch 0226 | 103.21s | train_full 2.577089e-02 | test_full 2.810338e-02
epoch 0227 | 102.31s | train_full 2.455503e-02 | test_full 3.027578e-02
epoch 0228 | 96.04s | train_full 2.553308e-02 | test_full 2.338733e-02
epoch 0229 | 97.33s | train_full 2.618042e-02 | test_full 2.160299e-02
epoch 0230 | 97.84s | train_full 2.576599e-02 | test_full 2.496247e-02
epoch 0231 | 99.24s | train_full 2.548141e-02 | test_full 3.200462e-02
epoch 0232 | 94.98s | train_full 2.510921e-02 | test_full 2.520711e-02
epoch 0233 | 94.44s | train_full 2.684580e-02 | test_full 2.229837e-02
epoch 0234 | 97.98s | train_full 2.604903e-02 | test_full 3.027721e-02
epoch 0235 | 98.57s | train_full 2.578790e-02 | test_full 2.813301e-02
epoch 0236 | 98.76s | train_full 2.578348e-02 | test_full 3.013724e-02
epoch 0237 | 97.90s | train_full 2.478086e-02 | test_full 2.358783e-02
epoch 0238 | 96.59s | train_full 2.480362e-02 | test_full 2.486976e-02
epoch 0239 | 98.18s | train_full 2.702787e-02 | test_full 3.004435e-02
epoch 0240 | 99.28s | train_full 2.519572e-02 | test_full 2.317233e-02
epoch 0241 | 98.38s | train_full 2.546092e-02 | test_full 2.298523e-02
epoch 0242 | 96.12s | train_full 2.588364e-02 | test_full 2.565472e-02
epoch 0243 | 95.86s | train_full 2.546810e-02 | test_full 2.484643e-02
