epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
483,81.857583,2.96236749e-01,3.16046570e-01,4.01568735e-01,4.62040162e-01,1.13030009e+01,3.94352513e-02,2.64812345e+01,3.93767622e-02,915585,3.12500000e-05
484,80.957315,2.95721184e-01,3.15422426e-01,4.02444117e-01,4.63657618e-01,1.12507433e+01,3.93184532e-02,2.66179231e+01,3.95876907e-02,915585,3.12500000e-05
485,82.059339,2.95540227e-01,3.15263112e-01,4.00436337e-01,4.60716553e-01,1.12419382e+01,3.93264311e-02,2.62233770e+01,3.90893880e-02,915585,3.12500000e-05
486,80.871530,2.95412015e-01,3.15067549e-01,4.03026297e-01,4.64694989e-01,1.12269403e+01,3.92151371e-02,2.66813673e+01,3.89949200e-02,915585,3.12500000e-05
487,81.094817,2.95710845e-01,3.15498840e-01,4.03023020e-01,4.65409821e-01,1.12581838e+01,3.92315372e-02,2.68485903e+01,3.95868316e-02,915585,3.12500000e-05
488,81.769479,2.95564767e-01,3.15280578e-01,4.04115913e-01,4.66409612e-01,1.12434282e+01,3.93311471e-02,2.68971921e+01,3.94055943e-02,915585,3.12500000e-05
489,81.929194,2.95854419e-01,3.15675717e-01,4.02607121e-01,4.64517381e-01,1.12730618e+01,3.93928744e-02,2.67075920e+01,3.96939139e-02,915585,3.12500000e-05
490,81.957755,2.96132554e-01,3.15979476e-01,4.04700659e-01,4.66593957e-01,1.12975185e+01,3.93244878e-02,2.69276278e+01,3.97950158e-02,915585,3.12500000e-05
491,81.394006,2.95459876e-01,3.15165972e-01,4.03320101e-01,4.64893210e-01,1.12314836e+01,3.93570920e-02,2.66810279e+01,3.94177875e-02,915585,3.12500000e-05
492,81.542057,2.95561436e-01,3.15285370e-01,4.00689032e-01,4.61678832e-01,1.12432745e+01,3.93062967e-02,2.63902571e+01,3.96074966e-02,915585,3.12500000e-05
493,81.370579,2.95226817e-01,3.14901430e-01,4.01814852e-01,4.63775854e-01,1.12114141e+01,3.93930565e-02,2.67260643e+01,3.93599808e-02,915585,3.12500000e-05
494,81.730164,2.95229842e-01,3.14940207e-01,4.00473932e-01,4.60890958e-01,1.12161827e+01,3.93051789e-02,2.62829876e+01,3.91539174e-02,915585,3.12500000e-05
495,81.761086,2.95714491e-01,3.15476244e-01,4.01079920e-01,4.62416360e-01,1.12525738e+01,3.94010724e-02,2.64286207e+01,3.92733687e-02,915585,3.12500000e-05
496,81.687188,2.95692990e-01,3.15491853e-01,4.04039740e-01,4.66275864e-01,1.12545162e+01,3.95170074e-02,2.68546398e+01,3.96578287e-02,915585,3.12500000e-05
497,81.202925,2.95584065e-01,3.15437726e-01,4.02496355e-01,4.64178185e-01,1.12598330e+01,3.94313175e-02,2.66631286e+01,3.98523004e-02,915585,3.12500000e-05
498,81.553753,2.95335748e-01,3.15112676e-01,4.01128878e-01,4.62567953e-01,1.12294336e+01,3.96194069e-02,2.65590679e+01,3.98589581e-02,915585,3.12500000e-05
499,81.821802,2.95051317e-01,3.14751535e-01,4.02163185e-01,4.64109088e-01,1.12014683e+01,3.95491782e-02,2.66685380e+01,3.93006259e-02,915585,1.56250000e-05
