epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
28,101.361660,3.21189667e-01,3.57908406e-01,3.13557563e-01,3.52328784e-01,6.42240030e+00,2.67201950e-02,6.26623399e+00,2.42655710e-02,696705,3.00000000e-04
29,101.368529,3.17378493e-01,3.54219048e-01,3.05118790e-01,3.38114965e-01,6.28176900e+00,2.63088834e-02,5.79653046e+00,2.83681715e-02,696705,3.00000000e-04
30,101.261037,3.13995822e-01,3.49923919e-01,2.98639912e-01,3.33174711e-01,6.12573230e+00,2.68312447e-02,5.61118085e+00,2.52788265e-02,696705,3.00000000e-04
31,101.127062,3.10840978e-01,3.47482094e-01,3.02157684e-01,3.36959524e-01,6.05011289e+00,2.67232192e-02,5.77269204e+00,2.43242139e-02,696705,3.00000000e-04
32,101.364132,3.09974751e-01,3.46525821e-01,2.91997917e-01,3.25093447e-01,6.02168675e+00,2.71992928e-02,5.36211107e+00,2.80672789e-02,696705,3.00000000e-04
33,101.574134,3.08636953e-01,3.45121038e-01,3.29011191e-01,3.76751313e-01,5.96636364e+00,2.71353317e-02,7.19820900e+00,2.60607483e-02,696705,3.00000000e-04
34,102.725119,3.13746634e-01,3.52864855e-01,2.98883267e-01,3.34404546e-01,6.26672444e+00,2.72697413e-02,5.65914810e+00,2.71780065e-02,696705,3.00000000e-04
35,102.894479,3.05668928e-01,3.42155471e-01,2.98768623e-01,3.33141174e-01,5.87171631e+00,2.75044843e-02,5.63898513e+00,2.82086091e-02,696705,3.00000000e-04
36,103.110530,3.05424042e-01,3.42858361e-01,3.07109337e-01,3.47092366e-01,5.89902297e+00,2.76232471e-02,6.09328868e+00,2.87998544e-02,696705,3.00000000e-04
37,102.701784,3.07970698e-01,3.46382481e-01,2.94591593e-01,3.29668624e-01,6.02598834e+00,2.73794072e-02,5.49820993e+00,2.57663865e-02,696705,3.00000000e-04
38,102.823254,2.99656118e-01,3.35925108e-01,2.94107748e-01,3.29161447e-01,5.65963673e+00,2.84298546e-02,5.47779374e+00,2.51696911e-02,696705,3.00000000e-04
39,102.933390,3.00033804e-01,3.36457101e-01,2.96178647e-01,3.34382209e-01,5.68822997e+00,2.84449893e-02,5.69355507e+00,2.95554850e-02,696705,3.00000000e-04
40,102.336326,2.99269630e-01,3.36028437e-01,2.81238513e-01,3.14977989e-01,5.65775191e+00,2.80311553e-02,5.01438227e+00,3.09009154e-02,696705,3.00000000e-04
41,102.358492,3.02112117e-01,3.40133326e-01,3.14506102e-01,3.57046386e-01,5.82223431e+00,2.81268578e-02,6.43938787e+00,2.71500736e-02,696705,3.00000000e-04
42,102.256148,2.98483284e-01,3.35438107e-01,2.84052167e-01,3.18033781e-01,5.63979949e+00,2.84304010e-02,5.14759700e+00,2.79720949e-02,696705,3.00000000e-04
43,102.405463,2.90007351e-01,3.25561480e-01,3.01422177e-01,3.42488393e-01,5.32159359e+00,2.93839590e-02,5.93125706e+00,2.79300483e-02,696705,3.00000000e-04
44,102.535651,2.94497487e-01,3.31442370e-01,3.05523762e-01,3.43417979e-01,5.51541282e+00,2.92030594e-02,5.97175817e+00,3.00179489e-02,696705,3.00000000e-04
45,102.403804,2.90939278e-01,3.27522776e-01,2.86200465e-01,3.21146082e-01,5.38220624e+00,2.95777976e-02,5.22845173e+00,3.23102714e-02,696705,3.00000000e-04
46,102.474426,2.89091080e-01,3.25635286e-01,2.81923122e-01,3.18365843e-01,5.32006061e+00,3.02433036e-02,5.12755063e+00,2.80961205e-02,696705,3.00000000e-04
47,102.129126,2.96075943e-01,3.33798066e-01,3.06318984e-01,3.55219296e-01,5.59659009e+00,2.93878873e-02,6.36312385e+00,2.53593157e-02,696705,3.00000000e-04
48,101.886543,2.89073592e-01,3.25844785e-01,2.74170758e-01,3.07997189e-01,5.32318933e+00,2.97673683e-02,4.80243406e+00,2.86597341e-02,696705,3.00000000e-04
49,101.914112,2.88711884e-01,3.25623886e-01,2.74778719e-01,3.08983886e-01,5.31331608e+00,3.03792480e-02,4.84594252e+00,3.22569390e-02,696705,3.00000000e-04
50,101.994235,2.90281675e-01,3.28381598e-01,2.78531449e-01,3.14347914e-01,5.42011663e+00,3.05383661e-02,5.01493261e+00,3.19765690e-02,696705,3.00000000e-04
51,101.940009,2.83668020e-01,3.20057778e-01,2.86534333e-01,3.19782635e-01,5.13464696e+00,3.06716637e-02,5.19232507e+00,3.24802417e-02,696705,3.00000000e-04
52,101.881770,2.86197748e-01,3.23203384e-01,2.73270937e-01,3.06936121e-01,5.24906995e+00,3.08015559e-02,4.78267760e+00,3.60155766e-02,696705,3.00000000e-04
53,102.104437,2.79530431e-01,3.15322434e-01,2.85707749e-01,3.29339545e-01,4.98345715e+00,3.17727009e-02,5.46771164e+00,2.62667184e-02,696705,3.00000000e-04
54,101.667347,2.83483781e-01,3.20551403e-01,2.70671440e-01,3.07417068e-01,5.15219889e+00,3.10688096e-02,4.79618242e+00,2.76828024e-02,696705,3.00000000e-04
55,101.611674,2.82273907e-01,3.18718241e-01,2.74886157e-01,3.13661695e-01,5.10055734e+00,3.09549906e-02,5.02127786e+00,3.33564872e-02,696705,3.00000000e-04
56,101.598240,2.84443671e-01,3.23044414e-01,2.81137365e-01,3.20858290e-01,5.24682654e+00,3.11944671e-02,5.21811900e+00,3.22307719e-02,696705,3.00000000e-04
57,101.748515,2.74778650e-01,3.10014185e-01,2.82658852e-01,3.24866710e-01,4.82179430e+00,3.26167996e-02,5.33283203e+00,2.78128523e-02,696705,3.00000000e-04
58,101.583566,2.73214156e-01,3.09137421e-01,2.90794778e-01,3.35808104e-01,4.79297707e+00,3.22258433e-02,5.75227089e+00,3.63065656e-02,696705,3.00000000e-04
59,101.676167,2.75008805e-01,3.11292556e-01,2.76670903e-01,3.13270028e-01,4.86154643e+00,3.28588258e-02,4.97459824e+00,3.10457228e-02,696705,3.00000000e-04
60,101.549676,2.75408411e-01,3.11904397e-01,2.62395861e-01,2.96701236e-01,4.88428164e+00,3.29565594e-02,4.47797492e+00,3.33964017e-02,696705,3.00000000e-04
61,101.645234,2.80168769e-01,3.18066208e-01,2.65469947e-01,2.98865277e-01,5.09038100e+00,3.23332403e-02,4.52267165e+00,3.11265676e-02,696705,3.00000000e-04
62,101.899793,2.73333449e-01,3.09916377e-01,2.61605938e-01,2.95558639e-01,4.82599131e+00,3.29429187e-02,4.45082135e+00,3.26806894e-02,696705,3.00000000e-04
63,101.949040,2.72615865e-01,3.09188584e-01,2.58003919e-01,2.91381935e-01,4.79493650e+00,3.31767840e-02,4.29968894e+00,3.11792938e-02,696705,3.00000000e-04
64,101.836796,2.72150013e-01,3.08770780e-01,2.60110103e-01,2.93666376e-01,4.78689264e+00,3.35836703e-02,4.36564294e+00,3.27271907e-02,696705,3.00000000e-04
65,101.989076,2.71197670e-01,3.06798323e-01,2.80460114e-01,3.22137792e-01,4.71808244e+00,3.31741874e-02,5.30790002e+00,3.51589313e-02,696705,3.00000000e-04
66,101.641466,2.70698190e-01,3.07822815e-01,2.77694770e-01,3.15132549e-01,4.75795649e+00,3.35451568e-02,5.02462225e+00,3.40518200e-02,696705,3.00000000e-04
67,101.788480,2.67843141e-01,3.04349749e-01,2.62217513e-01,2.97796773e-01,4.64839228e+00,3.39486803e-02,4.51943903e+00,3.60461485e-02,696705,3.00000000e-04
68,101.579882,2.70939298e-01,3.07672821e-01,2.59223329e-01,2.92043711e-01,4.74877775e+00,3.34169874e-02,4.32679737e+00,3.49682996e-02,696705,3.00000000e-04
69,101.679309,2.65530554e-01,3.01638751e-01,2.50504111e-01,2.83859715e-01,4.56958431e+00,3.40392159e-02,4.09424175e+00,3.51432250e-02,696705,3.00000000e-04
70,101.695880,2.73449366e-01,3.12311922e-01,2.61319110e-01,2.96330085e-01,4.91130257e+00,3.35050997e-02,4.46301458e+00,3.02835421e-02,696705,3.00000000e-04
71,102.013563,2.71423680e-01,3.09023535e-01,2.93326216e-01,3.38619003e-01,4.79873348e+00,3.33138780e-02,5.83594298e+00,3.74602491e-02,696705,3.00000000e-04
72,101.962557,2.67721571e-01,3.04501710e-01,2.61852682e-01,2.96410760e-01,4.65575958e+00,3.37332596e-02,4.49247254e+00,3.35185942e-02,696705,3.00000000e-04
73,101.829983,2.66946512e-01,3.02976584e-01,2.63107695e-01,2.98441559e-01,4.60414281e+00,3.38883331e-02,4.51032281e+00,3.11957856e-02,696705,3.00000000e-04
74,102.051795,2.66473367e-01,3.03400838e-01,2.54957412e-01,2.87999107e-01,4.62290610e+00,3.35478015e-02,4.22076546e+00,3.46619789e-02,696705,3.00000000e-04
75,102.365205,2.62423597e-01,2.97965978e-01,2.54907883e-01,2.88786775e-01,4.45168525e+00,3.38974382e-02,4.22974588e+00,3.35298780e-02,696705,3.00000000e-04
76,101.983635,2.66591388e-01,3.03356378e-01,2.54615667e-01,2.90750947e-01,4.61519835e+00,3.33755695e-02,4.31946189e+00,3.57573183e-02,696705,3.00000000e-04
77,101.912303,2.61436094e-01,2.97073695e-01,2.50444599e-01,2.83418118e-01,4.42798483e+00,3.40410230e-02,4.07307315e+00,3.51439692e-02,696705,3.00000000e-04
78,101.832632,2.60899220e-01,2.96417176e-01,2.64782643e-01,3.03511816e-01,4.40952740e+00,3.34336383e-02,4.69374347e+00,3.21000116e-02,696705,3.00000000e-04
79,101.759684,2.60993632e-01,2.97406135e-01,2.56715725e-01,2.94536976e-01,4.44258777e+00,3.33170300e-02,4.41942917e+00,3.30342829e-02,696705,3.00000000e-04
80,101.943858,2.63467924e-01,3.01745085e-01,2.58319504e-01,2.96956477e-01,4.58340533e+00,3.33149143e-02,4.51256638e+00,3.73195800e-02,696705,3.00000000e-04
81,101.926502,2.59380709e-01,2.95185273e-01,2.50432583e-01,2.87662165e-01,4.37481950e+00,3.31825773e-02,4.19480948e+00,3.40221585e-02,696705,3.00000000e-04
82,101.725223,2.58564865e-01,2.95221309e-01,2.66182263e-01,3.10732664e-01,4.37806472e+00,3.31204475e-02,4.88546057e+00,3.26469433e-02,696705,3.00000000e-04
83,101.876676,2.60249813e-01,2.96523672e-01,2.61823559e-01,3.00489992e-01,4.41395070e+00,3.26476994e-02,4.62055022e+00,3.65659074e-02,696705,3.00000000e-04
84,101.920775,2.54867594e-01,2.90615983e-01,2.50074698e-01,2.85642718e-01,4.23794156e+00,3.23995986e-02,4.14515014e+00,3.17997684e-02,696705,3.00000000e-04
85,101.826509,2.53411457e-01,2.88963279e-01,2.52152013e-01,2.87470106e-01,4.18480772e+00,3.19630300e-02,4.21030099e+00,3.48732349e-02,696705,3.00000000e-04
86,101.781993,2.54453869e-01,2.90323153e-01,2.42595037e-01,2.76853898e-01,4.23282786e+00,3.14594698e-02,3.91584190e+00,3.32345772e-02,696705,3.00000000e-04
87,101.869985,2.54029937e-01,2.89612597e-01,2.46671183e-01,2.81772338e-01,4.21368559e+00,3.11602129e-02,4.05151178e+00,3.22622924e-02,696705,3.00000000e-04
88,101.934520,2.51929767e-01,2.87220032e-01,2.49987876e-01,2.84997528e-01,4.13584101e+00,3.08550959e-02,4.14300890e+00,3.10442653e-02,696705,3.00000000e-04
89,101.968285,2.53422548e-01,2.90663658e-01,2.41831797e-01,2.76294752e-01,4.23507174e+00,3.06581489e-02,3.87697450e+00,3.17136291e-02,696705,3.00000000e-04
90,102.011282,2.53569850e-01,2.89284349e-01,2.42026508e-01,2.77235174e-01,4.19528835e+00,3.00066902e-02,3.93038816e+00,3.08981840e-02,696705,3.00000000e-04
91,101.918050,2.49280697e-01,2.85070318e-01,2.41844634e-01,2.76568664e-01,4.07115716e+00,2.99915022e-02,3.88924921e+00,2.86627968e-02,696705,3.00000000e-04
92,101.872201,2.52971661e-01,2.89949574e-01,2.56642097e-01,2.95899186e-01,4.22548678e+00,2.94759014e-02,4.43296741e+00,2.71974497e-02,696705,3.00000000e-04
93,101.770143,2.48817684e-01,2.84086679e-01,2.42840833e-01,2.77612759e-01,4.04403564e+00,2.95130740e-02,3.92124341e+00,3.02223310e-02,696705,3.00000000e-04
94,101.675178,2.51967777e-01,2.88155682e-01,2.57312837e-01,2.99336711e-01,4.16669695e+00,2.91314818e-02,4.61379124e+00,3.02998690e-02,696705,3.00000000e-04
95,101.968927,2.48961530e-01,2.84911293e-01,2.35676158e-01,2.69879636e-01,4.07301743e+00,2.87169946e-02,3.69770038e+00,3.03732494e-02,696705,3.00000000e-04
96,101.814327,2.48799899e-01,2.84911746e-01,2.46258512e-01,2.83912967e-01,4.07189867e+00,2.88238971e-02,4.10844647e+00,2.77079038e-02,696705,3.00000000e-04
97,101.854165,2.46701908e-01,2.82227244e-01,2.45582125e-01,2.82518756e-01,3.99816623e+00,2.84034182e-02,4.09417355e+00,2.96704355e-02,696705,3.00000000e-04
98,101.731644,2.51139548e-01,2.87907132e-01,2.46024257e-01,2.80793939e-01,4.15493304e+00,2.80717768e-02,4.00814537e+00,2.62829673e-02,696705,3.00000000e-04
99,101.795609,2.49257016e-01,2.85536390e-01,2.53316966e-01,2.89480386e-01,4.09288625e+00,2.83387489e-02,4.25946499e+00,2.50208533e-02,696705,1.50000000e-04
100,101.637067,2.38937443e-01,2.72998792e-01,2.30240939e-01,2.62992390e-01,3.73449825e+00,2.87311570e-02,3.52078302e+00,2.96202596e-02,696705,1.50000000e-04
101,101.842989,2.37024032e-01,2.71131577e-01,2.36104111e-01,2.72703785e-01,3.68315952e+00,2.87715066e-02,3.77252872e+00,2.81655140e-02,696705,1.50000000e-04
102,101.975992,2.33791557e-01,2.66568424e-01,2.32146447e-01,2.66254781e-01,3.55741638e+00,2.88970242e-02,3.61199733e+00,2.74864706e-02,696705,1.50000000e-04
103,101.502051,2.35734070e-01,2.69731734e-01,2.30612020e-01,2.63467586e-01,3.64765383e+00,2.84604166e-02,3.54027351e+00,2.90858659e-02,696705,1.50000000e-04
104,101.556899,2.32131756e-01,2.65277523e-01,2.34240782e-01,2.68975506e-01,3.52472610e+00,2.85995159e-02,3.68613288e+00,2.82156903e-02,696705,1.50000000e-04
105,101.639319,2.32893046e-01,2.66140777e-01,2.30893375e-01,2.66187203e-01,3.54754288e+00,2.82118879e-02,3.60730898e+00,2.92203790e-02,696705,1.50000000e-04
106,101.648187,2.34576793e-01,2.69039579e-01,2.30400336e-01,2.65430267e-01,3.63087822e+00,2.85135553e-02,3.58045123e+00,2.67319804e-02,696705,1.50000000e-04
107,101.557926,2.33933708e-01,2.68596756e-01,2.30699410e-01,2.66271175e-01,3.61614238e+00,2.86025914e-02,3.61741130e+00,2.95426869e-02,696705,1.50000000e-04
108,101.702446,2.32162813e-01,2.66011866e-01,2.30482065e-01,2.64935566e-01,3.54632725e+00,2.87355050e-02,3.58857038e+00,3.07734995e-02,696705,1.50000000e-04
109,101.739169,2.33335945e-01,2.68012525e-01,2.24554132e-01,2.57005900e-01,3.59578489e+00,2.84810575e-02,3.36387626e+00,2.84770702e-02,696705,1.50000000e-04
110,101.765383,2.33818256e-01,2.68279271e-01,2.26083827e-01,2.59833999e-01,3.60545940e+00,2.86494582e-02,3.44435594e+00,2.74923559e-02,696705,1.50000000e-04
111,101.783278,2.32806410e-01,2.66954801e-01,2.25802686e-01,2.59315641e-01,3.57015803e+00,2.84916294e-02,3.42206141e+00,3.09706326e-02,696705,1.50000000e-04
112,101.653239,2.30446240e-01,2.64156503e-01,2.24800694e-01,2.58005674e-01,3.49723150e+00,2.87152346e-02,3.38529376e+00,2.72249444e-02,696705,1.50000000e-04
113,101.967945,2.31858899e-01,2.66122172e-01,2.25433420e-01,2.59104595e-01,3.55481226e+00,2.84379617e-02,3.41147525e+00,2.81092481e-02,696705,1.50000000e-04
114,101.684440,2.33091702e-01,2.67773825e-01,2.23479083e-01,2.56500989e-01,3.59703707e+00,2.85566631e-02,3.35090389e+00,2.76836801e-02,696705,1.50000000e-04
115,101.872806,2.28277180e-01,2.61264964e-01,2.23811720e-01,2.57332108e-01,3.41777813e+00,2.88822864e-02,3.36220176e+00,2.76175849e-02,696705,1.50000000e-04
116,101.777551,2.27376361e-01,2.60605957e-01,2.29038082e-01,2.63668249e-01,3.40164466e+00,2.85928633e-02,3.54363559e+00,2.83387625e-02,696705,1.50000000e-04
117,101.595588,2.28449820e-01,2.61815460e-01,2.25213744e-01,2.58653922e-01,3.43457432e+00,2.83313926e-02,3.41330129e+00,2.91628961e-02,696705,1.50000000e-04
118,101.829084,2.27450215e-01,2.60799981e-01,2.23185648e-01,2.57109432e-01,3.40918147e+00,2.85482838e-02,3.36803821e+00,2.85037816e-02,696705,1.50000000e-04
119,101.831965,2.27594538e-01,2.61195160e-01,2.28247170e-01,2.64300297e-01,3.41713893e+00,2.86927832e-02,3.53492785e+00,2.60971732e-02,696705,1.50000000e-04
120,101.639975,2.28503558e-01,2.62815300e-01,2.28613259e-01,2.65584992e-01,3.46821395e+00,2.87024163e-02,3.60929976e+00,2.81278165e-02,696705,1.50000000e-04
121,101.685240,2.28303726e-01,2.62393414e-01,2.30189611e-01,2.66985415e-01,3.45531167e+00,2.87752873e-02,3.63135017e+00,2.79246322e-02,696705,1.50000000e-04
122,101.605414,2.31439090e-01,2.66963170e-01,2.36713328e-01,2.71499896e-01,3.58472860e+00,2.85728240e-02,3.74624689e+00,2.62255877e-02,696705,1.50000000e-04
123,101.677498,2.28101236e-01,2.62000322e-01,2.27980564e-01,2.62751315e-01,3.43952461e+00,2.87165224e-02,3.52611247e+00,2.98428337e-02,696705,1.50000000e-04
124,101.751037,2.25838236e-01,2.58954668e-01,2.19432307e-01,2.52614033e-01,3.35973224e+00,2.87710497e-02,3.25710694e+00,2.93683123e-02,696705,1.50000000e-04
125,101.799297,2.27797675e-01,2.61824541e-01,2.21011788e-01,2.54066169e-01,3.43359115e+00,2.88862765e-02,3.28842360e+00,2.96628219e-02,696705,1.50000000e-04
126,101.710424,2.25451107e-01,2.58808225e-01,2.24236189e-01,2.59168072e-01,3.35639957e+00,2.90247649e-02,3.43236476e+00,2.88342865e-02,696705,1.50000000e-04
127,101.778851,2.25124754e-01,2.58433423e-01,2.20489341e-01,2.53951604e-01,3.35172732e+00,2.89430530e-02,3.29318062e+00,2.96802357e-02,696705,1.50000000e-04
128,101.770438,2.27084847e-01,2.61320328e-01,2.20614532e-01,2.53926065e-01,3.42013773e+00,2.88338938e-02,3.29478656e+00,2.93021409e-02,696705,1.50000000e-04
129,101.844268,2.25825349e-01,2.59342017e-01,2.28293596e-01,2.65704159e-01,3.36852919e+00,2.91049546e-02,3.58518612e+00,2.63126489e-02,696705,1.50000000e-04
130,101.976021,2.26034530e-01,2.60305271e-01,2.28102682e-01,2.65466530e-01,3.39473106e+00,2.92404762e-02,3.57755055e+00,2.71236096e-02,696705,1.50000000e-04
131,101.979046,2.27381129e-01,2.61460571e-01,2.24817653e-01,2.59533781e-01,3.42636692e+00,2.90275569e-02,3.45470026e+00,3.01489475e-02,696705,1.50000000e-04
132,101.794452,2.24722175e-01,2.58080807e-01,2.26215549e-01,2.63265074e-01,3.33729933e+00,2.91136991e-02,3.55324070e+00,2.92212468e-02,696705,1.50000000e-04
133,101.656381,2.24182785e-01,2.57625603e-01,2.21646972e-01,2.55504062e-01,3.32662951e+00,2.90731107e-02,3.34455649e+00,2.93283361e-02,696705,1.50000000e-04
134,101.853244,2.26159507e-01,2.60512597e-01,2.43872120e-01,2.89559877e-01,3.40630469e+00,2.89936659e-02,4.27307731e+00,2.83921768e-02,696705,1.50000000e-04
135,101.821052,2.26211487e-01,2.60338964e-01,2.25427884e-01,2.58230529e-01,3.40022676e+00,2.92018454e-02,3.40935150e+00,3.03134689e-02,696705,1.50000000e-04
136,102.204142,2.24114010e-01,2.57296520e-01,2.31024860e-01,2.70963753e-01,3.31434841e+00,2.93254122e-02,3.74365288e+00,3.00026451e-02,696705,1.50000000e-04
137,102.167634,2.23582874e-01,2.57273373e-01,2.15345119e-01,2.48055477e-01,3.31965410e+00,2.91591229e-02,3.13952388e+00,2.79927885e-02,696705,1.50000000e-04
138,101.917783,2.23914407e-01,2.57782619e-01,2.25260245e-01,2.59963831e-01,3.33464699e+00,2.93730674e-02,3.46452062e+00,2.93362789e-02,696705,1.50000000e-04
139,101.767018,2.24909082e-01,2.58951367e-01,2.20468121e-01,2.54720964e-01,3.36189178e+00,2.91685607e-02,3.30302043e+00,2.93652280e-02,696705,1.50000000e-04
140,101.802913,2.24898838e-01,2.58538646e-01,2.27018040e-01,2.61471450e-01,3.35061620e+00,2.92657928e-02,3.50203637e+00,3.17821522e-02,696705,1.50000000e-04
141,101.854307,2.23762451e-01,2.57704741e-01,2.16689526e-01,2.49778223e-01,3.32848629e+00,2.94402621e-02,3.17972455e+00,2.90841699e-02,696705,1.50000000e-04
142,101.812878,2.21239192e-01,2.54275209e-01,2.18220551e-01,2.51699401e-01,3.24026514e+00,2.97112750e-02,3.24279629e+00,3.00726956e-02,696705,1.50000000e-04
143,101.895258,2.21791386e-01,2.55283023e-01,2.32691813e-01,2.76258301e-01,3.26428741e+00,2.93728670e-02,3.87515429e+00,2.83450420e-02,696705,1.50000000e-04
144,101.989544,2.23806648e-01,2.57730819e-01,2.27009338e-01,2.63793341e-01,3.32716503e+00,2.94400323e-02,3.53371905e+00,2.95563436e-02,696705,1.50000000e-04
145,102.145968,2.23410109e-01,2.57302304e-01,2.17133736e-01,2.51919485e-01,3.32016883e+00,2.94947465e-02,3.23254412e+00,2.87917326e-02,696705,1.50000000e-04
146,101.802282,2.21601929e-01,2.54613905e-01,2.21777563e-01,2.57326458e-01,3.24627549e+00,2.94112638e-02,3.37699629e+00,2.86753109e-02,696705,1.50000000e-04
147,101.957797,2.21206964e-01,2.54270373e-01,2.14087650e-01,2.47245631e-01,3.24172624e+00,2.94205519e-02,3.12275709e+00,2.94529760e-02,696705,1.50000000e-04
148,101.784591,2.20695944e-01,2.54087922e-01,2.14138700e-01,2.47841172e-01,3.23569189e+00,2.94857469e-02,3.14382411e+00,2.96615946e-02,696705,1.50000000e-04
149,101.800102,2.21413828e-01,2.54866134e-01,2.16424776e-01,2.50691398e-01,3.25454207e+00,2.96325287e-02,3.22310615e+00,3.04992019e-02,696705,1.50000000e-04
150,102.233485,2.22930885e-01,2.57532749e-01,2.17724498e-01,2.51468054e-01,3.32644376e+00,2.95612527e-02,3.22839632e+00,2.98300645e-02,696705,1.50000000e-04
