epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
151,107.611949,3.40478356e-02,3.61925495e-02,3.18402436e-02,3.34846149e-02,4.82826341e-02,1.54897349e-03,4.00686229e-02,1.56813752e-03,915585,2.50000000e-04
152,106.248683,3.28982429e-02,3.47226076e-02,3.63786103e-02,3.77389975e-02,4.38735720e-02,1.54838716e-03,5.16151339e-02,1.53553336e-03,915585,2.50000000e-04
153,101.474865,3.28611406e-02,3.47638774e-02,4.56219385e-02,5.00641283e-02,4.46504127e-02,1.54390373e-03,9.10719894e-02,1.43725574e-03,915585,2.50000000e-04
154,109.013056,3.35004566e-02,3.53574246e-02,3.94280837e-02,4.31265262e-02,4.62870587e-02,1.54774196e-03,6.65755931e-02,1.54348973e-03,915585,2.50000000e-04
155,109.086985,3.30358132e-02,3.51396797e-02,2.86603276e-02,2.97730428e-02,4.57938468e-02,1.54059133e-03,3.17409163e-02,1.54144612e-03,915585,2.50000000e-04
156,108.742148,3.20302141e-02,3.38514086e-02,3.40592154e-02,3.68489273e-02,4.20461147e-02,1.53862588e-03,4.85697867e-02,1.48647899e-03,915585,2.50000000e-04
157,107.280513,3.24851095e-02,3.43974126e-02,3.06597052e-02,3.24149092e-02,4.30890109e-02,1.54233727e-03,3.74942390e-02,1.50614638e-03,915585,2.50000000e-04
158,103.916008,3.24597632e-02,3.43499653e-02,3.18750484e-02,3.31601346e-02,4.27539434e-02,1.53879176e-03,3.94909602e-02,1.44090718e-03,915585,2.50000000e-04
159,99.413560,3.18479852e-02,3.36718194e-02,2.84226837e-02,2.95723185e-02,4.10349338e-02,1.54193209e-03,3.14181563e-02,1.49213555e-03,915585,2.50000000e-04
160,100.860578,3.35690912e-02,3.57820172e-02,3.21145123e-02,3.37494625e-02,4.71444780e-02,1.53706574e-03,4.08112656e-02,1.51838710e-03,915585,2.50000000e-04
161,109.261193,3.25459602e-02,3.44855905e-02,3.51175467e-02,3.78680503e-02,4.36222173e-02,1.54141540e-03,5.13528945e-02,1.55131253e-03,915585,2.50000000e-04
162,104.951969,3.17339568e-02,3.35796061e-02,3.28776048e-02,3.52554880e-02,4.08794420e-02,1.54134890e-03,4.45042681e-02,1.50437122e-03,915585,2.50000000e-04
163,105.178706,3.18318807e-02,3.37454036e-02,2.90772086e-02,3.05071446e-02,4.17055548e-02,1.53187492e-03,3.33424889e-02,1.55626197e-03,915585,2.50000000e-04
164,106.977112,2.99227247e-02,3.13623762e-02,3.14486166e-02,3.34059228e-02,3.55674919e-02,1.53238314e-03,4.00782978e-02,1.44739958e-03,915585,2.50000000e-04
165,102.851762,2.96156883e-02,3.10811771e-02,2.89590596e-02,2.99972650e-02,3.48823239e-02,1.52805132e-03,3.22511842e-02,1.55155481e-03,915585,2.50000000e-04
166,104.169099,3.10429014e-02,3.28947411e-02,3.23441086e-02,3.37282026e-02,3.99985682e-02,1.52784816e-03,4.07519454e-02,1.49666388e-03,915585,2.50000000e-04
167,102.225197,3.78695381e-02,4.10875397e-02,3.14180763e-02,3.31291363e-02,6.31210978e-02,1.53445623e-03,3.93653343e-02,1.52914590e-03,915585,2.50000000e-04
168,102.388802,3.45682924e-02,3.71732874e-02,3.67252916e-02,3.93186162e-02,5.13045710e-02,1.54444939e-03,5.53759297e-02,1.58324569e-03,915585,2.50000000e-04
169,102.318337,3.33638018e-02,3.54904877e-02,2.55422071e-02,2.64829539e-02,4.62375302e-02,1.53431647e-03,2.52387270e-02,1.49168513e-03,915585,2.50000000e-04
170,100.266120,3.45845276e-02,3.70219528e-02,3.60873899e-02,3.76673506e-02,5.12407336e-02,1.53457109e-03,5.11191199e-02,1.54909306e-03,915585,2.50000000e-04
171,98.476139,3.22276974e-02,3.40602006e-02,3.13455094e-02,3.33064342e-02,4.23121016e-02,1.54343711e-03,4.00119480e-02,1.51869656e-03,915585,2.50000000e-04
172,101.594705,3.38706039e-02,3.59946816e-02,3.17358786e-02,3.33312029e-02,4.73643273e-02,1.54210891e-03,4.00223110e-02,1.53233822e-03,915585,2.50000000e-04
173,99.811208,3.18363541e-02,3.38688512e-02,3.16724056e-02,3.31761606e-02,4.23523602e-02,1.53590639e-03,3.96626163e-02,1.57526564e-03,915585,2.50000000e-04
174,101.794736,3.43333246e-02,3.67536096e-02,3.09385848e-02,3.30437291e-02,4.97458863e-02,1.53434694e-03,3.92301839e-02,1.47429863e-03,915585,2.50000000e-04
175,97.741031,3.28134525e-02,3.49483757e-02,3.28803774e-02,3.51122114e-02,4.45905111e-02,1.53199410e-03,4.44791492e-02,1.50949448e-03,915585,2.50000000e-04
176,100.282686,3.06370272e-02,3.23633777e-02,3.16142823e-02,3.29077540e-02,3.81368615e-02,1.53313344e-03,3.91539210e-02,1.50322196e-03,915585,2.50000000e-04
177,100.012392,3.40365425e-02,3.64942837e-02,2.93499225e-02,3.07143885e-02,4.91563497e-02,1.53015306e-03,3.39138881e-02,1.49220448e-03,915585,2.50000000e-04
178,97.789572,3.37910343e-02,3.60498930e-02,4.22683191e-02,4.59661171e-02,4.80350092e-02,1.54136526e-03,7.55685352e-02,1.48918000e-03,915585,2.50000000e-04
179,97.967305,3.21868391e-02,3.41725631e-02,3.07714293e-02,3.26662247e-02,4.28241767e-02,1.55319395e-03,3.82325147e-02,1.50358726e-03,915585,2.50000000e-04
180,98.729102,3.20399846e-02,3.40485614e-02,3.23024734e-02,3.42900869e-02,4.24489246e-02,1.53074605e-03,4.18615926e-02,1.54904455e-03,915585,2.50000000e-04
181,98.146799,3.29715110e-02,3.51828764e-02,2.85924547e-02,2.98595354e-02,4.55824357e-02,1.52850455e-03,3.22468428e-02,1.49350023e-03,915585,2.50000000e-04
182,98.926356,3.33393045e-02,3.55011040e-02,3.31496495e-02,3.54532033e-02,4.64156360e-02,1.53856414e-03,4.49893696e-02,1.54272796e-03,915585,2.50000000e-04
183,99.662553,3.44811237e-02,3.70273632e-02,5.09068348e-02,5.74287352e-02,5.12633982e-02,1.53830484e-03,1.18605641e-01,1.58101073e-03,915585,2.50000000e-04
184,96.285504,3.75945377e-02,4.08858011e-02,3.05742159e-02,3.20212159e-02,6.23113988e-02,1.54823005e-03,3.67356538e-02,1.45057625e-03,915585,2.50000000e-04
185,99.318057,3.50625208e-02,3.75311599e-02,3.08643920e-02,3.24505053e-02,5.15861922e-02,1.54125936e-03,3.82415580e-02,1.47756896e-03,915585,2.50000000e-04
186,103.923867,3.20483125e-02,3.40304938e-02,4.41785877e-02,4.92452292e-02,4.27477499e-02,1.52840381e-03,8.68306801e-02,1.44487392e-03,915585,2.50000000e-04
187,127.427445,3.25560577e-02,3.46981885e-02,3.31035213e-02,3.52127752e-02,4.49288487e-02,1.52719432e-03,4.48531536e-02,1.55521869e-03,915585,2.50000000e-04
188,123.101734,3.30228662e-02,3.52852474e-02,2.59096726e-02,2.67711971e-02,4.65137806e-02,1.52491952e-03,2.58118826e-02,1.47862766e-03,915585,2.50000000e-04
189,124.013896,3.23111576e-02,3.43392929e-02,2.82067305e-02,2.94569014e-02,4.31974309e-02,1.52237943e-03,3.11912124e-02,1.50697012e-03,915585,2.50000000e-04
190,121.336576,3.06861376e-02,3.24772032e-02,3.44033062e-02,3.74521513e-02,3.89744260e-02,1.51844692e-03,5.01006618e-02,1.47926901e-03,915585,2.50000000e-04
191,100.048207,3.20462345e-02,3.39841849e-02,3.38228829e-02,3.59980404e-02,4.21687361e-02,1.53483064e-03,4.62937897e-02,1.53310298e-03,915585,2.50000000e-04
192,98.056529,3.19836339e-02,3.40191354e-02,3.08021097e-02,3.27439791e-02,4.22936595e-02,1.53018444e-03,3.85316022e-02,1.48548654e-03,915585,2.50000000e-04
193,96.898621,3.06707625e-02,3.24974873e-02,3.53249189e-02,3.73481420e-02,3.84031822e-02,1.52188684e-03,4.99327736e-02,1.43723270e-03,915585,2.50000000e-04
194,100.937587,3.21578475e-02,3.41994541e-02,3.92642732e-02,4.34294179e-02,4.26740880e-02,1.52102165e-03,7.03888364e-02,1.48662243e-03,915585,2.50000000e-04
195,98.757864,3.71117644e-02,4.04476715e-02,3.91086705e-02,4.27065845e-02,6.32808970e-02,1.51205007e-03,6.56814475e-02,1.56868028e-03,915585,2.50000000e-04
196,102.280060,3.43017109e-02,3.66264882e-02,2.87512698e-02,3.01226486e-02,4.93267439e-02,1.54020487e-03,3.26491961e-02,1.51434198e-03,915585,2.50000000e-04
197,97.138779,3.30677432e-02,3.51312720e-02,3.79918457e-02,4.07896863e-02,4.54399405e-02,1.53305315e-03,5.98318821e-02,1.56213761e-03,915585,2.50000000e-04
198,97.631064,3.14948013e-02,3.35430820e-02,4.46345446e-02,5.00201382e-02,4.17143955e-02,1.52725285e-03,9.05116595e-02,1.42332181e-03,915585,2.50000000e-04
199,122.916343,3.34409963e-02,3.56983909e-02,4.01009736e-02,4.39259928e-02,4.72993851e-02,1.52426903e-03,6.90603169e-02,1.46811392e-03,915585,1.25000000e-04
200,121.510294,2.74946644e-02,2.86979544e-02,2.54593294e-02,2.64220472e-02,3.01789541e-02,1.52086698e-03,2.51484676e-02,1.46599297e-03,915585,1.25000000e-04
201,120.729552,2.58967589e-02,2.69455404e-02,2.55018213e-02,2.66181009e-02,2.62374811e-02,1.50771640e-03,2.53283788e-02,1.49442850e-03,915585,1.25000000e-04
202,115.878287,2.53231994e-02,2.62830124e-02,2.60026894e-02,2.70152591e-02,2.49467223e-02,1.50005597e-03,2.62760171e-02,1.45325294e-03,915585,1.25000000e-04
203,112.043191,2.64266991e-02,2.76039218e-02,2.50465152e-02,2.60522827e-02,2.75537440e-02,1.49472263e-03,2.43775588e-02,1.48403689e-03,915585,1.25000000e-04
204,100.034748,2.44371794e-02,2.53291416e-02,2.46118196e-02,2.56516398e-02,2.32490665e-02,1.49293898e-03,2.36843997e-02,1.47281504e-03,915585,1.25000000e-04
205,125.975951,2.59407971e-02,2.71022870e-02,2.30751293e-02,2.37956140e-02,2.67488521e-02,1.48721616e-03,2.02861382e-02,1.47669754e-03,915585,1.25000000e-04
206,121.008763,2.47059716e-02,2.57183454e-02,2.90342246e-02,3.08210802e-02,2.38667492e-02,1.48863327e-03,3.40285216e-02,1.48105736e-03,915585,1.25000000e-04
207,122.848771,2.43583713e-02,2.52660994e-02,2.58446500e-02,2.66328292e-02,2.29812922e-02,1.49252283e-03,2.55781537e-02,1.48900462e-03,915585,1.25000000e-04
208,118.542966,2.56403696e-02,2.68065819e-02,2.59292692e-02,2.70056479e-02,2.61794414e-02,1.48507628e-03,2.61541386e-02,1.42611016e-03,915585,1.25000000e-04
209,114.268408,2.44001775e-02,2.54034463e-02,2.54236776e-02,2.67623271e-02,2.32868204e-02,1.47877643e-03,2.56127565e-02,1.45436099e-03,915585,1.25000000e-04
210,112.959605,2.57432825e-02,2.69666748e-02,2.47224823e-02,2.58087252e-02,2.63870354e-02,1.48105147e-03,2.39931172e-02,1.43698581e-03,915585,1.25000000e-04
211,113.705175,2.43521214e-02,2.53649531e-02,2.50366801e-02,2.62977824e-02,2.32630100e-02,1.48086379e-03,2.49011368e-02,1.45982950e-03,915585,1.25000000e-04
212,118.355505,2.38577240e-02,2.47728852e-02,2.27769648e-02,2.35408225e-02,2.20424194e-02,1.47767514e-03,1.98824825e-02,1.45462783e-03,915585,1.25000000e-04
213,111.684034,2.76568520e-02,2.93858977e-02,2.13251900e-02,2.19035188e-02,3.20310269e-02,1.47985441e-03,1.72630058e-02,1.46057516e-03,915585,1.25000000e-04
214,104.684252,2.47204444e-02,2.57668480e-02,2.35202835e-02,2.43998480e-02,2.39875899e-02,1.47898692e-03,2.14800809e-02,1.46053263e-03,915585,1.25000000e-04
215,99.194170,2.44796472e-02,2.55049514e-02,2.47150688e-02,2.56876989e-02,2.36364443e-02,1.47740390e-03,2.36721165e-02,1.44801298e-03,915585,1.25000000e-04
216,108.478028,2.32825133e-02,2.41150506e-02,2.49886038e-02,2.60013018e-02,2.09543258e-02,1.47019055e-03,2.43282739e-02,1.46411181e-03,915585,1.25000000e-04
217,121.479751,2.45576275e-02,2.55774097e-02,2.70755482e-02,2.83463326e-02,2.38934053e-02,1.47297568e-03,2.90309910e-02,1.45694724e-03,915585,1.25000000e-04
218,122.387448,2.44811113e-02,2.55699414e-02,3.03555300e-02,3.25319374e-02,2.37851105e-02,1.47178824e-03,3.76597421e-02,1.50228248e-03,915585,1.25000000e-04
219,115.047243,2.45044575e-02,2.55933542e-02,2.67588586e-02,2.86687194e-02,2.37466920e-02,1.47487866e-03,2.96351102e-02,1.45158319e-03,915585,1.25000000e-04
220,113.614865,2.38341393e-02,2.48174029e-02,2.61572142e-02,2.78386515e-02,2.23086067e-02,1.46986073e-03,2.75838129e-02,1.46674336e-03,915585,1.25000000e-04
221,112.230508,2.52258702e-02,2.65854350e-02,2.43801879e-02,2.51305246e-02,2.56982114e-02,1.46993100e-03,2.26976200e-02,1.49989138e-03,915585,1.25000000e-04
222,113.354359,2.50626331e-02,2.61515978e-02,2.57511505e-02,2.70616503e-02,2.50484443e-02,1.47399828e-03,2.62357761e-02,1.44169885e-03,915585,1.25000000e-04
223,101.190598,2.39364452e-02,2.49938794e-02,2.59030615e-02,2.67524393e-02,2.24957950e-02,1.46908791e-03,2.57648346e-02,1.41070557e-03,915585,1.25000000e-04
224,97.111537,2.39254816e-02,2.49608567e-02,2.24478247e-02,2.33412381e-02,2.24753889e-02,1.47113934e-03,1.94991967e-02,1.43611913e-03,915585,1.25000000e-04
225,96.968949,2.38482159e-02,2.48715440e-02,2.37339910e-02,2.48190339e-02,2.22830327e-02,1.46686250e-03,2.21571366e-02,1.40600971e-03,915585,1.25000000e-04
226,103.207906,2.45476156e-02,2.57708942e-02,2.66212769e-02,2.81033838e-02,2.41946808e-02,1.46510422e-03,2.81400595e-02,1.47366291e-03,915585,1.25000000e-04
227,102.308787,2.35611024e-02,2.45550343e-02,2.82923803e-02,3.02757779e-02,2.18958658e-02,1.46687138e-03,3.26126319e-02,1.49715065e-03,915585,1.25000000e-04
228,96.038419,2.43379674e-02,2.55330779e-02,2.23739635e-02,2.33873294e-02,2.36920800e-02,1.46275708e-03,1.96386591e-02,1.42336726e-03,915585,1.25000000e-04
229,97.330855,2.48199880e-02,2.61804206e-02,2.09480140e-02,2.16029916e-02,2.48589338e-02,1.46008492e-03,1.68432564e-02,1.42749714e-03,915585,1.25000000e-04
230,97.844566,2.46141307e-02,2.57659890e-02,2.40236835e-02,2.49624705e-02,2.40437701e-02,1.46740438e-03,2.22856462e-02,1.42295634e-03,915585,1.25000000e-04
231,99.238749,2.43277394e-02,2.54814143e-02,2.99153798e-02,3.20046213e-02,2.34239709e-02,1.46368535e-03,3.63789404e-02,1.39785671e-03,915585,1.25000000e-04
232,94.978043,2.40128330e-02,2.51092119e-02,2.42270538e-02,2.52071055e-02,2.28203773e-02,1.46285885e-03,2.29210097e-02,1.47738644e-03,915585,1.25000000e-04
233,94.442924,2.54075926e-02,2.68458001e-02,2.16291259e-02,2.22983728e-02,2.62726298e-02,1.46143472e-03,1.78687373e-02,1.43727236e-03,915585,1.25000000e-04
234,97.984460,2.47386003e-02,2.60490349e-02,2.78704933e-02,3.02772130e-02,2.48501276e-02,1.46226461e-03,3.33325078e-02,1.43630339e-03,915585,1.25000000e-04
235,98.566043,2.45369677e-02,2.57878956e-02,2.63971952e-02,2.81330127e-02,2.42719069e-02,1.46101656e-03,2.83592065e-02,1.46438098e-03,915585,1.25000000e-04
236,98.757318,2.45285147e-02,2.57834795e-02,2.83316512e-02,3.01372409e-02,2.41019282e-02,1.46587431e-03,3.27765094e-02,1.41205094e-03,915585,1.25000000e-04
237,97.902417,2.37007218e-02,2.47808550e-02,2.28184659e-02,2.35878336e-02,2.21358008e-02,1.46243008e-03,1.98811148e-02,1.47878180e-03,915585,1.25000000e-04
238,96.587144,2.36770428e-02,2.48036166e-02,2.37668705e-02,2.48697610e-02,2.21918861e-02,1.45986821e-03,2.22450281e-02,1.45625569e-03,915585,1.25000000e-04
239,98.176568,2.54802521e-02,2.70278742e-02,2.77150637e-02,3.00443467e-02,2.73580502e-02,1.46110780e-03,3.22648759e-02,1.44819613e-03,915585,1.25000000e-04
240,99.283444,2.40500676e-02,2.51957200e-02,2.22880161e-02,2.31723262e-02,2.30133639e-02,1.46670111e-03,1.91677987e-02,1.41390618e-03,915585,1.25000000e-04
241,98.384163,2.43642039e-02,2.54609221e-02,2.20244133e-02,2.29852255e-02,2.34695999e-02,1.46024607e-03,1.89872132e-02,1.43997594e-03,915585,1.25000000e-04
242,96.121130,2.45975308e-02,2.58836412e-02,2.43692348e-02,2.56547207e-02,2.47718240e-02,1.45851182e-03,2.36433623e-02,1.41743036e-03,915585,1.25000000e-04
243,95.858119,2.42306534e-02,2.54681048e-02,2.38549715e-02,2.48464308e-02,2.34672945e-02,1.46448368e-03,2.23831275e-02,1.40579979e-03,915585,1.25000000e-04
244,97.411338,2.43623745e-02,2.56709813e-02,2.89384656e-02,3.17289695e-02,2.39440910e-02,1.45486247e-03,3.59520100e-02,1.42274342e-03,915585,1.25000000e-04
245,98.964818,2.55366629e-02,2.71021339e-02,2.51081851e-02,2.60049880e-02,2.68887766e-02,1.45795121e-03,2.41508871e-02,1.46177062e-03,915585,1.25000000e-04
246,99.895859,2.35007350e-02,2.45703890e-02,2.53753755e-02,2.67351255e-02,2.18621925e-02,1.45766899e-03,2.57058641e-02,1.44483483e-03,915585,1.25000000e-04
247,104.897277,2.35964715e-02,2.47152913e-02,2.93866974e-02,3.13729449e-02,2.20582138e-02,1.45829090e-03,3.53960777e-02,1.46972084e-03,915585,1.25000000e-04
248,111.244143,2.37455576e-02,2.48757698e-02,2.36778861e-02,2.46484967e-02,2.23995705e-02,1.45834144e-03,2.19212039e-02,1.40753513e-03,915585,1.25000000e-04
249,99.237120,2.40017307e-02,2.52225177e-02,2.71002890e-02,2.90882733e-02,2.30739523e-02,1.44831098e-03,3.05239003e-02,1.40470424e-03,915585,1.25000000e-04
250,98.461232,2.43486992e-02,2.56463321e-02,2.54566008e-02,2.67816387e-02,2.38834753e-02,1.45061504e-03,2.56742527e-02,1.44868157e-03,915585,1.25000000e-04
251,97.817493,2.44712687e-02,2.58031740e-02,2.31795609e-02,2.44743162e-02,2.41219262e-02,1.45957876e-03,2.13482137e-02,1.44460861e-03,915585,1.25000000e-04
252,98.817886,2.47050194e-02,2.60802571e-02,3.21419015e-02,3.56157820e-02,2.48048523e-02,1.45716979e-03,4.56882572e-02,1.46973997e-03,915585,1.25000000e-04
253,98.500944,2.41932831e-02,2.54482949e-02,2.66148295e-02,2.84139131e-02,2.35303002e-02,1.46040926e-03,2.88254960e-02,1.43533583e-03,915585,1.25000000e-04
254,96.749313,2.39545870e-02,2.51779162e-02,2.16853219e-02,2.25045534e-02,2.30357011e-02,1.46271767e-03,1.83086940e-02,1.43752669e-03,915585,1.25000000e-04
255,101.091885,2.39298533e-02,2.50108260e-02,2.21196430e-02,2.31460366e-02,2.26766735e-02,1.46124358e-03,1.92757159e-02,1.44194370e-03,915585,1.25000000e-04
256,99.893015,2.39037756e-02,2.51474079e-02,2.25449620e-02,2.35702380e-02,2.30362530e-02,1.45503401e-03,1.99012904e-02,1.44439734e-03,915585,1.25000000e-04
257,98.108008,2.41042278e-02,2.54251361e-02,2.99985247e-02,3.26311786e-02,2.36773029e-02,1.45367319e-03,3.86413790e-02,1.44487724e-03,915585,1.25000000e-04
258,99.375213,2.33511918e-02,2.44966412e-02,2.25157237e-02,2.35833646e-02,2.19018135e-02,1.44865277e-03,1.99617455e-02,1.44245764e-03,915585,1.25000000e-04
259,94.297478,2.47237838e-02,2.61779170e-02,2.17036142e-02,2.27138760e-02,2.51139155e-02,1.44805037e-03,1.86726619e-02,1.44241750e-03,915585,1.25000000e-04
260,92.162209,2.42229756e-02,2.56039937e-02,2.19769526e-02,2.26888096e-02,2.38863892e-02,1.45071095e-03,1.84502047e-02,1.47800091e-03,915585,1.25000000e-04
261,91.333027,2.26255766e-02,2.36101599e-02,2.06933295e-02,2.14159808e-02,2.00534656e-02,1.44784055e-03,1.65706824e-02,1.43394260e-03,915585,1.25000000e-04
262,86.797766,2.39611165e-02,2.52327554e-02,2.26415774e-02,2.39105517e-02,2.31779928e-02,1.45179629e-03,2.07488753e-02,1.43435242e-03,915585,1.25000000e-04
263,96.266232,2.41923859e-02,2.55932940e-02,2.78719629e-02,3.00241044e-02,2.40360954e-02,1.45026851e-03,3.24502938e-02,1.44136818e-03,915585,1.25000000e-04
264,93.703918,2.38321077e-02,2.50407818e-02,2.47166848e-02,2.57054290e-02,2.27343142e-02,1.44923813e-03,2.37876339e-02,1.45096598e-03,915585,1.25000000e-04
265,91.818096,2.46194638e-02,2.59163278e-02,2.24112731e-02,2.34225901e-02,2.44601895e-02,1.45666284e-03,1.96214994e-02,1.44578964e-03,915585,1.25000000e-04
266,91.576766,2.31533684e-02,2.43449320e-02,2.79507706e-02,3.01090927e-02,2.15644679e-02,1.45447894e-03,3.24089527e-02,1.44074236e-03,915585,1.25000000e-04
267,90.485051,2.32856710e-02,2.43635040e-02,2.19166670e-02,2.28115483e-02,2.14404551e-02,1.44987526e-03,1.85457695e-02,1.45343442e-03,915585,1.25000000e-04
268,92.557010,2.28791808e-02,2.39479284e-02,2.31691881e-02,2.44111906e-02,2.06288525e-02,1.44356007e-03,2.14152362e-02,1.39932328e-03,915585,1.25000000e-04
269,91.818050,2.36430067e-02,2.48659187e-02,2.30369914e-02,2.41441203e-02,2.24746504e-02,1.44614982e-03,2.08400715e-02,1.45607819e-03,915585,1.25000000e-04
270,92.873438,2.40622309e-02,2.53424208e-02,2.52496798e-02,2.72221565e-02,2.33488070e-02,1.44834412e-03,2.70193810e-02,1.43178039e-03,915585,1.25000000e-04
271,92.165508,2.43541050e-02,2.57276098e-02,2.65750417e-02,2.87207010e-02,2.41114481e-02,1.45459747e-03,2.96072563e-02,1.42639029e-03,915585,1.25000000e-04
272,91.867056,2.51501028e-02,2.68085975e-02,2.07051713e-02,2.14474604e-02,2.65009568e-02,1.45105454e-03,1.64932493e-02,1.44006960e-03,915585,1.25000000e-04
273,90.887234,2.32235905e-02,2.43106156e-02,2.34141814e-02,2.43782036e-02,2.13343534e-02,1.44443849e-03,2.12773894e-02,1.38314324e-03,915585,1.25000000e-04
274,93.681500,2.47573883e-02,2.61959978e-02,2.52667321e-02,2.64375705e-02,2.49058362e-02,1.44940767e-03,2.50843661e-02,1.41427555e-03,915585,1.25000000e-04
275,93.555440,2.41479058e-02,2.55337973e-02,2.81697730e-02,3.01878290e-02,2.36959172e-02,1.45146769e-03,3.26386599e-02,1.46902741e-03,915585,1.25000000e-04
276,91.486473,2.39718776e-02,2.52586282e-02,2.12651045e-02,2.21177158e-02,2.31509279e-02,1.45348610e-03,1.75635310e-02,1.42516462e-03,915585,1.25000000e-04
277,93.104780,2.37924421e-02,2.50966599e-02,2.62872747e-02,2.85590126e-02,2.28286305e-02,1.44989004e-03,2.94061727e-02,1.41124625e-03,915585,1.25000000e-04
278,95.020895,2.35102515e-02,2.48028330e-02,2.79364097e-02,2.99949969e-02,2.24749566e-02,1.44352054e-03,3.25961096e-02,1.39702376e-03,915585,1.25000000e-04
279,92.533813,2.46356837e-02,2.60354142e-02,2.38597395e-02,2.51547577e-02,2.46854115e-02,1.44659230e-03,2.25885176e-02,1.39046202e-03,915585,1.25000000e-04
280,93.073292,2.32190236e-02,2.43354782e-02,2.46999313e-02,2.60891227e-02,2.15215960e-02,1.44830218e-03,2.43265085e-02,1.41902538e-03,915585,1.25000000e-04
281,92.660754,2.52582290e-02,2.67427377e-02,2.63724943e-02,2.82847036e-02,2.61598279e-02,1.45010837e-03,2.84256923e-02,1.42970472e-03,915585,1.25000000e-04
282,90.806462,2.32969089e-02,2.44809953e-02,2.16405557e-02,2.25214664e-02,2.16412348e-02,1.45051779e-03,1.81950097e-02,1.43399358e-03,915585,1.25000000e-04
283,101.410748,2.17962326e-02,2.27530130e-02,2.26605613e-02,2.33917685e-02,1.86529249e-02,1.44468811e-03,1.97043374e-02,1.42141837e-03,915585,1.25000000e-04
284,97.549505,2.40705690e-02,2.54368881e-02,2.35988106e-02,2.50169090e-02,2.36784619e-02,1.44330603e-03,2.23795908e-02,1.42226008e-03,915585,1.25000000e-04
285,99.260012,2.39332201e-02,2.52844908e-02,2.04290498e-02,2.11064386e-02,2.33205305e-02,1.44722648e-03,1.59967716e-02,1.42279399e-03,915585,1.25000000e-04
286,142.482891,2.37230818e-02,2.50259786e-02,2.47440165e-02,2.57674104e-02,2.28030550e-02,1.43957478e-03,2.37028544e-02,1.51693290e-03,915585,1.25000000e-04
287,144.049734,2.32078464e-02,2.43372506e-02,3.10930408e-02,3.34153222e-02,2.15225868e-02,1.44160971e-03,3.98749888e-02,1.34330453e-03,915585,1.25000000e-04
288,143.475099,2.43140771e-02,2.57903637e-02,2.25147789e-02,2.34757486e-02,2.43069045e-02,1.44158241e-03,1.98866648e-02,1.39966733e-03,915585,1.25000000e-04
289,127.484788,2.39989762e-02,2.53453406e-02,2.58800884e-02,2.74580601e-02,2.34448511e-02,1.44231163e-03,2.70293336e-02,1.45048925e-03,915585,1.25000000e-04
290,101.409742,2.54825777e-02,2.71565171e-02,2.89207973e-02,3.10677658e-02,2.69547093e-02,1.45145491e-03,3.45249324e-02,1.45607865e-03,915585,1.25000000e-04
291,102.121954,2.53289760e-02,2.70231487e-02,2.00737954e-02,2.06916946e-02,2.68600455e-02,1.45313110e-03,1.53331822e-02,1.45361077e-03,915585,1.25000000e-04
292,106.162823,2.47279655e-02,2.61277964e-02,2.61740659e-02,2.75697778e-02,2.48675988e-02,1.44663319e-03,2.72925916e-02,1.41400400e-03,915585,1.25000000e-04
293,100.422610,2.44577813e-02,2.59691889e-02,2.43103271e-02,2.57235143e-02,2.46185858e-02,1.44898446e-03,2.37680911e-02,1.42002015e-03,915585,1.25000000e-04
294,102.905042,2.39096914e-02,2.52304143e-02,1.97066444e-02,2.03254836e-02,2.30822014e-02,1.45010634e-03,1.48361013e-02,1.41014855e-03,915585,1.25000000e-04
295,103.973580,2.36356735e-02,2.49706704e-02,2.14718666e-02,2.24721637e-02,2.25734624e-02,1.44247285e-03,1.80259165e-02,1.43315149e-03,915585,1.25000000e-04
296,106.260120,2.26783026e-02,2.37720281e-02,2.76365473e-02,2.99290168e-02,2.04029950e-02,1.43716399e-03,3.19912353e-02,1.36873289e-03,915585,1.25000000e-04
297,101.367418,2.52457839e-02,2.69673014e-02,3.44164468e-02,3.90689640e-02,2.71115687e-02,1.43603266e-03,5.44694908e-02,1.37083167e-03,915585,1.25000000e-04
298,102.351743,2.47587294e-02,2.63754787e-02,2.03682281e-02,2.12147302e-02,2.56190356e-02,1.44448987e-03,1.61425262e-02,1.42260923e-03,915585,1.25000000e-04
299,103.527055,2.49278601e-02,2.64033675e-02,2.38414587e-02,2.54209342e-02,2.55749802e-02,1.44913119e-03,2.31168623e-02,1.43594825e-03,915585,6.25000000e-05
300,102.273547,1.99454361e-02,2.06258452e-02,1.96367806e-02,2.02373080e-02,1.53173974e-02,1.43991203e-03,1.46764495e-02,1.43476292e-03,915585,6.25000000e-05
301,109.280152,1.98295188e-02,2.04957360e-02,1.94127197e-02,2.00519854e-02,1.51069316e-02,1.43136417e-03,1.44003444e-02,1.42237431e-03,915585,6.25000000e-05
302,101.931135,2.00462130e-02,2.07502758e-02,2.02621945e-02,2.09913198e-02,1.55048159e-02,1.42761341e-03,1.57401699e-02,1.38522816e-03,915585,6.25000000e-05
