epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
406,66.407660,3.70808272e-02,3.88348752e-02,3.68354498e-02,3.85974073e-02,5.34616863e-02,7.98327155e-04,5.29772177e-02,7.94523517e-04,571883,3.12500000e-05
407,69.279115,3.72942696e-02,3.90597187e-02,3.88798128e-02,4.09776235e-02,5.41118785e-02,7.94696140e-04,5.98272940e-02,7.87931529e-04,571883,3.12500000e-05
408,67.238403,3.71214441e-02,3.88564924e-02,3.75404165e-02,3.94132555e-02,5.35049933e-02,7.89989576e-04,5.52226825e-02,7.86580802e-04,571883,3.12500000e-05
409,66.892191,3.71306170e-02,3.88705675e-02,3.63474996e-02,3.80545738e-02,5.35448179e-02,7.86121710e-04,5.14769355e-02,7.81259059e-04,571883,3.12500000e-05
410,67.809291,3.70221241e-02,3.87523184e-02,3.68086927e-02,3.86146328e-02,5.32696352e-02,7.82205004e-04,5.29708451e-02,7.77592959e-04,571883,3.12500000e-05
411,68.375742,3.69159604e-02,3.86276552e-02,3.69352865e-02,3.87265110e-02,5.28877109e-02,7.78723347e-04,5.33227416e-02,7.73144916e-04,571883,3.12500000e-05
412,69.248957,3.72428442e-02,3.90214541e-02,3.67145922e-02,3.84926990e-02,5.40074028e-02,7.77234606e-04,5.26058763e-02,7.69579646e-04,571883,3.12500000e-05
413,66.779743,3.70010090e-02,3.87342952e-02,3.95862021e-02,4.19896662e-02,5.32116014e-02,7.75151336e-04,6.25481840e-02,7.83816830e-04,571883,3.12500000e-05
414,70.324467,3.71239516e-02,3.88908136e-02,3.70215535e-02,3.88346283e-02,5.36032881e-02,7.74791871e-04,5.36245568e-02,7.70331030e-04,571883,3.12500000e-05
415,66.334367,3.72875330e-02,3.90988695e-02,3.65217942e-02,3.82547067e-02,5.42660356e-02,7.71833752e-04,5.20221936e-02,7.71217751e-04,571883,3.12500000e-05
416,67.442930,3.68624026e-02,3.86078542e-02,3.73827342e-02,3.92475644e-02,5.28496113e-02,7.69573391e-04,5.46881462e-02,7.78585933e-04,571883,3.12500000e-05
417,67.406773,3.71172492e-02,3.89175336e-02,3.69091537e-02,3.87442975e-02,5.37064426e-02,7.70804541e-04,5.32925002e-02,7.60546557e-04,571883,3.12500000e-05
418,69.207377,3.71111365e-02,3.88868410e-02,3.71472490e-02,3.89875640e-02,5.36327317e-02,7.67933871e-04,5.39252959e-02,7.69436816e-04,571883,3.12500000e-05
419,67.747862,3.71801595e-02,3.89764386e-02,3.70788193e-02,3.88099842e-02,5.39144438e-02,7.68092525e-04,5.35375383e-02,7.73361081e-04,571883,3.12500000e-05
420,64.642691,3.68831144e-02,3.86321935e-02,3.77555820e-02,3.95783967e-02,5.29073100e-02,7.66944852e-04,5.57537701e-02,7.72421672e-04,571883,3.12500000e-05
421,66.177602,3.69360208e-02,3.86936860e-02,3.66129144e-02,3.83165179e-02,5.31582684e-02,7.65927535e-04,5.23311639e-02,7.69725661e-04,571883,3.12500000e-05
422,68.793176,3.69111153e-02,3.86443692e-02,3.66035268e-02,3.84089537e-02,5.29525502e-02,7.62354890e-04,5.23403998e-02,7.63108095e-04,571883,3.12500000e-05
423,70.225099,3.66574250e-02,3.83719589e-02,3.85360607e-02,4.05737670e-02,5.22287386e-02,7.62504983e-04,5.85809488e-02,7.62189869e-04,571883,3.12500000e-05
424,68.833654,3.70719503e-02,3.88690359e-02,3.64125456e-02,3.81108317e-02,5.35379785e-02,7.61763962e-04,5.16337460e-02,7.55050718e-04,571883,3.12500000e-05
425,69.587790,3.68815916e-02,3.86719963e-02,3.73597375e-02,3.91192138e-02,5.30202253e-02,7.62120550e-04,5.43177983e-02,7.67662574e-04,571883,3.12500000e-05
426,67.314425,3.70980424e-02,3.89083312e-02,3.64568192e-02,3.82377078e-02,5.36956621e-02,7.63341724e-04,5.19427968e-02,7.58321940e-04,571883,3.12500000e-05
427,68.211789,3.68555465e-02,3.86399160e-02,3.61188968e-02,3.77932000e-02,5.29313907e-02,7.61323386e-04,5.07469051e-02,7.64969871e-04,571883,3.12500000e-05
428,71.078941,3.65572795e-02,3.82450731e-02,3.66784416e-02,3.85149236e-02,5.18738516e-02,7.60982981e-04,5.27024889e-02,7.50783549e-04,571883,3.12500000e-05
429,66.150063,3.67366507e-02,3.85161321e-02,3.64801583e-02,3.81897676e-02,5.26845426e-02,7.57405410e-04,5.18358143e-02,7.59517255e-04,571883,3.12500000e-05
430,66.223875,3.68048762e-02,3.85373126e-02,3.67750623e-02,3.86076981e-02,5.26877884e-02,7.56896772e-04,5.31470420e-02,7.50104405e-04,571883,3.12500000e-05
431,76.227751,3.68009766e-02,3.85692775e-02,3.68623009e-02,3.86506963e-02,5.27407749e-02,7.58335765e-04,5.30517936e-02,7.62576768e-04,571883,3.12500000e-05
432,71.316580,3.67676690e-02,3.85313574e-02,3.66436214e-02,3.84112340e-02,5.26895956e-02,7.58123062e-04,5.24204915e-02,7.64272364e-04,571883,3.12500000e-05
433,68.212303,3.67534039e-02,3.85208995e-02,3.81900439e-02,4.03825249e-02,5.26871746e-02,7.55290900e-04,5.81747461e-02,7.50847957e-04,571883,3.12500000e-05
434,68.724167,3.69649787e-02,3.88115986e-02,3.66407292e-02,3.84127028e-02,5.34608501e-02,7.56577983e-04,5.24476077e-02,7.68052796e-04,571883,3.12500000e-05
435,70.265157,3.70121697e-02,3.88213214e-02,3.68300493e-02,3.86470681e-02,5.34895816e-02,7.58809603e-04,5.31224998e-02,7.60575116e-04,571883,3.12500000e-05
436,67.672134,3.64475135e-02,3.81659897e-02,3.62755716e-02,3.79881167e-02,5.16641207e-02,7.58197351e-04,5.12673063e-02,7.55624315e-04,571883,3.12500000e-05
437,67.925778,3.64694800e-02,3.82082015e-02,3.69222139e-02,3.87434791e-02,5.17734435e-02,7.55570309e-04,5.33839524e-02,7.40460122e-04,571883,3.12500000e-05
438,69.050217,3.66619970e-02,3.84035917e-02,3.67904663e-02,3.86482833e-02,5.23215490e-02,7.50976433e-04,5.30955516e-02,7.46600924e-04,571883,3.12500000e-05
439,68.769871,3.65580215e-02,3.83425032e-02,3.66846534e-02,3.85476984e-02,5.21457796e-02,7.51311385e-04,5.29319257e-02,7.49312094e-04,571883,3.12500000e-05
440,65.711097,3.65904200e-02,3.83436009e-02,3.63361551e-02,3.80163486e-02,5.21515007e-02,7.50016941e-04,5.14055606e-02,7.52452500e-04,571883,3.12500000e-05
441,68.287292,3.65370368e-02,3.82913954e-02,3.60122381e-02,3.77811170e-02,5.20278007e-02,7.51668658e-04,5.07968314e-02,7.47836921e-04,571883,3.12500000e-05
442,67.906380,3.64486330e-02,3.82308826e-02,3.62200432e-02,3.80014773e-02,5.18822663e-02,7.47870171e-04,5.12778677e-02,7.50904246e-04,571883,3.12500000e-05
443,68.379216,3.64020854e-02,3.81709397e-02,3.78124807e-02,4.00893639e-02,5.16543303e-02,7.48264833e-04,5.70502065e-02,7.50136811e-04,571883,3.12500000e-05
444,68.732093,3.63209490e-02,3.80467109e-02,3.66274892e-02,3.85705258e-02,5.13549249e-02,7.48584792e-04,5.29201863e-02,7.47814316e-04,571883,3.12500000e-05
445,68.805874,3.66395248e-02,3.84055037e-02,3.69702989e-02,3.89361157e-02,5.22933754e-02,7.48508002e-04,5.38091045e-02,7.60045482e-04,571883,3.12500000e-05
446,68.634365,3.70642757e-02,3.89553396e-02,3.78126882e-02,3.98955701e-02,5.38308458e-02,7.48498406e-04,5.66710345e-02,7.53522629e-04,571883,3.12500000e-05
447,68.307739,3.66908586e-02,3.85191237e-02,3.66874483e-02,3.85747696e-02,5.26563824e-02,7.53004659e-04,5.29748395e-02,7.50461081e-04,571883,3.12500000e-05
448,66.490162,3.65231950e-02,3.83212183e-02,3.58150660e-02,3.75365330e-02,5.21287356e-02,7.54014502e-04,5.00706688e-02,7.53941748e-04,571883,3.12500000e-05
449,65.172525,3.65759416e-02,3.83890200e-02,3.62068671e-02,3.79627225e-02,5.22944380e-02,7.54024012e-04,5.12439534e-02,7.45712726e-04,571883,3.12500000e-05
450,67.799100,3.65140614e-02,3.83190410e-02,3.58811698e-02,3.75693184e-02,5.21037825e-02,7.53773011e-04,5.01432292e-02,7.65019390e-04,571883,3.12500000e-05
451,67.526626,3.62666147e-02,3.80058317e-02,3.54352068e-02,3.70604087e-02,5.12236413e-02,7.53055114e-04,4.88487737e-02,7.50502422e-04,571883,3.12500000e-05
452,68.491825,3.60902101e-02,3.77771005e-02,3.64524652e-02,3.83304010e-02,5.06297612e-02,7.50304462e-04,5.21732343e-02,7.44813017e-04,571883,3.12500000e-05
453,67.569497,3.59769275e-02,3.76797162e-02,3.54359666e-02,3.70652242e-02,5.03359552e-02,7.48266540e-04,4.88346078e-02,7.42573866e-04,571883,3.12500000e-05
454,70.780290,3.64632840e-02,3.82292177e-02,3.62144437e-02,3.80593644e-02,5.18812876e-02,7.47249699e-04,5.14775909e-02,7.45813425e-04,571883,3.12500000e-05
455,70.217976,3.66494759e-02,3.84710543e-02,3.75563424e-02,3.95898646e-02,5.25948143e-02,7.49179798e-04,5.56415390e-02,7.59414490e-04,571883,3.12500000e-05
456,68.009416,3.61990589e-02,3.79665131e-02,3.60560708e-02,3.78498842e-02,5.11256809e-02,7.51423169e-04,5.09277716e-02,7.56874743e-04,571883,3.12500000e-05
457,68.860645,3.64091292e-02,3.81758414e-02,3.62596132e-02,3.79859284e-02,5.17160640e-02,7.50663800e-04,5.13592020e-02,7.54155749e-04,571883,3.12500000e-05
458,68.264798,3.64773581e-02,3.82661020e-02,3.61672519e-02,3.80128044e-02,5.19473335e-02,7.49158151e-04,5.14288787e-02,7.50351478e-04,571883,3.12500000e-05
459,69.023088,3.61366888e-02,3.78892620e-02,3.70046643e-02,3.89944406e-02,5.08814352e-02,7.50019260e-04,5.42663474e-02,7.35691211e-04,571883,3.12500000e-05
460,68.188147,3.62397542e-02,3.79846561e-02,3.70704770e-02,3.90640436e-02,5.12397502e-02,7.47078951e-04,5.42177433e-02,7.47025963e-04,571883,3.12500000e-05
461,66.015928,3.57550191e-02,3.74345137e-02,3.60934539e-02,3.78526038e-02,4.96892706e-02,7.44416589e-04,5.09813596e-02,7.49149215e-04,571883,3.12500000e-05
462,66.560157,3.61854465e-02,3.79250790e-02,3.53636683e-02,3.70368499e-02,5.09928934e-02,7.42353152e-04,4.88119928e-02,7.39524702e-04,571883,3.12500000e-05
463,68.422727,3.64940718e-02,3.82916702e-02,3.56219854e-02,3.73101881e-02,5.20228969e-02,7.42223050e-04,4.94810773e-02,7.48162849e-04,571883,3.12500000e-05
464,66.019777,3.62360024e-02,3.80276047e-02,3.62050459e-02,3.80532973e-02,5.13204634e-02,7.41979944e-04,5.15035525e-02,7.45546932e-04,571883,3.12500000e-05
465,68.688023,3.61276397e-02,3.78976761e-02,3.61440624e-02,3.78792933e-02,5.09235768e-02,7.43669847e-04,5.10389939e-02,7.42973238e-04,571883,3.12500000e-05
466,66.500297,3.64262474e-02,3.82354750e-02,3.64244806e-02,3.82254133e-02,5.19002855e-02,7.46970080e-04,5.20119876e-02,7.51086453e-04,571883,3.12500000e-05
467,73.996381,3.63575136e-02,3.81790577e-02,3.62284404e-02,3.80518639e-02,5.17398581e-02,7.49650039e-04,5.14131861e-02,7.58448699e-04,571883,3.12500000e-05
468,67.976288,3.60640723e-02,3.78253329e-02,3.54889361e-02,3.71496232e-02,5.07988016e-02,7.50604208e-04,4.90029840e-02,7.57077865e-04,571883,3.12500000e-05
469,67.216913,3.60176072e-02,3.77584977e-02,3.55570143e-02,3.72705188e-02,5.05601870e-02,7.48457307e-04,4.95177088e-02,7.44375626e-04,571883,3.12500000e-05
470,68.520007,3.63204465e-02,3.81211471e-02,3.51724809e-02,3.68327683e-02,5.16418805e-02,7.48530829e-04,4.82099768e-02,7.48437878e-04,571883,3.12500000e-05
471,68.041746,3.60225065e-02,3.77722597e-02,3.62893482e-02,3.81322528e-02,5.05749109e-02,7.48753407e-04,5.18324602e-02,7.42523109e-04,571883,3.12500000e-05
472,69.105148,3.62230062e-02,3.80082590e-02,3.56647851e-02,3.74057806e-02,5.12816224e-02,7.47955975e-04,4.97061843e-02,7.47095223e-04,571883,3.12500000e-05
473,68.837035,3.61807322e-02,3.79414404e-02,3.52946087e-02,3.69437487e-02,5.11848406e-02,7.47758703e-04,4.85283976e-02,7.51067363e-04,571883,3.12500000e-05
474,66.933360,3.60376770e-02,3.77831267e-02,3.54407040e-02,3.71651728e-02,5.06597284e-02,7.48101596e-04,4.90771977e-02,7.50809857e-04,571883,3.12500000e-05
475,68.447471,3.61484714e-02,3.79235663e-02,3.54105725e-02,3.70624675e-02,5.10584721e-02,7.48815535e-04,4.88610370e-02,7.55208228e-04,571883,3.12500000e-05
476,67.778589,3.61219128e-02,3.79008638e-02,3.58403436e-02,3.76583759e-02,5.09526352e-02,7.50226876e-04,5.05016882e-02,7.47182991e-04,571883,3.12500000e-05
477,68.115674,3.57427097e-02,3.74390056e-02,3.70625561e-02,3.89221528e-02,4.97492982e-02,7.47993922e-04,5.40276561e-02,7.39595760e-04,571883,3.12500000e-05
478,68.102108,3.56801607e-02,3.73865781e-02,3.70094783e-02,3.89185064e-02,4.95790412e-02,7.45930562e-04,5.38204415e-02,7.44638003e-04,571883,3.12500000e-05
479,70.956139,3.61355494e-02,3.79180117e-02,3.58085551e-02,3.76536785e-02,5.10596741e-02,7.44621879e-04,5.03911309e-02,7.55134495e-04,571883,3.12500000e-05
480,68.348778,3.59367724e-02,3.76964145e-02,3.59577850e-02,3.78216690e-02,5.04552484e-02,7.48329848e-04,5.09481812e-02,7.43230046e-04,571883,3.12500000e-05
481,69.646555,3.59054875e-02,3.76810931e-02,3.72150230e-02,3.92526619e-02,5.03935014e-02,7.46173677e-04,5.47187312e-02,7.42053648e-04,571883,3.12500000e-05
482,67.458967,3.58654410e-02,3.75984015e-02,3.63554919e-02,3.82915181e-02,5.01738079e-02,7.46661479e-04,5.21743970e-02,7.46389115e-04,571883,3.12500000e-05
483,68.515600,3.60376405e-02,3.78655497e-02,3.55908638e-02,3.72088596e-02,5.08822615e-02,7.48356925e-04,4.92955821e-02,7.45562057e-04,571883,3.12500000e-05
484,68.639495,3.59264249e-02,3.76719406e-02,3.68312305e-02,3.88238676e-02,5.03304471e-02,7.48451330e-04,5.37058476e-02,7.43173012e-04,571883,3.12500000e-05
485,69.429822,3.58254322e-02,3.75710954e-02,3.54865144e-02,3.70806585e-02,5.00701055e-02,7.47008413e-04,4.88550982e-02,7.53625324e-04,571883,3.12500000e-05
486,67.237617,3.62756929e-02,3.80757828e-02,3.54563940e-02,3.72193819e-02,5.15076289e-02,7.47301275e-04,4.93223045e-02,7.42092540e-04,571883,3.12500000e-05
487,67.602158,3.53845010e-02,3.70654718e-02,3.52503681e-02,3.69458354e-02,4.87317298e-02,7.45117823e-04,4.84816313e-02,7.44586638e-04,571883,3.12500000e-05
488,70.852589,3.56383221e-02,3.73760792e-02,3.54734575e-02,3.71488386e-02,4.95191041e-02,7.45300729e-04,4.90440287e-02,7.41999748e-04,571883,3.12500000e-05
489,66.657748,3.58518056e-02,3.75837610e-02,3.52955266e-02,3.69063263e-02,5.01370683e-02,7.44536303e-04,4.84149421e-02,7.49331128e-04,571883,3.12500000e-05
490,70.242371,3.57329749e-02,3.74634564e-02,3.55503825e-02,3.73681311e-02,4.97704054e-02,7.44285924e-04,4.96175952e-02,7.46945061e-04,571883,3.12500000e-05
491,69.711640,3.54417261e-02,3.71648372e-02,3.58780832e-02,3.76771951e-02,4.89768090e-02,7.44481142e-04,5.04375415e-02,7.44312718e-04,571883,3.12500000e-05
492,70.829213,3.57449589e-02,3.74988553e-02,3.61108468e-02,3.79956892e-02,4.98683984e-02,7.44400117e-04,5.13281891e-02,7.32259264e-04,571883,3.12500000e-05
493,67.592678,3.55368063e-02,3.72292625e-02,3.58017679e-02,3.74102570e-02,4.92013407e-02,7.41586607e-04,4.97644709e-02,7.47156956e-04,571883,3.12500000e-05
494,70.347632,3.57565022e-02,3.75160055e-02,3.60747331e-02,3.79499596e-02,4.99092116e-02,7.40868486e-04,5.11277277e-02,7.40840980e-04,571883,3.12500000e-05
495,68.579102,3.57095926e-02,3.74655776e-02,3.46229447e-02,3.62587033e-02,4.97876865e-02,7.42175362e-04,4.67274228e-02,7.45526741e-04,571883,3.12500000e-05
496,68.016903,3.58807543e-02,3.76575077e-02,3.50921617e-02,3.68015808e-02,5.03276864e-02,7.41353733e-04,4.82024394e-02,7.43837135e-04,571883,3.12500000e-05
497,71.401172,3.54185041e-02,3.71408716e-02,3.69432553e-02,3.89697972e-02,4.89057866e-02,7.42022203e-04,5.39367834e-02,7.41783278e-04,571883,3.12500000e-05
498,68.921300,3.55836609e-02,3.73141312e-02,3.56599447e-02,3.73548393e-02,4.93466851e-02,7.41554300e-04,4.96405898e-02,7.46681502e-04,571883,3.12500000e-05
499,67.817801,3.56816562e-02,3.74353724e-02,3.50339922e-02,3.67230849e-02,4.96705742e-02,7.40705655e-04,4.79244849e-02,7.40901493e-04,571883,1.56250000e-05
