epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
11,211.754165,6.34087806e-01,6.93633832e-01,6.23054045e-01,6.80304518e-01,5.51893971e+01,3.92394336e-02,5.43666199e+01,3.95074548e-02,1147721,3.00000000e-04
12,209.953636,6.23311757e-01,6.81613946e-01,6.23763630e-01,6.76058733e-01,5.35700887e+01,3.66515723e-02,5.30898973e+01,4.08160347e-02,1147721,3.00000000e-04
13,210.685787,6.35832258e-01,6.97122544e-01,6.05946072e-01,6.59315319e-01,5.61082708e+01,3.28968568e-02,5.06579100e+01,3.60568009e-02,1147721,3.00000000e-04
14,210.855532,6.28538672e-01,6.88159291e-01,6.24488169e-01,6.71706512e-01,5.45771135e+01,3.44891586e-02,5.27309225e+01,4.33416647e-02,1147721,3.00000000e-04
15,208.075952,6.30160839e-01,6.90101192e-01,6.18317083e-01,6.73477490e-01,5.48773014e+01,3.51890503e-02,5.27635075e+01,3.70145148e-02,1147721,3.00000000e-04
16,205.508905,6.16174695e-01,6.72211622e-01,6.04032515e-01,6.62728548e-01,5.20163698e+01,3.41475520e-02,5.16067215e+01,3.47215822e-02,1147721,3.00000000e-04
17,204.436146,6.13624450e-01,6.70621272e-01,6.16245459e-01,6.70632045e-01,5.18601208e+01,3.32347944e-02,5.21542690e+01,3.87410192e-02,1147721,3.00000000e-04
18,205.038050,6.20074634e-01,6.77892104e-01,6.24258863e-01,6.78952994e-01,5.30655728e+01,3.29747285e-02,5.38144958e+01,4.03372636e-02,1147721,3.00000000e-04
19,204.764065,6.07772993e-01,6.62742292e-01,6.03802845e-01,6.60923555e-01,5.06398299e+01,3.36465015e-02,5.15500992e+01,3.46581289e-02,1147721,3.00000000e-04
20,205.033994,6.10635406e-01,6.66742615e-01,6.20736065e-01,6.76139605e-01,5.13837084e+01,3.36702662e-02,5.31352100e+01,3.68485908e-02,1147721,3.00000000e-04
21,205.106343,6.10348636e-01,6.66078929e-01,5.98913689e-01,6.61414242e-01,5.12460296e+01,3.49766916e-02,5.18427216e+01,2.93628387e-02,1147721,3.00000000e-04
22,204.002833,6.00917716e-01,6.54695517e-01,5.85209297e-01,6.32886105e-01,4.94092692e+01,3.30197765e-02,4.66698292e+01,4.06294358e-02,1147721,3.00000000e-04
23,204.132654,5.96884554e-01,6.50626489e-01,6.13791220e-01,6.84920411e-01,4.88996227e+01,3.29051702e-02,5.62525305e+01,2.97818369e-02,1147721,3.00000000e-04
24,204.708398,6.11096306e-01,6.66936557e-01,5.95808281e-01,6.54062269e-01,5.14801104e+01,3.45449178e-02,5.04837294e+01,3.01340756e-02,1147721,3.00000000e-04
25,204.674150,6.15401554e-01,6.71456403e-01,6.02171099e-01,6.58964603e-01,5.22586168e+01,3.57662733e-02,5.02901703e+01,3.06957570e-02,1147721,3.00000000e-04
26,204.993725,5.93186225e-01,6.46345600e-01,5.92545874e-01,6.46558444e-01,4.83049651e+01,3.29797206e-02,4.86847574e+01,2.70549913e-02,1147721,3.00000000e-04
27,204.573531,5.96781142e-01,6.50532022e-01,6.58314384e-01,7.38339417e-01,4.89327581e+01,3.29669795e-02,6.43509203e+01,2.73620261e-02,1147721,3.00000000e-04
28,200.648213,5.98397567e-01,6.53157442e-01,5.83156654e-01,6.39143991e-01,4.94487038e+01,3.48018892e-02,4.82913652e+01,3.32281247e-02,1147721,3.00000000e-04
29,199.525851,5.89053822e-01,6.40876119e-01,5.93509510e-01,6.53229511e-01,4.74785948e+01,3.39705445e-02,5.01216005e+01,3.18915360e-02,1147721,3.00000000e-04
30,202.955195,5.96776610e-01,6.50971761e-01,5.85011564e-01,6.40529506e-01,4.90639506e+01,3.49400102e-02,4.81563591e+01,3.62224214e-02,1147721,3.00000000e-04
31,204.839581,5.89979333e-01,6.42848348e-01,5.68182489e-01,6.16134562e-01,4.76957817e+01,3.46733573e-02,4.46178381e+01,3.77932973e-02,1147721,3.00000000e-04
32,204.373290,5.86204306e-01,6.37705538e-01,6.16883818e-01,6.75395658e-01,4.70392567e+01,3.56793604e-02,5.28185225e+01,3.44600056e-02,1147721,3.00000000e-04
33,204.317974,5.95263715e-01,6.49381867e-01,5.64773008e-01,6.15778966e-01,4.87921301e+01,3.42220851e-02,4.45683842e+01,3.26682219e-02,1147721,3.00000000e-04
34,205.667060,5.86797250e-01,6.38770876e-01,5.96914026e-01,6.53629868e-01,4.72146391e+01,3.57524770e-02,5.04503704e+01,3.92529008e-02,1147721,3.00000000e-04
35,203.865833,5.97899121e-01,6.51500232e-01,6.08053087e-01,6.67742236e-01,4.90373415e+01,3.67262643e-02,5.17927599e+01,2.50003519e-02,1147721,3.00000000e-04
36,204.615377,5.90993007e-01,6.44219368e-01,5.84591845e-01,6.37191331e-01,4.79864200e+01,3.57256788e-02,4.74763031e+01,3.70192745e-02,1147721,3.00000000e-04
37,204.376641,5.80971902e-01,6.31996469e-01,5.82188332e-01,6.34688294e-01,4.61724574e+01,3.61125177e-02,4.72717556e+01,3.55877793e-02,1147721,3.00000000e-04
38,206.415672,5.86849768e-01,6.40278123e-01,6.14332016e-01,6.76335878e-01,4.74811441e+01,3.58310736e-02,5.48232616e+01,3.97484401e-02,1147721,3.00000000e-04
39,206.118017,5.85454519e-01,6.36929334e-01,5.66040861e-01,6.15674353e-01,4.69513654e+01,3.74060833e-02,4.49805758e+01,4.19708200e-02,1147721,3.00000000e-04
40,205.856573,5.78517599e-01,6.28961635e-01,5.81382153e-01,6.32210875e-01,4.57211949e+01,3.62043546e-02,4.67216015e+01,3.94206132e-02,1147721,3.00000000e-04
41,204.305134,5.77127187e-01,6.26403878e-01,5.83514851e-01,6.36133630e-01,4.53159072e+01,3.67388775e-02,4.71622395e+01,3.76518086e-02,1147721,3.00000000e-04
42,202.553501,5.80365502e-01,6.30842094e-01,5.87198290e-01,6.44734943e-01,4.60674685e+01,3.74043776e-02,4.90871384e+01,3.44621658e-02,1147721,3.00000000e-04
43,201.308709,5.90868511e-01,6.42992682e-01,5.92650536e-01,6.48868692e-01,4.78955198e+01,3.74802661e-02,4.93576345e+01,3.32383029e-02,1147721,3.00000000e-04
44,203.275974,5.80731271e-01,6.31257755e-01,5.86004770e-01,6.42053120e-01,4.61528790e+01,3.58725078e-02,4.89968754e+01,3.83248711e-02,1147721,3.00000000e-04
45,205.762255,5.76724143e-01,6.25931080e-01,5.97978262e-01,6.57130973e-01,4.52726237e+01,3.59145218e-02,5.11402983e+01,3.66680340e-02,1147721,3.00000000e-04
46,205.630333,5.77699631e-01,6.27757714e-01,5.59050827e-01,6.06686068e-01,4.56150050e+01,3.78971587e-02,4.33122009e+01,3.85432979e-02,1147721,3.00000000e-04
47,205.496416,5.75519080e-01,6.25313475e-01,5.63567490e-01,6.10958107e-01,4.52285512e+01,3.77876306e-02,4.36083439e+01,3.78800373e-02,1147721,3.00000000e-04
48,204.539324,5.73325633e-01,6.22569020e-01,5.69023375e-01,6.16344137e-01,4.48266742e+01,3.61136223e-02,4.46916761e+01,4.48157519e-02,1147721,3.00000000e-04
49,203.763526,5.74064619e-01,6.23532654e-01,5.59225847e-01,6.07625585e-01,4.48294413e+01,3.67584725e-02,4.35049053e+01,3.57209286e-02,1147721,3.00000000e-04
50,203.871324,5.71236270e-01,6.19248236e-01,5.73042805e-01,6.18260336e-01,4.42226006e+01,3.77312882e-02,4.51782593e+01,4.62490153e-02,1147721,3.00000000e-04
51,204.799138,5.73044085e-01,6.22683305e-01,5.59586317e-01,6.08107080e-01,4.49438878e+01,3.75572974e-02,4.36766733e+01,3.90654953e-02,1147721,3.00000000e-04
52,204.392421,5.67787422e-01,6.15394643e-01,6.03076900e-01,6.65499802e-01,4.37558215e+01,3.77881035e-02,5.26086903e+01,3.96920113e-02,1147721,3.00000000e-04
53,204.857802,5.75668397e-01,6.24485070e-01,5.61133568e-01,6.11892128e-01,4.50565524e+01,3.92155295e-02,4.43536592e+01,3.29110858e-02,1147721,3.00000000e-04
54,205.243887,5.63894110e-01,6.11288787e-01,5.99340574e-01,6.52893705e-01,4.32346848e+01,3.61914015e-02,4.94763882e+01,4.22627200e-02,1147721,3.00000000e-04
55,205.682112,5.69455030e-01,6.17262378e-01,5.67815804e-01,6.14509816e-01,4.39805294e+01,3.81156861e-02,4.40817202e+01,4.14703329e-02,1147721,3.00000000e-04
56,201.913948,5.72993147e-01,6.22417394e-01,5.83972803e-01,6.43036122e-01,4.48467357e+01,3.87180805e-02,4.87912703e+01,3.27192213e-02,1147721,3.00000000e-04
57,200.706229,5.69029979e-01,6.17866612e-01,5.64781061e-01,6.15503330e-01,4.41174061e+01,3.76992182e-02,4.48280704e+01,3.61076970e-02,1147721,3.00000000e-04
58,203.325271,5.64781506e-01,6.11853461e-01,6.27115217e-01,6.87478614e-01,4.32452611e+01,3.71255774e-02,5.55173368e+01,5.06648007e-02,1147721,3.00000000e-04
59,201.867562,5.65632346e-01,6.13422953e-01,5.64569609e-01,6.14075165e-01,4.35074065e+01,3.69503222e-02,4.44463570e+01,3.75431995e-02,1147721,3.00000000e-04
60,201.908771,5.70764281e-01,6.20388069e-01,5.71930588e-01,6.23606427e-01,4.45421854e+01,3.64189676e-02,4.60759504e+01,3.38541342e-02,1147721,3.00000000e-04
61,206.081768,5.64099370e-01,6.11569174e-01,5.61708342e-01,6.11381359e-01,4.32289715e+01,3.71782675e-02,4.38092590e+01,3.11012843e-02,1147721,3.00000000e-04
62,205.899412,5.62174720e-01,6.08872059e-01,5.86337950e-01,6.42593126e-01,4.29092213e+01,3.78869325e-02,4.83658752e+01,4.04256174e-02,1147721,3.00000000e-04
63,204.952145,5.69189390e-01,6.18544343e-01,5.67652710e-01,6.19129367e-01,4.42535637e+01,3.80817919e-02,4.51207674e+01,3.57842232e-02,1147721,3.00000000e-04
64,205.757160,5.60933268e-01,6.07590779e-01,5.60158073e-01,6.11139283e-01,4.27438918e+01,3.83980566e-02,4.42200548e+01,3.41620667e-02,1147721,3.00000000e-04
65,201.539870,5.63159281e-01,6.10957890e-01,5.53121466e-01,6.00160451e-01,4.31902094e+01,3.77743553e-02,4.22320824e+01,3.89015976e-02,1147721,3.00000000e-04
66,201.718015,5.54349841e-01,5.99842773e-01,5.54068569e-01,6.02419686e-01,4.16212023e+01,3.80835115e-02,4.31017550e+01,3.78115535e-02,1147721,3.00000000e-04
67,204.791604,5.61382665e-01,6.08631828e-01,5.46779310e-01,5.92667017e-01,4.28965182e+01,3.77819052e-02,4.12586498e+01,3.89633235e-02,1147721,3.00000000e-04
68,206.601249,5.56191875e-01,6.02235790e-01,5.54286011e-01,6.03538837e-01,4.19123427e+01,3.73686205e-02,4.30110397e+01,3.55770688e-02,1147721,3.00000000e-04
69,204.697835,5.55060291e-01,6.00519982e-01,5.66394257e-01,6.19017210e-01,4.17245699e+01,3.79414468e-02,4.52720518e+01,3.74199884e-02,1147721,3.00000000e-04
70,204.600816,5.63234564e-01,6.11970897e-01,5.72867594e-01,6.27150266e-01,4.34009084e+01,3.73797802e-02,4.70468994e+01,3.68636361e-02,1147721,3.00000000e-04
71,204.648125,5.57659589e-01,6.04314983e-01,5.75343178e-01,6.27666094e-01,4.23713018e+01,3.75481465e-02,4.61892570e+01,3.68292676e-02,1147721,3.00000000e-04
72,205.739572,5.57484129e-01,6.03458722e-01,5.61131817e-01,6.07050421e-01,4.20468824e+01,3.88234237e-02,4.32842958e+01,4.41316278e-02,1147721,3.00000000e-04
73,206.887383,5.61878870e-01,6.09760021e-01,5.99433464e-01,6.58640745e-01,4.31015824e+01,3.74544472e-02,5.07982983e+01,3.90908188e-02,1147721,3.00000000e-04
74,205.446830,5.52283069e-01,5.96658645e-01,5.56770731e-01,6.06111004e-01,4.11388636e+01,3.81868479e-02,4.37574638e+01,4.07175648e-02,1147721,3.00000000e-04
75,205.193868,5.57857114e-01,6.04640011e-01,5.83506216e-01,6.44183185e-01,4.23293370e+01,3.84916561e-02,4.96934116e+01,3.16179302e-02,1147721,3.00000000e-04
76,206.564512,5.52389213e-01,5.97194718e-01,5.59411785e-01,6.09916377e-01,4.13130789e+01,3.76445536e-02,4.36822636e+01,3.24442400e-02,1147721,3.00000000e-04
77,203.487337,5.59777586e-01,6.06587668e-01,5.46671364e-01,5.93523352e-01,4.25996062e+01,3.80406143e-02,4.17675613e+01,3.99051160e-02,1147721,3.00000000e-04
78,205.659085,5.56875652e-01,6.03260777e-01,5.47757858e-01,5.94988923e-01,4.20296202e+01,3.86029538e-02,4.17251696e+01,3.81936775e-02,1147721,3.00000000e-04
79,205.042208,5.53871667e-01,5.99218790e-01,5.50520983e-01,6.02759249e-01,4.14982709e+01,3.87158092e-02,4.35470863e+01,3.38285711e-02,1147721,3.00000000e-04
80,205.115729,5.56652095e-01,6.03256509e-01,5.60815475e-01,6.10862651e-01,4.21829414e+01,3.69909775e-02,4.39218536e+01,3.53487498e-02,1147721,3.00000000e-04
81,203.393793,5.57498782e-01,6.03878122e-01,5.58211929e-01,6.06087611e-01,4.21256331e+01,3.86274648e-02,4.34640139e+01,4.07024251e-02,1147721,3.00000000e-04
82,205.267129,5.50139645e-01,5.94700529e-01,6.13823689e-01,6.74738700e-01,4.08034937e+01,3.63942253e-02,5.29431440e+01,3.89549313e-02,1147721,3.00000000e-04
83,206.851403,5.64346335e-01,6.12806961e-01,5.55545687e-01,6.02631187e-01,4.34155347e+01,3.77913827e-02,4.30420477e+01,4.20897208e-02,1147721,3.00000000e-04
84,205.520978,5.50048761e-01,5.94524942e-01,5.58300344e-01,6.10714777e-01,4.08353889e+01,3.82750483e-02,4.40411993e+01,3.36681581e-02,1147721,3.00000000e-04
85,205.948185,5.51432789e-01,5.96102992e-01,5.58618866e-01,6.03896182e-01,4.11167477e+01,3.85487855e-02,4.33309103e+01,4.16052337e-02,1147721,3.00000000e-04
86,206.315808,5.55693027e-01,6.02562056e-01,5.55716125e-01,6.04805419e-01,4.20560583e+01,3.78902204e-02,4.29209545e+01,3.37037277e-02,1147721,3.00000000e-04
87,205.342260,5.52108727e-01,5.96842184e-01,5.50659925e-01,5.97880135e-01,4.11964808e+01,3.80757817e-02,4.22330633e+01,3.95333545e-02,1147721,3.00000000e-04
88,206.944377,5.54695767e-01,6.00394080e-01,5.60538647e-01,6.11680784e-01,4.16738089e+01,3.79498692e-02,4.39459745e+01,3.01039249e-02,1147721,3.00000000e-04
89,204.836626,5.60908925e-01,6.09004444e-01,5.43175287e-01,5.88611889e-01,4.31214281e+01,3.95209855e-02,4.06522099e+01,3.51153341e-02,1147721,3.00000000e-04
90,205.351405,5.52569643e-01,5.97783284e-01,5.46650536e-01,5.94089284e-01,4.12657033e+01,3.83841338e-02,4.14923271e+01,3.49223840e-02,1147721,3.00000000e-04
91,205.168916,5.51132772e-01,5.95654620e-01,6.01678709e-01,6.56949308e-01,4.09662800e+01,3.81521221e-02,5.03035048e+01,4.65747121e-02,1147721,3.00000000e-04
92,204.288196,5.55259261e-01,6.00997648e-01,5.45812357e-01,5.91357422e-01,4.18172210e+01,3.84200654e-02,4.14601732e+01,4.00154988e-02,1147721,3.00000000e-04
93,201.158848,5.50494205e-01,5.95116276e-01,5.47419180e-01,5.95635629e-01,4.08708209e+01,3.91650209e-02,4.17638044e+01,3.79777130e-02,1147721,3.00000000e-04
94,204.834617,5.48103382e-01,5.93365475e-01,5.45903976e-01,5.94442267e-01,4.07869287e+01,3.78357547e-02,4.21767590e+01,3.83337004e-02,1147721,3.00000000e-04
95,205.281749,5.47526486e-01,5.91459849e-01,5.60778244e-01,6.09841676e-01,4.03606326e+01,3.83856322e-02,4.39325500e+01,3.56954925e-02,1147721,3.00000000e-04
96,204.814701,5.51620745e-01,5.98205798e-01,5.62757368e-01,6.10789135e-01,4.14597667e+01,3.70075046e-02,4.38971533e+01,4.18519638e-02,1147721,3.00000000e-04
97,204.078814,5.48869643e-01,5.93194290e-01,5.45976864e-01,5.92123382e-01,4.05912379e+01,3.85685493e-02,4.13090210e+01,3.75639583e-02,1147721,3.00000000e-04
98,207.019661,5.47662959e-01,5.92002002e-01,5.86844189e-01,6.38592901e-01,4.04634452e+01,3.75814668e-02,4.77275898e+01,4.78289583e-02,1147721,3.00000000e-04
99,205.848036,5.46185558e-01,5.90562905e-01,5.47116358e-01,5.94228756e-01,4.03464899e+01,3.79722399e-02,4.17715416e+01,4.21394235e-02,1147721,1.50000000e-04
100,205.865097,5.30525563e-01,5.69766065e-01,5.47662355e-01,5.92109993e-01,3.73020573e+01,3.78284808e-02,4.13133415e+01,4.56951652e-02,1147721,1.50000000e-04
101,206.076379,5.27278686e-01,5.66458138e-01,5.40903492e-01,5.86393194e-01,3.69956494e+01,3.71264131e-02,4.06809334e+01,3.76209149e-02,1147721,1.50000000e-04
102,206.005276,5.24817446e-01,5.62207733e-01,5.47581249e-01,5.95219712e-01,3.62425240e+01,3.75132529e-02,4.20760487e+01,3.90204169e-02,1147721,1.50000000e-04
103,202.888368,5.25509072e-01,5.63962747e-01,5.43837011e-01,5.89646637e-01,3.65756911e+01,3.72224144e-02,4.08889505e+01,3.96157850e-02,1147721,1.50000000e-04
104,201.606276,5.22188028e-01,5.59142754e-01,5.45979528e-01,5.95055659e-01,3.58274657e+01,3.72721583e-02,4.19537510e+01,3.18301295e-02,1147721,1.50000000e-04
105,201.410035,5.22748675e-01,5.60079835e-01,5.41251680e-01,5.87617486e-01,3.60336016e+01,3.73546385e-02,4.08974150e+01,3.47489990e-02,1147721,1.50000000e-04
106,202.947342,5.19121064e-01,5.55922380e-01,5.36172115e-01,5.80330095e-01,3.54603117e+01,3.67200885e-02,3.97254674e+01,3.89871801e-02,1147721,1.50000000e-04
107,205.513515,5.21568010e-01,5.58989865e-01,5.40431208e-01,5.89023662e-01,3.59912040e+01,3.74910539e-02,4.12660534e+01,3.97322336e-02,1147721,1.50000000e-04
108,206.700127,5.23103627e-01,5.60491266e-01,5.46897774e-01,5.91236453e-01,3.60324109e+01,3.69948113e-02,4.11258633e+01,4.37291971e-02,1147721,1.50000000e-04
109,206.072713,5.20898923e-01,5.57843357e-01,5.54185194e-01,5.99949706e-01,3.56829653e+01,3.81110115e-02,4.23080799e+01,4.13013290e-02,1147721,1.50000000e-04
110,207.698217,5.20185685e-01,5.57102342e-01,5.40338470e-01,5.85445523e-01,3.55929564e+01,3.78841904e-02,4.03976587e+01,4.00396864e-02,1147721,1.50000000e-04
111,204.735432,5.15167760e-01,5.50700512e-01,5.45969126e-01,5.93091280e-01,3.47785353e+01,3.74637406e-02,4.15182524e+01,3.52986309e-02,1147721,1.50000000e-04
112,206.827815,5.19210406e-01,5.55291813e-01,5.36375999e-01,5.80430501e-01,3.53771874e+01,3.82830032e-02,3.96599329e+01,3.91264132e-02,1147721,1.50000000e-04
113,203.819590,5.19598467e-01,5.56247284e-01,5.34837996e-01,5.79982841e-01,3.55186906e+01,3.80952612e-02,3.97493091e+01,3.74234003e-02,1147721,1.50000000e-04
114,203.959784,5.19911071e-01,5.56754726e-01,5.41060579e-01,5.85831718e-01,3.55581791e+01,3.78283580e-02,4.03815776e+01,3.80245639e-02,1147721,1.50000000e-04
115,205.603202,5.21280883e-01,5.58942756e-01,5.41130680e-01,5.86604180e-01,3.59985376e+01,3.76915257e-02,4.06431377e+01,3.90232810e-02,1147721,1.50000000e-04
116,206.207965,5.16093583e-01,5.52209924e-01,5.39703562e-01,5.85810051e-01,3.49763415e+01,3.80928865e-02,4.06156464e+01,3.79609543e-02,1147721,1.50000000e-04
117,205.881362,5.14882530e-01,5.50626376e-01,5.41418518e-01,5.88524055e-01,3.47677686e+01,3.70332604e-02,4.10976318e+01,3.57341878e-02,1147721,1.50000000e-04
118,205.785645,5.13168761e-01,5.48307926e-01,5.43201460e-01,5.93635323e-01,3.44611036e+01,3.73675088e-02,4.20104513e+01,3.45717439e-02,1147721,1.50000000e-04
119,207.551408,5.15817900e-01,5.51606797e-01,5.45583134e-01,5.91750526e-01,3.48662819e+01,3.70039495e-02,4.12359906e+01,3.83761446e-02,1147721,1.50000000e-04
120,203.833806,5.10499253e-01,5.44721124e-01,5.36213318e-01,5.80323608e-01,3.39767292e+01,3.74675759e-02,3.97049737e+01,3.88201444e-02,1147721,1.50000000e-04
121,202.733861,5.11374847e-01,5.46109426e-01,5.36221970e-01,5.82985198e-01,3.41618655e+01,3.78388690e-02,4.01988724e+01,3.64206593e-02,1147721,1.50000000e-04
122,205.320892,5.11792956e-01,5.46333835e-01,5.37824816e-01,5.83614116e-01,3.41623364e+01,3.74289298e-02,4.03938282e+01,3.56569345e-02,1147721,1.50000000e-04
123,205.846961,5.10593631e-01,5.45063863e-01,5.41343458e-01,5.90656481e-01,3.40173047e+01,3.78729507e-02,4.14267401e+01,3.41716965e-02,1147721,1.50000000e-04
124,205.109555,5.11965517e-01,5.46525034e-01,5.46468483e-01,5.96574712e-01,3.42016622e+01,3.76362053e-02,4.24785004e+01,3.76947720e-02,1147721,1.50000000e-04
125,206.398437,5.12892418e-01,5.47689836e-01,5.42312140e-01,5.89883022e-01,3.43707419e+01,3.82268113e-02,4.11907295e+01,3.33415145e-02,1147721,1.50000000e-04
126,205.579743,5.14505283e-01,5.49165965e-01,5.43341688e-01,5.89114056e-01,3.45323254e+01,3.87752433e-02,4.08742157e+01,3.79136212e-02,1147721,1.50000000e-04
127,205.598400,5.10791409e-01,5.45085109e-01,5.41047159e-01,5.90326984e-01,3.39886400e+01,3.78134370e-02,4.12231979e+01,3.83752407e-02,1147721,1.50000000e-04
128,205.572359,5.09709338e-01,5.43671947e-01,5.40103371e-01,5.86436579e-01,3.38438695e+01,3.85745863e-02,4.07629211e+01,3.91347302e-02,1147721,1.50000000e-04
129,205.921156,5.08770649e-01,5.42553730e-01,5.39027929e-01,5.85716643e-01,3.36465400e+01,3.79399533e-02,4.06043889e+01,3.79141010e-02,1147721,1.50000000e-04
130,204.479099,5.09832146e-01,5.43533443e-01,5.53325127e-01,6.04913867e-01,3.37916022e+01,3.81979377e-02,4.33942265e+01,3.63106813e-02,1147721,1.50000000e-04
131,204.724343,5.09120233e-01,5.43244101e-01,5.50509068e-01,6.01738517e-01,3.38132801e+01,3.69688381e-02,4.29732767e+01,3.92677273e-02,1147721,1.50000000e-04
132,204.738230,5.11886368e-01,5.46821868e-01,5.47366741e-01,5.94080083e-01,3.42362245e+01,3.83524419e-02,4.17614204e+01,4.32017808e-02,1147721,1.50000000e-04
133,204.719730,5.06655436e-01,5.40279817e-01,5.39386860e-01,5.87115264e-01,3.34350187e+01,3.92513621e-02,4.07168854e+01,3.67620955e-02,1147721,1.50000000e-04
134,204.829206,5.13046824e-01,5.48078557e-01,5.42700748e-01,5.90816336e-01,3.43953985e+01,3.83762695e-02,4.15892220e+01,3.90940966e-02,1147721,1.50000000e-04
135,206.001333,5.11012196e-01,5.45496649e-01,5.45483648e-01,5.95950270e-01,3.40884427e+01,3.82850353e-02,4.24519678e+01,3.64309125e-02,1147721,1.50000000e-04
136,207.072540,5.06169541e-01,5.39359056e-01,5.42407339e-01,5.91680422e-01,3.33134145e+01,3.86591978e-02,4.16916319e+01,3.45938285e-02,1147721,1.50000000e-04
137,204.108922,5.07601427e-01,5.41681524e-01,5.45305620e-01,5.94460332e-01,3.36620476e+01,3.73512470e-02,4.21895952e+01,3.73913524e-02,1147721,1.50000000e-04
138,203.228402,5.07737728e-01,5.42123696e-01,5.36606060e-01,5.83784022e-01,3.36910931e+01,3.78306128e-02,4.03035180e+01,3.69505915e-02,1147721,1.50000000e-04
139,204.882035,5.03985831e-01,5.37136824e-01,5.39823513e-01,5.84862821e-01,3.30089128e+01,3.70183569e-02,4.03631351e+01,4.04487976e-02,1147721,1.50000000e-04
140,203.158009,5.03904906e-01,5.36988046e-01,5.44150026e-01,5.91084113e-01,3.29923407e+01,3.77839053e-02,4.12821791e+01,3.72091533e-02,1147721,1.50000000e-04
141,199.951997,5.08320092e-01,5.42988678e-01,5.39620089e-01,5.85189135e-01,3.37632461e+01,3.73256135e-02,4.05085869e+01,4.08761531e-02,1147721,1.50000000e-04
142,204.444339,5.04217337e-01,5.37350139e-01,5.40881914e-01,5.91569681e-01,3.30448636e+01,3.83019138e-02,4.18080074e+01,3.23524401e-02,1147721,1.50000000e-04
143,205.777382,5.07181031e-01,5.41129817e-01,5.39379749e-01,5.86549771e-01,3.35133272e+01,3.77519531e-02,4.07903982e+01,3.63868228e-02,1147721,1.50000000e-04
144,205.912389,5.06553077e-01,5.40147542e-01,5.39802528e-01,5.87252724e-01,3.33834789e+01,3.75918082e-02,4.09446042e+01,3.66298285e-02,1147721,1.50000000e-04
145,206.239609,5.03531980e-01,5.36666482e-01,5.37309622e-01,5.85717478e-01,3.29519238e+01,3.83631432e-02,4.06702808e+01,3.77210684e-02,1147721,1.50000000e-04
146,206.189542,5.02982230e-01,5.35811796e-01,5.43964018e-01,5.91101983e-01,3.28341887e+01,3.82310455e-02,4.13123178e+01,3.68532290e-02,1147721,1.50000000e-04
147,206.550032,5.02803666e-01,5.35743979e-01,5.41763849e-01,5.88752820e-01,3.28368488e+01,3.82898042e-02,4.10967512e+01,3.71319094e-02,1147721,1.50000000e-04
148,205.091215,5.06155745e-01,5.39380806e-01,5.40239223e-01,5.87656505e-01,3.32724738e+01,3.74966355e-02,4.11525451e+01,3.89345588e-02,1147721,1.50000000e-04
149,203.271575,4.99111364e-01,5.30886287e-01,5.36567139e-01,5.85471592e-01,3.21921524e+01,3.77787369e-02,4.08539270e+01,3.69343297e-02,1147721,1.50000000e-04
