epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
26,263.709834,1.39476737e-01,1.45249842e-01,1.32186161e-01,1.36729355e-01,7.48008741e-01,2.71714912e-03,6.62022090e-01,2.57679660e-03,1147738,5.00000000e-04
27,227.516914,1.38284480e-01,1.44080264e-01,1.33320155e-01,1.38757465e-01,7.36770255e-01,2.77500520e-03,6.81052053e-01,2.68688431e-03,1147738,5.00000000e-04
28,236.856850,1.39054864e-01,1.44951240e-01,1.26886665e-01,1.31104795e-01,7.46143883e-01,2.74960817e-03,6.06759492e-01,2.77249727e-03,1147738,5.00000000e-04
29,286.348529,1.36223586e-01,1.41796155e-01,1.30725327e-01,1.36005058e-01,7.15666190e-01,2.80258366e-03,6.53230569e-01,2.68397655e-03,1147738,5.00000000e-04
30,329.135828,1.33286683e-01,1.38413430e-01,1.44276774e-01,1.52189481e-01,6.78191305e-01,2.81844992e-03,8.19058359e-01,2.41954988e-03,1147738,5.00000000e-04
31,314.835982,1.40090601e-01,1.46892815e-01,1.35903080e-01,1.41603534e-01,7.71612495e-01,2.84532465e-03,7.08952421e-01,2.47976673e-03,1147738,5.00000000e-04
32,320.569396,1.32421195e-01,1.37649534e-01,1.27566716e-01,1.31652569e-01,6.72243112e-01,2.85893196e-03,6.13231057e-01,2.95983225e-03,1147738,5.00000000e-04
33,318.543706,1.34103572e-01,1.39764299e-01,1.32555882e-01,1.37336460e-01,6.94573996e-01,2.87366152e-03,6.69578895e-01,2.86081390e-03,1147738,5.00000000e-04
34,333.933957,1.29833660e-01,1.34870701e-01,1.29737315e-01,1.35457848e-01,6.44259155e-01,2.86523692e-03,6.48546046e-01,2.82455202e-03,1147738,5.00000000e-04
35,328.913075,1.29052887e-01,1.34042011e-01,1.18782550e-01,1.22532761e-01,6.36917308e-01,2.88463032e-03,5.30791995e-01,2.76261015e-03,1147738,5.00000000e-04
36,315.936123,1.33419143e-01,1.39495185e-01,1.33925355e-01,1.40220754e-01,6.92588328e-01,2.89769387e-03,6.96234456e-01,2.79053514e-03,1147738,5.00000000e-04
37,311.467035,1.30416724e-01,1.35799507e-01,1.34961967e-01,1.41072055e-01,6.54705619e-01,2.89759728e-03,7.05433825e-01,2.79024201e-03,1147738,5.00000000e-04
38,222.554349,1.29471017e-01,1.35022242e-01,1.18356836e-01,1.22379282e-01,6.48785754e-01,2.85229764e-03,5.29232243e-01,2.80021637e-03,1147738,5.00000000e-04
39,221.978297,1.24834428e-01,1.29452042e-01,1.31972001e-01,1.38370867e-01,5.94015098e-01,2.82424942e-03,6.78154889e-01,2.78892778e-03,1147738,5.00000000e-04
40,221.303101,1.34584051e-01,1.41376858e-01,1.39737247e-01,1.46056138e-01,7.11511769e-01,2.85372100e-03,7.57588115e-01,3.26190126e-03,1147738,5.00000000e-04
41,223.476971,1.26793444e-01,1.31863454e-01,1.28941843e-01,1.34785705e-01,6.16268375e-01,2.85659633e-03,6.41648126e-01,2.78504747e-03,1147738,5.00000000e-04
42,222.793147,1.26709270e-01,1.31870606e-01,1.27839118e-01,1.33182474e-01,6.17398015e-01,2.83519660e-03,6.26350594e-01,3.00530439e-03,1147738,5.00000000e-04
43,223.321455,1.26386243e-01,1.31853990e-01,1.21019485e-01,1.25524361e-01,6.17390619e-01,2.78128991e-03,5.57336156e-01,2.64249936e-03,1147738,5.00000000e-04
44,224.316923,1.25289705e-01,1.30369053e-01,1.18228456e-01,1.22559781e-01,6.04494085e-01,2.73484574e-03,5.32185945e-01,2.86747579e-03,1147738,5.00000000e-04
45,223.734905,1.25756400e-01,1.30916952e-01,1.23822164e-01,1.29523916e-01,6.09861902e-01,2.70247567e-03,5.94842726e-01,2.74720763e-03,1147738,5.00000000e-04
46,223.919703,1.24744747e-01,1.29951916e-01,1.18168634e-01,1.22270836e-01,6.01315547e-01,2.64805244e-03,5.33127193e-01,2.59102704e-03,1147738,5.00000000e-04
47,224.024085,1.22176530e-01,1.26919355e-01,1.19743486e-01,1.24314483e-01,5.71765209e-01,2.49904605e-03,5.47456974e-01,2.48878248e-03,1147738,5.00000000e-04
48,224.099029,1.25524314e-01,1.31117846e-01,1.22225701e-01,1.27692142e-01,6.11190005e-01,2.48702768e-03,5.76408038e-01,2.44295896e-03,1147738,5.00000000e-04
49,223.721608,1.28414518e-01,1.34614417e-01,1.39080395e-01,1.47696309e-01,6.48215377e-01,2.47829599e-03,7.74213549e-01,2.66644236e-03,1147738,5.00000000e-04
50,224.309581,1.22812038e-01,1.28009994e-01,1.22412008e-01,1.27316491e-01,5.83352835e-01,2.49145906e-03,5.77274394e-01,2.65729539e-03,1147738,5.00000000e-04
51,223.508981,1.19881827e-01,1.24652548e-01,1.17011289e-01,1.21083316e-01,5.52327582e-01,2.38123483e-03,5.20129322e-01,2.35764541e-03,1147738,5.00000000e-04
52,223.443543,1.23504253e-01,1.28882976e-01,1.18459148e-01,1.22528632e-01,5.96558695e-01,2.31865883e-03,5.34068064e-01,2.44826140e-03,1147738,5.00000000e-04
53,224.885584,1.26379963e-01,1.32323584e-01,1.15660358e-01,1.20081148e-01,6.23580052e-01,2.34442698e-03,5.10347606e-01,2.32815252e-03,1147738,5.00000000e-04
54,224.616852,1.20461465e-01,1.25234059e-01,1.22972770e-01,1.28136699e-01,5.56937399e-01,2.34747386e-03,5.83080089e-01,2.10038462e-03,1147738,5.00000000e-04
55,225.650287,1.19648395e-01,1.24488399e-01,1.19349319e-01,1.24577246e-01,5.51561413e-01,2.28789919e-03,5.51018751e-01,2.30076077e-03,1147738,5.00000000e-04
56,225.395483,1.17475170e-01,1.22074577e-01,1.19530320e-01,1.25635689e-01,5.28587694e-01,2.20476081e-03,5.58111569e-01,2.17738155e-03,1147738,5.00000000e-04
57,224.707549,1.19880512e-01,1.24957756e-01,1.25419447e-01,1.32659271e-01,5.56985741e-01,2.16683591e-03,6.23310450e-01,2.19900507e-03,1147738,5.00000000e-04
58,224.602801,1.19535504e-01,1.24668290e-01,1.15937939e-01,1.20419332e-01,5.53532938e-01,2.19992490e-03,5.15938786e-01,1.98862865e-03,1147738,5.00000000e-04
59,225.349096,1.19031088e-01,1.24048058e-01,1.07380306e-01,1.10333600e-01,5.47933174e-01,2.19145147e-03,4.31806520e-01,2.09382294e-03,1147738,5.00000000e-04
60,225.857457,1.18196681e-01,1.23239223e-01,1.16045552e-01,1.21180084e-01,5.42147586e-01,2.20621539e-03,5.21410559e-01,2.13936825e-03,1147738,5.00000000e-04
61,224.611621,1.15771038e-01,1.20481743e-01,1.23238779e-01,1.29520898e-01,5.16872779e-01,2.16067918e-03,5.94563073e-01,2.32535001e-03,1147738,5.00000000e-04
62,224.536646,1.14623793e-01,1.19352072e-01,1.09933630e-01,1.13810974e-01,5.06417114e-01,2.15759445e-03,4.60613976e-01,2.27323018e-03,1147738,5.00000000e-04
63,222.815046,1.19268754e-01,1.24827747e-01,1.49755885e-01,1.62531281e-01,5.56031826e-01,2.19418177e-03,9.37113145e-01,1.97716812e-03,1147738,5.00000000e-04
64,223.719768,1.15421635e-01,1.20236441e-01,1.10649007e-01,1.14701487e-01,5.15880498e-01,2.21850215e-03,4.67266402e-01,2.00529760e-03,1147738,5.00000000e-04
65,224.189964,1.15462379e-01,1.20209910e-01,1.09269648e-01,1.12923851e-01,5.14594941e-01,2.18169853e-03,4.52167559e-01,2.27981718e-03,1147738,5.00000000e-04
66,222.592449,1.12489586e-01,1.16867453e-01,1.04558606e-01,1.07866536e-01,4.87073143e-01,2.13810314e-03,4.13162214e-01,2.19073701e-03,1147738,5.00000000e-04
67,223.265354,1.12485865e-01,1.17295862e-01,1.06426142e-01,1.10268326e-01,4.90255194e-01,2.15783930e-03,4.31446397e-01,2.23884679e-03,1147738,5.00000000e-04
68,224.317960,1.14088864e-01,1.18973903e-01,1.19193159e-01,1.24502091e-01,5.05329029e-01,2.18094812e-03,5.50729771e-01,2.35735614e-03,1147738,5.00000000e-04
69,222.819100,1.15791730e-01,1.20954044e-01,1.08869808e-01,1.12886717e-01,5.23128252e-01,2.20879057e-03,4.51797803e-01,1.93928877e-03,1147738,5.00000000e-04
70,222.836397,1.13570158e-01,1.18486508e-01,1.03696418e-01,1.07101492e-01,5.00017189e-01,2.20010047e-03,4.07790802e-01,2.21722207e-03,1147738,5.00000000e-04
71,220.163370,1.15096606e-01,1.20299659e-01,1.28268181e-01,1.37718242e-01,5.15828619e-01,2.22041055e-03,6.72853211e-01,2.28937433e-03,1147738,5.00000000e-04
72,220.473267,1.12304463e-01,1.17279461e-01,1.15830944e-01,1.21822043e-01,4.91891472e-01,2.24482195e-03,5.28065863e-01,2.25469682e-03,1147738,5.00000000e-04
73,221.342280,1.11827328e-01,1.16553853e-01,1.21294853e-01,1.28980126e-01,4.84079546e-01,2.23216278e-03,5.90590666e-01,2.25236475e-03,1147738,5.00000000e-04
74,219.800840,1.10558514e-01,1.15297289e-01,1.35533735e-01,1.45289209e-01,4.73888440e-01,2.16072121e-03,7.53354448e-01,2.23480193e-03,1147738,5.00000000e-04
75,219.777892,1.09548327e-01,1.14221074e-01,1.01403799e-01,1.04883277e-01,4.66156810e-01,2.19808664e-03,3.91140582e-01,2.04535840e-03,1147738,5.00000000e-04
76,221.223953,1.09959624e-01,1.14565416e-01,1.10006489e-01,1.14386508e-01,4.68303001e-01,2.20460804e-03,4.64888413e-01,2.51931481e-03,1147738,5.00000000e-04
77,222.639064,1.14108571e-01,1.19365420e-01,1.00012832e-01,1.03037474e-01,5.10599284e-01,2.24921885e-03,3.76416671e-01,2.40727589e-03,1147738,5.00000000e-04
78,222.271071,1.12440506e-01,1.17570256e-01,1.18099308e-01,1.24240972e-01,4.95644773e-01,2.25972868e-03,5.53340526e-01,2.60143113e-03,1147738,5.00000000e-04
79,223.174621,1.10962133e-01,1.15997000e-01,1.07264572e-01,1.11790842e-01,4.79893279e-01,2.25986209e-03,4.42665313e-01,2.13977175e-03,1147738,5.00000000e-04
80,223.263582,1.10461471e-01,1.15253163e-01,9.92457571e-02,1.02228588e-01,4.74199698e-01,2.25189391e-03,3.71058087e-01,2.43913753e-03,1147738,5.00000000e-04
81,223.135663,1.10586051e-01,1.15764060e-01,1.05789281e-01,1.09967524e-01,4.79334366e-01,2.24660936e-03,4.28428151e-01,2.05704414e-03,1147738,5.00000000e-04
82,222.754374,1.07090069e-01,1.11630061e-01,1.01905727e-01,1.05298261e-01,4.43716004e-01,2.27358519e-03,3.93736756e-01,2.52809770e-03,1147738,5.00000000e-04
83,222.148323,1.10441375e-01,1.15563641e-01,1.07556684e-01,1.11954347e-01,4.77831550e-01,2.25068484e-03,4.46822663e-01,1.94934336e-03,1147738,5.00000000e-04
84,222.938063,1.11899192e-01,1.17367211e-01,1.10863060e-01,1.15589765e-01,4.92233073e-01,2.33466538e-03,4.75730939e-01,2.06918349e-03,1147738,5.00000000e-04
85,221.936711,1.11766600e-01,1.17052471e-01,1.05715801e-01,1.10404879e-01,4.89692059e-01,2.32589517e-03,4.33440842e-01,2.10607360e-03,1147738,5.00000000e-04
86,223.286095,1.16332766e-01,1.22744008e-01,9.99022889e-02,1.03053227e-01,5.38963185e-01,2.38201215e-03,3.76345439e-01,2.61715028e-03,1147738,5.00000000e-04
87,221.834676,1.04070051e-01,1.08351185e-01,1.06220005e-01,1.11508413e-01,4.18052157e-01,2.34550647e-03,4.41436115e-01,2.42666199e-03,1147738,5.00000000e-04
88,219.494065,1.05826721e-01,1.10251105e-01,1.14716910e-01,1.21095541e-01,4.32366664e-01,2.31656153e-03,5.19504628e-01,2.03759648e-03,1147738,5.00000000e-04
89,221.758135,1.13510818e-01,1.19576516e-01,1.09523057e-01,1.15276769e-01,5.20945816e-01,2.33193294e-03,4.71891063e-01,2.21163059e-03,1147738,5.00000000e-04
90,222.301656,1.05720592e-01,1.09976758e-01,1.01336906e-01,1.05712622e-01,4.30788071e-01,2.30290317e-03,3.98159093e-01,2.14415062e-03,1147738,5.00000000e-04
91,222.856318,1.11080214e-01,1.17016554e-01,1.07654181e-01,1.12681958e-01,4.88891217e-01,2.33394165e-03,4.49424581e-01,2.35423451e-03,1147738,5.00000000e-04
92,223.086917,1.09169854e-01,1.14443156e-01,1.04172473e-01,1.08496184e-01,4.70862921e-01,2.35975981e-03,4.17922717e-01,2.21217381e-03,1147738,5.00000000e-04
93,223.634184,1.05302738e-01,1.10007276e-01,1.08507154e-01,1.13786695e-01,4.31480653e-01,2.34273993e-03,4.58577487e-01,2.44437209e-03,1147738,5.00000000e-04
94,223.566264,1.10971513e-01,1.16572717e-01,1.01120520e-01,1.04859038e-01,4.88617020e-01,2.38471299e-03,3.88939923e-01,2.24034655e-03,1147738,5.00000000e-04
95,223.114597,1.12709341e-01,1.18538620e-01,1.03153628e-01,1.07429926e-01,5.05358194e-01,2.39035304e-03,4.08899446e-01,2.30207741e-03,1147738,5.00000000e-04
96,223.941203,1.04690459e-01,1.08915496e-01,1.09493117e-01,1.15941594e-01,4.22329459e-01,2.33388400e-03,4.77089456e-01,2.13281732e-03,1147738,5.00000000e-04
97,223.740026,1.02784435e-01,1.07151479e-01,1.18864128e-01,1.26283429e-01,4.09425455e-01,2.29538311e-03,5.66799012e-01,1.96943338e-03,1147738,5.00000000e-04
98,233.753028,1.09876975e-01,1.15674730e-01,1.04598397e-01,1.08796876e-01,4.79918529e-01,2.32977328e-03,4.20702833e-01,2.12263807e-03,1147738,5.00000000e-04
99,237.208397,1.04289515e-01,1.09188150e-01,1.03489912e-01,1.08071992e-01,4.25848919e-01,2.33222082e-03,4.15017617e-01,2.09808124e-03,1147738,2.50000000e-04
100,238.771838,9.64336365e-02,9.99193929e-02,1.05336076e-01,1.10535598e-01,3.54450476e-01,2.28888135e-03,4.34177762e-01,2.06291018e-03,1147738,2.50000000e-04
101,241.732272,9.38823215e-02,9.71154098e-02,9.16091895e-02,9.47282073e-02,3.35273475e-01,2.22588755e-03,3.18809566e-01,2.30565723e-03,1147738,2.50000000e-04
102,239.317513,9.24812114e-02,9.56436685e-02,8.89991322e-02,9.17841592e-02,3.24711393e-01,2.17228855e-03,2.99220769e-01,2.06893984e-03,1147738,2.50000000e-04
103,236.810010,9.15709064e-02,9.47579036e-02,9.10151381e-02,9.46114540e-02,3.18679949e-01,2.12861560e-03,3.16809696e-01,2.16700531e-03,1147738,2.50000000e-04
104,234.880298,9.15315527e-02,9.49518703e-02,9.39853463e-02,9.79949749e-02,3.20420189e-01,2.12561892e-03,3.40593854e-01,2.12305647e-03,1147738,2.50000000e-04
105,223.148541,9.33260428e-02,9.72592576e-02,9.28359947e-02,9.66428426e-02,3.35966025e-01,2.14717250e-03,3.30765384e-01,2.20087309e-03,1147738,2.50000000e-04
106,222.619681,9.17619379e-02,9.53990160e-02,9.22879367e-02,9.62224656e-02,3.23075553e-01,2.15707913e-03,3.27800091e-01,2.22923132e-03,1147738,2.50000000e-04
107,222.161261,9.03864669e-02,9.38795322e-02,8.65021248e-02,8.93358463e-02,3.12719873e-01,2.18828889e-03,2.82949854e-01,2.10494131e-03,1147738,2.50000000e-04
108,221.345319,9.02878793e-02,9.37167140e-02,8.44001882e-02,8.71631444e-02,3.11764115e-01,2.13003899e-03,2.69068655e-01,2.13270381e-03,1147738,2.50000000e-04
109,220.577433,8.89178694e-02,9.23413191e-02,8.54277196e-02,8.84495825e-02,3.02976175e-01,2.14603482e-03,2.77375291e-01,2.16537432e-03,1147738,2.50000000e-04
110,221.130390,9.11835594e-02,9.52607707e-02,9.30501928e-02,9.68554616e-02,3.22824787e-01,2.18295136e-03,3.34577690e-01,2.34124257e-03,1147738,2.50000000e-04
111,220.389295,8.92802171e-02,9.29319839e-02,8.50939732e-02,8.81327602e-02,3.06741814e-01,2.21414550e-03,2.74958520e-01,2.08821744e-03,1147738,2.50000000e-04
112,217.600441,8.99060360e-02,9.35939863e-02,8.75342879e-02,9.14833918e-02,3.11001456e-01,2.18533337e-03,2.96771976e-01,2.29388465e-03,1147738,2.50000000e-04
113,218.120460,9.18468445e-02,9.61865283e-02,8.68529096e-02,9.01093990e-02,3.29817690e-01,2.24886234e-03,2.87709458e-01,2.31507877e-03,1147738,2.50000000e-04
114,221.297355,9.14775269e-02,9.57694485e-02,8.47468710e-02,8.77127311e-02,3.26095723e-01,2.24210853e-03,2.72244100e-01,2.17793208e-03,1147738,2.50000000e-04
115,218.961835,8.78814476e-02,9.13727767e-02,8.53396139e-02,8.85995457e-02,2.96076259e-01,2.29935906e-03,2.78289847e-01,2.15269941e-03,1147738,2.50000000e-04
116,219.082678,8.85909920e-02,9.22368387e-02,9.31037874e-02,9.74966377e-02,3.02350508e-01,2.22993394e-03,3.35787638e-01,1.99144652e-03,1147738,2.50000000e-04
117,218.774523,8.74505960e-02,9.11097443e-02,8.58387194e-02,8.92244831e-02,2.94534695e-01,2.21332341e-03,2.82266700e-01,2.26138390e-03,1147738,2.50000000e-04
118,219.489641,8.93420284e-02,9.33178337e-02,8.79391098e-02,9.20755854e-02,3.09412824e-01,2.22617073e-03,2.99661416e-01,2.23502806e-03,1147738,2.50000000e-04
119,219.280730,9.27268353e-02,9.77445322e-02,8.35780160e-02,8.64609092e-02,3.42117437e-01,2.28031440e-03,2.65326693e-01,2.41633957e-03,1147738,2.50000000e-04
120,217.652488,8.80817295e-02,9.17740211e-02,8.61904149e-02,8.93464777e-02,2.98865972e-01,2.30637867e-03,2.81904706e-01,2.38599245e-03,1147738,2.50000000e-04
121,217.307116,8.58610623e-02,8.92701590e-02,8.86164289e-02,9.21233553e-02,2.82669157e-01,2.27060343e-03,3.01067075e-01,2.01155966e-03,1147738,2.50000000e-04
122,217.941188,8.80249466e-02,9.19493372e-02,8.55130649e-02,8.89168605e-02,3.00121327e-01,2.27132533e-03,2.80167538e-01,2.05909442e-03,1147738,2.50000000e-04
123,218.438504,8.61073294e-02,8.95348718e-02,9.10911250e-02,9.54974905e-02,2.84280403e-01,2.24749196e-03,3.23144878e-01,2.36522461e-03,1147738,2.50000000e-04
124,217.923464,8.69077997e-02,9.06634917e-02,8.74825110e-02,9.18439573e-02,2.91997166e-01,2.24222855e-03,2.99463366e-01,2.16171230e-03,1147738,2.50000000e-04
125,216.983184,8.91185443e-02,9.37167735e-02,9.99306264e-02,1.08317905e-01,3.16805730e-01,2.25009782e-03,4.17586397e-01,2.43721246e-03,1147738,2.50000000e-04
126,216.680182,9.21530229e-02,9.73978815e-02,8.72829733e-02,9.14422849e-02,3.44349812e-01,2.33831486e-03,2.96757250e-01,2.27074334e-03,1147738,2.50000000e-04
127,218.293677,8.91252585e-02,9.36588079e-02,1.05306400e-01,1.15657870e-01,3.12254259e-01,2.33739246e-03,4.74069212e-01,2.22191059e-03,1147738,2.50000000e-04
128,217.614507,8.89595311e-02,9.34591301e-02,9.77062001e-02,1.05269667e-01,3.12913883e-01,2.38089808e-03,3.92924806e-01,2.30470052e-03,1147738,2.50000000e-04
129,219.608498,9.01967829e-02,9.49781067e-02,8.06169357e-02,8.33867148e-02,3.22169082e-01,2.40053357e-03,2.46210244e-01,2.45397524e-03,1147738,2.50000000e-04
130,219.838355,8.45585460e-02,8.81388702e-02,8.37241933e-02,8.71436179e-02,2.75463260e-01,2.38877590e-03,2.68364777e-01,2.26247401e-03,1147738,2.50000000e-04
131,218.043027,8.46981496e-02,8.83815850e-02,8.08395176e-02,8.38394991e-02,2.77155365e-01,2.35505113e-03,2.48559222e-01,2.35485243e-03,1147738,2.50000000e-04
132,217.727554,8.37983358e-02,8.73956312e-02,7.90544770e-02,8.19349167e-02,2.71971435e-01,2.30594053e-03,2.37251616e-01,2.15661250e-03,1147738,2.50000000e-04
133,219.525020,8.44531322e-02,8.81968483e-02,8.43253231e-02,8.80008531e-02,2.76271492e-01,2.24994647e-03,2.73804811e-01,2.47918161e-03,1147738,2.50000000e-04
134,217.326876,8.61252054e-02,9.03606662e-02,8.60804849e-02,9.04077223e-02,2.90230475e-01,2.32180160e-03,2.90798009e-01,2.02638048e-03,1147738,2.50000000e-04
135,219.007903,8.21008266e-02,8.55423238e-02,7.91876116e-02,8.21602800e-02,2.59160075e-01,2.27730723e-03,2.38986593e-01,2.32433033e-03,1147738,2.50000000e-04
136,217.764694,8.27343845e-02,8.62460201e-02,8.10057282e-02,8.46513766e-02,2.63743719e-01,2.26237079e-03,2.53535315e-01,2.10295388e-03,1147738,2.50000000e-04
137,216.846828,8.38337659e-02,8.75806310e-02,9.58118401e-02,1.01659364e-01,2.71889787e-01,2.27216833e-03,3.68574926e-01,2.40383525e-03,1147738,2.50000000e-04
138,219.055524,8.36384023e-02,8.74897936e-02,8.34408884e-02,8.71454039e-02,2.72109181e-01,2.32949539e-03,2.69632908e-01,2.05727851e-03,1147738,2.50000000e-04
139,218.524260,8.17233510e-02,8.52044891e-02,8.07268546e-02,8.40625739e-02,2.57692824e-01,2.30480272e-03,2.51291191e-01,2.33979977e-03,1147738,2.50000000e-04
140,218.902760,8.49886797e-02,8.91350020e-02,8.06534710e-02,8.42604929e-02,2.83210892e-01,2.29913951e-03,2.50899454e-01,2.37709542e-03,1147738,2.50000000e-04
141,217.570742,8.69658800e-02,9.19747409e-02,8.79974780e-02,9.38288364e-02,3.05264947e-01,2.35380035e-03,3.12112537e-01,2.32014563e-03,1147738,2.50000000e-04
142,217.851136,8.21984088e-02,8.60233068e-02,9.86985650e-02,1.06645386e-01,2.62497661e-01,2.40925895e-03,4.03802940e-01,2.51376531e-03,1147738,2.50000000e-04
143,218.249119,8.21719402e-02,8.61314110e-02,9.22405691e-02,9.87385508e-02,2.63981155e-01,2.46546138e-03,3.45857137e-01,2.55243422e-03,1147738,2.50000000e-04
144,218.870841,8.31331259e-02,8.68593299e-02,8.14304066e-02,8.48404229e-02,2.68462866e-01,2.42639977e-03,2.55514816e-01,2.12985214e-03,1147738,2.50000000e-04
145,218.543146,8.57457589e-02,9.06374869e-02,8.22042859e-02,8.56892782e-02,2.92588606e-01,2.49134922e-03,2.60027341e-01,2.59800534e-03,1147738,2.50000000e-04
146,217.624467,8.29976906e-02,8.67326815e-02,9.26852169e-02,9.85513324e-02,2.67541999e-01,2.47889120e-03,3.44553219e-01,2.46860366e-03,1147738,2.50000000e-04
147,217.535302,8.49113592e-02,8.93302510e-02,8.57368131e-02,8.97560906e-02,2.84335029e-01,2.45764149e-03,2.86301126e-01,2.50059618e-03,1147738,2.50000000e-04
148,217.936537,8.39124409e-02,8.82143173e-02,7.84821081e-02,8.22349462e-02,2.77001289e-01,2.49632787e-03,2.38591816e-01,2.38898161e-03,1147738,2.50000000e-04
149,218.682323,8.32627283e-02,8.74894696e-02,1.03822330e-01,1.11061732e-01,2.72916297e-01,2.47204071e-03,4.38956457e-01,2.80292804e-03,1147738,2.50000000e-04
