nohup: ignoring input
loaded grouped PDEBench shallow-water samples: 50/1000
loaded grouped PDEBench shallow-water samples: 100/1000
loaded grouped PDEBench shallow-water samples: 150/1000
loaded grouped PDEBench shallow-water samples: 200/1000
loaded grouped PDEBench shallow-water samples: 250/1000
loaded grouped PDEBench shallow-water samples: 300/1000
loaded grouped PDEBench shallow-water samples: 350/1000
loaded grouped PDEBench shallow-water samples: 400/1000
loaded grouped PDEBench shallow-water samples: 450/1000
loaded grouped PDEBench shallow-water samples: 500/1000
loaded grouped PDEBench shallow-water samples: 550/1000
loaded grouped PDEBench shallow-water samples: 600/1000
loaded grouped PDEBench shallow-water samples: 650/1000
loaded grouped PDEBench shallow-water samples: 700/1000
loaded grouped PDEBench shallow-water samples: 750/1000
loaded grouped PDEBench shallow-water samples: 800/1000
loaded grouped PDEBench shallow-water samples: 850/1000
loaded grouped PDEBench shallow-water samples: 900/1000
loaded grouped PDEBench shallow-water samples: 950/1000
loaded grouped PDEBench shallow-water samples: 1000/1000
PDEBench grouped shallow-water HDF5 loaded: 0000 to 0999
Shallow Water Equations Dataset has been loaded successfully!
split: ntrain=900, ntest=100
X train shape: torch.Size([900, 128, 128, 10]) Y train shape: torch.Size([900, 128, 128, 40])
X test shape: torch.Size([100, 128, 128, 10]) Y test shape: torch.Size([100, 128, 128, 40])
The autoencoder type is MLP.
KNO2d model is completed.
Koopman Model has been compiled!
The Model Parameters Number is  526026
Epoch Time [Train Recons MSE] [Train Pred MSE] [Eval Recons MSE] [Eval Pred MSE]
0 97.84599772100046 0.026938515419347425 0.07359763804124668 0.025806458704173564 0.00512549530249089
1 94.46179227500033 0.0020674949610191913 0.004693845515915503 0.02372106311842799 0.004095890664029866
2 103.339633890002 0.0016575150310786239 0.0036852522080557215 0.018884153794497253 0.002949123166035861
3 91.45468454000002 0.0012442192668095234 0.002868618439727773 0.01277077365666628 0.0024617436924017967
4 90.21922722900126 0.0008860911547930706 0.0024284615957488615 0.008913217750377952 0.002242449956247583
5 89.39617579100013 0.0006205157182800273 0.001693253993936297 0.0065443012164905666 0.001815688272472471
6 88.87000022199936 0.0004539729040374776 0.0013247682286115984 0.004466391990426927 0.0012632211699383333
7 89.73424945199804 0.00035919234234218806 0.0011103997928633665 0.0036773818871006373 0.0011347375955665484
8 89.69494334900082 0.0003032455852695017 0.0009151828750166007 0.00321442112326622 0.0009809571638470516
9 89.68398318300024 0.0002651307072180013 0.0007877771244643049 0.003027395473327488 0.0006382425111951306
10 89.83015843300018 0.00023534884462909163 0.0006589208218631231 0.002692758000921458 0.0005615026137093082
11 90.36769944800108 0.00020784401910431277 0.0006465116268373095 0.002301914676791057 0.0005294917806168087
12 89.77197239700035 0.00018526723394946508 0.0005254154686958323 0.0020132307335734368 0.0004823064475203864
13 89.38623748600003 0.00016351640360274663 0.00048462602911361803 0.0018140172818675638 0.0004531750382739119
