nohup: ignoring input
dataset shape :  (50, 64, 64, 1200)
Navier-Stokes (vis = 1e-3) Dataset has been loaded successfully!
X train shape: torch.Size([1000, 64, 64, 10]) Y train shape: torch.Size([1000, 64, 64, 40])
X test shape: torch.Size([200, 64, 64, 10]) Y test shape: torch.Size([200, 64, 64, 40])
The autoencoder type is MLP.
KNO2d model is completed.
Koopman Model has been compiled!
45 49.22683504900124 0.4401484689712523 9.319322052001953 5.073685956001282 9.221009254455566
46 49.28766582400203 0.44004604387283314 9.31932825088501 5.06070240020752 9.22095022201538
47 49.02547611099726 0.4400170345306396 9.319384031295776 5.062537341117858 9.221020650863647
48 52.92552315100329 0.4400301246643067 9.319281730651856 5.061195979118347 9.220931673049927
49 50.8132508009985 0.4400622601509092 9.31939546585083 5.075632591247558 9.220888376235962
50 52.39909752300082 0.43997236108779914 9.319369645118714 5.080324378013611 9.22084903717041
51 50.17689509900083 0.44001872110366824 9.319359550476074 5.062981724739075 9.220827627182008
52 48.50100464700154 0.43993341827392585 9.319307851791383 5.071660647392273 9.220823287963867
53 47.59601171699978 0.4399479413032531 9.319379148483277 5.062082133293152 9.22089319229126
54 47.95700716799911 0.43988789844512943 9.319411277770996 5.064275240898132 9.220958137512207
55 48.08710089300075 0.4398720574378967 9.319330492019652 5.070168786048889 9.220897340774536
56 48.222071563999634 0.4398908038139342 9.319411211013794 5.0664929485321055 9.220909547805785
57 47.62243719199614 0.4401152577400207 9.319383573532104 5.065834269523621 9.221012449264526
58 51.455967996000254 0.43995980405807494 9.31933910369873 5.063773956298829 9.220980787277222
59 56.03135352500249 0.4398823475837707 9.31938497543335 5.076393699645996 9.221039485931396
60 53.331538938997255 0.4398616151809693 9.319305200576782 5.066228632926942 9.22097897529602
61 51.62489971600007 0.4398733339309691 9.319304914474488 5.069024891853331 9.221006870269775
62 53.16483034099656 0.4399235181808472 9.319313201904297 5.062167825698852 9.220940160751343
63 52.126870499996585 0.4399501981735231 9.319289865493774 5.059564580917358 9.220908594131469
64 51.742881789999956 0.439916714668274 9.319299173355102 5.07351800441742 9.220976257324219
65 53.41675766700064 0.4399032421112061 9.31931565284729 5.0618082141876215 9.221016597747802
66 53.06479941800353 0.44001383876800526 9.319239387512207 5.063097109794617 9.221110391616822
67 52.384676080000645 0.4398691220283506 9.3193372631073 5.0873469066619865 9.220963335037231
68 51.89733003300353 0.43998125314712516 9.319344282150269 5.065369319915772 9.220898628234863
69 52.356954595998104 0.43995047903060913 9.31933253288269 5.06447114944458 9.221021461486817
70 51.707909055003256 0.4400148930549623 9.319292602539063 5.069759206771851 9.220958232879639
71 53.33100196200394 0.4399446644783021 9.31934232711792 5.05951720237732 9.220889520645141
72 51.188403265005036 0.43992277050018314 9.319314804077148 5.060163311958313 9.221078824996948
73 52.13243139599945 0.44001562690734863 9.319300746917724 5.077011246681215 9.22098684310913
74 50.63896109699999 0.4399705014228823 9.319282217025757 5.058744568824767 9.220918989181518
75 51.06108008400042 0.4399417963027956 9.319310998916626 5.0626351833343515 9.220951890945434
76 52.543901958997594 0.43999712419509907 9.31958758354187 5.066451692581177 9.221464443206788
77 50.83296618999884 0.4398982634544372 9.32095064163208 5.086963400840758 9.22146635055542
78 50.03760725799657 0.4399689750671388 9.321051626205444 5.061120719909668 9.221315050125122
79 51.1594047030012 0.4399700655937194 9.321075468063354 5.064675574302674 9.221629667282105
80 52.42425928800367 0.43999357843399034 9.32100043296814 5.064682836532593 9.22156844139099
81 50.69823006400111 0.43995919513702403 9.320989742279053 5.065968294143676 9.221609926223755
82 51.2620072100035 0.4399963445663453 9.320982694625854 5.0625068378448494 9.221597671508789
83 50.65125480799907 0.43993720340728776 9.3210582447052 5.081386542320251 9.221399545669556
84 50.777550653001526 0.43997950458526625 9.321131048202515 5.068237900733948 9.221622657775878
85 51.3534447619968 0.439946053981781 9.320884246826171 5.062127566337585 9.221666622161866
86 52.14475784399838 0.4400664625167848 9.320960054397583 5.077645778656007 9.221750020980835
87 51.22193970200169 0.44001924085617056 9.321020832061768 5.077177996635438 9.221627616882325
88 53.29783594499895 0.4399517831802367 9.321006240844726 5.067528104782104 9.221742248535156
89 51.330570550999255 0.4400474534034729 9.321048135757446 5.062261385917664 9.221701908111573
90 52.80168653599685 0.4399620747566222 9.32088409423828 5.088489117622375 9.221661806106567
91 52.092138018000696 0.43998244047164925 9.320932159423828 5.063587746620178 9.221866130828857
92 51.07476470900292 0.4399950852394104 9.320991983413697 5.061717882156371 9.221608448028565
93 51.48975147499732 0.4400640301704409 9.320860147476196 5.0709424877166756 9.221783924102784
94 50.61502722500154 0.4399501271247864 9.320976905822754 5.062706894874572 9.221736288070678
95 52.468295606995525 0.4400158419609073 9.320969915390014 5.063366670608522 9.221570682525634
96 49.626672475002124 0.4400211248397828 9.320958833694458 5.067637119293214 9.221678018569946
97 49.565787396000815 0.4401281023025513 9.32088397026062 5.062923645973205 9.221802234649658
98 49.84172677499737 0.44013268470764183 9.320998964309693 5.063436980247498 9.221704006195068
99 50.113501455001824 0.4401274652481079 9.320966701507569 5.062906212806701 9.221714782714844
100 50.71612357599952 0.43984130048751835 9.320907592773438 5.0612966394424435 9.221376085281372
101 49.46431938800379 0.43988017511367805 9.321081857681275 5.071730446815491 9.22106647491455
102 50.268027919002634 0.4398659567832945 9.321088380813599 5.064225869178772 9.220914936065673
103 49.76583886700246 0.43984156560897814 9.321065874099732 5.078062720298768 9.221139907836914
104 49.97533444900182 0.43998470163345343 9.319970035552979 5.068275694847106 9.219096040725708
105 49.86642724699777 0.44014843416214006 9.314587516784668 5.077439103126526 9.217826652526856
106 50.36074442300014 0.44018975019454976 9.314495372772218 5.06686460018158 9.217914628982545
107 50.65741349699965 0.4401893348693849 9.3147017288208 5.067163391113281 9.218301153182983
108 49.72423261700169 0.4401660284996035 9.314930515289307 5.07348527431488 9.218593263626099
109 50.298552758998994 0.44016899776458746 9.314974060058594 5.078707723617553 9.218568325042725
110 49.56131430700043 0.44017596817016597 9.315026807785035 5.072909479141234 9.218589258193969
111 49.88288521600043 0.4401686263084412 9.31515567779541 5.077599649429322 9.218897390365601
112 49.746610182999575 0.44009581184387214 9.315092468261719 5.068395128250122 9.218853998184205
113 49.902459573997476 0.4402107701301574 9.315087585449218 5.063477139472963 9.21901993751526
114 50.53315908699733 0.44027875041961695 9.315079135894775 5.072508358955384 9.218955850601196
115 51.052929727004084 0.44012896108627336 9.315073938369752 5.088984465599061 9.218865299224854
116 49.80706454600295 0.44019663047790514 9.315075635910034 5.080032844543457 9.218830776214599
117 49.21794691700052 0.4401602044105532 9.315071725845337 5.066119260787963 9.21880578994751
118 49.69924035200529 0.4402896580696107 9.315074253082276 5.0717999505996705 9.218832874298096
119 50.01360770100291 0.4401886258125303 9.315105285644531 5.092989463806152 9.21858196258545
120 50.18190106499969 0.4401633977890011 9.315110111236573 5.068233070373536 9.218984174728394
121 50.57942526199622 0.4401302375793458 9.315078582763672 5.080353803634643 9.21877841949463
122 50.31525442199927 0.4401558518409729 9.314980297088622 5.061767220497131 9.218841123580933
123 50.1260906949974 0.44013171529769884 9.31505069732666 5.067879528999329 9.218923854827882
124 49.578417527001875 0.44023898506164544 9.31508313179016 5.075284328460693 9.218908548355103
125 49.513183381001 0.440184588432312 9.314881525039674 5.07345157623291 9.219390106201171
126 50.334421965999354 0.44028575086593624 9.314456977844237 5.076246852874755 9.219119358062745
127 51.71095432899892 0.44023157835006715 9.315176124572753 5.0744878911972044 9.217925596237183
128 51.31329089600331 0.4400710597038268 9.316515445709229 5.0711668109893795 9.216573095321655
129 49.84723262400075 0.4400233988761903 9.31709267616272 5.081548118591309 9.216395139694214
130 50.28224250499625 0.44002925062179576 9.31713499069214 5.080466976165772 9.216550827026367
131 49.67762427300477 0.4400107960700988 9.317093143463135 5.075879344940185 9.215861177444458
132 49.64803722400393 0.4400544075965881 9.317537994384766 5.080339112281799 9.216364240646362
133 49.884754544000316 0.44006104660034184 9.31767840385437 5.069733090400696 9.216044330596924
134 50.8194038540023 0.4400143432617187 9.317649221420288 5.075386033058166 9.216657400131226
135 49.536005067995575 0.4400454502105712 9.318007755279542 5.0847880029678345 9.216611862182617
136 49.41314507100469 0.4400310416221619 9.31803147315979 5.077454218864441 9.216563606262207
137 50.48710598900652 0.4400061330795287 9.318053455352784 5.072170758247376 9.216540050506591
138 49.98764998500701 0.44004722261428825 9.317973871231079 5.069881229400634 9.216594409942626
139 50.09464871000091 0.44013334941864024 9.317956914901734 5.072483067512513 9.216657447814942
140 50.44601529100328 0.44003542900085457 9.31790922164917 5.081958436965943 9.21662940979004
141 49.68187817499711 0.44000874042511 9.317844562530517 5.067565517425537 9.216546678543091
142 49.659110932996555 0.44007197380065904 9.317665996551513 5.069298520088196 9.216328334808349
143 50.2326083500011 0.44014170408248915 9.318128261566162 5.06942401409149 9.216580581665038
144 49.819753822994244 0.44008323860168475 9.317947568893432 5.072997026443481 9.216649389266967
145 49.80135627600248 0.44014471626281737 9.31794888496399 5.069533925056457 9.216782426834106
146 49.79118353800004 0.4401322703361512 9.317911701202393 5.077135477066039 9.216445112228394
147 49.78144352999516 0.44018322610855093 9.317756023406982 5.070456328392028 9.216288232803345
148 50.42778002500563 0.4401546587944032 9.317699747085571 5.084380187988282 9.21808156967163
149 51.21895850599685 0.44021894168853726 9.316314516067505 5.0779742240905765 9.217476606369019
150 50.792190937005216 0.4403503017425535 9.316213493347169 5.066708002090454 9.217394161224366
151 49.36477038799785 0.44024908685684216 9.316214008331299 5.089753484725952 9.217576217651366
152 50.709971623000456 0.4401924495697021 9.316298332214355 5.075739498138428 9.21761965751648
153 50.32516285499878 0.44032295179367076 9.31613362312317 5.074906535148622 9.217511749267578
154 49.83469757399871 0.44027269506454475 9.316135578155517 5.066008539199829 9.217296886444093
155 50.57883751599729 0.44030198526382436 9.316203727722169 5.077381362915039 9.217602872848511
156 50.498775510000996 0.44032084798812854 9.316011085510254 5.068036813735962 9.218069934844971
157 51.013233972997114 0.4401859917640686 9.316424264907837 5.072679901123047 9.221504163742065
158 50.49183113799518 0.44025509738922125 9.318908004760742 5.066803665161132 9.221557712554931
159 50.774478760999045 0.44026989030838026 9.318574028015137 5.072652621269226 9.221637392044068
160 49.815590901002 0.44021576738357554 9.318769874572753 5.067464971542359 9.223046588897706
161 49.70655195099971 0.4402762870788575 9.31794981956482 5.07247564792633 9.223218727111817
162 49.57245103199966 0.4402538719177245 9.318221311569214 5.086258053779602 9.216299486160278
163 50.20665317899693 0.44025807523727406 9.318638076782227 5.08066713809967 9.216478061676025
164 49.664517801997135 0.4402557406425474 9.318551692962647 5.076505699157716 9.216330957412719
165 49.42741489299806 0.4401919403076174 9.318334398269654 5.082656016349793 9.215830564498901
166 49.68493661999673 0.44023586320877095 9.318860120773316 5.06995774269104 9.216388034820557
167 49.31026113999542 0.4402101182937622 9.318870306015015 5.071133503913879 9.216299438476563
168 50.68751272100053 0.4401817851066588 9.318727941513062 5.074097094535827 9.215866947174073
169 49.943275097997684 0.44019339370727534 9.320426864624023 5.077338290214539 9.218438196182252
170 51.39118270999461 0.4401899142265321 9.320689573287964 5.080548362731934 9.218330097198486
171 50.68875755699992 0.4401984691619873 9.32067440032959 5.08652446269989 9.218386554718018
172 49.35256302700145 0.44026760911941537 9.320239772796631 5.067751903533936 9.220159530639648
173 50.02112452899746 0.44022567605972285 9.320445232391357 5.0687078332901 9.220534563064575
174 51.344789438997395 0.4403065414428713 9.320472078323364 5.07944010257721 9.220569562911987
175 50.052362848000485 0.4455003027915954 9.331160030364991 5.1640743017196655 9.273184442520142
176 49.291360894996615 0.44709629964828507 9.331374750137329 5.179967947006226 9.273255157470704
177 50.00514604100317 0.4469264512062072 9.331402254104614 5.156331710815429 9.274424695968628
178 52.04112126700056 0.44683929014205925 9.331342525482178 5.163515310287476 9.272742414474488
179 50.4807840450012 0.44681043004989635 9.33129524230957 5.177241649627685 9.273328351974488
180 50.046611416000815 0.4467519121170044 9.331306982040406 5.165433306694031 9.27290678024292
181 51.328349146999244 0.4466899652481079 9.334111661911011 5.17234691619873 9.276372575759888
182 49.96967316500377 0.44731618976593024 9.32731541633606 5.137323794364929 9.255604791641236
183 49.78681004900136 0.4449128627777101 9.335686578750611 5.146648163795471 9.25458116531372
184 50.87069325899938 0.44482686376571634 9.336346683502198 5.1456281757354745 9.25627932548523
185 50.267405134 0.44478994083404527 9.33687430381775 5.137361288070679 9.2563401222229
186 50.4331192499958 0.4448278012275699 9.33661234855652 5.133852653503419 9.256316328048706
187 50.69504516199959 0.444828989982605 9.336821241378784 5.14308075428009 9.256242322921754
188 50.94394990000001 0.44487440776824977 9.336622772216797 5.1343130874633784 9.256171464920044
189 50.451550513003895 0.44478935241699197 9.3361026096344 5.13928503036499 9.257126140594483
190 51.21512493000046 0.44491470813751205 9.334143867492676 5.1483339500427245 9.251138401031493
191 51.78671661599947 0.44518745851516733 9.332578182220459 5.141422309875488 9.254635095596313
192 50.68386863199703 0.4445715265274049 9.330009126663208 5.145045642852784 9.25748438835144
193 50.082924148999155 0.44407773256301886 9.331869802474976 5.142357339859009 9.257437467575073
194 55.10115521300031 0.44418449354171763 9.332025022506715 5.13684296131134 9.2574152469635
195 52.272895488997165 0.44410319519042973 9.333041105270386 5.137162866592407 9.256204271316529
196 51.9220475789989 0.4442098455429078 9.332569522857666 5.127966394424439 9.254639196395875
197 53.36706088500068 0.4442108945846557 9.334191131591798 5.135504002571106 9.253965711593628
198 52.415259773995786 0.4442362031936644 9.333939008712768 5.127189359664917 9.25403814315796
199 52.18040016199666 0.4442566456794739 9.334233884811402 5.125155701637269 9.255611276626587
200 51.59340346400131 0.4441005611419676 9.334055728912354 5.124437594413757 9.256398344039917
201 50.643139651998354 0.44410589218139634 9.333505764007569 5.133652076721193 9.255918598175048
202 51.42761743500159 0.4441400885581971 9.333965854644775 5.129100279808044 9.255417442321777
203 52.689983198004484 0.4440956640243531 9.33399621963501 5.132578940391541 9.255481863021851
204 52.35119315900374 0.4441069631576539 9.334067935943603 5.131706213951111 9.255127048492431
205 51.93215501600207 0.4441132922172546 9.333893384933472 5.127724747657776 9.255229377746582
206 50.900156638002954 0.4441552009582518 9.334004974365234 5.127389898300171 9.255035018920898
207 50.86609278400283 0.44415522861480705 9.33363468170166 5.130097942352296 9.25533323287964
208 50.159243321999384 0.44417365598678593 9.332107973098754 5.127807092666627 9.250909948349
209 50.176296154997544 0.4440636882781981 9.33370638847351 5.1328395652771 9.252385902404786
210 50.81920358699426 0.4440201826095581 9.337258062362672 5.140866546630859 9.251891994476319
211 50.03664576700248 0.44400901079177857 9.337303285598756 5.130572190284729 9.252101802825928
212 50.71635421899555 0.444030056476593 9.33763298034668 5.138362560272216 9.251327610015869
213 51.748693082998216 0.4442306995391845 9.335112447738647 5.121786708831786 9.252841424942016
214 55.69282972100336 0.44424487304687504 9.330543127059936 5.13168866634369 9.253294038772584
215 53.619191798999964 0.44424146413803095 9.330655479431153 5.130638914108276 9.253125095367432
216 53.15444257600029 0.44425194549560537 9.329107999801636 5.123177013397217 9.24993019104004
217 53.083573402000184 0.4442122240066528 9.332762842178346 5.136353406906126 9.25280294418335
218 53.7892283809997 0.4441196122169495 9.333648109436036 5.12365113735199 9.252666473388672
219 55.1843748129977 0.44425133514404314 9.332053756713867 5.124327468872069 9.249796533584595
220 54.55752525100252 0.44423248672485366 9.331784439086913 5.125028886795043 9.250827598571778
221 57.154371883996646 0.4442428641319276 9.33160080909729 5.122923707962035 9.25013017654419
222 53.805597769001906 0.44382636499404915 9.330869398117066 5.125728878974915 9.250345087051391
223 58.892244089001906 0.4437572903633118 9.329165830612183 5.118846731185913 9.258505535125732
224 53.61180787500052 0.4435863947868346 9.329004936218261 5.122357635498047 9.259310054779053
225 54.21827231099451 0.4435585236549377 9.32916784286499 5.117794094085693 9.25957350730896
226 52.812420148002275 0.44350683641433725 9.329396896362304 5.122829198837279 9.25948519706726
227 53.667609447998984 0.44354086494445794 9.328890266418457 5.118291821479797 9.25871696472168
228 69.99653575300181 0.4451138620376588 9.328967218399049 5.134323401451111 9.201638174057006
229 71.97718017200532 0.4470040750503538 9.306376910209655 5.132222032546997 9.20327844619751
230 68.23720985700493 0.44701714849472046 9.306202659606933 5.121741132736207 9.20323567390442
231 57.77264469599322 0.4467641916275024 9.30034140586853 5.141685466766357 9.183786725997924
232 53.16992457299784 0.44663135337829574 9.300786457061768 5.130094618797303 9.18881435394287
233 54.36180750800122 0.44660618734359736 9.299177160263062 5.164328970909118 9.188497161865234
234 52.76705464300176 0.44730012750625614 9.258287105560303 5.140843954086304 9.156214332580566
235 53.527492709996295 0.44746396350860596 9.252889108657836 5.15443205833435 9.155469703674317
236 54.4495802080055 0.44734517765045184 9.253763899803161 5.158284468650818 9.14651107788086
237 52.32491196600313 0.44695161485671997 9.258411769866944 5.145976467132568 9.150366973876952
238 54.20688436299679 0.4469599804878232 9.26039174079895 5.142301859855652 9.150425958633424
239 52.817749597998045 0.4469482383728025 9.260373363494873 5.14234634399414 9.150095891952514
240 52.38272235399927 0.4469928584098815 9.260129623413086 5.135873436927795 9.15034351348877
241 54.527083244000096 0.4469166021347046 9.259831762313842 5.135596380233764 9.151945352554321
242 52.57773130300484 0.4468302474021911 9.260200548171998 5.1342489051818845 9.150854110717773
243 52.989428929002315 0.446842360019684 9.259465522766114 5.133135972023011 9.150554513931274
244 52.218682276994514 0.4469319176673888 9.257575397491456 5.1320027112960815 9.179630708694457
245 53.642225405004865 0.4471405277252195 9.250862011909485 5.130868887901306 9.180585718154907
246 52.238251196999045 0.4471734204292299 9.252219486236573 5.131944108009338 9.183055448532105
247 52.59272588600288 0.44687288522720336 9.252263765335083 5.127316565513611 9.180813264846801
248 52.79876849200082 0.44695970439910904 9.252631282806396 5.129280595779419 9.180572891235352
249 54.04949158099771 0.447161054611206 9.254112367630006 5.132285919189454 9.179940795898437
250 52.35091735899914 0.44721734094619764 9.254030618667603 5.129865984916687 9.185073947906494
251 54.238311640001484 0.44714760732650743 9.259767422676086 4.995645160675048 9.423786878585815
252 53.661138592993666 0.44125970125198355 9.483130331039428 5.009941539764405 9.509702396392822
253 51.42086611800187 0.4363984584808349 9.477325773239135 4.977476840019226 9.509440231323243
254 53.896737429000495 0.435062268257141 9.47690915107727 4.953642344474793 9.509362411499023
255 54.547429127000214 0.4346285600662231 9.47520058631897 4.995644698143006 9.510414791107177
256 52.73096196100232 0.4342362818717958 9.476184425354004 4.944620628356934 9.51073865890503
257 51.99829831600073 0.43398378992080694 9.47668170928955 4.940212392807007 9.511176013946534
258 53.87894806999975 0.43376505565643336 9.475059051513671 4.944504537582398 9.512114334106446
259 54.87557838000066 0.4336792616844178 9.47499192237854 4.951515579223633 9.511264228820801
260 56.73449167200306 0.4337063832283019 9.474844169616699 4.947806630134583 9.510739803314209
261 53.7526574959993 0.43359373283386227 9.475185775756836 4.952839121818543 9.511234188079834
262 58.03143340299721 0.433334102153778 9.477222080230712 4.939268403053284 9.510349893569947
263 57.52437859799829 0.4339745602607729 9.471427192687988 4.954697680473328 9.510990810394286
264 53.552542719000485 0.4338958067893983 9.470212869644165 4.942479071617127 9.511095523834229
265 52.53311962600128 0.4337507009506228 9.471939678192138 4.940917959213257 9.510397100448609
266 55.001575025999045 0.4337001800537109 9.473678607940673 4.942397174835205 9.508871793746948
267 59.833749874000205 0.4336343317031859 9.474083757400512 4.965549111366272 9.509073400497437
268 66.25399472099525 0.4335414791107176 9.474257364273072 4.983671717643738 9.509078407287598
269 61.65825627400045 0.43585010766983046 9.473202810287475 5.029805798530578 9.453877449035645
270 56.37590642300347 0.43473098325729365 9.485772590637207 5.012874050140381 9.45422830581665
271 54.86043307399814 0.43399360609054555 9.48768635749817 5.015686912536621 9.450262451171875
272 58.90566677600145 0.433920021533966 9.487582578659058 5.015066323280334 9.450529098510742
273 56.911489489000815 0.43357831764221205 9.48918951034546 5.016168327331544 9.449347686767577
274 53.16892030600138 0.4333859162330629 9.48922399520874 5.018026609420777 9.44905333518982
275 54.30378799900063 0.4335349407196044 9.487652807235717 5.016204252243041 9.448012781143188
276 54.17368830800115 0.4326262817382812 9.494820070266723 4.98490765094757 9.464693832397462
277 57.74449970600108 0.4328445711135865 9.492439088821412 5.004018578529358 9.464409780502319
278 54.227380374999484 0.4336080174446106 9.48739465713501 4.9830709743499755 9.464721632003783
279 54.750933324998186 0.4340096020698548 9.484223365783691 5.033013052940369 9.470685577392578
280 55.97384808199422 0.4338678221702575 9.486265611648559 5.052397255897523 9.478532695770264
281 55.17876148199866 0.5696998844146727 9.509140377044679 23.75558168411255 9.6048002243042
282 57.151515447003476 0.9249229364395143 9.613902778625489 8.289122123718261 9.622290658950806
283 56.64216934399883 0.6704736976623533 9.617639684677124 7.307148761749268 9.622342443466186
284 55.66669476000243 0.6156183681488038 9.617721614837647 6.889139876365661 9.622382020950317
285 55.98713936100103 0.5870835366249082 9.617693643569947 6.630577507019043 9.622299861907958
286 56.59754178100411 0.5679458937644957 9.617643756866455 6.44418218612671 9.62240982055664
287 57.255612622000626 0.5538142881393432 9.617681722640992 6.302210717201232 9.622336721420288
288 54.4506777409988 0.5428011331558228 9.617669401168824 6.188070712089539 9.622404336929321
289 57.26213906000339 0.5339515328407285 9.617760705947877 6.096468424797058 9.622290134429932
290 56.19101640399458 0.5265887184143065 9.61768437385559 6.016618866920472 9.622330141067504
291 56.3713855130045 0.5203388204574584 9.617723178863525 5.953836455345154 9.622360849380494
292 57.012944260997756 0.5149357223510743 9.617738542556763 5.895902147293091 9.622439622879028
293 57.7972030190067 0.5101910061836245 9.617738628387452 5.846488194465637 9.622344017028809
294 58.010378089995356 0.5059972863197328 9.617839241027832 5.797858486175537 9.62251558303833
295 55.61062690800463 0.5022330141067505 9.617744045257568 5.755739603042603 9.622455215454101
296 56.146873283003515 0.49884933662414566 9.617695798873902 5.719724230766296 9.62251524925232
297 55.990269437999814 0.49594464492797863 9.617933435440063 5.697771959304808 9.622553873062134
298 56.494766429001174 0.49445326519012456 9.619720010757446 5.672945232391358 9.623095846176147
299 54.26192810300563 0.4919476008415225 9.620087785720825 5.646280755996704 9.622643947601318
300 53.651314391005144 0.4901746335029603 9.62001859664917 5.630096492767333 9.622362518310547
301 57.23428167199745 0.4890568685531617 9.619966564178467 5.618658814430238 9.622351551055909
302 56.98792676800076 0.48794908571243295 9.620242280960083 5.607585234642029 9.62306456565857
303 55.06355889000406 0.48689461898803704 9.620193510055541 5.5942430448532106 9.623072052001953
304 58.116244438999274 0.48584785509109496 9.620284090042114 5.577352228164672 9.622816610336304
305 56.986896547998185 0.48483388042449943 9.620334186553954 5.569342341423035 9.622732639312744
306 56.04220221700234 0.48385212802886957 9.620366201400756 5.561843776702881 9.622563743591309
307 70.13510922699788 0.48288390684127813 9.620232439041137 5.547775111198425 9.622859239578247
308 56.847847429002286 0.48194959449768077 9.620289363861083 5.538778395652772 9.623092317581177
309 56.39874804900319 0.48104463958740257 9.620229845046998 5.526807761192322 9.623159885406494
310 59.95613475000573 0.480172685623169 9.620223979949952 5.520768823623658 9.623137664794921
311 62.99305499700131 0.47934028625488273 9.62035306930542 5.508282833099366 9.623161172866821
