nohup: ignoring input
epoch 0218 | 104.83s | train_full 2.824886e-01 | test_full 2.830960e-01
epoch 0219 | 105.21s | train_full 2.828175e-01 | test_full 2.840395e-01
epoch 0220 | 105.25s | train_full 2.828653e-01 | test_full 2.810576e-01
epoch 0221 | 104.65s | train_full 2.818214e-01 | test_full 2.814365e-01
epoch 0222 | 102.61s | train_full 2.867590e-01 | test_full 2.923617e-01
epoch 0223 | 104.14s | train_full 2.835051e-01 | test_full 2.820089e-01
epoch 0224 | 104.11s | train_full 2.821639e-01 | test_full 2.840091e-01
epoch 0225 | 104.32s | train_full 2.821199e-01 | test_full 2.823792e-01
epoch 0226 | 104.67s | train_full 2.818569e-01 | test_full 2.819927e-01
epoch 0227 | 104.23s | train_full 2.833367e-01 | test_full 2.828628e-01
epoch 0228 | 103.37s | train_full 2.839939e-01 | test_full 2.826282e-01
epoch 0229 | 105.22s | train_full 2.824655e-01 | test_full 2.844356e-01
epoch 0230 | 104.58s | train_full 2.818099e-01 | test_full 2.837754e-01
epoch 0231 | 104.66s | train_full 2.829075e-01 | test_full 2.804544e-01
epoch 0232 | 104.71s | train_full 2.842176e-01 | test_full 2.816956e-01
epoch 0233 | 104.81s | train_full 2.816096e-01 | test_full 2.809134e-01
epoch 0234 | 104.45s | train_full 2.818320e-01 | test_full 2.825876e-01
epoch 0235 | 103.41s | train_full 2.826152e-01 | test_full 2.829972e-01
epoch 0236 | 102.93s | train_full 2.826101e-01 | test_full 2.808231e-01
epoch 0237 | 104.30s | train_full 2.808366e-01 | test_full 2.800587e-01
epoch 0238 | 104.34s | train_full 2.792408e-01 | test_full 2.802064e-01
epoch 0239 | 103.89s | train_full 2.806435e-01 | test_full 2.920923e-01
epoch 0240 | 103.82s | train_full 2.815281e-01 | test_full 2.841380e-01
epoch 0241 | 104.58s | train_full 2.812659e-01 | test_full 2.848883e-01
epoch 0242 | 102.93s | train_full 2.806221e-01 | test_full 2.838824e-01
epoch 0243 | 102.64s | train_full 2.820600e-01 | test_full 2.821361e-01
