nohup: ignoring input
epoch 0000 | 203.00s | train_full 9.213107e-01 | test_full 8.850421e-01
epoch 0001 | 202.26s | train_full 8.788982e-01 | test_full 8.658767e-01
epoch 0002 | 202.57s | train_full 8.539286e-01 | test_full 8.503949e-01
epoch 0003 | 202.90s | train_full 8.355880e-01 | test_full 8.244384e-01
epoch 0004 | 205.02s | train_full 8.156612e-01 | test_full 8.012524e-01
epoch 0005 | 206.88s | train_full 7.851245e-01 | test_full 7.703973e-01
epoch 0006 | 205.50s | train_full 7.358391e-01 | test_full 7.061220e-01
epoch 0007 | 210.39s | train_full 7.325007e-01 | test_full 6.863520e-01
epoch 0008 | 210.29s | train_full 7.282119e-01 | test_full 7.136508e-01
epoch 0009 | 209.60s | train_full 7.105590e-01 | test_full 6.783127e-01
epoch 0010 | 210.29s | train_full 7.554431e-01 | test_full 7.127573e-01
epoch 0011 | 211.75s | train_full 6.936338e-01 | test_full 6.803045e-01
epoch 0012 | 209.95s | train_full 6.816139e-01 | test_full 6.760587e-01
epoch 0013 | 210.69s | train_full 6.971225e-01 | test_full 6.593153e-01
epoch 0014 | 210.86s | train_full 6.881593e-01 | test_full 6.717065e-01
epoch 0015 | 208.08s | train_full 6.901012e-01 | test_full 6.734775e-01
epoch 0016 | 205.51s | train_full 6.722116e-01 | test_full 6.627285e-01
epoch 0017 | 204.44s | train_full 6.706213e-01 | test_full 6.706320e-01
epoch 0018 | 205.04s | train_full 6.778921e-01 | test_full 6.789530e-01
epoch 0019 | 204.76s | train_full 6.627423e-01 | test_full 6.609236e-01
epoch 0020 | 205.03s | train_full 6.667426e-01 | test_full 6.761396e-01
epoch 0021 | 205.11s | train_full 6.660789e-01 | test_full 6.614142e-01
epoch 0022 | 204.00s | train_full 6.546955e-01 | test_full 6.328861e-01
epoch 0023 | 204.13s | train_full 6.506265e-01 | test_full 6.849204e-01
epoch 0024 | 204.71s | train_full 6.669366e-01 | test_full 6.540623e-01
epoch 0025 | 204.67s | train_full 6.714564e-01 | test_full 6.589646e-01
epoch 0026 | 204.99s | train_full 6.463456e-01 | test_full 6.465584e-01
epoch 0027 | 204.57s | train_full 6.505320e-01 | test_full 7.383394e-01
epoch 0028 | 200.65s | train_full 6.531574e-01 | test_full 6.391440e-01
epoch 0029 | 199.53s | train_full 6.408761e-01 | test_full 6.532295e-01
epoch 0030 | 202.96s | train_full 6.509718e-01 | test_full 6.405295e-01
epoch 0031 | 204.84s | train_full 6.428483e-01 | test_full 6.161346e-01
epoch 0032 | 204.37s | train_full 6.377055e-01 | test_full 6.753957e-01
epoch 0033 | 204.32s | train_full 6.493819e-01 | test_full 6.157790e-01
epoch 0034 | 205.67s | train_full 6.387709e-01 | test_full 6.536299e-01
epoch 0035 | 203.87s | train_full 6.515002e-01 | test_full 6.677422e-01
epoch 0036 | 204.62s | train_full 6.442194e-01 | test_full 6.371913e-01
epoch 0037 | 204.38s | train_full 6.319965e-01 | test_full 6.346883e-01
epoch 0038 | 206.42s | train_full 6.402781e-01 | test_full 6.763359e-01
epoch 0039 | 206.12s | train_full 6.369293e-01 | test_full 6.156744e-01
epoch 0040 | 205.86s | train_full 6.289616e-01 | test_full 6.322109e-01
