epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
350,0.601697,1.52999500e-02,1.52999500e-02,1.51910575e-02,1.51910575e-02,8.10662405e-05,8.72343938e-07,1.48527033e-04,2.60136243e-06,474470,1.25000000e-04
351,0.595749,1.55539914e-02,1.55539914e-02,1.54099067e-02,1.54099067e-02,8.22724091e-05,9.36161358e-07,1.49574167e-04,2.59594767e-06,474470,1.25000000e-04
352,0.594494,1.58742484e-02,1.58742484e-02,1.52152623e-02,1.52152623e-02,8.21617984e-05,8.94077190e-07,1.52020586e-04,2.65775195e-06,474470,1.25000000e-04
353,0.616352,1.55922348e-02,1.55922348e-02,1.51584792e-02,1.51584792e-02,8.08051921e-05,8.70797601e-07,1.44633965e-04,2.41813174e-06,474470,1.25000000e-04
354,0.587666,1.54769405e-02,1.54769405e-02,1.54746728e-02,1.54746728e-02,8.11773409e-05,8.27508286e-07,1.51053082e-04,2.58625134e-06,474470,1.25000000e-04
355,0.591037,1.57441366e-02,1.57441366e-02,1.74494004e-02,1.74494004e-02,8.34035347e-05,9.15904913e-07,1.70143025e-04,3.26424188e-06,474470,1.25000000e-04
356,0.591446,1.57845638e-02,1.57845638e-02,1.53837304e-02,1.53837304e-02,8.30959332e-05,9.23696497e-07,1.47527448e-04,2.69421633e-06,474470,1.25000000e-04
357,0.618769,1.53226412e-02,1.53226412e-02,1.50908444e-02,1.50908444e-02,7.94293869e-05,8.61718015e-07,1.47662646e-04,2.53466973e-06,474470,1.25000000e-04
358,0.589570,1.55379874e-02,1.55379874e-02,1.60015726e-02,1.60015726e-02,8.42736072e-05,9.21666871e-07,1.55255257e-04,2.64671218e-06,474470,1.25000000e-04
359,0.597938,1.55698180e-02,1.55698180e-02,1.56339563e-02,1.56339563e-02,8.13395072e-05,8.87199278e-07,1.48509094e-04,2.65714287e-06,474470,1.25000000e-04
360,0.625350,1.57492020e-02,1.57492020e-02,1.54917666e-02,1.54917666e-02,8.47310382e-05,9.94391561e-07,1.52420591e-04,2.59271147e-06,474470,1.25000000e-04
361,0.579356,1.57076086e-02,1.57076086e-02,1.53494766e-02,1.53494766e-02,8.28330149e-05,1.01847968e-06,1.45963611e-04,2.79453252e-06,474470,1.25000000e-04
362,0.591842,1.63044897e-02,1.63044897e-02,1.81426184e-02,1.81426184e-02,8.51555276e-05,1.03237390e-06,1.76859332e-04,3.51619639e-06,474470,1.25000000e-04
363,0.608368,1.71345221e-02,1.71345221e-02,1.59294870e-02,1.59294870e-02,9.18450046e-05,1.30958417e-06,1.47158758e-04,2.66672723e-06,474470,1.25000000e-04
364,0.608069,1.58713747e-02,1.58713747e-02,1.55781031e-02,1.55781031e-02,8.31082089e-05,1.14703063e-06,1.46880284e-04,2.46433076e-06,474470,1.25000000e-04
365,0.582790,1.54291424e-02,1.54291424e-02,1.50989939e-02,1.50989939e-02,8.01624001e-05,8.46063283e-07,1.46583563e-04,2.49747880e-06,474470,1.25000000e-04
366,0.690530,1.53535754e-02,1.53535754e-02,1.54371826e-02,1.54371826e-02,8.03343505e-05,8.91265337e-07,1.46038672e-04,2.70053025e-06,474470,1.25000000e-04
367,0.616475,1.56672622e-02,1.56672622e-02,1.75732616e-02,1.75732616e-02,8.13718564e-05,1.05564835e-06,1.75858780e-04,2.60011048e-06,474470,1.25000000e-04
368,0.597797,1.62822254e-02,1.62822254e-02,1.59538891e-02,1.59538891e-02,8.56547176e-05,9.70858311e-07,1.45998047e-04,2.67309364e-06,474470,1.25000000e-04
369,0.600826,1.61064819e-02,1.61064819e-02,1.56202877e-02,1.56202877e-02,8.37199518e-05,9.10065337e-07,1.52290186e-04,2.62244906e-06,474470,1.25000000e-04
370,0.638151,1.54580047e-02,1.54580047e-02,1.53724793e-02,1.53724793e-02,8.19788938e-05,9.11893499e-07,1.50502448e-04,2.48420463e-06,474470,1.25000000e-04
371,0.597868,1.58701683e-02,1.58701683e-02,1.59006542e-02,1.59006542e-02,8.31126554e-05,9.43632173e-07,1.47629895e-04,2.51592503e-06,474470,1.25000000e-04
372,0.610740,1.54349008e-02,1.54349008e-02,1.55307333e-02,1.55307333e-02,8.05600121e-05,8.91623536e-07,1.51494658e-04,2.78872086e-06,474470,1.25000000e-04
373,0.615330,1.52324106e-02,1.52324106e-02,1.48105395e-02,1.48105395e-02,7.91590869e-05,9.43712031e-07,1.44195888e-04,2.59437927e-06,474470,1.25000000e-04
374,0.614823,1.57605541e-02,1.57605541e-02,1.61332586e-02,1.61332586e-02,8.47664585e-05,1.00115159e-06,1.59034373e-04,2.59018950e-06,474470,1.25000000e-04
375,0.604055,1.57504908e-02,1.57504908e-02,1.55405802e-02,1.55405802e-02,8.26582996e-05,8.98347272e-07,1.52117833e-04,2.48186949e-06,474470,1.25000000e-04
376,0.596318,1.56777908e-02,1.56777908e-02,1.52711751e-02,1.52711751e-02,8.31177065e-05,1.02183793e-06,1.50087681e-04,2.73942334e-06,474470,1.25000000e-04
377,0.630770,1.56753175e-02,1.56753175e-02,1.54903990e-02,1.54903990e-02,8.06690557e-05,1.08363920e-06,1.57015891e-04,2.34437421e-06,474470,1.25000000e-04
378,0.597256,1.55441120e-02,1.55441120e-02,1.55631626e-02,1.55631626e-02,8.02975610e-05,8.76707535e-07,1.51339478e-04,2.67020607e-06,474470,1.25000000e-04
379,0.608067,1.55015861e-02,1.55015861e-02,1.51456141e-02,1.51456141e-02,7.89177284e-05,1.04527044e-06,1.47433177e-04,2.48326586e-06,474470,1.25000000e-04
380,0.600473,1.54751716e-02,1.54751716e-02,1.54712038e-02,1.54712038e-02,8.02341735e-05,8.73583435e-07,1.52552499e-04,2.25362044e-06,474470,1.25000000e-04
381,0.600207,1.55568374e-02,1.55568374e-02,1.53602455e-02,1.53602455e-02,8.11408181e-05,1.06818932e-06,1.43515452e-04,2.50192910e-06,474470,1.25000000e-04
382,0.592636,1.56622563e-02,1.56622563e-02,1.59332714e-02,1.59332714e-02,8.03445589e-05,1.04766666e-06,1.51968168e-04,2.46102395e-06,474470,1.25000000e-04
383,0.590423,1.59872107e-02,1.59872107e-02,1.52022620e-02,1.52022620e-02,8.17760949e-05,9.47039322e-07,1.43244695e-04,2.49188994e-06,474470,1.25000000e-04
384,0.613035,1.53950535e-02,1.53950535e-02,1.55322281e-02,1.55322281e-02,7.97805947e-05,8.86646962e-07,1.47339917e-04,2.69094448e-06,474470,1.25000000e-04
385,0.605733,1.53917645e-02,1.53917645e-02,1.53976791e-02,1.53976791e-02,7.93213053e-05,9.06773616e-07,1.47957264e-04,2.30742587e-06,474470,1.25000000e-04
386,0.594954,1.53144057e-02,1.53144057e-02,1.58184488e-02,1.58184488e-02,7.84180377e-05,8.47765031e-07,1.55728660e-04,2.64289301e-06,474470,1.25000000e-04
387,0.596905,1.59767020e-02,1.59767020e-02,1.60185944e-02,1.60185944e-02,8.28753546e-05,1.13137947e-06,1.48084704e-04,2.47881023e-06,474470,1.25000000e-04
388,0.608701,1.68094730e-02,1.68094730e-02,1.57426678e-02,1.57426678e-02,8.68023030e-05,2.07810775e-06,1.48096971e-04,3.76647515e-06,474470,1.25000000e-04
389,0.586659,1.57631814e-02,1.57631814e-02,1.63597985e-02,1.63597985e-02,8.04994220e-05,1.28735392e-06,1.61112348e-04,2.86157854e-06,474470,1.25000000e-04
390,0.585208,1.59711477e-02,1.59711477e-02,1.57573339e-02,1.57573339e-02,8.26866046e-05,1.18162401e-06,1.46513739e-04,2.52860215e-06,474470,1.25000000e-04
391,0.631488,1.59388354e-02,1.59388354e-02,1.62023381e-02,1.62023381e-02,8.05914844e-05,9.61776831e-07,1.47488076e-04,2.59339741e-06,474470,1.25000000e-04
392,0.576861,1.53924342e-02,1.53924342e-02,1.52970909e-02,1.52970909e-02,8.03625308e-05,9.47357327e-07,1.46709654e-04,2.44278150e-06,474470,1.25000000e-04
393,0.588126,1.55821216e-02,1.55821216e-02,1.51854865e-02,1.51854865e-02,8.03070327e-05,9.19909969e-07,1.46565621e-04,2.36622178e-06,474470,1.25000000e-04
394,0.612694,1.54938328e-02,1.54938328e-02,1.57210697e-02,1.57210697e-02,7.85230743e-05,8.44617308e-07,1.51570788e-04,2.39206362e-06,474470,1.25000000e-04
395,0.593811,1.54462233e-02,1.54462233e-02,1.52733248e-02,1.52733248e-02,7.78711856e-05,9.35763193e-07,1.43556406e-04,2.53255529e-06,474470,1.25000000e-04
396,0.592114,1.60971974e-02,1.60971974e-02,1.63848499e-02,1.63848499e-02,8.55367573e-05,1.01210368e-06,1.52882783e-04,2.82010259e-06,474470,1.25000000e-04
397,0.584044,1.62515094e-02,1.62515094e-02,1.58963992e-02,1.58963992e-02,8.32957869e-05,1.20171254e-06,1.46981742e-04,2.53354668e-06,474470,1.25000000e-04
398,0.687885,1.56945075e-02,1.56945075e-02,1.51167832e-02,1.51167832e-02,7.97208852e-05,1.04414695e-06,1.42783980e-04,2.55142622e-06,474470,1.25000000e-04
399,0.591492,1.57283945e-02,1.57283945e-02,1.82888453e-02,1.82888453e-02,8.22029847e-05,1.08248483e-06,1.69043509e-04,2.37734903e-06,474470,6.25000000e-05
400,0.581485,1.57220924e-02,1.57220924e-02,1.50113547e-02,1.50113547e-02,7.91364896e-05,9.88756147e-07,1.40653801e-04,2.44347808e-06,474470,6.25000000e-05
401,0.617475,1.48243484e-02,1.48243484e-02,1.49773176e-02,1.49773176e-02,7.51281821e-05,7.91192353e-07,1.40156044e-04,2.27617836e-06,474470,6.25000000e-05
402,0.587597,1.49693711e-02,1.49693711e-02,1.50502300e-02,1.50502300e-02,8.01068077e-05,8.60569838e-07,1.45466778e-04,2.53107690e-06,474470,6.25000000e-05
403,0.584122,1.48354728e-02,1.48354728e-02,1.55324687e-02,1.55324687e-02,7.58397607e-05,7.68739723e-07,1.51571869e-04,2.35947556e-06,474470,6.25000000e-05
404,0.602211,1.48303048e-02,1.48303048e-02,1.50154772e-02,1.50154772e-02,7.56203424e-05,7.33288758e-07,1.42223960e-04,2.24052680e-06,474470,6.25000000e-05
405,0.613716,1.49162503e-02,1.49162503e-02,1.50381981e-02,1.50381981e-02,7.50375316e-05,7.26567069e-07,1.45450174e-04,2.44321379e-06,474470,6.25000000e-05
406,0.588788,1.48926951e-02,1.48926951e-02,1.48627762e-02,1.48627762e-02,7.67761373e-05,8.09955493e-07,1.42742345e-04,2.40662639e-06,474470,6.25000000e-05
407,0.595746,1.50635256e-02,1.50635256e-02,1.55766447e-02,1.55766447e-02,7.62998816e-05,8.46944438e-07,1.39879692e-04,2.48739002e-06,474470,6.25000000e-05
408,0.604242,1.52484193e-02,1.52484193e-02,1.51592652e-02,1.51592652e-02,7.68127311e-05,8.46778049e-07,1.47292669e-04,2.41516849e-06,474470,6.25000000e-05
409,0.594238,1.53609005e-02,1.53609005e-02,1.52824008e-02,1.52824008e-02,7.77337900e-05,9.09220281e-07,1.50079033e-04,2.61025809e-06,474470,6.25000000e-05
410,0.587470,1.47286733e-02,1.47286733e-02,1.47935315e-02,1.47935315e-02,7.47453580e-05,8.86266765e-07,1.38333917e-04,2.43007435e-06,474470,6.25000000e-05
411,0.602436,1.48815203e-02,1.48815203e-02,1.50030308e-02,1.50030308e-02,7.51542507e-05,8.68879771e-07,1.44104906e-04,2.26702210e-06,474470,6.25000000e-05
412,0.619575,1.50093568e-02,1.50093568e-02,1.47604851e-02,1.47604851e-02,7.51968669e-05,8.69585296e-07,1.39066264e-04,2.28190952e-06,474470,6.25000000e-05
413,0.590128,1.48783553e-02,1.48783553e-02,1.47871174e-02,1.47871174e-02,7.45665197e-05,8.16248468e-07,1.40297672e-04,2.38079613e-06,474470,6.25000000e-05
414,0.591828,1.47029284e-02,1.47029284e-02,1.51440607e-02,1.51440607e-02,7.44959848e-05,8.23920271e-07,1.42892426e-04,2.43169956e-06,474470,6.25000000e-05
415,0.610924,1.47577400e-02,1.47577400e-02,1.46666321e-02,1.46666321e-02,7.49016335e-05,7.96633808e-07,1.39025180e-04,2.33804360e-06,474470,6.25000000e-05
416,0.664878,1.47421009e-02,1.47421009e-02,1.52574854e-02,1.52574854e-02,7.45134383e-05,8.18620567e-07,1.41679049e-04,2.37088673e-06,474470,6.25000000e-05
417,0.592928,1.48402460e-02,1.48402460e-02,1.47410315e-02,1.47410315e-02,7.49142960e-05,8.25833109e-07,1.41342356e-04,2.41987086e-06,474470,6.25000000e-05
418,0.600217,1.48661227e-02,1.48661227e-02,1.57914752e-02,1.57914752e-02,7.56444892e-05,8.03937587e-07,1.41805389e-04,2.34108425e-06,474470,6.25000000e-05
419,0.617398,1.51592508e-02,1.51592508e-02,1.60380256e-02,1.60380256e-02,7.62482164e-05,8.06330456e-07,1.57627730e-04,2.45531579e-06,474470,6.25000000e-05
420,0.598229,1.51266761e-02,1.51266761e-02,1.49794369e-02,1.49794369e-02,7.76879938e-05,8.83305658e-07,1.40691651e-04,2.31481390e-06,474470,6.25000000e-05
421,0.577848,1.49262156e-02,1.49262156e-02,1.47231236e-02,1.47231236e-02,7.55360452e-05,7.57105481e-07,1.37948784e-04,2.28101941e-06,474470,6.25000000e-05
422,0.644283,1.49479464e-02,1.49479464e-02,1.54616332e-02,1.54616332e-02,7.81708045e-05,8.16220330e-07,1.42661778e-04,2.28652871e-06,474470,6.25000000e-05
423,0.600637,1.50341616e-02,1.50341616e-02,1.54123513e-02,1.54123513e-02,7.47090498e-05,7.58195940e-07,1.46472039e-04,2.30819770e-06,474470,6.25000000e-05
424,0.576699,1.50649502e-02,1.50649502e-02,1.49121444e-02,1.49121444e-02,7.68264388e-05,9.53380001e-07,1.40491044e-04,2.40603370e-06,474470,6.25000000e-05
425,0.628649,1.48808928e-02,1.48808928e-02,1.47517379e-02,1.47517379e-02,7.63169608e-05,8.35862583e-07,1.40574974e-04,2.24023379e-06,474470,6.25000000e-05
426,0.602459,1.49343918e-02,1.49343918e-02,1.59845943e-02,1.59845943e-02,7.54158891e-05,8.25094157e-07,1.60062275e-04,2.23297810e-06,474470,6.25000000e-05
427,0.588672,1.52326146e-02,1.52326146e-02,1.50747094e-02,1.50747094e-02,7.91389264e-05,8.04912239e-07,1.46946613e-04,2.32203777e-06,474470,6.25000000e-05
428,0.605870,1.49763994e-02,1.49763994e-02,1.61180268e-02,1.61180268e-02,7.88671430e-05,9.26205306e-07,1.51999633e-04,2.30685359e-06,474470,6.25000000e-05
429,0.605725,1.57321123e-02,1.57321123e-02,1.57333411e-02,1.57333411e-02,8.08722696e-05,9.60290540e-07,1.43435458e-04,2.42930753e-06,474470,6.25000000e-05
430,0.593870,1.55379601e-02,1.55379601e-02,1.49201716e-02,1.49201716e-02,7.73492588e-05,8.36652871e-07,1.41452716e-04,2.37818249e-06,474470,6.25000000e-05
431,0.601480,1.51208558e-02,1.51208558e-02,1.52500089e-02,1.52500089e-02,7.63959840e-05,8.68523005e-07,1.41224766e-04,2.22057134e-06,474470,6.25000000e-05
432,0.607411,1.52454609e-02,1.52454609e-02,1.62694176e-02,1.62694176e-02,7.76872369e-05,9.77929673e-07,1.58857838e-04,2.61874966e-06,474470,6.25000000e-05
433,0.604201,1.53889196e-02,1.53889196e-02,1.47478464e-02,1.47478464e-02,7.72425151e-05,1.14331387e-06,1.39731919e-04,2.39996498e-06,474470,6.25000000e-05
434,0.596214,1.47695019e-02,1.47695019e-02,1.52644699e-02,1.52644699e-02,7.40498710e-05,1.00357713e-06,1.38510681e-04,2.67953772e-06,474470,6.25000000e-05
435,0.600718,1.54327457e-02,1.54327457e-02,1.49621904e-02,1.49621904e-02,7.75185483e-05,1.11954104e-06,1.43603320e-04,2.84813274e-06,474470,6.25000000e-05
436,0.607268,1.49440114e-02,1.49440114e-02,1.46881086e-02,1.46881086e-02,7.49420535e-05,1.08118889e-06,1.41095910e-04,2.51133666e-06,474470,6.25000000e-05
437,0.596812,1.51103445e-02,1.51103445e-02,1.50066116e-02,1.50066116e-02,7.63754426e-05,9.84664645e-07,1.42283119e-04,2.60343582e-06,474470,6.25000000e-05
438,0.590590,1.53591774e-02,1.53591774e-02,1.47382773e-02,1.47382773e-02,7.81568046e-05,8.65092550e-07,1.41895822e-04,2.27362622e-06,474470,6.25000000e-05
439,0.619663,1.46543359e-02,1.46543359e-02,1.49469107e-02,1.49469107e-02,7.29368858e-05,7.70117807e-07,1.40759081e-04,2.22053350e-06,474470,6.25000000e-05
440,0.588720,1.48242425e-02,1.48242425e-02,1.47272041e-02,1.47272041e-02,7.35314477e-05,8.09115702e-07,1.39922122e-04,2.29899852e-06,474470,6.25000000e-05
441,0.606159,1.47733762e-02,1.47733762e-02,1.46434872e-02,1.46434872e-02,7.30926702e-05,8.23565401e-07,1.38552496e-04,2.16473354e-06,474470,6.25000000e-05
442,0.601865,1.46789221e-02,1.46789221e-02,1.46752530e-02,1.46752530e-02,7.27830820e-05,7.96285981e-07,1.36751310e-04,2.23403477e-06,474470,6.25000000e-05
443,0.592015,1.46474352e-02,1.46474352e-02,1.45295956e-02,1.45295956e-02,7.41540014e-05,8.14154781e-07,1.37238743e-04,2.22862889e-06,474470,6.25000000e-05
444,0.608504,1.46717086e-02,1.46717086e-02,1.49938883e-02,1.49938883e-02,7.39255970e-05,8.27177351e-07,1.42256058e-04,2.30583232e-06,474470,6.25000000e-05
445,0.592817,1.49580749e-02,1.49580749e-02,1.46637342e-02,1.46637342e-02,7.54869077e-05,8.27270076e-07,1.40598042e-04,2.17783371e-06,474470,6.25000000e-05
446,0.607953,1.47652413e-02,1.47652413e-02,1.48920320e-02,1.48920320e-02,7.33048773e-05,8.07197033e-07,1.42185618e-04,2.32597560e-06,474470,6.25000000e-05
447,0.622986,1.46785462e-02,1.46785462e-02,1.48921735e-02,1.48921735e-02,7.49612950e-05,8.82456876e-07,1.41257389e-04,2.30276390e-06,474470,6.25000000e-05
448,0.646372,1.46089612e-02,1.46089612e-02,1.49870510e-02,1.49870510e-02,7.35910983e-05,7.93460799e-07,1.39980462e-04,2.37532908e-06,474470,6.25000000e-05
449,0.609318,1.48380554e-02,1.48380554e-02,1.48917959e-02,1.48917959e-02,7.38503959e-05,7.70195244e-07,1.36817756e-04,2.31362816e-06,474470,6.25000000e-05
450,0.605186,1.48065149e-02,1.48065149e-02,1.49374492e-02,1.49374492e-02,7.35987242e-05,7.91458987e-07,1.44118683e-04,2.23872161e-06,474470,6.25000000e-05
451,0.586341,1.47437153e-02,1.47437153e-02,1.51697543e-02,1.51697543e-02,7.34366085e-05,7.50793900e-07,1.41707995e-04,2.21353493e-06,474470,6.25000000e-05
452,0.599501,1.47471000e-02,1.47471000e-02,1.47150949e-02,1.47150949e-02,7.35921135e-05,7.57634501e-07,1.38688896e-04,2.24415844e-06,474470,6.25000000e-05
453,0.638294,1.47550398e-02,1.47550398e-02,1.46616480e-02,1.46616480e-02,7.28779837e-05,7.80861167e-07,1.41685359e-04,2.33029689e-06,474470,6.25000000e-05
454,0.592397,1.45856967e-02,1.45856967e-02,1.54863535e-02,1.54863535e-02,7.33726620e-05,7.85523381e-07,1.42713394e-04,2.27844999e-06,474470,6.25000000e-05
455,0.588125,1.49288554e-02,1.49288554e-02,1.52778526e-02,1.52778526e-02,7.43131966e-05,8.13689599e-07,1.39243784e-04,2.20241027e-06,474470,6.25000000e-05
456,0.600233,1.47885456e-02,1.47885456e-02,1.46938308e-02,1.46938308e-02,7.30438101e-05,8.32512232e-07,1.42617535e-04,2.72856639e-06,474470,6.25000000e-05
457,0.599157,1.46605725e-02,1.46605725e-02,1.47704883e-02,1.47704883e-02,7.39877837e-05,8.62330295e-07,1.36999930e-04,2.26372448e-06,474470,6.25000000e-05
458,0.598799,1.50114551e-02,1.50114551e-02,1.50239301e-02,1.50239301e-02,7.50478391e-05,8.28354004e-07,1.36241877e-04,2.20172763e-06,474470,6.25000000e-05
459,0.592750,1.48560982e-02,1.48560982e-02,1.49655287e-02,1.49655287e-02,7.48224061e-05,9.61291648e-07,1.40874005e-04,2.35434739e-06,474470,6.25000000e-05
460,0.616981,1.46773450e-02,1.46773450e-02,1.45472372e-02,1.45472372e-02,7.30622799e-05,8.75991573e-07,1.35918650e-04,2.31528817e-06,474470,6.25000000e-05
461,0.601109,1.46953934e-02,1.46953934e-02,1.51341499e-02,1.51341499e-02,7.26262222e-05,7.91122607e-07,1.39009837e-04,2.18139650e-06,474470,6.25000000e-05
462,0.600399,1.48821536e-02,1.48821536e-02,1.48334529e-02,1.48334529e-02,7.32001051e-05,7.67406887e-07,1.37390942e-04,2.13428669e-06,474470,6.25000000e-05
463,0.630541,1.50363663e-02,1.50363663e-02,1.43913922e-02,1.43913922e-02,7.43076610e-05,7.97163827e-07,1.38740052e-04,2.17402692e-06,474470,6.25000000e-05
464,0.589262,1.48647495e-02,1.48647495e-02,1.54820670e-02,1.54820670e-02,7.49480419e-05,9.04870927e-07,1.43074840e-04,2.61084023e-06,474470,6.25000000e-05
465,0.616529,1.47621108e-02,1.47621108e-02,1.53711812e-02,1.53711812e-02,7.32089595e-05,7.83211132e-07,1.39928106e-04,2.15972656e-06,474470,6.25000000e-05
466,0.674146,1.48827121e-02,1.48827121e-02,1.56817859e-02,1.56817859e-02,7.39579389e-05,8.07047819e-07,1.52259396e-04,2.33070338e-06,474470,6.25000000e-05
467,0.600239,1.50639123e-02,1.50639123e-02,1.54366886e-02,1.54366886e-02,7.55696681e-05,8.58891155e-07,1.45202233e-04,2.11740617e-06,474470,6.25000000e-05
468,0.598662,1.48955469e-02,1.48955469e-02,1.52610286e-02,1.52610286e-02,7.47367872e-05,8.13748146e-07,1.44998605e-04,2.33409306e-06,474470,6.25000000e-05
469,0.608550,1.47860146e-02,1.47860146e-02,1.54269233e-02,1.54269233e-02,7.49465842e-05,8.80420488e-07,1.46918546e-04,2.37602816e-06,474470,6.25000000e-05
470,0.602027,1.48745518e-02,1.48745518e-02,1.52533846e-02,1.52533846e-02,7.37752748e-05,8.93167543e-07,1.38505387e-04,2.13178908e-06,474470,6.25000000e-05
471,0.599714,1.51641368e-02,1.51641368e-02,1.47085719e-02,1.47085719e-02,7.54509497e-05,7.37942406e-07,1.37426665e-04,2.13766239e-06,474470,6.25000000e-05
472,0.609212,1.50080498e-02,1.50080498e-02,1.56401139e-02,1.56401139e-02,7.39607401e-05,8.63585625e-07,1.48815014e-04,2.56150386e-06,474470,6.25000000e-05
473,0.597789,1.47460594e-02,1.47460594e-02,1.47472893e-02,1.47472893e-02,7.38474141e-05,9.23901114e-07,1.35760019e-04,2.14003351e-06,474470,6.25000000e-05
474,0.608840,1.51525990e-02,1.51525990e-02,1.54701801e-02,1.54701801e-02,7.52761955e-05,7.91162972e-07,1.38023794e-04,2.39059248e-06,474470,6.25000000e-05
475,0.612082,1.49790529e-02,1.49790529e-02,1.44736820e-02,1.44736820e-02,7.54272271e-05,9.34629458e-07,1.35948136e-04,2.32085218e-06,474470,6.25000000e-05
476,0.607860,1.47627437e-02,1.47627437e-02,1.46223671e-02,1.46223671e-02,7.36202767e-05,8.71841438e-07,1.35116472e-04,2.21257622e-06,474470,6.25000000e-05
477,0.604056,1.46276217e-02,1.46276217e-02,1.46824081e-02,1.46824081e-02,7.33443906e-05,8.65301463e-07,1.37425870e-04,2.30193291e-06,474470,6.25000000e-05
478,0.620581,1.47615024e-02,1.47615024e-02,1.44155654e-02,1.44155654e-02,7.32041524e-05,8.74431272e-07,1.34580654e-04,2.32539342e-06,474470,6.25000000e-05
479,0.609616,1.47506626e-02,1.47506626e-02,1.54257791e-02,1.54257791e-02,7.28996556e-05,8.22453712e-07,1.49073127e-04,2.34454038e-06,474470,6.25000000e-05
480,0.591366,1.49087105e-02,1.49087105e-02,1.46927127e-02,1.46927127e-02,7.49179646e-05,8.66652193e-07,1.35702920e-04,2.06898153e-06,474470,6.25000000e-05
481,0.613009,1.50892527e-02,1.50892527e-02,1.47642821e-02,1.47642821e-02,7.45316070e-05,8.11098147e-07,1.35213359e-04,2.28157389e-06,474470,6.25000000e-05
482,0.611065,1.48610599e-02,1.48610599e-02,1.46451034e-02,1.46451034e-02,7.23670867e-05,7.74611942e-07,1.35007325e-04,2.31844754e-06,474470,6.25000000e-05
483,0.593559,1.46837751e-02,1.46837751e-02,1.46297979e-02,1.46297979e-02,7.22909242e-05,8.29214255e-07,1.37799907e-04,2.23375948e-06,474470,6.25000000e-05
484,0.613223,1.47239768e-02,1.47239768e-02,1.44499852e-02,1.44499852e-02,7.26177693e-05,7.97857127e-07,1.36232877e-04,2.28898441e-06,474470,6.25000000e-05
485,0.587335,1.47476699e-02,1.47476699e-02,1.48888901e-02,1.48888901e-02,7.34500863e-05,8.26300344e-07,1.43532747e-04,2.30645546e-06,474470,6.25000000e-05
486,0.609289,1.48233617e-02,1.48233617e-02,1.51828425e-02,1.51828425e-02,7.28441307e-05,8.01481455e-07,1.39702433e-04,2.12857509e-06,474470,6.25000000e-05
487,0.609123,1.47163084e-02,1.47163084e-02,1.48666278e-02,1.48666278e-02,7.20004430e-05,8.15732177e-07,1.40470976e-04,2.30969328e-06,474470,6.25000000e-05
488,0.588924,1.45883870e-02,1.45883870e-02,1.47123120e-02,1.47123120e-02,7.22630509e-05,8.27533516e-07,1.38984355e-04,2.86679344e-06,474470,6.25000000e-05
489,0.604857,1.45597144e-02,1.45597144e-02,1.51060560e-02,1.51060560e-02,7.22066034e-05,9.74743546e-07,1.37744957e-04,2.37404055e-06,474470,6.25000000e-05
490,0.600300,1.51190786e-02,1.51190786e-02,1.49412137e-02,1.49412137e-02,7.44198817e-05,9.90326416e-07,1.38453604e-04,2.55615514e-06,474470,6.25000000e-05
491,0.602253,1.47255098e-02,1.47255098e-02,1.60780332e-02,1.60780332e-02,7.37707817e-05,9.63311144e-07,1.43026637e-04,2.48520328e-06,474470,6.25000000e-05
492,0.590974,1.54649877e-02,1.54649877e-02,1.46473446e-02,1.46473446e-02,7.89230859e-05,9.67766832e-07,1.35729910e-04,2.29045489e-06,474470,6.25000000e-05
493,0.597643,1.47668591e-02,1.47668591e-02,1.45754404e-02,1.45754404e-02,7.26105823e-05,8.63821622e-07,1.37410396e-04,2.28641650e-06,474470,6.25000000e-05
494,0.620435,1.45661587e-02,1.45661587e-02,1.43606491e-02,1.43606491e-02,7.16674820e-05,7.97318617e-07,1.35189901e-04,2.25838764e-06,474470,6.25000000e-05
495,0.594897,1.49061251e-02,1.49061251e-02,1.51410998e-02,1.51410998e-02,7.30363836e-05,8.18098438e-07,1.39225342e-04,2.33597515e-06,474470,6.25000000e-05
496,0.595840,1.47690496e-02,1.47690496e-02,1.49175786e-02,1.49175786e-02,7.50319432e-05,9.06051074e-07,1.35995015e-04,2.15704148e-06,474470,6.25000000e-05
497,0.605970,1.51315357e-02,1.51315357e-02,1.48209685e-02,1.48209685e-02,7.39206612e-05,8.49762376e-07,1.37261415e-04,2.16254385e-06,474470,6.25000000e-05
498,0.603833,1.49383988e-02,1.49383988e-02,1.50336978e-02,1.50336978e-02,7.33349880e-05,9.60321948e-07,1.37171344e-04,2.15663828e-06,474470,6.25000000e-05
499,0.641967,1.48525155e-02,1.48525155e-02,1.47142017e-02,1.47142017e-02,7.37526161e-05,8.63266710e-07,1.35627461e-04,2.27401412e-06,474470,3.12500000e-05
