nohup: ignoring input
epoch 0284 | 146.17s | horizon 40 | fallback 00 | train 1.290480e-03 | test 2.696204e-02
epoch 0285 | 146.12s | horizon 40 | fallback 00 | train 1.081649e-03 | test 2.626127e-02
epoch 0286 | 145.06s | horizon 40 | fallback 00 | train 1.054575e-03 | test 2.571025e-02
epoch 0287 | 146.81s | horizon 40 | fallback 00 | train 1.053545e-03 | test 2.613814e-02
epoch 0288 | 143.84s | horizon 40 | fallback 00 | train 1.055887e-03 | test 2.592224e-02
epoch 0289 | 143.48s | horizon 40 | fallback 00 | train 1.263451e-03 | test 2.805976e-02
epoch 0290 | 145.18s | horizon 40 | fallback 00 | train 1.301305e-03 | test 2.887075e-02
epoch 0291 | 145.28s | horizon 40 | fallback 00 | train 1.184683e-03 | test 2.995115e-02
epoch 0292 | 145.55s | horizon 40 | fallback 00 | train 1.213508e-03 | test 2.722696e-02
epoch 0293 | 140.54s | horizon 40 | fallback 00 | train 1.106176e-03 | test 2.718279e-02
epoch 0294 | 144.49s | horizon 40 | fallback 00 | train 1.209945e-03 | test 3.176666e-02
epoch 0295 | 145.07s | horizon 40 | fallback 00 | train 1.278055e-03 | test 3.227771e-02
epoch 0296 | 146.29s | horizon 40 | fallback 00 | train 1.240407e-03 | test 2.674318e-02
epoch 0297 | 146.52s | horizon 40 | fallback 00 | train 1.111462e-03 | test 2.663248e-02
epoch 0298 | 141.99s | horizon 40 | fallback 00 | train 1.321643e-03 | test 3.037616e-02
epoch 0299 | 145.06s | horizon 40 | fallback 00 | train 1.213943e-03 | test 2.895822e-02
epoch 0300 | 145.34s | horizon 40 | fallback 00 | train 1.149370e-03 | test 3.043825e-02
epoch 0301 | 144.73s | horizon 40 | fallback 00 | train 1.370919e-03 | test 3.140355e-02
epoch 0302 | 144.77s | horizon 40 | fallback 00 | train 1.229773e-03 | test 3.184190e-02
epoch 0303 | 142.73s | horizon 40 | fallback 00 | train 1.285414e-03 | test 2.780849e-02
epoch 0304 | 143.81s | horizon 40 | fallback 00 | train 1.264033e-03 | test 3.172118e-02
epoch 0305 | 144.67s | horizon 40 | fallback 00 | train 1.169940e-03 | test 2.903589e-02
epoch 0306 | 142.73s | horizon 40 | fallback 00 | train 1.191752e-03 | test 2.938507e-02
epoch 0307 | 145.80s | horizon 40 | fallback 00 | train 1.222141e-03 | test 2.965316e-02
epoch 0308 | 141.75s | horizon 40 | fallback 00 | train 1.080885e-03 | test 2.743432e-02
epoch 0309 | 145.59s | horizon 40 | fallback 00 | train 1.013473e-03 | test 2.692843e-02
epoch 0310 | 144.55s | horizon 40 | fallback 00 | train 1.028630e-03 | test 2.938572e-02
epoch 0311 | 143.59s | horizon 40 | fallback 00 | train 1.179261e-03 | test 2.971500e-02
epoch 0312 | 142.73s | horizon 40 | fallback 00 | train 1.272864e-03 | test 2.977626e-02
epoch 0313 | 139.69s | horizon 40 | fallback 00 | train 1.317492e-03 | test 3.113292e-02
epoch 0314 | 142.00s | horizon 40 | fallback 00 | train 1.201310e-03 | test 2.928888e-02
epoch 0315 | 144.01s | horizon 40 | fallback 00 | train 1.071472e-03 | test 2.755987e-02
epoch 0316 | 143.22s | horizon 40 | fallback 00 | train 1.105735e-03 | test 3.170455e-02
epoch 0317 | 143.56s | horizon 40 | fallback 00 | train 1.156006e-03 | test 2.925308e-02
epoch 0318 | 144.28s | horizon 40 | fallback 00 | train 1.060725e-03 | test 2.664844e-02
epoch 0319 | 143.88s | horizon 40 | fallback 00 | train 1.004775e-03 | test 2.656468e-02
epoch 0320 | 144.04s | horizon 40 | fallback 00 | train 1.093088e-03 | test 2.979337e-02
epoch 0321 | 144.13s | horizon 40 | fallback 00 | train 1.191027e-03 | test 2.814554e-02
epoch 0322 | 143.84s | horizon 40 | fallback 00 | train 1.113401e-03 | test 2.764832e-02
epoch 0323 | 144.20s | horizon 40 | fallback 00 | train 1.255024e-03 | test 3.143138e-02
epoch 0324 | 143.00s | horizon 40 | fallback 00 | train 1.209185e-03 | test 2.969178e-02
epoch 0325 | 141.30s | horizon 40 | fallback 00 | train 1.138429e-03 | test 2.793207e-02
epoch 0326 | 143.62s | horizon 40 | fallback 00 | train 1.175899e-03 | test 2.899386e-02
epoch 0327 | 144.14s | horizon 40 | fallback 00 | train 1.178185e-03 | test 2.835461e-02
epoch 0328 | 137.50s | horizon 40 | fallback 00 | train 1.092029e-03 | test 2.750782e-02
epoch 0329 | 143.06s | horizon 40 | fallback 00 | train 1.158129e-03 | test 2.957223e-02
epoch 0330 | 144.15s | horizon 40 | fallback 00 | train 1.173979e-03 | test 3.054855e-02
epoch 0331 | 143.61s | horizon 40 | fallback 00 | train 1.038634e-03 | test 2.772239e-02
epoch 0332 | 141.73s | horizon 40 | fallback 00 | train 1.090653e-03 | test 2.875997e-02
epoch 0333 | 145.39s | horizon 40 | fallback 00 | train 1.078893e-03 | test 2.770737e-02
epoch 0334 | 143.82s | horizon 40 | fallback 00 | train 1.159824e-03 | test 2.872389e-02
epoch 0335 | 143.89s | horizon 40 | fallback 00 | train 1.186105e-03 | test 3.026524e-02
epoch 0336 | 144.59s | horizon 40 | fallback 00 | train 1.140373e-03 | test 2.757808e-02
epoch 0337 | 144.47s | horizon 40 | fallback 00 | train 1.058794e-03 | test 2.801706e-02
epoch 0338 | 144.03s | horizon 40 | fallback 00 | train 1.201805e-03 | test 2.820386e-02
epoch 0339 | 139.61s | horizon 40 | fallback 00 | train 1.119707e-03 | test 2.823656e-02
epoch 0340 | 138.16s | horizon 40 | fallback 00 | train 1.070956e-03 | test 2.692281e-02
epoch 0341 | 140.92s | horizon 40 | fallback 00 | train 9.985543e-04 | test 2.608918e-02
epoch 0342 | 142.66s | horizon 40 | fallback 00 | train 1.053096e-03 | test 2.923150e-02
epoch 0343 | 141.58s | horizon 40 | fallback 00 | train 1.228096e-03 | test 2.884830e-02
epoch 0344 | 137.60s | horizon 40 | fallback 00 | train 1.203990e-03 | test 2.812520e-02
epoch 0345 | 143.12s | horizon 40 | fallback 00 | train 1.086965e-03 | test 2.777134e-02
epoch 0346 | 142.71s | horizon 40 | fallback 00 | train 1.104619e-03 | test 2.677345e-02
epoch 0347 | 142.94s | horizon 40 | fallback 00 | train 1.058230e-03 | test 2.921511e-02
epoch 0348 | 143.59s | horizon 40 | fallback 00 | train 1.084204e-03 | test 2.936429e-02
epoch 0349 | 143.13s | horizon 40 | fallback 00 | train 1.090377e-03 | test 2.757210e-02
epoch 0350 | 143.07s | horizon 40 | fallback 00 | train 1.104033e-03 | test 2.715488e-02
epoch 0351 | 143.65s | horizon 40 | fallback 00 | train 1.097104e-03 | test 2.846079e-02
epoch 0352 | 143.33s | horizon 40 | fallback 00 | train 1.107002e-03 | test 2.780113e-02
epoch 0353 | 143.08s | horizon 40 | fallback 00 | train 1.281380e-03 | test 3.047001e-02
epoch 0354 | 143.35s | horizon 40 | fallback 00 | train 1.185794e-03 | test 2.736279e-02
epoch 0355 | 142.70s | horizon 40 | fallback 00 | train 1.075760e-03 | test 2.744398e-02
epoch 0356 | 143.99s | horizon 40 | fallback 00 | train 1.038554e-03 | test 2.716604e-02
epoch 0357 | 139.33s | horizon 40 | fallback 00 | train 1.035835e-03 | test 2.649594e-02
epoch 0358 | 142.73s | horizon 40 | fallback 00 | train 9.823077e-04 | test 2.640333e-02
epoch 0359 | 141.28s | horizon 40 | fallback 00 | train 9.465988e-04 | test 2.598961e-02
epoch 0360 | 139.10s | horizon 40 | fallback 00 | train 9.790940e-04 | test 2.675438e-02
epoch 0361 | 143.70s | horizon 40 | fallback 00 | train 9.529472e-04 | test 2.599632e-02
epoch 0362 | 139.01s | horizon 40 | fallback 00 | train 9.416459e-04 | test 2.656721e-02
epoch 0363 | 143.46s | horizon 40 | fallback 00 | train 9.395588e-04 | test 2.609202e-02
epoch 0364 | 141.99s | horizon 40 | fallback 00 | train 9.370069e-04 | test 2.605548e-02
epoch 0365 | 142.88s | horizon 40 | fallback 00 | train 9.399090e-04 | test 2.655455e-02
epoch 0366 | 143.25s | horizon 40 | fallback 00 | train 9.658979e-04 | test 2.703885e-02
epoch 0367 | 143.54s | horizon 40 | fallback 00 | train 1.123294e-03 | test 3.258326e-02
epoch 0368 | 143.38s | horizon 40 | fallback 00 | train 1.479198e-03 | test 3.097675e-02
epoch 0369 | 143.99s | horizon 40 | fallback 00 | train 1.233530e-03 | test 2.866326e-02
epoch 0370 | 142.24s | horizon 40 | fallback 00 | train 1.232696e-03 | test 2.783097e-02
epoch 0371 | 139.26s | horizon 40 | fallback 00 | train 1.093223e-03 | test 2.890140e-02
epoch 0372 | 140.66s | horizon 40 | fallback 00 | train 1.238917e-03 | test 2.941016e-02
epoch 0373 | 143.22s | horizon 40 | fallback 00 | train 1.172437e-03 | test 2.895982e-02
epoch 0374 | 141.45s | horizon 40 | fallback 00 | train 1.210557e-03 | test 2.926641e-02
epoch 0375 | 143.48s | horizon 40 | fallback 00 | train 1.192820e-03 | test 2.950332e-02
epoch 0376 | 144.12s | horizon 40 | fallback 00 | train 1.096306e-03 | test 2.723865e-02
epoch 0377 | 141.51s | horizon 40 | fallback 00 | train 1.052634e-03 | test 2.710580e-02
epoch 0378 | 138.35s | horizon 40 | fallback 00 | train 1.071399e-03 | test 2.767602e-02
epoch 0379 | 139.09s | horizon 40 | fallback 00 | train 1.079049e-03 | test 3.064731e-02
epoch 0380 | 139.18s | horizon 40 | fallback 00 | train 1.137719e-03 | test 2.776430e-02
epoch 0381 | 142.80s | horizon 40 | fallback 00 | train 1.034680e-03 | test 2.616631e-02
epoch 0382 | 142.82s | horizon 40 | fallback 00 | train 1.081490e-03 | test 2.797117e-02
epoch 0383 | 143.48s | horizon 40 | fallback 00 | train 1.108856e-03 | test 2.790065e-02
epoch 0384 | 144.25s | horizon 40 | fallback 00 | train 1.046807e-03 | test 2.720395e-02
epoch 0385 | 143.61s | horizon 40 | fallback 00 | train 9.929266e-04 | test 2.602398e-02
epoch 0386 | 143.61s | horizon 40 | fallback 00 | train 9.486118e-04 | test 2.582324e-02
epoch 0387 | 144.11s | horizon 40 | fallback 00 | train 1.012545e-03 | test 2.724240e-02
epoch 0388 | 144.01s | horizon 40 | fallback 00 | train 1.053877e-03 | test 2.879998e-02
epoch 0389 | 140.70s | horizon 40 | fallback 00 | train 1.189371e-03 | test 2.811819e-02
epoch 0390 | 141.81s | horizon 40 | fallback 00 | train 1.218551e-03 | test 2.769811e-02
epoch 0391 | 138.55s | horizon 40 | fallback 00 | train 1.022145e-03 | test 2.658779e-02
epoch 0392 | 141.91s | horizon 40 | fallback 00 | train 9.677999e-04 | test 2.599136e-02
epoch 0393 | 141.20s | horizon 40 | fallback 00 | train 9.491058e-04 | test 2.662746e-02
epoch 0394 | 142.81s | horizon 40 | fallback 00 | train 1.072069e-03 | test 2.798796e-02
epoch 0395 | 140.14s | horizon 40 | fallback 00 | train 1.152305e-03 | test 2.852626e-02
epoch 0396 | 143.59s | horizon 40 | fallback 00 | train 1.084680e-03 | test 2.765399e-02
epoch 0397 | 142.00s | horizon 40 | fallback 00 | train 1.120101e-03 | test 3.014246e-02
epoch 0398 | 142.85s | horizon 40 | fallback 00 | train 1.278574e-03 | test 2.930878e-02
epoch 0399 | 143.01s | horizon 40 | fallback 00 | train 1.169792e-03 | test 2.746072e-02
epoch 0400 | 137.75s | horizon 40 | fallback 00 | train 1.198516e-03 | test 3.271056e-02
epoch 0401 | 137.53s | horizon 40 | fallback 00 | train 1.410701e-03 | test 3.090284e-02
epoch 0402 | 138.30s | horizon 40 | fallback 00 | train 1.309654e-03 | test 3.032956e-02
epoch 0403 | 142.28s | horizon 40 | fallback 00 | train 1.268903e-03 | test 2.858593e-02
epoch 0404 | 143.21s | horizon 40 | fallback 00 | train 1.124662e-03 | test 2.802584e-02
epoch 0405 | 142.82s | horizon 40 | fallback 00 | train 1.118639e-03 | test 2.810835e-02
epoch 0406 | 144.67s | horizon 40 | fallback 00 | train 1.064961e-03 | test 2.848024e-02
epoch 0407 | 139.35s | horizon 40 | fallback 00 | train 1.231929e-03 | test 2.977049e-02
epoch 0408 | 142.28s | horizon 40 | fallback 00 | train 1.116490e-03 | test 2.852214e-02
epoch 0409 | 144.83s | horizon 40 | fallback 00 | train 1.150423e-03 | test 2.959062e-02
epoch 0410 | 143.85s | horizon 40 | fallback 00 | train 1.099072e-03 | test 2.845088e-02
epoch 0411 | 139.48s | horizon 40 | fallback 00 | train 1.052421e-03 | test 2.688184e-02
epoch 0412 | 143.28s | horizon 40 | fallback 00 | train 1.049372e-03 | test 2.859489e-02
epoch 0413 | 141.56s | horizon 40 | fallback 00 | train 1.109234e-03 | test 2.858952e-02
epoch 0414 | 140.19s | horizon 40 | fallback 00 | train 1.160513e-03 | test 2.952477e-02
epoch 0415 | 142.97s | horizon 40 | fallback 00 | train 1.209644e-03 | test 2.860575e-02
epoch 0416 | 138.96s | horizon 40 | fallback 00 | train 1.163425e-03 | test 2.914456e-02
epoch 0417 | 142.61s | horizon 40 | fallback 00 | train 1.161044e-03 | test 2.793002e-02
epoch 0418 | 143.83s | horizon 40 | fallback 00 | train 1.134312e-03 | test 2.903381e-02
epoch 0419 | 142.28s | horizon 40 | fallback 00 | train 1.134660e-03 | test 2.861651e-02
epoch 0420 | 138.46s | horizon 40 | fallback 00 | train 1.138567e-03 | test 2.827570e-02
epoch 0421 | 138.44s | horizon 40 | fallback 00 | train 1.112888e-03 | test 2.880197e-02
epoch 0422 | 143.93s | horizon 40 | fallback 00 | train 1.123128e-03 | test 2.884471e-02
epoch 0423 | 140.57s | horizon 40 | fallback 00 | train 1.088236e-03 | test 2.743911e-02
epoch 0424 | 137.34s | horizon 40 | fallback 00 | train 1.104792e-03 | test 2.835261e-02
epoch 0425 | 142.73s | horizon 40 | fallback 00 | train 1.130963e-03 | test 2.876927e-02
epoch 0426 | 141.83s | horizon 40 | fallback 00 | train 1.117296e-03 | test 2.771307e-02
epoch 0427 | 138.32s | horizon 40 | fallback 00 | train 1.082510e-03 | test 2.769212e-02
epoch 0428 | 142.62s | horizon 40 | fallback 00 | train 1.062115e-03 | test 2.786501e-02
epoch 0429 | 141.81s | horizon 40 | fallback 00 | train 1.052728e-03 | test 2.814475e-02
epoch 0430 | 137.86s | horizon 40 | fallback 00 | train 1.051096e-03 | test 2.842499e-02
epoch 0431 | 138.40s | horizon 40 | fallback 00 | train 1.056692e-03 | test 2.772434e-02
epoch 0432 | 141.02s | horizon 40 | fallback 00 | train 1.077156e-03 | test 2.822753e-02
epoch 0433 | 142.00s | horizon 40 | fallback 00 | train 1.187385e-03 | test 2.894557e-02
epoch 0434 | 142.28s | horizon 40 | fallback 00 | train 1.119983e-03 | test 2.801272e-02
epoch 0435 | 137.03s | horizon 40 | fallback 00 | train 1.149191e-03 | test 2.808595e-02
epoch 0436 | 142.52s | horizon 40 | fallback 00 | train 1.084848e-03 | test 2.759275e-02
epoch 0437 | 137.69s | horizon 40 | fallback 00 | train 1.112944e-03 | test 2.843591e-02
epoch 0438 | 139.36s | horizon 40 | fallback 00 | train 1.069110e-03 | test 2.802187e-02
epoch 0439 | 143.73s | horizon 40 | fallback 00 | train 1.067901e-03 | test 2.758130e-02
epoch 0440 | 143.88s | horizon 40 | fallback 00 | train 1.116432e-03 | test 2.908179e-02
epoch 0441 | 141.88s | horizon 40 | fallback 00 | train 1.121572e-03 | test 2.830633e-02
epoch 0442 | 143.33s | horizon 40 | fallback 00 | train 1.123898e-03 | test 2.854551e-02
epoch 0443 | 141.21s | horizon 40 | fallback 00 | train 1.077497e-03 | test 2.790271e-02
epoch 0444 | 144.08s | horizon 40 | fallback 00 | train 1.096188e-03 | test 2.759397e-02
epoch 0445 | 142.12s | horizon 40 | fallback 00 | train 1.077041e-03 | test 2.775195e-02
epoch 0446 | 142.60s | horizon 40 | fallback 00 | train 1.094828e-03 | test 2.815872e-02
epoch 0447 | 142.80s | horizon 40 | fallback 00 | train 1.081035e-03 | test 2.732978e-02
epoch 0448 | 143.86s | horizon 40 | fallback 00 | train 1.052380e-03 | test 2.814816e-02
epoch 0449 | 139.59s | horizon 40 | fallback 00 | train 1.043809e-03 | test 2.809637e-02
epoch 0450 | 138.76s | horizon 40 | fallback 00 | train 1.036163e-03 | test 2.848260e-02
epoch 0451 | 140.68s | horizon 40 | fallback 00 | train 1.130086e-03 | test 2.752034e-02
epoch 0452 | 141.09s | horizon 40 | fallback 00 | train 1.049431e-03 | test 2.814768e-02
epoch 0453 | 139.96s | horizon 40 | fallback 00 | train 1.065007e-03 | test 2.832474e-02
epoch 0454 | 140.84s | horizon 40 | fallback 00 | train 1.060590e-03 | test 2.750672e-02
epoch 0455 | 141.89s | horizon 40 | fallback 00 | train 1.102521e-03 | test 2.836094e-02
epoch 0456 | 143.55s | horizon 40 | fallback 00 | train 1.110479e-03 | test 2.837042e-02
epoch 0457 | 138.12s | horizon 40 | fallback 00 | train 1.168767e-03 | test 2.932690e-02
epoch 0458 | 138.07s | horizon 40 | fallback 00 | train 1.102896e-03 | test 2.845976e-02
epoch 0459 | 139.72s | horizon 40 | fallback 00 | train 1.052255e-03 | test 2.707662e-02
epoch 0460 | 141.03s | horizon 40 | fallback 00 | train 1.089047e-03 | test 2.816991e-02
epoch 0461 | 142.15s | horizon 40 | fallback 00 | train 1.065275e-03 | test 2.824233e-02
epoch 0462 | 138.91s | horizon 40 | fallback 00 | train 1.065674e-03 | test 2.724290e-02
epoch 0463 | 142.21s | horizon 40 | fallback 00 | train 9.879962e-04 | test 2.665320e-02
epoch 0464 | 141.10s | horizon 40 | fallback 00 | train 9.757676e-04 | test 2.669423e-02
epoch 0465 | 143.65s | horizon 40 | fallback 00 | train 1.053461e-03 | test 2.853167e-02
epoch 0466 | 142.24s | horizon 40 | fallback 00 | train 1.079883e-03 | test 2.845748e-02
epoch 0467 | 141.44s | horizon 40 | fallback 00 | train 1.127511e-03 | test 2.831328e-02
epoch 0468 | 142.41s | horizon 40 | fallback 00 | train 1.042444e-03 | test 2.720143e-02
epoch 0469 | 141.31s | horizon 40 | fallback 00 | train 1.049246e-03 | test 2.710009e-02
epoch 0470 | 143.68s | horizon 40 | fallback 00 | train 9.987248e-04 | test 2.611557e-02
epoch 0471 | 143.34s | horizon 40 | fallback 00 | train 1.041802e-03 | test 2.752634e-02
epoch 0472 | 139.95s | horizon 40 | fallback 00 | train 1.097027e-03 | test 2.922088e-02
epoch 0473 | 142.65s | horizon 40 | fallback 00 | train 1.189029e-03 | test 3.034288e-02
epoch 0474 | 143.00s | horizon 40 | fallback 00 | train 1.119918e-03 | test 2.681744e-02
epoch 0475 | 143.04s | horizon 40 | fallback 00 | train 9.956683e-04 | test 2.752581e-02
epoch 0476 | 142.38s | horizon 40 | fallback 00 | train 1.011067e-03 | test 2.670645e-02
epoch 0477 | 142.82s | horizon 40 | fallback 00 | train 1.048691e-03 | test 2.802516e-02
epoch 0478 | 142.39s | horizon 40 | fallback 00 | train 1.051232e-03 | test 2.727067e-02
epoch 0479 | 143.42s | horizon 40 | fallback 00 | train 1.032272e-03 | test 2.670765e-02
epoch 0480 | 139.15s | horizon 40 | fallback 00 | train 1.030300e-03 | test 2.738403e-02
epoch 0481 | 137.63s | horizon 40 | fallback 00 | train 1.085972e-03 | test 2.916775e-02
epoch 0482 | 141.41s | horizon 40 | fallback 00 | train 1.169514e-03 | test 2.803134e-02
epoch 0483 | 141.57s | horizon 40 | fallback 00 | train 1.051210e-03 | test 2.690312e-02
epoch 0484 | 140.17s | horizon 40 | fallback 00 | train 1.011627e-03 | test 2.707629e-02
epoch 0485 | 143.08s | horizon 40 | fallback 00 | train 1.072567e-03 | test 2.800684e-02
epoch 0486 | 142.55s | horizon 40 | fallback 00 | train 1.077778e-03 | test 2.850501e-02
epoch 0487 | 141.68s | horizon 40 | fallback 00 | train 1.153115e-03 | test 2.816328e-02
epoch 0488 | 137.79s | horizon 40 | fallback 00 | train 1.076226e-03 | test 2.678900e-02
epoch 0489 | 142.63s | horizon 40 | fallback 00 | train 1.010499e-03 | test 2.743955e-02
epoch 0490 | 143.18s | horizon 40 | fallback 00 | train 1.043631e-03 | test 2.725944e-02
epoch 0491 | 141.54s | horizon 40 | fallback 00 | train 9.889830e-04 | test 2.687500e-02
epoch 0492 | 139.28s | horizon 40 | fallback 00 | train 1.082880e-03 | test 2.796395e-02
epoch 0493 | 138.08s | horizon 40 | fallback 00 | train 1.065150e-03 | test 2.883704e-02
epoch 0494 | 142.92s | horizon 40 | fallback 00 | train 1.163598e-03 | test 2.818572e-02
epoch 0495 | 141.26s | horizon 40 | fallback 00 | train 1.058197e-03 | test 2.657418e-02
epoch 0496 | 141.26s | horizon 40 | fallback 00 | train 9.547393e-04 | test 2.584883e-02
epoch 0497 | 141.71s | horizon 40 | fallback 00 | train 9.598250e-04 | test 2.631034e-02
epoch 0498 | 143.96s | horizon 40 | fallback 00 | train 1.019982e-03 | test 2.817997e-02
epoch 0499 | 140.80s | horizon 40 | fallback 00 | train 1.172501e-03 | test 2.876571e-02
