nohup: ignoring input
epoch 0000 | 16.84s | horizon 01 | fallback 00 | train 7.645361e-02 | test 1.537551e+00
epoch 0284 | 109.55s | horizon 40 | fallback 00 | train 8.329594e-01 | test 5.265404e-01
epoch 0285 | 109.28s | horizon 40 | fallback 00 | train 8.607846e-01 | test 5.409790e-01
epoch 0286 | 106.20s | horizon 40 | fallback 00 | train 8.550136e-01 | test 5.248525e-01
epoch 0287 | 107.54s | horizon 40 | fallback 00 | train 8.568104e-01 | test 5.426174e-01
epoch 0288 | 107.78s | horizon 40 | fallback 00 | train 8.381606e-01 | test 5.406602e-01
epoch 0289 | 109.34s | horizon 40 | fallback 00 | train 8.435085e-01 | test 5.683945e-01
epoch 0290 | 108.27s | horizon 40 | fallback 00 | train 8.437328e-01 | test 5.218616e-01
epoch 0291 | 108.50s | horizon 40 | fallback 00 | train 8.218894e-01 | test 5.631230e-01
epoch 0292 | 109.63s | horizon 40 | fallback 00 | train 8.378277e-01 | test 5.320752e-01
epoch 0293 | 109.36s | horizon 40 | fallback 00 | train 8.476318e-01 | test 5.350451e-01
epoch 0294 | 109.74s | horizon 40 | fallback 00 | train 8.286823e-01 | test 5.253443e-01
epoch 0295 | 110.06s | horizon 40 | fallback 00 | train 8.294495e-01 | test 5.292719e-01
epoch 0296 | 110.66s | horizon 40 | fallback 00 | train 8.429586e-01 | test 5.501057e-01
epoch 0297 | 111.21s | horizon 40 | fallback 00 | train 8.372177e-01 | test 5.394461e-01
epoch 0298 | 110.14s | horizon 40 | fallback 00 | train 7.995426e-01 | test 5.291742e-01
epoch 0299 | 108.81s | horizon 40 | fallback 00 | train 8.155269e-01 | test 5.208973e-01
epoch 0300 | 109.66s | horizon 40 | fallback 00 | train 7.703569e-01 | test 5.282279e-01
epoch 0301 | 120.20s | horizon 40 | fallback 00 | train 7.936242e-01 | test 5.451515e-01
epoch 0302 | 112.35s | horizon 40 | fallback 00 | train 7.765354e-01 | test 5.191086e-01
epoch 0303 | 111.95s | horizon 40 | fallback 00 | train 7.660046e-01 | test 5.202055e-01
epoch 0304 | 107.36s | horizon 40 | fallback 00 | train 7.549190e-01 | test 5.238472e-01
epoch 0305 | 109.43s | horizon 40 | fallback 00 | train 7.700452e-01 | test 5.282212e-01
epoch 0306 | 107.81s | horizon 40 | fallback 00 | train 7.681652e-01 | test 5.199936e-01
epoch 0307 | 106.38s | horizon 40 | fallback 00 | train 7.570526e-01 | test 5.295533e-01
epoch 0308 | 109.25s | horizon 40 | fallback 00 | train 7.730096e-01 | test 5.335197e-01
epoch 0309 | 107.20s | horizon 40 | fallback 00 | train 7.562206e-01 | test 5.193583e-01
epoch 0310 | 117.99s | horizon 40 | fallback 00 | train 7.537763e-01 | test 5.195037e-01
epoch 0311 | 105.96s | horizon 40 | fallback 00 | train 7.752278e-01 | test 5.230427e-01
epoch 0312 | 107.20s | horizon 40 | fallback 00 | train 7.510992e-01 | test 5.334127e-01
epoch 0313 | 108.73s | horizon 40 | fallback 00 | train 7.550334e-01 | test 5.230874e-01
epoch 0314 | 109.07s | horizon 40 | fallback 00 | train 7.571569e-01 | test 5.280402e-01
epoch 0315 | 115.18s | horizon 40 | fallback 00 | train 7.603270e-01 | test 5.182673e-01
epoch 0316 | 107.63s | horizon 40 | fallback 00 | train 7.497985e-01 | test 5.204939e-01
epoch 0317 | 108.09s | horizon 40 | fallback 00 | train 7.574458e-01 | test 5.240068e-01
epoch 0318 | 108.89s | horizon 40 | fallback 00 | train 7.512322e-01 | test 5.214370e-01
epoch 0319 | 108.25s | horizon 40 | fallback 00 | train 7.475057e-01 | test 5.223285e-01
epoch 0320 | 109.25s | horizon 40 | fallback 00 | train 7.506789e-01 | test 5.259689e-01
epoch 0321 | 110.16s | horizon 40 | fallback 00 | train 7.522376e-01 | test 5.221965e-01
epoch 0322 | 110.04s | horizon 40 | fallback 00 | train 7.505462e-01 | test 5.173880e-01
epoch 0323 | 110.26s | horizon 40 | fallback 00 | train 7.505790e-01 | test 5.189723e-01
epoch 0324 | 107.44s | horizon 40 | fallback 00 | train 7.578758e-01 | test 5.254938e-01
epoch 0325 | 105.10s | horizon 40 | fallback 00 | train 7.518830e-01 | test 5.221141e-01
epoch 0326 | 106.97s | horizon 40 | fallback 00 | train 7.483005e-01 | test 5.241425e-01
epoch 0327 | 107.92s | horizon 40 | fallback 00 | train 7.468164e-01 | test 5.201890e-01
epoch 0328 | 122.66s | horizon 40 | fallback 00 | train 7.357554e-01 | test 5.336416e-01
epoch 0329 | 123.18s | horizon 40 | fallback 00 | train 7.507596e-01 | test 5.216238e-01
epoch 0330 | 115.72s | horizon 40 | fallback 00 | train 7.399655e-01 | test 5.201620e-01
epoch 0331 | 108.07s | horizon 40 | fallback 00 | train 7.520988e-01 | test 5.275667e-01
epoch 0332 | 109.22s | horizon 40 | fallback 00 | train 7.423147e-01 | test 5.230510e-01
epoch 0333 | 109.55s | horizon 40 | fallback 00 | train 7.413030e-01 | test 5.232495e-01
epoch 0334 | 110.61s | horizon 40 | fallback 00 | train 7.430343e-01 | test 5.276023e-01
epoch 0335 | 110.10s | horizon 40 | fallback 00 | train 7.604624e-01 | test 5.263486e-01
epoch 0336 | 116.41s | horizon 40 | fallback 00 | train 7.483341e-01 | test 5.288439e-01
epoch 0337 | 116.55s | horizon 40 | fallback 00 | train 7.644164e-01 | test 5.188405e-01
epoch 0338 | 118.74s | horizon 40 | fallback 00 | train 7.371664e-01 | test 5.205229e-01
epoch 0339 | 116.33s | horizon 40 | fallback 00 | train 7.337210e-01 | test 5.208387e-01
epoch 0340 | 118.56s | horizon 40 | fallback 00 | train 7.390644e-01 | test 5.195999e-01
epoch 0341 | 117.05s | horizon 40 | fallback 00 | train 7.518010e-01 | test 5.207769e-01
epoch 0342 | 110.62s | horizon 40 | fallback 00 | train 7.339175e-01 | test 5.207628e-01
epoch 0343 | 111.11s | horizon 40 | fallback 00 | train 7.509581e-01 | test 5.216903e-01
epoch 0344 | 110.70s | horizon 40 | fallback 00 | train 7.469955e-01 | test 5.251248e-01
epoch 0345 | 108.95s | horizon 40 | fallback 00 | train 7.400818e-01 | test 5.287963e-01
epoch 0346 | 111.59s | horizon 40 | fallback 00 | train 7.561220e-01 | test 5.203684e-01
epoch 0347 | 109.65s | horizon 40 | fallback 00 | train 7.359123e-01 | test 5.272068e-01
epoch 0348 | 108.92s | horizon 40 | fallback 00 | train 7.522742e-01 | test 5.243263e-01
epoch 0349 | 110.51s | horizon 40 | fallback 00 | train 7.513226e-01 | test 5.252111e-01
epoch 0350 | 108.24s | horizon 40 | fallback 00 | train 7.349013e-01 | test 5.220396e-01
epoch 0351 | 114.99s | horizon 40 | fallback 00 | train 7.353152e-01 | test 5.206275e-01
epoch 0352 | 122.73s | horizon 40 | fallback 00 | train 7.348415e-01 | test 5.204319e-01
epoch 0353 | 118.60s | horizon 40 | fallback 00 | train 7.326780e-01 | test 5.203064e-01
epoch 0354 | 120.60s | horizon 40 | fallback 00 | train 7.314163e-01 | test 5.356673e-01
epoch 0355 | 120.17s | horizon 40 | fallback 00 | train 7.307597e-01 | test 5.181233e-01
epoch 0356 | 108.08s | horizon 40 | fallback 00 | train 7.352396e-01 | test 5.196041e-01
epoch 0357 | 109.04s | horizon 40 | fallback 00 | train 7.228605e-01 | test 5.166765e-01
epoch 0358 | 108.74s | horizon 40 | fallback 00 | train 7.254652e-01 | test 5.202387e-01
epoch 0359 | 108.14s | horizon 40 | fallback 00 | train 7.329559e-01 | test 5.222383e-01
epoch 0360 | 108.47s | horizon 40 | fallback 00 | train 7.332517e-01 | test 5.166947e-01
epoch 0361 | 107.59s | horizon 40 | fallback 00 | train 7.252789e-01 | test 5.176704e-01
epoch 0362 | 107.27s | horizon 40 | fallback 00 | train 7.266262e-01 | test 5.253048e-01
epoch 0363 | 107.28s | horizon 40 | fallback 00 | train 7.358582e-01 | test 5.205872e-01
epoch 0364 | 107.14s | horizon 40 | fallback 00 | train 7.394945e-01 | test 5.252612e-01
epoch 0365 | 107.00s | horizon 40 | fallback 00 | train 7.289510e-01 | test 5.184996e-01
epoch 0366 | 107.23s | horizon 40 | fallback 00 | train 7.374668e-01 | test 5.237413e-01
epoch 0367 | 107.22s | horizon 40 | fallback 00 | train 7.275365e-01 | test 5.245879e-01
epoch 0368 | 119.34s | horizon 40 | fallback 00 | train 7.365767e-01 | test 5.201455e-01
epoch 0369 | 112.90s | horizon 40 | fallback 00 | train 7.286700e-01 | test 5.261173e-01
epoch 0370 | 110.05s | horizon 40 | fallback 00 | train 7.252266e-01 | test 5.146332e-01
epoch 0371 | 114.21s | horizon 40 | fallback 00 | train 7.237023e-01 | test 5.199494e-01
epoch 0372 | 112.96s | horizon 40 | fallback 00 | train 7.257812e-01 | test 5.192086e-01
epoch 0373 | 111.90s | horizon 40 | fallback 00 | train 7.206362e-01 | test 5.195497e-01
epoch 0374 | 109.34s | horizon 40 | fallback 00 | train 7.324604e-01 | test 5.392055e-01
epoch 0375 | 105.33s | horizon 40 | fallback 00 | train 7.213244e-01 | test 5.176565e-01
epoch 0376 | 107.77s | horizon 40 | fallback 00 | train 7.221704e-01 | test 5.182624e-01
epoch 0377 | 106.71s | horizon 40 | fallback 00 | train 7.347774e-01 | test 5.208001e-01
epoch 0378 | 103.25s | horizon 40 | fallback 00 | train 7.303420e-01 | test 5.254861e-01
epoch 0379 | 107.10s | horizon 40 | fallback 00 | train 7.205422e-01 | test 5.268882e-01
epoch 0380 | 106.96s | horizon 40 | fallback 00 | train 7.268033e-01 | test 5.161449e-01
epoch 0381 | 107.27s | horizon 40 | fallback 00 | train 7.260024e-01 | test 5.235829e-01
epoch 0382 | 106.53s | horizon 40 | fallback 00 | train 7.290642e-01 | test 5.178740e-01
epoch 0383 | 102.80s | horizon 40 | fallback 00 | train 7.157363e-01 | test 5.281947e-01
epoch 0384 | 102.94s | horizon 40 | fallback 00 | train 7.135405e-01 | test 5.269650e-01
epoch 0385 | 102.89s | horizon 40 | fallback 00 | train 7.140075e-01 | test 5.201360e-01
epoch 0386 | 105.42s | horizon 40 | fallback 00 | train 7.222919e-01 | test 5.211478e-01
epoch 0387 | 107.22s | horizon 40 | fallback 00 | train 7.279166e-01 | test 5.366468e-01
epoch 0388 | 107.67s | horizon 40 | fallback 00 | train 7.254736e-01 | test 5.193119e-01
epoch 0389 | 107.57s | horizon 40 | fallback 00 | train 7.199190e-01 | test 5.168989e-01
epoch 0390 | 107.20s | horizon 40 | fallback 00 | train 7.219388e-01 | test 5.199851e-01
epoch 0391 | 107.10s | horizon 40 | fallback 00 | train 7.094848e-01 | test 5.352842e-01
epoch 0392 | 107.13s | horizon 40 | fallback 00 | train 7.421843e-01 | test 5.250298e-01
epoch 0393 | 107.42s | horizon 40 | fallback 00 | train 7.220290e-01 | test 5.246104e-01
epoch 0394 | 104.63s | horizon 40 | fallback 00 | train 7.107572e-01 | test 5.333800e-01
epoch 0395 | 106.80s | horizon 40 | fallback 00 | train 7.384001e-01 | test 5.210293e-01
epoch 0396 | 106.35s | horizon 40 | fallback 00 | train 7.381629e-01 | test 5.193816e-01
epoch 0397 | 105.95s | horizon 40 | fallback 00 | train 7.170056e-01 | test 5.243940e-01
epoch 0398 | 106.78s | horizon 40 | fallback 00 | train 7.150260e-01 | test 5.385009e-01
epoch 0399 | 105.69s | horizon 40 | fallback 00 | train 7.201816e-01 | test 5.249766e-01
epoch 0400 | 106.33s | horizon 40 | fallback 00 | train 6.912307e-01 | test 5.178884e-01
epoch 0401 | 104.66s | horizon 40 | fallback 00 | train 6.940747e-01 | test 5.228847e-01
epoch 0402 | 106.93s | horizon 40 | fallback 00 | train 6.923390e-01 | test 5.170832e-01
epoch 0403 | 106.98s | horizon 40 | fallback 00 | train 6.871065e-01 | test 5.195985e-01
epoch 0404 | 107.17s | horizon 40 | fallback 00 | train 6.871685e-01 | test 5.176512e-01
epoch 0405 | 107.38s | horizon 40 | fallback 00 | train 6.818148e-01 | test 5.186158e-01
epoch 0406 | 106.52s | horizon 40 | fallback 00 | train 6.841404e-01 | test 5.161057e-01
epoch 0407 | 106.47s | horizon 40 | fallback 00 | train 6.830323e-01 | test 5.170615e-01
epoch 0408 | 106.51s | horizon 40 | fallback 00 | train 6.845973e-01 | test 5.172220e-01
epoch 0409 | 107.02s | horizon 40 | fallback 00 | train 6.859396e-01 | test 5.179465e-01
epoch 0410 | 107.23s | horizon 40 | fallback 00 | train 6.830199e-01 | test 5.179218e-01
epoch 0411 | 107.89s | horizon 40 | fallback 00 | train 6.823988e-01 | test 5.254923e-01
epoch 0412 | 104.72s | horizon 40 | fallback 00 | train 6.851769e-01 | test 5.220247e-01
epoch 0413 | 103.61s | horizon 40 | fallback 00 | train 6.806059e-01 | test 5.198735e-01
epoch 0414 | 106.93s | horizon 40 | fallback 00 | train 6.815870e-01 | test 5.281737e-01
epoch 0415 | 107.75s | horizon 40 | fallback 00 | train 6.921593e-01 | test 5.168379e-01
epoch 0416 | 106.60s | horizon 40 | fallback 00 | train 6.795091e-01 | test 5.190632e-01
epoch 0417 | 105.93s | horizon 40 | fallback 00 | train 6.786893e-01 | test 5.166359e-01
epoch 0418 | 103.59s | horizon 40 | fallback 00 | train 6.765376e-01 | test 5.168751e-01
epoch 0419 | 102.02s | horizon 40 | fallback 00 | train 6.801016e-01 | test 5.212169e-01
epoch 0420 | 101.94s | horizon 40 | fallback 00 | train 6.780100e-01 | test 5.183509e-01
epoch 0421 | 102.15s | horizon 40 | fallback 00 | train 6.814698e-01 | test 5.177888e-01
epoch 0422 | 105.66s | horizon 40 | fallback 00 | train 6.765263e-01 | test 5.188554e-01
epoch 0423 | 106.13s | horizon 40 | fallback 00 | train 6.861117e-01 | test 5.153346e-01
epoch 0424 | 103.21s | horizon 40 | fallback 00 | train 6.792598e-01 | test 5.187260e-01
epoch 0425 | 102.14s | horizon 40 | fallback 00 | train 6.805960e-01 | test 5.227128e-01
epoch 0426 | 103.38s | horizon 40 | fallback 00 | train 6.773322e-01 | test 5.195985e-01
epoch 0427 | 106.76s | horizon 40 | fallback 00 | train 6.750270e-01 | test 5.178013e-01
epoch 0428 | 104.68s | horizon 40 | fallback 00 | train 6.784540e-01 | test 5.186392e-01
epoch 0429 | 102.28s | horizon 40 | fallback 00 | train 6.831952e-01 | test 5.202096e-01
epoch 0430 | 107.25s | horizon 40 | fallback 00 | train 6.805065e-01 | test 5.168612e-01
epoch 0431 | 107.00s | horizon 40 | fallback 00 | train 6.893568e-01 | test 5.189161e-01
epoch 0432 | 106.90s | horizon 40 | fallback 00 | train 6.790134e-01 | test 5.194275e-01
epoch 0433 | 107.65s | horizon 40 | fallback 00 | train 6.760287e-01 | test 5.238602e-01
epoch 0434 | 107.76s | horizon 40 | fallback 00 | train 6.782683e-01 | test 5.179009e-01
epoch 0435 | 103.09s | horizon 40 | fallback 00 | train 6.744173e-01 | test 5.155517e-01
epoch 0436 | 102.45s | horizon 40 | fallback 00 | train 6.731798e-01 | test 5.208912e-01
epoch 0437 | 103.83s | horizon 40 | fallback 00 | train 6.703183e-01 | test 5.169697e-01
epoch 0438 | 107.15s | horizon 40 | fallback 00 | train 6.767380e-01 | test 5.188623e-01
epoch 0439 | 106.37s | horizon 40 | fallback 00 | train 6.763449e-01 | test 5.247515e-01
epoch 0440 | 106.76s | horizon 40 | fallback 00 | train 6.835807e-01 | test 5.151478e-01
epoch 0441 | 105.67s | horizon 40 | fallback 00 | train 6.783330e-01 | test 5.251539e-01
epoch 0442 | 102.19s | horizon 40 | fallback 00 | train 6.721399e-01 | test 5.167866e-01
epoch 0443 | 106.58s | horizon 40 | fallback 00 | train 6.708241e-01 | test 5.209171e-01
epoch 0444 | 106.80s | horizon 40 | fallback 00 | train 6.737251e-01 | test 5.199894e-01
epoch 0445 | 107.35s | horizon 40 | fallback 00 | train 6.781561e-01 | test 5.160810e-01
epoch 0446 | 107.54s | horizon 40 | fallback 00 | train 6.711150e-01 | test 5.240324e-01
epoch 0447 | 107.34s | horizon 40 | fallback 00 | train 6.720920e-01 | test 5.214045e-01
epoch 0448 | 107.95s | horizon 40 | fallback 00 | train 6.708100e-01 | test 5.201499e-01
epoch 0449 | 104.64s | horizon 40 | fallback 00 | train 6.698698e-01 | test 5.193245e-01
epoch 0450 | 103.16s | horizon 40 | fallback 00 | train 6.683355e-01 | test 5.197472e-01
epoch 0451 | 103.47s | horizon 40 | fallback 00 | train 6.725941e-01 | test 5.247522e-01
epoch 0452 | 104.77s | horizon 40 | fallback 00 | train 6.671792e-01 | test 5.253815e-01
epoch 0453 | 102.53s | horizon 40 | fallback 00 | train 6.777703e-01 | test 5.193384e-01
epoch 0454 | 102.85s | horizon 40 | fallback 00 | train 6.732959e-01 | test 5.190896e-01
epoch 0455 | 107.04s | horizon 40 | fallback 00 | train 6.675235e-01 | test 5.176620e-01
epoch 0456 | 105.35s | horizon 40 | fallback 00 | train 6.712163e-01 | test 5.220978e-01
epoch 0457 | 103.16s | horizon 40 | fallback 00 | train 6.706080e-01 | test 5.181396e-01
epoch 0458 | 108.24s | horizon 40 | fallback 00 | train 6.728955e-01 | test 5.180403e-01
epoch 0459 | 107.98s | horizon 40 | fallback 00 | train 6.685965e-01 | test 5.165434e-01
epoch 0460 | 106.83s | horizon 40 | fallback 00 | train 6.660113e-01 | test 5.175343e-01
epoch 0461 | 102.85s | horizon 40 | fallback 00 | train 6.798043e-01 | test 5.235819e-01
epoch 0462 | 106.57s | horizon 40 | fallback 00 | train 6.662789e-01 | test 5.183565e-01
epoch 0463 | 102.79s | horizon 40 | fallback 00 | train 6.644686e-01 | test 5.224215e-01
epoch 0464 | 106.62s | horizon 40 | fallback 00 | train 6.694025e-01 | test 5.270790e-01
epoch 0465 | 107.69s | horizon 40 | fallback 00 | train 6.651831e-01 | test 5.183893e-01
epoch 0466 | 107.28s | horizon 40 | fallback 00 | train 6.703710e-01 | test 5.205050e-01
epoch 0467 | 107.32s | horizon 40 | fallback 00 | train 6.749754e-01 | test 5.165341e-01
epoch 0468 | 107.30s | horizon 40 | fallback 00 | train 6.609642e-01 | test 5.230117e-01
epoch 0469 | 107.15s | horizon 40 | fallback 00 | train 6.683742e-01 | test 5.185372e-01
epoch 0470 | 106.87s | horizon 40 | fallback 00 | train 6.682280e-01 | test 5.184109e-01
epoch 0471 | 107.44s | horizon 40 | fallback 00 | train 6.653043e-01 | test 5.223968e-01
epoch 0472 | 106.77s | horizon 40 | fallback 00 | train 6.672834e-01 | test 5.240649e-01
epoch 0473 | 106.97s | horizon 40 | fallback 00 | train 6.645950e-01 | test 5.202078e-01
epoch 0474 | 106.98s | horizon 40 | fallback 00 | train 6.634124e-01 | test 5.161165e-01
epoch 0475 | 107.09s | horizon 40 | fallback 00 | train 6.707007e-01 | test 5.183072e-01
epoch 0476 | 106.36s | horizon 40 | fallback 00 | train 6.658565e-01 | test 5.256076e-01
epoch 0477 | 118.43s | horizon 40 | fallback 00 | train 6.698799e-01 | test 5.162710e-01
epoch 0478 | 107.85s | horizon 40 | fallback 00 | train 6.635140e-01 | test 5.175000e-01
epoch 0479 | 106.47s | horizon 40 | fallback 00 | train 6.615648e-01 | test 5.190003e-01
epoch 0480 | 106.62s | horizon 40 | fallback 00 | train 6.650565e-01 | test 5.191942e-01
epoch 0481 | 106.72s | horizon 40 | fallback 00 | train 6.631316e-01 | test 5.173917e-01
epoch 0482 | 106.28s | horizon 40 | fallback 00 | train 6.626406e-01 | test 5.221355e-01
epoch 0483 | 106.16s | horizon 40 | fallback 00 | train 6.651605e-01 | test 5.148126e-01
epoch 0484 | 106.32s | horizon 40 | fallback 00 | train 6.608529e-01 | test 5.177265e-01
epoch 0485 | 106.19s | horizon 40 | fallback 00 | train 6.662500e-01 | test 5.193824e-01
epoch 0486 | 106.41s | horizon 40 | fallback 00 | train 6.667310e-01 | test 5.223704e-01
epoch 0487 | 106.84s | horizon 40 | fallback 00 | train 6.685664e-01 | test 5.176946e-01
epoch 0488 | 107.30s | horizon 40 | fallback 00 | train 6.664952e-01 | test 5.269070e-01
epoch 0489 | 107.43s | horizon 40 | fallback 00 | train 6.602058e-01 | test 5.176593e-01
epoch 0490 | 106.87s | horizon 40 | fallback 00 | train 6.583611e-01 | test 5.179728e-01
epoch 0491 | 106.62s | horizon 40 | fallback 00 | train 6.601544e-01 | test 5.178762e-01
epoch 0492 | 106.95s | horizon 40 | fallback 00 | train 6.581621e-01 | test 5.147415e-01
epoch 0493 | 107.13s | horizon 40 | fallback 00 | train 6.629642e-01 | test 5.192813e-01
epoch 0494 | 106.81s | horizon 40 | fallback 00 | train 6.661621e-01 | test 5.172021e-01
epoch 0495 | 104.62s | horizon 40 | fallback 00 | train 6.600470e-01 | test 5.172685e-01
epoch 0496 | 105.07s | horizon 40 | fallback 00 | train 6.610626e-01 | test 5.189124e-01
epoch 0497 | 102.43s | horizon 40 | fallback 00 | train 6.598857e-01 | test 5.205068e-01
epoch 0498 | 107.11s | horizon 40 | fallback 00 | train 6.623364e-01 | test 5.226797e-01
epoch 0499 | 106.45s | horizon 40 | fallback 00 | train 6.588286e-01 | test 5.247218e-01
