epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
278,470.821375,2.15431925e-02,2.20413486e-02,2.19224394e-02,2.23554085e-02,2.28621857e-02,5.40781521e-04,2.27865094e-02,5.41189734e-04,696705,1.25000000e-05
279,470.644621,2.14325813e-02,2.19195332e-02,2.15575467e-02,2.20705357e-02,2.26530711e-02,5.39368289e-04,2.37050173e-02,5.52263772e-04,696705,1.25000000e-05
280,470.615468,2.16139071e-02,2.21192838e-02,2.47100342e-02,2.52785330e-02,2.31952803e-02,5.40538425e-04,2.90101031e-02,5.54932095e-04,696705,1.25000000e-05
281,470.833845,2.18049501e-02,2.23018571e-02,2.13797357e-02,2.18658641e-02,2.33228688e-02,5.40508471e-04,2.31477289e-02,5.49738859e-04,696705,1.25000000e-05
282,470.636465,2.17053219e-02,2.22060626e-02,2.25529456e-02,2.31656644e-02,2.33541326e-02,5.41831379e-04,2.65444405e-02,5.43861436e-04,696705,1.25000000e-05
283,470.494211,2.15904581e-02,2.20817726e-02,2.12390544e-02,2.16790670e-02,2.28984485e-02,5.39921229e-04,2.19103826e-02,5.53732296e-04,696705,1.25000000e-05
284,470.659379,2.14504515e-02,2.19307475e-02,2.13096708e-02,2.17286637e-02,2.27367074e-02,5.41370032e-04,2.16485695e-02,5.44217105e-04,696705,1.25000000e-05
285,470.527080,2.15297468e-02,2.20154990e-02,2.14055619e-02,2.18379559e-02,2.27589677e-02,5.39818376e-04,2.17605382e-02,5.51886621e-04,696705,1.25000000e-05
286,470.669322,2.13754440e-02,2.18531482e-02,2.29214401e-02,2.34520033e-02,2.24981289e-02,5.40061023e-04,2.51794251e-02,5.27856080e-04,696705,1.25000000e-05
287,470.860606,2.16122148e-02,2.21112257e-02,2.15360723e-02,2.19742800e-02,2.29838768e-02,5.39511483e-04,2.23044864e-02,5.36984359e-04,696705,1.25000000e-05
288,470.808529,2.14579207e-02,2.19583410e-02,2.24925851e-02,2.30652965e-02,2.29066288e-02,5.38979527e-04,2.56191408e-02,5.73743188e-04,696705,1.25000000e-05
289,470.677166,2.15276624e-02,2.20242016e-02,2.12427135e-02,2.16884351e-02,2.29136532e-02,5.39586674e-04,2.19559713e-02,5.44397978e-04,696705,1.25000000e-05
290,470.875693,2.14230042e-02,2.19086560e-02,2.12704124e-02,2.17320035e-02,2.25300018e-02,5.39345842e-04,2.25031637e-02,5.62748672e-04,696705,1.25000000e-05
291,471.028138,2.13892309e-02,2.18738173e-02,2.27587141e-02,2.33303344e-02,2.26719586e-02,5.40851242e-04,2.56652960e-02,5.33576424e-04,696705,1.25000000e-05
292,470.823080,2.17184976e-02,2.22299922e-02,2.11626009e-02,2.15829483e-02,2.34679437e-02,5.38231551e-04,2.14617614e-02,5.44924962e-04,696705,1.25000000e-05
293,470.484584,2.14067631e-02,2.18867629e-02,2.14537879e-02,2.18989426e-02,2.25668179e-02,5.39016594e-04,2.19327215e-02,5.54825955e-04,696705,1.25000000e-05
294,470.723507,2.15362982e-02,2.20192821e-02,2.15000464e-02,2.19160852e-02,2.28476502e-02,5.38649502e-04,2.18826531e-02,5.42880041e-04,696705,1.25000000e-05
295,470.610319,2.18122468e-02,2.23307053e-02,2.21681923e-02,2.26549847e-02,2.36753685e-02,5.41218016e-04,2.37681652e-02,5.30806559e-04,696705,1.25000000e-05
296,470.673191,2.12043981e-02,2.16781270e-02,2.31488411e-02,2.36145913e-02,2.21036978e-02,5.37111677e-04,2.53176725e-02,5.42965843e-04,696705,1.25000000e-05
297,470.346581,2.16246171e-02,2.21229543e-02,2.11538906e-02,2.16098882e-02,2.31210033e-02,5.39866325e-04,2.21069982e-02,5.46139604e-04,696705,1.25000000e-05
298,470.683947,2.13557255e-02,2.18290844e-02,2.11201698e-02,2.15474716e-02,2.23247305e-02,5.37755147e-04,2.14428983e-02,5.50431835e-04,696705,1.25000000e-05
299,470.587021,2.14415167e-02,2.19375420e-02,2.15494819e-02,2.20097785e-02,2.29285453e-02,5.39387521e-04,2.21203042e-02,5.52885595e-04,696705,6.25000000e-06
300,470.470428,2.11460631e-02,2.15947369e-02,2.13177823e-02,2.17645283e-02,2.17668016e-02,5.35610656e-04,2.20822736e-02,5.39723262e-04,696705,6.25000000e-06
301,470.660975,2.10049017e-02,2.14548309e-02,2.11464930e-02,2.15618632e-02,2.15445394e-02,5.36102966e-04,2.13080903e-02,5.44328622e-04,696705,6.25000000e-06
302,470.871530,2.09645932e-02,2.14190837e-02,2.10532421e-02,2.14729473e-02,2.14621323e-02,5.36389613e-04,2.13126261e-02,5.46675932e-04,696705,6.25000000e-06
303,470.931378,2.10395693e-02,2.14999667e-02,2.15289962e-02,2.19454228e-02,2.17776942e-02,5.36575065e-04,2.18574804e-02,5.39147698e-04,696705,6.25000000e-06
304,470.828517,2.10345348e-02,2.14827512e-02,2.14214684e-02,2.19196351e-02,2.15787518e-02,5.36482599e-04,2.36155838e-02,5.50524881e-04,696705,6.25000000e-06
305,471.761602,2.10398289e-02,2.14977921e-02,2.11750847e-02,2.16208687e-02,2.16901659e-02,5.35890120e-04,2.19552476e-02,5.53756575e-04,696705,6.25000000e-06
306,472.216306,2.10176446e-02,2.14728021e-02,2.21360162e-02,2.26162200e-02,2.15658000e-02,5.35386041e-04,2.30266025e-02,5.55016084e-04,696705,6.25000000e-06
307,472.201313,2.10654505e-02,2.15233888e-02,2.13491586e-02,2.17598724e-02,2.17313912e-02,5.36258503e-04,2.15951441e-02,5.41114642e-04,696705,6.25000000e-06
308,472.581192,2.11134345e-02,2.15674643e-02,2.10945498e-02,2.15394882e-02,2.18780548e-02,5.35918242e-04,2.18308240e-02,5.53224657e-04,696705,6.25000000e-06
309,472.647771,2.10327815e-02,2.14766829e-02,2.11087709e-02,2.15245208e-02,2.14647431e-02,5.34262117e-04,2.13461657e-02,5.39750550e-04,696705,6.25000000e-06
310,472.245626,2.10640334e-02,2.15207286e-02,2.12318398e-02,2.16790646e-02,2.18517146e-02,5.35451797e-04,2.22671098e-02,5.38691420e-04,696705,6.25000000e-06
311,471.824136,2.12549372e-02,2.17247197e-02,2.14637654e-02,2.19547235e-02,2.21770533e-02,5.36279622e-04,2.32140079e-02,5.40705763e-04,696705,6.25000000e-06
312,471.746197,2.10058998e-02,2.14615330e-02,2.11158450e-02,2.15561574e-02,2.15816101e-02,5.33994491e-04,2.17967665e-02,5.51127095e-04,696705,6.25000000e-06
313,471.707609,2.10553336e-02,2.15132594e-02,2.10593026e-02,2.14923067e-02,2.18101162e-02,5.35098606e-04,2.15242166e-02,5.50369609e-04,696705,6.25000000e-06
314,471.562736,2.09732949e-02,2.14213127e-02,2.10000690e-02,2.14249773e-02,2.14016351e-02,5.33305060e-04,2.13208818e-02,5.46354647e-04,696705,6.25000000e-06
315,471.380114,2.11498117e-02,2.16212785e-02,2.12133350e-02,2.16247919e-02,2.19759748e-02,5.34253613e-04,2.13818285e-02,5.37848021e-04,696705,6.25000000e-06
316,471.888788,2.12190162e-02,2.16902927e-02,2.13000149e-02,2.17398472e-02,2.22553732e-02,5.34841790e-04,2.16040631e-02,5.49738370e-04,696705,6.25000000e-06
317,471.442159,2.09321176e-02,2.13761722e-02,2.12240267e-02,2.16969614e-02,2.13546630e-02,5.33141552e-04,2.28905994e-02,5.48579057e-04,696705,6.25000000e-06
318,471.375487,2.10587657e-02,2.15159020e-02,2.15159488e-02,2.20063003e-02,2.15484101e-02,5.32800737e-04,2.36178774e-02,5.57576257e-04,696705,6.25000000e-06
319,471.280147,2.10580299e-02,2.15159633e-02,2.16287400e-02,2.20451518e-02,2.18153391e-02,5.33190586e-04,2.21012302e-02,5.31910567e-04,696705,6.25000000e-06
320,471.422883,2.11037210e-02,2.15648051e-02,2.16224394e-02,2.20471262e-02,2.18702302e-02,5.34269520e-04,2.20330125e-02,5.44635146e-04,696705,6.25000000e-06
321,471.545950,2.09566847e-02,2.14086189e-02,2.16290652e-02,2.21649741e-02,2.14641712e-02,5.33076503e-04,2.43890077e-02,5.47262840e-04,696705,6.25000000e-06
322,471.586251,2.10205221e-02,2.14733853e-02,2.10663154e-02,2.15061708e-02,2.15490204e-02,5.32254599e-04,2.17071846e-02,5.48834808e-04,696705,6.25000000e-06
323,471.464577,2.11525408e-02,2.16146869e-02,2.11299937e-02,2.15491117e-02,2.19963562e-02,5.32888975e-04,2.12374378e-02,5.42455942e-04,696705,6.25000000e-06
324,471.118188,2.10763690e-02,2.15331590e-02,2.10226793e-02,2.14359202e-02,2.17641561e-02,5.33001779e-04,2.11552709e-02,5.39671674e-04,696705,6.25000000e-06
325,470.783306,2.09887816e-02,2.14340382e-02,2.10858742e-02,2.15264553e-02,2.14773395e-02,5.32735298e-04,2.17751673e-02,5.38208012e-04,696705,6.25000000e-06
326,470.425445,2.10777741e-02,2.15369541e-02,2.17081325e-02,2.21889320e-02,2.18618240e-02,5.33662038e-04,2.23135413e-02,5.51539022e-04,696705,6.25000000e-06
327,470.210927,2.09951804e-02,2.14480088e-02,2.09698484e-02,2.14046413e-02,2.15713767e-02,5.32682793e-04,2.15139073e-02,5.40158672e-04,696705,6.25000000e-06
328,470.485337,2.09258241e-02,2.13723257e-02,2.13597897e-02,2.17884864e-02,2.13494860e-02,5.31545120e-04,2.15440991e-02,5.45791390e-04,696705,6.25000000e-06
329,470.937355,2.10416869e-02,2.15131061e-02,2.11496401e-02,2.16173690e-02,2.19341796e-02,5.33726110e-04,2.26318135e-02,5.46994789e-04,696705,6.25000000e-06
330,470.746420,2.09399527e-02,2.14004378e-02,2.09921858e-02,2.14057377e-02,2.17134207e-02,5.33375785e-04,2.11269602e-02,5.40857951e-04,696705,6.25000000e-06
331,470.750538,2.10689175e-02,2.15152627e-02,2.13793988e-02,2.18459884e-02,2.15567753e-02,5.32416649e-04,2.20533603e-02,5.51683079e-04,696705,6.25000000e-06
332,470.757060,2.11031474e-02,2.15581626e-02,2.10462459e-02,2.14919391e-02,2.17156862e-02,5.31658267e-04,2.18028482e-02,5.37084127e-04,696705,6.25000000e-06
333,471.799176,2.10320907e-02,2.14883601e-02,2.21348825e-02,2.27192541e-02,2.16865233e-02,5.32502528e-04,2.56133177e-02,5.39290111e-04,696705,6.25000000e-06
334,470.769357,2.11221161e-02,2.15831023e-02,2.14167376e-02,2.18813997e-02,2.19321957e-02,5.31962726e-04,2.19584740e-02,5.51871327e-04,696705,6.25000000e-06
335,470.896157,2.09068586e-02,2.13690029e-02,2.09497499e-02,2.13909602e-02,2.14542718e-02,5.31474168e-04,2.14253209e-02,5.48080602e-04,696705,6.25000000e-06
336,471.226614,2.10347512e-02,2.14872258e-02,2.17786348e-02,2.22826202e-02,2.15738198e-02,5.29729981e-04,2.25709326e-02,5.52413440e-04,696705,6.25000000e-06
337,471.137340,2.09950737e-02,2.14415424e-02,2.16480817e-02,2.21852662e-02,2.14098561e-02,5.31224635e-04,2.44926628e-02,5.45705552e-04,696705,6.25000000e-06
338,471.242974,2.09096151e-02,2.13519862e-02,2.09960935e-02,2.14190663e-02,2.13762081e-02,5.29706227e-04,2.11409683e-02,5.43253240e-04,696705,6.25000000e-06
339,471.065828,2.09828284e-02,2.14371274e-02,2.09068643e-02,2.13348991e-02,2.16043718e-02,5.31970259e-04,2.13121711e-02,5.41922161e-04,696705,6.25000000e-06
340,471.042864,2.10906429e-02,2.15569401e-02,2.17452356e-02,2.22638106e-02,2.19398320e-02,5.31184329e-04,2.30630741e-02,5.58584929e-04,696705,6.25000000e-06
341,471.033908,2.09477676e-02,2.14002391e-02,2.10988460e-02,2.15090471e-02,2.14805513e-02,5.30314656e-04,2.11997381e-02,5.35916463e-04,696705,6.25000000e-06
342,471.227606,2.09150775e-02,2.13655229e-02,2.12159619e-02,2.16651206e-02,2.13460043e-02,5.29933805e-04,2.16454684e-02,5.47859857e-04,696705,6.25000000e-06
343,471.367886,2.10647873e-02,2.15417804e-02,2.10413308e-02,2.14956921e-02,2.20059205e-02,5.31690306e-04,2.20068210e-02,5.38013596e-04,696705,6.25000000e-06
344,472.398249,2.09295746e-02,2.13895907e-02,2.12670562e-02,2.17246348e-02,2.15398598e-02,5.31064241e-04,2.17899051e-02,5.50975958e-04,696705,6.25000000e-06
345,472.129162,2.08841844e-02,2.13447610e-02,2.12263787e-02,2.17162909e-02,2.15530323e-02,5.30894918e-04,2.30787189e-02,5.50108536e-04,696705,6.25000000e-06
346,472.271229,2.08639725e-02,2.13128556e-02,2.10186651e-02,2.14568410e-02,2.14010279e-02,5.30760364e-04,2.14153267e-02,5.49356283e-04,696705,6.25000000e-06
347,472.264897,2.09158278e-02,2.13613503e-02,2.14029387e-02,2.18501507e-02,2.13470070e-02,5.30520992e-04,2.16541412e-02,5.46203046e-04,696705,6.25000000e-06
348,472.508820,2.08340503e-02,2.12775893e-02,2.08889446e-02,2.13101055e-02,2.12161168e-02,5.29918767e-04,2.11623884e-02,5.37378879e-04,696705,6.25000000e-06
349,472.180814,2.09850069e-02,2.14383884e-02,2.09372789e-02,2.13817297e-02,2.15126642e-02,5.29948157e-04,2.16672150e-02,5.45414484e-04,696705,6.25000000e-06
350,472.261659,2.09394669e-02,2.14011722e-02,2.12077881e-02,2.16743663e-02,2.16165134e-02,5.29730413e-04,2.24418818e-02,5.33902363e-04,696705,6.25000000e-06
351,472.257126,2.10502783e-02,2.15089400e-02,2.13055853e-02,2.17144701e-02,2.18834478e-02,5.30600287e-04,2.14183571e-02,5.35941415e-04,696705,6.25000000e-06
352,472.213876,2.10679379e-02,2.15290765e-02,2.16282352e-02,2.21401203e-02,2.17076666e-02,5.30085324e-04,2.44266884e-02,5.55421764e-04,696705,6.25000000e-06
353,472.306569,2.08125823e-02,2.12645075e-02,2.10515701e-02,2.15065893e-02,2.12355965e-02,5.28952848e-04,2.20301456e-02,5.49391827e-04,696705,6.25000000e-06
354,472.543498,2.09515238e-02,2.14002763e-02,2.15988981e-02,2.20738810e-02,2.14731315e-02,5.30237307e-04,2.29265423e-02,5.26529986e-04,696705,6.25000000e-06
355,472.393488,2.08918325e-02,2.13381937e-02,2.10022185e-02,2.14120543e-02,2.12529463e-02,5.28227991e-04,2.10714363e-02,5.33685430e-04,696705,6.25000000e-06
356,472.506265,2.09405219e-02,2.13957000e-02,2.08457594e-02,2.12811542e-02,2.12733545e-02,5.29336380e-04,2.13244150e-02,5.39893389e-04,696705,6.25000000e-06
357,472.471802,2.08608271e-02,2.13072094e-02,2.09831629e-02,2.14138050e-02,2.11772953e-02,5.28051505e-04,2.14627679e-02,5.32707116e-04,696705,6.25000000e-06
358,472.539944,2.10324368e-02,2.14882472e-02,2.10904967e-02,2.15093757e-02,2.16335356e-02,5.28293523e-04,2.13739763e-02,5.30459476e-04,696705,6.25000000e-06
359,472.319341,2.09735924e-02,2.14301010e-02,2.13140228e-02,2.18153884e-02,2.15495248e-02,5.28512089e-04,2.35161196e-02,5.47356491e-04,696705,6.25000000e-06
360,472.373356,2.10284244e-02,2.15018143e-02,2.20248417e-02,2.24480379e-02,2.17828047e-02,5.29121876e-04,2.28731626e-02,5.32957811e-04,696705,6.25000000e-06
361,472.517723,2.09524727e-02,2.14068837e-02,2.12194855e-02,2.16383520e-02,2.14958859e-02,5.28727998e-04,2.12554645e-02,5.38112372e-04,696705,6.25000000e-06
362,472.314602,2.07599173e-02,2.12053505e-02,2.11886141e-02,2.16355989e-02,2.11329482e-02,5.27566045e-04,2.21457655e-02,5.27690786e-04,696705,6.25000000e-06
363,472.393513,2.10239881e-02,2.14727732e-02,2.09462317e-02,2.13953779e-02,2.15978391e-02,5.28037104e-04,2.17343955e-02,5.45075040e-04,696705,6.25000000e-06
364,472.283763,2.09277473e-02,2.13844555e-02,2.11554182e-02,2.16413914e-02,2.14624537e-02,5.28034400e-04,2.28957017e-02,5.44325761e-04,696705,6.25000000e-06
365,472.307202,2.08185014e-02,2.12671010e-02,2.13840553e-02,2.19072991e-02,2.12490899e-02,5.27656061e-04,2.36185236e-02,5.41072823e-04,696705,6.25000000e-06
366,472.335709,2.07941171e-02,2.12481440e-02,2.10467485e-02,2.14883604e-02,2.12762223e-02,5.27965140e-04,2.17539536e-02,5.31027506e-04,696705,6.25000000e-06
367,472.329808,2.11560847e-02,2.16354866e-02,2.08549246e-02,2.12746710e-02,2.23273399e-02,5.29548235e-04,2.09615210e-02,5.38920048e-04,696705,6.25000000e-06
368,472.039144,2.08609701e-02,2.13068072e-02,2.12202052e-02,2.16822211e-02,2.12397522e-02,5.27685244e-04,2.18329716e-02,5.48203399e-04,696705,6.25000000e-06
369,472.227790,2.10323738e-02,2.14867016e-02,2.10842578e-02,2.15517728e-02,2.15667212e-02,5.28211095e-04,2.25642531e-02,5.46877293e-04,696705,6.25000000e-06
370,472.530609,2.09808770e-02,2.14327157e-02,2.08901182e-02,2.13240386e-02,2.15162486e-02,5.27599250e-04,2.12609117e-02,5.42441895e-04,696705,6.25000000e-06
371,472.282700,2.08608322e-02,2.13197280e-02,2.08759509e-02,2.12860115e-02,2.13963741e-02,5.27892544e-04,2.08401145e-02,5.36448082e-04,696705,6.25000000e-06
372,472.571085,2.10158612e-02,2.14715255e-02,2.09704310e-02,2.14250046e-02,2.16299655e-02,5.28171260e-04,2.20711623e-02,5.43650512e-04,696705,6.25000000e-06
373,472.645706,2.08318044e-02,2.12903179e-02,2.15352754e-02,2.20638592e-02,2.14424895e-02,5.28398365e-04,2.42516655e-02,5.39427563e-04,696705,6.25000000e-06
374,472.736981,2.08643930e-02,2.13138399e-02,2.16958799e-02,2.21230628e-02,2.13508799e-02,5.27194171e-04,2.21522753e-02,5.37007602e-04,696705,6.25000000e-06
375,472.416813,2.09582631e-02,2.14232812e-02,2.15689225e-02,2.20555127e-02,2.16984466e-02,5.27452957e-04,2.34278011e-02,5.25548402e-04,696705,6.25000000e-06
376,472.552322,2.08595428e-02,2.13059447e-02,2.08340772e-02,2.12626854e-02,2.12900454e-02,5.26551447e-04,2.12034199e-02,5.39092852e-04,696705,6.25000000e-06
377,472.304129,2.07952127e-02,2.12291109e-02,2.13358076e-02,2.17521308e-02,2.09952757e-02,5.26120293e-04,2.14607560e-02,5.36355840e-04,696705,6.25000000e-06
378,472.740248,2.09482269e-02,2.14016051e-02,2.11781328e-02,2.15860913e-02,2.14983973e-02,5.26530407e-04,2.13119224e-02,5.27615245e-04,696705,6.25000000e-06
379,472.574068,2.07873732e-02,2.12293715e-02,2.08781748e-02,2.13242207e-02,2.11396378e-02,5.26381103e-04,2.15318367e-02,5.43751442e-04,696705,6.25000000e-06
380,472.168554,2.09052388e-02,2.13553498e-02,2.10140269e-02,2.14470489e-02,2.14013550e-02,5.25854036e-04,2.11301539e-02,5.39779142e-04,696705,6.25000000e-06
381,472.506604,2.09300309e-02,2.13893430e-02,2.12950518e-02,2.17700151e-02,2.14163334e-02,5.26423095e-04,2.20195791e-02,5.47842584e-04,696705,6.25000000e-06
382,472.507705,2.10739448e-02,2.15357064e-02,2.09361765e-02,2.13982454e-02,2.18993675e-02,5.28001472e-04,2.20916614e-02,5.40449873e-04,696705,6.25000000e-06
383,472.313550,2.08808708e-02,2.13288022e-02,2.11819998e-02,2.16517130e-02,2.13466571e-02,5.25179561e-04,2.20544932e-02,5.49665447e-04,696705,6.25000000e-06
384,472.513272,2.08917499e-02,2.13395125e-02,2.07931293e-02,2.12065269e-02,2.13327661e-02,5.26347322e-04,2.08582773e-02,5.32712471e-04,696705,6.25000000e-06
385,472.446304,2.08852887e-02,2.13342282e-02,2.08508999e-02,2.12744880e-02,2.13403186e-02,5.26536260e-04,2.09435267e-02,5.38130347e-04,696705,6.25000000e-06
386,472.276943,2.07806608e-02,2.12323647e-02,2.08021126e-02,2.12310675e-02,2.11662348e-02,5.24755351e-04,2.11158492e-02,5.39457463e-04,696705,6.25000000e-06
387,472.619125,2.08894132e-02,2.13510448e-02,2.07546881e-02,2.11746205e-02,2.15695223e-02,5.25731583e-04,2.08792486e-02,5.35692931e-04,696705,6.25000000e-06
388,472.816950,2.08547956e-02,2.12984122e-02,2.14576124e-02,2.18718413e-02,2.12121302e-02,5.25089664e-04,2.18176464e-02,5.22982432e-04,696705,6.25000000e-06
389,472.363885,2.08631294e-02,2.13313740e-02,2.09873979e-02,2.13944668e-02,2.14653318e-02,5.25627433e-04,2.09557201e-02,5.28325052e-04,696705,6.25000000e-06
390,472.274833,2.09266057e-02,2.13712274e-02,2.07810266e-02,2.12118893e-02,2.13713532e-02,5.25699092e-04,2.11087712e-02,5.38975527e-04,696705,6.25000000e-06
391,472.416896,2.08965331e-02,2.13560202e-02,2.11178898e-02,2.15370157e-02,2.13974767e-02,5.26078728e-04,2.14296018e-02,5.23386816e-04,696705,6.25000000e-06
392,472.650603,2.09271130e-02,2.13841255e-02,2.09899566e-02,2.14608077e-02,2.14596242e-02,5.25350030e-04,2.21455260e-02,5.33636250e-04,696705,6.25000000e-06
393,472.459922,2.08595545e-02,2.13055145e-02,2.12315260e-02,2.16607141e-02,2.12385996e-02,5.24998341e-04,2.12548899e-02,5.37847586e-04,696705,6.25000000e-06
394,472.379493,2.07166876e-02,2.11707474e-02,2.10029548e-02,2.14522661e-02,2.10046105e-02,5.25226965e-04,2.16012967e-02,5.44327232e-04,696705,6.25000000e-06
395,472.517651,2.06724017e-02,2.11226380e-02,2.10756527e-02,2.15446977e-02,2.09331753e-02,5.24798535e-04,2.24447244e-02,5.46037636e-04,696705,6.25000000e-06
396,472.380028,2.08119208e-02,2.12665912e-02,2.07878582e-02,2.12219644e-02,2.12518767e-02,5.25466259e-04,2.12287169e-02,5.38772680e-04,696705,6.25000000e-06
397,472.222986,2.08284055e-02,2.12824491e-02,2.08900563e-02,2.13118287e-02,2.14196962e-02,5.26020415e-04,2.08641883e-02,5.36309124e-04,696705,6.25000000e-06
398,472.552949,2.08322840e-02,2.12874695e-02,2.12614483e-02,2.16921192e-02,2.13412261e-02,5.25628037e-04,2.17634705e-02,5.23093855e-04,696705,6.25000000e-06
399,472.211104,2.07563531e-02,2.12052562e-02,2.07680511e-02,2.11991945e-02,2.12501139e-02,5.24937535e-04,2.10985198e-02,5.39120592e-04,696705,3.12500000e-06
400,472.404332,2.06377240e-02,2.10696383e-02,2.08752688e-02,2.13238244e-02,2.07574226e-02,5.24028161e-04,2.18180862e-02,5.39915299e-04,696705,3.12500000e-06
401,472.318189,2.05701407e-02,2.10055697e-02,2.07645041e-02,2.11768847e-02,2.07204643e-02,5.24227771e-04,2.08159045e-02,5.30555814e-04,696705,3.12500000e-06
402,472.503695,2.06900685e-02,2.11235731e-02,2.08281798e-02,2.12777796e-02,2.08321215e-02,5.24015458e-04,2.16452733e-02,5.40500756e-04,696705,3.12500000e-06
403,472.270121,2.06159038e-02,2.10496562e-02,2.07475325e-02,2.11837821e-02,2.06803802e-02,5.23840477e-04,2.12910966e-02,5.34293889e-04,696705,3.12500000e-06
404,472.423530,2.05569567e-02,2.09883550e-02,2.07684168e-02,2.11800626e-02,2.05454956e-02,5.23210003e-04,2.07688722e-02,5.30183902e-04,696705,3.12500000e-06
405,472.589437,2.05865584e-02,2.10230432e-02,2.08753564e-02,2.13115942e-02,2.07513751e-02,5.23505643e-04,2.11114143e-02,5.39917925e-04,696705,3.12500000e-06
406,473.670589,2.05679557e-02,2.10086499e-02,2.08567927e-02,2.12908886e-02,2.07460217e-02,5.24091454e-04,2.14022606e-02,5.29163503e-04,696705,3.12500000e-06
407,472.918529,2.05567229e-02,2.09886327e-02,2.07686507e-02,2.12076677e-02,2.06499011e-02,5.23420536e-04,2.14245602e-02,5.33888261e-04,696705,3.12500000e-06
408,472.855962,2.06909453e-02,2.11276420e-02,2.07024942e-02,2.11217802e-02,2.09053788e-02,5.23595472e-04,2.08423846e-02,5.32245834e-04,696705,3.12500000e-06
409,472.492335,2.06134235e-02,2.10434910e-02,2.07176228e-02,2.11492167e-02,2.06944413e-02,5.22611838e-04,2.11129160e-02,5.36167580e-04,696705,3.12500000e-06
410,472.567117,2.06686829e-02,2.11046533e-02,2.09881257e-02,2.14369063e-02,2.08714321e-02,5.23997473e-04,2.19511922e-02,5.26753520e-04,696705,3.12500000e-06
411,472.615080,2.05079207e-02,2.09380577e-02,2.09484499e-02,2.13685221e-02,2.04424423e-02,5.22228615e-04,2.08418150e-02,5.35349357e-04,696705,3.12500000e-06
412,472.785996,2.06531976e-02,2.10816479e-02,2.07938216e-02,2.12104553e-02,2.06507332e-02,5.22653033e-04,2.09100861e-02,5.27479248e-04,696705,3.12500000e-06
413,472.142079,2.05539775e-02,2.09797800e-02,2.08863387e-02,2.12899140e-02,2.05061272e-02,5.22317454e-04,2.07705652e-02,5.28139386e-04,696705,3.12500000e-06
414,472.771002,2.05848019e-02,2.10119033e-02,2.07553726e-02,2.11919821e-02,2.05298223e-02,5.21953758e-04,2.13062728e-02,5.31816490e-04,696705,3.12500000e-06
415,472.165172,2.05680722e-02,2.10025636e-02,2.10807115e-02,2.15432191e-02,2.06581561e-02,5.22318421e-04,2.17070914e-02,5.42751926e-04,696705,3.12500000e-06
416,472.603183,2.06440766e-02,2.10809631e-02,2.10358267e-02,2.14441010e-02,2.08005707e-02,5.22866530e-04,2.09196109e-02,5.30696462e-04,696705,3.12500000e-06
417,472.140498,2.05882159e-02,2.10154397e-02,2.10618755e-02,2.15367557e-02,2.05435957e-02,5.21309585e-04,2.26791621e-02,5.42086104e-04,696705,3.12500000e-06
418,472.335026,2.06259795e-02,2.10737715e-02,2.13951353e-02,2.18970712e-02,2.09030899e-02,5.22476329e-04,2.24239614e-02,5.49305461e-04,696705,3.12500000e-06
419,472.106772,2.05834935e-02,2.10246075e-02,2.11319866e-02,2.16250529e-02,2.06527159e-02,5.22116944e-04,2.30726675e-02,5.38103515e-04,696705,3.12500000e-06
420,472.503607,2.05665910e-02,2.10039219e-02,2.08272277e-02,2.12481795e-02,2.06704349e-02,5.21676633e-04,2.07573459e-02,5.35759646e-04,696705,3.12500000e-06
421,472.716524,2.05247947e-02,2.09524345e-02,2.08119887e-02,2.12253263e-02,2.04915454e-02,5.21397094e-04,2.06727454e-02,5.33144036e-04,696705,3.12500000e-06
422,472.232510,2.05821399e-02,2.10162581e-02,2.06799985e-02,2.11007217e-02,2.07303195e-02,5.22025455e-04,2.08512206e-02,5.30935822e-04,696705,3.12500000e-06
423,472.043820,2.06380439e-02,2.10740181e-02,2.07408386e-02,2.11507627e-02,2.06950051e-02,5.21601271e-04,2.06086706e-02,5.31968963e-04,696705,3.12500000e-06
424,472.465101,2.05528974e-02,2.09884421e-02,2.07797667e-02,2.12226756e-02,2.06415224e-02,5.21668392e-04,2.15680593e-02,5.31759781e-04,696705,3.12500000e-06
425,472.121406,2.05387457e-02,2.09792576e-02,2.08616348e-02,2.12789414e-02,2.06224174e-02,5.21349409e-04,2.10137221e-02,5.25581727e-04,696705,3.12500000e-06
426,472.061053,2.06007942e-02,2.10410864e-02,2.09221696e-02,2.13668185e-02,2.07921770e-02,5.21814803e-04,2.12441134e-02,5.40142872e-04,696705,3.12500000e-06
427,472.237269,2.05734265e-02,2.10051610e-02,2.08527454e-02,2.12634443e-02,2.06582507e-02,5.21372845e-04,2.06804650e-02,5.31999746e-04,696705,3.12500000e-06
428,472.175399,2.05638979e-02,2.09940865e-02,2.14705436e-02,2.19567785e-02,2.06006878e-02,5.20482055e-04,2.18315406e-02,5.42319007e-04,696705,3.12500000e-06
429,472.287913,2.05308777e-02,2.09656758e-02,2.08805116e-02,2.13095830e-02,2.05223744e-02,5.20906339e-04,2.08685313e-02,5.36082448e-04,696705,3.12500000e-06
