epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
222,0.632744,1.62608553e-02,1.62608553e-02,1.64214449e-02,1.64214449e-02,8.97861325e-05,1.09840956e-06,1.69957775e-04,3.88173225e-06,469305,2.50000000e-04
223,0.637383,1.62787815e-02,1.62787815e-02,1.62857210e-02,1.62857210e-02,8.82047757e-05,1.07538586e-06,1.81196103e-04,3.71919084e-06,469305,2.50000000e-04
224,0.660980,1.64075755e-02,1.64075755e-02,1.61783034e-02,1.61783034e-02,9.17331517e-05,1.04728230e-06,1.74071125e-04,3.63028728e-06,469305,2.50000000e-04
225,0.668376,1.63534148e-02,1.63534148e-02,1.61199407e-02,1.61199407e-02,8.95268772e-05,1.09446500e-06,1.75760693e-04,3.93346480e-06,469305,2.50000000e-04
226,0.627177,1.65794395e-02,1.65794395e-02,1.63929100e-02,1.63929100e-02,9.09631299e-05,1.09026693e-06,1.66042535e-04,3.65583752e-06,469305,2.50000000e-04
227,0.620302,1.66021032e-02,1.66021032e-02,1.74003076e-02,1.74003076e-02,9.01338678e-05,1.11717043e-06,1.78962817e-04,3.75504488e-06,469305,2.50000000e-04
228,0.634574,1.69705384e-02,1.69705384e-02,1.65161091e-02,1.65161091e-02,9.24490614e-05,1.05796185e-06,1.77240621e-04,3.65615483e-06,469305,2.50000000e-04
229,0.800804,1.68352034e-02,1.68352034e-02,1.65745684e-02,1.65745684e-02,9.26698631e-05,1.18115146e-06,1.76400672e-04,3.85306475e-06,469305,2.50000000e-04
230,0.736405,1.80615081e-02,1.80615081e-02,1.73602648e-02,1.73602648e-02,1.01541254e-04,1.22189896e-06,1.85963099e-04,3.70772904e-06,469305,2.50000000e-04
231,0.741736,1.71898292e-02,1.71898292e-02,1.67883144e-02,1.67883144e-02,9.42762642e-05,1.12854934e-06,1.69830710e-04,4.00526145e-06,469305,2.50000000e-04
232,0.690162,1.75269296e-02,1.75269296e-02,1.73158333e-02,1.73158333e-02,9.61168275e-05,1.08595458e-06,1.70272218e-04,3.59767425e-06,469305,2.50000000e-04
233,0.659548,1.69708370e-02,1.69708370e-02,1.66254165e-02,1.66254165e-02,9.32329924e-05,1.09910362e-06,1.74377477e-04,4.02639860e-06,469305,2.50000000e-04
234,0.694426,1.68033742e-02,1.68033742e-02,1.64228374e-02,1.64228374e-02,9.03777527e-05,1.17814270e-06,1.65822586e-04,4.04448878e-06,469305,2.50000000e-04
235,0.661565,1.66303580e-02,1.66303580e-02,1.56961287e-02,1.56961287e-02,8.79121235e-05,1.17240937e-06,1.65688605e-04,3.46984992e-06,469305,2.50000000e-04
236,0.668794,1.70681049e-02,1.70681049e-02,1.79477037e-02,1.79477037e-02,9.08015113e-05,1.02873559e-06,1.79818006e-04,3.60448171e-06,469305,2.50000000e-04
237,0.798628,1.69932634e-02,1.69932634e-02,1.66756367e-02,1.66756367e-02,9.19785095e-05,1.00441180e-06,1.70618740e-04,3.64679612e-06,469305,2.50000000e-04
238,0.797190,1.75670384e-02,1.75670384e-02,1.62040085e-02,1.62040085e-02,9.34215882e-05,1.12891736e-06,1.67517788e-04,3.45649872e-06,469305,2.50000000e-04
239,0.699109,1.63231787e-02,1.63231787e-02,1.62442258e-02,1.62442258e-02,9.19060421e-05,1.28524117e-06,1.69264751e-04,4.01786600e-06,469305,2.50000000e-04
240,0.665023,1.75055075e-02,1.75055075e-02,1.68841135e-02,1.68841135e-02,9.43370917e-05,1.18791873e-06,1.74655601e-04,3.79411131e-06,469305,2.50000000e-04
241,0.643895,1.69448305e-02,1.69448305e-02,1.87444349e-02,1.87444349e-02,9.33145400e-05,1.10746323e-06,1.82070780e-04,3.49136080e-06,469305,2.50000000e-04
242,0.665137,1.71718962e-02,1.71718962e-02,1.66801357e-02,1.66801357e-02,9.45245984e-05,1.29767267e-06,1.72975417e-04,4.44891080e-06,469305,2.50000000e-04
243,0.667726,1.74349187e-02,1.74349187e-02,2.23573010e-02,2.23573010e-02,9.63461316e-05,1.29783308e-06,2.35210624e-04,4.55410714e-06,469305,2.50000000e-04
244,0.654536,1.81267781e-02,1.81267781e-02,1.78819230e-02,1.78819230e-02,1.03585189e-04,1.50533780e-06,1.77202002e-04,4.17603263e-06,469305,2.50000000e-04
245,0.643073,1.88182549e-02,1.88182549e-02,1.74833515e-02,1.74833515e-02,1.05310251e-04,1.53749863e-06,1.75645027e-04,3.66737164e-06,469305,2.50000000e-04
246,0.654663,1.78867927e-02,1.78867927e-02,1.75710055e-02,1.75710055e-02,1.04075825e-04,1.87786166e-06,1.70688660e-04,3.76461635e-06,469305,2.50000000e-04
247,0.647335,1.75890489e-02,1.75890489e-02,1.64721718e-02,1.64721718e-02,9.29726357e-05,1.35757853e-06,1.74316752e-04,3.74420510e-06,469305,2.50000000e-04
248,0.675780,1.63444583e-02,1.63444583e-02,1.65219162e-02,1.65219162e-02,8.80064601e-05,1.24770347e-06,1.68290886e-04,4.09412965e-06,469305,2.50000000e-04
249,0.678366,1.66065592e-02,1.66065592e-02,1.70557018e-02,1.70557018e-02,8.78899120e-05,1.34041757e-06,1.65270003e-04,3.98344503e-06,469305,2.50000000e-04
250,0.666150,1.61766660e-02,1.61766660e-02,1.55544551e-02,1.55544551e-02,8.74606324e-05,1.32817413e-06,1.66694044e-04,3.38209630e-06,469305,2.50000000e-04
251,0.630736,1.64725451e-02,1.64725451e-02,1.64842110e-02,1.64842110e-02,8.83653424e-05,1.24643395e-06,1.70131345e-04,4.15752373e-06,469305,2.50000000e-04
252,0.623802,1.63805254e-02,1.63805254e-02,1.62577272e-02,1.62577272e-02,8.69716557e-05,1.41390253e-06,1.70464380e-04,4.03511692e-06,469305,2.50000000e-04
253,0.623069,1.63188955e-02,1.63188955e-02,1.65373243e-02,1.65373243e-02,8.91313439e-05,1.61730546e-06,1.69479488e-04,3.42687377e-06,469305,2.50000000e-04
254,0.621385,1.63207129e-02,1.63207129e-02,1.63193701e-02,1.63193701e-02,8.55994422e-05,1.08917734e-06,1.64714675e-04,3.50150943e-06,469305,2.50000000e-04
255,0.626395,1.66314301e-02,1.66314301e-02,1.76730216e-02,1.76730216e-02,8.89348316e-05,1.08132245e-06,1.72335735e-04,3.46399432e-06,469305,2.50000000e-04
256,0.607083,1.67987586e-02,1.67987586e-02,1.64510581e-02,1.64510581e-02,9.09484161e-05,1.32312993e-06,1.66062337e-04,3.71669304e-06,469305,2.50000000e-04
257,0.612928,1.61384082e-02,1.61384082e-02,1.67757697e-02,1.67757697e-02,8.73016124e-05,1.03609866e-06,1.79155293e-04,3.33175325e-06,469305,2.50000000e-04
258,0.620451,1.74879133e-02,1.74879133e-02,1.76710021e-02,1.76710021e-02,9.60553575e-05,1.17437535e-06,1.74253073e-04,3.52582725e-06,469305,2.50000000e-04
259,0.609785,1.74945878e-02,1.74945878e-02,1.70591499e-02,1.70591499e-02,9.36410033e-05,1.19031143e-06,1.72191736e-04,3.44472168e-06,469305,2.50000000e-04
260,0.607043,1.72640905e-02,1.72640905e-02,1.56394840e-02,1.56394840e-02,9.14133627e-05,1.04992860e-06,1.56505836e-04,3.74228449e-06,469305,2.50000000e-04
261,0.628968,1.67917211e-02,1.67917211e-02,1.61024211e-02,1.61024211e-02,8.75399469e-05,1.06055396e-06,1.65106283e-04,3.30301918e-06,469305,2.50000000e-04
262,0.675740,1.61915570e-02,1.61915570e-02,1.76281472e-02,1.76281472e-02,8.80316470e-05,1.12993835e-06,1.79316312e-04,3.67120319e-06,469305,2.50000000e-04
263,0.602461,1.69100569e-02,1.69100569e-02,1.63895663e-02,1.63895663e-02,8.77661178e-05,1.08059524e-06,1.60858579e-04,3.36207249e-06,469305,2.50000000e-04
264,0.616144,1.63377726e-02,1.63377726e-02,1.72431493e-02,1.72431493e-02,8.91371260e-05,1.17513649e-06,1.64068739e-04,3.38465392e-06,469305,2.50000000e-04
265,0.603293,1.66016653e-02,1.66016653e-02,1.68755411e-02,1.68755411e-02,8.64495448e-05,1.19120895e-06,1.73214676e-04,3.69233972e-06,469305,2.50000000e-04
266,0.604069,1.64060054e-02,1.64060054e-02,1.76967734e-02,1.76967734e-02,8.82477216e-05,1.25108528e-06,1.65859361e-04,3.27889106e-06,469305,2.50000000e-04
267,0.615883,1.66840993e-02,1.66840993e-02,1.68065485e-02,1.68065485e-02,8.82431682e-05,1.34090006e-06,1.76121959e-04,3.26971504e-06,469305,2.50000000e-04
268,0.608371,1.61998945e-02,1.61998945e-02,1.62635055e-02,1.62635055e-02,8.74592261e-05,1.19235349e-06,1.62555696e-04,3.94958985e-06,469305,2.50000000e-04
269,0.610719,1.64867888e-02,1.64867888e-02,1.62130527e-02,1.62130527e-02,8.48873281e-05,1.12256924e-06,1.59485506e-04,3.40491731e-06,469305,2.50000000e-04
270,0.628334,1.68105427e-02,1.68105427e-02,1.72589204e-02,1.72589204e-02,8.89141152e-05,1.10121289e-06,1.76927027e-04,3.68168953e-06,469305,2.50000000e-04
271,0.609440,1.73791751e-02,1.73791751e-02,1.82382943e-02,1.82382943e-02,9.26573193e-05,1.30775112e-06,1.79736369e-04,4.59690398e-06,469305,2.50000000e-04
272,0.609792,1.70545648e-02,1.70545648e-02,1.66972770e-02,1.66972770e-02,8.87892318e-05,1.24096390e-06,1.64976178e-04,3.20475864e-06,469305,2.50000000e-04
273,0.627506,1.67706661e-02,1.67706661e-02,1.75770335e-02,1.75770335e-02,8.57548030e-05,1.03097970e-06,1.81026307e-04,3.17096671e-06,469305,2.50000000e-04
274,0.620796,1.65071905e-02,1.65071905e-02,1.90037459e-02,1.90037459e-02,9.03023338e-05,1.13263622e-06,1.68786855e-04,3.73043582e-06,469305,2.50000000e-04
275,0.597596,1.76723391e-02,1.76723391e-02,1.80397535e-02,1.80397535e-02,9.34136556e-05,1.33038482e-06,1.83412194e-04,4.24635769e-06,469305,2.50000000e-04
276,0.622201,1.84919314e-02,1.84919314e-02,1.93373629e-02,1.93373629e-02,1.01456437e-04,1.71955973e-06,2.00065189e-04,3.20171067e-06,469305,2.50000000e-04
277,0.637102,1.81825221e-02,1.81825221e-02,1.86370694e-02,1.86370694e-02,9.76277011e-05,1.81862216e-06,1.82779582e-04,3.13583759e-06,469305,2.50000000e-04
278,0.605673,1.69155780e-02,1.69155780e-02,1.67646168e-02,1.67646168e-02,9.00917980e-05,1.22149610e-06,1.65422593e-04,3.08862074e-06,469305,2.50000000e-04
279,0.625862,1.69702337e-02,1.69702337e-02,1.65681307e-02,1.65681307e-02,9.21332830e-05,1.04317645e-06,1.69908939e-04,3.84535163e-06,469305,2.50000000e-04
280,0.637686,1.71926169e-02,1.71926169e-02,1.78245336e-02,1.78245336e-02,8.97375226e-05,1.21869143e-06,1.70003143e-04,3.51730182e-06,469305,2.50000000e-04
281,0.634997,1.66030605e-02,1.66030605e-02,1.57734978e-02,1.57734978e-02,8.50187346e-05,1.28830606e-06,1.61554661e-04,3.07336036e-06,469305,2.50000000e-04
282,0.655534,1.56449175e-02,1.56449175e-02,1.67068841e-02,1.67068841e-02,8.53274405e-05,1.09577691e-06,1.71951948e-04,3.43529999e-06,469305,2.50000000e-04
283,0.661110,1.67890199e-02,1.67890199e-02,1.68980443e-02,1.68980443e-02,8.56945105e-05,1.11676831e-06,1.66320202e-04,3.68360202e-06,469305,2.50000000e-04
284,0.655018,1.63840993e-02,1.63840993e-02,1.62830353e-02,1.62830353e-02,8.42683671e-05,1.10061065e-06,1.61382311e-04,3.20839622e-06,469305,2.50000000e-04
285,0.656580,1.63246253e-02,1.63246253e-02,1.69413742e-02,1.69413742e-02,8.40766147e-05,9.95043558e-07,1.62370003e-04,3.28124875e-06,469305,2.50000000e-04
286,0.664537,1.67566459e-02,1.67566459e-02,1.67722659e-02,1.67722659e-02,8.79218446e-05,9.75935929e-07,1.56998398e-04,3.20255410e-06,469305,2.50000000e-04
287,0.647217,1.65156807e-02,1.65156807e-02,1.72931285e-02,1.72931285e-02,8.38827898e-05,1.04014719e-06,1.62396589e-04,3.41512145e-06,469305,2.50000000e-04
288,0.663098,1.65312322e-02,1.65312322e-02,1.60186156e-02,1.60186156e-02,8.40876874e-05,1.06228858e-06,1.61706692e-04,3.40984752e-06,469305,2.50000000e-04
289,0.647669,1.59875962e-02,1.59875962e-02,1.59172871e-02,1.59172871e-02,8.37789682e-05,1.00973828e-06,1.51226428e-04,3.02567630e-06,469305,2.50000000e-04
290,0.652355,1.62209833e-02,1.62209833e-02,1.65484723e-02,1.65484723e-02,8.15724463e-05,1.02901583e-06,1.61040700e-04,3.27415663e-06,469305,2.50000000e-04
291,0.656543,1.62724979e-02,1.62724979e-02,1.59278651e-02,1.59278651e-02,8.44093288e-05,1.01831745e-06,1.61607504e-04,3.14870928e-06,469305,2.50000000e-04
292,0.654777,1.62850800e-02,1.62850800e-02,1.77789737e-02,1.77789737e-02,8.59785912e-05,1.01029165e-06,1.66650929e-04,3.30651423e-06,469305,2.50000000e-04
293,0.642650,1.74741325e-02,1.74741325e-02,1.91484898e-02,1.91484898e-02,8.98373310e-05,9.64635069e-07,1.68850158e-04,2.93843478e-06,469305,2.50000000e-04
294,0.721636,1.73580651e-02,1.73580651e-02,1.65099305e-02,1.65099305e-02,8.78529759e-05,9.87652401e-07,1.71115928e-04,3.61268140e-06,469305,2.50000000e-04
295,0.650886,1.64264527e-02,1.64264527e-02,1.70700558e-02,1.70700558e-02,8.50247245e-05,9.87015165e-07,1.56786324e-04,3.50879881e-06,469305,2.50000000e-04
296,0.646246,1.62585658e-02,1.62585658e-02,1.57660165e-02,1.57660165e-02,8.26602122e-05,1.38056684e-06,1.57876757e-04,3.41564282e-06,469305,2.50000000e-04
297,0.651010,1.58876032e-02,1.58876032e-02,1.54806882e-02,1.54806882e-02,8.11633092e-05,1.08273813e-06,1.58837754e-04,3.41615028e-06,469305,2.50000000e-04
298,0.650108,1.58023892e-02,1.58023892e-02,1.66525700e-02,1.66525700e-02,8.10959809e-05,1.46811082e-06,1.54786150e-04,3.19490525e-06,469305,2.50000000e-04
299,0.654579,1.63123536e-02,1.63123536e-02,1.53716256e-02,1.53716256e-02,8.38685596e-05,9.87824651e-07,1.61571928e-04,2.89159486e-06,469305,1.25000000e-04
300,0.647136,1.53236244e-02,1.53236244e-02,1.59971860e-02,1.59971860e-02,7.74644889e-05,8.88933402e-07,1.61128486e-04,3.21937645e-06,469305,1.25000000e-04
301,0.654153,1.52599359e-02,1.52599359e-02,1.50683652e-02,1.50683652e-02,7.73901188e-05,8.72378322e-07,1.51022736e-04,2.96757931e-06,469305,1.25000000e-04
302,0.659303,1.48368405e-02,1.48368405e-02,1.51437069e-02,1.51437069e-02,7.58617036e-05,7.92303245e-07,1.57237291e-04,2.93075363e-06,469305,1.25000000e-04
303,0.674749,1.52723103e-02,1.52723103e-02,1.50839268e-02,1.50839268e-02,7.70673846e-05,9.05557480e-07,1.52654275e-04,3.21654056e-06,469305,1.25000000e-04
304,0.671324,1.53055636e-02,1.53055636e-02,1.50530595e-02,1.50530595e-02,7.71772045e-05,1.04683310e-06,1.50548460e-04,3.19885838e-06,469305,1.25000000e-04
305,0.679752,1.51759543e-02,1.51759543e-02,1.55064383e-02,1.55064383e-02,7.81134572e-05,1.13082063e-06,1.57003091e-04,3.29513391e-06,469305,1.25000000e-04
306,0.677226,1.53553311e-02,1.53553311e-02,1.67827408e-02,1.67827408e-02,7.89317335e-05,1.02669729e-06,1.70614909e-04,2.93883174e-06,469305,1.25000000e-04
307,0.662265,1.57670881e-02,1.57670881e-02,1.53664915e-02,1.53664915e-02,7.84164488e-05,8.54762066e-07,1.57827333e-04,2.94642295e-06,469305,1.25000000e-04
308,0.672042,1.51090552e-02,1.51090552e-02,1.56629500e-02,1.56629500e-02,7.70080867e-05,8.52212354e-07,1.54139056e-04,3.04913780e-06,469305,1.25000000e-04
309,0.652286,1.54263471e-02,1.54263471e-02,1.50838980e-02,1.50838980e-02,7.74073733e-05,8.47798672e-07,1.48917197e-04,2.98754379e-06,469305,1.25000000e-04
310,0.652901,1.50848981e-02,1.50848981e-02,1.57951317e-02,1.57951317e-02,7.79703691e-05,9.39272113e-07,1.55060652e-04,3.13397086e-06,469305,1.25000000e-04
311,0.664754,1.53849380e-02,1.53849380e-02,1.49482918e-02,1.49482918e-02,7.67797890e-05,9.08303625e-07,1.50585194e-04,2.84737708e-06,469305,1.25000000e-04
312,0.660231,1.51029479e-02,1.51029479e-02,1.57767241e-02,1.57767241e-02,7.64800120e-05,8.32480983e-07,1.49126712e-04,2.87165043e-06,469305,1.25000000e-04
313,0.670316,1.53236028e-02,1.53236028e-02,1.51971273e-02,1.51971273e-02,7.65984100e-05,8.96331759e-07,1.57052187e-04,2.90661366e-06,469305,1.25000000e-04
314,0.663738,1.52395883e-02,1.52395883e-02,1.48482534e-02,1.48482534e-02,7.60971202e-05,9.20081653e-07,1.51884953e-04,3.11304281e-06,469305,1.25000000e-04
315,0.654204,1.50177196e-02,1.50177196e-02,1.50788897e-02,1.50788897e-02,7.53311667e-05,8.77892420e-07,1.50958720e-04,2.79220101e-06,469305,1.25000000e-04
316,0.662145,1.49575664e-02,1.49575664e-02,1.57077834e-02,1.57077834e-02,7.59339407e-05,8.87602895e-07,1.50037706e-04,2.92583599e-06,469305,1.25000000e-04
317,0.670716,1.56285150e-02,1.56285150e-02,1.56442091e-02,1.56442091e-02,7.86111239e-05,9.36939704e-07,1.51305383e-04,2.89247662e-06,469305,1.25000000e-04
318,0.655152,1.55965578e-02,1.55965578e-02,1.51419729e-02,1.51419729e-02,7.94238800e-05,8.71754656e-07,1.51644494e-04,2.83251627e-06,469305,1.25000000e-04
319,0.674357,1.54211859e-02,1.54211859e-02,1.59775142e-02,1.59775142e-02,7.73462405e-05,8.49756231e-07,1.59985253e-04,3.08245311e-06,469305,1.25000000e-04
320,0.669089,1.53950820e-02,1.53950820e-02,1.55613619e-02,1.55613619e-02,7.72063884e-05,8.92602525e-07,1.58432356e-04,3.06598221e-06,469305,1.25000000e-04
321,0.675747,1.50153185e-02,1.50153185e-02,1.51046111e-02,1.51046111e-02,7.67896636e-05,9.19825867e-07,1.51961680e-04,3.04092114e-06,469305,1.25000000e-04
322,0.739356,1.51972219e-02,1.51972219e-02,1.60995652e-02,1.60995652e-02,7.68704595e-05,8.70155947e-07,1.49994608e-04,2.88806494e-06,469305,1.25000000e-04
323,0.661698,1.54373993e-02,1.54373993e-02,1.52277809e-02,1.52277809e-02,7.79567627e-05,9.12405367e-07,1.48289848e-04,3.06588672e-06,469305,1.25000000e-04
324,0.714200,1.54883249e-02,1.54883249e-02,1.48773424e-02,1.48773424e-02,7.61063866e-05,8.85672715e-07,1.54778480e-04,2.97876029e-06,469305,1.25000000e-04
325,0.684871,1.49099019e-02,1.49099019e-02,1.52662854e-02,1.52662854e-02,7.71005773e-05,8.93751016e-07,1.54177762e-04,2.81399244e-06,469305,1.25000000e-04
326,0.648660,1.52927732e-02,1.52927732e-02,1.59979422e-02,1.59979422e-02,7.82908101e-05,8.58944845e-07,1.51686825e-04,2.84543759e-06,469305,1.25000000e-04
327,0.676028,1.57761288e-02,1.57761288e-02,1.54589568e-02,1.54589568e-02,8.03085861e-05,8.83856663e-07,1.56732629e-04,3.00290445e-06,469305,1.25000000e-04
328,0.669461,1.53015855e-02,1.53015855e-02,1.52465764e-02,1.52465764e-02,7.76344964e-05,1.05197872e-06,1.47332736e-04,2.82211256e-06,469305,1.25000000e-04
329,0.660722,1.51520244e-02,1.51520244e-02,1.58839606e-02,1.58839606e-02,7.54375201e-05,8.76705997e-07,1.51851993e-04,3.05072903e-06,469305,1.25000000e-04
330,0.703417,1.52400774e-02,1.52400774e-02,1.49986611e-02,1.49986611e-02,7.66587125e-05,9.52860603e-07,1.47609102e-04,2.92918950e-06,469305,1.25000000e-04
331,0.838118,1.53419949e-02,1.53419949e-02,1.50825413e-02,1.50825413e-02,7.84792160e-05,9.70788876e-07,1.54032488e-04,3.23436461e-06,469305,1.25000000e-04
332,0.755510,1.58543720e-02,1.58543720e-02,1.73497719e-02,1.73497719e-02,7.97491418e-05,9.63956714e-07,1.56891796e-04,2.94881232e-06,469305,1.25000000e-04
333,0.743839,1.60536369e-02,1.60536369e-02,1.48935130e-02,1.48935130e-02,8.07841864e-05,9.02181679e-07,1.47063785e-04,2.85436696e-06,469305,1.25000000e-04
334,0.770905,1.54578633e-02,1.54578633e-02,1.51550934e-02,1.51550934e-02,7.71540388e-05,1.03109974e-06,1.51922772e-04,2.73646190e-06,469305,1.25000000e-04
335,0.732400,1.51745262e-02,1.51745262e-02,1.48897878e-02,1.48897878e-02,7.57141429e-05,9.45952114e-07,1.48647570e-04,2.95232380e-06,469305,1.25000000e-04
336,0.754825,1.50414524e-02,1.50414524e-02,1.51054028e-02,1.51054028e-02,7.52695437e-05,8.49299223e-07,1.47265204e-04,2.75673956e-06,469305,1.25000000e-04
337,0.851871,1.51880490e-02,1.51880490e-02,1.51663628e-02,1.51663628e-02,7.65949167e-05,8.90908098e-07,1.50062679e-04,2.79457487e-06,469305,1.25000000e-04
338,0.881785,1.54240739e-02,1.54240739e-02,1.56176800e-02,1.56176800e-02,7.65421969e-05,9.08906161e-07,1.56547017e-04,2.73458166e-06,469305,1.25000000e-04
339,0.744317,1.51430193e-02,1.51430193e-02,1.46791497e-02,1.46791497e-02,7.51924886e-05,8.66766663e-07,1.43809006e-04,3.07593604e-06,469305,1.25000000e-04
340,0.859902,1.50214902e-02,1.50214902e-02,1.57702395e-02,1.57702395e-02,7.70954555e-05,9.01476522e-07,1.53613268e-04,2.79184580e-06,469305,1.25000000e-04
341,0.687190,1.52504030e-02,1.52504030e-02,1.54546376e-02,1.54546376e-02,7.53752799e-05,8.30001418e-07,1.46820996e-04,2.77090277e-06,469305,1.25000000e-04
342,0.661812,1.50715336e-02,1.50715336e-02,1.47855787e-02,1.47855787e-02,7.55231849e-05,8.69425029e-07,1.44090231e-04,3.18391724e-06,469305,1.25000000e-04
343,0.713192,1.53734406e-02,1.53734406e-02,1.58002347e-02,1.58002347e-02,7.67192757e-05,9.51871307e-07,1.49196918e-04,2.79914646e-06,469305,1.25000000e-04
344,0.668159,1.54175922e-02,1.54175922e-02,1.56885192e-02,1.56885192e-02,7.73421343e-05,9.13164684e-07,1.49013131e-04,2.81865614e-06,469305,1.25000000e-04
345,0.672626,1.51045209e-02,1.51045209e-02,1.50358810e-02,1.50358810e-02,7.48347750e-05,9.68766471e-07,1.51719982e-04,2.84849473e-06,469305,1.25000000e-04
346,0.652786,1.49374389e-02,1.49374389e-02,1.50429793e-02,1.50429793e-02,7.43666219e-05,9.10197608e-07,1.47952975e-04,3.04153667e-06,469305,1.25000000e-04
347,0.671275,1.49636581e-02,1.49636581e-02,1.52108432e-02,1.52108432e-02,7.31040611e-05,9.10690917e-07,1.45389775e-04,2.74767311e-06,469305,1.25000000e-04
348,0.660139,1.50291534e-02,1.50291534e-02,1.45442002e-02,1.45442002e-02,7.41531896e-05,8.73108875e-07,1.46665156e-04,2.65961422e-06,469305,1.25000000e-04
349,0.638018,1.50348415e-02,1.50348415e-02,1.45675217e-02,1.45675217e-02,7.40086539e-05,9.22877769e-07,1.44549505e-04,2.82349917e-06,469305,1.25000000e-04
350,0.784986,1.52513450e-02,1.52513450e-02,1.54526225e-02,1.54526225e-02,7.64043284e-05,8.85201320e-07,1.48168107e-04,2.90493050e-06,469305,1.25000000e-04
351,0.621409,1.52977434e-02,1.52977434e-02,1.51620230e-02,1.51620230e-02,7.57520770e-05,9.00030692e-07,1.48693809e-04,2.95131188e-06,469305,1.25000000e-04
352,0.618992,1.58069642e-02,1.58069642e-02,1.55532157e-02,1.55532157e-02,7.89040344e-05,9.04467744e-07,1.45889511e-04,3.36934477e-06,469305,1.25000000e-04
353,0.674105,1.51573013e-02,1.51573013e-02,1.58131643e-02,1.58131643e-02,7.46598814e-05,1.03069890e-06,1.51959408e-04,2.63998199e-06,469305,1.25000000e-04
354,0.638491,1.55932204e-02,1.55932204e-02,1.48833705e-02,1.48833705e-02,7.74986936e-05,8.88929610e-07,1.46658978e-04,3.44264151e-06,469305,1.25000000e-04
355,0.616684,1.52025003e-02,1.52025003e-02,1.46392199e-02,1.46392199e-02,7.51786881e-05,9.98053752e-07,1.46109696e-04,3.00882917e-06,469305,1.25000000e-04
356,0.606867,1.50844218e-02,1.50844218e-02,1.49414246e-02,1.49414246e-02,7.34449643e-05,9.50478070e-07,1.42810768e-04,2.66041890e-06,469305,1.25000000e-04
357,0.647799,1.51837488e-02,1.51837488e-02,1.50247476e-02,1.50247476e-02,7.47778565e-05,8.93202873e-07,1.42756677e-04,2.73250565e-06,469305,1.25000000e-04
358,0.604774,1.51005110e-02,1.51005110e-02,1.51848821e-02,1.51848821e-02,7.41799697e-05,9.26355241e-07,1.49198830e-04,2.71038824e-06,469305,1.25000000e-04
359,0.613925,1.51333521e-02,1.51333521e-02,1.53722220e-02,1.53722220e-02,7.45784571e-05,1.04120648e-06,1.48064573e-04,3.39427399e-06,469305,1.25000000e-04
360,0.640182,1.53734450e-02,1.53734450e-02,1.48992170e-02,1.48992170e-02,7.56719728e-05,9.14709060e-07,1.47379258e-04,2.68840389e-06,469305,1.25000000e-04
361,0.614708,1.48375512e-02,1.48375512e-02,1.54175941e-02,1.54175941e-02,7.49814496e-05,9.04789542e-07,1.45886119e-04,3.08287605e-06,469305,1.25000000e-04
362,0.624906,1.53667477e-02,1.53667477e-02,1.48479846e-02,1.48479846e-02,7.50479035e-05,1.00222434e-06,1.45241984e-04,2.75028349e-06,469305,1.25000000e-04
363,0.677037,1.50417393e-02,1.50417393e-02,1.47878407e-02,1.47878407e-02,7.33985426e-05,8.99036111e-07,1.49742758e-04,2.81337347e-06,469305,1.25000000e-04
364,0.630482,1.49563345e-02,1.49563345e-02,1.48640642e-02,1.48640642e-02,7.49349228e-05,9.80567069e-07,1.52500399e-04,2.81473089e-06,469305,1.25000000e-04
365,0.625455,1.51258696e-02,1.51258696e-02,1.65882693e-02,1.65882693e-02,7.74706064e-05,8.92699287e-07,1.50061531e-04,2.71710748e-06,469305,1.25000000e-04
366,0.641981,1.55190421e-02,1.55190421e-02,1.52057087e-02,1.52057087e-02,7.82940763e-05,8.96455695e-07,1.47680759e-04,2.59668157e-06,469305,1.25000000e-04
367,0.619222,1.54147114e-02,1.54147114e-02,1.60763786e-02,1.60763786e-02,7.54827920e-05,9.29428244e-07,1.56414602e-04,2.78767332e-06,469305,1.25000000e-04
368,0.615708,1.58539477e-02,1.58539477e-02,1.56135844e-02,1.56135844e-02,8.01955541e-05,1.01285561e-06,1.46556478e-04,2.80282818e-06,469305,1.25000000e-04
369,0.622537,1.52776731e-02,1.52776731e-02,1.51235485e-02,1.51235485e-02,7.52328576e-05,9.32853700e-07,1.50244699e-04,2.90410778e-06,469305,1.25000000e-04
370,0.621580,1.53928732e-02,1.53928732e-02,1.73230754e-02,1.73230754e-02,7.62123568e-05,8.91455672e-07,1.68399909e-04,3.29612625e-06,469305,1.25000000e-04
371,0.607519,1.55582681e-02,1.55582681e-02,1.52347124e-02,1.52347124e-02,7.85953712e-05,9.71321814e-07,1.50178988e-04,2.68848525e-06,469305,1.25000000e-04
372,0.712761,1.53685364e-02,1.53685364e-02,1.49046458e-02,1.49046458e-02,7.54709920e-05,9.72044894e-07,1.41226277e-04,2.82209741e-06,469305,1.25000000e-04
373,0.616238,1.51285931e-02,1.51285931e-02,1.48945941e-02,1.48945941e-02,7.51943737e-05,8.85420856e-07,1.46117187e-04,2.74497395e-06,469305,1.25000000e-04
