nohup: ignoring input
epoch 0081 | 228.61s | train_full 2.493710e-01 | test_full 2.487533e-01
epoch 0082 | 229.88s | train_full 2.442290e-01 | test_full 2.434124e-01
epoch 0083 | 229.01s | train_full 2.386094e-01 | test_full 2.375690e-01
epoch 0084 | 229.51s | train_full 2.324421e-01 | test_full 2.311348e-01
epoch 0085 | 229.78s | train_full 2.256627e-01 | test_full 2.240807e-01
epoch 0086 | 230.31s | train_full 2.182674e-01 | test_full 2.163540e-01
epoch 0087 | 228.83s | train_full 2.102507e-01 | test_full 2.083527e-01
epoch 0088 | 229.66s | train_full 2.023276e-01 | test_full 2.005355e-01
epoch 0089 | 229.53s | train_full 1.944529e-01 | test_full 1.925896e-01
epoch 0090 | 230.13s | train_full 1.864024e-01 | test_full 1.844706e-01
epoch 0091 | 231.92s | train_full 1.781882e-01 | test_full 1.762501e-01
epoch 0092 | 230.31s | train_full 1.699490e-01 | test_full 1.681329e-01
epoch 0093 | 229.12s | train_full 1.618538e-01 | test_full 1.602121e-01
epoch 0094 | 230.18s | train_full 1.541288e-01 | test_full 1.527734e-01
epoch 0095 | 228.99s | train_full 1.469190e-01 | test_full 1.459596e-01
epoch 0096 | 229.66s | train_full 1.404526e-01 | test_full 1.399474e-01
epoch 0097 | 230.63s | train_full 1.348843e-01 | test_full 1.348792e-01
epoch 0098 | 229.59s | train_full 1.302635e-01 | test_full 1.307842e-01
epoch 0099 | 229.78s | train_full 1.266420e-01 | test_full 1.275704e-01
epoch 0100 | 229.46s | train_full 1.244025e-01 | test_full 1.261942e-01
epoch 0101 | 228.50s | train_full 1.230697e-01 | test_full 1.248973e-01
epoch 0102 | 227.56s | train_full 1.218104e-01 | test_full 1.236660e-01
epoch 0103 | 227.98s | train_full 1.206183e-01 | test_full 1.225009e-01
epoch 0104 | 227.86s | train_full 1.194865e-01 | test_full 1.214077e-01
epoch 0105 | 228.36s | train_full 1.184345e-01 | test_full 1.203817e-01
epoch 0106 | 227.87s | train_full 1.174397e-01 | test_full 1.194170e-01
epoch 0107 | 227.59s | train_full 1.165039e-01 | test_full 1.185185e-01
epoch 0108 | 227.97s | train_full 1.156394e-01 | test_full 1.176865e-01
epoch 0109 | 228.14s | train_full 1.148398e-01 | test_full 1.169278e-01
epoch 0110 | 228.03s | train_full 1.141044e-01 | test_full 1.162244e-01
epoch 0111 | 228.27s | train_full 1.134342e-01 | test_full 1.155795e-01
epoch 0112 | 227.91s | train_full 1.128112e-01 | test_full 1.149710e-01
epoch 0113 | 228.68s | train_full 1.122192e-01 | test_full 1.143877e-01
epoch 0114 | 228.19s | train_full 1.116439e-01 | test_full 1.138112e-01
epoch 0115 | 228.23s | train_full 1.110698e-01 | test_full 1.132513e-01
epoch 0116 | 227.53s | train_full 1.105188e-01 | test_full 1.126628e-01
epoch 0117 | 227.93s | train_full 1.099379e-01 | test_full 1.120713e-01
epoch 0118 | 227.52s | train_full 1.093552e-01 | test_full 1.114831e-01
epoch 0119 | 227.49s | train_full 1.087497e-01 | test_full 1.108932e-01
epoch 0120 | 227.77s | train_full 1.081478e-01 | test_full 1.102635e-01
epoch 0121 | 228.15s | train_full 1.075106e-01 | test_full 1.095824e-01
epoch 0122 | 228.72s | train_full 1.068187e-01 | test_full 1.088111e-01
epoch 0123 | 227.61s | train_full 1.060665e-01 | test_full 1.080402e-01
epoch 0124 | 228.12s | train_full 1.053536e-01 | test_full 1.073314e-01
epoch 0125 | 228.76s | train_full 1.045985e-01 | test_full 1.065166e-01
epoch 0126 | 227.39s | train_full 1.035819e-01 | test_full 1.051209e-01
epoch 0127 | 228.08s | train_full 1.024190e-01 | test_full 1.044359e-01
epoch 0128 | 228.02s | train_full 1.017051e-01 | test_full 1.035291e-01
epoch 0129 | 228.38s | train_full 1.008729e-01 | test_full 1.026391e-01
epoch 0130 | 229.07s | train_full 1.000361e-01 | test_full 1.017525e-01
epoch 0131 | 226.80s | train_full 9.913554e-02 | test_full 1.008669e-01
epoch 0132 | 228.95s | train_full 9.807240e-02 | test_full 9.968693e-02
epoch 0133 | 228.36s | train_full 9.668058e-02 | test_full 9.781077e-02
epoch 0134 | 228.62s | train_full 9.403609e-02 | test_full 9.304252e-02
epoch 0135 | 228.36s | train_full 2.012624e+02 | test_full 1.030563e+02
epoch 0136 | 227.87s | train_full 8.258172e+01 | test_full 6.885378e+01
epoch 0137 | 228.00s | train_full 6.110516e+01 | test_full 5.469316e+01
epoch 0138 | 228.74s | train_full 5.025115e+01 | test_full 4.614226e+01
epoch 0139 | 227.15s | train_full 4.317818e+01 | test_full 4.040344e+01
epoch 0140 | 228.07s | train_full 3.824310e+01 | test_full 3.616782e+01
epoch 0141 | 228.49s | train_full 3.447744e+01 | test_full 3.277710e+01
epoch 0142 | 227.93s | train_full 3.139457e+01 | test_full 2.995202e+01
epoch 0143 | 228.12s | train_full 2.875318e+01 | test_full 2.748413e+01
epoch 0144 | 228.23s | train_full 2.643217e+01 | test_full 2.531850e+01
epoch 0145 | 228.20s | train_full 2.437782e+01 | test_full 2.340100e+01
epoch 0146 | 228.03s | train_full 2.257640e+01 | test_full 2.170829e+01
epoch 0147 | 227.41s | train_full 2.096538e+01 | test_full 2.019083e+01
epoch 0148 | 226.13s | train_full 1.952892e+01 | test_full 1.879982e+01
epoch 0149 | 226.06s | train_full 1.819091e+01 | test_full 1.755400e+01
epoch 0150 | 226.24s | train_full 1.700701e+01 | test_full 1.641796e+01
epoch 0151 | 226.29s | train_full 1.592089e+01 | test_full 1.537785e+01
epoch 0152 | 224.21s | train_full 1.490581e+01 | test_full 1.440586e+01
epoch 0153 | 224.12s | train_full 1.397527e+01 | test_full 1.351906e+01
epoch 0154 | 224.37s | train_full 1.313369e+01 | test_full 1.271078e+01
epoch 0155 | 223.90s | train_full 1.235902e+01 | test_full 1.197134e+01
epoch 0156 | 223.78s | train_full 1.164674e+01 | test_full 1.129017e+01
epoch 0157 | 223.39s | train_full 1.098172e+01 | test_full 1.063009e+01
epoch 0158 | 223.60s | train_full 1.034796e+01 | test_full 1.003406e+01
epoch 0159 | 223.41s | train_full 9.772805e+00 | test_full 9.486284e+00
epoch 0160 | 224.54s | train_full 9.234035e+00 | test_full 8.957709e+00
epoch 0161 | 223.69s | train_full 8.728907e+00 | test_full 8.478292e+00
epoch 0162 | 224.24s | train_full 8.259761e+00 | test_full 8.018116e+00
epoch 0163 | 224.93s | train_full 7.817442e+00 | test_full 7.600866e+00
epoch 0164 | 223.16s | train_full 7.411240e+00 | test_full 7.207334e+00
epoch 0165 | 223.92s | train_full 7.032499e+00 | test_full 6.839985e+00
epoch 0166 | 224.90s | train_full 6.671768e+00 | test_full 6.487797e+00
epoch 0167 | 223.44s | train_full 6.331759e+00 | test_full 6.158374e+00
epoch 0168 | 223.90s | train_full 6.014719e+00 | test_full 5.852655e+00
epoch 0169 | 224.82s | train_full 5.715184e+00 | test_full 5.561525e+00
epoch 0170 | 225.60s | train_full 5.427962e+00 | test_full 5.284503e+00
epoch 0171 | 225.20s | train_full 5.161814e+00 | test_full 5.025184e+00
epoch 0172 | 225.51s | train_full 4.902690e+00 | test_full 4.770735e+00
epoch 0173 | 224.78s | train_full 4.659753e+00 | test_full 4.534836e+00
epoch 0174 | 223.88s | train_full 4.427545e+00 | test_full 4.309202e+00
epoch 0175 | 223.77s | train_full 4.208216e+00 | test_full 4.095239e+00
epoch 0176 | 224.09s | train_full 3.999198e+00 | test_full 3.892743e+00
epoch 0177 | 224.25s | train_full 3.799478e+00 | test_full 3.695338e+00
epoch 0178 | 223.90s | train_full 3.608037e+00 | test_full 3.508575e+00
epoch 0179 | 224.57s | train_full 3.424738e+00 | test_full 3.329956e+00
epoch 0180 | 224.25s | train_full 3.249601e+00 | test_full 3.159497e+00
epoch 0181 | 224.54s | train_full 3.082670e+00 | test_full 2.996547e+00
epoch 0182 | 224.17s | train_full 2.922433e+00 | test_full 2.839883e+00
epoch 0183 | 223.54s | train_full 2.768090e+00 | test_full 2.688574e+00
epoch 0184 | 225.46s | train_full 2.617990e+00 | test_full 2.540023e+00
epoch 0185 | 225.01s | train_full 2.473294e+00 | test_full 2.397943e+00
epoch 0186 | 224.63s | train_full 2.333799e+00 | test_full 2.260967e+00
epoch 0187 | 224.05s | train_full 2.198182e+00 | test_full 2.126647e+00
epoch 0188 | 224.34s | train_full 2.064707e+00 | test_full 1.995690e+00
epoch 0189 | 225.69s | train_full 1.935280e+00 | test_full 1.868188e+00
epoch 0190 | 225.90s | train_full 1.807980e+00 | test_full 1.741951e+00
epoch 0191 | 224.07s | train_full 1.682844e+00 | test_full 1.617471e+00
epoch 0192 | 226.16s | train_full 1.559551e+00 | test_full 1.495975e+00
epoch 0193 | 225.12s | train_full 1.438618e+00 | test_full 1.376065e+00
epoch 0194 | 224.60s | train_full 1.319497e+00 | test_full 1.258698e+00
epoch 0195 | 223.45s | train_full 1.203019e+00 | test_full 1.142977e+00
epoch 0196 | 224.39s | train_full 1.087495e+00 | test_full 1.028449e+00
epoch 0197 | 224.12s | train_full 9.754615e-01 | test_full 9.188191e-01
epoch 0198 | 224.38s | train_full 8.674737e-01 | test_full 8.119050e-01
epoch 0199 | 223.26s | train_full 7.612178e-01 | test_full 7.077020e-01
epoch 0200 | 223.27s | train_full 6.834357e-01 | test_full 6.561690e-01
epoch 0201 | 222.98s | train_full 6.306263e-01 | test_full 6.033370e-01
epoch 0202 | 223.40s | train_full 5.775255e-01 | test_full 5.506726e-01
epoch 0203 | 223.30s | train_full 5.255104e-01 | test_full 4.996827e-01
epoch 0204 | 223.42s | train_full 4.756913e-01 | test_full 4.522951e-01
epoch 0205 | 223.74s | train_full 4.312801e-01 | test_full 4.108423e-01
epoch 0206 | 223.57s | train_full 3.917877e-01 | test_full 3.739622e-01
epoch 0207 | 223.44s | train_full 3.569638e-01 | test_full 3.417281e-01
epoch 0208 | 224.06s | train_full 3.269319e-01 | test_full 3.141920e-01
epoch 0209 | 224.23s | train_full 3.012421e-01 | test_full 2.910510e-01
epoch 0210 | 223.93s | train_full 2.797139e-01 | test_full 2.714226e-01
epoch 0211 | 224.29s | train_full 2.618805e-01 | test_full 2.554065e-01
epoch 0212 | 223.80s | train_full 2.472769e-01 | test_full 2.424396e-01
epoch 0213 | 223.03s | train_full 2.355021e-01 | test_full 2.319121e-01
epoch 0214 | 223.72s | train_full 2.259849e-01 | test_full 2.232978e-01
epoch 0215 | 223.86s | train_full 2.182131e-01 | test_full 2.164081e-01
epoch 0216 | 224.67s | train_full 2.119522e-01 | test_full 2.107214e-01
epoch 0217 | 224.28s | train_full 2.067325e-01 | test_full 2.059001e-01
epoch 0218 | 223.98s | train_full 2.022448e-01 | test_full 2.017332e-01
epoch 0219 | 223.40s | train_full 1.983590e-01 | test_full 1.980844e-01
epoch 0220 | 223.80s | train_full 1.949130e-01 | test_full 1.948483e-01
epoch 0221 | 223.33s | train_full 1.918795e-01 | test_full 1.920035e-01
epoch 0222 | 223.54s | train_full 1.891492e-01 | test_full 1.893607e-01
