nohup: ignoring input
epoch 0000 | 70.77s | train_full 8.936726e-01 | test_full 8.686034e-01
epoch 0001 | 67.51s | train_full 8.380705e-01 | test_full 8.027644e-01
epoch 0002 | 66.61s | train_full 7.845951e-01 | test_full 7.481491e-01
epoch 0003 | 67.71s | train_full 7.310201e-01 | test_full 7.198423e-01
epoch 0004 | 66.71s | train_full 7.018760e-01 | test_full 7.411060e-01
epoch 0005 | 67.67s | train_full 6.718200e-01 | test_full 7.081694e-01
epoch 0006 | 67.50s | train_full 6.551518e-01 | test_full 6.559249e-01
epoch 0007 | 67.35s | train_full 6.371517e-01 | test_full 6.358945e-01
epoch 0008 | 67.44s | train_full 6.162501e-01 | test_full 6.464964e-01
epoch 0009 | 66.98s | train_full 6.197332e-01 | test_full 6.129053e-01
epoch 0010 | 67.41s | train_full 6.079168e-01 | test_full 6.305456e-01
epoch 0011 | 67.82s | train_full 5.935381e-01 | test_full 5.848432e-01
epoch 0012 | 67.18s | train_full 5.759684e-01 | test_full 5.884885e-01
epoch 0013 | 66.87s | train_full 5.801111e-01 | test_full 6.174999e-01
epoch 0014 | 67.07s | train_full 5.877418e-01 | test_full 6.498909e-01
epoch 0015 | 67.28s | train_full 5.885897e-01 | test_full 5.863882e-01
epoch 0016 | 68.36s | train_full 5.684435e-01 | test_full 5.832237e-01
epoch 0017 | 67.43s | train_full 5.594434e-01 | test_full 5.906673e-01
epoch 0018 | 67.13s | train_full 5.519729e-01 | test_full 5.946631e-01
epoch 0019 | 67.85s | train_full 5.580705e-01 | test_full 5.817553e-01
epoch 0020 | 67.74s | train_full 5.438827e-01 | test_full 5.820077e-01
epoch 0021 | 67.73s | train_full 5.413282e-01 | test_full 5.945127e-01
epoch 0022 | 67.54s | train_full 5.241174e-01 | test_full 6.069213e-01
epoch 0023 | 68.54s | train_full 5.311163e-01 | test_full 5.669313e-01
epoch 0024 | 68.12s | train_full 5.322522e-01 | test_full 5.551148e-01
epoch 0025 | 67.67s | train_full 5.293309e-01 | test_full 5.541951e-01
epoch 0026 | 67.34s | train_full 4.988742e-01 | test_full 5.589195e-01
epoch 0027 | 67.61s | train_full 5.181707e-01 | test_full 5.604936e-01
epoch 0028 | 67.78s | train_full 5.185646e-01 | test_full 5.623139e-01
epoch 0029 | 68.07s | train_full 5.099954e-01 | test_full 5.622732e-01
epoch 0030 | 67.95s | train_full 4.986550e-01 | test_full 5.658281e-01
epoch 0031 | 67.51s | train_full 4.960219e-01 | test_full 5.526361e-01
epoch 0032 | 67.28s | train_full 4.898952e-01 | test_full 5.381615e-01
epoch 0033 | 67.98s | train_full 4.801366e-01 | test_full 5.566137e-01
epoch 0034 | 67.19s | train_full 4.824068e-01 | test_full 5.528035e-01
epoch 0035 | 67.70s | train_full 4.874622e-01 | test_full 5.431550e-01
epoch 0036 | 67.80s | train_full 4.814142e-01 | test_full 5.434642e-01
epoch 0037 | 67.95s | train_full 4.874219e-01 | test_full 5.717298e-01
epoch 0038 | 67.34s | train_full 4.989504e-01 | test_full 5.532833e-01
epoch 0039 | 68.07s | train_full 4.675171e-01 | test_full 5.391059e-01
epoch 0040 | 67.59s | train_full 4.736852e-01 | test_full 5.470931e-01
epoch 0041 | 68.50s | train_full 4.627985e-01 | test_full 5.339487e-01
epoch 0042 | 68.56s | train_full 4.778091e-01 | test_full 5.539288e-01
