epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
328,204.459487,4.40429646e-01,4.61365000e-01,5.18072184e-01,5.64198577e-01,2.41723619e+01,4.27422310e-02,3.76714437e+01,4.38895319e-02,1135553,3.75000000e-05
329,200.636672,4.40713924e-01,4.61725287e-01,5.18860821e-01,5.64416773e-01,2.42128176e+01,4.25765071e-02,3.75402135e+01,4.36163700e-02,1135553,3.75000000e-05
330,201.631764,4.41065902e-01,4.62122636e-01,5.17317631e-01,5.62330799e-01,2.42427599e+01,4.24895515e-02,3.73487874e+01,4.55871704e-02,1135553,3.75000000e-05
331,204.622972,4.41446230e-01,4.62527607e-01,5.17113962e-01,5.62395284e-01,2.42959324e+01,4.27302500e-02,3.72408614e+01,4.14327353e-02,1135553,3.75000000e-05
332,204.038041,4.39527423e-01,4.60480414e-01,5.15144735e-01,5.59657824e-01,2.40753131e+01,4.24208581e-02,3.69549811e+01,4.22861944e-02,1135553,3.75000000e-05
333,205.075002,4.40663707e-01,4.61767117e-01,5.15536354e-01,5.59897082e-01,2.42272385e+01,4.26215938e-02,3.69805013e+01,4.52822179e-02,1135553,3.75000000e-05
334,204.752285,4.40207429e-01,4.61185191e-01,5.12837702e-01,5.56782029e-01,2.41551195e+01,4.27915281e-02,3.66137648e+01,4.40443549e-02,1135553,3.75000000e-05
335,203.865764,4.41148085e-01,4.62335829e-01,5.17017864e-01,5.62392511e-01,2.42822015e+01,4.25211850e-02,3.74167397e+01,4.19317833e-02,1135553,3.75000000e-05
336,204.372084,4.39203582e-01,4.59950377e-01,5.18555908e-01,5.64681299e-01,2.40151317e+01,4.24539929e-02,3.77701834e+01,4.51362930e-02,1135553,3.75000000e-05
337,204.942979,4.39771055e-01,4.60666231e-01,5.20255772e-01,5.66383495e-01,2.40991518e+01,4.24741682e-02,3.79372013e+01,4.53463468e-02,1135553,3.75000000e-05
338,205.334257,4.40353351e-01,4.61270341e-01,5.15549093e-01,5.59971638e-01,2.41500205e+01,4.23642234e-02,3.69701026e+01,4.49667372e-02,1135553,3.75000000e-05
339,204.221803,4.41066117e-01,4.62238483e-01,5.19099216e-01,5.64820659e-01,2.42550807e+01,4.27111897e-02,3.76113991e+01,4.34476691e-02,1135553,3.75000000e-05
340,202.900292,4.39699174e-01,4.60566250e-01,5.10771788e-01,5.54405069e-01,2.40834411e+01,4.27558345e-02,3.62602403e+01,4.15161602e-02,1135553,3.75000000e-05
341,205.228556,4.39866079e-01,4.60771260e-01,5.15287350e-01,5.59932408e-01,2.41129151e+01,4.26159825e-02,3.69042511e+01,4.39884698e-02,1135553,3.75000000e-05
342,206.169672,4.39894915e-01,4.60827479e-01,5.14520569e-01,5.58870344e-01,2.41117059e+01,4.28710851e-02,3.67834499e+01,4.24505498e-02,1135553,3.75000000e-05
343,204.844398,4.39297561e-01,4.60221950e-01,5.14132530e-01,5.58740406e-01,2.40575228e+01,4.28448015e-02,3.68775225e+01,4.31639966e-02,1135553,3.75000000e-05
344,204.487294,4.38616050e-01,4.59195879e-01,5.18449890e-01,5.63797591e-01,2.39338852e+01,4.30704960e-02,3.74271525e+01,4.41061090e-02,1135553,3.75000000e-05
345,204.533706,4.39354836e-01,4.60295007e-01,5.14448427e-01,5.59529653e-01,2.40583046e+01,4.29251358e-02,3.71011155e+01,4.40024410e-02,1135553,3.75000000e-05
346,203.220188,4.38233725e-01,4.58904041e-01,5.17577854e-01,5.63502495e-01,2.39053055e+01,4.25715318e-02,3.76069475e+01,4.49491364e-02,1135553,3.75000000e-05
347,204.749411,4.40374679e-01,4.61353986e-01,5.16897835e-01,5.61793895e-01,2.41614566e+01,4.34275786e-02,3.72202396e+01,4.52900535e-02,1135553,3.75000000e-05
348,203.968594,4.39831007e-01,4.60986845e-01,5.20651283e-01,5.67365956e-01,2.41358397e+01,4.29947928e-02,3.81642255e+01,4.61442614e-02,1135553,3.75000000e-05
349,201.201401,4.39187657e-01,4.60082791e-01,5.16175409e-01,5.60984190e-01,2.40405625e+01,4.36410754e-02,3.70520112e+01,4.44215994e-02,1135553,3.75000000e-05
350,199.778275,4.38059339e-01,4.58738436e-01,5.18030689e-01,5.63777962e-01,2.38913072e+01,4.29776529e-02,3.75112977e+01,4.40491436e-02,1135553,3.75000000e-05
351,200.589045,4.38044954e-01,4.58772048e-01,5.21044403e-01,5.67082269e-01,2.39021279e+01,4.28165785e-02,3.78977356e+01,4.43166892e-02,1135553,3.75000000e-05
352,202.535694,4.38032077e-01,4.58676667e-01,5.16220434e-01,5.61743817e-01,2.38840700e+01,4.30546499e-02,3.73710033e+01,4.42235827e-02,1135553,3.75000000e-05
353,204.123671,4.38524368e-01,4.59410013e-01,5.17900059e-01,5.63004084e-01,2.39742469e+01,4.32811018e-02,3.73383841e+01,4.42614561e-02,1135553,3.75000000e-05
354,203.188486,4.38167386e-01,4.58862843e-01,5.16486942e-01,5.61541548e-01,2.39017576e+01,4.29299977e-02,3.71011218e+01,4.33013520e-02,1135553,3.75000000e-05
355,203.737136,4.37992827e-01,4.58665863e-01,5.17795637e-01,5.63442445e-01,2.38828691e+01,4.35071168e-02,3.75015409e+01,4.58389162e-02,1135553,3.75000000e-05
356,204.113596,4.37684744e-01,4.58303289e-01,5.21138689e-01,5.67634957e-01,2.38481693e+01,4.34021723e-02,3.79642828e+01,4.38983427e-02,1135553,3.75000000e-05
357,203.596814,4.36815215e-01,4.57359191e-01,5.19754303e-01,5.66869850e-01,2.37529343e+01,4.26863771e-02,3.81324433e+01,4.57491627e-02,1135553,3.75000000e-05
358,203.201049,4.37580617e-01,4.58257809e-01,5.13258516e-01,5.57931495e-01,2.38437035e+01,4.31841142e-02,3.67842116e+01,4.51932551e-02,1135553,3.75000000e-05
359,202.679485,4.37720171e-01,4.58349295e-01,5.17181997e-01,5.63170936e-01,2.38452564e+01,4.29804309e-02,3.75077797e+01,4.45603608e-02,1135553,3.75000000e-05
360,202.951471,4.36201528e-01,4.56577220e-01,5.18117971e-01,5.64402158e-01,2.36595949e+01,4.29723815e-02,3.75994107e+01,4.31399874e-02,1135553,3.75000000e-05
361,202.384647,4.37228214e-01,4.57871981e-01,5.19515213e-01,5.65438452e-01,2.38005535e+01,4.28830542e-02,3.77605678e+01,4.66073951e-02,1135553,3.75000000e-05
362,203.671669,4.37574113e-01,4.58293025e-01,5.13977934e-01,5.58411763e-01,2.38484671e+01,4.29839776e-02,3.67799300e+01,4.28097515e-02,1135553,3.75000000e-05
363,204.854735,4.37067050e-01,4.57763122e-01,5.15465021e-01,5.60084684e-01,2.38011582e+01,4.26545736e-02,3.68977785e+01,4.25824210e-02,1135553,3.75000000e-05
364,203.480357,4.37056038e-01,4.57704240e-01,5.22205606e-01,5.69186628e-01,2.37853422e+01,4.31171538e-02,3.83474864e+01,4.71677670e-02,1135553,3.75000000e-05
365,202.415623,4.39153781e-01,4.59959558e-01,5.17523640e-01,5.63228738e-01,2.40026509e+01,4.37509622e-02,3.75461742e+01,4.57894938e-02,1135553,3.75000000e-05
366,200.929382,4.36465799e-01,4.57100223e-01,5.20181160e-01,5.66975777e-01,2.37252056e+01,4.30358323e-02,3.79380105e+01,4.44152997e-02,1135553,3.75000000e-05
367,201.006492,4.36093714e-01,4.56398922e-01,5.15598391e-01,5.60788610e-01,2.36421090e+01,4.34061291e-02,3.72298877e+01,4.51337078e-02,1135553,3.75000000e-05
368,200.514445,4.37103090e-01,4.57766807e-01,5.12920826e-01,5.57217774e-01,2.37928366e+01,4.31087056e-02,3.66275887e+01,4.43618891e-02,1135553,3.75000000e-05
369,202.619917,4.36422458e-01,4.57050238e-01,5.16885603e-01,5.62275453e-01,2.37262375e+01,4.27391422e-02,3.73701228e+01,4.60336234e-02,1135553,3.75000000e-05
370,204.897821,4.37388811e-01,4.58054188e-01,5.17416399e-01,5.62892752e-01,2.38269668e+01,4.35083120e-02,3.73485272e+01,4.52137189e-02,1135553,3.75000000e-05
371,205.304273,4.35261796e-01,4.55573290e-01,5.14906466e-01,5.60442255e-01,2.35573140e+01,4.34034871e-02,3.71165730e+01,4.20931865e-02,1135553,3.75000000e-05
372,200.938392,4.35439202e-01,4.55866179e-01,5.13465933e-01,5.58486283e-01,2.35892038e+01,4.26897663e-02,3.69020162e+01,4.36577344e-02,1135553,3.75000000e-05
373,199.829516,4.35347613e-01,4.55722479e-01,5.18295605e-01,5.64699335e-01,2.35750458e+01,4.32687509e-02,3.77364904e+01,4.50243364e-02,1135553,3.75000000e-05
374,203.157276,4.37064198e-01,4.57617244e-01,5.19417509e-01,5.65477278e-01,2.37766116e+01,4.30460844e-02,3.78074969e+01,4.79648308e-02,1135553,3.75000000e-05
375,203.091810,4.36407523e-01,4.56966762e-01,5.15049438e-01,5.60906112e-01,2.37029357e+01,4.37802844e-02,3.72306203e+01,4.27475633e-02,1135553,3.75000000e-05
376,204.653070,4.35507201e-01,4.55874848e-01,5.19429285e-01,5.65604496e-01,2.35867273e+01,4.36209835e-02,3.78558994e+01,4.70467232e-02,1135553,3.75000000e-05
377,204.445409,4.35748536e-01,4.56268795e-01,5.17008997e-01,5.62662098e-01,2.36408974e+01,4.32363259e-02,3.73809205e+01,4.71911679e-02,1135553,3.75000000e-05
378,205.317355,4.34919717e-01,4.55195401e-01,5.17935757e-01,5.63996439e-01,2.35107861e+01,4.34194276e-02,3.76128137e+01,4.53113419e-02,1135553,3.75000000e-05
379,204.851662,4.35613067e-01,4.56027241e-01,5.17397524e-01,5.63632774e-01,2.36103608e+01,4.32651173e-02,3.75829511e+01,4.50374337e-02,1135553,3.75000000e-05
380,204.937154,4.34203556e-01,4.54321155e-01,5.15129440e-01,5.60621486e-01,2.34232944e+01,4.30342635e-02,3.70529165e+01,4.39239763e-02,1135553,3.75000000e-05
381,203.161612,4.35681322e-01,4.56068427e-01,5.17748457e-01,5.63407066e-01,2.36137307e+01,4.36985234e-02,3.73972987e+01,4.63366367e-02,1135553,3.75000000e-05
382,202.065653,4.35402398e-01,4.55754697e-01,5.13141901e-01,5.57806735e-01,2.35639507e+01,4.35954767e-02,3.67174204e+01,4.50699164e-02,1135553,3.75000000e-05
383,202.919007,4.34778442e-01,4.55188992e-01,5.22644690e-01,5.69947796e-01,2.35208493e+01,4.33597951e-02,3.82737164e+01,4.28743806e-02,1135553,3.75000000e-05
384,202.594754,4.36196411e-01,4.56709296e-01,5.17638897e-01,5.63317652e-01,2.36817248e+01,4.33456169e-02,3.74407460e+01,4.50305364e-02,1135553,3.75000000e-05
385,203.006362,4.34876406e-01,4.55352310e-01,5.15903236e-01,5.61846609e-01,2.35426193e+01,4.32819178e-02,3.72637386e+01,4.32182388e-02,1135553,3.75000000e-05
386,203.179962,4.34683565e-01,4.54940330e-01,5.13653181e-01,5.58725924e-01,2.34886677e+01,4.35160036e-02,3.69008991e+01,4.39395580e-02,1135553,3.75000000e-05
387,202.000135,4.33583130e-01,4.53785134e-01,5.11100496e-01,5.55491283e-01,2.33822348e+01,4.34177540e-02,3.65212437e+01,4.45619644e-02,1135553,3.75000000e-05
388,202.655310,4.34616702e-01,4.54908350e-01,5.18524918e-01,5.65090775e-01,2.34932108e+01,4.33598265e-02,3.77937773e+01,4.37878582e-02,1135553,3.75000000e-05
389,203.649881,4.34819088e-01,4.55287846e-01,5.15024956e-01,5.60383852e-01,2.35443535e+01,4.35768243e-02,3.71015765e+01,4.40549852e-02,1135553,3.75000000e-05
390,200.711702,4.35069164e-01,4.55401427e-01,5.16356686e-01,5.62205455e-01,2.35429434e+01,4.33916148e-02,3.74139249e+01,4.56078275e-02,1135553,3.75000000e-05
391,203.348254,4.34219213e-01,4.54460287e-01,5.19554865e-01,5.66645241e-01,2.34495486e+01,4.36168768e-02,3.78960628e+01,4.57341841e-02,1135553,3.75000000e-05
392,204.222341,4.33381556e-01,4.53503758e-01,5.13446772e-01,5.58818331e-01,2.33425266e+01,4.32252153e-02,3.69452188e+01,4.33531761e-02,1135553,3.75000000e-05
393,201.109826,4.33840812e-01,4.54061185e-01,5.13745094e-01,5.59080329e-01,2.34074484e+01,4.35113273e-02,3.70504424e+01,4.54004188e-02,1135553,3.75000000e-05
394,201.077695,4.34588935e-01,4.54877607e-01,5.11696768e-01,5.56165607e-01,2.34946408e+01,4.34286176e-02,3.66399682e+01,4.47425547e-02,1135553,3.75000000e-05
395,200.440564,4.33393330e-01,4.53551257e-01,5.17713165e-01,5.64216814e-01,2.33506620e+01,4.33352318e-02,3.76011976e+01,4.42818782e-02,1135553,3.75000000e-05
396,202.478680,4.32748911e-01,4.52666719e-01,5.15567514e-01,5.61443057e-01,2.32455138e+01,4.33580920e-02,3.73184029e+01,4.52046694e-02,1135553,3.75000000e-05
397,203.132889,4.34229597e-01,4.54561658e-01,5.16652296e-01,5.63221610e-01,2.34555862e+01,4.33507352e-02,3.75787830e+01,4.43283834e-02,1135553,3.75000000e-05
398,204.378264,4.34055552e-01,4.54267127e-01,5.21841900e-01,5.68820105e-01,2.34148794e+01,4.32443306e-02,3.82739467e+01,4.80676581e-02,1135553,3.75000000e-05
399,203.600413,4.32893922e-01,4.53027099e-01,5.12314396e-01,5.57507291e-01,2.32979884e+01,4.34322444e-02,3.68622593e+01,4.43955345e-02,1135553,1.87500000e-05
400,201.134746,4.30566911e-01,4.50392045e-01,5.17808033e-01,5.63791862e-01,2.30149192e+01,4.30538172e-02,3.74545130e+01,4.41609891e-02,1135553,1.87500000e-05
401,204.790523,4.29469328e-01,4.48950224e-01,5.11974491e-01,5.56830485e-01,2.28685380e+01,4.28964344e-02,3.66675797e+01,4.39764442e-02,1135553,1.87500000e-05
402,205.520597,4.28557990e-01,4.47886428e-01,5.13100075e-01,5.58365736e-01,2.27552364e+01,4.26269787e-02,3.69009589e+01,4.31076062e-02,1135553,1.87500000e-05
403,204.712983,4.28268211e-01,4.47614178e-01,5.14658882e-01,5.60420480e-01,2.27337256e+01,4.22119540e-02,3.71986966e+01,4.25117804e-02,1135553,1.87500000e-05
404,204.619215,4.27769963e-01,4.47066665e-01,5.17425106e-01,5.63683465e-01,2.26793202e+01,4.19629622e-02,3.74663601e+01,4.35507402e-02,1135553,1.87500000e-05
405,203.424934,4.27778645e-01,4.46995098e-01,5.12942221e-01,5.58486328e-01,2.26664970e+01,4.17128409e-02,3.69257556e+01,4.24216385e-02,1135553,1.87500000e-05
406,201.555282,4.27509717e-01,4.46740460e-01,5.14603737e-01,5.59940524e-01,2.26420215e+01,4.16079838e-02,3.70115820e+01,4.30479580e-02,1135553,1.87500000e-05
407,200.136369,4.27373947e-01,4.46567500e-01,5.15403130e-01,5.61566641e-01,2.26214519e+01,4.14340944e-02,3.73560944e+01,4.30696695e-02,1135553,1.87500000e-05
408,202.574113,4.27482324e-01,4.46683076e-01,5.14962299e-01,5.60691626e-01,2.26324023e+01,4.15531511e-02,3.71501679e+01,4.19318374e-02,1135553,1.87500000e-05
409,203.300303,4.27678345e-01,4.46949570e-01,5.12772709e-01,5.58158643e-01,2.26574759e+01,4.13661560e-02,3.68679924e+01,4.12649277e-02,1135553,1.87500000e-05
410,201.706209,4.27023151e-01,4.46159741e-01,5.16779657e-01,5.63159835e-01,2.25797092e+01,4.12411969e-02,3.74907907e+01,4.29653430e-02,1135553,1.87500000e-05
411,201.279378,4.27260311e-01,4.46416362e-01,5.14849340e-01,5.60791302e-01,2.26019332e+01,4.12971519e-02,3.71855729e+01,4.24800782e-02,1135553,1.87500000e-05
412,200.402369,4.27072987e-01,4.46255931e-01,5.15455206e-01,5.61327589e-01,2.25934675e+01,4.11123107e-02,3.72702126e+01,4.21741793e-02,1135553,1.87500000e-05
413,201.894165,4.26975798e-01,4.46159468e-01,5.16472733e-01,5.62868588e-01,2.25814861e+01,4.09913171e-02,3.74610553e+01,4.21515299e-02,1135553,1.87500000e-05
414,202.120871,4.26416119e-01,4.45547931e-01,5.15489204e-01,5.61473708e-01,2.25220683e+01,4.09737119e-02,3.72730464e+01,4.22484101e-02,1135553,1.87500000e-05
415,199.435852,4.26543096e-01,4.45652567e-01,5.13285416e-01,5.58873188e-01,2.25321060e+01,4.11121663e-02,3.69557890e+01,4.16727799e-02,1135553,1.87500000e-05
416,201.847075,4.27193890e-01,4.46394163e-01,5.13672192e-01,5.59516289e-01,2.26026270e+01,4.10110266e-02,3.70948104e+01,4.25471503e-02,1135553,1.87500000e-05
417,203.204688,4.27097464e-01,4.46230436e-01,5.17889021e-01,5.64694495e-01,2.25801671e+01,4.11690669e-02,3.76637407e+01,4.20289265e-02,1135553,1.87500000e-05
418,202.740539,4.26537081e-01,4.45594309e-01,5.15494888e-01,5.62066255e-01,2.25182154e+01,4.11509825e-02,3.74008310e+01,4.18994671e-02,1135553,1.87500000e-05
419,204.545777,4.26260152e-01,4.45379577e-01,5.16739372e-01,5.63596547e-01,2.25012071e+01,4.11513254e-02,3.76080139e+01,4.23697510e-02,1135553,1.87500000e-05
420,204.397423,4.26234962e-01,4.45273180e-01,5.16429321e-01,5.63217218e-01,2.24861812e+01,4.12773259e-02,3.75414804e+01,4.20335534e-02,1135553,1.87500000e-05
421,203.840978,4.25612432e-01,4.44593533e-01,5.14744047e-01,5.60846522e-01,2.24196788e+01,4.09520732e-02,3.72411477e+01,4.27701060e-02,1135553,1.87500000e-05
422,204.240659,4.26406379e-01,4.45535338e-01,5.15302368e-01,5.61404109e-01,2.25155589e+01,4.07345922e-02,3.72810970e+01,4.16464709e-02,1135553,1.87500000e-05
423,203.166381,4.26088526e-01,4.45130727e-01,5.16325420e-01,5.62772024e-01,2.24744903e+01,4.09026013e-02,3.74431370e+01,4.21330205e-02,1135553,1.87500000e-05
424,200.752693,4.25789149e-01,4.44759465e-01,5.17836899e-01,5.64905231e-01,2.24322543e+01,4.08525114e-02,3.77714685e+01,4.24540238e-02,1135553,1.87500000e-05
425,202.589890,4.26032465e-01,4.45077176e-01,5.14960110e-01,5.61257904e-01,2.24691026e+01,4.08274377e-02,3.72604261e+01,4.11217222e-02,1135553,1.87500000e-05
426,205.078046,4.25934645e-01,4.45037158e-01,5.16924282e-01,5.63460171e-01,2.24638320e+01,4.10342147e-02,3.75429764e+01,4.28728448e-02,1135553,1.87500000e-05
427,202.137539,4.25734327e-01,4.44808503e-01,5.18866688e-01,5.66106493e-01,2.24436648e+01,4.10933218e-02,3.78904259e+01,4.37778294e-02,1135553,1.87500000e-05
428,200.011732,4.25886266e-01,4.44989833e-01,5.13165045e-01,5.58801327e-01,2.24602287e+01,4.12094296e-02,3.69723990e+01,4.17160954e-02,1135553,1.87500000e-05
429,200.802624,4.25590029e-01,4.44593668e-01,5.16475506e-01,5.63140297e-01,2.24219815e+01,4.07853127e-02,3.75640836e+01,4.20173019e-02,1135553,1.87500000e-05
430,201.664055,4.25501823e-01,4.44477763e-01,5.13832367e-01,5.60016465e-01,2.24112402e+01,4.10929109e-02,3.71447680e+01,4.21875158e-02,1135553,1.87500000e-05
431,203.585790,4.25286797e-01,4.44280141e-01,5.19187021e-01,5.66461692e-01,2.23918636e+01,4.10414520e-02,3.79065489e+01,4.30706111e-02,1135553,1.87500000e-05
432,206.882654,4.25931510e-01,4.44984841e-01,5.17622175e-01,5.64584465e-01,2.24623691e+01,4.10158408e-02,3.76666399e+01,4.16417271e-02,1135553,1.87500000e-05
433,205.384055,4.25730204e-01,4.44733473e-01,5.19126566e-01,5.66139040e-01,2.24338817e+01,4.13175019e-02,3.78478219e+01,4.24183266e-02,1135553,1.87500000e-05
434,205.490439,4.25843894e-01,4.44810639e-01,5.13431650e-01,5.59293714e-01,2.24391516e+01,4.12283006e-02,3.69912534e+01,4.23413056e-02,1135553,1.87500000e-05
435,203.780512,4.24901967e-01,4.43807349e-01,5.16165827e-01,5.62769206e-01,2.23381844e+01,4.10617670e-02,3.75085120e+01,4.30867329e-02,1135553,1.87500000e-05
436,204.096733,4.24854483e-01,4.43727743e-01,5.15110151e-01,5.61753654e-01,2.23296524e+01,4.09032268e-02,3.74752016e+01,4.34689885e-02,1135553,1.87500000e-05
437,202.863864,4.25280180e-01,4.44264426e-01,5.14409803e-01,5.60219193e-01,2.23846524e+01,4.09693330e-02,3.70865675e+01,4.14447719e-02,1135553,1.87500000e-05
438,206.497466,4.25144417e-01,4.44136470e-01,5.17177206e-01,5.64257555e-01,2.23734669e+01,4.09363664e-02,3.76506112e+01,4.19640572e-02,1135553,1.87500000e-05
439,206.368372,4.24606398e-01,4.43528364e-01,5.15419758e-01,5.61797185e-01,2.23172410e+01,4.08857022e-02,3.73487155e+01,4.23942967e-02,1135553,1.87500000e-05
440,205.095458,4.24542764e-01,4.43382343e-01,5.18593021e-01,5.65539708e-01,2.22984782e+01,4.07521496e-02,3.78491300e+01,4.28010523e-02,1135553,1.87500000e-05
441,206.423796,4.24286897e-01,4.43060734e-01,5.19738499e-01,5.67591150e-01,2.22628382e+01,4.07384407e-02,3.80031959e+01,4.13545720e-02,1135553,1.87500000e-05
442,203.192072,4.24610447e-01,4.43472308e-01,5.15968058e-01,5.62879477e-01,2.23053117e+01,4.07660999e-02,3.74634333e+01,4.14625770e-02,1135553,1.87500000e-05
443,205.011111,4.24242666e-01,4.43087419e-01,5.14469357e-01,5.60842426e-01,2.22673276e+01,4.05401796e-02,3.73093826e+01,4.23908599e-02,1135553,1.87500000e-05
444,204.005221,4.24545034e-01,4.43482530e-01,5.15372953e-01,5.61998551e-01,2.23091282e+01,4.07200033e-02,3.74303988e+01,4.13385619e-02,1135553,1.87500000e-05
445,217.084652,4.24530986e-01,4.43405227e-01,5.14462519e-01,5.60818896e-01,2.22994036e+01,4.05338192e-02,3.72632767e+01,4.17699137e-02,1135553,1.87500000e-05
446,209.817155,4.23634521e-01,4.42372798e-01,5.18454277e-01,5.66255231e-01,2.21926308e+01,4.06189040e-02,3.80027756e+01,4.21580584e-02,1135553,1.87500000e-05
447,208.413273,4.24024735e-01,4.42856457e-01,5.16898390e-01,5.63793635e-01,2.22436287e+01,4.04344091e-02,3.76200311e+01,4.07523163e-02,1135553,1.87500000e-05
448,209.525642,4.24333188e-01,4.43226047e-01,5.23198503e-01,5.71980114e-01,2.22786163e+01,4.06096766e-02,3.86719695e+01,4.35885628e-02,1135553,1.87500000e-05
449,207.408097,4.24083505e-01,4.42926625e-01,5.14957062e-01,5.61286380e-01,2.22526704e+01,4.08771002e-02,3.72480224e+01,4.16073093e-02,1135553,1.87500000e-05
450,206.245625,4.23973858e-01,4.42762286e-01,5.18608183e-01,5.66153202e-01,2.22333912e+01,4.08021199e-02,3.79534061e+01,4.34299436e-02,1135553,1.87500000e-05
451,208.430039,4.23975242e-01,4.42775154e-01,5.15292301e-01,5.61921997e-01,2.22300775e+01,4.09647348e-02,3.74312213e+01,4.15378529e-02,1135553,1.87500000e-05
452,205.451490,4.23665429e-01,4.42391721e-01,5.16720388e-01,5.63894222e-01,2.21940199e+01,4.08116815e-02,3.76536584e+01,4.10322070e-02,1135553,1.87500000e-05
453,210.089518,4.23932254e-01,4.42809286e-01,5.16236937e-01,5.63023770e-01,2.22397309e+01,4.07489741e-02,3.74652705e+01,4.13409986e-02,1135553,1.87500000e-05
454,209.256811,4.24054393e-01,4.42953774e-01,5.17384701e-01,5.64931872e-01,2.22546598e+01,4.08721724e-02,3.78517580e+01,4.28893597e-02,1135553,1.87500000e-05
455,209.726968,4.24379846e-01,4.43223708e-01,5.19430567e-01,5.67322731e-01,2.22732519e+01,4.08758582e-02,3.80765058e+01,4.31238630e-02,1135553,1.87500000e-05
456,209.373892,4.23556002e-01,4.42335321e-01,5.14350161e-01,5.60885103e-01,2.21891706e+01,4.12328240e-02,3.72695568e+01,4.20695540e-02,1135553,1.87500000e-05
457,208.939335,4.23247753e-01,4.41946067e-01,5.16179258e-01,5.63283758e-01,2.21519569e+01,4.11058355e-02,3.76175715e+01,4.14590392e-02,1135553,1.87500000e-05
458,210.348291,4.22990789e-01,4.41769212e-01,5.16333452e-01,5.63568633e-01,2.21327657e+01,4.08083252e-02,3.76795897e+01,4.20858450e-02,1135553,1.87500000e-05
459,209.900607,4.23410577e-01,4.42149364e-01,5.16636295e-01,5.63809245e-01,2.21708457e+01,4.10431555e-02,3.76195781e+01,4.23004813e-02,1135553,1.87500000e-05
460,208.452210,4.23047275e-01,4.41782905e-01,5.18656456e-01,5.66574163e-01,2.21344415e+01,4.09074548e-02,3.80936693e+01,4.25872596e-02,1135553,1.87500000e-05
461,208.802041,4.23355127e-01,4.42018032e-01,5.20440401e-01,5.68532066e-01,2.21504344e+01,4.08818887e-02,3.82223779e+01,4.28310680e-02,1135553,1.87500000e-05
462,209.576599,4.22651748e-01,4.41308517e-01,5.15223333e-01,5.61805046e-01,2.20861912e+01,4.10329077e-02,3.73730850e+01,4.21525778e-02,1135553,1.87500000e-05
463,210.010591,4.22950133e-01,4.41627730e-01,5.15972383e-01,5.62945669e-01,2.21149249e+01,4.07337763e-02,3.75006959e+01,4.25339290e-02,1135553,1.87500000e-05
464,209.871329,4.22822099e-01,4.41526100e-01,5.16785450e-01,5.64129083e-01,2.21065737e+01,4.11110241e-02,3.77129316e+01,4.19613305e-02,1135553,1.87500000e-05
465,209.581489,4.22510358e-01,4.41215678e-01,5.16266342e-01,5.63904150e-01,2.20778326e+01,4.08074522e-02,3.77525746e+01,4.12489454e-02,1135553,1.87500000e-05
466,209.067165,4.22432404e-01,4.41084379e-01,5.17263233e-01,5.64549215e-01,2.20609608e+01,4.06605476e-02,3.77391592e+01,4.24353777e-02,1135553,1.87500000e-05
467,209.438365,4.23260188e-01,4.42023775e-01,5.17184734e-01,5.64378636e-01,2.21648392e+01,4.09186543e-02,3.76601810e+01,4.17240798e-02,1135553,1.87500000e-05
468,210.231062,4.23471256e-01,4.42255308e-01,5.17580448e-01,5.65017982e-01,2.21832446e+01,4.07757291e-02,3.78059288e+01,4.25543141e-02,1135553,1.87500000e-05
469,207.113929,4.22641171e-01,4.41276542e-01,5.15994774e-01,5.62688041e-01,2.20780793e+01,4.13386058e-02,3.74384667e+01,4.11393180e-02,1135553,1.87500000e-05
470,204.323615,4.22786896e-01,4.41502691e-01,5.19688906e-01,5.67838087e-01,2.21051082e+01,4.10886431e-02,3.81713779e+01,4.31532380e-02,1135553,1.87500000e-05
471,203.386534,4.22750831e-01,4.41441467e-01,5.15510765e-01,5.62992146e-01,2.20990620e+01,4.11964367e-02,3.76973574e+01,4.23599075e-02,1135553,1.87500000e-05
472,203.845833,4.22733039e-01,4.41411088e-01,5.16650709e-01,5.64252031e-01,2.20952118e+01,4.09528853e-02,3.77670542e+01,4.16205059e-02,1135553,1.87500000e-05
473,207.020361,4.22626702e-01,4.41314093e-01,5.19571762e-01,5.67761803e-01,2.20873234e+01,4.12693865e-02,3.80751623e+01,4.14053006e-02,1135553,1.87500000e-05
474,207.031491,4.22914248e-01,4.41687570e-01,5.14358706e-01,5.61083114e-01,2.21232945e+01,4.10809759e-02,3.73798380e+01,4.25334740e-02,1135553,1.87500000e-05
475,205.966289,4.22130930e-01,4.40722336e-01,5.17327932e-01,5.64470463e-01,2.20286578e+01,4.11547145e-02,3.76912850e+01,4.30143142e-02,1135553,1.87500000e-05
476,205.935476,4.21675724e-01,4.40220047e-01,5.15373484e-01,5.62326822e-01,2.19744298e+01,4.09760010e-02,3.75246443e+01,4.21811695e-02,1135553,1.87500000e-05
477,206.394511,4.21932418e-01,4.40478944e-01,5.18824223e-01,5.67292330e-01,2.19992022e+01,4.09938442e-02,3.81884641e+01,4.18068354e-02,1135553,1.87500000e-05
478,208.428871,4.21805429e-01,4.40357970e-01,5.17945751e-01,5.65870469e-01,2.19883146e+01,4.10196235e-02,3.79808749e+01,4.20697744e-02,1135553,1.87500000e-05
