nohup: ignoring input
epoch 0081 | 383.14s | train_full 1.932759e-02 | test_full 2.234603e-02
epoch 0082 | 381.90s | train_full 2.234940e-02 | test_full 2.115128e-02
epoch 0083 | 381.10s | train_full 2.285267e-02 | test_full 1.840458e-02
epoch 0084 | 381.67s | train_full 2.295962e-02 | test_full 1.687867e-02
epoch 0085 | 381.73s | train_full 1.912689e-02 | test_full 1.867044e-02
epoch 0086 | 381.45s | train_full 2.171683e-02 | test_full 1.725915e-02
epoch 0087 | 381.68s | train_full 2.314457e-02 | test_full 2.279609e-02
epoch 0088 | 381.42s | train_full 2.737450e-02 | test_full 2.365924e-02
epoch 0089 | 382.18s | train_full 2.166011e-02 | test_full 2.257034e-02
epoch 0090 | 382.47s | train_full 2.285776e-02 | test_full 2.075012e-02
epoch 0091 | 382.14s | train_full 2.237021e-02 | test_full 2.528644e-02
epoch 0092 | 383.01s | train_full 1.978293e-02 | test_full 1.738198e-02
epoch 0093 | 382.94s | train_full 1.979330e-02 | test_full 1.806182e-02
epoch 0094 | 382.63s | train_full 1.887549e-02 | test_full 1.848992e-02
epoch 0095 | 382.04s | train_full 2.060385e-02 | test_full 1.763739e-02
epoch 0096 | 380.54s | train_full 2.162440e-02 | test_full 1.926591e-02
epoch 0097 | 381.86s | train_full 2.067288e-02 | test_full 1.919015e-02
epoch 0098 | 381.97s | train_full 1.880211e-02 | test_full 2.012623e-02
epoch 0099 | 382.80s | train_full 2.089361e-02 | test_full 1.577176e-02
epoch 0100 | 381.42s | train_full 1.820816e-02 | test_full 1.658976e-02
epoch 0101 | 381.97s | train_full 1.723554e-02 | test_full 1.667605e-02
epoch 0102 | 381.98s | train_full 1.693642e-02 | test_full 1.731443e-02
epoch 0103 | 382.56s | train_full 1.612309e-02 | test_full 1.625572e-02
epoch 0104 | 382.85s | train_full 1.719408e-02 | test_full 1.624987e-02
epoch 0105 | 383.51s | train_full 1.726812e-02 | test_full 1.701945e-02
epoch 0106 | 382.23s | train_full 1.675753e-02 | test_full 1.974485e-02
epoch 0107 | 381.99s | train_full 1.719936e-02 | test_full 1.612548e-02
epoch 0108 | 383.19s | train_full 1.550269e-02 | test_full 1.702588e-02
epoch 0109 | 383.14s | train_full 1.558540e-02 | test_full 1.591385e-02
epoch 0110 | 383.63s | train_full 1.569142e-02 | test_full 1.680898e-02
epoch 0111 | 383.27s | train_full 1.592833e-02 | test_full 1.510837e-02
epoch 0112 | 382.67s | train_full 1.722783e-02 | test_full 1.531131e-02
epoch 0113 | 383.63s | train_full 1.710628e-02 | test_full 1.689439e-02
epoch 0114 | 382.97s | train_full 1.790580e-02 | test_full 1.528311e-02
epoch 0115 | 382.89s | train_full 1.527444e-02 | test_full 1.426855e-02
epoch 0116 | 384.70s | train_full 1.433832e-02 | test_full 1.468340e-02
epoch 0117 | 384.67s | train_full 1.570256e-02 | test_full 1.418463e-02
epoch 0118 | 384.82s | train_full 1.531380e-02 | test_full 1.473084e-02
epoch 0119 | 384.08s | train_full 1.542132e-02 | test_full 1.508549e-02
epoch 0120 | 384.81s | train_full 1.530476e-02 | test_full 1.493463e-02
epoch 0121 | 382.21s | train_full 1.617249e-02 | test_full 1.438137e-02
epoch 0122 | 385.05s | train_full 1.565326e-02 | test_full 1.512115e-02
epoch 0123 | 384.93s | train_full 1.908792e-02 | test_full 1.752908e-02
epoch 0124 | 384.04s | train_full 1.609656e-02 | test_full 1.534845e-02
epoch 0125 | 384.15s | train_full 1.530044e-02 | test_full 1.501939e-02
epoch 0126 | 384.65s | train_full 1.546254e-02 | test_full 1.708511e-02
epoch 0127 | 385.23s | train_full 1.581165e-02 | test_full 1.453901e-02
epoch 0128 | 384.57s | train_full 1.600909e-02 | test_full 1.831667e-02
epoch 0129 | 381.61s | train_full 1.571304e-02 | test_full 1.526525e-02
epoch 0130 | 380.78s | train_full 1.541761e-02 | test_full 1.464069e-02
epoch 0131 | 380.53s | train_full 1.649759e-02 | test_full 1.599435e-02
epoch 0132 | 379.79s | train_full 1.756623e-02 | test_full 1.454943e-02
epoch 0133 | 378.63s | train_full 1.706459e-02 | test_full 1.514994e-02
epoch 0134 | 378.13s | train_full 1.627477e-02 | test_full 1.538135e-02
epoch 0135 | 379.43s | train_full 1.628055e-02 | test_full 1.706548e-02
epoch 0136 | 379.33s | train_full 1.744053e-02 | test_full 2.091079e-02
epoch 0137 | 379.89s | train_full 1.757155e-02 | test_full 1.780992e-02
epoch 0138 | 377.93s | train_full 1.618324e-02 | test_full 1.484500e-02
epoch 0139 | 379.86s | train_full 1.645839e-02 | test_full 2.414617e-02
epoch 0140 | 379.58s | train_full 1.608694e-02 | test_full 1.822494e-02
epoch 0141 | 380.07s | train_full 1.559277e-02 | test_full 1.685443e-02
epoch 0142 | 381.06s | train_full 1.609692e-02 | test_full 1.707492e-02
epoch 0143 | 380.67s | train_full 1.599009e-02 | test_full 1.690121e-02
epoch 0144 | 379.79s | train_full 1.569170e-02 | test_full 1.658367e-02
epoch 0145 | 379.49s | train_full 1.650629e-02 | test_full 1.891788e-02
epoch 0146 | 378.50s | train_full 1.731436e-02 | test_full 1.619771e-02
epoch 0147 | 378.66s | train_full 1.824723e-02 | test_full 1.580856e-02
epoch 0148 | 378.68s | train_full 1.690461e-02 | test_full 1.517065e-02
epoch 0149 | 379.31s | train_full 1.761726e-02 | test_full 1.769877e-02
epoch 0150 | 378.40s | train_full 1.779568e-02 | test_full 1.440424e-02
epoch 0151 | 379.80s | train_full 1.554114e-02 | test_full 1.555510e-02
epoch 0152 | 378.37s | train_full 1.583456e-02 | test_full 1.580617e-02
