nohup: ignoring input
epoch 0246 | 103.12s | train_full 2.885825e-01 | test_full 2.901386e-01
epoch 0247 | 102.50s | train_full 2.858953e-01 | test_full 2.848873e-01
epoch 0248 | 101.87s | train_full 2.871852e-01 | test_full 2.897819e-01
epoch 0249 | 102.72s | train_full 2.864891e-01 | test_full 2.850384e-01
epoch 0250 | 103.38s | train_full 2.873751e-01 | test_full 2.941940e-01
epoch 0251 | 102.70s | train_full 2.858921e-01 | test_full 2.902373e-01
epoch 0252 | 103.93s | train_full 2.859152e-01 | test_full 2.843587e-01
epoch 0253 | 101.10s | train_full 2.873859e-01 | test_full 2.906306e-01
epoch 0254 | 102.37s | train_full 2.846447e-01 | test_full 2.880143e-01
epoch 0255 | 101.87s | train_full 2.849952e-01 | test_full 2.967502e-01
epoch 0256 | 102.41s | train_full 2.866119e-01 | test_full 2.838443e-01
epoch 0257 | 102.31s | train_full 2.863390e-01 | test_full 2.852117e-01
epoch 0258 | 103.41s | train_full 2.848696e-01 | test_full 2.884460e-01
epoch 0259 | 102.75s | train_full 2.849407e-01 | test_full 2.830970e-01
epoch 0260 | 101.39s | train_full 2.858886e-01 | test_full 2.906282e-01
epoch 0261 | 103.04s | train_full 2.847936e-01 | test_full 2.925209e-01
epoch 0262 | 102.60s | train_full 2.831820e-01 | test_full 2.871307e-01
epoch 0263 | 101.74s | train_full 2.879037e-01 | test_full 2.850543e-01
epoch 0264 | 100.00s | train_full 2.856139e-01 | test_full 2.833742e-01
epoch 0265 | 100.37s | train_full 2.835126e-01 | test_full 2.848856e-01
epoch 0266 | 101.74s | train_full 2.851931e-01 | test_full 2.864514e-01
epoch 0267 | 99.27s | train_full 2.864301e-01 | test_full 2.918807e-01
epoch 0268 | 99.51s | train_full 2.842945e-01 | test_full 2.823886e-01
epoch 0269 | 99.82s | train_full 2.836499e-01 | test_full 2.812287e-01
epoch 0270 | 100.02s | train_full 2.829603e-01 | test_full 2.848682e-01
epoch 0271 | 100.55s | train_full 2.825024e-01 | test_full 2.824009e-01
epoch 0272 | 101.18s | train_full 2.850341e-01 | test_full 2.866817e-01
epoch 0273 | 97.44s | train_full 2.829612e-01 | test_full 2.845452e-01
epoch 0274 | 97.67s | train_full 2.823641e-01 | test_full 2.833471e-01
epoch 0275 | 97.58s | train_full 2.831090e-01 | test_full 2.815491e-01
epoch 0276 | 97.23s | train_full 2.837102e-01 | test_full 2.929538e-01
epoch 0277 | 97.13s | train_full 2.853342e-01 | test_full 2.836299e-01
epoch 0278 | 97.14s | train_full 2.831076e-01 | test_full 2.915296e-01
epoch 0279 | 99.51s | train_full 2.849810e-01 | test_full 2.862902e-01
epoch 0280 | 98.40s | train_full 2.844280e-01 | test_full 2.908067e-01
epoch 0281 | 98.21s | train_full 2.853718e-01 | test_full 2.839882e-01
epoch 0282 | 98.43s | train_full 2.856761e-01 | test_full 2.823757e-01
epoch 0283 | 97.45s | train_full 2.818053e-01 | test_full 2.859819e-01
epoch 0284 | 97.42s | train_full 2.854472e-01 | test_full 2.850000e-01
epoch 0285 | 98.57s | train_full 2.833599e-01 | test_full 2.833697e-01
epoch 0286 | 98.38s | train_full 2.848220e-01 | test_full 2.836934e-01
epoch 0287 | 98.24s | train_full 2.839305e-01 | test_full 2.820518e-01
epoch 0288 | 98.63s | train_full 2.838526e-01 | test_full 2.805644e-01
epoch 0289 | 98.02s | train_full 2.842811e-01 | test_full 2.851542e-01
epoch 0290 | 98.06s | train_full 2.827241e-01 | test_full 2.867587e-01
epoch 0291 | 97.62s | train_full 2.839795e-01 | test_full 2.881783e-01
epoch 0292 | 98.72s | train_full 2.830511e-01 | test_full 2.859190e-01
epoch 0293 | 98.23s | train_full 2.840116e-01 | test_full 2.908487e-01
epoch 0294 | 98.47s | train_full 2.811009e-01 | test_full 2.867851e-01
epoch 0295 | 97.73s | train_full 2.823741e-01 | test_full 2.917291e-01
epoch 0296 | 96.72s | train_full 2.818922e-01 | test_full 2.805841e-01
epoch 0297 | 98.42s | train_full 2.824184e-01 | test_full 2.813103e-01
epoch 0298 | 98.36s | train_full 2.831432e-01 | test_full 3.078104e-01
epoch 0299 | 98.34s | train_full 2.855479e-01 | test_full 2.817264e-01
epoch 0300 | 98.10s | train_full 2.777426e-01 | test_full 2.823875e-01
epoch 0301 | 96.24s | train_full 2.771647e-01 | test_full 2.788483e-01
epoch 0302 | 97.04s | train_full 2.770671e-01 | test_full 2.792868e-01
epoch 0303 | 96.36s | train_full 2.766604e-01 | test_full 2.836842e-01
epoch 0304 | 97.22s | train_full 2.770980e-01 | test_full 2.808177e-01
epoch 0305 | 97.10s | train_full 2.761999e-01 | test_full 2.797903e-01
epoch 0306 | 96.48s | train_full 2.761622e-01 | test_full 2.792642e-01
epoch 0307 | 97.91s | train_full 2.759499e-01 | test_full 2.783759e-01
epoch 0308 | 97.60s | train_full 2.761118e-01 | test_full 2.798065e-01
epoch 0309 | 96.94s | train_full 2.755925e-01 | test_full 2.799736e-01
epoch 0310 | 98.95s | train_full 2.754121e-01 | test_full 2.829763e-01
epoch 0311 | 98.10s | train_full 2.759084e-01 | test_full 2.862486e-01
epoch 0312 | 97.37s | train_full 2.754222e-01 | test_full 2.787632e-01
