nohup: ignoring input
epoch 0000 | 213.27s | train_full 9.235632e-01 | test_full 8.862030e-01
epoch 0001 | 227.18s | train_full 8.800018e-01 | test_full 8.625557e-01
epoch 0002 | 228.42s | train_full 8.563009e-01 | test_full 8.572224e-01
epoch 0003 | 228.19s | train_full 8.524482e-01 | test_full 8.518078e-01
epoch 0004 | 227.19s | train_full 8.469172e-01 | test_full 8.362705e-01
epoch 0005 | 225.40s | train_full 8.275255e-01 | test_full 8.214331e-01
epoch 0006 | 228.93s | train_full 8.079890e-01 | test_full 7.952823e-01
epoch 0007 | 227.85s | train_full 7.759824e-01 | test_full 7.424059e-01
epoch 0008 | 228.19s | train_full 7.387053e-01 | test_full 7.077732e-01
epoch 0009 | 225.29s | train_full 7.175069e-01 | test_full 7.202550e-01
epoch 0010 | 226.87s | train_full 7.070318e-01 | test_full 6.939681e-01
epoch 0011 | 228.61s | train_full 7.124418e-01 | test_full 6.755186e-01
epoch 0012 | 225.43s | train_full 6.828862e-01 | test_full 6.677582e-01
epoch 0013 | 225.78s | train_full 6.819933e-01 | test_full 7.001842e-01
epoch 0014 | 227.69s | train_full 6.943570e-01 | test_full 6.914877e-01
epoch 0015 | 227.66s | train_full 6.759498e-01 | test_full 6.795239e-01
epoch 0016 | 226.63s | train_full 6.818419e-01 | test_full 6.656497e-01
epoch 0017 | 226.69s | train_full 6.891480e-01 | test_full 7.084349e-01
epoch 0018 | 227.88s | train_full 6.718145e-01 | test_full 6.558870e-01
epoch 0019 | 225.90s | train_full 6.779728e-01 | test_full 6.624259e-01
epoch 0020 | 224.70s | train_full 6.663106e-01 | test_full 6.943278e-01
epoch 0021 | 225.99s | train_full 6.700391e-01 | test_full 6.506020e-01
epoch 0022 | 223.98s | train_full 6.617630e-01 | test_full 6.964422e-01
epoch 0023 | 226.53s | train_full 6.683124e-01 | test_full 6.589278e-01
epoch 0024 | 226.79s | train_full 6.585134e-01 | test_full 6.287502e-01
epoch 0025 | 225.84s | train_full 6.550490e-01 | test_full 6.456409e-01
epoch 0026 | 225.34s | train_full 6.487351e-01 | test_full 6.294636e-01
epoch 0027 | 226.45s | train_full 6.549727e-01 | test_full 6.683587e-01
epoch 0028 | 226.42s | train_full 6.457200e-01 | test_full 6.292503e-01
epoch 0029 | 228.12s | train_full 6.571669e-01 | test_full 6.328508e-01
epoch 0030 | 228.49s | train_full 6.444890e-01 | test_full 6.289632e-01
epoch 0031 | 229.80s | train_full 6.413931e-01 | test_full 7.129565e-01
epoch 0032 | 228.39s | train_full 6.512188e-01 | test_full 6.535348e-01
epoch 0033 | 226.81s | train_full 6.469413e-01 | test_full 6.646369e-01
epoch 0034 | 224.79s | train_full 6.478254e-01 | test_full 6.913545e-01
epoch 0035 | 228.39s | train_full 6.476223e-01 | test_full 6.684451e-01
epoch 0036 | 226.21s | train_full 6.375738e-01 | test_full 6.300849e-01
epoch 0037 | 227.33s | train_full 6.368353e-01 | test_full 6.209255e-01
epoch 0038 | 225.41s | train_full 6.337086e-01 | test_full 7.046420e-01
epoch 0039 | 225.43s | train_full 6.461514e-01 | test_full 6.542178e-01
epoch 0040 | 227.05s | train_full 6.443524e-01 | test_full 6.345388e-01
epoch 0041 | 225.87s | train_full 6.280042e-01 | test_full 6.242144e-01
epoch 0042 | 226.23s | train_full 6.321271e-01 | test_full 6.104063e-01
epoch 0043 | 229.74s | train_full 6.373086e-01 | test_full 6.132750e-01
epoch 0044 | 225.46s | train_full 6.308659e-01 | test_full 6.340086e-01
epoch 0045 | 225.68s | train_full 6.203715e-01 | test_full 6.527212e-01
epoch 0046 | 226.45s | train_full 6.186249e-01 | test_full 6.352332e-01
epoch 0047 | 229.66s | train_full 6.253164e-01 | test_full 6.119912e-01
epoch 0048 | 228.25s | train_full 6.225081e-01 | test_full 6.221869e-01
epoch 0049 | 226.82s | train_full 6.248764e-01 | test_full 6.099107e-01
epoch 0050 | 219.48s | train_full 6.256149e-01 | test_full 6.311712e-01
epoch 0051 | 220.36s | train_full 6.201164e-01 | test_full 6.117167e-01
epoch 0052 | 220.67s | train_full 6.170643e-01 | test_full 6.212293e-01
epoch 0053 | 220.08s | train_full 6.266066e-01 | test_full 6.423799e-01
epoch 0054 | 219.91s | train_full 6.366750e-01 | test_full 6.312235e-01
epoch 0055 | 219.93s | train_full 6.273294e-01 | test_full 6.159913e-01
epoch 0056 | 220.93s | train_full 6.176787e-01 | test_full 6.083629e-01
epoch 0057 | 223.00s | train_full 6.148134e-01 | test_full 6.446150e-01
epoch 0058 | 220.28s | train_full 6.162251e-01 | test_full 6.015212e-01
epoch 0059 | 221.61s | train_full 6.216722e-01 | test_full 6.368234e-01
epoch 0060 | 221.59s | train_full 6.160413e-01 | test_full 6.164350e-01
epoch 0061 | 222.62s | train_full 6.163284e-01 | test_full 6.201839e-01
epoch 0062 | 221.53s | train_full 6.125267e-01 | test_full 6.464559e-01
epoch 0063 | 221.46s | train_full 6.193270e-01 | test_full 6.148188e-01
epoch 0064 | 220.82s | train_full 6.057775e-01 | test_full 6.252429e-01
epoch 0065 | 220.54s | train_full 6.167359e-01 | test_full 5.982140e-01
epoch 0066 | 220.95s | train_full 6.233274e-01 | test_full 6.201398e-01
epoch 0067 | 220.78s | train_full 6.227287e-01 | test_full 6.391941e-01
epoch 0068 | 220.99s | train_full 6.126949e-01 | test_full 5.974914e-01
epoch 0069 | 222.62s | train_full 6.083923e-01 | test_full 6.551917e-01
epoch 0070 | 222.31s | train_full 6.097802e-01 | test_full 6.134457e-01
epoch 0071 | 221.20s | train_full 6.075785e-01 | test_full 5.927815e-01
epoch 0072 | 221.27s | train_full 6.046023e-01 | test_full 6.195456e-01
epoch 0073 | 221.51s | train_full 6.190038e-01 | test_full 6.073755e-01
epoch 0074 | 221.83s | train_full 6.066333e-01 | test_full 5.950734e-01
epoch 0075 | 221.88s | train_full 6.205376e-01 | test_full 6.149073e-01
epoch 0076 | 219.84s | train_full 6.164736e-01 | test_full 6.165950e-01
epoch 0077 | 220.43s | train_full 6.094313e-01 | test_full 6.318473e-01
epoch 0078 | 220.94s | train_full 6.025265e-01 | test_full 6.166086e-01
epoch 0079 | 221.47s | train_full 6.042087e-01 | test_full 6.325797e-01
epoch 0080 | 223.02s | train_full 5.997915e-01 | test_full 6.402896e-01
epoch 0081 | 220.57s | train_full 6.042610e-01 | test_full 6.046366e-01
epoch 0082 | 221.07s | train_full 6.054372e-01 | test_full 6.013426e-01
epoch 0083 | 220.62s | train_full 5.994104e-01 | test_full 5.851820e-01
epoch 0084 | 219.47s | train_full 6.009503e-01 | test_full 6.030357e-01
epoch 0085 | 217.54s | train_full 6.038412e-01 | test_full 6.362073e-01
epoch 0086 | 219.93s | train_full 6.027655e-01 | test_full 6.017726e-01
epoch 0087 | 217.73s | train_full 6.017423e-01 | test_full 6.001159e-01
epoch 0088 | 218.28s | train_full 6.045468e-01 | test_full 6.037699e-01
epoch 0089 | 213.72s | train_full 5.960880e-01 | test_full 5.919359e-01
epoch 0090 | 221.17s | train_full 5.970766e-01 | test_full 5.862575e-01
epoch 0091 | 216.45s | train_full 5.887089e-01 | test_full 5.914915e-01
epoch 0092 | 215.96s | train_full 5.941801e-01 | test_full 5.975479e-01
epoch 0093 | 219.20s | train_full 5.943239e-01 | test_full 6.271045e-01
epoch 0094 | 222.44s | train_full 6.102757e-01 | test_full 5.808196e-01
epoch 0095 | 217.37s | train_full 5.997381e-01 | test_full 6.077464e-01
epoch 0096 | 216.72s | train_full 6.006053e-01 | test_full 5.900897e-01
epoch 0097 | 216.66s | train_full 5.949751e-01 | test_full 5.968647e-01
epoch 0098 | 215.27s | train_full 6.008868e-01 | test_full 5.927198e-01
epoch 0099 | 215.63s | train_full 5.956811e-01 | test_full 5.881491e-01
epoch 0100 | 216.26s | train_full 5.769634e-01 | test_full 6.011986e-01
epoch 0101 | 215.23s | train_full 5.741538e-01 | test_full 5.839287e-01
epoch 0102 | 215.99s | train_full 5.685697e-01 | test_full 6.007969e-01
epoch 0103 | 216.90s | train_full 5.751861e-01 | test_full 5.960528e-01
epoch 0104 | 216.19s | train_full 5.785645e-01 | test_full 5.930573e-01
epoch 0105 | 216.77s | train_full 5.710684e-01 | test_full 5.890930e-01
epoch 0106 | 217.30s | train_full 5.669824e-01 | test_full 5.722350e-01
epoch 0107 | 215.70s | train_full 5.663069e-01 | test_full 5.860776e-01
epoch 0108 | 217.32s | train_full 5.709997e-01 | test_full 6.135627e-01
epoch 0109 | 214.61s | train_full 5.708964e-01 | test_full 5.751505e-01
epoch 0110 | 216.41s | train_full 5.647796e-01 | test_full 5.704829e-01
epoch 0111 | 213.17s | train_full 5.647361e-01 | test_full 5.824951e-01
epoch 0112 | 214.97s | train_full 5.635118e-01 | test_full 5.875664e-01
epoch 0113 | 216.62s | train_full 5.655974e-01 | test_full 5.992341e-01
epoch 0114 | 216.23s | train_full 5.672662e-01 | test_full 5.748830e-01
epoch 0115 | 216.12s | train_full 5.639379e-01 | test_full 6.139358e-01
epoch 0116 | 215.63s | train_full 5.658123e-01 | test_full 5.803427e-01
epoch 0117 | 216.69s | train_full 5.622713e-01 | test_full 5.674833e-01
epoch 0118 | 214.60s | train_full 5.657967e-01 | test_full 5.927279e-01
epoch 0119 | 217.48s | train_full 5.686975e-01 | test_full 5.798813e-01
epoch 0120 | 223.99s | train_full 5.617038e-01 | test_full 5.716266e-01
epoch 0121 | 215.74s | train_full 5.596138e-01 | test_full 5.838295e-01
epoch 0122 | 215.96s | train_full 5.596738e-01 | test_full 5.861625e-01
epoch 0123 | 211.13s | train_full 5.607854e-01 | test_full 5.743902e-01
epoch 0124 | 210.53s | train_full 5.605239e-01 | test_full 5.729633e-01
epoch 0125 | 210.27s | train_full 5.584873e-01 | test_full 5.837904e-01
epoch 0126 | 211.55s | train_full 5.582739e-01 | test_full 5.978237e-01
epoch 0127 | 210.62s | train_full 5.691050e-01 | test_full 5.976599e-01
epoch 0128 | 204.02s | train_full 5.608350e-01 | test_full 5.718019e-01
epoch 0129 | 204.80s | train_full 5.581224e-01 | test_full 5.813577e-01
epoch 0130 | 205.12s | train_full 5.616305e-01 | test_full 5.714286e-01
epoch 0131 | 202.54s | train_full 5.540188e-01 | test_full 5.788006e-01
epoch 0132 | 204.02s | train_full 5.631835e-01 | test_full 5.720489e-01
epoch 0133 | 203.24s | train_full 5.542088e-01 | test_full 5.925687e-01
epoch 0134 | 204.61s | train_full 5.633336e-01 | test_full 5.800595e-01
