nohup: ignoring input
dataset shape :  (50, 64, 64, 1200)
Navier-Stokes (vis = 1e-3) Dataset has been loaded successfully!
X train shape: torch.Size([1000, 64, 64, 10]) Y train shape: torch.Size([1000, 64, 64, 40])
X test shape: torch.Size([200, 64, 64, 10]) Y test shape: torch.Size([200, 64, 64, 40])
The autoencoder type is MLP.
KNO2d model is completed.
Koopman Model has been compiled!
The Model Parameters Number is  526026
Epoch Time [Train Recons MSE] [Train Pred MSE] [Eval Recons MSE] [Eval Pred MSE]
245 51.454721732006874 5.064959856099449e-05 0.0004287049701088108 0.0005845311150187626 0.00032478698849445207
246 51.14842100298847 5.063323621288874e-05 0.0004347705954569392 0.0005860691278940066 0.00043992309365421535
247 51.06057131101261 5.0236331415362674e-05 0.00036426759063033385 0.0005752454046159983 0.0003235929078073241
248 50.680759768001735 5.0012876366963626e-05 0.000376265004160814 0.0005727734981337562 0.00040505359647795557
249 52.38766805900377 4.9887807952472956e-05 0.0004922027417342178 0.0005993109208066016 0.00045896621741121636
250 51.5127460930089 4.9910237925359984e-05 0.00041518177837133406 0.0005695162544725462 0.0004266373754944652
251 53.53558874002192 4.957470617955551e-05 0.0004110737214796245 0.0005779119813814759 0.00044446486863307654
252 53.51756584100076 4.941448097815737e-05 0.0004318970054737292 0.0005747799907112493 0.0003361921408213675
253 50.68564457798493 4.9237957660807307e-05 0.00039483423141064124 0.0005500648127053865 0.0004615118756191805
254 51.83408927600249 4.918441805057228e-05 0.0004379920026985928 0.0005689624004298822 0.00043220477091381325
255 51.89922723500058 4.883148902445103e-05 0.0003845012316014618 0.0005630285351071507 0.0003455765719991177
256 51.656863412004896 4.863552271854132e-05 0.00042044704081490637 0.0005445457593305037 0.0006860216351924464
257 51.323234868003055 4.863058659248052e-05 0.0004257829507696442 0.0005592863296624273 0.0003502321502310224
258 51.60048975999234 4.839558305684476e-05 0.00043900366872549055 0.0005460052168928086 0.00047326571948360654
259 51.54522450600052 4.837796941865234e-05 0.00038640246144495906 0.0005476306276977995 0.00045974297245265916
260 52.311325517017394 4.817892171558922e-05 0.0004397013707784936 0.000553772491402924 0.0003245305648306385
261 51.97221535097924 4.784993026987649e-05 0.0004037663107737899 0.0005558598734205589 0.00032333251438103615
262 51.741596035979455 4.797199732274746e-05 0.0005393480762722902 0.0005520395800704136 0.0005108854820718989
263 51.64773263700772 4.806400465895424e-05 0.0004379329548100941 0.0005397380373324269 0.0003446022645221092
264 52.61599220300559 4.766025784192607e-05 0.0004228974864236079 0.0005371328713954426 0.0003430008146096952
265 51.00717716800864 4.758781180134974e-05 0.00037343113915994764 0.0005530818301485852 0.0003655615568277426
266 51.023715162009466 4.7222502093063675e-05 0.00037437380058690905 0.0005505267682019621 0.0003124726848909631
267 51.534844160982175 4.7073622350581e-05 0.00044285178155405446 0.0005395070256781764 0.0003972042744862847
268 52.12421143500251 4.703958175377919e-05 0.00039294068235903976 0.000536192164872773 0.0003490210568998009
269 51.42331186399679 4.6906143601518115e-05 0.00045662286662263797 0.0005385168374050408 0.000524866247724276
270 51.61665207700571 4.686445000697859e-05 0.0004412380713620223 0.0005506597564090042 0.0004926564273773692
271 52.41045359399868 4.678345352294854e-05 0.00045134961896110327 0.0005390784959308801 0.00045255801087478175
272 50.88803398300661 4.6493609435856344e-05 0.00038715002898243256 0.0005435186444083229 0.0004004403279395774
273 51.24446024099598 4.6443009108770625e-05 0.00045823533582733944 0.000529810122679919 0.00033269411214860157
274 50.34140390201355 4.6280973328975954e-05 0.00038066231267293917 0.000527404576423578 0.0003182493062922731
275 51.43933499898412 4.619296046439558e-05 0.0004007751794415526 0.000529654017300345 0.00036161332682240757
276 51.0038494420005 4.605299283866767e-05 0.0004527047119336203 0.0005352055633557029 0.00044485807593446224
277 51.36839994598995 4.588246138882823e-05 0.00044181114586535844 0.0005388923265854828 0.0005956687760772184
278 52.889423044980504 4.602355431416074e-05 0.00045962455798871817 0.0005305574936210178 0.000352206795651
279 51.36539787700167 4.611302309785969e-05 0.0008224033587612211 0.0005505874834489077 0.000764283348689787
280 52.28875012299977 4.605368187185379e-05 0.00041894057503668594 0.0005070909130154177 0.0003734973899554461
281 52.07417933800025 4.5602351514389734e-05 0.00033645906209130773 0.0005157331872032954 0.0002966275642393157
282 51.25936097599333 4.536519167595542e-05 0.0003466559128719382 0.0005134779500076548 0.0003372762745129876
283 52.20483154599788 4.5179635984823096e-05 0.00033380282300640826 0.0005157204193528742 0.0006074796794564464
284 51.66365343198413 4.52484842389822e-05 0.0004358724830672145 0.0005063255803543143 0.00033283176453551276
285 52.18766742301523 4.494975760462695e-05 0.00035836544033372773 0.0005259338993346319 0.00035284077748656275
286 52.9976208099979 4.4950449781026695e-05 0.00044239399721845984 0.0005150891339872033 0.00036792444734601304
287 51.176483780000126 4.48341349256225e-05 0.00044007507589412855 0.0005231300610466861 0.0004888469964498654
288 52.47987408898189 4.473991622216998e-05 0.0004242096547386609 0.0005112856914638542 0.00047489347925875334
289 52.44112675200449 4.456583346473053e-05 0.0004697195169865154 0.0005112895570346153 0.00039623767224838957
290 52.487136759998975 4.436905984766783e-05 0.00035269601154141127 0.000507600298442412 0.00035218868288211524
291 51.678631649003364 4.435180677683093e-05 0.0003827358066337183 0.0005066691283718682 0.0003616088259150274
292 51.37467285001185 4.420253683929333e-05 0.00036891394775011576 0.0005034205471747555 0.0003850199049338698
293 51.57538781801122 4.411701785284094e-05 0.0004092042750562541 0.0005079923055018299 0.0005190333176869899
294 53.05680368602043 4.39564922999125e-05 0.0003911455304478295 0.000492658618313726 0.0003259456076193601
295 53.14965177999693 4.3878613214474196e-05 0.00042660592240281405 0.000501596484100446 0.0004534832973149605
296 51.96531571401283 4.375081442412921e-05 0.0003973399769165553 0.0005040670366724952 0.0003306605722173117
297 52.32990888800123 4.3745200819103055e-05 0.0004498495139705483 0.0005145874185836874 0.00037265771679813043
298 51.39558935898822 4.365164125920276e-05 0.0004940097287180834 0.000503125830728095 0.00032365256774937736
299 53.52432207399397 4.3474857666296894e-05 0.0003569888658239506 0.0004937963429256342 0.0003754182529519312
300 51.92281618900597 4.318165814038366e-05 0.0002809945731132757 0.0004963630341808312 0.00028030936446157286
301 51.72931191601674 4.308292776113378e-05 0.0002715948398690671 0.000492376197653357 0.0002697666197491344
302 51.87308810700779 4.299021599581465e-05 0.00026524557353695854 0.0004896699613891542 0.00026260229860781693
303 52.53042371600168 4.288723983336239e-05 0.00026344182915636336 0.00048620356421452015 0.00027471009598230013
304 53.60433236102108 4.278761902241968e-05 0.00027980457758530975 0.0004862257518107072 0.0002777460511424579
305 51.91424323199317 4.266802681377157e-05 0.0002730012850952335 0.00048515795671846715 0.0002681086662050802
306 53.43876154901227 4.258430690970272e-05 0.0002726631230325438 0.0004807322286069393 0.0002807453340210486
307 50.865838688012445 4.248942629783414e-05 0.00027567690194700844 0.0004882910396554507 0.0002926565175584983
308 51.76470776798669 4.2415526142576724e-05 0.00029749996596365233 0.00048616886022500693 0.0002619553495605942
309 52.840694213984534 4.230198450386525e-05 0.00027280186550342477 0.0004871673212619499 0.00026679911752580665
310 52.076368328009266 4.2208282247884197e-05 0.00028681759038590827 0.0004884865146595984 0.00031877056317171083
311 52.36088891598047 4.216212246683425e-05 0.00029670580159290693 0.0004776920934091322 0.0002736295100476127
312 51.40857203298947 4.201486657257192e-05 0.0002944081609894056 0.0004780515708262101 0.00028965268575120717
313 51.385187279985985 4.1916736197890725e-05 0.0002855823533900548 0.00048231508873868733 0.000345726239902433
314 51.30578240301111 4.184238263405858e-05 0.0002857690009113867 0.00047645985730923704 0.00030355822818819436
315 51.11573370100814 4.172735291649589e-05 0.0003272427093179431 0.00047230324038537223 0.00044195341470185665
316 54.01169268399826 4.170738291577437e-05 0.000306824735016562 0.0004802084481343627 0.0003153013632982038
317 54.721607334999135 4.1559716133633635e-05 0.0002811985922744498 0.00047849114984273907 0.000254760366078699
318 51.14236717601307 4.150580486748368e-05 0.000308265926578315 0.00047340402234112843 0.0002501131682947744
319 50.536129653977696 4.137060584616846e-05 0.00028953895613085477 0.00047746195778017856 0.0002636306977365166
320 52.771506132994546 4.1313162597361955e-05 0.00028149104269687087 0.000478228616702836 0.0002867431328922976
321 50.308530335023534 4.121450305683539e-05 0.00027629521617200225 0.0004699795888154768 0.0002924044165411033
322 52.360107149987016 4.113710392266511e-05 0.0003176777718181256 0.00046573547180742033 0.0003176854472258128
323 51.11403362901183 4.099577158922332e-05 0.00026927872459054926 0.00047016303898999467 0.0002876083424780518
324 51.62801723199664 4.092609166400506e-05 0.00027624415641184895 0.0004632010095519945 0.00032368498359574004
325 51.47752862999914 4.089110853965392e-05 0.0003100159513996914 0.0004650009292527102 0.0002779760106932372
326 52.16061272699153 4.0741524659097195e-05 0.0002843053574906662 0.00046230310719693076 0.00027227264290559107
327 51.618929594988 4.064450861187653e-05 0.00030495270315441305 0.00046539491770090534 0.00035359290195629
328 53.02241852701991 4.059815630898811e-05 0.00029186466286773794 0.0004624980461085215 0.0003422568741370924
329 51.382352623011684 4.0520523965824394e-05 0.00030491129902657124 0.00046217823750339444 0.000270095891028177
330 51.906367792980745 4.0391385584371174e-05 0.00026293519520550037 0.000464640791178681 0.0002747804843238555
331 52.13686811798834 4.0419979341095315e-05 0.000330121977312956 0.0004570999660063535 0.0002774396154563874
332 52.3176753220032 4.022748646093534e-05 0.000257455989922164 0.0004650476365350188 0.00026411292201373727
333 50.299870030983584 4.021990025648849e-05 0.00032717691487050616 0.0004670349616208113 0.0002512683400709648
334 51.18471751999459 4.0120067162206395e-05 0.0002792804132332094 0.00047133556246990336 0.00029291420942172407
335 51.39971674600383 4.0026063623372486e-05 0.000277054008183768 0.0004649627063190565 0.0002478993003023788
336 52.49023133001174 3.997779966448435e-05 0.00028874427633127195 0.0004583388741593808 0.00025966262328438463
337 51.68162943201605 3.987313175457529e-05 0.000285125157533912 0.000460591998999007 0.0002904782289988361
338 50.492054208007175 3.975992451887577e-05 0.00027003792274626903 0.00045733946579275655 0.0002549108350649476
339 51.26384125498589 3.9720196014968673e-05 0.00029474066919647155 0.0004486675898078829 0.00029262961688800713
340 51.19559258100344 3.9665922435233375e-05 0.000295559885998955 0.0004524836645578035 0.0002694486669497564
341 52.079308957007015 3.959313398809174e-05 0.0002998177228437271 0.00044612999598030005 0.00042510749626671894
342 51.43483141201432 3.950069920392706e-05 0.0003145669205696322 0.0004579012969043106 0.0002473850370733999
343 51.66445474998909 3.9463525172323006e-05 0.00032487885051523334 0.0004603734370903112 0.0003601142961997539
344 52.036167849000776 3.94015439087525e-05 0.00026578053468256257 0.00045030498818960036 0.0003285896513261832
345 50.52459788499982 3.934749439940786e-05 0.00028472388148657044 0.00045347807084908707 0.00023536883600172587
346 51.302458920981735 3.9197925681946796e-05 0.0002555598338949494 0.00044375124067300934 0.000266851647029398
347 52.60469146099058 3.913824266055597e-05 0.0002803607066744007 0.00044436456868425007 0.0002900016217608936
348 52.080096406978555 3.9059989794623114e-05 0.00027045343682402745 0.00043842676532221956 0.0003642240772023797
349 50.81065790198045 3.903455729596316e-05 0.00026654822402633727 0.00044905508402734993 0.0002736691050813533
350 52.152785318001406 3.893569580395706e-05 0.0002794360456755385 0.00044449796754634005 0.00023307505834964105
351 50.87906477699289 3.884004728752187e-05 0.0002678729650506284 0.00043701138056349007 0.0002917733188951388
352 51.14911845201277 3.875345477717928e-05 0.0002759827523550484 0.00044980353239225217 0.0002762318195891567
353 50.82002895700862 3.870247441227547e-05 0.00027175303010153586 0.0004542072542244569 0.0002800798894895706
354 51.43578857500688 3.864123864332214e-05 0.00029774813461699525 0.00044021647452609615 0.0003191944560967386
355 51.501356885011774 3.855441106134094e-05 0.0002676241402514279 0.00043467444047564643 0.00027211061387788504
356 50.44484228399233 3.8527521741343657e-05 0.00032309268062817863 0.0004356052688672207 0.00037746313464595007
357 50.005276814015815 3.847694280557335e-05 0.00032017594610806555 0.0004299199196975678 0.0004327444970840588
358 50.46026858699042 3.836777314427308e-05 0.0002926467967336066 0.00044880358385853477 0.00027139358062413523
359 50.64384732701001 3.831975380307995e-05 0.0003306650993181393 0.0004451788665028289 0.0003296875336673111
360 51.80365986999823 3.830075878067873e-05 0.0002754295596969314 0.00043968996586045254 0.00025656194920884443
361 53.25854949801578 3.8175196532392885e-05 0.0002395294747839216 0.00043193600780796256 0.00026259318328811785
362 52.464500524976756 3.811071955715307e-05 0.0002794387508765794 0.0004441064523416572 0.0002818683467921801
363 51.3117247709888 3.809954161988573e-05 0.0003572872612858191 0.00044130670721642673 0.0002954506897367537
364 52.71690441900864 3.8020563311874873e-05 0.0002819819131400436 0.00043270335125271235 0.0002702093050174881
365 51.8349371959921 3.7956122221658e-05 0.0002746979845687747 0.000433437637402676 0.00031845952034927907
366 52.01893517700955 3.794533706968651e-05 0.00027360181658877994 0.00043122518225573007 0.000245321720285574
367 51.93382854599622 3.7782305735163394e-05 0.0002534281247062609 0.00043979709182167425 0.0002483800315530971
368 51.06537831100286 3.7782282306579885e-05 0.00026735320410807616 0.0004339161876123399 0.0002744166529737413
369 50.126493026007665 3.77239316876512e-05 0.00028929213644005356 0.0004341864917660132 0.0002589947376691271
370 52.22373628697824 3.767819950007833e-05 0.00032769687022664583 0.0004321458545746282 0.0002913121847086586
371 50.14831956799026 3.760557895293459e-05 0.0002574280442786403 0.0004291927345911972 0.00024183785353670828
372 52.17949034800404 3.756846088799647e-05 0.0002798322467424441 0.00041908522893209006 0.00027423338979133406
373 51.110072105017025 3.7468480964889756e-05 0.00028629349457332865 0.0004360165580874309 0.0002805577700200956
374 52.42229447499267 3.7447017850354315e-05 0.00027015723957447336 0.00042388752452097837 0.00025402391111128964
375 52.47814061699319 3.7363187700975674e-05 0.0002612133159709629 0.00043454833590658384 0.00023631852891412564
376 51.885774930997286 3.7307435675757014e-05 0.0002717461447173264 0.00042119830846786504 0.00038103173283161597
377 51.455934283003444 3.7221502454485734e-05 0.00025523616102873347 0.0004260673976386898 0.0002583126195531804
378 50.96309052599827 3.715076943626628e-05 0.0002681465128262062 0.0004202363250078634 0.00029811409913236273
379 51.26622960399254 3.715537811513059e-05 0.00029044325681752524 0.000420130482816603 0.0003999837732408196
380 51.068854857003316 3.711697811377234e-05 0.00030790753982728347 0.00043400696071330456 0.00035651234938995915
381 51.15410283600795 3.701263974653557e-05 0.00026335288523114285 0.0004223695158725604 0.0002457325164868962
382 52.24521128702327 3.695158092887141e-05 0.0003191181867441628 0.0004321333466214128 0.0003527139400830492
383 51.40751611700398 3.693497745553031e-05 0.0002743226107850205 0.00042372388736112044 0.0002417674273601733
384 50.74786343201413 3.6858979729004215e-05 0.00027022311769542284 0.0004098351130960509 0.0002778116140689235
385 51.07428438399802 3.6799726309254775e-05 0.0002444268960971385 0.00042098046862520277 0.0002617765872855671
386 51.81860661500832 3.672609801287762e-05 0.0002662954709376209 0.00042937451042234897 0.00023439362266799434
387 50.9140782180184 3.668379795271904e-05 0.0002671200082113501 0.0004292942897882312 0.00025132756272796544
388 50.829961060982896 3.663630082155576e-05 0.00025898217441863383 0.00041893890331266457 0.00024074066241155378
389 51.24436274499749 3.656849364051598e-05 0.0002908615021442529 0.0004303686309140175 0.00029998205427546055
390 51.85391116698156 3.651910842745564e-05 0.00026738150249002503 0.00042228187143336985 0.0002363159837841522
391 51.29575225801091 3.645108776981942e-05 0.0002571668958989903 0.0004074292935547418 0.0002509481710148975
392 51.75551277800696 3.641846138634716e-05 0.00027319788889144546 0.00041591843793867164 0.0003083998351939954
393 51.79786941700149 3.636754216859116e-05 0.00025350230076583104 0.0004268855601549149 0.0003352095445734449
394 51.36816413199995 3.630971716484055e-05 0.0002711436846584547 0.00041679719754029066 0.0002307319053215906
395 52.03033519399469 3.628705607843586e-05 0.00026393140564323403 0.0004174303507898002 0.0002456367998092901
396 51.91777381300926 3.616000185138546e-05 0.000266959008295089 0.0004205089638708159 0.00028868800727650524
397 51.00975572600146 3.618066216586158e-05 0.0003276821090548765 0.000412662950984668 0.0005122474685776979
398 51.507366853009444 3.607487387489526e-05 0.0002852322872786317 0.00040650524868397043 0.00026735709252534434
399 50.82408520099125 3.607311105588451e-05 0.00029071036740788256 0.000419010218756739 0.00023652388699701987
400 50.650667295994936 3.596038089017384e-05 0.00021873954916372894 0.00041316295741125944 0.0002240263936982956
401 50.40642745999503 3.5924470750615e-05 0.00020859247815678826 0.00041116835258435457 0.0002119563076121267
402 52.16538412598311 3.589772369014099e-05 0.00021554911727434957 0.00040673095965757964 0.00021713322057621555
403 51.22777883900562 3.5853313660481937e-05 0.00021613169403281063 0.0004119631598587148 0.0002232442086096853
404 51.398752707988024 3.5810865345410994e-05 0.00021559747707215139 0.00040539700887165964 0.00024186809168895705
405 51.88734068602207 3.5787621076451615e-05 0.00022198997263330966 0.0004083998419810086 0.00021645671004080213
406 51.09270020300755 3.573434779536912e-05 0.00021380497404607012 0.0004117182246409356 0.00022016128932591527
407 52.914080239017494 3.568789531709627e-05 0.00021238089277176187 0.0004107953055063262 0.0002361160353757441
408 51.101095552003244 3.565272214473224e-05 0.00021203033451456577 0.00040592866076622164 0.00022272954520303757
409 50.365937555005075 3.561502308002674e-05 0.000216995770460926 0.0004113442104426212 0.0002308661671122536
410 51.268859417003114 3.5575488524045805e-05 0.00023956659380928614 0.00040999052231200045 0.0002286622446263209
411 52.04054452400305 3.553030994953586e-05 0.0002273391414200887 0.0004080445104045793 0.0002417952986434102
412 51.76338336800109 3.5492949566105384e-05 0.0002158339854213409 0.00040695083880564197 0.00024223741493187845
413 52.070787250006106 3.545277181547134e-05 0.00022594088804908096 0.00040677678975043814 0.00021129768283572047
414 53.071686926996335 3.540833102306352e-05 0.00020969442310160956 0.0004012889697332867 0.0002193138439906761
415 51.64707911197911 3.5371053236303845e-05 0.00021767868704046124 0.00040677012701053174 0.0002156697832106147
416 51.35697716800496 3.532476545660757e-05 0.00021496977264177984 0.00039919798902701584 0.00020805678068427368
417 51.133938540006056 3.528549979091621e-05 0.00021258259468595497 0.0004009942614356987 0.00021576109866146
418 53.70764101398527 3.524179628584534e-05 0.00021937474375590681 0.00040028002433246 0.00023316411243285985
419 51.65132747599273 3.51862270035781e-05 0.00023224782955367119 0.0004022531042573973 0.00022847961736260913
420 50.431084033014486 3.5171071998775003e-05 0.0002225572605675552 0.0003982075158273801 0.0002191322171711363
421 51.56584558900795 3.509850398404523e-05 0.00022273235546890646 0.00040213408530689773 0.00022241977203520946
422 51.51073069201084 3.506363087217324e-05 0.00023035242105834186 0.00040287293842993676 0.0002116511073836591
423 52.49982709897449 3.502265716088004e-05 0.00021675339652574621 0.00039804099797038364 0.00021756211790489033
424 50.32172511800309 3.4977038943907236e-05 0.0002182066097157076 0.0003987778245937079 0.00021656184835592285
425 51.04864011000609 3.4935431991470966e-05 0.00021426988882012666 0.00039966083102626726 0.0002187447615142446
426 51.52598580098129 3.4897284582257256e-05 0.00023092082992661744 0.00039914521446917197 0.000215208793815691
427 51.77658021100797 3.485556071973405e-05 0.00021201317038503477 0.00039377003064146267 0.00020815997995669023
428 51.85138621201622 3.481831398676151e-05 0.0002148875713464804 0.000396566650015302 0.00026663970347726715
429 51.72992188000353 3.4753177344100536e-05 0.00021093766161357053 0.0003974460871540941 0.00021690470384783112
430 52.551148091006326 3.475636962684803e-05 0.00023734843445708976 0.00039583614619914437 0.00022191945536178536
431 51.354295831988566 3.469287464395164e-05 0.0002216910134302452 0.00039829287183238196 0.00021159478710615077
432 52.21178679302102 3.465456538833678e-05 0.00021029801020631568 0.00039565417682752 0.00025266807206207885
433 52.50364190901746 3.45933862263337e-05 0.000229663286881987 0.0003959270642371848 0.00020758613172802142
434 51.80725532100769 3.4578678256366415e-05 0.00020771529947523958 0.00039760364190442486 0.00024287309279316104
435 51.054351516999304 3.452139362343588e-05 0.00021620232670102268 0.0003984343979391269 0.00023000023502390833
436 51.42786984698614 3.449867240851745e-05 0.0002241480612428859 0.0003991693575517275 0.00020855745024164207
437 50.7341572510195 3.443759243236854e-05 0.00020886697515379638 0.0004009241730091163 0.00021983127662679182
438 50.74852248901152 3.441508425748907e-05 0.000218792366940761 0.0003982339956564829 0.00020917728325002826
439 52.230720095016295 3.4361620171694095e-05 0.00021007450035540387 0.0003907025183434598 0.0002132081295712851
440 52.47049730498111 3.433320167823695e-05 0.00020728307805256918 0.00039143572008470067 0.0002172809632611461
441 51.8833001400053 3.42625080375001e-05 0.00021071099778055213 0.0003972053213510662 0.0002372950708377175
442 52.40267176600173 3.42486850277055e-05 0.00022308861880446785 0.00038842056615976615 0.0002342407897231169
443 51.98113752799691 3.419584807124921e-05 0.00021470322608365677 0.0003862748088431545 0.00021690701323677785
444 51.82621820102213 3.413463346078059e-05 0.00020402246504090725 0.00038959450816037136 0.00022304179219645448
445 51.28308988499339 3.410687134601176e-05 0.00021660953512764536 0.00038924057123949744 0.00021050307404948398
446 51.78187349397922 3.407128158141859e-05 0.0002135155245196074 0.00038623556174570693 0.00021915717661613598
447 50.93007358702016 3.405361878685653e-05 0.0002141416612721514 0.00039794786280253894 0.00020589166160789318
448 51.79347524701734 3.401165531249716e-05 0.00021656424331013114 0.00038819577166577797 0.00021177332528168335
449 50.527722284023184 3.3955025486648087e-05 0.0002216343105828855 0.0003892443428048865 0.000224471723777242
450 51.691552847012645 3.391805925639348e-05 0.00021300756066921166 0.00039244950516149397 0.00022816019409219735
451 50.884855154989054 3.388177629676648e-05 0.00021951457529212348 0.00038273115875199444 0.000326541843242012
452 51.24276378401555 3.386217274237425e-05 0.00023473290799302048 0.000388131242361851 0.0002050589413556736
453 51.34092021698598 3.3822116587543855e-05 0.00021821231450303458 0.0003852506569819525 0.0002347725079744123
454 50.99303438598872 3.379219720955006e-05 0.00021682067774236202 0.00038354978780262176 0.00020364388619782404
455 52.2367687470105 3.373781699337996e-05 0.00021698997355997562 0.00039123480528360235 0.0002340616163564846
456 51.620832603017334 3.3709786541294306e-05 0.00021304464171407745 0.0003807909972965717 0.00020840602737735026
457 51.75120959398919 3.36751354043372e-05 0.0002163571392884478 0.00039319303032243625 0.00020875104819424451
458 51.650873567006784 3.3652795507805424e-05 0.00022579782395041548 0.0003823955438565463 0.000220697696931893
459 51.56803069601301 3.3630694204475725e-05 0.00022710335717420093 0.0003873091127024964 0.00020676284475484863
460 51.618038222019095 3.3589804632356376e-05 0.00020975906882085836 0.0003863539843587205 0.0001996962819248438
461 52.414376748987706 3.354648911044932e-05 0.0002239506918704137 0.000382926085148938 0.0002117969132086728
462 52.45793106898782 3.3519410761073235e-05 0.00021023986802902074 0.0003823156317230314 0.00020811161521123723
463 53.17052007501479 3.347685676999389e-05 0.00021239163092104718 0.000383161291538272 0.00021536359927267767
464 51.649625988007756 3.344220513827167e-05 0.0002043941101874225 0.00038039221544750035 0.00021580868124146946
465 52.6714731399843 3.339849386247806e-05 0.00023937635269248857 0.00038515798194566737 0.000250001456879545
466 52.01600006001536 3.336937542189844e-05 0.00021544145653024316 0.0003862277715234087 0.0002692790796572808
467 51.13360180502059 3.337878664024176e-05 0.00021169243234908208 0.00037798477191245186 0.00025208037332049573
468 51.730141060979804 3.3320145186735314e-05 0.00022167275717947633 0.00038137034949613734 0.00021053661112091504
469 51.77432935600518 3.327886655461043e-05 0.00021249850469757804 0.00038338174665113916 0.00024192787022911944
470 51.69357342101284 3.3278132206760346e-05 0.00021137145027751104 0.0003838179804733954 0.0002131930952600669
471 52.24912386899814 3.3215967618161804e-05 0.00020777498139068484 0.00037693369115004315 0.00023901066670077852
472 51.98394296801416 3.3175444899825375e-05 0.00021175915651838295 0.00038061082304921003 0.00021747921782662162
473 51.70666683802847 3.317840592353604e-05 0.00020503206513240003 0.00038524501695064823 0.00021671381473424843
474 51.89264478700352 3.3119273692136635e-05 0.00021235650783637538 0.0003773605733294971 0.00019366615160834044
475 52.26151666097576 3.309981751954184e-05 0.00021416624658741057 0.00037763384112622596 0.0002895780868129805
476 52.12698440000531 3.306276386138052e-05 0.00021405834690085612 0.00038287226023385294 0.00022308232364594006
477 52.80478054200648 3.304689520155081e-05 0.00021245068186544812 0.0003770967846503481 0.000250101385609014
478 51.67259511098382 3.30021340341773e-05 0.0002120270114392042 0.0003731666400562972 0.0002517582492146175
479 51.46847879697452 3.297438554000109e-05 0.00020767263893503696 0.0003774290051660501 0.00024575008646934295
480 52.30661155600683 3.291338804410771e-05 0.00021454498870298266 0.0003750778044923209 0.00019793876708718017
481 51.3490293440118 3.291670829639769e-05 0.00020241210877429693 0.00037400018307380377 0.0002160494310373906
482 51.12841371100512 3.288522121147252e-05 0.00020317092843470165 0.00037568179832305756 0.00022211539835552684
483 49.575322254997445 3.28371126379352e-05 0.00020823962913709692 0.00037482349376659845 0.00020304415811551736
484 50.19893726098235 3.281232551671565e-05 0.00020961534857633524 0.0003730060716043226 0.00021711104491259903
485 50.11076183000114 3.276877698954194e-05 0.00020888555693090893 0.00037619796115905045 0.00020865325277554802
486 50.25252574699698 3.273625581641683e-05 0.0002086119075829629 0.00037388958269730206 0.0001990845368709415
487 49.35459826697479 3.271739551564678e-05 0.00020266762920073233 0.0003763834075652994 0.00019669880566652864
488 49.93752474299981 3.268383737304247e-05 0.00021662641898728907 0.00037585289363050833 0.0002283560868818313
489 50.41452237201156 3.263320590485819e-05 0.000199871016520774 0.0003770609328057617 0.00025282571659772656
490 51.187589845998446 3.262198917218484e-05 0.0001936329249292612 0.00037000362644903364 0.00020600110219675115
491 50.149432828009594 3.258122701663523e-05 0.00022063460244680754 0.0003696439752820879 0.0002098379540257156
492 49.99779799001408 3.2549174618907275e-05 0.00020188306603813544 0.00037543985323281956 0.00020891669119009747
493 50.8799343300052 3.25195680197794e-05 0.00021904353212448769 0.0003780072700465098 0.0002642623439896852
494 50.92499287202372 3.249028368736618e-05 0.0002186611943761818 0.0003782379048061557 0.00023821841168683022
495 50.06930488802027 3.247613986604848e-05 0.00021338462611311115 0.00037434084195410824 0.00020715892824227922
496 49.907073428999865 3.244348376756536e-05 0.00020856923030805773 0.00037144158268347376 0.00020994245278416201
497 49.80151148198638 3.240765613736584e-05 0.00020110181721975096 0.0003687704505864531 0.00021441789285745472
498 50.782365113991546 3.2388877851190044e-05 0.00020580771306413225 0.0003669695413555018 0.00021513598985620775
499 49.37109613799839 3.234852748573759e-05 0.00019976119627244772 0.0003706921130651608 0.00023695749623584562
