epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
150,102.538046,2.82039242e-01,3.09601028e-01,2.79741119e-01,3.08119140e-01,4.78686344e+00,3.99410698e-02,4.79217873e+00,4.46852402e-02,1135553,1.50000000e-04
151,101.930527,2.81101233e-01,3.08083916e-01,2.72999584e-01,2.98498164e-01,4.74264022e+00,4.09682772e-02,4.50626634e+00,3.74287078e-02,1135553,1.50000000e-04
152,102.288270,2.79509524e-01,3.06031523e-01,2.75953250e-01,3.03887182e-01,4.67599929e+00,4.01951933e-02,4.68555861e+00,3.88962786e-02,1135553,1.50000000e-04
153,103.381975,2.78585156e-01,3.04772237e-01,2.73074438e-01,2.99401798e-01,4.63884841e+00,3.99889682e-02,4.55706584e+00,4.04436634e-02,1135553,1.50000000e-04
154,102.318759,2.79814627e-01,3.06595110e-01,2.82186347e-01,3.12682940e-01,4.69543218e+00,3.98721626e-02,4.94150743e+00,3.65948310e-02,1135553,1.50000000e-04
155,104.544979,2.79147076e-01,3.05440669e-01,2.75835419e-01,3.02910285e-01,4.65513758e+00,4.01882265e-02,4.65114133e+00,4.42060854e-02,1135553,1.50000000e-04
156,102.783829,2.78392575e-01,3.04515432e-01,2.80404373e-01,3.09572001e-01,4.62854203e+00,4.04798998e-02,4.85372226e+00,3.85471295e-02,1135553,1.50000000e-04
157,103.187003,2.79190564e-01,3.05805344e-01,2.79165539e-01,3.08019499e-01,4.66949626e+00,4.06507546e-02,4.81346340e+00,4.00485934e-02,1135553,1.50000000e-04
158,101.954400,2.81355486e-01,3.08652422e-01,2.76168426e-01,3.04318182e-01,4.76142554e+00,4.07139316e-02,4.67059817e+00,3.76357415e-02,1135553,1.50000000e-04
159,102.415319,2.81345228e-01,3.08654034e-01,2.83962418e-01,3.13806247e-01,4.75612066e+00,4.03092706e-02,5.01793258e+00,4.63547951e-02,1135553,1.50000000e-04
160,102.850446,2.78897297e-01,3.05296708e-01,2.89704260e-01,3.21646048e-01,4.65189946e+00,4.15488952e-02,5.21083968e+00,3.23354852e-02,1135553,1.50000000e-04
161,101.848940,2.80162040e-01,3.07231468e-01,2.74066083e-01,3.00631258e-01,4.71560356e+00,4.06365397e-02,4.57677824e+00,4.12876494e-02,1135553,1.50000000e-04
162,103.273051,2.80506540e-01,3.08317869e-01,2.74063126e-01,3.01833452e-01,4.75015990e+00,4.15094974e-02,4.61054888e+00,3.92991245e-02,1135553,1.50000000e-04
163,101.908665,2.77986053e-01,3.04467522e-01,2.71404348e-01,2.97904531e-01,4.62887985e+00,4.18053325e-02,4.50866494e+00,4.41487019e-02,1135553,1.50000000e-04
164,102.341622,2.77693175e-01,3.04105473e-01,2.78338800e-01,3.07930921e-01,4.62121743e+00,4.16607128e-02,4.80977030e+00,3.96395627e-02,1135553,1.50000000e-04
165,102.820353,2.78999841e-01,3.06354969e-01,2.80383562e-01,3.10728506e-01,4.68780076e+00,4.09001442e-02,4.88469803e+00,4.05166854e-02,1135553,1.50000000e-04
166,101.191868,2.80057444e-01,3.07755767e-01,2.81740107e-01,3.13007313e-01,4.72998451e+00,4.19650276e-02,4.95410085e+00,3.94568822e-02,1135553,1.50000000e-04
167,101.569795,2.80706307e-01,3.08319172e-01,2.76099018e-01,3.04074700e-01,4.74565293e+00,4.22195617e-02,4.70679531e+00,4.13312449e-02,1135553,1.50000000e-04
168,103.011898,2.78376434e-01,3.05188293e-01,2.77137853e-01,3.06309475e-01,4.65145255e+00,4.19689689e-02,4.77866347e+00,4.36895809e-02,1135553,1.50000000e-04
169,102.404514,2.81932967e-01,3.10901492e-01,2.75140594e-01,3.01488481e-01,4.84278041e+00,4.28423427e-02,4.62383554e+00,4.18506628e-02,1135553,1.50000000e-04
170,102.022841,2.77948454e-01,3.04234296e-01,2.80812980e-01,3.10105265e-01,4.61862504e+00,4.21539306e-02,4.87448800e+00,3.73864196e-02,1135553,1.50000000e-04
171,102.441485,2.79324537e-01,3.06773640e-01,2.72309346e-01,2.99861310e-01,4.70182517e+00,4.20664554e-02,4.55122041e+00,4.50826813e-02,1135553,1.50000000e-04
172,101.922056,2.77019374e-01,3.03576984e-01,2.70776585e-01,2.97240943e-01,4.60150195e+00,4.25406665e-02,4.47606750e+00,4.18468931e-02,1135553,1.50000000e-04
173,100.782677,2.77251740e-01,3.03800589e-01,2.79210308e-01,3.09362155e-01,4.61207852e+00,4.24147617e-02,4.85459220e+00,3.73242289e-02,1135553,1.50000000e-04
174,102.241162,2.77213478e-01,3.03890825e-01,2.68975739e-01,2.94387561e-01,4.61344129e+00,4.23211834e-02,4.39952574e+00,4.25611539e-02,1135553,1.50000000e-04
175,101.768924,2.75170484e-01,3.00715809e-01,2.70512183e-01,2.96561594e-01,4.51188673e+00,4.14882689e-02,4.44804280e+00,4.25892603e-02,1135553,1.50000000e-04
176,103.052981,2.77408496e-01,3.04350934e-01,2.70353102e-01,2.95958238e-01,4.62141474e+00,4.11108342e-02,4.44255569e+00,4.54033421e-02,1135553,1.50000000e-04
177,102.393687,2.77502367e-01,3.04561178e-01,2.73719589e-01,3.02055206e-01,4.63289835e+00,4.22036247e-02,4.61643891e+00,4.09941345e-02,1135553,1.50000000e-04
178,102.287009,2.77200183e-01,3.04046755e-01,2.70733078e-01,2.97523305e-01,4.61765852e+00,4.22867903e-02,4.48939625e+00,4.08778051e-02,1135553,1.50000000e-04
179,102.386836,2.76501579e-01,3.03254375e-01,2.80278177e-01,3.12693726e-01,4.59071106e+00,4.28443102e-02,4.95404205e+00,3.97868775e-02,1135553,1.50000000e-04
180,101.878044,2.76431723e-01,3.03092974e-01,2.77287626e-01,3.07668413e-01,4.58484868e+00,4.25917321e-02,4.78112390e+00,4.09105679e-02,1135553,1.50000000e-04
181,103.133275,2.76461859e-01,3.03371783e-01,2.76308743e-01,3.05403773e-01,4.60196914e+00,4.27507279e-02,4.73185606e+00,4.08657698e-02,1135553,1.50000000e-04
182,101.916060,2.76981125e-01,3.03690485e-01,2.73177306e-01,3.01341068e-01,4.60420206e+00,4.23829181e-02,4.59107344e+00,4.53545950e-02,1135553,1.50000000e-04
183,102.482161,2.74728645e-01,3.00482183e-01,2.73155525e-01,3.01738853e-01,4.50591315e+00,4.25534663e-02,4.62828360e+00,4.17353502e-02,1135553,1.50000000e-04
184,101.263259,2.78006853e-01,3.05483761e-01,2.71021723e-01,2.97847124e-01,4.66599947e+00,4.31589381e-02,4.50184509e+00,4.20049919e-02,1135553,1.50000000e-04
185,101.871427,2.75460715e-01,3.02085998e-01,2.78784744e-01,3.11501126e-01,4.55574984e+00,4.30731878e-02,4.89900229e+00,4.23068677e-02,1135553,1.50000000e-04
186,102.739768,2.75771670e-01,3.02635046e-01,2.71035568e-01,2.98404158e-01,4.57294484e+00,4.30475772e-02,4.50580287e+00,4.59303337e-02,1135553,1.50000000e-04
187,100.962740,2.74065563e-01,2.99883617e-01,2.79547275e-01,3.08261095e-01,4.48772002e+00,4.25864797e-02,4.84020331e+00,4.45559812e-02,1135553,1.50000000e-04
188,101.989507,2.77338088e-01,3.05058141e-01,2.73429456e-01,3.02359818e-01,4.65394825e+00,4.34037116e-02,4.62656643e+00,4.15996616e-02,1135553,1.50000000e-04
189,102.400280,2.74884263e-01,3.01419195e-01,2.78576746e-01,3.10399394e-01,4.53724440e+00,4.34766648e-02,4.86182206e+00,4.09026535e-02,1135553,1.50000000e-04
190,101.970234,2.74284316e-01,3.00653764e-01,2.70184217e-01,2.97137562e-01,4.51074732e+00,4.29229403e-02,4.46255760e+00,4.47377706e-02,1135553,1.50000000e-04
191,102.286460,2.74757585e-01,3.01477905e-01,2.71597785e-01,2.99437101e-01,4.53636729e+00,4.35793882e-02,4.56316488e+00,4.43929124e-02,1135553,1.50000000e-04
192,101.709688,2.76123424e-01,3.03191462e-01,2.67586504e-01,2.92664562e-01,4.59026285e+00,4.36696343e-02,4.35209407e+00,4.59386025e-02,1135553,1.50000000e-04
193,101.859958,2.74160522e-01,3.00644621e-01,2.70548903e-01,2.98263843e-01,4.51397867e+00,4.39060656e-02,4.50468268e+00,4.23018421e-02,1135553,1.50000000e-04
194,103.603154,2.74168625e-01,3.00643274e-01,2.68834381e-01,2.94403132e-01,4.51547760e+00,4.32549982e-02,4.39631813e+00,4.54925045e-02,1135553,1.50000000e-04
195,101.829901,2.76080456e-01,3.03441592e-01,2.83838435e-01,3.16515434e-01,4.59589483e+00,4.36715986e-02,5.07639177e+00,4.65929605e-02,1135553,1.50000000e-04
196,103.862972,2.74790948e-01,3.01501584e-01,2.77725196e-01,3.07899134e-01,4.53564693e+00,4.45130734e-02,4.82332938e+00,4.27907215e-02,1135553,1.50000000e-04
197,102.482715,2.74731725e-01,3.01679423e-01,2.77449796e-01,3.08982705e-01,4.54487878e+00,4.46553579e-02,4.82349401e+00,4.20478565e-02,1135553,1.50000000e-04
198,102.575456,2.74858010e-01,3.01593413e-01,2.73906609e-01,3.01466029e-01,4.53935236e+00,4.39735799e-02,4.61920042e+00,4.24264313e-02,1135553,1.50000000e-04
199,98.978877,2.72572082e-01,2.98399538e-01,2.67463835e-01,2.92520540e-01,4.44517021e+00,4.38914011e-02,4.33726816e+00,4.42161997e-02,1135553,7.50000000e-05
200,102.308365,2.69128682e-01,2.94252398e-01,2.65921238e-01,2.92018176e-01,4.32161242e+00,4.36917024e-02,4.32015486e+00,4.35898340e-02,1135553,7.50000000e-05
201,100.661635,2.67927608e-01,2.92643487e-01,2.64781061e-01,2.89981115e-01,4.27153076e+00,4.35439197e-02,4.26869688e+00,4.59506266e-02,1135553,7.50000000e-05
202,101.579966,2.68406854e-01,2.93053195e-01,2.65730778e-01,2.91603636e-01,4.28600215e+00,4.30473676e-02,4.31409808e+00,4.25824226e-02,1135553,7.50000000e-05
203,102.724132,2.67702902e-01,2.92413797e-01,2.65008821e-01,2.91051770e-01,4.26369447e+00,4.25435252e-02,4.29188652e+00,4.36526459e-02,1135553,7.50000000e-05
204,102.156957,2.66514562e-01,2.90699797e-01,2.65699270e-01,2.92227414e-01,4.21557445e+00,4.30271791e-02,4.33294514e+00,4.09987490e-02,1135553,7.50000000e-05
205,102.760650,2.67194426e-01,2.91940829e-01,2.66396014e-01,2.92669700e-01,4.25323651e+00,4.26262659e-02,4.34198388e+00,4.32149655e-02,1135553,7.50000000e-05
206,103.045408,2.67213258e-01,2.91875054e-01,2.65794930e-01,2.91978208e-01,4.25015000e+00,4.24905097e-02,4.32460004e+00,4.38428085e-02,1135553,7.50000000e-05
207,101.768030,2.67763013e-01,2.92744264e-01,2.62909456e-01,2.87764081e-01,4.27221733e+00,4.24176629e-02,4.20693604e+00,4.25679316e-02,1135553,7.50000000e-05
208,102.332092,2.65443046e-01,2.89413162e-01,2.63277751e-01,2.88788096e-01,4.17641970e+00,4.21743867e-02,4.23578160e+00,4.20720561e-02,1135553,7.50000000e-05
209,103.296922,2.66249592e-01,2.90866998e-01,2.64474187e-01,2.90665224e-01,4.22073417e+00,4.21551413e-02,4.28488812e+00,4.37027815e-02,1135553,7.50000000e-05
210,102.495488,2.65897405e-01,2.90402229e-01,2.65786851e-01,2.93026104e-01,4.20550293e+00,4.26521573e-02,4.35556769e+00,4.38925657e-02,1135553,7.50000000e-05
211,105.379898,2.67644243e-01,2.93028402e-01,2.62911977e-01,2.87662262e-01,4.28424013e+00,4.28015719e-02,4.20560334e+00,4.40639903e-02,1135553,7.50000000e-05
212,102.776967,2.65452729e-01,2.89423800e-01,2.64212534e-01,2.89252800e-01,4.17564605e+00,4.29820314e-02,4.24959517e+00,4.57584055e-02,1135553,7.50000000e-05
213,101.934811,2.66239663e-01,2.90991258e-01,2.66221689e-01,2.92933122e-01,4.22366523e+00,4.30403667e-02,4.36726818e+00,4.20480357e-02,1135553,7.50000000e-05
214,101.871991,2.65591395e-01,2.89973202e-01,2.62551797e-01,2.88115692e-01,4.19833324e+00,4.34521245e-02,4.21549309e+00,4.49372552e-02,1135553,7.50000000e-05
215,102.822393,2.64539168e-01,2.88807773e-01,2.64027742e-01,2.90015668e-01,4.16139653e+00,4.28891028e-02,4.26380049e+00,4.16945763e-02,1135553,7.50000000e-05
216,101.982579,2.64470955e-01,2.88641417e-01,2.66353449e-01,2.93767736e-01,4.15771869e+00,4.29893571e-02,4.39478991e+00,4.34909730e-02,1135553,7.50000000e-05
217,103.460878,2.66022491e-01,2.91034027e-01,2.62391095e-01,2.87809616e-01,4.22395124e+00,4.31865640e-02,4.20716832e+00,4.40163332e-02,1135553,7.50000000e-05
218,103.228671,2.64841294e-01,2.89221557e-01,2.64441545e-01,2.91628768e-01,4.17192228e+00,4.34693663e-02,4.30910974e+00,4.14402732e-02,1135553,7.50000000e-05
219,102.296973,2.64342673e-01,2.88501056e-01,2.61697720e-01,2.87127774e-01,4.15233802e+00,4.34529062e-02,4.19408661e+00,4.29603778e-02,1135553,7.50000000e-05
220,102.986952,2.64549789e-01,2.88948464e-01,2.64724819e-01,2.92135665e-01,4.16356636e+00,4.35647421e-02,4.32413065e+00,4.41149816e-02,1135553,7.50000000e-05
221,101.566450,2.64202652e-01,2.88655779e-01,2.64881892e-01,2.91646374e-01,4.15691229e+00,4.35118073e-02,4.32315222e+00,4.20238167e-02,1135553,7.50000000e-05
222,102.252580,2.68613913e-01,2.95243103e-01,2.65343337e-01,2.93378242e-01,4.35640265e+00,4.41613182e-02,4.35743878e+00,4.34537432e-02,1135553,7.50000000e-05
223,102.461183,2.64485476e-01,2.89034419e-01,2.63232871e-01,2.89142797e-01,4.16505102e+00,4.41286348e-02,4.24634831e+00,4.54873668e-02,1135553,7.50000000e-05
224,104.037974,2.64455823e-01,2.89010857e-01,2.62356645e-01,2.87560053e-01,4.16691812e+00,4.39412363e-02,4.19985497e+00,4.69389595e-02,1135553,7.50000000e-05
225,101.834892,2.64208864e-01,2.88562320e-01,2.61773083e-01,2.87218605e-01,4.15132010e+00,4.42923252e-02,4.19942352e+00,4.45300412e-02,1135553,7.50000000e-05
226,102.641694,2.64482743e-01,2.89127155e-01,2.59984935e-01,2.84795926e-01,4.17103220e+00,4.44494154e-02,4.12575989e+00,4.51160167e-02,1135553,7.50000000e-05
227,102.912738,2.63983766e-01,2.88537476e-01,2.74325336e-01,3.07216697e-01,4.15022752e+00,4.40234263e-02,4.78154027e+00,4.38504776e-02,1135553,7.50000000e-05
228,103.097943,2.65325838e-01,2.90477279e-01,2.65087976e-01,2.92401861e-01,4.21062498e+00,4.43923602e-02,4.33952475e+00,4.67618382e-02,1135553,7.50000000e-05
229,102.859584,2.63030848e-01,2.86963422e-01,2.72215744e-01,3.03634861e-01,4.10656275e+00,4.48155803e-02,4.67190380e+00,4.51831655e-02,1135553,7.50000000e-05
230,102.700229,2.64130721e-01,2.88545289e-01,2.61700808e-01,2.87123853e-01,4.15196664e+00,4.43170941e-02,4.19736367e+00,4.54195696e-02,1135553,7.50000000e-05
231,102.490296,2.63334286e-01,2.87626204e-01,2.60930948e-01,2.86298791e-01,4.12670538e+00,4.46628799e-02,4.17674532e+00,4.60355961e-02,1135553,7.50000000e-05
232,102.931599,2.62466874e-01,2.86422477e-01,2.60151398e-01,2.85389800e-01,4.09136618e+00,4.42358255e-02,4.13677397e+00,4.36145651e-02,1135553,7.50000000e-05
233,103.093728,2.63663284e-01,2.88185577e-01,2.61798117e-01,2.88161646e-01,4.14079194e+00,4.41263864e-02,4.22075065e+00,4.50182101e-02,1135553,7.50000000e-05
234,102.745762,2.63691633e-01,2.88443193e-01,2.59806643e-01,2.85011127e-01,4.14858366e+00,4.46526703e-02,4.13396727e+00,4.59034571e-02,1135553,7.50000000e-05
235,102.233335,2.65109466e-01,2.90551145e-01,2.59122018e-01,2.84139870e-01,4.21211460e+00,4.48093970e-02,4.10259721e+00,4.48971352e-02,1135553,7.50000000e-05
236,102.595808,2.62239574e-01,2.86108784e-01,2.60243461e-01,2.85205789e-01,4.08168276e+00,4.48369285e-02,4.13777293e+00,4.55159840e-02,1135553,7.50000000e-05
237,100.896555,2.62874856e-01,2.87120620e-01,2.66786253e-01,2.96145405e-01,4.10978140e+00,4.47762491e-02,4.44223179e+00,4.22657122e-02,1135553,7.50000000e-05
238,101.614516,2.63702502e-01,2.88242655e-01,2.59409011e-01,2.84726124e-01,4.14519573e+00,4.46227053e-02,4.12489661e+00,4.57795006e-02,1135553,7.50000000e-05
239,103.394276,2.63177828e-01,2.87556540e-01,2.60454783e-01,2.86172835e-01,4.12226588e+00,4.52307693e-02,4.15690579e+00,4.63238148e-02,1135553,7.50000000e-05
240,102.479490,2.62111672e-01,2.86067606e-01,2.60453172e-01,2.85951340e-01,4.07985537e+00,4.54628350e-02,4.15138662e+00,4.29872984e-02,1135553,7.50000000e-05
241,101.838913,2.63605472e-01,2.88226812e-01,2.71796711e-01,3.04577802e-01,4.14649780e+00,4.51237400e-02,4.69489992e+00,4.33061069e-02,1135553,7.50000000e-05
242,102.584081,2.63057417e-01,2.87814017e-01,2.65575574e-01,2.93635383e-01,4.13363596e+00,4.52391834e-02,4.40275759e+00,4.85459128e-02,1135553,7.50000000e-05
243,100.727785,2.62278997e-01,2.86453360e-01,2.58256372e-01,2.82795155e-01,4.09160379e+00,4.54806538e-02,4.06282793e+00,4.50586024e-02,1135553,7.50000000e-05
244,102.540682,2.61754876e-01,2.85698669e-01,2.65540499e-01,2.93444065e-01,4.06885494e+00,4.55347205e-02,4.38456215e+00,4.82123515e-02,1135553,7.50000000e-05
245,103.038368,2.61801099e-01,2.85999820e-01,2.60704635e-01,2.86284349e-01,4.07939232e+00,4.53639488e-02,4.17388152e+00,4.87239759e-02,1135553,7.50000000e-05
246,103.117893,2.63605896e-01,2.88582492e-01,2.63403838e-01,2.90138565e-01,4.15008013e+00,4.56893373e-02,4.27288629e+00,4.49241182e-02,1135553,7.50000000e-05
247,102.499165,2.61934233e-01,2.85895305e-01,2.59611968e-01,2.84887350e-01,4.07444858e+00,4.55488571e-02,4.12251579e+00,4.60170081e-02,1135553,7.50000000e-05
248,101.872776,2.62579215e-01,2.87185203e-01,2.63121872e-01,2.89781910e-01,4.11351192e+00,4.55401535e-02,4.27183622e+00,4.81656182e-02,1135553,7.50000000e-05
249,102.720646,2.62137666e-01,2.86489137e-01,2.59325128e-01,2.85038406e-01,4.09039389e+00,4.57618549e-02,4.12162570e+00,4.66173673e-02,1135553,7.50000000e-05
250,103.378798,2.62755754e-01,2.87375124e-01,2.65513912e-01,2.94193968e-01,4.11792953e+00,4.53613492e-02,4.39273374e+00,4.85427195e-02,1135553,7.50000000e-05
251,102.696054,2.61760389e-01,2.85892116e-01,2.63229394e-01,2.90237302e-01,4.07583784e+00,4.60021628e-02,4.29129571e+00,4.45601681e-02,1135553,7.50000000e-05
252,103.927205,2.61887785e-01,2.85915237e-01,2.59024391e-01,2.84358678e-01,4.07329991e+00,4.56599969e-02,4.11141045e+00,4.54606715e-02,1135553,7.50000000e-05
253,101.104760,2.62759611e-01,2.87385865e-01,2.64153512e-01,2.90630591e-01,4.11963276e+00,4.60053110e-02,4.30029212e+00,4.89476880e-02,1135553,7.50000000e-05
254,102.372857,2.60790747e-01,2.84644685e-01,2.62105423e-01,2.88014337e-01,4.04014552e+00,4.59103236e-02,4.21548350e+00,4.70649529e-02,1135553,7.50000000e-05
255,101.871571,2.60959202e-01,2.84995228e-01,2.68445138e-01,2.96750168e-01,4.05219218e+00,4.61861445e-02,4.48566884e+00,4.98885204e-02,1135553,7.50000000e-05
256,102.412559,2.62179056e-01,2.86611936e-01,2.58585464e-01,2.83844339e-01,4.09543960e+00,4.65356498e-02,4.09457320e+00,4.75613971e-02,1135553,7.50000000e-05
257,102.306266,2.61872738e-01,2.86338995e-01,2.59982445e-01,2.85211712e-01,4.09066418e+00,4.62255058e-02,4.12854236e+00,4.83800730e-02,1135553,7.50000000e-05
258,103.406391,2.60865137e-01,2.84869649e-01,2.61817700e-01,2.88445964e-01,4.04409969e+00,4.65175010e-02,4.23332505e+00,4.61741824e-02,1135553,7.50000000e-05
259,102.752583,2.60910380e-01,2.84940724e-01,2.57817382e-01,2.83096966e-01,4.04790409e+00,4.65044776e-02,4.06931370e+00,4.78835732e-02,1135553,7.50000000e-05
260,101.389703,2.61328278e-01,2.85888636e-01,2.63068880e-01,2.90628154e-01,4.07746873e+00,4.61763740e-02,4.28503373e+00,4.49429968e-02,1135553,7.50000000e-05
261,103.036933,2.60765062e-01,2.84793574e-01,2.63602040e-01,2.92520924e-01,4.04442297e+00,4.64394464e-02,4.33369240e+00,4.59039325e-02,1135553,7.50000000e-05
262,102.604280,2.59532017e-01,2.83181991e-01,2.60138984e-01,2.87130692e-01,3.99733849e+00,4.65855972e-02,4.18312278e+00,4.50233588e-02,1135553,7.50000000e-05
263,101.735900,2.62708906e-01,2.87903684e-01,2.59248641e-01,2.85054338e-01,4.13498677e+00,4.68395292e-02,4.14218514e+00,4.76268132e-02,1135553,7.50000000e-05
264,99.998932,2.61296747e-01,2.85613934e-01,2.57803824e-01,2.83374220e-01,4.06643361e+00,4.77485769e-02,4.08574578e+00,4.78085752e-02,1135553,7.50000000e-05
265,100.374405,2.59670162e-01,2.83512638e-01,2.58899259e-01,2.84885617e-01,4.00900664e+00,4.70052532e-02,4.11845093e+00,4.69278558e-02,1135553,7.50000000e-05
266,101.736404,2.60932953e-01,2.85193112e-01,2.60497428e-01,2.86451374e-01,4.05625824e+00,4.67520285e-02,4.18684032e+00,4.83919927e-02,1135553,7.50000000e-05
267,99.268925,2.61661299e-01,2.86430130e-01,2.63279226e-01,2.91880664e-01,4.09065024e+00,4.70953265e-02,4.31084963e+00,4.78662176e-02,1135553,7.50000000e-05
268,99.510953,2.60276121e-01,2.84294492e-01,2.57163705e-01,2.82388626e-01,4.02835391e+00,4.68152878e-02,4.05681318e+00,4.89266008e-02,1135553,7.50000000e-05
269,99.823880,2.59769164e-01,2.83649894e-01,2.56398830e-01,2.81228676e-01,4.01169247e+00,4.64390767e-02,4.01308305e+00,4.78654882e-02,1135553,7.50000000e-05
270,100.018650,2.59158844e-01,2.82960252e-01,2.59598267e-01,2.84868183e-01,3.99199392e+00,4.62815152e-02,4.13032886e+00,5.02168681e-02,1135553,7.50000000e-05
271,100.547172,2.58964334e-01,2.82502430e-01,2.57372032e-01,2.82400937e-01,3.97960624e+00,4.63782257e-02,4.05177796e+00,4.68041927e-02,1135553,7.50000000e-05
272,101.183778,2.60462591e-01,2.85034132e-01,2.59997526e-01,2.86681660e-01,4.04836351e+00,4.61628274e-02,4.19039221e+00,4.75996563e-02,1135553,7.50000000e-05
273,97.441703,2.59168814e-01,2.82961199e-01,2.58568982e-01,2.84545230e-01,3.99222717e+00,4.65734695e-02,4.12394934e+00,4.57683632e-02,1135553,7.50000000e-05
274,97.669542,2.58747984e-01,2.82364122e-01,2.57823153e-01,2.83347105e-01,3.97620176e+00,4.65204000e-02,4.07409443e+00,4.62154576e-02,1135553,7.50000000e-05
275,97.578262,2.59130824e-01,2.83109038e-01,2.56302951e-01,2.81549124e-01,3.99540917e+00,4.69074549e-02,4.02868737e+00,4.71554407e-02,1135553,7.50000000e-05
276,97.229747,2.59663082e-01,2.83710172e-01,2.65004084e-01,2.92953786e-01,4.01136795e+00,4.63909333e-02,4.35468124e+00,4.13475592e-02,1135553,7.50000000e-05
277,97.133017,2.60780320e-01,2.85334240e-01,2.57873068e-01,2.83629858e-01,4.05895189e+00,4.70255800e-02,4.08744344e+00,4.42399551e-02,1135553,7.50000000e-05
278,97.141688,2.59136012e-01,2.83107634e-01,2.63706036e-01,2.91529580e-01,3.99451145e+00,4.74057160e-02,4.34480388e+00,4.96128087e-02,1135553,7.50000000e-05
279,99.506660,2.60372861e-01,2.84980989e-01,2.60553642e-01,2.86290231e-01,4.04879577e+00,4.72400982e-02,4.16024233e+00,5.08742222e-02,1135553,7.50000000e-05
280,98.398265,2.60116655e-01,2.84428047e-01,2.63528827e-01,2.90806690e-01,4.03397412e+00,4.78413426e-02,4.28943324e+00,5.06617697e-02,1135553,7.50000000e-05
281,98.206384,2.60564892e-01,2.85371794e-01,2.58292261e-01,2.83988180e-01,4.06491186e+00,4.81751979e-02,4.10073485e+00,4.89384392e-02,1135553,7.50000000e-05
282,98.433860,2.60901851e-01,2.85676118e-01,2.57360204e-01,2.82375654e-01,4.07190641e+00,4.80523822e-02,4.05436844e+00,4.99189089e-02,1135553,7.50000000e-05
283,97.453534,2.58226414e-01,2.81805303e-01,2.59210233e-01,2.85981898e-01,3.96135359e+00,4.77125645e-02,4.15066481e+00,4.72617355e-02,1135553,7.50000000e-05
284,97.424683,2.60667736e-01,2.85447213e-01,2.58759927e-01,2.84999990e-01,4.06202885e+00,4.82326027e-02,4.13047500e+00,4.77306768e-02,1135553,7.50000000e-05
285,98.568137,2.59208584e-01,2.83359860e-01,2.57604861e-01,2.83369718e-01,4.00501089e+00,4.82748689e-02,4.09146421e+00,4.94682503e-02,1135553,7.50000000e-05
286,98.383674,2.60201309e-01,2.84821955e-01,2.58300589e-01,2.83693430e-01,4.04384880e+00,4.83174275e-02,4.10092071e+00,5.19772109e-02,1135553,7.50000000e-05
287,98.241605,2.59776138e-01,2.83930546e-01,2.56970591e-01,2.82051777e-01,4.01870446e+00,4.81745339e-02,4.06216371e+00,5.04641958e-02,1135553,7.50000000e-05
288,98.633309,2.59494197e-01,2.83852578e-01,2.55910275e-01,2.80564438e-01,4.01819898e+00,4.82596508e-02,4.00838811e+00,4.76636246e-02,1135553,7.50000000e-05
289,98.016254,2.60049066e-01,2.84281085e-01,2.58814318e-01,2.85154186e-01,4.03082101e+00,4.81838848e-02,4.12979374e+00,4.87552358e-02,1135553,7.50000000e-05
290,98.056211,2.58789621e-01,2.82724099e-01,2.59923596e-01,2.86758711e-01,3.98881799e+00,4.79884158e-02,4.18256332e+00,4.49917236e-02,1135553,7.50000000e-05
291,97.620194,2.59676481e-01,2.83979529e-01,2.61050787e-01,2.88178302e-01,4.01982865e+00,4.81770189e-02,4.23354133e+00,4.80343036e-02,1135553,7.50000000e-05
292,98.716960,2.59078687e-01,2.83051072e-01,2.59837297e-01,2.85918990e-01,3.99477736e+00,4.80196998e-02,4.15500253e+00,4.43504947e-02,1135553,7.50000000e-05
293,98.229014,2.59616865e-01,2.84011573e-01,2.62451806e-01,2.90848715e-01,4.02432617e+00,4.76852439e-02,4.29885877e+00,4.57854296e-02,1135553,7.50000000e-05
294,98.472344,2.57669658e-01,2.81100945e-01,2.59945791e-01,2.86785084e-01,3.93954008e+00,4.75801038e-02,4.16036589e+00,4.46097249e-02,1135553,7.50000000e-05
295,97.729487,2.58524210e-01,2.82374094e-01,2.62609987e-01,2.91729144e-01,3.97557575e+00,4.73800347e-02,4.31757623e+00,4.86431158e-02,1135553,7.50000000e-05
296,96.717577,2.58091229e-01,2.81892190e-01,2.55321187e-01,2.80584074e-01,3.95977842e+00,4.79331145e-02,4.01190817e+00,5.00885615e-02,1135553,7.50000000e-05
297,98.418751,2.58431007e-01,2.82418399e-01,2.56117349e-01,2.81310339e-01,3.97395900e+00,4.82196780e-02,4.02634109e+00,4.81444608e-02,1135553,7.50000000e-05
298,98.363921,2.59059143e-01,2.83143181e-01,2.73663991e-01,3.07810353e-01,3.99759423e+00,4.85472181e-02,4.86223527e+00,5.05336465e-02,1135553,7.50000000e-05
299,98.335292,2.60498748e-01,2.85547899e-01,2.56716573e-01,2.81726440e-01,4.06778266e+00,4.88434147e-02,4.04021564e+00,5.04340132e-02,1135553,3.75000000e-05
300,98.095247,2.54982677e-01,2.77742606e-01,2.56424253e-01,2.82387505e-01,3.84480368e+00,4.89950767e-02,4.04846438e+00,4.72805035e-02,1135553,3.75000000e-05
