epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
29,68.488865,5.68606329e-02,5.98050809e-02,5.35778897e-02,5.59767962e-02,1.31216921e-01,0.00000000e+00,1.12727867e-01,0.00000000e+00,608352,1.00000000e-03
30,68.450829,5.16250917e-02,5.35954902e-02,5.18627870e-02,5.40855944e-02,1.04749790e-01,0.00000000e+00,1.05235187e-01,0.00000000e+00,608352,1.00000000e-03
31,68.920087,5.65567138e-02,5.98129484e-02,6.60264409e-02,7.13072196e-02,1.32791477e-01,0.00000000e+00,1.86064882e-01,0.00000000e+00,608352,1.00000000e-03
32,68.616590,5.46957734e-02,5.76693410e-02,4.56944180e-02,4.70507988e-02,1.23400478e-01,0.00000000e+00,7.94911485e-02,0.00000000e+00,608352,1.00000000e-03
33,69.050757,4.70957424e-02,4.89038505e-02,5.18230665e-02,5.54531996e-02,8.74246807e-02,0.00000000e+00,1.10724274e-01,0.00000000e+00,608352,1.00000000e-03
34,69.165738,5.30532196e-02,5.61288464e-02,4.69850857e-02,4.89192232e-02,1.16920710e-01,0.00000000e+00,8.58033992e-02,0.00000000e+00,608352,1.00000000e-03
35,68.804022,4.42530229e-02,4.59016400e-02,4.43596950e-02,4.61477338e-02,7.72223174e-02,0.00000000e+00,7.67128244e-02,0.00000000e+00,608352,1.00000000e-03
36,69.474453,4.45294425e-02,4.64264962e-02,4.28138400e-02,4.46748765e-02,7.89989459e-02,0.00000000e+00,7.23942958e-02,0.00000000e+00,608352,1.00000000e-03
37,69.084253,4.25523148e-02,4.41599810e-02,4.65339911e-02,4.87731059e-02,7.15463806e-02,0.00000000e+00,8.61726418e-02,0.00000000e+00,608352,1.00000000e-03
38,69.534847,4.96662802e-02,5.27761504e-02,4.42366061e-02,4.63864948e-02,1.05200782e-01,0.00000000e+00,7.68932790e-02,0.00000000e+00,608352,1.00000000e-03
39,69.017255,4.49130696e-02,4.69172652e-02,5.46827505e-02,5.89415702e-02,8.35851292e-02,0.00000000e+00,1.25392727e-01,0.00000000e+00,608352,1.00000000e-03
40,69.381106,5.55463718e-02,5.94631592e-02,7.57332258e-02,8.46943927e-02,1.33741091e-01,0.00000000e+00,2.55998009e-01,0.00000000e+00,608352,1.00000000e-03
41,68.456430,4.59094566e-02,4.82721577e-02,3.65846642e-02,3.75474957e-02,8.72941605e-02,0.00000000e+00,5.05597923e-02,0.00000000e+00,608352,1.00000000e-03
42,69.308018,4.91115762e-02,5.22146876e-02,3.95033772e-02,4.06191131e-02,1.04673678e-01,0.00000000e+00,5.96993875e-02,0.00000000e+00,608352,1.00000000e-03
43,68.286957,4.33188913e-02,4.53826453e-02,4.66884439e-02,4.99615477e-02,7.62469563e-02,0.00000000e+00,9.08930212e-02,0.00000000e+00,608352,1.00000000e-03
44,68.646297,4.22410039e-02,4.42100140e-02,4.43428807e-02,4.67832157e-02,7.17246323e-02,0.00000000e+00,7.82512449e-02,0.00000000e+00,608352,1.00000000e-03
45,67.897320,4.22172867e-02,4.42586346e-02,4.16211815e-02,4.34241799e-02,7.17113635e-02,0.00000000e+00,6.85350308e-02,0.00000000e+00,608352,1.00000000e-03
46,68.922745,4.70976439e-02,5.00633653e-02,4.31505220e-02,4.52845356e-02,9.19136779e-02,0.00000000e+00,7.45263889e-02,0.00000000e+00,608352,1.00000000e-03
47,68.690644,5.08533705e-02,5.42786389e-02,3.54995461e-02,3.64136198e-02,1.17023612e-01,0.00000000e+00,4.78709284e-02,0.00000000e+00,608352,1.00000000e-03
48,69.159430,3.47619220e-02,3.57629005e-02,3.44744732e-02,3.54688473e-02,4.65360606e-02,0.00000000e+00,4.53408187e-02,0.00000000e+00,608352,1.00000000e-03
49,69.027684,3.75917691e-02,3.90587158e-02,3.98754399e-02,4.19054787e-02,5.59533663e-02,0.00000000e+00,6.32680511e-02,0.00000000e+00,608352,1.00000000e-03
50,68.629222,3.75854424e-02,3.92494236e-02,4.31668398e-02,4.53390072e-02,5.81588126e-02,0.00000000e+00,7.53115358e-02,0.00000000e+00,608352,1.00000000e-03
51,69.973480,5.40373063e-02,5.81501498e-02,4.55288198e-02,4.83817336e-02,1.24808739e-01,0.00000000e+00,8.50506708e-02,0.00000000e+00,608352,1.00000000e-03
52,70.181887,4.35205374e-02,4.59347911e-02,3.94670973e-02,4.14761315e-02,7.79378239e-02,0.00000000e+00,6.30958041e-02,0.00000000e+00,608352,1.00000000e-03
53,69.391835,5.37305424e-02,5.81706513e-02,6.27574687e-02,6.94752389e-02,1.43980634e-01,0.00000000e+00,1.78110576e-01,0.00000000e+00,608352,1.00000000e-03
54,68.868904,5.71133601e-02,6.15164817e-02,3.95509177e-02,4.11888395e-02,1.46104262e-01,0.00000000e+00,6.07704058e-02,0.00000000e+00,608352,1.00000000e-03
55,69.045738,3.88001554e-02,4.05751013e-02,3.41300943e-02,3.52637084e-02,6.04352167e-02,0.00000000e+00,4.51175634e-02,0.00000000e+00,608352,1.00000000e-03
56,69.067354,3.97728932e-02,4.17951877e-02,3.76912756e-02,3.92191677e-02,6.49529436e-02,0.00000000e+00,5.49752779e-02,0.00000000e+00,608352,1.00000000e-03
57,69.648024,3.99540391e-02,4.20694039e-02,3.76601557e-02,3.98118718e-02,6.59423664e-02,0.00000000e+00,5.73742317e-02,0.00000000e+00,608352,1.00000000e-03
58,69.527199,3.83931611e-02,4.04356595e-02,3.11514270e-02,3.20947866e-02,6.16531715e-02,0.00000000e+00,3.70862665e-02,0.00000000e+00,608352,1.00000000e-03
59,69.015848,3.79080438e-02,3.98005050e-02,3.32126056e-02,3.42737888e-02,5.81452561e-02,0.00000000e+00,4.25296500e-02,0.00000000e+00,608352,1.00000000e-03
60,67.711468,3.50632027e-02,3.64941571e-02,3.71047902e-02,3.87314323e-02,4.92483392e-02,0.00000000e+00,5.50788302e-02,0.00000000e+00,608352,1.00000000e-03
61,68.383081,3.61422386e-02,3.77927614e-02,3.39162949e-02,3.54404435e-02,5.31116341e-02,0.00000000e+00,4.55149405e-02,0.00000000e+00,608352,1.00000000e-03
62,68.556004,4.06960563e-02,4.32701224e-02,4.16705848e-02,4.52481273e-02,7.02126723e-02,0.00000000e+00,7.48862501e-02,0.00000000e+00,608352,1.00000000e-03
63,68.837436,4.38422167e-02,4.70456519e-02,4.06666664e-02,4.32032104e-02,8.29152950e-02,0.00000000e+00,6.63535332e-02,0.00000000e+00,608352,1.00000000e-03
64,68.785855,4.62464739e-02,4.98342337e-02,4.70764217e-02,4.97874519e-02,1.00602365e-01,0.00000000e+00,8.92146904e-02,0.00000000e+00,608352,1.00000000e-03
65,68.549609,4.05459217e-02,4.30999310e-02,4.34197068e-02,4.62731688e-02,6.93950626e-02,0.00000000e+00,7.76559891e-02,0.00000000e+00,608352,1.00000000e-03
66,68.728713,3.03524122e-02,3.11968123e-02,2.90828762e-02,2.98431003e-02,3.57278780e-02,0.00000000e+00,3.25274795e-02,0.00000000e+00,608352,1.00000000e-03
67,68.014641,3.97136549e-02,4.20369204e-02,3.08084457e-02,3.19231719e-02,6.60220882e-02,0.00000000e+00,3.71350346e-02,0.00000000e+00,608352,1.00000000e-03
68,68.821168,3.91132246e-02,4.15765654e-02,3.30902009e-02,3.44045524e-02,6.51526018e-02,0.00000000e+00,4.30066938e-02,0.00000000e+00,608352,1.00000000e-03
69,68.501952,3.04432736e-02,3.14710352e-02,3.49891512e-02,3.76989180e-02,3.62499530e-02,0.00000000e+00,5.10660009e-02,0.00000000e+00,608352,1.00000000e-03
70,68.567964,4.36864640e-02,4.69734641e-02,4.35915018e-02,4.71461140e-02,8.31806291e-02,0.00000000e+00,8.23050313e-02,0.00000000e+00,608352,1.00000000e-03
71,68.493872,4.44086879e-02,4.77437909e-02,3.61887161e-02,3.77394789e-02,8.42391597e-02,0.00000000e+00,5.12693247e-02,0.00000000e+00,608352,1.00000000e-03
72,69.029774,2.97963812e-02,3.07312850e-02,2.89094394e-02,2.98431577e-02,3.44187695e-02,0.00000000e+00,3.19724165e-02,0.00000000e+00,608352,1.00000000e-03
73,68.151895,3.22502133e-02,3.37376037e-02,3.93871552e-02,4.20887631e-02,4.19722318e-02,0.00000000e+00,6.48774803e-02,0.00000000e+00,608352,1.00000000e-03
74,68.563024,3.08400707e-02,3.21728718e-02,3.66295255e-02,3.96489690e-02,3.81126008e-02,0.00000000e+00,5.72933797e-02,0.00000000e+00,608352,1.00000000e-03
75,68.971715,4.14102557e-02,4.45314004e-02,2.73379627e-02,2.81763892e-02,7.72810509e-02,0.00000000e+00,2.87040183e-02,0.00000000e+00,608352,1.00000000e-03
76,68.727048,3.21143740e-02,3.35443515e-02,4.09343443e-02,4.44282827e-02,4.18423925e-02,0.00000000e+00,7.15118734e-02,0.00000000e+00,608352,1.00000000e-03
77,68.476900,3.46916742e-02,3.66857753e-02,3.02087178e-02,3.14127357e-02,5.00952454e-02,0.00000000e+00,3.53808042e-02,0.00000000e+00,608352,1.00000000e-03
78,69.448441,3.31964295e-02,3.49760489e-02,3.25325106e-02,3.42719302e-02,4.49325946e-02,0.00000000e+00,4.21380756e-02,0.00000000e+00,608352,1.00000000e-03
79,69.003704,3.64118967e-02,3.87691550e-02,5.41595929e-02,5.93886191e-02,5.61916525e-02,0.00000000e+00,1.29683864e-01,0.00000000e+00,608352,1.00000000e-03
80,68.782098,3.87311035e-02,4.13948387e-02,4.93273270e-02,5.26900148e-02,6.49918997e-02,0.00000000e+00,1.01876705e-01,0.00000000e+00,608352,1.00000000e-03
81,68.074402,3.58985029e-02,3.80396165e-02,4.20543746e-02,4.65419669e-02,5.55817909e-02,0.00000000e+00,8.04691516e-02,0.00000000e+00,608352,1.00000000e-03
82,68.744430,3.23987298e-02,3.40168235e-02,2.77160075e-02,2.85654519e-02,4.33601893e-02,0.00000000e+00,2.93509125e-02,0.00000000e+00,608352,1.00000000e-03
83,69.981244,3.34464526e-02,3.53891158e-02,6.50879698e-02,7.37443513e-02,4.78805451e-02,0.00000000e+00,1.97070782e-01,0.00000000e+00,608352,1.00000000e-03
84,69.771503,5.45436135e-02,5.94558958e-02,3.88809102e-02,4.14551923e-02,1.40397195e-01,0.00000000e+00,6.19445825e-02,0.00000000e+00,608352,1.00000000e-03
85,69.149011,3.38379099e-02,3.57401215e-02,3.92389982e-02,4.25416733e-02,4.75126175e-02,0.00000000e+00,6.47730868e-02,0.00000000e+00,608352,1.00000000e-03
86,72.181006,3.16929956e-02,3.32782152e-02,2.69859834e-02,2.78619573e-02,4.14989670e-02,0.00000000e+00,2.81923546e-02,0.00000000e+00,608352,1.00000000e-03
87,69.545020,3.26855833e-02,3.44774097e-02,3.19475287e-02,3.34004794e-02,4.38623772e-02,0.00000000e+00,4.09494141e-02,0.00000000e+00,608352,1.00000000e-03
88,69.662979,3.15642835e-02,3.31702953e-02,2.53588941e-02,2.59029275e-02,4.09656326e-02,0.00000000e+00,2.42254069e-02,0.00000000e+00,608352,1.00000000e-03
89,73.380091,3.23262751e-02,3.40224851e-02,3.59203938e-02,3.82452971e-02,4.29929271e-02,0.00000000e+00,5.39253492e-02,0.00000000e+00,608352,1.00000000e-03
90,69.585802,3.90573447e-02,4.19861097e-02,3.28007370e-02,3.46249242e-02,6.52163883e-02,0.00000000e+00,4.36377428e-02,0.00000000e+00,608352,1.00000000e-03
91,69.466795,2.98633379e-02,3.12867980e-02,4.34220533e-02,4.80000494e-02,3.63912915e-02,0.00000000e+00,8.24574124e-02,0.00000000e+00,608352,1.00000000e-03
92,69.145364,3.34522167e-02,3.55306994e-02,4.35802523e-02,4.63732424e-02,4.77527334e-02,0.00000000e+00,7.71476945e-02,0.00000000e+00,608352,1.00000000e-03
93,69.411569,3.50993579e-02,3.74258471e-02,4.32954559e-02,4.77248906e-02,5.23521493e-02,0.00000000e+00,8.26288123e-02,0.00000000e+00,608352,1.00000000e-03
94,69.232596,3.22384222e-02,3.40359745e-02,2.95651506e-02,3.10205288e-02,4.48811691e-02,0.00000000e+00,3.51819678e-02,0.00000000e+00,608352,1.00000000e-03
95,68.894547,4.06626406e-02,4.39486320e-02,3.28641181e-02,3.49298707e-02,7.78461301e-02,0.00000000e+00,4.39863319e-02,0.00000000e+00,608352,1.00000000e-03
96,68.909193,3.56712958e-02,3.80816108e-02,3.37679119e-02,3.56823519e-02,5.41012332e-02,0.00000000e+00,4.58324324e-02,0.00000000e+00,608352,1.00000000e-03
97,67.732054,3.29672157e-02,3.48813266e-02,3.38296002e-02,3.56493211e-02,4.51164999e-02,0.00000000e+00,4.72036261e-02,0.00000000e+00,608352,1.00000000e-03
98,68.680443,3.52420355e-02,3.76475665e-02,3.84491737e-02,4.14883298e-02,5.44240028e-02,0.00000000e+00,6.34234712e-02,0.00000000e+00,608352,1.00000000e-03
99,68.168159,3.54730283e-02,3.79810552e-02,2.97451886e-02,3.09100232e-02,5.37097031e-02,0.00000000e+00,3.55590932e-02,0.00000000e+00,608352,5.00000000e-04
100,68.300344,2.24993163e-02,2.29592210e-02,2.15783905e-02,2.19681413e-02,1.92895398e-02,0.00000000e+00,1.74813722e-02,0.00000000e+00,608352,5.00000000e-04
101,68.334829,2.10965875e-02,2.14593937e-02,2.05902532e-02,2.09486356e-02,1.67073986e-02,0.00000000e+00,1.59934083e-02,0.00000000e+00,608352,5.00000000e-04
102,69.066975,2.06864214e-02,2.10327099e-02,2.09923323e-02,2.14553559e-02,1.60302294e-02,0.00000000e+00,1.66599476e-02,0.00000000e+00,608352,5.00000000e-04
103,68.511293,2.07579173e-02,2.11306469e-02,2.48420355e-02,2.55994091e-02,1.62250437e-02,0.00000000e+00,2.36551611e-02,0.00000000e+00,608352,5.00000000e-04
104,70.901829,2.20599220e-02,2.25897340e-02,2.07712755e-02,2.12279980e-02,1.85698713e-02,0.00000000e+00,1.63657779e-02,0.00000000e+00,608352,5.00000000e-04
105,69.322988,2.13542997e-02,2.18626900e-02,2.40810516e-02,2.49957344e-02,1.73318002e-02,0.00000000e+00,2.26407285e-02,0.00000000e+00,608352,5.00000000e-04
106,67.922897,2.06606486e-02,2.11023448e-02,1.99597423e-02,2.03896584e-02,1.61814422e-02,0.00000000e+00,1.51352350e-02,0.00000000e+00,608352,5.00000000e-04
107,69.156759,2.03958597e-02,2.08276390e-02,2.40270898e-02,2.50914688e-02,1.57865218e-02,0.00000000e+00,2.28165993e-02,0.00000000e+00,608352,5.00000000e-04
108,69.867242,2.21260744e-02,2.28168146e-02,1.98825657e-02,2.03183109e-02,1.90573592e-02,0.00000000e+00,1.49745361e-02,0.00000000e+00,608352,5.00000000e-04
109,69.906912,2.04847983e-02,2.09469354e-02,1.98476678e-02,2.03087579e-02,1.58840786e-02,0.00000000e+00,1.49612248e-02,0.00000000e+00,608352,5.00000000e-04
110,69.525322,2.04676828e-02,2.09858008e-02,1.99182849e-02,2.03956497e-02,1.59349958e-02,0.00000000e+00,1.50960496e-02,0.00000000e+00,608352,5.00000000e-04
111,69.821659,2.27766796e-02,2.36294164e-02,3.05539359e-02,3.29362485e-02,2.06131087e-02,0.00000000e+00,3.89493886e-02,0.00000000e+00,608352,5.00000000e-04
112,68.737046,2.29310974e-02,2.38379911e-02,2.17436930e-02,2.23145007e-02,2.07526141e-02,0.00000000e+00,1.81918527e-02,0.00000000e+00,608352,5.00000000e-04
113,69.861747,2.26256601e-02,2.34551620e-02,2.24417278e-02,2.33722594e-02,2.01063818e-02,0.00000000e+00,2.00990121e-02,0.00000000e+00,608352,5.00000000e-04
114,71.015676,2.60271168e-02,2.74897794e-02,2.70774134e-02,2.90829760e-02,2.83501273e-02,0.00000000e+00,3.04081265e-02,0.00000000e+00,608352,5.00000000e-04
115,70.947891,2.11576996e-02,2.18239564e-02,2.02749376e-02,2.08493732e-02,1.74885912e-02,0.00000000e+00,1.57763673e-02,0.00000000e+00,608352,5.00000000e-04
116,71.525235,2.26824304e-02,2.36067629e-02,2.34506122e-02,2.44478816e-02,2.03701037e-02,0.00000000e+00,2.16724023e-02,0.00000000e+00,608352,5.00000000e-04
117,74.615190,2.73129500e-02,2.90601301e-02,3.01513191e-02,3.24084756e-02,3.23173145e-02,0.00000000e+00,3.75969497e-02,0.00000000e+00,608352,5.00000000e-04
118,70.051270,2.44013490e-02,2.56697139e-02,2.20598972e-02,2.28680807e-02,2.42775132e-02,0.00000000e+00,1.91160304e-02,0.00000000e+00,608352,5.00000000e-04
119,70.253424,2.30356390e-02,2.40603008e-02,2.19776607e-02,2.28224432e-02,2.14536585e-02,0.00000000e+00,1.86412676e-02,0.00000000e+00,608352,5.00000000e-04
120,70.706783,2.31149909e-02,2.41317798e-02,2.66178750e-02,2.80013485e-02,2.16327495e-02,0.00000000e+00,2.85406936e-02,0.00000000e+00,608352,5.00000000e-04
121,70.352891,2.09149224e-02,2.15731933e-02,2.31168103e-02,2.40227335e-02,1.70393534e-02,0.00000000e+00,2.08312843e-02,0.00000000e+00,608352,5.00000000e-04
122,70.745052,2.23935333e-02,2.33722514e-02,2.31572422e-02,2.44118179e-02,2.03238531e-02,0.00000000e+00,2.14327347e-02,0.00000000e+00,608352,5.00000000e-04
123,70.117947,2.48464028e-02,2.61807758e-02,2.50945259e-02,2.66224052e-02,2.56608512e-02,0.00000000e+00,2.62269946e-02,0.00000000e+00,608352,5.00000000e-04
124,71.725726,2.20491949e-02,2.29166997e-02,2.27372470e-02,2.36416686e-02,1.92199130e-02,0.00000000e+00,2.01779818e-02,0.00000000e+00,608352,5.00000000e-04
125,69.722995,2.23896451e-02,2.33746090e-02,2.14846516e-02,2.20913789e-02,2.00432136e-02,0.00000000e+00,1.77416343e-02,0.00000000e+00,608352,5.00000000e-04
126,70.228431,2.44332520e-02,2.57386523e-02,2.57848892e-02,2.76400618e-02,2.48747234e-02,0.00000000e+00,2.83047032e-02,0.00000000e+00,608352,5.00000000e-04
127,72.638330,2.47147289e-02,2.60303074e-02,1.98751501e-02,2.04666598e-02,2.52718671e-02,0.00000000e+00,1.50997208e-02,0.00000000e+00,608352,5.00000000e-04
128,72.064587,2.32361863e-02,2.43632789e-02,3.34097301e-02,3.67632563e-02,2.28338224e-02,0.00000000e+00,4.94274311e-02,0.00000000e+00,608352,5.00000000e-04
129,71.762787,2.43645336e-02,2.57291194e-02,1.96233279e-02,2.01156055e-02,2.47240391e-02,0.00000000e+00,1.47924952e-02,0.00000000e+00,608352,5.00000000e-04
130,70.737713,2.14794121e-02,2.23316846e-02,2.75608230e-02,2.91834314e-02,1.84756719e-02,0.00000000e+00,3.07465469e-02,0.00000000e+00,608352,5.00000000e-04
131,69.987274,2.31314676e-02,2.42908120e-02,2.00233395e-02,2.07311875e-02,2.17746469e-02,0.00000000e+00,1.56231159e-02,0.00000000e+00,608352,5.00000000e-04
132,71.152901,2.44940825e-02,2.58486162e-02,1.89657446e-02,1.95035423e-02,2.57427739e-02,0.00000000e+00,1.39442454e-02,0.00000000e+00,608352,5.00000000e-04
133,70.331617,2.33067858e-02,2.44664730e-02,2.26592877e-02,2.37803367e-02,2.20904849e-02,0.00000000e+00,2.10144233e-02,0.00000000e+00,608352,5.00000000e-04
134,71.120139,2.36546967e-02,2.49083931e-02,3.09686288e-02,3.36002150e-02,2.34494874e-02,0.00000000e+00,4.05858735e-02,0.00000000e+00,608352,5.00000000e-04
135,71.081293,2.43284910e-02,2.56839831e-02,2.58105890e-02,2.76051889e-02,2.44312873e-02,0.00000000e+00,2.93249094e-02,0.00000000e+00,608352,5.00000000e-04
136,70.218842,2.37194197e-02,2.50303797e-02,2.02443480e-02,2.09569598e-02,2.33093006e-02,0.00000000e+00,1.59832923e-02,0.00000000e+00,608352,5.00000000e-04
137,70.494557,2.02202232e-02,2.09405741e-02,2.36840003e-02,2.49277919e-02,1.60077099e-02,0.00000000e+00,2.24297007e-02,0.00000000e+00,608352,5.00000000e-04
138,70.099331,1.95248639e-02,2.01821471e-02,1.86895782e-02,1.92279287e-02,1.47787885e-02,0.00000000e+00,1.33387353e-02,0.00000000e+00,608352,5.00000000e-04
139,70.455093,2.44563180e-02,2.59504031e-02,3.63265108e-02,4.12691975e-02,2.53065398e-02,0.00000000e+00,6.12799807e-02,0.00000000e+00,608352,5.00000000e-04
140,70.336082,2.36042874e-02,2.48702135e-02,2.41919230e-02,2.58000904e-02,2.33115141e-02,0.00000000e+00,2.56101876e-02,0.00000000e+00,608352,5.00000000e-04
141,70.832585,2.81817993e-02,3.03346365e-02,2.32756208e-02,2.42373208e-02,3.72589116e-02,0.00000000e+00,2.10706351e-02,0.00000000e+00,608352,5.00000000e-04
142,71.758442,2.01517385e-02,2.08803904e-02,1.94699173e-02,2.01024522e-02,1.59736102e-02,0.00000000e+00,1.46603503e-02,0.00000000e+00,608352,5.00000000e-04
143,71.215798,1.88872567e-02,1.94682454e-02,2.32196530e-02,2.43987977e-02,1.37834335e-02,0.00000000e+00,2.14426492e-02,0.00000000e+00,608352,5.00000000e-04
144,71.765198,2.46790095e-02,2.62174492e-02,2.32407788e-02,2.46599613e-02,2.55299539e-02,0.00000000e+00,2.21909334e-02,0.00000000e+00,608352,5.00000000e-04
145,71.161678,1.89399958e-02,1.95345042e-02,1.73250189e-02,1.77520471e-02,1.38990422e-02,0.00000000e+00,1.14204532e-02,0.00000000e+00,608352,5.00000000e-04
146,70.436490,2.48033772e-02,2.63928419e-02,3.43701682e-02,3.76495083e-02,2.69268892e-02,0.00000000e+00,5.14748104e-02,0.00000000e+00,608352,5.00000000e-04
147,71.652686,2.50202196e-02,2.66306418e-02,1.92834385e-02,1.99930035e-02,2.80041399e-02,0.00000000e+00,1.44924211e-02,0.00000000e+00,608352,5.00000000e-04
148,70.565920,1.86289701e-02,1.92263760e-02,1.90770294e-02,1.98806232e-02,1.35232555e-02,0.00000000e+00,1.43155843e-02,0.00000000e+00,608352,5.00000000e-04
149,69.563930,1.90439037e-02,1.96614590e-02,1.78729304e-02,1.83776318e-02,1.41594390e-02,0.00000000e+00,1.22382962e-02,0.00000000e+00,608352,5.00000000e-04
150,70.481321,1.87605861e-02,1.94244373e-02,2.30607623e-02,2.48656619e-02,1.37109915e-02,0.00000000e+00,2.22431667e-02,0.00000000e+00,608352,5.00000000e-04
